% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2000 +9.162288286e-001 +9.162288286e-001 -5.143377117e+001 -5.143377117e+001 -9.7801e-001 -1.1678e+000 +2.1663e+000 -2.8817e+000 -1.4775e+000 +3.5648e+000 -4.1505e+000 +9.3857e-002 +3.6178e+000 -1.5797e+000 +3.4598e+000 -7.0401e-001 +3.0298e+000 -8.8138e-001 -2.2197e+000 +1.4914e+000 -9.3538e-001 +1.5069e+000 +3.1643e+000 -3.7190e+000
2242 +3.899486719e-001 +3.899486719e-001 -5.196005133e+001 -5.196005133e+001 -7.4546e-001 -1.2087e+000 +2.1532e+000 -2.3221e+000 -1.7638e+000 +3.4871e+000 -3.4565e+000 +9.3389e-002 +3.1231e+000 -1.7758e+000 +3.4550e+000 -3.5190e-001 +3.5206e+000 -9.6531e-001 -1.7598e+000 +1.1928e+000 -1.1186e+000 +1.5989e+000 +3.0056e+000 -3.8578e+000
2670 +2.453177189e-001 +2.453177189e-001 -5.210468228e+001 -5.210468228e+001 -9.5617e-001 -1.2723e+000 +2.4877e+000 -2.4894e+000 -1.5520e+000 +3.6720e+000 -3.5748e+000 +7.9244e-002 +3.2383e+000 -1.9087e+000 +3.1444e+000 -3.1927e-001 +3.6222e+000 -6.7243e-001 -2.0101e+000 +1.2959e+000 -1.2215e+000 +1.8037e+000 +2.8370e+000 -4.3251e+000
3032 +1.342435798e-001 +1.342435798e-001 -5.221575642e+001 -5.221575642e+001 -9.3766e-001 -1.2153e+000 +2.5015e+000 -2.4960e+000 -1.3719e+000 +3.5432e+000 -3.6571e+000 +2.3492e-001 +2.8643e+000 -1.7448e+000 +2.9874e+000 -2.4505e-001 +3.6132e+000 -7.5649e-001 -1.8970e+000 +1.3098e+000 -1.0146e+000 +1.7459e+000 +3.0854e+000 -3.9619e+000
3266 +8.238046704e-002 +8.238046704e-002 -5.226761953e+001 -5.226761953e+001 -9.2255e-001 -1.2997e+000 +2.4735e+000 -2.3759e+000 -1.4446e+000 +3.6390e+000 -3.7089e+000 +6.9722e-002 +2.7543e+000 -1.6806e+000 +2.9352e+000 -3.2924e-001 +3.6627e+000 -6.8493e-001 -1.8923e+000 +1.3029e+000 -9.8041e-001 +1.7301e+000 +3.0548e+000 -3.9041e+000
3611 +5.572683101e-002 +5.572683101e-002 -5.229427317e+001 -5.229427317e+001 -9.0945e-001 -1.3672e+000 +2.4024e+000 -2.4269e+000 -1.3824e+000 +3.7037e+000 -3.7348e+000 +1.6226e-001 +2.8189e+000 -1.6904e+000 +2.8856e+000 -3.1370e-001 +3.5958e+000 -7.7312e-001 -1.8404e+000 +1.3162e+000 -9.9165e-001 +1.6653e+000 +3.0778e+000 -4.0284e+000
4087 +3.953190448e-002 +3.953190448e-002 -5.231046810e+001 -5.231046810e+001 -9.0818e-001 -1.3256e+000 +2.4099e+000 -2.4740e+000 -1.4433e+000 +3.7459e+000 -3.8126e+000 +1.5615e-001 +2.7217e+000 -1.7382e+000 +2.8977e+000 -3.2732e-001 +3.5255e+000 -8.3056e-001 -1.8581e+000 +1.3046e+000 -9.8754e-001 +1.7014e+000 +3.1276e+000 -4.1312e+000
4495 +2.404319639e-002 +2.404319639e-002 -5.232595680e+001 -5.232595680e+001 -9.1751e-001 -1.3151e+000 +2.3737e+000 -2.3894e+000 -1.4796e+000 +3.6889e+000 -3.8770e+000 +1.0384e-001 +2.8356e+000 -1.6967e+000 +2.8697e+000 -3.5974e-001 +3.5076e+000 -8.7896e-001 -1.8888e+000 +1.2817e+000 -9.9609e-001 +1.7360e+000 +3.1396e+000 -4.1021e+000
5253 +1.559549829e-002 +1.559549829e-002 -5.233440450e+001 -5.233440450e+001 -9.2034e-001 -1.2802e+000 +2.3915e+000 -2.3895e+000 -1.4985e+000 +3.6464e+000 -3.8527e+000 +9.4339e-002 +2.7844e+000 -1.7186e+000 +2.9483e+000 -3.5734e-001 +3.5173e+000 -9.3677e-001 -1.8888e+000 +1.2655e+000 -1.0440e+000 +1.7458e+000 +3.1343e+000 -4.1057e+000
6026 +9.638532805e-003 +9.638532805e-003 -5.234036147e+001 -5.234036147e+001 -9.2227e-001 -1.2512e+000 +2.4321e+000 -2.4147e+000 -1.5197e+000 +3.5982e+000 -3.8659e+000 +4.8919e-002 +2.8386e+000 -1.7107e+000 +2.9888e+000 -3.6583e-001 +3.5154e+000 -9.1251e-001 -1.8796e+000 +1.2805e+000 -1.0749e+000 +1.7403e+000 +3.1534e+000 -4.0664e+000
6806 +6.080216866e-003 +6.080216866e-003 -5.234391978e+001 -5.234391978e+001 -9.0867e-001 -1.2521e+000 +2.4781e+000 -2.4012e+000 -1.5167e+000 +3.6009e+000 -3.8511e+000 +2.5412e-002 +2.8311e+000 -1.7021e+000 +3.0007e+000 -3.8433e-001 +3.5072e+000 -8.9322e-001 -1.8594e+000 +1.2840e+000 -1.0772e+000 +1.7460e+000 +3.1579e+000 -4.0207e+000
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.091613550e+002 +2.091613550e+002 +2.962135498e+001 +2.962135498e+001 +4.6786e+000 -3.5424e+000 -9.9725e-001 -2.0923e+000 +2.6290e+000 -4.3937e+000 -8.7837e-001 -2.6523e+000 +4.5304e+000 +1.1191e+000 +2.9413e+000 -2.0150e+000 -1.9171e+000 -4.2371e+000 +3.3174e+000 -3.9912e+000 -5.2827e-001 -1.8501e+000 +2.3992e-001 +7.3301e-001
3 +1.085644549e+002 +1.085644549e+002 -7.097554509e+001 -7.097554509e+001 +7.7380e-001 +1.0626e+000 +8.7550e-001 +4.6457e+000 -7.2181e-002 -7.4833e-001 +4.8878e+000 +1.2740e+000 -3.1037e+000 +2.9471e+000 -2.3625e+000 -2.0290e+000 +2.4557e+000 -5.5739e-001 +1.8920e-001 -3.0183e+000 +4.3188e+000 +1.2904e+000 +4.8881e+000 +2.9313e+000
16 +4.197364070e+001 +4.197364070e+001 -1.375663593e+002 -1.375663593e+002 -2.5810e+000 +3.3312e+000 -1.6122e-001 -7.0513e-001 +4.7310e+000 +2.4524e+000 -7.4332e-001 -1.1752e+000 -7.2383e-001 +1.0215e+000 -3.4766e+000 +4.0726e-001 -1.9487e+000 +3.7456e+000 +1.8743e-002 -3.9255e-001 -5.9271e-001 -4.3967e-001 -1.5962e+000 +4.5608e+000
43 +3.873314665e+001 +3.873314665e+001 -1.408068533e+002 -1.408068533e+002 +3.5720e+000 +8.7026e-001 -3.6960e+000 +4.5011e+000 +4.8458e+000 +2.1238e+000 +2.8712e+000 +2.5746e+000 +4.1078e+000 +6.9351e-001 -2.3969e+000 -5.6095e-001 -1.8174e+000 +2.3179e+000 +4.6486e+000 +2.9992e+000 +1.5198e+000 +4.7279e+000 -3.6035e+000 +4.0526e-001
70 +2.447509975e+001 +2.447509975e+001 -1.550649002e+002 -1.550649002e+002 +1.1938e+000 +2.4870e-001 -3.2215e+000 +1.2863e+000 +7.1605e+000 +1.0148e+000 +2.2962e+000 +5.1198e+000 -1.9738e+000 -3.1038e+000 -9.5172e-001 -9.7878e-002 -5.4117e-001 +1.7753e+000 +4.6294e-001 -2.2781e+000 +7.3183e-001 +3.4478e+000 +2.9147e+000 +1.8812e+000
570 +1.485480765e+001 +1.485480765e+001 -1.646851924e+002 -1.646851924e+002 +1.1938e+000 +1.4463e+000 -3.2215e+000 +1.2863e+000 +7.1605e+000 +1.0148e+000 +4.2447e+000 +5.1198e+000 -2.1319e+000 -8.1007e-001 -9.5172e-001 +1.0317e+000 -5.4117e-001 +1.1701e+000 +2.4723e+000 -1.4007e+000 -1.5294e-001 +3.4478e+000 +2.9147e+000 +7.4967e-001
740 +8.997923103e+000 +8.997923103e+000 -1.705420769e+002 -1.705420769e+002 +1.2982e+000 +4.9513e-001 -3.2055e+000 +1.6040e+000 +5.7037e+000 +4.8224e-001 +4.7377e+000 +2.4123e+000 -2.4716e+000 +1.8950e+000 -1.4118e+000 +3.0754e+000 -2.0752e+000 +7.3868e-001 +3.5899e+000 -1.5093e+000 -1.4666e+000 +3.1224e+000 +3.7160e-001 +7.2653e-001
1061 +6.128668499e+000 +6.128668499e+000 -1.734113315e+002 -1.734113315e+002 -1.2517e-001 +1.4460e+000 -3.2585e+000 +1.6609e+000 +5.6104e+000 +1.9455e-001 +4.9223e+000 +3.5476e+000 -2.0440e+000 +2.1183e+000 -1.3578e-001 +2.8494e+000 -1.5956e+000 +6.2238e-001 +2.1056e+000 -4.9525e-001 -1.4419e+000 +3.8175e+000 +4.3647e-001 +5.1813e-001
1258 +3.806408064e+000 +3.806408064e+000 -1.757335919e+002 -1.757335919e+002 +4.5531e-001 +9.5625e-001 -3.0197e+000 +2.2489e+000 +4.9749e+000 -6.2958e-002 +5.7065e+000 +3.8159e+000 -2.9458e-001 +2.2067e+000 +3.5169e-001 +1.9308e+000 -1.6374e+000 +8.9931e-001 +2.4045e+000 +5.2798e-001 -1.8181e+000 +4.2353e+000 +9.6528e-001 +5.6731e-001
1588 +1.811264823e+000 +1.811264823e+000 -1.777287352e+002 -1.777287352e+002 +1.3649e+000 +5.8802e-001 -3.2907e+000 +2.7489e+000 +4.7343e+000 +1.2005e-001 +4.0447e+000 +4.0833e+000 +6.3619e-001 +2.2547e+000 -7.4120e-001 +9.6454e-001 -9.3259e-001 +8.8865e-001 +2.9481e+000 +8.5676e-001 -5.0147e-001 +3.8352e+000 +1.0849e+000 -6.7822e-002
1808 +1.548063684e+000 +1.548063684e+000 -1.779919363e+002 -1.779919363e+002 +1.4071e+000 +2.9554e-001 -3.4767e+000 +3.6920e+000 +4.3675e+000 +1.6845e-001 +3.6455e+000 +3.7316e+000 -1.2345e-001 +1.2586e+000 -7.2616e-001 +4.6988e-001 -9.9447e-001 +1.0318e+000 +2.4016e+000 +1.6862e+000 -1.2661e+000 +4.2829e+000 +1.8401e+000 -6.7363e-001
2065 +9.247179519e-001 +9.247179519e-001 -1.786152820e+002 -1.786152820e+002 +7.7391e-001 +5.8823e-001 -3.2536e+000 +2.1171e+000 +4.0074e+000 -1.6333e-002 +4.0455e+000 +3.2649e+000 -5.0548e-001 +2.1688e+000 -5.5341e-001 +6.7060e-001 -1.3060e+000 +5.1323e-001 +2.2665e+000 +6.5895e-001 -1.9066e+000 +3.8525e+000 +1.8462e+000 -2.9392e-001
2093 +6.164818770e-001 +6.164818770e-001 -1.789235181e+002 -1.789235181e+002 +1.2229e+000 +3.3960e-001 -3.3445e+000 +2.4975e+000 +3.9168e+000 -3.1323e-001 +4.0083e+000 +3.0023e+000 -2.3104e-001 +2.1841e+000 -8.6139e-001 +7.7393e-001 -1.4071e+000 +7.5057e-001 +2.0309e+000 +8.5741e-001 -1.3757e+000 +4.6120e+000 +1.8379e+000 -4.7472e-001
2304 +3.902050868e-001 +3.902050868e-001 -1.791497949e+002 -1.791497949e+002 +8.4037e-001 +5.7118e-001 -3.5040e+000 +2.2805e+000 +3.4728e+000 -5.1723e-001 +3.5136e+000 +3.5367e+000 -3.1889e-001 +2.0307e+000 -9.4578e-001 +6.1116e-001 -1.5445e+000 +5.4044e-001 +1.9910e+000 +8.4160e-001 -1.6884e+000 +4.2642e+000 +2.2150e+000 -1.0562e+000
2836 +1.921762233e-001 +1.921762233e-001 -1.793478238e+002 -1.793478238e+002 +9.5064e-001 +5.0326e-001 -3.3993e+000 +2.3958e+000 +3.5129e+000 -3.7375e-001 +3.5504e+000 +3.4342e+000 -3.1385e-002 +2.1374e+000 -5.9939e-001 +7.6812e-001 -1.4601e+000 +8.3630e-001 +2.2547e+000 +1.1119e+000 -1.3059e+000 +3.8241e+000 +2.1617e+000 -7.2437e-001
3132 +8.810295022e-002 +8.810295022e-002 -1.794518970e+002 -1.794518970e+002 +8.2772e-001 +4.2410e-001 -3.4966e+000 +2.4292e+000 +3.5114e+000 -4.7312e-001 +3.6416e+000 +3.4421e+000 +3.5570e-001 +2.1592e+000 -6.7083e-001 +7.4976e-001 -1.3957e+000 +9.2091e-001 +2.1953e+000 +1.0685e+000 -1.2212e+000 +3.8318e+000 +2.1067e+000 -7.2260e-001
3550 +5.959256550e-002 +5.959256550e-002 -1.794804074e+002 -1.794804074e+002 +8.5001e-001 +4.5675e-001 -3.5405e+000 +2.4886e+000 +3.5710e+000 -4.9467e-001 +3.7461e+000 +3.4616e+000 +2.0947e-001 +2.1231e+000 -7.6304e-001 +7.3444e-001 -1.3454e+000 +8.7394e-001 +2.1965e+000 +9.5853e-001 -1.1767e+000 +3.8994e+000 +2.0174e+000 -7.9940e-001
3902 +3.051082299e-002 +3.051082299e-002 -1.795094892e+002 -1.795094892e+002 +7.8126e-001 +4.3451e-001 -3.5224e+000 +2.4875e+000 +3.6603e+000 -4.3746e-001 +3.7922e+000 +3.4928e+000 +1.9086e-001 +2.0282e+000 -7.7519e-001 +7.1919e-001 -1.3763e+000 +9.2495e-001 +2.2629e+000 +1.0217e+000 -1.1664e+000 +3.9230e+000 +2.0193e+000 -8.7633e-001
4393 +2.322321982e-002 +2.322321982e-002 -1.795167768e+002 -1.795167768e+002 +7.7966e-001 +4.3589e-001 -3.4769e+000 +2.4611e+000 +3.6996e+000 -4.5633e-001 +3.7509e+000 +3.4817e+000 +1.9914e-001 +2.0564e+000 -7.2473e-001 +7.3222e-001 -1.4071e+000 +9.3230e-001 +2.2835e+000 +1.0175e+000 -1.1764e+000 +3.8935e+000 +2.0243e+000 -9.2701e-001
4999 +1.549593350e-002 +1.549593350e-002 -1.795245041e+002 -1.795245041e+002 +7.8120e-001 +4.3195e-001 -3.4575e+000 +2.4550e+000 +3.7445e+000 -4.5397e-001 +3.7471e+000 +3.4876e+000 +2.1093e-001 +2.0414e+000 -7.6236e-001 +7.2252e-001 -1.4450e+000 +9.4721e-001 +2.2611e+000 +1.0185e+000 -1.2515e+000 +3.9772e+000 +2.0090e+000 -9.1406e-001
5752 +9.993513416e-003 +9.993513416e-003 -1.795300065e+002 -1.795300065e+002 +7.4160e-001 +4.4007e-001 -3.4825e+000 +2.4546e+000 +3.7720e+000 -4.3591e-001 +3.7476e+000 +3.5089e+000 +1.7707e-001 +2.0539e+000 -7.4813e-001 +7.1798e-001 -1.4122e+000 +9.4493e-001 +2.2341e+000 +1.0033e+000 -1.2927e+000 +3.9638e+000 +1.9628e+000 -9.2094e-001
6193 +6.216895938e-003 +6.216895938e-003 -1.795337831e+002 -1.795337831e+002 +7.3962e-001 +4.6008e-001 -3.4802e+000 +2.4454e+000 +3.8000e+000 -4.1839e-001 +3.7225e+000 +3.5555e+000 +2.1510e-001 +2.0467e+000 -7.4945e-001 +7.0379e-001 -1.4175e+000 +9.8531e-001 +2.2464e+000 +1.0317e+000 -1.3071e+000 +3.9684e+000 +1.9406e+000 -8.9693e-001
% function evaluation | noise-free fitness - Fopt (7.731000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.720956488e+002 +1.720956488e+002 +2.494056488e+002 +2.494056488e+002 -1.1601e+000 -2.5623e+000 +1.9566e+000 -4.7216e+000 +1.6266e+000 +6.4787e-001 -4.2691e+000 -4.8408e+000 +4.9633e+000 -2.9684e+000 +3.3187e+000 -3.6490e+000 -1.5245e+000 -1.1766e+000 -4.2090e+000 -3.0657e-001 -4.8500e+000 -1.3415e+000 +3.8512e+000 -3.1683e+000
3 +5.750878704e+001 +5.750878704e+001 +1.348187870e+002 +1.348187870e+002 -4.7846e+000 +1.3099e+000 -3.2497e+000 +2.3177e+000 +4.9512e+000 +1.1694e+000 +2.8492e+000 -2.8066e+000 -1.5906e+000 -1.5555e+000 +3.0635e+000 -1.5923e+000 +8.4016e-001 -6.8259e-001 -2.1211e-001 +6.5012e-001 +3.2330e+000 +1.8764e+000 +2.4297e+000 +1.4365e+000
100 +2.476104765e+001 +2.476104765e+001 +1.020710476e+002 +1.020710476e+002 +5.4997e-001 -3.0089e+000 -4.9208e+000 +2.0862e+000 -1.2628e+000 -3.7436e+000 -3.0289e+000 -5.0475e+000 -5.7489e-001 +1.7471e+000 +2.2838e+000 -2.9771e-001 +1.6084e+000 +5.2242e+000 +1.0292e+000 +2.6479e+000 -7.2697e-001 +1.0202e+000 +1.6498e+000 +5.1906e+000
494 +1.570746430e+001 +1.570746430e+001 +9.301746430e+001 +9.301746430e+001 +2.1976e+000 -2.1355e+000 -4.6924e+000 +1.2867e+000 +3.8529e+000 -5.4537e+000 +2.5513e+000 -1.6937e+000 -4.7676e-001 +3.8309e+000 -1.5382e-001 -1.5790e+000 +1.5120e+000 +1.6705e+000 +1.0927e+000 +3.2243e+000 +4.2001e-001 +4.2752e-001 +1.1341e+000 +4.8378e+000
868 +8.238746968e+000 +8.238746968e+000 +8.554874697e+001 +8.554874697e+001 +7.2783e-001 +4.5583e-001 -4.8906e+000 -1.8738e+000 -5.4131e-002 -5.9291e+000 -2.2396e-001 -2.8264e+000 +6.7011e-001 +4.0118e+000 +7.7782e-001 -6.3049e-001 +8.1856e-002 +6.0665e-001 +1.5788e+000 +3.4667e+000 -9.3832e-001 +7.1422e-001 +2.2483e+000 +1.7392e+000
1220 +5.136757254e+000 +5.136757254e+000 +8.244675725e+001 +8.244675725e+001 +1.4282e+000 +5.3644e-001 -3.0353e+000 -2.0849e+000 +4.0382e-001 -4.2341e+000 +1.7075e-001 -2.6718e+000 +7.3263e-001 +3.8305e+000 +1.2990e+000 -4.4244e-001 +3.0091e-001 +1.4597e+000 +3.3373e-001 +3.1462e+000 -7.7951e-001 +1.9390e-001 +1.5355e+000 +1.7958e+000
1467 +3.773471366e+000 +3.773471366e+000 +8.108347137e+001 +8.108347137e+001 +1.9107e+000 -4.1790e-001 -1.8940e+000 -1.8687e+000 +1.8894e-001 -4.4084e+000 +1.0915e+000 -2.7917e+000 +1.4097e+000 +2.6547e+000 +1.2230e+000 +7.1869e-001 +6.8698e-001 +1.2317e+000 +1.2405e+000 +3.5644e+000 -1.1872e-001 +6.0212e-001 +1.8618e+000 +2.0776e+000
1546 +2.418792409e+000 +2.418792409e+000 +7.972879241e+001 +7.972879241e+001 +1.7631e+000 -5.1404e-001 -1.3619e+000 -1.3947e+000 +6.8128e-001 -3.7003e+000 +9.1803e-001 -2.5873e+000 +1.1077e+000 +2.4611e+000 +1.2670e+000 +9.3085e-001 +1.2135e+000 +1.1542e+000 +3.2328e-001 +3.7734e+000 -2.8034e-002 +6.8491e-001 +2.1670e+000 +1.9237e+000
1887 +1.535240215e+000 +1.535240215e+000 +7.884524021e+001 +7.884524021e+001 +2.0008e+000 -9.0284e-001 -2.0551e+000 -1.3336e+000 +4.6849e-001 -2.9588e+000 +1.0964e+000 -1.8152e+000 +1.1428e+000 +2.9098e+000 +1.0992e+000 +5.5465e-001 +9.1888e-001 +4.2191e-001 -1.0639e-001 +3.8454e+000 -6.0945e-001 +1.0764e+000 +1.9935e+000 +1.5167e+000
2032 +9.029968767e-001 +9.029968767e-001 +7.821299688e+001 +7.821299688e+001 +1.2008e+000 -3.4911e-001 -1.5127e+000 -2.3513e+000 +8.3507e-001 -2.0376e+000 +8.4136e-001 -1.8002e+000 +1.7521e+000 +2.9317e+000 +8.2050e-001 +7.4860e-001 +6.8294e-001 +7.4943e-001 +1.1883e-001 +3.5007e+000 -7.0654e-001 +6.9512e-001 +2.9683e+000 +2.0022e+000
2305 +6.171173241e-001 +6.171173241e-001 +7.792711732e+001 +7.792711732e+001 +1.1561e+000 -5.7735e-001 -2.0933e+000 -1.5145e+000 +1.5803e+000 -2.3959e+000 +3.6855e-001 -1.6493e+000 +1.2944e+000 +2.6670e+000 +1.3024e+000 +6.5016e-001 +8.5894e-001 +5.2906e-001 -4.2176e-001 +3.6554e+000 -6.0153e-001 +1.6014e+000 +2.8960e+000 +1.7648e+000
2399 +3.250275654e-001 +3.250275654e-001 +7.763502757e+001 +7.763502757e+001 +5.9893e-001 -3.9922e-001 -1.9585e+000 -1.6901e+000 +1.4378e+000 -2.2990e+000 +6.7386e-001 -1.5353e+000 +1.5091e+000 +2.7749e+000 +1.2291e+000 +5.8961e-001 +8.2924e-001 +9.9324e-001 +2.7676e-001 +3.8881e+000 -7.4307e-001 +1.7021e+000 +3.0832e+000 +1.9655e+000
2602 +2.179452298e-001 +2.179452298e-001 +7.752794523e+001 +7.752794523e+001 +7.7665e-001 -7.2805e-001 -2.0066e+000 -1.8986e+000 +8.7870e-001 -2.2875e+000 +9.0009e-001 -1.8065e+000 +1.5359e+000 +2.9804e+000 +1.1614e+000 +6.7574e-001 +8.6828e-001 +4.7388e-001 +2.6106e-001 +3.8535e+000 -8.2790e-001 +2.0182e+000 +2.5685e+000 +1.9545e+000
3097 +1.380677591e-001 +1.380677591e-001 +7.744806776e+001 +7.744806776e+001 +7.2043e-001 -6.9848e-001 -1.9368e+000 -1.8273e+000 +1.0149e+000 -2.2739e+000 +9.5918e-001 -1.7640e+000 +1.3632e+000 +2.8370e+000 +1.2383e+000 +7.0130e-001 +8.5980e-001 +6.6705e-001 +2.2199e-001 +3.7025e+000 -6.9167e-001 +1.6289e+000 +2.5756e+000 +1.9795e+000
3205 +9.867504008e-002 +9.867504008e-002 +7.740867504e+001 +7.740867504e+001 +7.1842e-001 -7.6421e-001 -1.9548e+000 -1.9099e+000 +1.0002e+000 -2.3641e+000 +9.3773e-001 -1.8094e+000 +1.4379e+000 +2.8565e+000 +1.2993e+000 +8.4725e-001 +1.0855e+000 +4.3144e-001 +1.9809e-001 +3.7112e+000 -6.7113e-001 +1.7319e+000 +2.6378e+000 +2.0307e+000
3652 +6.288623274e-002 +6.288623274e-002 +7.737288623e+001 +7.737288623e+001 +7.7075e-001 -6.6870e-001 -1.9351e+000 -1.9039e+000 +8.8513e-001 -2.4466e+000 +1.0569e+000 -1.9206e+000 +1.2978e+000 +2.8276e+000 +1.2165e+000 +8.5573e-001 +9.5665e-001 +4.5807e-001 +2.4580e-001 +3.8083e+000 -7.5672e-001 +1.6910e+000 +2.6950e+000 +2.0036e+000
4082 +3.655264046e-002 +3.655264046e-002 +7.734655264e+001 +7.734655264e+001 +8.6379e-001 -6.0746e-001 -1.9883e+000 -1.9177e+000 +9.6041e-001 -2.3804e+000 +9.3522e-001 -1.9420e+000 +1.3422e+000 +2.7553e+000 +1.2033e+000 +8.6816e-001 +8.7234e-001 +6.1618e-001 +3.8114e-001 +3.8687e+000 -6.8113e-001 +1.6957e+000 +2.8900e+000 +2.0654e+000
4295 +2.111450442e-002 +2.111450442e-002 +7.733111450e+001 +7.733111450e+001 +9.3382e-001 -5.9058e-001 -1.9987e+000 -1.9059e+000 +9.4719e-001 -2.4366e+000 +9.6918e-001 -1.9372e+000 +1.3684e+000 +2.7425e+000 +1.1901e+000 +8.3652e-001 +8.2171e-001 +6.1095e-001 +3.6767e-001 +3.8437e+000 -7.0392e-001 +1.7366e+000 +2.9478e+000 +2.0383e+000
