% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
720 +4.930013840e+000 +4.930013840e+000 -4.279986160e+000 -4.279986160e+000 +6.9986e-002 +3.2342e+001 +2.6227e+001 +8.9505e+000 -2.5069e+001 +1.7390e+001 +8.9755e+000 +1.7636e+001 +2.8421e+001 -1.3128e+001 -9.6999e+000 -5.5055e+000 +1.1411e+001 +1.1745e+001 -7.5383e+000 -8.1830e+000 +3.5863e+001 +1.1021e+001 -4.1751e+001 +2.2191e+001
726 +2.183472334e+000 +2.183472334e+000 -7.026527666e+000 -7.026527666e+000 +2.8165e+000 +3.6780e+001 +2.5893e+001 +9.6438e+000 -3.0679e+001 +1.8842e+001 +9.9437e+000 +2.1686e+001 +2.9543e+001 -1.3299e+001 -1.0249e+001 -5.6086e+000 +9.8230e+000 +1.1171e+001 -9.1368e+000 -6.1178e+000 +3.8187e+001 +9.7280e+000 -4.5034e+001 +2.3935e+001
728 +6.639096319e-001 +6.639096319e-001 -8.546090368e+000 -8.546090368e+000 +4.3361e+000 +4.4056e+001 +4.2561e+001 +1.0064e+001 -2.7462e+001 +2.6183e+001 +5.4158e+000 +3.7325e+001 +4.3031e+001 -2.1115e+001 -1.0633e+001 -7.5478e+000 +1.3497e+001 +1.6779e+001 -6.2249e+000 -5.9198e+000 +5.0346e+001 +9.0790e+000 -5.0545e+001 +2.7109e+001
753 -3.552713679e-014 -3.552713679e-014 -9.210000000e+000 -9.210000000e+000 +5.9548e+000 +4.7303e+001 +4.5118e+001 +1.0649e+001 -3.1651e+001 +2.7981e+001 +5.2965e+000 +4.1419e+001 +4.6356e+001 -2.1583e+001 -1.1196e+001 -7.7413e+000 +1.3726e+001 +1.6994e+001 -6.9503e+000 -5.6421e+000 +5.3977e+001 +8.6030e+000 -5.3344e+001 +2.8168e+001
% function evaluation | noise-free fitness - Fopt (6.559900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.155817966e+002 +4.155817966e+002 +1.071571797e+003 +1.071571797e+003 -1.1066e+000 +3.7347e+000 +5.5235e-001 -2.4177e+000 -2.8022e-001 -4.0362e+000 +2.8983e+000 -3.3865e+000 -2.4979e+000 -4.8855e+000 -3.2436e+000 +2.8849e+000 -7.2102e-002 +1.4595e+000 -1.2350e+000 -3.3499e+000 -1.8661e+000 -3.1847e+000 -2.2351e+000 -5.3528e-001
3 +3.454968433e+002 +3.454968433e+002 +1.001486843e+003 +1.001486843e+003 +3.1289e+000 -4.6213e+000 -3.9884e+000 +4.5964e-001 +2.0612e+000 +4.2864e+000 -3.9635e+000 +4.5389e+000 -3.1285e+000 +4.9676e+000 +1.0941e+000 +4.2579e+000 +4.3660e+000 +1.0709e-001 -4.7481e-001 +1.6282e+000 -4.8162e+000 +4.6195e+000 +3.7586e-001 -7.3673e-001
23 +2.180227353e+002 +2.180227353e+002 +8.740127353e+002 +8.740127353e+002 -1.7483e+000 -2.6600e+000 +1.4624e-001 -4.2069e+000 -3.3588e+000 -4.7397e+000 +8.7803e-001 -1.0981e+000 +4.9096e+000 -4.9350e+000 -9.2081e-001 -1.4120e+000 +8.4942e-001 +1.1787e+000 +1.6480e+000 +3.1036e+000 -4.8704e+000 -4.3617e+000 +4.7427e+000 +4.7036e+000
165 +1.568250263e+002 +1.568250263e+002 +8.128150263e+002 +8.128150263e+002 -4.5151e-001 -7.7383e+000 -6.5589e+000 -5.2818e+000 -1.5131e+001 -1.4836e+001 +4.4794e+000 +1.8199e+000 +7.3769e+000 -9.0098e+000 +8.0755e+000 +8.4291e+000 -4.2879e+000 -1.7719e+000 +4.7715e+000 +1.7044e+000 -1.1374e+001 -6.1546e+000 +8.2072e+000 +1.4441e+001
462 +9.398291554e+001 +9.398291554e+001 +7.499729155e+002 +7.499729155e+002 -9.9877e+000 -8.3713e+000 -5.4670e+000 -1.1611e+001 -1.1198e+001 -2.8173e+000 +4.6451e-001 +5.8715e+000 +3.9911e+000 -5.9288e+000 +5.2745e+000 +7.9159e+000 +1.2426e+000 -1.0808e+001 +5.5270e+000 +5.8186e+000 -1.5597e+001 -5.5114e+000 +1.6766e+001 +1.1740e+001
540 +5.177323203e+001 +5.177323203e+001 +7.077632320e+002 +7.077632320e+002 +1.0025e+001 -4.2745e+000 -1.4599e+000 -7.8552e+000 -1.0511e+001 -6.2928e+000 -3.7826e+000 -3.8940e-001 -2.5966e+000 -1.4957e+001 +9.7901e+000 +7.4080e+000 +6.3268e+000 -1.4263e+001 +6.4534e+000 +3.9433e+000 -2.2341e+001 -5.6966e+000 +9.9829e+000 +1.6473e+001
596 +3.665114327e+001 +3.665114327e+001 +6.926411433e+002 +6.926411433e+002 +1.0880e+001 -4.2349e+000 -6.7967e-001 -7.6639e+000 -1.2228e+001 -7.7434e+000 -5.1688e+000 -1.6575e-001 -8.2853e+000 -2.0164e+001 +1.1327e+001 +9.4430e+000 +1.0603e+001 -1.7779e+001 +1.0738e+001 +5.6001e+000 -2.7416e+001 -6.6760e+000 +1.0953e+001 +1.9005e+001
623 +2.496291841e+001 +2.496291841e+001 +6.809529184e+002 +6.809529184e+002 +1.8677e+001 -5.6732e+000 -1.1359e+000 -8.8329e+000 -6.4354e+000 -6.4998e+000 -1.1741e+001 +4.9396e+000 -2.7441e+001 -2.3818e+001 +1.3582e+001 +1.3634e+001 +1.5076e+001 -2.3284e+001 +1.8859e+001 +5.7976e+000 -3.1211e+001 -7.7613e+000 +1.3370e+001 +2.0217e+001
674 +1.566555161e+001 +1.566555161e+001 +6.716555516e+002 +6.716555516e+002 +8.4560e+000 -1.1016e+001 +1.4235e+000 +5.6192e-001 -4.3249e+000 -1.3313e+001 -5.5192e+000 +1.5320e+001 -2.9529e+001 -3.2068e+001 +1.3296e+001 +1.6591e+001 +1.0501e+001 -2.6986e+001 +1.0925e+001 +8.9046e+000 -3.3995e+001 -6.0496e+000 +1.4005e+001 +1.6740e+001
788 +9.026445486e+000 +9.026445486e+000 +6.650164455e+002 +6.650164455e+002 +1.2871e+001 -1.9190e+001 -3.0474e+000 +4.9510e+000 -1.0168e+000 -1.7697e+001 -8.5855e+000 +2.7804e+001 -6.1445e+001 -5.6330e+001 +2.4567e+001 +2.6098e+001 +1.4565e+001 -4.3374e+001 +2.0730e+001 +1.3976e+001 -5.1256e+001 -9.3696e+000 +1.7281e+001 +2.3142e+001
816 +5.327760071e+000 +5.327760071e+000 +6.613177601e+002 +6.613177601e+002 +2.3580e+001 -4.4148e+000 -5.6288e+000 +1.7554e+000 -5.8034e+000 -1.6873e+001 -5.9853e+000 +1.1532e+001 -5.8856e+001 -2.5634e+001 +7.0105e+000 +2.3559e+001 +1.2203e+001 -2.0880e+001 +9.1361e+000 +7.0727e+000 -2.9708e+001 -6.9338e+000 +1.7741e+001 +1.4816e+001
831 +3.156559192e+000 +3.156559192e+000 +6.591465592e+002 +6.591465592e+002 +3.4932e+001 -1.3299e+001 -2.1281e+001 +7.6074e+000 -3.0560e+000 -1.8888e+001 -5.7515e+000 +1.7981e+001 -8.2856e+001 -3.8374e+001 +1.4170e+001 +2.3932e+001 +9.5409e+000 -3.4641e+001 +1.6944e+001 +9.4401e+000 -4.4340e+001 -8.1747e+000 +1.1800e+001 +2.0846e+001
847 +1.601092135e+000 +1.601092135e+000 +6.575910921e+002 +6.575910921e+002 +4.0027e+001 -1.3820e+001 -2.0323e+001 +3.8869e+000 -5.0680e+000 -1.0454e+001 -9.7098e+000 +2.0621e+001 -8.5792e+001 -4.8082e+001 +1.7771e+001 +2.1152e+001 +1.0097e+001 -3.3725e+001 +2.1273e+001 +1.1046e+001 -5.4624e+001 -8.5386e+000 +1.1435e+001 +2.2671e+001
852 -3.410605132e-013 -3.410605132e-013 +6.559900000e+002 +6.559900000e+002 +4.3800e+001 -1.7510e+001 -2.1278e+001 +7.3418e+000 -5.0072e+000 -1.0070e+001 -9.1069e+000 +2.4206e+001 -9.3115e+001 -5.2718e+001 +1.8871e+001 +2.2295e+001 +9.1349e+000 -3.5472e+001 +2.1268e+001 +1.1342e+001 -5.7721e+001 -8.3384e+000 +8.8131e+000 +2.2848e+001
% function evaluation | noise-free fitness - Fopt (6.671000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.240387253e+002 +4.240387253e+002 +4.907487253e+002 +4.907487253e+002 -2.6591e+000 -4.2424e+000 -2.2222e+000 +4.5508e-001 -3.8898e+000 +2.6537e+000 -2.4358e+000 -1.5520e+000 -3.4755e-002 -1.5842e-001 +3.5470e+000 +8.5628e-001 +3.2893e+000 -1.5661e+000 -4.1627e+000 +4.9742e+000 -2.7840e+000 +4.6468e+000 -6.5107e-001 +4.3850e+000
3 +3.141595565e+002 +3.141595565e+002 +3.808695565e+002 +3.808695565e+002 +4.1541e-001 -1.0452e+000 -7.4465e-001 +3.7316e+000 +2.8984e+000 +2.0370e+000 -1.7808e+000 +4.4093e+000 +1.5930e+000 -1.1034e+000 +4.3325e+000 +2.7634e+000 -1.8660e-001 +3.9823e+000 +2.4179e+000 +4.6276e+000 +3.7444e+000 -2.8930e+000 -4.9953e+000 -2.1140e-001
18 +2.394145572e+002 +2.394145572e+002 +3.061245572e+002 +3.061245572e+002 +1.0000e+000 +1.9471e+000 -4.6077e+000 +4.3692e+000 +8.6222e-001 -4.1943e+000 -3.6975e+000 +4.6391e+000 +4.7827e+000 -2.1796e+000 -2.9304e+000 -2.2302e+000 +4.9950e+000 -1.1186e+000 -1.0566e+000 +4.7436e+000 -4.7246e+000 -2.3203e+000 -3.1957e+000 -6.9834e-001
141 +1.552680292e+002 +1.552680292e+002 +2.219780292e+002 +2.219780292e+002 -1.1933e+000 +1.7997e+000 +8.3748e-002 +6.1243e+000 -3.7310e+000 -8.5754e+000 -8.4115e+000 -5.4314e-001 +9.7879e+000 -6.8762e+000 -5.8147e+000 -3.1335e+000 +2.3943e+000 +4.3178e+000 +4.9757e+000 +5.3623e+000 +3.6846e+000 -3.9019e+000 -1.0055e+001 -4.0703e+000
189 +9.097553116e+001 +9.097553116e+001 +1.576855312e+002 +1.576855312e+002 -8.3313e+000 +2.0023e+000 -7.9968e+000 +1.0832e+001 -5.7511e+000 -8.5855e+000 -1.5441e+001 -5.3215e-001 +1.8821e+001 -6.7932e+000 -9.7773e+000 -5.4463e+000 +4.2012e+000 +9.3158e+000 +3.6744e+000 +1.0247e+001 +3.3399e-001 -1.1718e+001 -1.3101e+001 -6.1246e+000
315 +6.292718772e+001 +6.292718772e+001 +1.296371877e+002 +1.296371877e+002 -7.1955e+000 +1.1301e+001 -2.5245e+001 +1.1418e+001 -2.0219e+001 -1.1147e+001 -1.9232e+001 -8.1758e+000 +2.6720e+001 -5.7524e+000 -1.3675e+001 -1.0920e+001 +7.7743e+000 +2.4455e+001 +9.6406e+000 +1.7233e+001 -2.8526e+000 -1.4647e+001 -3.8798e+001 -5.1514e+000
416 +3.701236347e+001 +3.701236347e+001 +1.037223635e+002 +1.037223635e+002 -2.2142e+001 +1.4067e+001 -1.6035e+001 +5.8861e+000 -2.4108e+001 -1.3225e-001 -5.3235e+001 -1.0055e+001 +6.7879e+001 -1.2830e+001 -1.3928e+001 -2.5039e+001 +3.5795e+000 +2.0954e+001 +1.1323e+001 +1.9489e+001 -5.0432e+000 -3.5921e+001 -5.1863e+001 -9.6986e+000
470 +1.837236134e+001 +1.837236134e+001 +8.508236134e+001 +8.508236134e+001 -2.3756e+001 +7.6298e+000 -1.6278e+001 +4.1248e+000 -3.2408e+000 +1.4697e+001 -8.0257e+000 -1.0703e+001 +4.5450e+001 -6.7788e+000 -5.0031e+000 -3.8641e+001 +8.4198e+000 +8.0972e+000 +2.1451e+001 +2.4309e+001 -5.2833e+000 -5.2083e+000 -6.3699e+000 -9.2382e+000
553 +1.567233818e+001 +1.567233818e+001 +8.238233818e+001 +8.238233818e+001 -2.7532e+001 +8.8836e+000 -4.4893e+001 +2.6190e+001 -5.2288e+000 +1.3625e+001 -9.3496e+000 -1.1805e+001 +6.5424e+001 -1.8391e+001 -4.6972e+001 -3.3220e+001 +6.9722e+000 +5.5151e+001 +2.1108e+001 +2.5106e+001 -7.7699e+000 -1.3530e+001 -8.5730e+000 -1.0966e+001
567 +9.533206020e+000 +9.533206020e+000 +7.624320602e+001 +7.624320602e+001 -3.8825e+001 +3.4452e+000 -5.5814e+001 +2.3313e+001 -8.6432e+000 +1.2676e+001 -2.2426e+001 -1.6801e+001 +9.0452e+001 -2.0776e+001 -3.8739e+001 -3.7215e+001 +9.5019e+000 +6.2808e+001 +2.5948e+001 +2.8487e+001 -6.4641e+000 -1.9652e+001 -8.1160e+000 -1.1885e+001
634 +6.284124538e+000 +6.284124538e+000 +7.299412454e+001 +7.299412454e+001 -3.7642e+001 +5.6690e-001 -3.8661e+001 +1.9242e+001 -8.4542e+000 +2.7312e+001 -1.6857e+001 -7.3596e+000 +1.2897e+002 -1.0044e+001 -3.7849e+001 -1.0521e+001 +9.7909e+000 +4.1937e+001 +1.4876e+001 +2.5378e+001 -1.3251e+001 -4.7202e+001 -6.3867e+000 -1.3252e+001
652 +3.035994251e+000 +3.035994251e+000 +6.974599425e+001 +6.974599425e+001 -3.3153e+001 -2.3105e+000 -3.6873e+001 +8.6493e+000 -2.0863e+001 +1.4381e+001 -3.3647e+001 -1.0532e+001 +8.1562e+001 -1.4077e+001 -2.8154e+001 -1.5995e+001 +7.5414e+000 +4.5498e+001 +1.2938e+001 +2.5330e+001 -1.2873e+001 -3.8742e+001 -1.2515e+001 -1.2439e+001
682 +1.783082352e+000 +1.783082352e+000 +6.849308235e+001 +6.849308235e+001 -3.2951e+001 -3.4204e+000 -4.6343e+001 +1.0198e+001 -1.8655e+001 +2.7691e+001 -2.6262e+001 -1.0106e+001 +9.1203e+001 -1.5238e+001 -3.7682e+001 -1.4850e+001 +9.1477e+000 +5.7687e+001 +1.2670e+001 +2.6356e+001 -1.5125e+001 -3.4056e+001 -6.8105e+000 -1.1453e+001
686 -7.105427358e-014 -7.105427358e-014 +6.671000000e+001 +6.671000000e+001 -3.5598e+001 -1.1188e+001 -4.8035e+001 +1.4457e+001 -9.9564e+000 +4.2186e+001 -2.3258e+001 -1.0577e+001 +1.4622e+002 -1.0412e+001 -4.5211e+001 -9.4683e+000 +9.7786e+000 +6.3182e+001 +1.1339e+001 +2.8356e+001 -1.7854e+001 -4.9583e+001 -1.3287e+001 -1.1583e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.631977893e+002 +4.631977893e+002 +1.404867789e+003 +1.404867789e+003 +1.5294e+000 -1.4704e-001 -8.1339e-001 +9.5455e-002 -9.7249e-001 +2.1666e+000 -1.9830e+000 +4.2765e+000 -9.5017e-001 +2.1499e+000 +3.4448e+000 +4.3373e+000 -9.6235e-001 +4.1757e+000 +2.3101e-001 -5.3525e-001 +2.2714e+000 -4.2557e+000 -3.6960e+000 +2.7526e+000
3 +2.959487623e+002 +2.959487623e+002 +1.237618762e+003 +1.237618762e+003 -1.6469e+000 -2.1234e+000 -1.5337e+000 +2.5172e+000 -4.5476e+000 -9.2526e-001 -2.8120e+000 -1.0810e+000 -3.8271e+000 -3.1758e+000 -1.8054e+000 +4.2287e+000 -4.3361e+000 -3.4466e+000 +5.1137e-001 +2.4845e+000 +3.6008e+000 +4.4710e-001 +9.0407e-001 +3.1063e+000
96 +2.069743868e+002 +2.069743868e+002 +1.148644387e+003 +1.148644387e+003 -8.2715e-001 -8.3903e-001 +6.1230e+000 -6.6110e+000 -3.8036e+000 +6.0047e+000 -2.4841e+000 +2.7419e-001 +1.6318e+000 -2.7145e+000 -2.3047e+000 +2.8118e-001 -6.2708e+000 -4.2246e+000 +2.0626e+000 +4.0551e+000 -2.3696e+000 +5.4683e+000 +5.1137e-001 +7.6069e+000
135 +1.235438264e+002 +1.235438264e+002 +1.065213826e+003 +1.065213826e+003 -6.0752e+000 -2.1379e+000 +3.9291e+000 -1.3607e+001 -5.9197e+000 +5.6266e+000 -1.8380e+000 -4.3033e+000 +2.2060e+000 -3.2139e+000 +1.0113e+000 +3.1417e+000 -7.4855e+000 -3.5616e+000 +7.6239e+000 +7.1187e+000 -6.1270e+000 +1.0761e+001 +2.2399e+000 +8.0726e+000
164 +8.016371469e+001 +8.016371469e+001 +1.021833715e+003 +1.021833715e+003 -4.8814e+000 -3.8093e+000 +3.0376e+000 -1.1088e+001 -4.8900e+000 +8.3099e+000 -2.3303e+000 -4.2308e+000 +5.6672e+000 -8.2087e+000 +3.0463e+000 +5.7786e+000 -6.4567e+000 -3.1277e+000 +1.0449e+001 +1.4018e+001 -4.2018e+000 +1.1685e+001 +5.5519e+000 +7.8536e+000
242 +5.873119506e+001 +5.873119506e+001 +1.000401195e+003 +1.000401195e+003 -8.7754e+000 -5.8313e+000 +2.8647e+000 -1.0474e+001 -7.1313e+000 +6.7638e+000 -2.1317e+000 -5.2461e+000 +8.8185e+000 -1.2300e+001 +6.1437e+000 +8.4646e+000 -4.7122e+000 -3.9608e+000 +7.0551e+000 +1.4619e+001 -5.8337e+000 +1.6910e+001 +5.2239e+000 +1.0963e+001
491 +3.882453878e+001 +3.882453878e+001 +9.804945388e+002 +9.804945388e+002 -3.4790e+000 -1.4971e+001 +4.3042e+000 -9.8004e-001 -8.7765e+000 +1.0175e+001 -7.2142e+000 -5.9632e+000 +1.0537e+001 -1.5260e+001 +1.3344e+001 +1.3392e+001 -1.9780e+001 -1.2375e+001 +1.0600e+001 +3.0350e+001 -5.9119e+000 +3.2274e+001 +8.9531e+000 +2.3087e+001
544 +1.340865688e+001 +1.340865688e+001 +9.550786569e+002 +9.550786569e+002 -2.4218e+000 -3.8299e+001 +1.5586e+000 +8.0424e+000 -9.6662e+000 -1.4838e+000 -1.9473e+001 -1.1686e+001 +1.7685e+001 -2.0848e+001 +2.8468e+001 +2.0931e+001 -3.5916e+001 -2.3234e+001 +5.1564e+000 +2.5248e+001 -1.0173e+001 +8.3901e+001 +1.2033e+001 +3.4201e+001
585 +3.265530174e+000 +3.265530174e+000 +9.449355302e+002 +9.449355302e+002 -1.9615e+000 -2.1612e+001 +9.3350e+000 +2.3920e+001 -7.9244e+000 -4.8761e+000 -1.0624e+001 -1.8704e+001 +1.9378e+001 -1.3371e+001 +2.9322e+001 +1.7143e+001 -2.7215e+001 -1.7792e+001 +1.5362e+001 +2.4540e+001 -6.8257e+000 +5.5133e+001 +1.2596e+001 +3.1405e+001
613 +2.273736754e-013 +2.273736754e-013 +9.416700000e+002 +9.416700000e+002 -5.6691e+000 -3.1605e+001 +1.0024e+001 +3.1702e+001 -1.0189e+001 -1.1705e+001 -1.9695e+001 -3.1732e+001 +2.9766e+001 -2.2187e+001 +4.1749e+001 +2.4958e+001 -4.2318e+001 -2.4877e+001 +1.4396e+001 +3.4263e+001 -7.1866e+000 +8.5347e+001 +1.9181e+001 +4.4547e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.384736803e+002 +4.384736803e+002 +4.010236803e+002 +4.010236803e+002 -4.7690e+000 +2.8522e+000 -6.9338e-001 +6.3860e-001 +8.3412e-001 +1.6510e+000 -4.4103e+000 -6.6700e-001 -2.9961e+000 +2.8943e+000 +4.8403e+000 -3.0107e-001 -1.9755e+000 -2.5588e+000 -5.0334e-001 +3.9091e+000 +4.1210e+000 +3.4835e+000 -4.8619e+000 +4.3555e+000
5 +3.946168705e+002 +3.946168705e+002 +3.571668705e+002 +3.571668705e+002 -4.3152e-001 +4.3088e+000 -3.4636e+000 +4.9737e+000 -4.2995e+000 -6.0207e-001 -1.2985e-001 -4.5533e-001 -4.0727e+000 +1.2117e-001 -1.9994e+000 +1.3734e+000 -4.9030e+000 +2.7643e+000 +1.5740e+000 -1.2343e-001 +1.2584e+000 -1.8384e-001 -3.8967e+000 -4.6261e+000
71 +2.020916997e+002 +2.020916997e+002 +1.646416997e+002 +1.646416997e+002 -2.8236e+000 -4.4001e+000 +1.0183e+001 -1.3751e+000 -8.1381e+000 -4.1908e-001 +4.7231e-001 -5.7419e+000 +6.7424e+000 +7.0508e+000 +3.0796e+000 -6.2511e+000 +2.9981e+000 -4.4548e+000 +3.0128e+000 +8.2509e+000 -6.8764e-001 +8.8198e+000 +1.7072e+000 -4.6851e+000
150 +1.343610341e+002 +1.343610341e+002 +9.691103411e+001 +9.691103411e+001 +5.5283e+000 -2.2068e+000 +7.9700e+000 -3.5965e+000 -4.4567e+000 +2.1786e+000 +7.7931e+000 -6.2562e+000 +7.4498e+000 +6.2824e+000 +8.5480e+000 -6.3943e+000 -1.9682e+000 -4.9554e-001 +4.1825e+000 +2.5674e+000 -2.7647e+000 +6.4416e+000 +4.4122e+000 -6.6125e+000
191 +9.644550545e+001 +9.644550545e+001 +5.899550545e+001 +5.899550545e+001 +1.0397e+001 -3.6368e+000 +8.0595e+000 -2.3098e+000 -8.1608e+000 +7.9060e-002 +7.0567e+000 -1.0622e+001 +6.2314e+000 +1.0643e+001 +8.3151e+000 -1.0343e+001 -2.0998e+000 -4.7250e+000 +7.2977e+000 +9.4064e+000 -5.3771e+000 +1.1097e+001 +8.1403e+000 -4.8131e+000
233 +6.176892930e+001 +6.176892930e+001 +2.431892930e+001 +2.431892930e+001 +8.6183e+000 -2.5213e-001 +1.5935e+001 -1.3091e+001 -8.7998e+000 +2.7043e+000 +1.3731e+001 -9.4399e+000 +7.6041e+000 +1.3304e+001 +1.6097e+001 -6.4178e+000 -6.0085e+000 -3.6042e+000 +9.0655e+000 +6.4119e+000 -1.1252e+001 +1.1466e+001 +4.8214e+000 -1.1096e+001
251 +3.757271618e+001 +3.757271618e+001 +1.227161775e-001 +1.227161775e-001 +1.4143e+001 +3.7809e+000 +1.9295e+001 -2.1508e+001 -1.1639e+001 +2.7634e+000 +1.7932e+001 -1.6472e+001 +1.0657e+001 +1.9637e+001 +2.2966e+001 -3.4628e+000 -5.8774e+000 -7.7400e+000 +1.6465e+001 +1.1195e+001 -1.7375e+001 +1.6338e+001 +5.9848e+000 -1.3749e+001
311 +1.649456505e+001 +1.649456505e+001 -2.095543495e+001 -2.095543495e+001 +1.7675e+001 +7.5424e+000 +2.6097e+001 -3.1207e+001 -7.4077e+000 +1.8340e+000 +2.7670e+001 -2.1507e+001 +1.7440e+001 +2.2460e+001 +3.3856e+001 +7.1963e+000 -3.0032e+000 -1.2168e+001 +2.1586e+001 +1.3627e+001 -2.1849e+001 +2.0569e+001 +4.7581e+000 -1.8867e+001
321 +9.666841452e+000 +9.666841452e+000 -2.778315855e+001 -2.778315855e+001 +1.3675e+001 +5.2002e+000 +2.2738e+001 -2.7761e+001 -9.9154e+000 +3.9066e+000 +2.3560e+001 -1.8288e+001 +1.7547e+001 +1.8367e+001 +3.3768e+001 +4.5551e+000 -4.7018e+000 -1.1236e+001 +2.0606e+001 +1.0439e+001 -2.1217e+001 +1.7534e+001 +4.4696e+000 -1.7004e+001
