% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +5.692726989e+006 +5.692726989e+006 +5.692235459e+006 +5.692235459e+006 -4.5790e+000 -2.7949e+000 -1.7826e+000 +4.8401e+000 +2.1058e+000 +1.6135e+000 +4.6576e+000 -2.7497e+000 -8.8783e-001 -2.3446e+000 -3.5800e-001 +1.5519e+000 +4.1577e-001 +1.6452e+000 -2.9957e+000 +7.1249e-001 +1.3387e+000 -1.3022e+000 -2.3106e-001 +1.4594e+000
12 +2.148823214e+006 +2.148823214e+006 +2.148331684e+006 +2.148331684e+006 +4.6961e+000 +3.2257e+000 -1.5192e+000 +4.7703e-001 -2.3378e+000 -2.1823e+000 -1.3924e+000 -1.8608e+000 -8.4684e-001 -2.2777e+000 +1.9351e+000 +6.1943e-001 +3.8717e+000 -2.6807e+000 -3.5872e+000 +5.9818e-001 -2.2474e+000 -3.1789e+000 +1.1948e+000 +3.1262e+000
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.490951602e+007 +5.490951602e+007 +5.490934582e+007 +5.490934582e+007 -4.7582e+000 -5.3843e-001 -3.3338e+000 -2.4392e+000 +3.2947e+000 +4.2865e+000 +3.0578e+000 -2.5783e+000 +4.3224e+000 +4.0338e+000 -1.9218e+000 +7.5782e-001 +4.6549e+000 +1.1078e+000 -5.6241e-001 +4.4102e+000 +1.3714e+000 +2.7010e+000 +4.9000e+000 -2.6224e+000
2 +2.852129605e+007 +2.852129605e+007 +2.852112585e+007 +2.852112585e+007 -2.3960e+000 +1.3760e+000 +2.7146e+000 +4.4865e+000 +4.1727e+000 -4.4856e+000 -3.4388e+000 +1.2394e+000 -1.5766e+000 -3.5356e+000 +3.8382e+000 +4.3528e+000 -1.9347e+000 +1.2221e+000 +1.3236e+000 +4.0325e+000 +3.7929e+000 +3.0464e+000 +1.5109e+000 +2.1276e+000
3 +8.944432160e+006 +8.944432160e+006 +8.944261960e+006 +8.944261960e+006 -4.7731e-001 -2.4687e+000 -3.7523e+000 +4.9642e+000 +3.1896e+000 -1.6469e+000 +1.7016e+000 +8.7938e-001 +4.2187e+000 -4.8414e+000 +1.2991e-001 +2.5976e-001 -3.9723e+000 -4.1232e+000 -5.5238e-001 +2.3504e-001 +3.2108e+000 -2.8879e+000 +1.1709e+000 -2.9159e+000
16 +3.353102396e+006 +3.353102396e+006 +3.352932196e+006 +3.352932196e+006 -5.1340e-001 -2.2503e+000 +3.7893e-001 +1.9739e+000 +2.9088e+000 -2.6442e+000 +3.1078e+000 -9.9230e-001 +9.0661e-001 +3.9686e+000 +2.9340e+000 +2.3872e+000 +2.5862e-001 +3.6664e+000 -2.2022e+000 -2.9217e+000 -2.1135e+000 +1.6115e+000 -2.7875e+000 -2.3473e+000
74 +1.376853764e+006 +1.376853764e+006 +1.376683564e+006 +1.376683564e+006 -2.8419e+000 +2.3957e-001 -4.2947e-001 +4.6569e+000 +3.6609e+000 +1.1535e+000 +2.3001e+000 -3.9976e+000 -1.7671e+000 +4.8064e-001 -1.8295e+000 -3.9644e+000 -4.9691e+000 +4.2431e-001 +2.2299e+000 -4.7292e+000 -3.5236e+000 +4.8908e+000 -4.5769e-001 +1.5493e+000
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.303299591e+007 +2.303299591e+007 +2.303252616e+007 +2.303252616e+007 -2.9035e+000 +1.6490e-002 -4.2965e+000 +2.0570e+000 -2.2683e+000 -3.1180e+000 +6.1671e-001 -1.7583e+000 -2.5342e+000 -2.3740e+000 +2.7899e+000 +1.1230e+000 -1.0620e-001 -1.7681e+000 -4.5014e+000 -4.5872e+000 -1.5094e+000 +1.0961e+000 -7.5549e-001 +3.4524e-001
5 +1.116379803e+007 +1.116379803e+007 +1.116332828e+007 +1.116332828e+007 +5.8816e-001 -6.7634e-001 -2.2278e+000 -4.0846e+000 +8.8567e-001 +1.4874e+000 +4.0527e+000 -1.4639e+000 -2.5294e+000 +3.2767e+000 +1.4449e+000 -3.3803e+000 +4.3141e+000 -4.4206e+000 +4.6096e+000 +2.1171e+000 +1.6211e+000 -4.1326e+000 -5.7686e-001 +1.1389e+000
7 +8.864040340e+006 +8.864040340e+006 +8.863570590e+006 +8.863570590e+006 +4.9386e+000 -1.9254e+000 -2.2515e-001 -3.8977e-001 -3.7496e+000 +2.4807e+000 -2.4034e-001 +1.9069e+000 +2.0390e+000 +3.6030e+000 +3.8575e+000 -4.4345e+000 +2.4807e+000 -4.3816e+000 -1.2297e-001 -3.7600e+000 -4.2429e+000 -4.6733e+000 +2.8889e+000 +3.8974e-001
36 +4.627221980e+006 +4.627221980e+006 +4.626752230e+006 +4.626752230e+006 -1.2182e+000 +1.7381e+000 +1.3737e+000 -1.0911e+000 +1.2415e+000 +3.5563e-001 -2.1701e+000 +2.1102e+000 +1.1767e+000 -2.2137e+000 -3.3858e+000 +1.1684e+000 +2.4658e+000 -2.7316e-001 -1.6161e+000 +3.3302e+000 +2.5692e+000 +2.4401e-001 -2.4893e+000 -3.4912e+000
45 +3.733331345e+006 +3.733331345e+006 +3.732861595e+006 +3.732861595e+006 -5.8162e-001 -3.5747e+000 +4.8240e+000 -3.8667e+000 +3.5635e+000 +3.7402e+000 +2.7787e+000 +4.3927e+000 -8.3980e-001 +4.2450e+000 -4.0061e+000 +1.5383e+000 +1.3660e+000 +1.2717e+000 -2.1132e+000 +4.6231e+000 +3.7624e-002 +7.3186e-001 -3.6601e+000 -1.0747e+000
% function evaluation | noise-free fitness - Fopt (1.999100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.375236285e+006 +3.375236285e+006 +3.375436195e+006 +3.375436195e+006 +1.1873e+000 -3.7805e+000 +4.2785e+000 +3.6266e+000 +3.9194e-002 +5.1519e-001 +2.1688e+000 -3.0230e+000 +4.4976e+000 +1.8303e+000 -1.7497e+000 -2.9025e+000 +3.5233e-001 -2.2664e+000 -2.5304e+000 -1.6003e+000 +1.9101e+000 -1.6711e+000 -4.1024e+000 -4.0498e+000
7 +2.233765869e+006 +2.233765869e+006 +2.233965779e+006 +2.233965779e+006 -1.5630e+000 +1.5365e+000 +3.6024e+000 +1.8237e+000 -3.9082e+000 -1.2527e+000 +7.4126e-001 +6.4086e-001 -1.9742e+000 +2.4311e-001 -1.0497e+000 -3.3579e+000 +1.6955e+000 +7.7270e-001 +1.9584e+000 +4.8287e+000 +1.8562e+000 +5.8099e-001 -3.8706e+000 -3.2294e+000
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.252652049e+006 +5.252652049e+006 +5.252222449e+006 +5.252222449e+006 +3.2901e+000 +3.4172e-001 +1.2749e+000 -1.5368e+000 -1.9706e-001 +4.3261e+000 -3.8129e+000 -5.2283e-001 +1.6144e+000 -2.8860e+000 +3.5703e+000 -2.0996e+000 -3.7368e+000 +5.1428e-001 -4.1399e+000 +3.5513e+000 -2.9686e+000 +3.1048e+000 -3.3649e+000 +3.2288e+000
62 +3.665954937e+006 +3.665954937e+006 +3.665525337e+006 +3.665525337e+006 -3.3479e+000 +4.8922e-001 -2.2221e+000 +1.5803e+000 -3.3365e+000 -3.0157e-001 +2.6678e+000 -2.4121e+000 -4.2158e-001 -4.7832e+000 -4.8722e+000 -5.6957e-001 +3.0003e-001 +5.0259e-001 +1.9992e+000 -2.3266e+000 +4.3078e+000 +8.3079e-001 +2.3026e+000 -2.9046e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.622097138e+007 +2.622097138e+007 +2.622197138e+007 +2.622197138e+007 +2.4433e+000 +4.0978e+000 -1.6702e+000 -3.8608e+000 -4.3369e+000 +2.5984e+000 +3.9836e+000 +2.0825e+000 -1.9258e+000 -1.3525e+000 -2.6797e+000 -2.1532e+000 +2.9093e+000 +9.8912e-001 -1.8876e-001 -1.1826e-001 -3.4596e+000 +3.5941e+000 +2.1038e+000 -2.9369e+000
2 +1.691570712e+007 +1.691570712e+007 +1.691670712e+007 +1.691670712e+007 -1.4730e+000 -1.5176e+000 +4.4330e+000 +2.7199e+000 +1.6320e+000 +2.8698e+000 +2.1389e+000 +2.3736e+000 -2.1647e+000 -1.1221e+000 +2.7724e+000 -4.3887e+000 -1.7030e+000 +1.0492e+000 +1.4788e+000 -2.9562e+000 -3.7887e+000 -4.5298e+000 -4.3856e+000 +4.3972e+000
5 +9.484542550e+006 +9.484542550e+006 +9.485542550e+006 +9.485542550e+006 -2.5731e+000 -4.7297e+000 +3.1060e+000 +1.1046e+000 -1.2495e+000 +3.5570e+000 +7.8366e-001 +4.3987e+000 +1.3127e+000 +2.9388e+000 -2.7484e+000 -3.4213e+000 -4.5894e+000 +8.8582e-001 +2.2764e-001 -3.4235e+000 -1.2484e+000 -5.5116e-002 +4.6037e+000 -1.5954e+000
12 +5.132283985e+006 +5.132283985e+006 +5.133283985e+006 +5.133283985e+006 +4.3528e+000 +1.6663e-001 -4.0524e+000 -4.8556e+000 +2.1765e+000 -3.6830e+000 +2.5257e+000 +2.9081e+000 +3.9975e+000 +2.6579e+000 -4.1072e+000 +3.4799e-001 +4.4718e+000 -4.3525e+000 +9.9131e-001 +8.3994e-001 -7.2596e-001 -4.8483e+000 -9.4578e-001 +2.0200e+000
22 +3.207151742e+006 +3.207151742e+006 +3.208151742e+006 +3.208151742e+006 -2.1213e+000 +3.2442e+000 -3.5425e+000 -4.4590e-001 +3.1471e+000 -1.4039e+000 +4.1326e+000 -3.5898e+000 +4.5174e+000 -1.8313e+000 -1.0521e+000 -4.7741e+000 +1.8309e+000 -4.4153e-001 +4.2942e-001 +2.1406e+000 -3.6743e+000 +1.2654e+000 -6.0810e-002 +4.6420e+000
% function evaluation | noise-free fitness - Fopt (1.951500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.100629606e+007 +3.100629606e+007 +3.100649121e+007 +3.100649121e+007 -2.5651e+000 -3.1745e+000 -3.0880e+000 +2.3205e+000 +1.1862e+000 +3.3388e+000 +3.8279e+000 -1.3542e+000 -7.3372e-001 -4.4030e+000 +1.5030e+000 +2.9881e+000 -1.2976e+000 -2.5956e+000 +3.7347e+000 -3.1883e+000 +1.3096e+000 -9.1232e-001 +3.9382e+000 -1.8509e-003
2 +1.662553675e+007 +1.662553675e+007 +1.662573190e+007 +1.662573190e+007 -4.8965e+000 -4.1585e+000 -4.5410e+000 -3.7858e+000 -8.3220e-001 +4.7166e+000 +3.4653e+000 +2.0801e+000 -3.2042e+000 +1.3402e+000 +4.3198e+000 -2.9652e+000 +4.8984e+000 -4.2889e+000 -2.1734e-001 -1.4238e+000 -9.4140e-002 -3.7727e+000 -1.0839e+000 +1.9031e+000
3 +2.557579424e+006 +2.557579424e+006 +2.557774574e+006 +2.557774574e+006 +1.6929e+000 +2.4784e+000 +1.4039e-001 +3.8904e+000 -2.5870e+000 +2.7764e-001 -4.6564e-001 -1.1979e+000 -3.4422e+000 -3.0935e+000 -8.2112e-001 -2.8201e+000 -2.9630e+000 +6.1428e-001 +1.1078e+000 -6.1646e-002 -3.7058e-001 -3.9633e+000 -1.7374e+000 -3.1405e+000
46 +1.680301736e+006 +1.680301736e+006 +1.680496886e+006 +1.680496886e+006 +2.0054e-001 +4.3704e+000 +3.2708e+000 -2.3088e+000 -4.2050e+000 -5.4538e-001 +3.1934e+000 -3.8366e+000 -1.9282e+000 +2.4344e-001 -4.7245e+000 +2.7649e+000 +1.2122e+000 -1.9593e+000 -2.2425e+000 +1.0977e+000 -4.9890e-001 +1.7279e+000 -2.8855e-001 +2.9244e+000
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.092459808e+007 +1.092459808e+007 +1.092455473e+007 +1.092455473e+007 -4.9528e+000 -1.7654e+000 -4.7174e+000 -8.2260e-001 -1.2552e+000 -2.3234e+000 +1.1994e+000 +1.5000e+000 +4.0378e+000 -2.5130e+000 -2.0913e+000 -2.0512e+000 +3.7700e+000 -4.5242e+000 +2.5835e+000 +2.1862e+000 -1.9435e+000 +1.2226e+000 +1.7607e+000 -3.2465e+000
3 +5.893727003e+006 +5.893727003e+006 +5.893683653e+006 +5.893683653e+006 -2.1448e+000 +1.1562e+000 +1.3458e+000 +1.4498e+000 -3.6920e+000 +1.0722e+000 -4.2864e+000 +2.0909e+000 +3.9096e+000 -1.4902e+000 +2.4414e+000 -2.8874e+000 -1.9769e+000 +3.0287e+000 -2.7658e+000 +2.6898e+000 +3.7524e+000 +4.5933e-002 -4.9247e+000 -9.8373e-001
57 +3.337982704e+006 +3.337982704e+006 +3.337939354e+006 +3.337939354e+006 +3.0869e+000 +4.1072e+000 -1.7898e+000 +3.4215e+000 -1.7676e+000 +1.8351e+000 +2.5066e+000 +1.1928e+000 +1.8305e+000 -3.4487e+000 -1.7558e+000 +3.1899e-001 -6.5067e-001 -7.7177e-001 +6.7135e-001 -2.4753e+000 -4.0387e+000 +1.8374e+000 -2.9521e+000 -7.1255e-001
% function evaluation | noise-free fitness - Fopt (2.790900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.174215483e+007 +2.174215483e+007 +2.174243392e+007 +2.174243392e+007 -4.9401e+000 +7.2653e-001 +3.3864e-001 -1.5097e+000 -3.5951e+000 -4.9157e+000 +1.7130e-001 +1.3696e+000 +1.2784e+000 +2.6330e+000 +1.8530e+000 -2.0423e+000 +4.0501e+000 +3.4642e-001 +7.5675e-001 +1.7378e+000 -1.2396e+000 -2.2143e-001 +6.3747e-002 -3.5693e+000
2 +1.101190559e+007 +1.101190559e+007 +1.101218468e+007 +1.101218468e+007 +1.8507e+000 -4.2132e+000 -1.8641e+000 -2.0764e+000 +1.4163e+000 +2.3766e+000 +4.0149e+000 +3.5171e+000 +3.8164e-001 -2.5388e+000 +7.7327e-001 -2.6599e+000 -3.3339e+000 -9.1872e-001 +3.9874e-001 +1.0651e+000 -1.8528e+000 -2.0555e+000 +1.9096e+000 -4.0989e+000
3 +8.081817741e+006 +8.081817741e+006 +8.082096831e+006 +8.082096831e+006 +4.0283e+000 -4.9771e+000 -3.5203e+000 -4.7484e+000 -2.9247e+000 -1.6174e+000 -5.0585e-001 -2.6061e+000 +3.1153e+000 +4.2650e-001 -3.3830e-001 +4.0696e+000 -4.8272e+000 -4.7103e+000 -4.2293e-001 +3.9734e+000 -3.3059e-001 -3.7394e+000 +4.5751e-001 -2.1681e-001
9 +4.397688598e+006 +4.397688598e+006 +4.397967688e+006 +4.397967688e+006 -3.7843e+000 +2.5441e+000 -6.9659e-002 -1.5181e+000 -4.8910e+000 -3.1868e+000 -4.0605e+000 -1.4095e+000 +1.9484e+000 -2.1976e+000 -4.7869e+000 +3.4298e-001 -7.8142e-002 -2.5505e+000 -4.8215e+000 +3.7265e+000 -3.4937e+000 +4.2385e+000 -3.8218e+000 +3.9300e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.368367805e+007 +2.368367805e+007 +2.368467805e+007 +2.368467805e+007 -2.9893e+000 -3.7152e+000 -6.6073e-001 +2.4505e+000 +2.8218e+000 -5.8282e-001 +9.2868e-001 +1.2295e+000 +7.6337e-001 +3.6450e+000 -1.7019e+000 +1.0750e+000 -4.1069e+000 +1.8655e+000 -3.6410e-001 +4.9950e+000 -3.1624e+000 -1.9557e+000 -2.4252e-002 -2.5837e+000
2 +1.357380415e+007 +1.357380415e+007 +1.357480415e+007 +1.357480415e+007 -2.7435e-001 +2.0432e+000 -3.0203e+000 +5.8247e-001 -1.7741e+000 -4.2688e+000 +4.9175e+000 +3.7011e+000 +8.7646e-001 +2.2246e-002 +9.8171e-001 -2.8334e+000 +3.8146e+000 +4.4884e+000 +3.2835e+000 -4.2831e+000 +3.0034e+000 +4.7590e+000 -8.5839e-001 +2.4792e+000
3 +8.484857544e+006 +8.484857544e+006 +8.485857544e+006 +8.485857544e+006 -4.9015e+000 -1.9551e+000 -4.3938e+000 +5.1698e-001 +2.1241e-001 +3.8143e+000 +1.5541e+000 -2.8729e-001 +3.0054e+000 +4.9021e+000 +2.1438e+000 +4.6020e+000 +7.6876e-001 +4.1452e+000 +1.9392e+000 +3.1226e+000 -1.5345e+000 +3.0162e+000 +2.5891e+000 -2.8518e+000
12 +2.031642807e+006 +2.031642807e+006 +2.032642807e+006 +2.032642807e+006 -1.4862e+000 +8.0172e-001 +2.0422e+000 +6.7200e-001 -3.4840e+000 -4.5419e+000 +1.4572e+000 -3.1939e+000 -3.5888e+000 +4.2752e+000 -2.4528e+000 -2.4535e+000 -1.0133e+000 +4.6422e+000 -4.8952e+000 +3.1024e+000 +3.8182e+000 +4.1251e+000 +4.8881e+000 +1.4932e+000
% function evaluation | noise-free fitness - Fopt (-1.148100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.472798834e+007 +1.472798834e+007 +1.472787353e+007 +1.472787353e+007 +3.7131e+000 +2.9346e+000 -3.4848e+000 -2.8431e+000 -4.8578e+000 +7.7459e-001 -1.5818e+000 -8.9284e-001 +3.2534e+000 -4.9988e+000 -4.6437e+000 -4.3858e+000 -3.8277e+000 -1.8124e+000 -1.2450e+000 +2.6362e+000 -4.9270e+000 +2.7544e+000 +9.0904e-001 -2.0766e-002
5 +8.948034511e+006 +8.948034511e+006 +8.947919701e+006 +8.947919701e+006 -1.2873e+000 +3.3399e+000 -2.9675e+000 -1.0024e+000 -1.2292e+000 +1.8646e+000 +1.3556e+000 +1.3166e+000 -3.5112e-001 +5.1000e-001 -2.6308e+000 -4.2050e+000 -1.0538e+000 +7.2651e-001 -4.1538e+000 -4.2222e+000 -1.2909e+000 -6.4928e-001 -3.3758e+000 -4.7208e+000
8 +5.799306192e+006 +5.799306192e+006 +5.799191382e+006 +5.799191382e+006 -1.2955e+000 -2.2557e+000 -4.8749e+000 +5.8903e-002 -3.3709e+000 +3.6005e-001 +3.3075e+000 +4.4540e+000 +2.0083e+000 +6.5289e-001 -3.5559e+000 +1.2743e+000 -4.8041e-001 +2.8462e+000 -2.3931e+000 -3.4775e+000 +4.1322e+000 -6.7367e-001 -4.0345e-001 +1.5893e+000
71 +3.898155026e+006 +3.898155026e+006 +3.898040216e+006 +3.898040216e+006 +4.9278e+000 -4.0749e+000 +7.8481e-001 +1.6219e+000 +8.2167e-001 +1.5944e+000 -1.0026e+000 -4.1069e+000 -3.6296e+000 -4.9492e+000 +4.7286e+000 +4.6552e+000 +2.1787e+000 -1.6686e+000 +3.0987e+000 +4.8876e+000 -9.6970e-001 -1.7552e+000 +3.3724e+000 -4.7648e+000
% function evaluation | noise-free fitness - Fopt (-3.505800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.269120096e+007 +1.269120096e+007 +1.269085038e+007 +1.269085038e+007 -3.4667e+000 -4.2259e+000 -4.3951e-001 +3.8078e+000 +4.9164e+000 -1.8195e+000 -2.8687e+000 +4.8314e+000 +4.8531e+000 -2.3086e+000 +1.7682e-001 -2.2400e+000 +2.9020e+000 +2.6915e+000 -4.3971e+000 +2.8881e-001 +3.1110e-001 +3.5964e+000 -2.9090e+000 +1.5645e+000
4 +6.710601627e+006 +6.710601627e+006 +6.710251047e+006 +6.710251047e+006 +1.3727e+000 +3.7511e+000 +4.2815e+000 -3.3824e+000 +1.5467e+000 +7.6038e-001 -2.3807e+000 -2.2409e+000 -4.5864e+000 +1.3485e+000 +1.2225e+000 -4.1373e-001 -2.3765e+000 -2.0485e+000 +8.9261e-002 +1.9388e+000 +4.5152e+000 +2.8753e+000 -1.6171e+000 -1.6257e+000
21 +3.997284086e+006 +3.997284086e+006 +3.996933506e+006 +3.996933506e+006 -8.0922e-001 +7.7337e-001 -3.2760e+000 -3.7632e+000 +1.6690e+000 +1.7016e+000 +3.0200e+000 +9.2315e-001 +2.6865e+000 -2.6659e+000 -2.2412e+000 -1.8716e+000 -1.5977e+000 +1.5517e+000 +1.8590e+000 -1.9123e-001 +2.3518e+000 -1.2710e+000 +4.7092e+000 +8.1940e-001
51 +1.110936901e+006 +1.110936901e+006 +1.110586321e+006 +1.110586321e+006 -2.6531e+000 +1.5653e+000 +2.0862e+000 +2.1998e+000 +4.9235e+000 +3.7262e+000 +9.7427e-001 +1.7044e+000 +4.1025e+000 -3.6605e+000 -3.2381e+000 +6.8950e-001 +3.4996e+000 +3.2237e+000 +1.4083e+000 -9.6335e-001 +2.5896e+000 +4.6431e+000 +4.1300e+000 +4.5595e+000
% function evaluation | noise-free fitness - Fopt (-5.700000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.350848434e+007 +4.350848434e+007 +4.350847864e+007 +4.350847864e+007 -2.5762e+000 -2.4255e+000 +1.0076e+000 +2.5873e+000 -2.9840e+000 -1.9149e+000 -2.9800e+000 -4.2740e+000 +6.2724e-001 -4.0686e+000 +2.2147e+000 +4.3808e+000 +1.3627e+000 -7.8008e-001 -9.4110e-001 +3.7737e+000 -9.6542e-002 -2.7114e+000 +3.9781e+000 -2.1852e-001
2 +1.523331390e+007 +1.523331390e+007 +1.523330820e+007 +1.523330820e+007 +1.7259e+000 -4.9894e+000 -4.6069e+000 +9.9775e-001 +1.3583e+000 +5.5138e-001 -2.6512e+000 +4.5247e+000 -3.7732e+000 -2.1900e-001 -3.8822e+000 -1.7506e+000 +3.3180e+000 -3.7088e+000 -3.8853e+000 -2.3553e+000 +1.6209e+000 +3.2851e+000 +4.4768e+000 -3.0229e+000
5 +3.327535500e+006 +3.327535500e+006 +3.327529800e+006 +3.327529800e+006 +3.0523e+000 +4.1661e+000 +2.1825e+000 +3.0165e+000 +3.3121e+000 +3.0280e+000 -1.5355e+000 +2.5834e+000 +4.4324e+000 -2.9616e+000 -4.9186e+000 -4.5623e-001 +2.6784e+000 -1.9034e+000 +3.2860e+000 -8.4324e-001 +3.1843e+000 +2.6591e+000 -7.0633e-001 +5.2421e-001
