% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
255 +6.281792102e+002 +6.281792102e+002 +7.603592102e+002 +7.603592102e+002 -3.0509e+000 +4.6129e+000 -3.7758e+000 -3.3629e+000 +2.0632e-001 -2.3411e+000 -3.6100e+000 +2.6920e+000 +9.1802e-001 -1.7317e+000 -2.2548e-001 +1.4238e+000 -2.5646e+000 +3.3294e-001 +2.6303e+000 +4.9323e+000 -3.3176e-002 +5.3685e+000 +4.1269e-001 -4.5577e-001
2025 +3.597026195e+002 +3.597026195e+002 +4.918826195e+002 +4.918826195e+002 +7.8538e-001 +3.1811e+000 +3.4731e+000 -2.7904e+000 +1.7036e+000 -2.6898e+000 -4.2355e-001 +3.9302e+000 +6.7956e-001 +2.5636e+000 -7.2815e-001 +1.2500e+000 -1.8255e+000 +4.7435e-001 +2.9032e+000 +2.7847e+000 +5.8285e-001 +3.2089e+000 +4.9309e-001 +3.5676e-001
3075 +2.317675420e+002 +2.317675420e+002 +3.639475420e+002 +3.639475420e+002 +7.8538e-001 -4.7226e-001 +1.5160e-001 -2.7904e+000 +6.3058e-002 +1.0257e-001 +1.4908e+000 +2.7749e-001 -2.4430e-001 +1.1906e+000 +5.3369e-001 +2.7763e+000 +1.0624e-001 +2.3788e+000 +2.6990e+000 +2.7847e+000 -4.0885e-001 +3.1149e+000 +9.9863e-001 +1.4529e+000
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.531927599e+003 +1.531927599e+003 +1.490187599e+003 +1.490187599e+003 +1.8771e+000 +2.1436e+000 +5.3046e-001 -1.3817e+000 +2.8074e+000 +3.1903e-001 +3.5574e+000 -2.8934e+000 -9.2578e-001 -4.6316e+000 +2.9540e+000 +4.0874e+000 +5.3508e-001 -1.2952e+000 -2.9688e+000 -4.8529e+000 +3.5566e-002 -1.1005e-002 -2.6374e+000 +7.3510e-001
154 +8.121823399e+002 +8.121823399e+002 +7.704423399e+002 +7.704423399e+002 -1.8615e+000 +2.9531e-002 -4.1185e+000 -4.3496e-001 -4.7280e+000 +1.1223e+000 +2.0003e+000 -1.9973e+000 +7.5546e-001 +2.7275e+000 -3.7729e+000 -3.9473e-001 -4.9896e-001 -8.6082e-001 +2.0552e+000 +2.0504e-001 -2.6345e+000 +2.5441e+000 +4.8534e-001 +1.8280e+000
504 +6.275833371e+002 +6.275833371e+002 +5.858433371e+002 +5.858433371e+002 -1.1651e+000 +3.0290e+000 -3.0003e+000 +3.8257e-002 -2.7526e+000 +3.8968e+000 +2.0003e+000 +1.5082e-001 +7.5546e-001 -1.9225e+000 +1.6976e+000 +2.2842e+000 -1.2962e+000 -8.6082e-001 +1.2819e+000 +2.0504e-001 -9.7847e-001 +2.5441e+000 +4.8534e-001 +1.8280e+000
1539 +3.475138871e+002 +3.475138871e+002 +3.057738871e+002 +3.057738871e+002 -1.4306e-001 +2.2836e+000 +2.2435e-002 +4.3458e+000 +1.2647e+000 +7.1715e-001 +2.9073e+000 -9.9177e-001 +1.2226e+000 +3.7613e+000 +1.8154e+000 +5.4998e-001 -1.1356e+000 +1.0028e+000 +3.7699e+000 -1.2552e+000 +1.7026e-001 +2.6104e+000 +9.8526e-001 +4.0764e+000
2684 +2.284936155e+002 +2.284936155e+002 +1.867536155e+002 +1.867536155e+002 +3.2398e-001 +1.0096e+000 -1.4184e+000 +3.3974e+000 +6.8901e-001 +4.1489e-001 +2.2914e+000 -1.9947e+000 +1.1962e+000 +1.2638e+000 +2.9246e+000 +2.8690e+000 -1.5261e-001 -3.4463e+000 +2.3587e+000 -2.3802e+000 +5.2455e-001 +1.1814e+000 +8.8809e-001 +4.5123e+000
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.266553633e+003 +9.266553633e+003 +8.771693633e+003 +8.771693633e+003 +2.1450e+000 -7.0411e-001 +3.8376e+000 -4.9673e+000 -4.4975e+000 -4.9299e+000 -1.1377e+000 -3.9119e+000 +1.3225e+000 +8.8666e-001 +2.8729e+000 -3.7591e+000 -2.2485e+000 -4.8501e+000 +1.7355e+000 -3.5285e+000 +4.8886e+000 -1.8620e+000 -4.3792e+000 +1.8169e+000
3 +1.286508815e+003 +1.286508815e+003 +7.916488152e+002 +7.916488152e+002 -2.9278e+000 +4.2093e-001 +3.9847e+000 +7.2560e-001 +3.5158e+000 +1.4895e+000 -1.1997e+000 -1.0432e-001 -3.1543e-001 +2.3728e+000 +1.9299e+000 -1.5224e+000 -1.4286e+000 +1.6243e+000 -4.9166e+000 -1.8461e+000 +1.8628e+000 -3.7923e+000 +2.4111e+000 -2.0538e-001
432 +9.037320540e+002 +9.037320540e+002 +4.088720540e+002 +4.088720540e+002 +6.7791e-001 +3.8159e+000 -2.1802e+000 +2.5181e+000 +9.8232e-001 -1.2249e+000 -2.6287e+000 +1.5305e-001 -9.4128e-001 +2.3933e+000 +1.2756e+000 +4.9617e-001 -1.5365e+000 +5.0440e-002 -3.7313e-001 -3.6145e+000 -1.1679e+000 +1.7199e+000 +1.5556e+000 -4.0200e+000
747 +5.953153160e+002 +5.953153160e+002 +1.004553160e+002 +1.004553160e+002 -1.8414e+000 -2.4543e+000 -2.5717e-001 -7.1580e-001 +6.7726e-001 +8.7725e-001 -8.6795e-001 -3.0784e+000 -3.1904e+000 +5.3704e-001 +2.5315e+000 +1.2755e+000 -2.7280e-001 -8.6549e-001 -1.4349e+000 -2.6643e+000 +4.1205e-001 +1.6972e+000 +1.8130e+000 +9.6900e-001
1881 +2.927292525e+002 +2.927292525e+002 -2.021307475e+002 -2.021307475e+002 +1.7926e+000 +8.0292e-001 -4.1841e-003 +3.6988e+000 +2.6448e+000 -1.6260e+000 -3.6174e-001 +1.9030e+000 -7.1033e-001 +5.1699e+000 -1.7453e-001 -2.9700e+000 +2.8604e+000 -3.5910e+000 +1.3066e-001 -2.6752e+000 +9.2402e-001 +3.3676e+000 +4.5674e-001 +1.7021e+000
2876 +2.448565035e+002 +2.448565035e+002 -2.500034965e+002 -2.500034965e+002 +4.3730e-001 +2.4508e+000 +2.3637e+000 +8.5227e-001 +6.9001e-001 -3.8887e+000 +4.1479e-001 +5.9676e-001 +3.6134e-001 +2.9833e+000 +1.5309e+000 +4.8878e-001 +2.1829e+000 -3.5170e+000 -1.0182e+000 -3.3913e+000 +1.1237e+000 +1.0365e+000 +8.1915e-001 +4.8912e-001
% function evaluation | noise-free fitness - Fopt (3.484000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.444340404e+003 +2.444340404e+003 +2.792740404e+003 +2.792740404e+003 -3.6080e+000 +4.9092e+000 -4.8260e+000 -3.5912e+000 -4.5412e+000 -1.9782e+000 +3.4887e+000 -2.4543e+000 +4.1169e+000 +3.2434e+000 +4.3122e+000 -4.8783e+000 -3.8079e-001 -3.0639e+000 -3.8604e+000 -2.0526e+000 +9.6411e-002 +1.0482e+000 -3.2356e+000 +4.6921e+000
3 +1.041313389e+003 +1.041313389e+003 +1.389713389e+003 +1.389713389e+003 +2.7768e-001 +1.5232e+000 -7.5847e-001 -1.7364e+000 +2.6508e-001 +3.5316e+000 +1.4915e+000 +2.1946e+000 +1.3311e+000 +3.6599e+000 -1.7927e+000 +4.3697e+000 -4.0779e+000 +1.5464e+000 -4.1543e+000 +9.3839e-001 +2.5768e+000 -1.3837e+000 -1.0838e+000 -1.4193e+000
132 +9.990310531e+002 +9.990310531e+002 +1.347431053e+003 +1.347431053e+003 +1.8005e+000 +3.1518e+000 +2.2908e-001 -1.7376e+000 -1.3522e+000 +3.4641e+000 +1.4822e-001 -2.4762e+000 +2.1921e+000 +1.5096e+000 +3.7035e+000 +9.4222e-001 -4.8216e+000 +2.7892e+000 +6.2702e-001 -1.8438e+000 -3.7624e+000 -4.7195e-001 +1.1436e+000 +7.6745e-001
436 +5.963166290e+002 +5.963166290e+002 +9.447166290e+002 +9.447166290e+002 -1.5451e-001 +3.6049e-001 -5.4195e+000 -4.6161e+000 +2.6353e+000 +3.2527e+000 -2.1833e+000 -2.7716e+000 +3.5281e+000 +4.5101e+000 -1.7563e+000 -3.3106e+000 -4.7401e-001 -2.3869e+000 +1.7084e+000 +9.5954e-001 +2.4204e+000 +1.2250e+000 +3.0939e+000 +4.7388e+000
1511 +3.570873424e+002 +3.570873424e+002 +7.054873424e+002 +7.054873424e+002 -5.4811e-001 -1.0719e+000 -1.4514e+000 -2.7436e+000 +1.2512e+000 -3.7063e+000 +1.4346e+000 +2.8571e+000 +3.7359e+000 +3.1726e+000 +9.3542e-001 +3.4153e-001 +1.2069e+000 +1.1104e+000 -1.0992e+000 +2.4756e-001 +2.4794e+000 +1.5566e+000 +2.6590e+000 +2.7822e+000
2383 +2.378019757e+002 +2.378019757e+002 +5.862019757e+002 +5.862019757e+002 -1.0918e+000 +3.0046e+000 -1.5098e+000 -3.4992e+000 +3.4023e+000 +1.1257e+000 +1.9756e+000 +1.6385e+000 +1.0962e+000 +2.6782e+000 +3.1638e+000 +1.5371e+000 +9.7291e-001 -3.2387e-001 +4.2269e-001 -1.3221e+000 +2.7364e+000 +2.0185e+000 +3.7320e+000 +2.7768e+000
% function evaluation | noise-free fitness - Fopt (3.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.774338552e+003 +1.774338552e+003 +1.778108552e+003 +1.778108552e+003 +4.0353e+000 +2.8324e+000 +1.0119e+000 -3.8678e+000 +8.0022e-001 -2.7963e+000 +2.9725e-001 +2.1712e+000 -1.8699e+000 -7.2509e-002 -6.7554e-001 +1.5498e+000 -3.1185e+000 -2.2307e+000 +3.6266e-001 -4.4762e+000 +2.6178e-001 +4.3837e+000 -1.7052e-001 -4.5335e+000
4 +1.516311774e+003 +1.516311774e+003 +1.520081774e+003 +1.520081774e+003 +4.1219e+000 +4.9997e+000 -4.5405e+000 +3.6561e+000 +7.4120e-001 +1.9619e+000 -2.0700e+000 -2.6129e+000 -1.1966e+000 -4.3299e+000 +6.0187e-001 -4.2007e+000 +1.3820e+000 -4.2724e+000 -3.6266e+000 +4.2242e+000 -2.6071e+000 -1.6759e+000 -2.0654e+000 +1.2848e-001
121 +8.669544814e+002 +8.669544814e+002 +8.707244814e+002 +8.707244814e+002 -1.3188e+000 -1.1442e+000 -4.6613e+000 -3.8203e+000 +3.8983e+000 +3.1770e+000 -8.7877e-001 +1.8374e+000 +1.8362e+000 +4.2424e+000 -1.7398e+000 -3.0730e+000 +9.0420e-001 -3.7398e+000 +3.3279e+000 -1.2539e+000 -1.6826e-001 -2.7934e+000 +1.3050e-001 +4.0417e+000
697 +6.127707008e+002 +6.127707008e+002 +6.165407008e+002 +6.165407008e+002 -1.6563e+000 +1.0875e+000 +2.6251e+000 +2.6945e+000 -2.6001e+000 +2.2708e+000 -4.1509e+000 +3.3911e+000 +1.7336e+000 -2.7469e-001 +1.4438e+000 +5.5795e-001 +1.0529e-001 -2.1104e+000 +1.8985e+000 +5.0064e+000 -3.9990e+000 -1.8018e-001 +7.9237e-001 +1.3194e+000
1579 +3.965000481e+002 +3.965000481e+002 +4.002700481e+002 +4.002700481e+002 +1.8400e+000 +6.9149e-001 -2.1202e-001 +1.2869e+000 +2.7796e+000 +4.5305e+000 -4.2721e-001 +3.7341e-001 +8.2502e-002 +8.4624e-001 +1.4117e+000 +1.2246e+000 -1.7896e-001 -2.9332e+000 +3.4274e+000 +2.6584e+000 -1.3607e-001 -1.9876e+000 -4.7460e-001 +2.9452e+000
2682 +2.328412760e+002 +2.328412760e+002 +2.366112760e+002 +2.366112760e+002 +8.1093e-001 -2.5494e-001 -4.7114e-001 +3.7892e-001 +2.7713e+000 +3.8787e+000 +2.2592e+000 +7.0405e-001 +2.7335e+000 -1.3701e+000 +1.0889e+000 +1.2988e+000 -5.0184e-001 -4.4398e+000 +3.1596e+000 +3.1174e+000 +3.1411e-001 -1.7995e+000 +1.7288e+000 +2.4013e+000
% function evaluation | noise-free fitness - Fopt (3.770000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.560742483e+003 +1.560742483e+003 +1.598442483e+003 +1.598442483e+003 -8.6368e-001 -1.4470e+000 +1.0878e+000 +1.2675e+000 +2.1308e-001 -1.9291e-001 -3.1639e+000 +1.0591e+000 +4.4681e+000 +1.4293e+000 -4.0236e+000 +1.4327e+000 -1.3356e+000 +3.2735e+000 -4.5431e+000 -2.5760e+000 -4.6828e+000 +3.9267e+000 +1.6264e+000 +3.6325e+000
