% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2455 +6.213773450e-001 +6.213773450e-001 +8.010137734e+001 +8.010137734e+001 +1.5161e-001 -1.1339e+000 -7.7065e-001 +1.6456e+000 -2.7243e+000 +5.2268e-001 +1.7560e-002 +2.9319e-001 -1.5688e+000 -3.2145e+000 -3.8134e+000 +1.7869e+000 +1.2150e+000 -1.4238e-001 +3.8171e+000 +2.8955e+000 -1.4607e-001 -3.7830e+000 +1.8059e+000 +1.2727e+000
2702 +3.907064588e-001 +3.907064588e-001 +7.987070646e+001 +7.987070646e+001 +2.7361e-001 -1.0592e+000 -8.1227e-001 +1.9448e+000 -2.5951e+000 +5.2115e-001 -1.0242e-002 +1.2759e-001 -1.6116e+000 -3.1653e+000 -3.8915e+000 +2.1462e+000 +1.2094e+000 -2.1247e-001 +3.7235e+000 +2.9361e+000 -2.4653e-001 -3.7552e+000 +1.8822e+000 +1.4051e+000
2882 +1.947864335e-001 +1.947864335e-001 +7.967478643e+001 +7.967478643e+001 +1.4367e-001 -1.0661e+000 -7.8574e-001 +2.1113e+000 -2.6711e+000 +5.1406e-001 -3.6550e-002 +1.0153e-001 -1.5670e+000 -3.1466e+000 -3.7655e+000 +1.8383e+000 +1.0727e+000 -2.1565e-001 +3.6567e+000 +2.9676e+000 -3.0811e-001 -3.8322e+000 +2.4422e+000 +1.3246e+000
3041 +1.451826365e-001 +1.451826365e-001 +7.962518264e+001 +7.962518264e+001 +1.7832e-001 -1.0856e+000 -8.1917e-001 +1.8572e+000 -2.7003e+000 +2.8582e-001 -6.4613e-002 +8.6155e-002 -1.5965e+000 -3.0933e+000 -3.8574e+000 +2.2170e+000 +1.0886e+000 -1.1694e-001 +3.6239e+000 +2.9306e+000 -2.9549e-001 -4.0127e+000 +2.4545e+000 +1.3101e+000
3398 +9.726170115e-002 +9.726170115e-002 +7.957726170e+001 +7.957726170e+001 +2.4457e-001 -1.2305e+000 -7.7523e-001 +1.9215e+000 -2.7043e+000 +5.0574e-001 -1.7481e-002 +1.2443e-001 -1.6178e+000 -3.0490e+000 -3.7737e+000 +2.0174e+000 +1.1009e+000 -2.1622e-001 +3.5316e+000 +2.9128e+000 -3.0533e-001 -3.8858e+000 +2.4115e+000 +1.3428e+000
3484 +5.789134571e-002 +5.789134571e-002 +7.953789135e+001 +7.953789135e+001 +2.2814e-001 -1.0992e+000 -7.9530e-001 +1.8857e+000 -2.7070e+000 +4.1364e-001 -6.5535e-002 +1.2302e-001 -1.6276e+000 -3.0634e+000 -3.8376e+000 +2.0505e+000 +1.1005e+000 -1.9315e-001 +3.5420e+000 +2.8765e+000 -2.5256e-001 -3.9112e+000 +2.3954e+000 +1.3455e+000
3529 +3.745438456e-002 +3.745438456e-002 +7.951745438e+001 +7.951745438e+001 +2.5014e-001 -1.2078e+000 -7.6129e-001 +1.8389e+000 -2.6930e+000 +4.6255e-001 -9.5161e-002 +1.3600e-001 -1.6576e+000 -3.0761e+000 -3.8870e+000 +1.9880e+000 +1.0838e+000 -1.5628e-001 +3.5569e+000 +2.9209e+000 -2.0503e-001 -3.9001e+000 +2.3409e+000 +1.3338e+000
3884 +2.058602380e-002 +2.058602380e-002 +7.950058602e+001 +7.950058602e+001 +2.1374e-001 -1.1466e+000 -7.2351e-001 +1.8945e+000 -2.7072e+000 +4.6136e-001 -1.0521e-001 +1.6278e-001 -1.7203e+000 -3.0233e+000 -3.8913e+000 +2.0033e+000 +1.0814e+000 -9.6337e-002 +3.5859e+000 +2.9419e+000 -1.2807e-001 -3.9296e+000 +2.3435e+000 +1.3738e+000
4210 +1.333213325e-002 +1.333213325e-002 +7.949333213e+001 +7.949333213e+001 +2.8363e-001 -1.1705e+000 -7.2351e-001 +1.8945e+000 -2.7072e+000 +4.7655e-001 -1.4628e-001 +1.2451e-001 -1.6797e+000 -3.0384e+000 -3.8615e+000 +2.0408e+000 +1.0814e+000 -1.1421e-001 +3.5942e+000 +2.8847e+000 -1.2807e-001 -3.9266e+000 +2.3435e+000 +1.3264e+000
4308 +8.005222725e-003 +8.005222725e-003 +7.948800522e+001 +7.948800522e+001 +2.5975e-001 -1.1637e+000 -7.1655e-001 +1.9480e+000 -2.6803e+000 +4.3724e-001 -1.0105e-001 +1.1604e-001 -1.6677e+000 -3.0132e+000 -3.8704e+000 +2.0468e+000 +1.0904e+000 -9.2392e-002 +3.6105e+000 +2.8746e+000 -1.3590e-001 -3.9525e+000 +2.3471e+000 +1.3544e+000
4460 +5.229893916e-003 +5.229893916e-003 +7.948522989e+001 +7.948522989e+001 +2.8811e-001 -1.1401e+000 -7.0141e-001 +1.9411e+000 -2.6964e+000 +4.4129e-001 -1.2699e-001 +1.2378e-001 -1.6643e+000 -3.0610e+000 -3.8607e+000 +2.0290e+000 +1.0807e+000 -8.3934e-002 +3.6568e+000 +2.9167e+000 -1.3849e-001 -3.9368e+000 +2.3334e+000 +1.3415e+000
4614 +3.577790906e-003 +3.577790906e-003 +7.948357779e+001 +7.948357779e+001 +2.3610e-001 -1.1349e+000 -7.0531e-001 +1.9381e+000 -2.6946e+000 +4.3652e-001 -1.2413e-001 +1.0817e-001 -1.6568e+000 -3.0497e+000 -3.8513e+000 +2.0336e+000 +1.0900e+000 -8.8725e-002 +3.6491e+000 +2.8831e+000 -1.3789e-001 -3.9312e+000 +2.3428e+000 +1.3609e+000
4851 +2.425726991e-003 +2.425726991e-003 +7.948242573e+001 +7.948242573e+001 +2.5867e-001 -1.1526e+000 -7.2443e-001 +1.9383e+000 -2.6835e+000 +4.2764e-001 -1.0613e-001 +1.0960e-001 -1.6327e+000 -3.0581e+000 -3.8405e+000 +2.0274e+000 +1.1021e+000 -8.5412e-002 +3.6425e+000 +2.8823e+000 -1.4608e-001 -3.9297e+000 +2.3567e+000 +1.3646e+000
4949 +1.543684811e-003 +1.543684811e-003 +7.948154368e+001 +7.948154368e+001 +2.5818e-001 -1.1597e+000 -7.4190e-001 +1.9253e+000 -2.6849e+000 +4.5052e-001 -1.1419e-001 +1.1380e-001 -1.6327e+000 -3.0553e+000 -3.8603e+000 +2.0299e+000 +1.0759e+000 -8.6428e-002 +3.6382e+000 +2.9099e+000 -1.3394e-001 -3.9073e+000 +2.3597e+000 +1.3606e+000
5070 +9.348284629e-004 +9.348284629e-004 +7.948093483e+001 +7.948093483e+001 +2.5935e-001 -1.1612e+000 -7.1198e-001 +1.9277e+000 -2.6820e+000 +4.3738e-001 -1.0986e-001 +1.2706e-001 -1.6272e+000 -3.0527e+000 -3.8471e+000 +2.0236e+000 +1.0914e+000 -8.7450e-002 +3.6448e+000 +2.9002e+000 -1.3445e-001 -3.9137e+000 +2.3623e+000 +1.3553e+000
5336 +6.296512776e-004 +6.296512776e-004 +7.948062965e+001 +7.948062965e+001 +2.5156e-001 -1.1631e+000 -7.2115e-001 +1.9252e+000 -2.6857e+000 +4.4424e-001 -1.2421e-001 +1.1214e-001 -1.6410e+000 -3.0475e+000 -3.8636e+000 +2.0182e+000 +1.0909e+000 -8.1891e-002 +3.6498e+000 +2.9061e+000 -1.2141e-001 -3.9209e+000 +2.3675e+000 +1.3703e+000
5562 +3.382757122e-004 +3.382757122e-004 +7.948033828e+001 +7.948033828e+001 +2.5445e-001 -1.1596e+000 -7.1656e-001 +1.9267e+000 -2.6872e+000 +4.4086e-001 -1.1492e-001 +1.1886e-001 -1.6383e+000 -3.0527e+000 -3.8565e+000 +2.0191e+000 +1.0833e+000 -8.4962e-002 +3.6540e+000 +2.9111e+000 -1.3136e-001 -3.9187e+000 +2.3652e+000 +1.3570e+000
5726 +2.407846925e-004 +2.407846925e-004 +7.948024078e+001 +7.948024078e+001 +2.5619e-001 -1.1588e+000 -7.2495e-001 +1.9285e+000 -2.6784e+000 +4.4086e-001 -1.1167e-001 +1.1886e-001 -1.6443e+000 -3.0493e+000 -3.8565e+000 +2.0191e+000 +1.0901e+000 -8.4033e-002 +3.6460e+000 +2.9085e+000 -1.3136e-001 -3.9214e+000 +2.3652e+000 +1.3570e+000
5932 +1.425080866e-004 +1.425080866e-004 +7.948014251e+001 +7.948014251e+001 +2.5395e-001 -1.1540e+000 -7.2614e-001 +1.9285e+000 -2.6802e+000 +4.4062e-001 -1.1521e-001 +1.2091e-001 -1.6413e+000 -3.0528e+000 -3.8595e+000 +2.0154e+000 +1.0853e+000 -8.5326e-002 +3.6441e+000 +2.9119e+000 -1.2108e-001 -3.9240e+000 +2.3650e+000 +1.3555e+000
6128 +6.272591929e-005 +6.272591929e-005 +7.948006273e+001 +7.948006273e+001 +2.5149e-001 -1.1562e+000 -7.2475e-001 +1.9282e+000 -2.6800e+000 +4.4129e-001 -1.1668e-001 +1.1864e-001 -1.6396e+000 -3.0524e+000 -3.8544e+000 +2.0190e+000 +1.0850e+000 -8.6236e-002 +3.6482e+000 +2.9136e+000 -1.2440e-001 -3.9279e+000 +2.3653e+000 +1.3590e+000
6626 +3.307702389e-005 +3.307702389e-005 +7.948003308e+001 +7.948003308e+001 +2.5194e-001 -1.1556e+000 -7.2554e-001 +1.9280e+000 -2.6806e+000 +4.4161e-001 -1.1863e-001 +1.2001e-001 -1.6389e+000 -3.0512e+000 -3.8537e+000 +2.0154e+000 +1.0850e+000 -8.6395e-002 +3.6448e+000 +2.9100e+000 -1.2426e-001 -3.9293e+000 +2.3628e+000 +1.3602e+000
6795 +2.061280819e-005 +2.061280819e-005 +7.948002061e+001 +7.948002061e+001 +2.5216e-001 -1.1573e+000 -7.2329e-001 +1.9261e+000 -2.6810e+000 +4.4118e-001 -1.1791e-001 +1.1995e-001 -1.6386e+000 -3.0501e+000 -3.8532e+000 +2.0162e+000 +1.0858e+000 -8.6288e-002 +3.6469e+000 +2.9100e+000 -1.2567e-001 -3.9282e+000 +2.3646e+000 +1.3604e+000
6973 +1.471303577e-005 +1.471303577e-005 +7.948001471e+001 +7.948001471e+001 +2.5190e-001 -1.1559e+000 -7.2475e-001 +1.9273e+000 -2.6808e+000 +4.4150e-001 -1.1692e-001 +1.1924e-001 -1.6373e+000 -3.0512e+000 -3.8535e+000 +2.0148e+000 +1.0856e+000 -8.6277e-002 +3.6459e+000 +2.9092e+000 -1.2473e-001 -3.9284e+000 +2.3627e+000 +1.3595e+000
7253 +8.855272554e-006 +8.855272554e-006 +7.948000886e+001 +7.948000886e+001 +2.5267e-001 -1.1571e+000 -7.2436e-001 +1.9275e+000 -2.6809e+000 +4.4074e-001 -1.1689e-001 +1.1903e-001 -1.6378e+000 -3.0506e+000 -3.8529e+000 +2.0153e+000 +1.0864e+000 -8.6228e-002 +3.6473e+000 +2.9092e+000 -1.2558e-001 -3.9293e+000 +2.3625e+000 +1.3589e+000
7598 +4.358112321e-006 +4.358112321e-006 +7.948000436e+001 +7.948000436e+001 +2.5206e-001 -1.1571e+000 -7.2402e-001 +1.9269e+000 -2.6808e+000 +4.3867e-001 -1.1668e-001 +1.1983e-001 -1.6370e+000 -3.0515e+000 -3.8545e+000 +2.0162e+000 +1.0854e+000 -8.6601e-002 +3.6470e+000 +2.9083e+000 -1.2463e-001 -3.9283e+000 +2.3631e+000 +1.3585e+000
7622 +3.836242655e-006 +3.836242655e-006 +7.948000384e+001 +7.948000384e+001 +2.5205e-001 -1.1570e+000 -7.2401e-001 +1.9270e+000 -2.6811e+000 +4.3913e-001 -1.1678e-001 +1.1960e-001 -1.6372e+000 -3.0512e+000 -3.8543e+000 +2.0161e+000 +1.0855e+000 -8.6444e-002 +3.6469e+000 +2.9085e+000 -1.2462e-001 -3.9280e+000 +2.3634e+000 +1.3584e+000
7773 +2.110192568e-006 +2.110192568e-006 +7.948000211e+001 +7.948000211e+001 +2.5286e-001 -1.1569e+000 -7.2392e-001 +1.9270e+000 -2.6808e+000 +4.3934e-001 -1.1663e-001 +1.1966e-001 -1.6370e+000 -3.0508e+000 -3.8538e+000 +2.0161e+000 +1.0860e+000 -8.6655e-002 +3.6468e+000 +2.9090e+000 -1.2519e-001 -3.9278e+000 +2.3627e+000 +1.3579e+000
7954 +1.274397306e-006 +1.274397306e-006 +7.948000127e+001 +7.948000127e+001 +2.5262e-001 -1.1566e+000 -7.2392e-001 +1.9270e+000 -2.6807e+000 +4.3886e-001 -1.1688e-001 +1.1995e-001 -1.6377e+000 -3.0515e+000 -3.8534e+000 +2.0160e+000 +1.0868e+000 -8.6531e-002 +3.6472e+000 +2.9093e+000 -1.2523e-001 -3.9279e+000 +2.3623e+000 +1.3583e+000
8364 +8.614176039e-007 +8.614176039e-007 +7.948000086e+001 +7.948000086e+001 +2.5279e-001 -1.1568e+000 -7.2427e-001 +1.9267e+000 -2.6805e+000 +4.3903e-001 -1.1709e-001 +1.2033e-001 -1.6376e+000 -3.0515e+000 -3.8535e+000 +2.0161e+000 +1.0864e+000 -8.6358e-002 +3.6472e+000 +2.9089e+000 -1.2489e-001 -3.9277e+000 +2.3621e+000 +1.3582e+000
8441 +5.458151975e-007 +5.458151975e-007 +7.948000055e+001 +7.948000055e+001 +2.5287e-001 -1.1567e+000 -7.2429e-001 +1.9265e+000 -2.6805e+000 +4.3923e-001 -1.1689e-001 +1.2037e-001 -1.6376e+000 -3.0514e+000 -3.8534e+000 +2.0159e+000 +1.0865e+000 -8.6379e-002 +3.6473e+000 +2.9089e+000 -1.2483e-001 -3.9278e+000 +2.3623e+000 +1.3583e+000
8626 +3.148234953e-007 +3.148234953e-007 +7.948000031e+001 +7.948000031e+001 +2.5296e-001 -1.1567e+000 -7.2405e-001 +1.9262e+000 -2.6807e+000 +4.3918e-001 -1.1676e-001 +1.2015e-001 -1.6376e+000 -3.0512e+000 -3.8533e+000 +2.0159e+000 +1.0865e+000 -8.6422e-002 +3.6471e+000 +2.9090e+000 -1.2489e-001 -3.9279e+000 +2.3622e+000 +1.3586e+000
8681 +2.509448649e-007 +2.509448649e-007 +7.948000025e+001 +7.948000025e+001 +2.5269e-001 -1.1568e+000 -7.2392e-001 +1.9262e+000 -2.6808e+000 +4.3939e-001 -1.1675e-001 +1.1993e-001 -1.6376e+000 -3.0511e+000 -3.8534e+000 +2.0160e+000 +1.0866e+000 -8.6352e-002 +3.6472e+000 +2.9088e+000 -1.2485e-001 -3.9279e+000 +2.3624e+000 +1.3586e+000
8954 +1.250535320e-007 +1.250535320e-007 +7.948000013e+001 +7.948000013e+001 +2.5261e-001 -1.1569e+000 -7.2405e-001 +1.9263e+000 -2.6809e+000 +4.3926e-001 -1.1673e-001 +1.1993e-001 -1.6376e+000 -3.0512e+000 -3.8534e+000 +2.0159e+000 +1.0864e+000 -8.6439e-002 +3.6473e+000 +2.9088e+000 -1.2482e-001 -3.9279e+000 +2.3624e+000 +1.3584e+000
9234 +9.712066174e-008 +9.712066174e-008 +7.948000010e+001 +7.948000010e+001 +2.5274e-001 -1.1569e+000 -7.2399e-001 +1.9263e+000 -2.6809e+000 +4.3920e-001 -1.1678e-001 +1.1996e-001 -1.6376e+000 -3.0513e+000 -3.8536e+000 +2.0159e+000 +1.0863e+000 -8.6459e-002 +3.6472e+000 +2.9088e+000 -1.2477e-001 -3.9280e+000 +2.3624e+000 +1.3583e+000
9252 +6.213585380e-008 +6.213585380e-008 +7.948000006e+001 +7.948000006e+001 +2.5279e-001 -1.1569e+000 -7.2400e-001 +1.9264e+000 -2.6808e+000 +4.3911e-001 -1.1672e-001 +1.1994e-001 -1.6376e+000 -3.0511e+000 -3.8535e+000 +2.0160e+000 +1.0864e+000 -8.6454e-002 +3.6473e+000 +2.9088e+000 -1.2484e-001 -3.9280e+000 +2.3625e+000 +1.3585e+000
9587 +3.095463796e-008 +3.095463796e-008 +7.948000003e+001 +7.948000003e+001 +2.5287e-001 -1.1569e+000 -7.2400e-001 +1.9264e+000 -2.6808e+000 +4.3919e-001 -1.1675e-001 +1.1998e-001 -1.6376e+000 -3.0511e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6457e-002 +3.6472e+000 +2.9088e+000 -1.2479e-001 -3.9280e+000 +2.3624e+000 +1.3585e+000
9960 +2.204546945e-008 +2.204546945e-008 +7.948000002e+001 +7.948000002e+001 +2.5284e-001 -1.1568e+000 -7.2399e-001 +1.9264e+000 -2.6807e+000 +4.3924e-001 -1.1673e-001 +1.2000e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6443e-002 +3.6472e+000 +2.9088e+000 -1.2482e-001 -3.9281e+000 +2.3624e+000 +1.3584e+000
10147 +1.529565452e-008 +1.529565452e-008 +7.948000002e+001 +7.948000002e+001 +2.5279e-001 -1.1568e+000 -7.2404e-001 +1.9264e+000 -2.6808e+000 +4.3919e-001 -1.1678e-001 +1.2004e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6419e-002 +3.6473e+000 +2.9088e+000 -1.2484e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
10290 +9.657625810e-009 +9.657625810e-009 +7.948000001e+001 +7.948000001e+001 +2.5281e-001 -1.1568e+000 -7.2400e-001 +1.9264e+000 -2.6808e+000 +4.3920e-001 -1.1677e-001 +1.2001e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6409e-002 +3.6473e+000 +2.9088e+000 -1.2482e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.046678025e+002 +3.046678025e+002 +6.991478025e+002 +6.991478025e+002 -2.0784e+000 +1.3596e+000 -3.3290e+000 -2.5644e+000 +4.3130e+000 +4.2311e-001 +3.4187e+000 +2.2709e+000 -2.2917e+000 +3.7567e+000 -4.0936e+000 +3.8616e+000 +3.3623e+000 -3.6203e+000 -4.3436e+000 +1.8409e+000 +3.7702e+000 +8.6412e-001 -2.6900e-002 +1.6695e+000
9 +1.774261535e+002 +1.774261535e+002 +5.719061535e+002 +5.719061535e+002 -1.3859e+000 -3.4038e+000 -3.4983e-001 -1.2924e-001 -2.5575e+000 -9.2429e-001 -2.2811e+000 +7.8862e-002 -5.4398e-001 -4.8801e+000 -2.5584e+000 -3.2857e+000 -2.9324e+000 +1.2156e+000 -2.4844e+000 +6.2636e-001 +4.6543e-001 -2.6180e+000 -4.2456e-001 -8.4750e-001
85 +1.362046156e+002 +1.362046156e+002 +5.306846156e+002 +5.306846156e+002 -4.1437e+000 -2.7505e+000 -2.2799e+000 +2.5912e+000 -8.9663e-003 -3.0039e+000 -1.5630e+000 +4.5480e-001 -2.1294e+000 -4.2242e+000 +5.2926e+000 -1.8836e+000 -6.2613e-001 +1.6235e+000 -4.2296e+000 -3.7852e+000 -9.8897e-001 +2.1181e+000 -3.0834e+000 +4.4612e-001
208 +9.796218152e+001 +9.796218152e+001 +4.924421815e+002 +4.924421815e+002 +1.7194e-001 -2.5018e+000 -4.9128e+000 +1.5059e+000 +5.1012e-001 -2.1094e+000 +2.2724e+000 +1.9690e+000 +1.4941e+000 -1.6945e+000 -7.5422e-001 +1.6377e+000 -1.6807e+000 +2.4139e+000 -1.3684e-001 +2.0065e+000 +4.0419e-002 +2.0994e-001 -3.4100e-001 -1.9144e+000
382 +5.460351935e+001 +5.460351935e+001 +4.490835194e+002 +4.490835194e+002 -3.6277e+000 -4.3205e+000 -5.4148e+000 +3.7750e+000 -8.1772e-001 -4.0881e+000 +4.8019e+000 -2.4651e+000 -1.5933e+000 +2.3485e-001 +2.2742e+000 +2.4892e+000 +1.3984e+000 +2.4694e+000 -9.7661e-001 +2.1821e+000 -1.2996e+000 -2.8185e-002 -1.0788e+000 -1.2164e+000
422 +3.750001176e+001 +3.750001176e+001 +4.319800118e+002 +4.319800118e+002 -3.1616e+000 -5.0699e+000 -4.0845e+000 +2.9964e+000 +5.5293e-001 -5.0681e+000 +4.0620e+000 -3.7457e+000 -1.8565e+000 -2.2587e+000 +1.7664e+000 +1.6804e+000 +1.2945e+000 +3.0386e+000 -3.7635e+000 +1.3551e+000 -1.3692e+000 -1.5255e+000 -1.8209e+000 -6.3665e-001
748 +2.359240752e+001 +2.359240752e+001 +4.180724075e+002 +4.180724075e+002 -3.0073e+000 -4.3107e+000 -3.7293e+000 +5.2009e+000 +7.3075e-001 -4.4747e+000 +3.5450e+000 -8.7925e-001 -7.4285e-001 -5.1404e+000 +2.0006e+000 +4.4940e-002 +1.6775e-001 +2.8504e+000 -3.0603e+000 +2.5537e+000 -1.7779e+000 -1.1123e+000 -2.2361e+000 -3.4935e-001
1069 +1.463280723e+001 +1.463280723e+001 +4.091128072e+002 +4.091128072e+002 -4.3516e+000 -4.3557e+000 -3.4586e+000 +4.4455e+000 +3.5368e-001 -4.3947e+000 +3.0996e+000 +5.9385e-002 -6.1832e-001 -4.1176e+000 +1.0511e+000 +1.1253e+000 +7.2821e-001 +3.3997e+000 -3.5890e+000 +3.1004e+000 -3.5497e+000 +1.7100e-001 -1.8281e+000 +6.9605e-001
1181 +9.537191982e+000 +9.537191982e+000 +4.040171920e+002 +4.040171920e+002 -4.5613e+000 -4.1545e+000 -2.9838e+000 +4.7095e+000 +1.0264e+000 -3.4426e+000 +3.7293e+000 -1.3773e+000 +8.1853e-003 -3.5382e+000 +9.7753e-001 +1.1711e+000 +6.4519e-001 +3.0703e+000 -3.9554e+000 +3.4114e+000 -2.7471e+000 -5.1564e-001 -8.9541e-001 +9.5432e-001
