% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1944 +3.694466554e+003 +3.694466554e+003 +3.232376554e+003 +3.232376554e+003 -1.0426e+000 +3.8218e+000 +2.3106e+000 +6.2771e+000 +6.7839e-001 +3.8197e+000 +3.4281e+000 +8.7853e+000 -2.0125e+000 +4.9918e+000 +3.3190e+000 +4.7606e+000 +4.7623e-001 -7.9958e-001 +1.2263e+000 +3.9286e-001 -2.7771e-001 -3.8700e+000 -3.7331e+000 -3.0212e+000
1967 +1.619220423e+003 +1.619220423e+003 +1.157130423e+003 +1.157130423e+003 -3.2149e+000 +4.4076e+000 +1.9292e+000 +6.5490e+000 -8.1331e-001 +4.3238e+000 +3.4763e+000 +5.7925e+000 -2.2033e+000 +3.8943e+000 +2.9890e+000 +1.2588e+000 -1.1432e+000 -1.3693e+000 +1.3508e+000 -3.3645e-002 +3.4930e-002 +5.2469e-001 -4.3019e+000 -8.5829e-001
2044 +1.466420083e+003 +1.466420083e+003 +1.004330083e+003 +1.004330083e+003 -3.6061e+000 +4.5938e+000 +1.8441e+000 +6.0678e+000 -7.9938e-001 +4.1401e+000 +2.9377e+000 +5.8572e+000 -2.6458e+000 +3.9418e+000 +2.6912e+000 +1.8597e+000 -1.3721e+000 -2.6384e+000 +1.2817e+000 +2.0441e-001 +2.9624e-001 +1.3396e+000 -4.9344e+000 -9.0704e-001
2329 +9.803760318e+002 +9.803760318e+002 +5.182860318e+002 +5.182860318e+002 -2.2874e+000 +5.3870e+000 -1.4068e+000 +5.1133e+000 -9.0770e-002 +3.5716e+000 +2.1365e+000 +5.4594e+000 -2.2346e+000 +4.0736e+000 +2.4894e+000 -2.8010e-001 -2.5772e+000 -1.8164e+000 +1.1181e+000 -4.9420e+000 -5.4260e-001 +4.6071e-001 -3.7132e+000 +2.7528e-001
2952 +5.870205900e+002 +5.870205900e+002 +1.249305900e+002 +1.249305900e+002 -2.3159e+000 +4.3015e+000 -9.6279e-001 +3.3850e+000 -2.1876e-001 +2.8936e+000 +1.2279e+000 +3.8056e+000 -2.9021e+000 +2.7653e+000 +2.0647e+000 -3.7996e+000 -2.0090e+000 -1.5601e+000 +9.5609e-001 -4.9624e+000 -1.0341e+000 +1.2665e+000 -2.1206e+000 +2.4193e+000
3777 +3.952763820e+002 +3.952763820e+002 -6.681361801e+001 -6.681361801e+001 -1.9285e+000 +4.8513e+000 -8.0719e-001 +3.7119e+000 -2.8016e-001 +2.8581e+000 +1.0659e+000 +3.2254e+000 -3.1430e+000 +1.8738e+000 +2.1457e+000 -2.1909e+000 -2.4140e+000 -1.4777e+000 +1.4653e+000 -4.0676e+000 -8.1247e-001 +2.5443e+000 -8.0675e-003 +2.1461e+000
5218 +2.448717519e+002 +2.448717519e+002 -2.172182481e+002 -2.172182481e+002 -1.6655e+000 +5.0009e+000 -4.9185e-001 +2.4996e+000 -2.3881e-002 +2.7284e+000 +1.1737e+000 +3.3645e+000 -3.3047e+000 +1.1146e+000 +2.2173e+000 -2.0560e+000 -2.3381e+000 -1.6446e+000 +1.3160e+000 -3.9283e+000 -8.0103e-001 +2.1577e+000 +1.5303e+000 +1.8803e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.097574298e+005 +4.097574298e+005 +4.098350898e+005 +4.098350898e+005 +1.3272e+001 +8.8185e+000 +7.5216e+000 +1.0386e+001 +1.4764e+001 +1.3067e+001 +1.0472e+001 +1.0940e+001 +1.1275e+001 +1.4181e+001 +1.1400e+001 +7.4178e+000 +6.5395e+000 +5.1375e+000 +1.0270e+001 +1.4274e+001 +1.1016e+001 +1.1667e+001 +1.3206e+001 +1.0995e+001
4 +3.410365997e+005 +3.410365997e+005 +3.411142597e+005 +3.411142597e+005 +9.9306e+000 +9.2649e+000 +1.0057e+001 +8.4765e+000 +1.0939e+001 +5.0987e+000 +5.2235e+000 +1.0070e+001 +1.0158e+001 +5.2316e+000 +7.2437e+000 +8.5166e+000 +1.2852e+001 +1.2663e+001 +1.2197e+001 +5.2311e+000 +7.9328e+000 +9.9551e+000 +1.1390e+001 +1.4230e+001
9 +2.396608524e+005 +2.396608524e+005 +2.397385124e+005 +2.397385124e+005 +7.5297e+000 +1.4946e+001 +6.1775e+000 +1.4860e+001 +9.9746e+000 +1.1140e+001 +1.1505e+001 +9.5527e+000 +5.1478e+000 +1.0321e+001 +1.2973e+001 +5.9084e+000 +1.0569e+001 +7.4188e+000 +5.7041e+000 +8.7725e+000 +5.9681e+000 +7.8810e+000 +9.0646e+000 +1.3358e+001
467 +1.406529603e+005 +1.406529603e+005 +1.407306203e+005 +1.407306203e+005 +4.8400e+000 +7.2044e+000 +8.8251e+000 +7.6910e+000 +7.8444e+000 +9.8705e+000 +6.9657e+000 +6.8711e+000 +4.6443e+000 +6.0074e+000 +1.5999e+000 +1.0095e+001 +5.3387e+000 +7.6260e+000 +6.7410e+000 +9.5414e+000 +1.0575e+001 +1.0385e+001 +1.5250e-001 +1.2572e+001
873 +9.532699049e+004 +9.532699049e+004 +9.540465049e+004 +9.540465049e+004 +8.4953e+000 +3.5812e+000 +1.0313e+001 +8.3375e+000 +4.2724e+000 +1.4197e+001 +6.4220e+000 +1.3081e+000 -1.5383e+000 -1.1606e+000 +5.5370e+000 +7.4931e+000 +3.7363e+000 +8.1589e+000 +4.0040e+000 +1.5795e+001 +5.6598e+000 +1.3172e+001 -1.2538e+000 +1.2201e+001
1044 +5.273672782e+004 +5.273672782e+004 +5.281438782e+004 +5.281438782e+004 -4.0639e+000 +1.0334e+001 +7.9939e+000 +3.7358e+000 +3.1675e+000 +7.8682e+000 +5.0616e+000 +6.7506e+000 -2.1354e+000 +6.7700e+000 +5.6222e+000 +1.1822e+001 +3.8801e+000 +1.3608e+001 +3.1203e+000 +8.5149e+000 +2.4818e+000 +1.0586e+001 +3.1915e+000 +9.7251e+000
1234 +3.366116347e+004 +3.366116347e+004 +3.373882347e+004 +3.373882347e+004 -6.0796e-001 +3.0889e+000 +1.8824e+000 +6.0686e+000 +5.2231e+000 +9.1516e+000 +5.4986e+000 +7.1119e+000 +3.6939e+000 +1.4682e+000 +4.8787e+000 +1.0328e+001 +4.0459e+000 +6.0586e+000 +4.7274e+000 +6.6581e+000 +2.4779e+000 +2.2167e+000 +2.6622e-001 +1.0009e+001
1448 +2.416887110e+004 +2.416887110e+004 +2.424653110e+004 +2.424653110e+004 -3.1948e+000 +4.1707e+000 +1.3429e+000 +9.7125e+000 +4.6317e+000 +1.0190e+001 +4.3385e+000 +4.6311e+000 -5.8697e-001 +3.6428e+000 +1.1712e+000 +1.0527e+001 +3.4180e+000 +9.6829e+000 +2.1548e+000 +4.7095e+000 +5.1367e-001 +3.2292e+000 +9.4360e-001 +9.7405e+000
1652 +1.573315594e+004 +1.573315594e+004 +1.581081594e+004 +1.581081594e+004 -4.1307e+000 +4.0695e+000 +4.2043e+000 -9.5798e-001 +2.7926e+000 +8.4555e+000 +3.8637e+000 +5.6968e+000 +7.7142e-001 +6.7280e+000 +4.8001e+000 +1.0173e+001 +1.6493e+000 +5.7600e+000 +2.4948e+000 +2.2738e+000 +1.2911e-001 +4.5738e+000 +2.1145e+000 +9.8413e+000
1825 +9.126069373e+003 +9.126069373e+003 +9.203729373e+003 +9.203729373e+003 -3.3489e+000 -1.1678e-001 -7.2145e-001 +6.7002e+000 +2.7130e+000 +7.4892e+000 +2.1688e+000 +8.9547e+000 -2.3402e+000 +3.1780e+000 +3.0268e+000 +8.9391e+000 +1.0473e+000 +5.3568e+000 +1.3367e+000 +3.4669e+000 -5.9668e-001 -7.2993e-001 +7.5586e-001 +8.8204e+000
1937 +5.962841623e+003 +5.962841623e+003 +6.040501623e+003 +6.040501623e+003 -4.5091e+000 +1.0080e+000 -2.3191e+000 +5.8295e+000 +3.4272e+000 +5.6346e+000 +2.4212e+000 +7.6357e+000 -3.6086e+000 +1.2220e+000 +2.4813e+000 +7.9399e+000 +3.7951e-001 +5.5198e+000 +1.7124e+000 +5.5956e+000 -1.3427e+000 -3.8917e+000 +1.5398e+000 +8.0107e+000
2125 +3.828439045e+003 +3.828439045e+003 +3.906099045e+003 +3.906099045e+003 -4.5763e+000 +9.8835e-001 -4.5256e+000 +4.3004e+000 +2.6585e+000 +6.0015e+000 +2.0797e+000 +7.6468e+000 -3.1242e+000 +1.9879e+000 +2.8286e+000 +6.5864e+000 +9.5546e-001 +3.7813e+000 +1.2230e+000 +4.9463e+000 -1.8757e+000 -5.4653e+000 +2.5735e+000 +6.2751e+000
2413 +2.507164252e+003 +2.507164252e+003 +2.584824252e+003 +2.584824252e+003 -3.3714e+000 +5.6343e-001 -5.5572e+000 +4.4328e+000 +2.5491e+000 +5.0576e+000 +1.0253e+000 +6.3019e+000 -5.5755e+000 +2.7158e+000 +2.2463e+000 +6.1922e+000 +2.8641e-001 +3.5493e+000 +1.6659e+000 +2.4598e-001 -1.7469e+000 -4.0006e+000 +1.2706e+000 +6.5359e+000
2719 +1.538123938e+003 +1.538123938e+003 +1.615783938e+003 +1.615783938e+003 -4.8089e+000 -5.0367e-002 -5.3483e+000 +4.8634e+000 +2.8687e+000 +4.8199e+000 +4.7272e-001 +5.4389e+000 -4.7854e+000 +5.2779e-002 +2.4695e+000 +5.4800e+000 +1.9543e-001 +2.1026e+000 +1.0861e+000 +3.2381e+000 -1.5945e+000 -4.1537e+000 +2.8460e+000 +5.4682e+000
3689 +9.678374448e+002 +9.678374448e+002 +1.045497445e+003 +1.045497445e+003 -3.4036e+000 -2.7172e+000 -4.9158e+000 +4.7071e+000 +2.7626e+000 +3.8008e+000 -7.1258e-001 +3.4594e+000 -4.9674e+000 -1.3726e+000 +2.3018e+000 +3.7751e+000 -3.6630e-001 +3.0428e-001 +1.1978e+000 +2.8488e+000 -4.9908e-001 -2.3382e+000 +2.6124e+000 +3.1587e+000
4731 +6.117317244e+002 +6.117317244e+002 +6.893917244e+002 +6.893917244e+002 -3.4924e+000 -2.5027e+000 -4.0452e+000 +4.2035e+000 +2.3934e+000 +3.1504e+000 -2.8471e-001 +2.0374e+000 -4.7592e+000 -1.0690e+000 +2.3091e+000 +3.2903e+000 -3.4202e-001 -1.6820e-001 +1.2087e+000 +1.8123e+000 -1.0494e-001 -1.9952e+000 +2.4468e+000 +1.7961e+000
6592 +3.963382453e+002 +3.963382453e+002 +4.739982453e+002 +4.739982453e+002 -4.0868e+000 -2.6112e+000 -4.3214e+000 +4.2921e+000 +2.4733e+000 +3.1285e+000 -5.8106e-002 +8.2649e-001 -4.7531e+000 -1.1131e+000 +2.3749e+000 +3.2360e+000 -1.7662e-001 -1.0854e-001 +1.2701e+000 +1.7497e+000 -1.0007e-001 -1.9689e+000 +2.4313e+000 -1.8685e-001
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.084732534e+005 +2.084732534e+005 +2.085889334e+005 +2.085889334e+005 +8.0728e+000 +7.0099e+000 +1.1459e+001 +1.4011e+001 +7.1290e+000 +1.1825e+001 +1.3193e+001 +7.0395e+000 +7.4582e+000 +7.2810e+000 +6.0610e+000 +1.4163e+001 +1.1586e+001 +5.2892e+000 +6.0535e+000 +1.2423e+001 +1.0166e+001 +1.2353e+001 +7.1766e+000 +6.6604e+000
98 +1.507270339e+005 +1.507270339e+005 +1.508427139e+005 +1.508427139e+005 +6.7466e+000 +6.7747e+000 +6.3611e+000 +7.5540e+000 +1.1174e+001 +2.2656e+000 +6.2166e+000 +1.0114e+001 +1.1927e+001 +1.3713e+001 +6.8593e+000 +1.1576e+001 +5.7243e+000 +7.9199e+000 +4.4493e+000 +1.0559e+001 +7.7528e+000 +1.0097e+001 +8.6752e+000 +9.7384e+000
456 +9.465948526e+004 +9.465948526e+004 +9.477516526e+004 +9.477516526e+004 +2.3042e+000 +7.9668e+000 +6.6765e+000 +4.7883e+000 +9.0340e+000 +1.4175e+001 +2.4620e+000 +5.8209e+000 +4.6237e+000 +5.8854e+000 +1.2830e+001 +7.1006e+000 +6.4968e+000 +8.0196e+000 +5.8839e+000 +4.9437e+000 +4.5450e+000 +8.7727e+000 +3.3247e+000 +1.4394e+001
717 +6.094398113e+004 +6.094398113e+004 +6.105966113e+004 +6.105966113e+004 +4.4458e+000 +7.6770e+000 +6.7584e+000 +1.2545e+001 +2.2489e+000 +7.2915e+000 +7.9615e+000 +7.6855e+000 +1.6385e+000 +7.3023e+000 +3.5050e+000 +6.2707e+000 +8.9423e+000 +5.4934e+000 +4.8256e+000 +6.3876e+000 +2.9613e+000 +1.0570e+001 +5.5350e+000 +1.2558e+001
902 +3.260026553e+004 +3.260026553e+004 +3.271594553e+004 +3.271594553e+004 +4.3250e+000 +6.7176e+000 +6.2817e+000 +1.0497e+001 +4.4906e+000 +7.9615e+000 +6.3658e+000 +8.6161e+000 +6.6026e+000 +7.0534e+000 +2.4029e+000 +6.0865e+000 +6.6586e+000 +6.5078e+000 +4.0255e+000 +8.4075e+000 +9.0961e-001 +6.4769e+000 +4.1757e+000 +1.1727e+001
979 +2.361232324e+004 +2.361232324e+004 +2.372800324e+004 +2.372800324e+004 +3.5252e+000 +6.4267e+000 +6.0305e+000 +1.0153e+001 -8.9053e-001 +6.1237e+000 +6.9490e+000 +7.9658e+000 +3.8699e+000 +6.2519e+000 +2.1922e+000 +3.9160e+000 +5.7670e+000 +6.2532e+000 +2.8564e+000 +8.2733e+000 +8.0874e-001 +3.9665e+000 +3.2715e+000 +1.1800e+001
1133 +1.492841869e+004 +1.492841869e+004 +1.504409869e+004 +1.504409869e+004 +4.0481e+000 +6.2750e+000 +5.9626e+000 +9.8158e+000 -1.4241e+000 +2.1933e+000 +4.0884e+000 +8.9644e+000 +4.4773e+000 +4.8644e+000 +2.3180e+000 +1.5236e+000 +5.4733e+000 +6.9835e+000 +2.4369e+000 +8.6323e+000 -4.0124e+000 +2.3571e+000 +3.2116e+000 +6.4065e+000
1206 +9.777194249e+003 +9.777194249e+003 +9.892874249e+003 +9.892874249e+003 +3.9245e+000 +4.7719e+000 +5.2885e+000 +9.7481e+000 -2.4573e+000 +2.6151e+000 +2.2011e+000 +8.0205e+000 +3.4121e+000 +3.3175e+000 +1.4661e+000 +1.2254e+000 +4.1170e+000 +5.4269e+000 +1.9476e+000 +7.4705e+000 -3.2468e+000 +3.9844e-001 +2.4502e+000 +6.8999e+000
1377 +6.263671937e+003 +6.263671937e+003 +6.379351937e+003 +6.379351937e+003 +4.4062e+000 +3.2910e+000 +3.0242e+000 +1.0018e+001 -3.9491e+000 -1.2994e-001 -2.5267e+000 +7.6523e+000 +1.8530e+000 +2.8722e+000 -9.2931e-001 +5.3440e-001 +3.5110e+000 +5.1846e+000 +1.4544e+000 +4.9650e+000 -4.2718e+000 +9.1226e-001 +3.6214e-001 +3.6295e+000
1501 +3.731484470e+003 +3.731484470e+003 +3.847164470e+003 +3.847164470e+003 +2.9953e+000 +2.0087e+000 +7.8214e-001 +5.5430e+000 -2.1797e+000 +2.4391e+000 -5.2266e+000 +8.5398e+000 +3.2616e+000 +2.5276e+000 -2.1586e+000 -1.2201e+000 +3.6215e+000 +2.9316e+000 +6.3968e-001 +7.1701e+000 -5.2655e+000 +1.2438e+000 +4.0299e-001 +5.0204e+000
1562 +2.286774043e+003 +2.286774043e+003 +2.402454043e+003 +2.402454043e+003 +3.2151e+000 +3.0637e+000 +1.3537e+000 +6.5164e+000 -2.0772e+000 +2.3766e+000 -3.2146e+000 +6.6174e+000 +1.6906e+000 +2.9596e+000 -2.7488e+000 -1.9619e+000 +3.3683e+000 +3.8624e+000 -1.3160e-001 +4.8654e+000 -5.3158e+000 +1.0514e+000 +3.9015e-001 +3.6650e+000
1643 +1.524946544e+003 +1.524946544e+003 +1.640626544e+003 +1.640626544e+003 +2.9079e+000 +2.9050e+000 +1.1178e+000 +5.0209e+000 -1.9624e+000 +1.0954e+000 -2.5738e+000 +6.0314e+000 +1.3214e+000 +3.1400e+000 -3.0900e+000 -2.9868e+000 +3.3051e+000 +3.3222e+000 +2.5564e-001 +3.5342e+000 -5.5692e+000 +1.8680e+000 +4.8729e-001 +3.4321e+000
1984 +9.916437293e+002 +9.916437293e+002 +1.107323729e+003 +1.107323729e+003 +2.6026e+000 +2.4982e+000 -7.6495e-001 +5.4743e+000 -1.3831e+000 -1.1452e+000 -1.8502e+000 +6.1483e+000 +1.8130e+000 -1.7068e-001 -3.3099e+000 -3.4119e+000 +2.4116e+000 +1.4556e+000 -2.6297e-001 -1.0841e+000 -4.8489e+000 +3.8929e+000 +7.5278e-001 +6.9583e-001
2566 +6.292352332e+002 +6.292352332e+002 +7.449152332e+002 +7.449152332e+002 +1.9987e+000 +2.3074e+000 -1.6959e-001 +3.8949e+000 -7.1232e-001 -4.0711e+000 -2.3106e+000 +3.7041e+000 +2.3716e-001 +9.9692e-001 -1.5968e+000 -4.0346e+000 +2.7373e+000 -5.2804e-001 +8.1651e-001 -2.5310e-001 -4.3744e+000 +4.5588e+000 +2.6436e+000 +8.0633e-001
3159 +3.929290279e+002 +3.929290279e+002 +5.086090279e+002 +5.086090279e+002 +1.5749e+000 +1.3591e+000 -6.8232e-001 +3.7729e+000 -5.5651e-001 -2.9528e+000 -4.2445e-001 +3.5188e+000 +9.3442e-001 +8.5693e-001 -1.2936e-003 -3.8760e+000 +2.9854e+000 +1.2271e-001 +1.3267e+000 +4.5071e-001 -1.7506e+000 +4.5898e+000 +3.0819e+000 +1.0385e-001
3692 +2.168865994e+002 +2.168865994e+002 +3.325665994e+002 +3.325665994e+002 +1.1135e+000 +1.6727e+000 -6.9155e-001 +3.9076e+000 +2.2617e+000 -2.4012e+000 +2.9175e+000 +3.7038e+000 +2.0188e+000 -2.6395e-001 +2.4949e-002 -3.6247e+000 +3.0829e+000 -2.6316e-001 +1.7795e+000 +6.1992e-001 -6.4897e-001 +4.6611e+000 +3.0532e+000 +6.1321e-002
4895 +1.523914127e+002 +1.523914127e+002 +2.680714127e+002 +2.680714127e+002 +1.3181e+000 +6.8594e-001 -6.7491e-001 +3.8112e+000 +1.2797e+000 -1.8368e+000 +2.9808e+000 +3.4976e+000 +2.1665e+000 -3.4029e-001 +4.4379e-001 -2.4175e+000 +2.8562e+000 +2.0335e-001 +1.7098e+000 -7.0304e-001 +8.6439e-002 +4.5701e+000 +3.1272e+000 -3.0503e-001
6853 +9.875832416e+001 +9.875832416e+001 +2.144383242e+002 +2.144383242e+002 +1.2112e+000 +1.8392e+000 -6.6240e-001 +3.7944e+000 +2.2510e+000 -3.0996e+000 +2.8541e+000 +3.5916e+000 +2.1410e+000 -9.6250e-002 +4.2460e-001 -2.8282e+000 +2.9078e+000 +2.4872e-001 +1.6895e+000 +8.6655e-002 +9.4357e-002 +4.6379e+000 +3.0964e+000 -3.3500e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.023505868e+005 +2.023505868e+005 +2.023468768e+005 +2.023468768e+005 +7.9402e+000 +8.5264e+000 +9.2292e+000 +1.2413e+001 +1.4718e+001 +7.6859e+000 +5.8958e+000 +5.6614e+000 +9.5036e+000 +5.1956e+000 +1.1426e+001 +1.2302e+001 +7.7856e+000 +8.0709e+000 +1.0840e+001 +1.2814e+001 +5.5632e+000 +9.4973e+000 +6.8572e+000 +6.4675e+000
175 +1.532952663e+005 +1.532952663e+005 +1.532915563e+005 +1.532915563e+005 +6.4039e+000 +1.4191e+001 +6.2373e+000 +7.8654e+000 +8.8625e+000 +1.4523e+001 +9.0289e+000 +7.9993e+000 +1.2987e+001 +1.3249e+001 +3.9656e+000 +9.5113e+000 +9.8604e+000 +7.4768e+000 +5.2711e+000 +4.2173e+000 +5.6061e+000 +1.3786e+001 +6.0084e+000 +8.7661e+000
361 +8.528362905e+004 +8.528362905e+004 +8.527991905e+004 +8.527991905e+004 +7.5740e+000 +1.4204e+001 +9.2293e+000 +6.7030e+000 +5.2893e+000 +1.4164e+001 +4.0819e+000 +1.2882e+001 +8.1111e+000 +5.7609e+000 +4.3380e+000 -2.3151e+000 +6.8875e+000 +1.0778e+001 +3.7630e+000 +6.6089e+000 +4.3893e+000 +1.1156e+001 +6.5970e+000 +6.5477e+000
746 +5.756123481e+004 +5.756123481e+004 +5.755752481e+004 +5.755752481e+004 +2.2579e+000 +8.6164e+000 +6.2017e+000 +6.7030e+000 +8.3151e+000 +9.2915e+000 +4.0819e+000 +6.0997e+000 +3.6386e+000 +8.3164e+000 +6.7908e+000 +1.5405e+001 +3.4996e+000 +1.0778e+001 +3.7630e+000 +6.8310e+000 +5.1668e+000 +5.8928e+000 +1.6134e+000 +1.0836e+001
967 +3.950483721e+004 +3.950483721e+004 +3.950112721e+004 +3.950112721e+004 +5.4499e+000 +1.1891e+001 +6.9558e+000 +1.0576e+001 +5.3051e+000 +1.0738e+001 +1.7922e+000 +9.5852e+000 +4.1575e+000 +6.4751e+000 +4.8344e+000 +6.9591e+000 +1.4141e+000 +1.2226e+001 +1.5192e+000 +7.5093e+000 +3.1043e+000 +7.1634e+000 +4.1055e+000 +1.1533e+001
1260 +2.175491163e+004 +2.175491163e+004 +2.175120163e+004 +2.175120163e+004 +6.2038e+000 +1.0922e+001 +6.0233e+000 +1.0725e+001 +6.8576e+000 +7.8278e+000 +1.7640e+000 +5.0267e+000 +3.1266e+000 +6.0078e+000 +4.9133e+000 +4.6373e+000 +2.0145e+000 +9.5265e+000 +8.4440e-002 +6.3248e+000 +1.9698e+000 +7.0518e+000 +3.4226e+000 +7.9612e+000
1471 +1.561963821e+004 +1.561963821e+004 +1.561592821e+004 +1.561592821e+004 +5.6261e+000 +1.0718e+001 +3.8238e+000 +8.8305e+000 +6.1301e+000 +5.9766e+000 +5.5028e-001 +3.7593e+000 +2.0674e+000 +5.7859e+000 +4.6764e+000 +4.7647e+000 +1.4694e+000 +1.0338e+001 -5.0066e-001 +4.3061e+000 +1.2309e+000 +7.2383e+000 +2.7060e+000 +8.1275e+000
1700 +9.770673856e+003 +9.770673856e+003 +9.766963856e+003 +9.766963856e+003 +4.3518e+000 +9.2080e+000 +1.0002e+000 +8.4941e+000 +5.7740e+000 +7.6250e+000 -1.3517e+000 +3.8002e+000 +4.1937e-001 +6.1729e+000 +3.2589e+000 +5.2994e+000 +1.3312e+000 +7.7700e+000 -4.8682e-001 +6.1460e+000 +1.9796e+000 +7.3517e+000 +2.3506e+000 +6.5899e+000
