% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +3.625792282e+001 +3.625792282e+001 +2.502679228e+002 +2.502679228e+002 +3.5685e+000 -1.2861e+000 +1.3005e+000 -2.2836e+000 -2.1756e+000 +1.1367e+000 +1.0117e+000 -3.7581e+000 +2.2961e+000 -1.7844e+000 -1.7214e+000 -4.1473e+000 -1.6734e+000 -2.2035e+000 +2.1551e+000 +7.4195e-001 +3.1323e+000 -3.6537e+000 -1.5496e+000 +4.5110e+000
49 +2.338207045e+001 +2.338207045e+001 +2.373920704e+002 +2.373920704e+002 -4.8545e-001 -5.7564e-001 -1.0292e+000 -1.4779e+000 +2.0147e+000 +1.0961e+000 +5.8702e-001 +2.3958e+000 -3.3575e+000 +5.3286e-001 +1.8555e+000 +1.0285e+000 -3.5869e+000 +3.5397e+000 -1.4060e+000 +1.2672e+000 -3.2391e+000 -1.3768e+000 -3.3321e+000 +1.4270e+000
569 +1.329363113e+001 +1.329363113e+001 +2.273036311e+002 +2.273036311e+002 +1.1229e+000 -6.0040e-001 +9.5474e-001 -1.2542e+000 +5.1613e-001 +2.1886e+000 -1.0785e+000 -1.6775e+000 -2.0088e+000 +3.9575e+000 -8.5208e-001 +2.0995e+000 +4.7465e-003 -1.7861e+000 -3.3217e+000 +7.6897e-002 -2.5473e-001 +3.6541e-001 -1.4901e+000 +1.0886e+000
1310 +9.619083029e+000 +9.619083029e+000 +2.236290830e+002 +2.236290830e+002 +1.4769e+000 -1.5881e+000 +2.2827e-001 +3.4075e-001 -2.0977e+000 +3.5151e-001 -1.9710e-001 +1.7366e+000 +1.6259e+000 +2.5138e+000 -8.7273e-001 -2.2975e+000 -2.0699e+000 +1.1345e+000 -1.4304e+000 -6.6250e-001 +6.6623e-001 +3.8467e-001 +2.4232e+000 +2.9630e-001
11585 +5.806689866e+000 +5.806689866e+000 +2.198166899e+002 +2.198166899e+002 -5.3014e-001 -1.4528e-001 +7.6573e-001 -3.2838e+000 +8.3996e-001 -1.8210e-001 -6.5789e-001 -1.7937e+000 +3.3554e+000 -2.5774e+000 -4.8398e-002 +1.2929e+000 +3.5026e-001 -2.0901e+000 -2.4615e+000 +6.7347e-001 +8.9175e-001 +1.2046e+000 -1.5207e+000 -2.8859e+000
44661 +3.723077225e+000 +3.723077225e+000 +2.177330772e+002 +2.177330772e+002 -6.6518e-001 -8.5252e-002 -9.4715e-001 +5.9446e-001 +6.0268e-001 -2.4425e-001 -1.3191e+000 -2.3636e+000 +8.7084e-001 -2.3096e+000 +7.4521e-001 +8.5664e-001 -1.5165e+000 +2.9096e-001 +2.4500e-001 -1.8135e-001 -1.6456e+000 -8.1107e-001 -2.2545e-001 -1.5787e+000
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.108178982e+001 +8.108178982e+001 +2.260178982e+001 +2.260178982e+001 +2.5299e+000 +4.8317e+000 -2.9109e+000 -3.3361e+000 -4.1149e+000 +7.3871e-001 +1.6855e+000 -2.1944e+000 +2.2147e-001 -9.8620e-001 +2.2983e+000 +4.6365e+000 +2.9732e+000 -4.9744e+000 +1.3401e+000 -3.9183e+000 -2.6295e+000 -3.7848e+000 -2.6085e+000 -1.6184e+000
6 +5.819303711e+001 +5.819303711e+001 -2.869628871e-001 -2.869628871e-001 +1.4087e+000 +3.0123e+000 +3.6905e+000 -1.4126e+000 -4.3926e+000 +1.2642e-001 +3.9964e+000 -5.5137e-001 +6.9957e-003 -2.4049e+000 +2.3950e+000 +2.1618e+000 -3.6783e+000 -1.4561e+000 +3.6520e+000 +5.6422e-001 +2.7967e+000 +3.4238e+000 -4.4997e+000 +4.5065e+000
15 +3.817510758e+001 +3.817510758e+001 -2.030489242e+001 -2.030489242e+001 -5.6450e-001 +4.8943e+000 +2.9739e+000 +2.2219e+000 +4.3962e+000 +3.0206e+000 -2.3723e+000 +2.7682e+000 +3.1661e+000 +1.5214e-002 +1.6743e+000 -2.4618e+000 -2.9613e+000 +8.1539e-001 -7.0951e-001 -4.6756e+000 -1.9051e-001 -3.1951e+000 -2.6997e+000 +3.9202e+000
36 +2.166969442e+001 +2.166969442e+001 -3.681030558e+001 -3.681030558e+001 +1.6438e+000 -9.1808e-001 +1.5333e+000 -1.9626e+000 -4.0785e+000 +1.4278e+000 +1.4434e+000 -1.1319e+000 -2.3817e+000 +2.1342e+000 -6.0353e-001 -5.9695e-001 -1.0247e-001 -9.4007e-001 -2.8140e+000 -9.4066e-001 +2.3090e+000 -1.7619e+000 -1.6596e+000 +4.2932e+000
583 +1.423909305e+001 +1.423909305e+001 -4.424090695e+001 -4.424090695e+001 -1.4329e-001 +1.9431e+000 -9.6270e-001 +6.1533e-001 -1.9493e+000 -8.5822e-001 -1.1218e+000 +1.1498e-001 -7.2648e-001 -1.8859e-001 -1.1601e+000 -2.6286e+000 +1.7388e+000 +2.0038e+000 -2.4640e-001 +1.7422e+000 -3.3740e+000 +2.8655e-001 +8.7938e-001 +1.4159e+000
1738 +7.721784207e+000 +7.721784207e+000 -5.075821579e+001 -5.075821579e+001 -2.8963e+000 +3.1345e-001 +2.4080e-001 +1.4613e+000 +1.3094e+000 +2.4131e-001 -1.7359e+000 +1.6087e+000 +7.8727e-001 -3.9696e-001 -1.1990e+000 +5.6766e-001 -8.1094e-001 +5.1075e-001 +1.3260e-001 -7.7890e-001 +4.7423e-001 +2.1400e-001 -8.4353e-001 -1.0308e+000
5200 +6.188138886e+000 +6.188138886e+000 -5.229186111e+001 -5.229186111e+001 +3.1209e-001 +2.7831e+000 -2.0056e+000 +5.7472e-001 -4.7285e-001 +5.3361e-001 +4.4114e-001 -2.6123e-001 +1.0041e+000 +2.5641e-001 -1.1321e+000 -3.1902e+000 -1.1472e+000 +1.0302e-001 +1.8156e+000 -3.1688e-001 -1.0752e+000 -1.0130e+000 +1.4761e+000 +1.2748e+000
269459 +3.940852139e+000 +3.940852139e+000 -5.453914786e+001 -5.453914786e+001 -1.4915e+000 -1.7746e+000 -5.7771e-001 +1.8894e-001 -5.8125e-001 -5.7941e-001 -1.1926e+000 +6.0303e-001 +5.2286e-001 -5.4409e-002 -5.7148e-001 +1.0677e+000 +4.0483e-001 +3.0443e-002 -1.5565e-001 -1.1230e-001 +2.4901e-001 +1.3682e+000 +8.9968e-001 -5.9286e-001
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.084236030e+001 +4.084236030e+001 -5.722376397e+002 -5.722376397e+002 +1.0693e+000 +4.6600e+000 -1.2851e-001 +4.8001e+000 -1.6538e+000 +1.3189e+000 -3.0963e+000 -3.9086e+000 +1.5949e+000 +2.2479e+000 -1.3382e+000 -3.4982e+000 +1.0850e+000 -4.9373e+000 -2.5970e+000 +2.3143e+000 -3.2144e+000 -6.0134e-001 +6.6646e-001 -2.2743e+000
6 +2.535745059e+001 +2.535745059e+001 -5.877225494e+002 -5.877225494e+002 +4.6850e-001 +6.8116e-001 -1.7568e+000 +1.0606e+000 +2.8925e+000 -4.1179e+000 -3.6213e+000 +4.7595e-002 -8.9346e-001 +1.1439e+000 -4.5803e+000 -6.5951e-001 -4.3464e-001 -1.6454e+000 -1.6229e+000 -1.4868e+000 +4.2713e+000 -4.6470e+000 -9.3790e-001 -3.7830e-001
121 +1.868694355e+001 +1.868694355e+001 -5.943930564e+002 -5.943930564e+002 -2.8248e+000 +1.5840e+000 -2.2573e+000 -2.9740e+000 -1.3745e+000 -1.0616e+000 -1.4832e+000 +1.2766e+000 +1.1195e-001 +1.4250e+000 +3.1589e+000 +2.7038e+000 -1.9774e+000 -4.3346e-001 -2.8101e+000 +4.3378e+000 -7.3731e-001 +1.1309e+000 -1.9850e+000 +7.6360e-002
505 +1.556564225e+001 +1.556564225e+001 -5.975143577e+002 -5.975143577e+002 +2.5870e-001 +1.7153e+000 -1.2084e+000 +1.3767e+000 -6.1775e-001 +9.7079e-001 +9.9537e-001 -6.2155e-002 +1.6635e+000 +3.9690e+000 -1.3622e+000 +2.7924e+000 +3.4644e+000 +1.0516e+000 +1.6602e+000 -6.2848e-001 -9.4204e-001 +5.6968e-001 -9.1934e-001 +8.7178e-001
1263 +9.387655557e+000 +9.387655557e+000 -6.036923444e+002 -6.036923444e+002 -4.9751e-001 +2.6710e+000 +1.4192e+000 -8.0227e-001 -5.5845e-001 +4.0209e+000 -1.6717e+000 -2.0950e+000 -1.0601e+000 -5.2220e-001 +8.0702e-002 -3.0757e+000 +1.9387e+000 +5.3118e-002 +1.3519e+000 -1.0614e+000 -2.6521e+000 +2.4453e+000 -1.1552e+000 -2.0662e+000
5761 +6.033552438e+000 +6.033552438e+000 -6.070464476e+002 -6.070464476e+002 +3.0576e-001 +1.0558e+000 -9.8688e-001 -2.6409e+000 -5.4753e-001 -2.8070e-002 +4.8499e-001 -7.4926e-001 -5.2069e-001 +7.3570e-001 +2.9299e-001 -6.5109e-001 +3.4721e-001 -1.2542e+000 +4.4632e-001 +1.5103e+000 +1.3504e+000 +1.7340e+000 +6.3455e-001 -4.3136e-001
902586 +3.827966683e+000 +3.827966683e+000 -6.092520333e+002 -6.092520333e+002 +3.2469e-001 -1.2251e+000 -1.6101e+000 +6.8208e-001 -3.1483e-001 +3.0968e-001 -1.3109e+000 +5.8289e-001 +2.6538e+000 -8.1083e-001 -2.9892e-001 +2.3715e+000 -9.3899e-001 +1.4021e-001 +9.3292e-001 +2.2828e-001 -1.2637e+000 -2.1261e+000 +2.8910e-001 +1.0979e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.691340687e+002 +1.691340687e+002 -8.308659313e+002 -8.308659313e+002 -4.4006e+000 +3.3898e+000 -2.9733e+000 -9.9250e-001 -4.5868e+000 +2.0407e+000 +4.9649e+000 -4.8086e+000 +4.1818e-002 +4.9816e+000 -4.9765e+000 -1.1901e+000 -1.0000e+000 -8.8936e-001 +3.2561e+000 -1.0536e+000 +3.9091e+000 -1.4505e+000 -3.8794e+000 +4.7605e+000
3 +1.287070735e+002 +1.287070735e+002 -8.712929265e+002 -8.712929265e+002 -3.6822e+000 +1.3642e+000 -5.8149e-001 +3.9075e+000 +4.5130e+000 -4.3693e+000 +3.4573e+000 +4.1389e+000 -3.1939e+000 +8.6886e-001 +3.1547e+000 -3.6840e+000 +4.7643e+000 +4.4300e+000 +1.0736e+000 -4.8302e+000 +4.9075e+000 -2.4474e+000 +4.7028e+000 -1.2090e+000
4 +7.559143908e+001 +7.559143908e+001 -9.244085609e+002 -9.244085609e+002 +1.5008e+000 +2.4883e+000 -3.3041e+000 -9.3764e-001 -3.7517e+000 +3.5341e-001 -1.7673e+000 +3.0224e+000 +2.9286e+000 -8.2536e-001 +1.1846e+000 -5.0040e-001 -3.6880e+000 +2.9765e+000 +4.3486e+000 -3.7384e+000 -4.9387e+000 -4.3054e+000 +2.6537e+000 +3.9714e-001
6 +6.237479387e+001 +6.237479387e+001 -9.376252061e+002 -9.376252061e+002 -1.6375e+000 +4.0813e+000 -3.0410e+000 -4.9856e+000 +2.0881e+000 -1.9941e+000 +2.3788e-001 +2.3012e+000 -1.0314e+000 -3.5577e+000 +9.6569e-001 -4.8718e+000 +2.2445e+000 +4.2230e+000 -5.1260e-002 +1.4931e+000 +2.8656e+000 +3.3822e+000 -3.5461e+000 -2.4357e+000
8 +2.270424355e+001 +2.270424355e+001 -9.772957564e+002 -9.772957564e+002 -1.5051e-001 -1.9616e+000 +1.2445e+000 -6.7114e-001 -3.6404e+000 +9.7425e-001 -2.8007e+000 +2.7737e-001 -5.1656e-001 -3.3301e+000 +3.0763e+000 +3.5233e+000 -5.3579e-001 -1.2705e+000 +1.6676e+000 +2.3896e+000 -3.1553e+000 +3.8777e+000 +2.1218e+000 +4.6411e+000
469 +1.445127978e+001 +1.445127978e+001 -9.855487202e+002 -9.855487202e+002 +1.4228e+000 -2.4401e-002 -1.7542e+000 -1.6998e+000 +2.1310e+000 -9.2311e-001 -1.8169e+000 +1.4985e+000 +4.5746e-001 +1.8530e+000 +3.3566e+000 +1.0387e+000 -3.5293e+000 -3.1909e-001 +1.8762e+000 +2.7314e+000 +1.7186e+000 -7.5207e-001 +4.1580e-002 -1.2068e-001
1572 +8.231345719e+000 +8.231345719e+000 -9.917686543e+002 -9.917686543e+002 +1.8458e+000 -2.1511e+000 -3.6218e+000 -1.8733e+000 +5.4722e-001 -7.8334e-001 +3.2668e+000 -2.5795e+000 +5.0824e-002 +6.6596e-001 -5.9857e-001 -9.8012e-001 -2.2031e+000 -1.6870e-001 -1.4101e+000 -1.4284e+000 +7.2331e-001 +9.1333e-001 +6.2856e-001 +1.2612e+000
6502 +6.048160106e+000 +6.048160106e+000 -9.939518399e+002 -9.939518399e+002 -5.3937e-001 -2.8482e-001 +2.9853e+000 -9.5731e-002 +2.7189e+000 +1.8239e+000 -3.0831e-001 -7.9605e-003 +5.2645e-001 +4.8936e-001 -1.3319e-001 +1.7321e+000 -2.2902e+000 +1.4348e+000 +6.3828e-001 +7.9080e-001 -5.1021e-001 +3.4864e-001 -1.0502e-002 +7.3592e-001
126583 +3.845161593e+000 +3.845161593e+000 -9.961548384e+002 -9.961548384e+002 -8.1862e-001 +4.7044e-001 +1.8529e+000 +2.2809e-001 +1.4968e+000 -3.5153e-001 -1.0274e+000 -1.1304e+000 -4.8360e-001 +1.1497e+000 +1.4038e+000 +2.3501e+000 +1.5456e+000 -4.5431e-002 +1.7161e-001 +1.4008e+000 +1.3645e+000 +1.4565e+000 +3.6021e-001 +1.5783e+000
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.407196443e+001 +3.407196443e+001 -4.501080356e+002 -4.501080356e+002 +3.4091e+000 +7.5959e-001 +1.6366e+000 -3.7859e+000 -2.4700e+000 -4.0448e+000 +3.6954e+000 +1.7617e+000 +2.0541e+000 +3.7957e+000 -2.9521e+000 -3.2843e+000 +7.0599e-001 -4.5999e+000 +4.9317e+000 +2.3247e+000 -4.8537e-001 +1.5187e+000 -1.1196e+000 -4.3984e-001
12 +2.439933664e+001 +2.439933664e+001 -4.597806634e+002 -4.597806634e+002 +3.7372e+000 -3.9781e+000 +8.1307e-001 -1.8486e+000 -2.1939e+000 -1.7193e+000 -2.2232e-001 +1.2934e+000 -2.2918e+000 -9.8009e-001 +3.0446e+000 +2.0875e+000 +4.5111e-001 +1.5428e+000 -1.0480e+000 -2.8690e+000 +4.0938e+000 -1.3455e+000 -1.9445e+000 +2.3353e+000
499 +1.549738824e+001 +1.549738824e+001 -4.686826118e+002 -4.686826118e+002 -4.9164e-001 -9.0654e-001 -1.7255e+000 -3.4869e-001 +9.3860e-001 -1.7276e+000 +3.2667e+000 +3.8071e+000 -3.1894e+000 +2.5229e+000 +2.3210e+000 +1.7366e+000 -6.0068e-001 -2.3387e+000 +6.0970e+000 -5.7174e-001 -1.7187e+000 -2.1286e+000 +5.4437e-001 +4.2810e-001
1195 +9.715276872e+000 +9.715276872e+000 -4.744647231e+002 -4.744647231e+002 +1.0231e+000 +1.8331e-001 +5.4743e-001 +7.5748e-001 +1.3870e+000 -2.5289e+000 +2.5101e+000 +2.2500e-002 -2.9272e+000 +2.1438e+000 +2.0257e+000 +2.0915e+000 -2.7220e+000 +2.8429e+000 +3.4536e+000 -1.8099e+000 +1.1147e-001 -2.2132e+000 +7.5257e-001 -1.8148e+000
5488 +5.753150489e+000 +5.753150489e+000 -4.784268495e+002 -4.784268495e+002 -9.4276e-001 +7.1200e-001 +1.9278e+000 +6.4069e-001 -1.3713e+000 -1.2123e+000 -1.2335e+000 -1.0154e-001 -2.0480e+000 -7.3944e-001 -6.4314e-001 -2.6080e-001 -6.9421e-001 +1.6311e+000 +2.1804e+000 -4.5624e-001 -3.5145e-001 +5.9099e-001 -1.0746e+000 -5.5224e-001
1582265 +3.221042214e+000 +3.221042214e+000 -4.809589578e+002 -4.809589578e+002 +7.4097e-001 -7.4255e-002 +6.9506e-001 -5.5879e-001 +1.5711e+000 -2.9147e-001 +6.7177e-001 +2.7119e-001 -2.3687e+000 +8.0994e-001 -5.2183e-001 +1.7429e+000 -1.3417e+000 +7.8883e-001 +7.0943e-001 +8.7636e-001 -4.2494e-001 -1.5330e+000 +2.6457e-001 -1.4401e+000
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.682736650e+001 +7.682736650e+001 +5.178736650e+001 +5.178736650e+001 +2.7100e+000 -6.7812e-001 +1.8144e+000 -4.9418e+000 -1.2483e+000 -3.9380e+000 -4.4734e+000 -2.4334e+000 -3.1789e+000 -8.8930e-001 +4.1122e+000 -4.1051e+000 -3.2470e+000 -4.4696e+000 +1.8092e+000 +2.0916e+000 +1.6903e-001 +2.1561e+000 -2.6447e+000 +1.8804e+000
3 +5.408103671e+001 +5.408103671e+001 +2.904103671e+001 +2.904103671e+001 -4.3732e+000 +3.5197e+000 +2.2467e+000 -4.0017e-001 +3.3399e+000 +3.1576e+000 -4.5012e+000 +8.1102e-002 -1.5796e+000 +1.1458e+000 +2.3640e+000 -4.5909e+000 -1.6318e+000 -3.7005e+000 -2.9902e+000 -2.8603e+000 +1.3571e+000 +3.6360e+000 +7.7364e-001 -1.2649e+000
7 +3.383371398e+001 +3.383371398e+001 +8.793713985e+000 +8.793713985e+000 -2.1940e+000 -3.3441e-001 -8.8893e-001 -1.4925e+000 +2.5275e+000 +2.4999e+000 -3.6244e+000 -3.8772e+000 -1.0373e+000 +3.6430e+000 -9.0976e-001 -3.9657e+000 -2.7630e+000 -8.6389e-002 +1.0436e+000 +4.4374e+000 +3.9884e+000 +1.9188e+000 -2.3778e+000 -1.9713e+000
51 +1.637438318e+001 +1.637438318e+001 -8.665616816e+000 -8.665616816e+000 -1.0489e+000 +1.0682e+000 -1.3863e+000 +2.5771e+000 -2.7835e+000 +1.9728e+000 -7.3421e-002 -2.9973e-001 -2.0771e-001 -3.8277e+000 +6.9116e-001 -2.8350e+000 -5.6462e-001 +2.4013e+000 +2.9378e+000 -3.8724e+000 -2.7919e+000 +3.8675e+000 -2.1143e+000 +4.3826e-001
831 +1.326981750e+001 +1.326981750e+001 -1.177018250e+001 -1.177018250e+001 +2.1147e+000 +2.1197e-001 -1.2848e+000 -1.1084e+000 -4.3925e-001 -1.1899e+000 -9.6987e-001 +9.5547e-001 +5.7044e-001 -1.9298e+000 +1.8253e+000 -2.2463e+000 +2.2927e-001 -3.5878e+000 +4.0723e+000 +1.3023e-001 +2.1567e+000 -1.2747e+000 +4.6840e-001 +1.2006e+000
1766 +9.465626726e+000 +9.465626726e+000 -1.557437327e+001 -1.557437327e+001 +4.8015e-001 -5.4855e-001 +2.1925e+000 -5.9369e-001 +3.1494e-001 +2.7420e+000 -1.8384e+000 +1.1566e+000 -8.6940e-001 -3.0249e+000 +6.0243e-001 +2.7255e-001 -9.1640e-001 -1.7744e+000 +5.4346e-001 -4.2368e+000 +2.5702e+000 +1.4289e+000 +1.5194e+000 +7.5728e-001
