% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1056 +3.756934700e+002 +3.756934700e+002 +4.533534700e+002 +4.533534700e+002 +1.5169e+000 +3.8008e+000 -3.3123e+000 -7.1825e-001 -4.4825e-001 +3.2011e+000 -1.2824e+000 +1.1759e+000 -1.2813e+000 -3.2983e+000 +2.2521e+000 +2.0804e+000 -8.9253e-001 -2.2898e+000 +1.1162e+000 -9.3019e-002 +2.4998e-002 -1.7647e+000 +1.9569e+000 -2.8591e+000
1682 +2.335079840e+002 +2.335079840e+002 +3.111679840e+002 +3.111679840e+002 +1.5327e+000 +2.9949e+000 -4.6563e-001 +5.3438e-001 -5.8705e-001 -1.8836e+000 -1.5735e+000 -6.7429e-001 -3.2347e-001 -1.9784e+000 +2.8914e+000 +2.5054e+000 -6.5805e-001 -2.5150e+000 +1.4751e+000 +5.4236e-001 -5.6046e-002 -1.1536e+000 +2.0590e+000 -2.9642e+000
3191 +1.416306243e+002 +1.416306243e+002 +2.192906243e+002 +2.192906243e+002 +1.5689e+000 +2.9700e+000 -1.3270e+000 +8.2380e-001 +1.3103e-001 +1.0326e+000 -7.9786e-001 +8.9831e-001 -4.9509e-001 -2.0047e+000 +2.2768e+000 +1.8088e+000 -6.5807e-001 -2.0007e+000 +2.3492e+000 +5.2611e-001 -1.0872e-001 -1.2516e+000 +2.0322e+000 -3.1634e+000
5664 +9.987671781e+001 +9.987671781e+001 +1.775367178e+002 +1.775367178e+002 +1.3818e+000 +2.9192e+000 -1.4265e+000 +8.1669e-001 +4.6316e-002 -5.7617e-001 -7.1731e-001 +8.9791e-001 -5.0155e-001 -2.0282e+000 +2.3844e+000 +1.1161e-001 -6.7300e-001 -2.0693e+000 +2.3809e+000 +5.0854e-001 -9.2030e-002 -1.3043e+000 +2.0362e+000 -3.1588e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.192504072e+003 +2.192504072e+003 +2.308184072e+003 +2.308184072e+003 +2.1207e-001 +3.7250e+000 -3.8292e+000 -3.8916e+000 +3.1371e+000 +4.5827e+000 -3.4986e+000 -3.2063e+000 +3.5172e+000 -3.7979e+000 +4.1532e+000 +2.9647e+000 -3.6605e+000 -3.8696e+000 +3.0516e+000 +3.0483e+000 +4.8849e-001 -3.2240e+000 +5.4883e-001 -6.8707e-001
3 +1.004151692e+003 +1.004151692e+003 +1.119831692e+003 +1.119831692e+003 -2.8033e+000 +1.6323e+000 -3.5647e+000 -7.1265e-001 +4.0879e+000 -6.8016e-001 -1.9603e+000 +2.5936e+000 -4.3218e+000 +4.8582e+000 +1.7253e+000 -2.9306e+000 +1.1484e-001 -1.2213e+000 -1.6245e+000 -8.3978e-001 -3.8973e-001 +2.1621e+000 -1.3021e-001 +5.8766e-001
11 +9.169795548e+002 +9.169795548e+002 +1.032659555e+003 +1.032659555e+003 -2.6220e+000 -2.6603e+000 -9.6690e-001 -6.2440e-001 -1.5775e+000 -1.7514e+000 -3.2296e-001 +2.5996e+000 -2.6108e-001 +3.4809e+000 +4.0140e+000 -2.9878e+000 +9.2361e-001 +2.4874e+000 -1.4546e+000 +3.0565e+000 -2.6698e+000 +4.8409e+000 +1.3061e+000 -4.6188e-001
375 +6.127235762e+002 +6.127235762e+002 +7.284035762e+002 +7.284035762e+002 -3.6653e+000 +1.1635e+000 +1.9216e-001 -2.1471e-001 -1.1590e+000 -1.8807e+000 +2.7054e+000 +1.8576e+000 +1.6390e+000 +1.4416e+000 +1.7922e+000 -2.9882e+000 +3.5477e+000 +2.7818e+000 +5.8407e-001 +3.5932e+000 -4.0572e+000 +3.4606e+000 +3.3927e+000 +7.8217e-001
735 +3.625372387e+002 +3.625372387e+002 +4.782172387e+002 +4.782172387e+002 -1.3504e+000 +2.7811e+000 -1.7680e+000 -1.2288e+000 +3.6583e-001 -2.7557e+000 +1.4721e-001 -1.7191e-001 +3.8203e+000 -4.2407e+000 +3.0129e+000 +2.7438e-002 +4.0541e-001 +1.9559e+000 +1.1743e+000 -7.2777e-001 +8.8813e-002 +4.3641e+000 +2.2708e+000 -1.2623e+000
1243 +2.423879711e+002 +2.423879711e+002 +3.580679711e+002 +3.580679711e+002 -6.4641e-001 +2.8751e+000 -1.3811e+000 -1.1598e+000 +1.7949e+000 -3.5944e+000 +1.5346e-001 -2.0605e-001 +2.2731e+000 -3.5525e+000 +2.8601e+000 -1.7531e+000 +2.4631e+000 -5.2751e-001 +1.1698e+000 +5.0044e-002 +2.2716e-002 +4.4327e+000 +3.1291e+000 -9.0534e-001
1962 +1.461015526e+002 +1.461015526e+002 +2.617815526e+002 +2.617815526e+002 -3.7346e-003 -1.0790e+000 -4.0120e-001 +1.5753e+000 +3.4042e+000 -4.0539e+000 +6.5940e-001 +1.9404e+000 +3.4064e+000 -1.3999e+000 +2.7417e+000 -2.4491e+000 +2.8021e+000 -6.2152e-001 +1.5274e+000 -1.4969e+000 -3.7204e-001 +3.7874e+000 +3.1131e+000 -8.6569e-001
3718 +9.993469587e+001 +9.993469587e+001 +2.156146959e+002 +2.156146959e+002 -1.2616e-001 -7.9558e-001 -5.0264e-001 +3.9319e+000 +3.5411e+000 -4.0366e+000 +7.0515e-001 +3.1372e+000 +3.4592e+000 -1.9193e+000 +2.7037e+000 -2.3537e+000 +3.2814e+000 -5.8090e-001 +1.6406e+000 -1.2246e+000 -3.3516e-001 +3.8926e+000 +3.0999e+000 -9.0712e-001
5957 +6.261505839e+001 +6.261505839e+001 +1.782950584e+002 +1.782950584e+002 +5.2718e-002 -9.4808e-001 -6.2400e-001 +3.0802e+000 +3.5994e+000 -4.0389e+000 +6.6014e-001 +2.9726e+000 +3.2939e+000 -1.9486e+000 +2.7345e+000 -2.7753e+000 +2.8994e+000 -5.6427e-001 +1.7120e+000 -1.1947e+000 -3.6808e-001 +3.9026e+000 +3.1131e+000 -8.9705e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.357142087e+003 +1.357142087e+003 +1.353432087e+003 +1.353432087e+003 +3.4510e+000 +4.7927e+000 -4.4148e+000 +8.0196e-001 -1.7422e+000 -3.4723e+000 -2.2023e+000 +3.4918e+000 +3.0623e+000 -3.6423e+000 +2.6139e+000 +3.0042e+000 -5.1958e-001 -4.1898e+000 -1.7535e+000 -3.5711e+000 +2.3434e+000 -1.1366e+000 +1.4703e+000 -3.9380e+000
95 +8.367970747e+002 +8.367970747e+002 +8.330870747e+002 +8.330870747e+002 +1.0860e+000 -2.0270e+000 +6.5746e-001 +5.0002e+000 -3.2399e+000 +1.4997e+000 -3.2940e+000 -1.1934e+000 -8.3485e-003 +3.8107e-001 +1.6393e+000 +2.6117e+000 +5.4443e-001 -1.4837e+000 -1.0936e+000 -1.8053e+000 -3.2237e+000 +4.9138e+000 +3.8606e+000 +3.4048e-001
240 +5.751596637e+002 +5.751596637e+002 +5.714496637e+002 +5.714496637e+002 -1.2518e+000 -1.9792e+000 -1.6935e+000 +2.6627e+000 +8.9509e-003 -2.2353e-001 -1.8805e+000 +2.5501e+000 +2.5786e-001 +1.1865e+000 -2.0327e-001 -2.5954e+000 +2.4516e-001 -1.9124e+000 -2.7480e-001 -4.7130e+000 -3.1200e-001 +1.9380e+000 +2.4630e+000 -1.3867e+000
600 +3.912861177e+002 +3.912861177e+002 +3.875761177e+002 +3.875761177e+002 +8.3645e-001 -9.0060e-003 -4.2671e-001 +2.3668e+000 +2.7157e+000 +1.1537e+000 -1.3263e+000 -3.8298e-002 +2.5028e+000 +1.7461e+000 +9.3861e-001 +2.9363e+000 +3.1658e-001 -1.7020e+000 -1.0390e+000 -4.4250e+000 +5.3860e-001 +1.9562e+000 +2.1628e+000 -4.0713e+000
954 +2.475393625e+002 +2.475393625e+002 +2.438293625e+002 +2.438293625e+002 +2.9710e+000 +7.8100e-001 -4.5332e-001 +3.9186e+000 +2.4130e+000 +8.2781e-001 -1.1367e+000 -9.1656e-001 +1.6570e+000 +1.4404e+000 +3.8007e+000 +2.9711e+000 +2.7901e+000 -1.7655e+000 +4.5730e-001 -3.7204e+000 +1.3020e+000 +2.5651e+000 +1.4554e+000 -3.0105e+000
3658 +1.494425845e+002 +1.494425845e+002 +1.457325845e+002 +1.457325845e+002 +2.1130e+000 +7.6333e-001 +2.5315e-001 +4.0062e+000 +2.1962e+000 +5.0399e-001 +1.0595e-001 -8.0045e-001 +7.2824e-001 +1.2705e+000 +3.5432e+000 +1.0402e+000 +2.6266e+000 -7.9304e-001 +6.2794e-001 -3.3162e+000 +1.4765e+000 +1.5155e+000 +3.4307e+000 -3.5141e+000
6144 +9.916292938e+001 +9.916292938e+001 +9.545292938e+001 +9.545292938e+001 +2.0340e+000 -3.1414e-001 +2.6009e-001 +4.0040e+000 +2.2320e+000 +2.3856e+000 -5.0359e-001 -8.0616e-001 +9.4853e-001 +1.2776e+000 +3.6663e+000 +1.0300e+000 +2.6546e+000 -7.5744e-001 +4.6014e-001 -3.3426e+000 +1.1606e+000 +1.4702e+000 +3.5271e+000 -3.5375e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.814137995e+003 +1.814137995e+003 +1.946317995e+003 +1.946317995e+003 +4.6234e+000 -3.0213e-001 -4.8403e-001 +3.4322e-001 -4.5215e+000 -3.0201e+000 +3.7680e+000 +1.1147e+000 +1.4011e+000 -4.6931e+000 +1.1855e+000 +2.0014e+000 -6.4188e-001 +1.7173e+000 -2.1989e+000 +2.0323e-001 +2.6021e+000 +8.7442e-001 -5.9484e-002 +6.4846e-001
5 +1.299320368e+003 +1.299320368e+003 +1.431500368e+003 +1.431500368e+003 -5.5846e-001 +9.0586e-001 +2.2145e+000 -4.2507e+000 +2.7364e+000 -4.4028e-001 +4.9726e-001 +1.6283e+000 -4.4685e+000 +4.8692e+000 -4.5917e+000 -4.2671e+000 -2.1784e+000 +4.2155e+000 +3.7452e-001 -5.5663e-001 +1.8080e-001 +7.1069e-001 -3.3837e+000 -2.9472e+000
134 +9.965051109e+002 +9.965051109e+002 +1.128685111e+003 +1.128685111e+003 +1.9106e+000 +2.7722e+000 +4.1444e+000 -5.2592e+000 -3.4577e+000 -1.6253e+000 -3.1024e+000 +1.3618e+000 -2.6912e+000 -1.8093e+000 -4.0580e+000 -4.3297e-001 -4.3519e+000 +1.5158e+000 -4.6878e-001 +9.2627e-001 -2.1575e+000 +3.5233e+000 +5.8100e-001 -2.1980e+000
433 +6.121648722e+002 +6.121648722e+002 +7.443448722e+002 +7.443448722e+002 +2.9392e+000 +3.7488e+000 +2.1878e+000 -4.6587e+000 +8.5220e-001 -2.3102e+000 -1.5705e+000 -2.9475e+000 -1.0783e+000 +1.1612e+000 -2.1887e+000 +2.8551e+000 -2.9824e+000 +2.2904e+000 -7.6951e-001 +2.0839e+000 +3.2168e-001 +4.7931e+000 -3.4242e-001 -2.1129e-001
863 +3.277091831e+002 +3.277091831e+002 +4.598891831e+002 +4.598891831e+002 +3.8315e-001 +2.3409e+000 +2.3683e+000 -5.0839e+000 +3.5208e-001 -8.8441e-001 -1.2101e+000 +8.0508e-001 +7.5973e-001 +9.0381e-001 +1.6843e-002 +3.1142e+000 -2.3872e+000 +1.0088e+000 +2.8299e+000 +2.3023e+000 -5.7179e-001 +2.6362e+000 +4.1170e-001 +7.5388e-001
1329 +2.357572891e+002 +2.357572891e+002 +3.679372891e+002 +3.679372891e+002 +7.3473e-001 +2.2559e+000 +2.5784e+000 -3.4354e+000 -7.7867e-002 -1.5968e+000 -1.0220e+000 +7.6087e-001 +1.0456e+000 +1.5524e+000 +4.0322e-001 +2.8947e+000 -9.8513e-001 +1.0295e+000 +2.9570e+000 +2.7165e+000 -8.0821e-002 +3.4491e+000 +7.4745e-001 +1.0701e+000
4131 +1.575844023e+002 +1.575844023e+002 +2.897644023e+002 +2.897644023e+002 +8.4713e-001 +3.3827e+000 +1.9410e+000 -3.3846e+000 +2.1654e-001 -1.9389e+000 +2.3568e-001 +1.0345e-001 +8.3968e-001 +9.4450e-001 +2.5860e-001 +2.6824e+000 +4.1263e-001 +2.0786e+000 +2.7069e+000 +2.5397e+000 -2.1433e-001 +3.4060e+000 +6.7210e-001 +1.0884e+000
5921 +9.910318843e+001 +9.910318843e+001 +2.312831884e+002 +2.312831884e+002 +8.0406e-001 +3.4419e+000 +1.8356e+000 -3.4222e+000 +1.7818e-001 -1.9295e+000 +3.0218e-001 +4.4370e-002 +9.2094e-001 +9.2685e-001 +2.6872e-001 +2.5715e+000 +4.8791e-001 +2.3608e+000 +2.7050e+000 +2.3593e+000 -1.5027e-001 +3.4755e+000 +6.4993e-001 +1.0459e+000
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.731066280e+003 +3.731066280e+003 +3.689326280e+003 +3.689326280e+003 +4.1813e+000 +1.6545e+000 +1.4632e+000 -2.4449e+000 +2.3194e+000 -4.5590e+000 -3.8256e+000 +2.8572e+000 +1.9133e+000 -1.5869e+000 -1.6088e+000 +1.9299e+000 +1.8491e+000 +4.1568e+000 -4.6442e+000 -4.4272e-002 +3.8938e-002 +2.6427e+000 -4.9956e+000 -4.9073e+000
6 +2.140645727e+003 +2.140645727e+003 +2.098905727e+003 +2.098905727e+003 +3.0946e+000 +2.1708e+000 -7.2910e-001 -3.7057e+000 +2.5884e+000 +2.0720e+000 +3.4070e+000 +4.2284e+000 -2.4324e+000 +7.0964e-001 +4.8313e+000 -6.8916e-001 +8.8197e-002 +1.8144e+000 +2.2502e+000 -1.8748e+000 -4.9590e+000 +7.9124e-001 -2.2757e+000 -4.3948e+000
21 +1.536183665e+003 +1.536183665e+003 +1.494443665e+003 +1.494443665e+003 +1.4840e+000 -2.8182e+000 -4.5015e+000 +1.7624e+000 -2.6136e+000 -4.0751e+000 -4.2717e+000 -3.0673e+000 +2.0311e+000 +3.6691e+000 +4.9840e+000 -3.2416e+000 -4.2118e-001 -1.6893e+000 +2.7579e+000 -1.4531e+000 -1.8410e+000 +2.1366e+000 +1.8322e+000 -3.8686e+000
226 +8.573490570e+002 +8.573490570e+002 +8.156090570e+002 +8.156090570e+002 -3.2995e-001 -1.2833e+000 -4.4783e+000 +1.8412e+000 -6.8665e-002 +3.9140e+000 +3.5207e+000 -2.9481e+000 -1.3925e+000 -8.9943e-002 -1.5662e+000 -1.3073e+000 -5.7580e-001 -2.4965e+000 -3.7385e-001 +3.1269e-001 -1.1715e+000 +3.4181e+000 -1.1018e+000 +1.5878e+000
608 +5.874706444e+002 +5.874706444e+002 +5.457306444e+002 +5.457306444e+002 +6.5987e-001 +2.4376e-001 -2.6168e+000 +2.2266e+000 +9.2086e-001 +2.1114e+000 +1.4791e+000 -3.2295e+000 +8.2832e-002 -5.8651e-001 +3.4762e+000 +1.2997e+000 -2.1085e+000 -2.1210e+000 -9.5368e-001 -4.5621e-001 -7.0296e-001 +1.5669e+000 -4.9544e-001 +1.1449e+000
1120 +3.918823138e+002 +3.918823138e+002 +3.501423138e+002 +3.501423138e+002 +2.3283e+000 +1.0578e+000 -2.2415e+000 +3.0395e+000 -6.1586e-001 +1.0554e+000 +8.0720e-001 -4.7210e+000 +1.0452e+000 +5.6709e-001 +8.7734e-001 +3.8389e+000 -5.8589e-001 -1.6958e+000 +3.4140e+000 -4.9343e-001 +8.9365e-001 +2.4457e+000 +5.6963e-001 +2.8187e+000
1683 +2.401318469e+002 +2.401318469e+002 +1.983918469e+002 +1.983918469e+002 +2.9981e+000 +1.6406e+000 +1.2960e-002 +2.2602e+000 -7.1614e-001 -9.0158e-001 +2.1902e+000 -4.0470e+000 +1.6958e+000 +2.8286e+000 +3.8799e+000 +3.3702e+000 -8.9464e-001 -2.4466e+000 +3.0319e+000 -4.6849e-001 +5.6365e-001 +2.8763e+000 +8.9609e-001 +2.9767e+000
3964 +1.538288549e+002 +1.538288549e+002 +1.120888549e+002 +1.120888549e+002 +3.0602e+000 +8.5043e-001 -1.5369e+000 +2.8405e+000 -1.5660e+000 -2.8289e-001 +1.7018e+000 -3.6357e+000 +1.8337e+000 +2.2969e+000 +3.9231e+000 +3.9716e+000 -1.1679e+000 -3.4577e+000 +2.7132e+000 -3.1339e-001 +1.2552e-001 +2.2764e+000 +1.0240e+000 +3.2338e+000
5425 +9.029257975e+001 +9.029257975e+001 +4.855257975e+001 +4.855257975e+001 +3.1113e+000 +1.0344e+000 -7.4751e-001 +2.8724e+000 -8.9358e-001 +5.6893e-001 +1.7944e+000 -3.4431e+000 +1.7343e+000 +2.3383e+000 +3.3912e+000 +4.1186e+000 -7.3971e-001 -2.9954e+000 +3.4523e+000 -3.6882e-001 +5.5910e-001 +2.1893e+000 +1.1348e+000 +3.2294e+000
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.111673672e+003 +9.111673672e+003 +8.616813672e+003 +8.616813672e+003 +2.8121e+000 +6.7781e-001 +9.4910e-002 +3.0170e+000 +2.5505e+000 +4.7074e+000 -6.2813e-001 +1.9123e-001 -1.1489e+000 +3.7860e-002 +3.9839e+000 +2.9535e+000 +2.4049e+000 +1.7512e+000 +1.0977e+000 -1.7237e+000 -1.4485e+000 -4.0708e+000 +4.9433e+000 +4.4601e+000
3 +1.874911312e+003 +1.874911312e+003 +1.380051312e+003 +1.380051312e+003 +2.6168e+000 +4.8285e+000 +3.2048e+000 +3.7366e+000 -1.7033e+000 +2.7550e+000 +9.2468e-001 +4.0061e+000 -3.8441e+000 +8.8081e-002 +2.6081e-001 +3.2840e+000 -3.8822e+000 +4.8266e+000 -3.7909e+000 +1.3663e+000 -3.4869e+000 +1.2112e+000 -3.9536e-001 -4.1000e+000
4 +8.242152526e+002 +8.242152526e+002 +3.293552526e+002 +3.293552526e+002 -3.3333e+000 -1.5204e+000 -7.3097e-001 +4.9664e+000 +7.4719e-001 -1.0202e+000 +1.8295e+000 +2.5789e+000 -3.7344e-001 -8.1298e-001 +1.5156e+000 +2.8427e-001 +4.1053e+000 +9.1780e-001 -8.3259e-001 -1.6591e+000 +1.4971e+000 +2.9392e+000 -3.1920e-001 +7.1673e-001
331 +6.210178271e+002 +6.210178271e+002 +1.261578271e+002 +1.261578271e+002 +3.1747e+000 +2.4306e+000 +2.0855e-001 +2.0382e+000 +2.5613e+000 -4.4515e+000 -1.3784e+000 +4.3471e-001 -1.6953e+000 +5.2042e-001 -1.8462e+000 -3.6439e+000 +3.1031e+000 -4.9062e+000 +1.4701e-001 -1.6726e+000 +1.2533e+000 -3.1197e+000 +1.4582e+000 +2.5023e+000
632 +3.364141430e+002 +3.364141430e+002 -1.584458570e+002 -1.584458570e+002 +6.8774e-001 +1.0786e+000 +1.4274e-001 +5.8560e-001 +1.3912e+000 -4.4202e-001 -3.6217e-001 +1.1663e+000 -1.8044e+000 +1.2129e+000 +2.0549e+000 -1.9184e+000 +1.6295e+000 -3.7728e+000 +3.7050e-001 -4.0606e+000 +8.6762e-001 +1.7359e+000 -3.3798e-001 -4.9487e-002
1393 +2.089349319e+002 +2.089349319e+002 -2.859250681e+002 -2.859250681e+002 +1.7254e+000 -9.8117e-001 +1.7132e-001 +3.5179e+000 +2.2792e+000 -4.0080e+000 -2.0448e-001 +1.0779e+000 +3.7109e-001 +2.1103e+000 +1.6233e+000 -1.2560e+000 +2.7993e+000 -2.8281e+000 +4.3330e-001 -2.9692e+000 +5.8111e-001 +2.4098e+000 +3.8117e-002 +4.6859e-001
2955 +1.568828118e+002 +1.568828118e+002 -3.379771882e+002 -3.379771882e+002 +1.5251e+000 -2.1604e-001 +1.2639e+000 +1.9105e+000 +2.3690e+000 -2.5645e+000 +9.5890e-001 +4.7620e-001 -1.2228e+000 +1.9235e+000 +2.1682e+000 -1.3830e+000 +2.9151e+000 -3.5229e+000 +9.5811e-001 -3.4652e+000 +1.3069e+000 +2.4720e+000 +1.3203e+000 +3.8795e-001
4563 +9.211069674e+001 +9.211069674e+001 -4.027493033e+002 -4.027493033e+002 +1.8196e+000 -1.1347e+000 +1.2464e+000 +1.1545e+000 +2.2374e+000 -3.1720e+000 +9.9057e-001 +1.1094e+000 -8.9171e-001 +2.3876e+000 +2.1002e+000 -9.5635e-001 +2.4435e+000 -3.7455e+000 +8.2664e-001 -2.5667e+000 +1.3540e+000 +2.1055e+000 +1.6575e+000 +6.4657e-001
