% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.277865113e+003 +1.277865113e+003 +1.347895113e+003 +1.347895113e+003 -3.8460e+000 -4.2168e+000 +1.8486e+000 +4.3262e+000 -4.3352e+000 -8.7164e-001 +9.7721e-001 +3.4561e+000 -4.6578e+000 -2.6488e+000 -4.1456e-002 +2.0008e+000 +2.5356e+000 -4.3847e+000 +1.0640e-001 +4.0610e-001 +3.9550e+000 -4.7906e+000 -4.6474e+000 +2.7234e+000
39 +8.900106080e+002 +8.900106080e+002 +9.600406080e+002 +9.600406080e+002 -1.3535e-001 -7.2507e-001 -4.9402e+000 -2.9444e+000 +3.1384e+000 -1.4748e+000 +3.4022e+000 -2.6181e-001 -5.5060e-002 +2.0131e+000 -3.5370e-001 +4.1224e+000 +4.9510e+000 -3.1814e-002 -4.8462e+000 +1.7881e+000 +5.7308e-001 +3.4785e+000 -2.0631e+000 +2.8138e+000
53 +5.983907495e+002 +5.983907495e+002 +6.684207495e+002 +6.684207495e+002 -3.6025e+000 -2.9902e+000 -3.6668e+000 +4.0700e+000 -5.4703e-001 -4.2386e+000 +2.7431e+000 +5.9851e-001 +1.7938e-001 -3.0961e+000 -6.9612e-001 +2.4323e+000 +5.9724e-001 -8.3357e-001 -1.0184e+000 +3.2340e-001 +5.1599e+000 -1.6434e+000 -6.4282e-001 +4.3381e+000
601 +3.816576892e+002 +3.816576892e+002 +4.516876892e+002 +4.516876892e+002 -7.8545e-001 -4.8331e+000 -4.4586e+000 -6.0328e-001 +8.4863e-001 -3.7154e+000 -4.5312e-001 +3.3485e+000 -1.6318e+000 -3.0738e+000 -2.1584e+000 +6.5146e-001 +7.8898e+000 -1.5492e+000 -4.9933e-001 +3.7940e-003 +1.2914e+000 +4.0162e+000 -7.7850e-001 +4.5426e+000
1620 +2.385762910e+002 +2.385762910e+002 +3.086062910e+002 +3.086062910e+002 -5.4093e-001 -4.5397e+000 -3.8282e+000 -1.3050e+000 -9.3476e-001 -4.8037e+000 -6.1601e-001 +1.7212e+000 -2.6456e+000 -9.7914e-001 -2.6656e+000 -1.2664e+000 +2.7528e+000 -2.3601e+000 -3.2023e-001 -8.0899e-001 +9.1478e-001 +4.3077e+000 -3.7619e+000 +3.8587e-001
3187 +1.502233098e+002 +1.502233098e+002 +2.202533098e+002 +2.202533098e+002 -2.4269e-001 -3.0014e+000 -3.5219e+000 -7.7860e-001 +2.6537e-001 -4.3250e+000 -9.1311e-001 +1.9877e+000 -2.7937e+000 +4.0771e-002 -1.7636e+000 -1.7034e-001 +5.0477e+000 -1.6729e+000 -7.5820e-001 -2.1812e+000 -6.7593e-001 +3.1889e+000 -2.9274e+000 +2.4122e+000
6995 +9.790107852e+001 +9.790107852e+001 +1.679310785e+002 +1.679310785e+002 -4.5435e-001 -3.0422e+000 -3.4390e+000 -7.7946e-001 +9.6606e-002 -4.3554e+000 -8.9929e-001 +1.9575e+000 -2.5928e+000 +1.0724e-001 -1.7651e+000 -1.6383e-001 +5.0097e+000 -1.6586e+000 -6.5118e-001 -2.0469e+000 -6.3002e-001 +3.1410e+000 -2.9378e+000 +2.4168e+000
8619 +6.263937526e+001 +6.263937526e+001 +1.326693753e+002 +1.326693753e+002 -4.5198e-001 -2.9878e+000 -3.4754e+000 -7.2127e-001 +7.6498e-002 -4.3591e+000 -8.1634e-001 +1.9176e+000 -2.5985e+000 +1.3405e-001 -1.7809e+000 -1.0132e-001 +5.0969e+000 -1.6477e+000 -7.1629e-001 -2.1822e+000 -6.2937e-001 +3.1906e+000 -2.9498e+000 +2.3262e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.057818399e+003 +6.057818399e+003 +6.009598399e+003 +6.009598399e+003 +4.9824e+000 -2.2603e+000 +3.8242e+000 -6.8719e-001 +6.6483e-001 +3.9533e-001 +2.1396e+000 +4.1770e+000 +2.0294e+000 -2.7072e+000 -1.8422e+000 +3.1593e+000 +3.6937e+000 -3.4300e+000 -5.2358e-002 -2.4615e+000 +2.3936e+000 +2.2710e+000 +4.4895e+000 -4.5162e+000
3 +1.713529316e+003 +1.713529316e+003 +1.665309316e+003 +1.665309316e+003 +3.2316e+000 -6.6782e-001 +2.3060e+000 -2.2376e+000 -6.6925e-001 -4.4732e+000 -2.7466e+000 -3.2142e+000 -4.9867e+000 +3.9277e+000 +7.3898e-001 -4.6071e+000 -4.5810e+000 +4.0718e+000 -4.9063e+000 +4.9216e+000 -2.5910e+000 -2.9798e+000 -9.1380e-001 +4.5785e+000
5 +1.108172629e+003 +1.108172629e+003 +1.059952629e+003 +1.059952629e+003 -2.2527e+000 -4.8920e+000 -1.2738e+000 -1.0106e+000 -2.6346e+000 +9.2251e-001 +3.3357e+000 +4.2314e+000 -2.1492e-001 +4.0210e+000 +5.7627e-001 -2.2606e+000 -1.0611e+000 -1.7783e+000 -1.4080e+000 -2.0116e+000 +2.3197e+000 -2.9011e+000 -3.2119e+000 +3.2081e+000
20 +9.709089726e+002 +9.709089726e+002 +9.226889726e+002 +9.226889726e+002 +1.1498e+000 -2.5364e+000 -4.3818e+000 -3.9655e-001 -3.2756e+000 +2.3374e+000 -1.5448e+000 -4.5351e-001 +3.8348e-001 -3.6033e-001 -6.2066e-001 -2.9865e+000 +4.6535e+000 +2.8404e+000 +3.9238e+000 -2.1821e+000 +1.8166e+000 +2.9614e+000 +7.1250e-001 +1.1841e-001
220 +5.348637367e+002 +5.348637367e+002 +4.866437367e+002 +4.866437367e+002 -2.4450e+000 -5.6118e+000 -2.5110e+000 +6.4806e-001 +2.1634e+000 +9.3466e-002 -4.7227e+000 +2.8727e+000 -1.8303e+000 +5.7626e+000 +8.1068e-002 -2.0433e+000 +1.9814e-001 +5.8686e-001 -4.1131e-001 -1.6113e+000 -8.0745e-001 -2.8160e+000 -5.7231e-001 +4.9416e-001
531 +3.816942416e+002 +3.816942416e+002 +3.334742416e+002 +3.334742416e+002 -2.8205e+000 -3.3776e+000 -7.7631e-001 +1.5810e+000 -2.0086e+000 +1.5611e+000 -6.3831e+000 +1.8439e+000 -2.6891e+000 +5.4005e+000 +2.9823e+000 -1.9838e+000 +9.0041e-001 +1.2461e+000 -1.0702e+000 -1.7247e-002 -1.6674e+000 -4.4142e+000 -1.6283e+000 +6.8510e-001
1342 +2.422495781e+002 +2.422495781e+002 +1.940295781e+002 +1.940295781e+002 -3.0970e+000 -1.0470e+000 -1.0302e+000 +1.2144e+000 -3.9521e+000 +3.6007e+000 -4.7428e+000 +2.8932e+000 -2.7099e+000 +3.9618e+000 +2.7391e+000 -2.1832e+000 -2.7473e+000 +8.0727e-001 +7.7851e-001 +3.3814e-001 -2.7266e+000 -3.1383e+000 -1.0375e+000 +2.7999e+000
7202 +1.584051435e+002 +1.584051435e+002 +1.101851435e+002 +1.101851435e+002 -1.8191e+000 +1.4521e+000 -1.7762e+000 +1.3612e+000 -3.8929e+000 +5.0161e+000 -4.6548e+000 +2.2486e+000 -2.7682e+000 +4.1628e+000 +2.6051e+000 -2.5322e+000 -1.8150e+000 +2.2327e+000 -8.8176e-001 -2.7007e-001 -1.7768e+000 -2.6267e+000 +1.4611e+000 +2.7903e+000
10772 +9.959186127e+001 +9.959186127e+001 +5.137186127e+001 +5.137186127e+001 -1.8485e+000 +1.3701e+000 -1.7236e+000 +1.5386e+000 -3.8294e+000 +4.9869e+000 -4.5838e+000 +2.2637e+000 -2.8901e+000 +4.2314e+000 +2.6767e+000 -2.6026e+000 -1.7225e+000 +2.1492e+000 -1.0112e+000 -2.5141e-001 -1.7829e+000 -2.7301e+000 +1.4757e+000 +2.8863e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.466956824e+002 +8.466956824e+002 +8.721656824e+002 +8.721656824e+002 -1.8988e+000 +2.4146e+000 -4.6333e+000 -4.0834e+000 +2.7720e+000 +3.8913e+000 -4.6254e+000 -9.3986e-002 +1.0765e+000 +1.0179e+000 -2.8513e+000 -2.1392e+000 -1.7260e-001 +4.8192e+000 -1.6690e+000 -3.4276e+000 -1.4493e+000 -1.2327e+000 +1.4531e-001 -2.9392e+000
299 +6.300468585e+002 +6.300468585e+002 +6.555168585e+002 +6.555168585e+002 -2.1441e+000 +6.7109e-001 -6.6403e+000 -4.8518e+000 +8.4726e-001 +5.5545e+000 -3.0690e+000 +2.2052e+000 +2.8370e+000 -8.9077e-002 -1.8557e+000 +2.1555e+000 +2.4653e+000 +4.6434e-001 -7.3158e-001 -5.6704e+000 +1.0408e+000 +6.7708e-001 +4.0693e+000 -4.2958e+000
1055 +3.453014589e+002 +3.453014589e+002 +3.707714589e+002 +3.707714589e+002 -3.9229e+000 -8.1007e-002 -4.9761e+000 +1.7484e+000 -1.1244e-001 +5.0075e+000 -4.0288e+000 -9.0576e-001 +4.9198e+000 -1.4568e+000 -2.2951e+000 -1.3428e+000 +2.6614e-001 -5.0140e+000 +2.2256e+000 -2.1507e+000 -1.2705e+000 +4.5677e+000 +2.8340e+000 -2.0723e+000
1928 +2.433614082e+002 +2.433614082e+002 +2.688314082e+002 +2.688314082e+002 -4.5748e+000 -3.3333e+000 -2.7904e+000 -5.4972e-001 -1.3416e+000 +2.4035e+000 -3.6910e+000 -5.6080e-001 +3.4750e+000 -7.4807e-001 -1.6759e+000 -2.1171e+000 +1.0865e+000 -9.3967e-001 +2.4562e+000 -1.3455e+000 +1.4686e+000 +6.1423e+000 +1.9154e+000 -2.1999e+000
4195 +1.574067761e+002 +1.574067761e+002 +1.828767761e+002 +1.828767761e+002 -4.3529e+000 -2.4418e+000 -2.6772e+000 -7.7462e-001 -1.1870e+000 +2.6490e+000 -3.7476e+000 -9.7050e-001 +3.5037e+000 -8.2723e-001 -1.9755e+000 -1.7063e+000 +1.4429e+000 -7.7250e-001 +2.7974e+000 -3.8038e+000 +3.3205e-001 +6.2690e+000 -2.2217e-002 -2.4966e+000
6741 +9.988572212e+001 +9.988572212e+001 +1.253557221e+002 +1.253557221e+002 -4.3719e+000 -2.2844e+000 -2.8945e+000 -6.6443e-001 -1.0799e+000 +2.6464e+000 -3.9142e+000 -7.8155e-001 +3.4602e+000 -8.6480e-001 -1.9711e+000 -1.6411e+000 +1.5343e+000 -7.8568e-001 +2.8301e+000 -3.8114e+000 +3.9929e-001 +6.1816e+000 +8.0745e-002 -2.5868e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.692046132e+003 +1.692046132e+003 +1.591236132e+003 +1.591236132e+003 -5.4305e-001 +2.0017e+000 -4.5204e+000 -3.6261e+000 +6.7877e-001 -1.6746e-001 +2.2675e+000 -4.7094e+000 -2.5415e+000 -5.1225e-001 -4.1320e+000 +3.8052e+000 +3.3427e-001 +2.9348e+000 +1.0243e-001 -9.8365e-001 +2.9526e+000 +2.4697e+000 -9.0969e-001 -1.6070e+000
10 +1.123597050e+003 +1.123597050e+003 +1.022787050e+003 +1.022787050e+003 +2.2529e+000 +4.3564e+000 -4.5268e-001 -3.5433e+000 +4.6633e+000 +4.6097e+000 +1.0033e+000 +1.1506e+000 -3.2167e+000 +1.1466e+000 -2.4985e-001 -2.5704e+000 -1.1030e+000 +8.1879e-001 -3.7427e+000 -2.8741e+000 +3.9536e+000 +7.8165e-001 +3.9544e+000 -3.7458e+000
22 +8.046505880e+002 +8.046505880e+002 +7.038405880e+002 +7.038405880e+002 +2.8393e+000 +3.9016e+000 +4.0037e+000 +1.7879e+000 +4.8302e+000 +4.1333e+000 -2.3499e+000 +4.5510e+000 -4.3140e+000 -1.3436e+000 +2.8580e+000 -1.7187e-001 +1.9779e+000 -2.7107e+000 -4.4798e+000 +3.3705e+000 +3.2202e+000 -4.2472e+000 +8.2590e-001 -3.8888e+000
200 +5.133160076e+002 +5.133160076e+002 +4.125060076e+002 +4.125060076e+002 -3.3204e+000 +5.0691e+000 +1.1814e+000 +1.5536e+000 +2.2218e+000 +1.6895e+000 +1.2953e+000 +1.8953e+000 -6.1729e+000 -3.0690e+000 -9.1337e-001 -8.7976e-001 +3.2703e-001 -2.0262e+000 -1.1925e+000 +4.1101e+000 -6.2913e-001 +1.9042e+000 +1.9267e+000 +3.6920e-001
304 +2.895972134e+002 +2.895972134e+002 +1.887872134e+002 +1.887872134e+002 +7.1268e-001 +8.2622e-002 +3.1598e+000 +2.5247e+000 +3.7631e+000 +1.3857e+000 +1.0321e+000 +3.9513e+000 -4.7837e+000 +8.5704e-001 +2.0238e-001 -5.5754e+000 -9.3486e-001 -3.8233e+000 +2.4215e+000 +2.1743e+000 +1.3104e+000 -8.4834e-001 +1.3396e+000 +3.9356e+000
815 +2.350872647e+002 +2.350872647e+002 +1.342772647e+002 +1.342772647e+002 +5.2152e-001 +1.3428e-001 +3.4733e+000 +2.5044e+000 +3.7927e+000 +1.2917e+000 +1.3955e+000 +3.8774e+000 -5.0169e+000 +8.5946e-001 +1.2639e-001 -5.6376e+000 -1.0467e+000 -3.8800e+000 +2.6652e+000 +2.2475e+000 +1.0863e+000 -8.2964e-001 +1.5185e+000 +4.3942e+000
3817 +1.570849113e+002 +1.570849113e+002 +5.627491129e+001 +5.627491129e+001 +4.6538e-001 +6.9683e-001 +2.0756e+000 +1.0237e+000 +3.7674e+000 -1.3499e-001 -1.0424e+000 +1.5426e+000 -3.9982e+000 -2.4875e-001 +1.6761e-001 -5.1274e+000 +3.2856e-001 -2.6049e+000 +2.2699e+000 +3.3757e+000 +2.1345e-001 -7.8586e-001 +5.3509e-001 +3.4468e+000
6253 +9.986537432e+001 +9.986537432e+001 -9.446256803e-001 -9.446256803e-001 +9.2787e-001 +4.0282e-001 +2.1477e+000 +1.6445e+000 +3.8891e+000 +1.1233e+000 -3.6218e-001 +2.2422e+000 -3.8935e+000 -9.1808e-001 -2.1152e-001 -4.3585e+000 +2.2602e-001 -2.4993e+000 +2.2567e+000 +3.2072e+000 +2.7172e+000 -9.2420e-001 +8.7392e-001 +4.9075e+000
7686 +6.259352255e+001 +6.259352255e+001 -3.821647745e+001 -3.821647745e+001 +9.0372e-001 +4.9318e-001 +2.0379e+000 +1.6389e+000 +3.9938e+000 +1.2251e+000 -4.0806e-001 +2.2157e+000 -3.9422e+000 -1.0623e+000 -1.2815e-001 -4.3852e+000 +1.9923e-001 -2.5274e+000 +2.2633e+000 +3.1938e+000 +2.7087e+000 -9.2367e-001 +7.2783e-001 +4.8539e+000
11275 +3.975245577e+001 +3.975245577e+001 -6.105754423e+001 -6.105754423e+001 +9.3351e-001 +5.2444e-001 +2.0852e+000 +1.6719e+000 +4.0457e+000 +1.2613e+000 -4.0455e-001 +2.3020e+000 -3.9171e+000 -1.0235e+000 -1.1421e-001 -4.4767e+000 +1.6183e-001 -2.4955e+000 +2.3004e+000 +3.2405e+000 +2.7535e+000 -9.0711e-001 +7.4057e-001 +4.7851e+000
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.096263039e+003 +3.096263039e+003 +3.497993039e+003 +3.497993039e+003 -2.6533e+000 -1.6704e+000 +3.9803e-001 -4.3141e+000 -1.3614e+000 +1.8306e+000 -2.2603e+000 -4.7569e+000 -4.0564e+000 +2.7711e+000 +3.0984e+000 +3.3460e+000 -1.7365e+000 +3.4839e+000 -4.0022e+000 -1.1551e+000 +3.6903e+000 -3.4605e+000 -2.7465e+000 +3.4610e+000
5 +1.451470355e+003 +1.451470355e+003 +1.853200355e+003 +1.853200355e+003 +3.2454e+000 +4.6167e+000 -4.7365e+000 -4.3475e+000 -6.3149e-001 -4.9971e+000 -4.1871e+000 -1.3708e+000 +1.2444e+000 +4.5799e+000 +2.3772e+000 +2.7134e+000 -2.8229e+000 +1.2719e+000 +1.0034e+000 +1.1069e+000 -7.3779e-001 +3.1156e+000 -2.1235e+000 -2.9975e+000
7 +5.777328368e+002 +5.777328368e+002 +9.794628368e+002 +9.794628368e+002 -1.9118e+000 -4.9925e+000 -1.9605e+000 +1.1861e+000 +4.0613e+000 -1.8666e+000 -4.0810e+000 +4.6415e-001 +5.9788e-001 +8.5671e-001 +1.8109e+000 +2.7117e+000 +6.3836e-001 +8.9897e-001 +7.0727e-001 -2.7855e+000 +1.4096e+000 +2.4802e+000 +2.8477e+000 -2.0979e+000
453 +3.364035731e+002 +3.364035731e+002 +7.381335731e+002 +7.381335731e+002 +1.3388e+000 -5.7555e+000 +6.0606e-001 +2.5702e+000 +2.3696e+000 +1.6575e+000 -3.2731e+000 -2.1921e+000 +2.3950e+000 +1.8353e+000 +2.6982e+000 -2.3398e-001 +3.6248e+000 -1.1624e+000 +1.8748e-001 -2.6139e+000 +1.1611e+000 +4.1091e+000 +1.9631e+000 -2.2298e-001
1235 +2.448910098e+002 +2.448910098e+002 +6.466210098e+002 +6.466210098e+002 +1.2625e+000 -3.0584e+000 +7.1520e-001 +4.3795e-001 +3.5338e+000 -5.2940e-001 -5.4856e+000 -3.8821e+000 -8.5815e-001 +8.9238e-001 +2.1501e+000 +3.0267e+000 +2.5568e+000 -3.0963e-001 -1.3162e+000 -4.3719e-001 +1.3491e+000 +2.1017e+000 +5.8980e-001 +4.6460e-001
3273 +1.485078635e+002 +1.485078635e+002 +5.502378635e+002 +5.502378635e+002 +8.3564e-001 -3.8313e+000 +1.1099e+000 -1.2498e+000 +4.4332e+000 -9.1976e-001 -3.9536e+000 -2.7914e+000 +1.1708e+000 +1.8544e+000 -8.2608e-001 +4.1501e+000 +2.8921e+000 -1.1645e+000 -1.2184e+000 -1.8781e+000 +8.1962e-001 +2.9792e+000 +2.8436e+000 -9.3459e-001
6170 +9.965750533e+001 +9.965750533e+001 +5.013875053e+002 +5.013875053e+002 +2.0910e+000 -4.1732e+000 +1.0321e+000 -1.2812e+000 +4.4616e+000 -4.4506e-002 -4.1345e+000 -2.7862e+000 +8.7628e-001 +1.7870e+000 -1.2842e+000 +4.5623e+000 +2.8986e+000 -1.8137e+000 -1.5275e+000 -1.9926e+000 +8.7177e-001 +3.5864e+000 +2.6524e+000 -2.2807e-001
9354 +6.286477431e+001 +6.286477431e+001 +4.645947743e+002 +4.645947743e+002 +2.1723e+000 -4.0587e+000 +1.1380e+000 -1.3492e+000 +4.4871e+000 -1.4863e-001 -4.1096e+000 -2.8380e+000 +8.4646e-001 +1.7711e+000 -1.3604e+000 +4.6449e+000 +2.8753e+000 -1.7868e+000 -1.6086e+000 -2.1310e+000 +8.5859e-001 +3.5861e+000 +2.6210e+000 -1.8504e-001
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.715293044e+003 +2.715293044e+003 +2.619543044e+003 +2.619543044e+003 +2.6221e+000 +3.6676e+000 +3.4167e+000 +3.5600e-001 +3.2576e+000 +3.9476e-001 +1.5111e+000 -3.4665e+000 -2.0731e+000 +6.3742e-001 -4.0694e+000 -4.3737e+000 +1.3961e+000 +1.3925e+000 -3.1924e+000 +1.8514e+000 +4.3454e+000 +4.4211e-001 +1.3796e-001 -3.6164e+000
5 +1.807055661e+003 +1.807055661e+003 +1.711305661e+003 +1.711305661e+003 +9.4697e-001 +3.7446e+000 -4.3178e+000 +2.2928e+000 -4.0882e+000 -1.9573e+000 -3.0328e+000 -8.1399e-001 +3.0600e+000 +2.5296e+000 -4.1374e+000 -4.7412e+000 -1.0113e+000 -2.8985e+000 -4.3695e+000 -2.9982e+000 +2.5610e+000 -3.8915e+000 -2.4914e+000 +2.6235e+000
6 +1.450899860e+003 +1.450899860e+003 +1.355149860e+003 +1.355149860e+003 +2.0096e+000 +3.4899e-004 +2.4888e+000 +4.9393e+000 -2.5211e+000 -1.2789e+000 -2.8469e+000 -3.1740e+000 +2.0188e-001 -2.9011e+000 +1.5328e+000 +3.5745e+000 +3.9569e+000 +2.0923e+000 -4.2138e-001 -4.9179e+000 +1.1408e+000 +3.4260e+000 -4.7757e+000 +1.9350e+000
21 +9.829051402e+002 +9.829051402e+002 +8.871551402e+002 +8.871551402e+002 +4.8098e+000 +8.3338e-001 -3.9169e+000 +2.7083e-001 -4.3327e+000 +3.4064e+000 +3.6821e+000 +2.6292e+000 +6.7931e-001 +3.2352e+000 +6.2301e-001 -4.0393e-002 +4.4269e+000 -3.1994e+000 +2.1984e+000 -9.3794e-001 +4.4189e+000 -1.8190e+000 +3.5267e-001 +7.1784e-001
492 +5.884149419e+002 +5.884149419e+002 +4.926649419e+002 +4.926649419e+002 +4.5399e+000 +2.6764e+000 +3.6249e+000 +1.5960e-001 +4.6260e+000 -2.2464e-001 +8.0914e-001 +3.7946e+000 -9.1035e-001 +1.9474e+000 +6.1853e+000 +3.9316e-001 +3.8592e+000 +1.9454e+000 +3.9208e+000 -1.6544e+000 -3.0136e-002 +2.8728e+000 +3.2643e+000 +3.6223e-001
659 +3.726431115e+002 +3.726431115e+002 +2.768931115e+002 +2.768931115e+002 +4.2938e+000 +2.2353e+000 +1.1326e+000 +2.3289e+000 +1.6877e+000 -2.5798e+000 -1.8275e+000 +4.3457e+000 -2.7739e+000 +2.1733e+000 +4.8065e+000 +8.7260e-003 +1.4752e+000 +4.9252e-001 +2.0973e+000 -8.3804e-001 +2.7727e-001 -1.4756e+000 +2.3293e+000 +1.6159e-001
1681 +2.400951376e+002 +2.400951376e+002 +1.443451376e+002 +1.443451376e+002 +3.5966e+000 +2.3169e+000 +1.1399e+000 +2.5840e+000 +2.9436e+000 -3.0468e+000 -3.7444e-001 +5.4841e+000 +3.2836e-001 +1.1045e+000 +3.2169e+000 -4.9263e-001 +1.9540e+000 -3.9543e+000 -1.6556e+000 +9.4782e-001 +1.4958e+000 -6.1946e-002 +1.7798e-001 -4.6102e+000
3158 +1.540473933e+002 +1.540473933e+002 +5.829739328e+001 +5.829739328e+001 +3.2414e+000 +1.8053e+000 +2.1910e-001 +2.7439e+000 +2.0827e+000 -1.2612e+000 +2.5768e-001 +4.8174e+000 +1.7300e+000 +2.4351e+000 +4.4549e+000 +6.5345e-001 +7.3727e-001 -2.3069e+000 -2.5443e-001 -1.0902e+000 +1.1911e+000 -2.2851e-001 +3.5642e+000 -3.3718e+000
6104 +9.854773617e+001 +9.854773617e+001 +2.797736173e+000 +2.797736173e+000 +3.2104e+000 +2.1447e+000 +3.4130e-001 +3.0399e+000 +1.9131e+000 -1.3689e+000 +8.7602e-002 +4.5821e+000 +1.6476e+000 +2.2180e+000 +4.0031e+000 +5.7461e-001 +9.1241e-001 -1.9092e+000 -2.9618e-001 -1.0205e+000 +1.1529e+000 -2.6312e-001 +2.5384e+000 -3.0681e+000
