% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1463 +8.810182653e+005 +8.810182653e+005 +8.808083853e+005 +8.808083853e+005 +3.4353e+000 +1.4805e+001 +4.2601e+000 +1.7088e+001 -2.8219e+001 +5.2386e+000 +8.9795e+000 +8.6932e+000 +1.2857e+001 -7.4822e-001 +1.0835e+001 -5.2614e+000 +7.0138e+000 +1.4339e+000 -3.3210e-001 -2.6875e+000 -2.9115e+000 +3.8877e+000 -2.4835e+000 +2.2266e+000
1604 +5.893686392e+005 +5.893686392e+005 +5.891587592e+005 +5.891587592e+005 +4.0260e+000 +1.1130e+001 +3.4947e+000 +1.5995e+001 -2.8566e+001 +4.0019e+000 +8.2082e+000 +6.3389e+000 +1.1440e+001 -6.1444e-001 +1.2052e+001 -3.2403e+000 +5.3672e+000 +1.6806e-001 -3.2101e+000 -3.3329e+000 -3.6293e+000 +3.4316e+000 -2.2752e+000 +2.1611e+000
1863 +3.792121021e+005 +3.792121021e+005 +3.790022221e+005 +3.790022221e+005 +3.2515e+000 +1.5257e+001 +1.1082e+000 +1.8754e+001 -3.4506e+001 +2.4921e+000 +8.6089e+000 +5.3978e+000 +1.2402e+001 +1.1246e+000 +1.0917e+001 -3.6100e+000 +5.5773e+000 -6.5701e-001 -1.8922e+000 -3.7103e+000 -3.1560e+000 +3.0964e+000 -2.4828e+000 +2.1154e+000
2063 +2.478230106e+005 +2.478230106e+005 +2.476131306e+005 +2.476131306e+005 +2.0516e+000 +1.6329e+001 +2.5932e+000 +1.9606e+001 -2.5761e+001 +1.8251e+000 +7.0444e+000 +2.6810e+000 +9.1688e+000 -7.5540e-001 +1.0742e+001 -2.1807e+000 +4.5098e+000 -1.1328e+000 -2.2724e+000 -3.8214e+000 -3.3420e+000 +3.0627e+000 -2.4400e+000 +1.8719e+000
2549 +1.542375371e+005 +1.542375371e+005 +1.540276571e+005 +1.540276571e+005 +2.7760e+000 +1.3576e+001 +2.7783e+000 +2.0109e+001 -2.6771e+001 +1.0123e+000 +8.6229e+000 +1.9315e+000 +9.1508e+000 +3.8636e-001 +7.5507e+000 -2.0467e-001 +3.8681e+000 -1.6547e+000 -1.5793e+000 -3.8396e+000 -3.3785e+000 +2.9381e+000 -2.3060e+000 +1.8822e+000
2761 +9.729074538e+004 +9.729074538e+004 +9.708086538e+004 +9.708086538e+004 +2.2236e+000 +1.4197e+001 +7.3832e+000 +2.0973e+001 -2.6478e+001 -4.8988e-002 +7.5840e+000 +4.7844e-001 +6.8477e+000 -1.3366e+000 +5.1259e+000 +2.7637e-001 +3.7919e+000 -1.2383e+000 -1.4095e+000 -3.9679e+000 -3.3402e+000 +3.0087e+000 -2.3766e+000 +1.8847e+000
3054 +6.295908995e+004 +6.295908995e+004 +6.274920995e+004 +6.274920995e+004 +2.4571e+000 +1.4952e+001 +8.2158e+000 +2.1005e+001 -2.4601e+001 -1.2828e+000 +7.4434e+000 +3.2248e-001 +6.5491e+000 -8.8679e-001 +3.7625e+000 +1.0529e+000 +3.7857e+000 -1.2804e+000 -1.3746e+000 -3.8150e+000 -3.0641e+000 +2.9771e+000 -2.3789e+000 +1.8854e+000
3493 +3.959740067e+004 +3.959740067e+004 +3.938752067e+004 +3.938752067e+004 +2.0384e+000 +1.8526e+001 +6.6587e+000 +2.0910e+001 -2.1726e+001 -1.0702e+000 +5.2836e+000 -5.1056e-002 +6.1144e+000 -2.3144e-001 +1.7208e+000 +1.4784e+000 +3.8405e+000 -1.3036e+000 -1.3840e+000 -3.7592e+000 -3.0457e+000 +3.0448e+000 -2.3841e+000 +1.9101e+000
3945 +2.499938554e+004 +2.499938554e+004 +2.478950554e+004 +2.478950554e+004 +2.2809e+000 +1.5938e+001 +4.0503e+000 +2.1509e+001 -2.1230e+001 -1.7642e+000 +3.5661e+000 -9.5672e-001 +3.8100e+000 +1.4333e+000 +5.4206e-001 +2.0073e+000 +3.7620e+000 -1.4944e+000 -1.4756e+000 -3.7926e+000 -3.0119e+000 +3.0736e+000 -2.3873e+000 +1.9609e+000
4540 +1.573543446e+004 +1.573543446e+004 +1.552555446e+004 +1.552555446e+004 +1.1301e+000 +1.6094e+001 +4.0658e+000 +2.1863e+001 -1.9293e+001 -1.1008e+000 +1.2297e+000 -1.2055e+000 +1.9835e+000 +2.1378e+000 +6.3533e-001 +1.6972e+000 +3.9749e+000 -1.5508e+000 -1.4476e+000 -3.7845e+000 -3.0754e+000 +3.0843e+000 -2.3963e+000 +1.9224e+000
5102 +9.942262381e+003 +9.942262381e+003 +9.732382381e+003 +9.732382381e+003 +1.6925e+000 +1.4233e+001 +2.5941e+000 +2.1608e+001 -1.4406e+001 -3.9357e-001 +2.9177e+000 -2.0774e+000 -8.7616e-001 +2.3308e+000 +7.0130e-001 +1.6419e+000 +3.9679e+000 -1.4416e+000 -1.4866e+000 -3.7735e+000 -3.0941e+000 +3.0673e+000 -2.3745e+000 +1.9228e+000
5631 +6.040191145e+003 +6.040191145e+003 +5.830311145e+003 +5.830311145e+003 +5.3244e-001 +1.3886e+001 +1.2360e+000 +2.1550e+001 -7.5976e+000 +4.3621e-001 +3.5081e+000 -7.0221e-001 -1.4071e+000 +3.0136e+000 +6.0827e-001 +1.6416e+000 +4.0026e+000 -1.3024e+000 -1.4751e+000 -3.8138e+000 -3.0881e+000 +3.0451e+000 -2.3759e+000 +1.9202e+000
6120 +3.912657177e+003 +3.912657177e+003 +3.702777177e+003 +3.702777177e+003 +1.1502e+000 +1.2521e+001 +1.0528e+000 +2.1596e+001 -1.7683e+000 +1.5912e+000 +1.9857e+000 -3.8479e-001 -1.1487e+000 +2.6770e+000 +6.2787e-001 +1.5595e+000 +4.0028e+000 -1.3747e+000 -1.4627e+000 -3.8274e+000 -3.0924e+000 +3.0622e+000 -2.3779e+000 +1.9146e+000
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.280175777e+008 +1.280175777e+008 +1.280174856e+008 +1.280174856e+008 +6.5360e+000 +8.3134e+000 +7.6831e+000 +5.1020e+000 +8.3215e+000 +5.0221e+000 +9.1039e+000 +1.0546e+001 +1.2189e+001 +8.7416e+000 +6.6789e+000 +7.9411e+000 +1.2040e+001 +7.4746e+000 +5.6431e+000 +7.3168e+000 +9.3466e+000 +1.4160e+001 +7.1218e+000 +6.4373e+000
15 +9.522909031e+007 +9.522909031e+007 +9.522899822e+007 +9.522899822e+007 +1.3015e+001 +6.8383e+000 +1.0290e+001 +7.2481e+000 +1.3334e+001 +1.2580e+001 +9.7608e+000 +7.8483e+000 +1.3863e+001 +5.2387e+000 +1.0067e+001 +6.6286e+000 +7.2630e+000 +9.7258e+000 +1.2073e+001 +7.0074e+000 +5.7075e+000 +7.2426e+000 +9.0754e+000 +5.4111e+000
164 +6.184273815e+007 +6.184273815e+007 +6.184264606e+007 +6.184264606e+007 +1.1766e+001 +1.1780e+001 +9.9968e+000 +7.0798e+000 +8.1518e+000 +9.7808e+000 +1.1820e+001 +1.3333e+001 +1.2249e+001 +1.0923e+001 +1.0715e+001 +9.0701e+000 +9.3204e+000 +9.0072e+000 +1.8446e+001 +1.2281e+001 +8.4535e+000 +8.7161e+000 +6.0735e+000 +2.2641e+000
184 +3.385787389e+007 +3.385787389e+007 +3.385778180e+007 +3.385778180e+007 +1.8380e+001 +1.3184e+001 +5.0872e+000 +7.7096e+000 +1.1775e+001 +1.2940e+001 +1.1166e+001 +1.2476e+001 +1.2015e+001 +1.1815e+001 +7.7525e+000 +5.2321e+000 +1.2011e+001 +4.8773e+000 +1.3715e+001 +6.4825e+000 +6.1574e+000 +9.1012e+000 +6.4915e+000 -2.2601e+000
513 +7.513266738e+006 +7.513266738e+006 +7.513174648e+006 +7.513174648e+006 +6.3285e+000 +1.3297e+001 +7.3009e+000 +1.1377e+001 +2.7913e+000 +1.8879e+001 +1.0005e+001 +1.2594e+001 +8.7415e+000 +7.9077e+000 -1.8317e+000 +2.7280e+000 +1.9473e+001 +7.7142e+000 +8.8819e-001 +7.3609e+000 -5.4549e-001 +4.0325e+000 +1.5859e+000 -1.6824e+000
750 +4.902443116e+006 +4.902443116e+006 +4.902351026e+006 +4.902351026e+006 +3.3999e+000 +1.0463e+001 +2.0158e+001 +2.9467e+000 +7.9257e+000 +2.1928e+001 +7.9006e+000 +1.0905e+001 +6.6277e+000 +1.2276e+001 +5.8631e+000 +3.4112e+000 +7.1467e+000 +5.6016e+000 +1.5961e+000 +4.2826e+000 +9.2214e-001 +3.6903e+000 +1.5774e+000 -5.3413e-001
825 +2.367800789e+006 +2.367800789e+006 +2.367708699e+006 +2.367708699e+006 +3.3999e+000 +1.0463e+001 +2.0158e+001 +3.5096e+000 +8.0039e-001 +2.1928e+001 +1.5970e+001 +9.9834e+000 +6.6277e+000 +1.3750e+001 +1.1523e+001 -1.1015e+000 +2.6811e+000 +5.6016e+000 +2.7153e+000 +4.2826e+000 -4.1297e+000 +3.6903e+000 +2.7590e+000 -5.3413e-001
1227 +1.352752074e+006 +1.352752074e+006 +1.352659984e+006 +1.352659984e+006 +2.3660e+000 +1.1222e+001 +2.3084e+001 +2.9157e+000 -2.1382e+000 +2.5378e+001 +2.1668e+001 +9.5492e+000 +9.5968e+000 +1.5118e+001 +1.2131e+001 -4.2187e+000 -2.6508e+000 +3.5381e+000 +5.8231e+000 +3.4005e+000 -3.3181e+000 +3.5342e+000 +2.6654e+000 -1.2188e+000
1350 +9.467473370e+005 +9.467473370e+005 +9.466552470e+005 +9.466552470e+005 +4.3536e-001 +9.4816e+000 +2.3139e+001 +7.3184e-001 -2.3087e+000 +2.5925e+001 +1.8537e+001 +8.6158e+000 +7.7731e+000 +1.5444e+001 +1.2825e+001 -6.4207e+000 -2.4385e+000 +4.8870e+000 +5.0356e+000 +2.5614e+000 -4.4305e+000 +3.4107e+000 +2.0362e+000 -1.4734e+000
1625 +6.009036518e+005 +6.009036518e+005 +6.008115618e+005 +6.008115618e+005 -4.2670e+000 +7.9449e+000 +2.4592e+001 -7.2473e-001 -2.1742e+000 +2.7667e+001 +1.9954e+001 +7.4304e+000 +7.4684e+000 +1.6342e+001 +1.1274e+001 -2.8078e+000 -4.4883e+000 +2.7064e+000 +3.8386e+000 +1.7518e+000 -4.1887e+000 +3.5021e+000 +2.0530e+000 -1.5763e+000
1822 +3.488101814e+005 +3.488101814e+005 +3.487180914e+005 +3.487180914e+005 -7.6513e+000 +6.0768e+000 +2.2382e+001 -3.4537e+000 -1.3028e+000 +2.8802e+001 +1.9407e+001 +7.0062e+000 +8.5725e+000 +1.2982e+001 +9.4573e+000 -1.4556e+000 -3.7781e+000 +1.8289e+000 +3.2684e+000 +1.5505e+000 -3.4129e+000 +3.3923e+000 +1.8560e+000 -1.4557e+000
2091 +2.486588975e+005 +2.486588975e+005 +2.485668075e+005 +2.485668075e+005 -6.4442e+000 +4.4234e+000 +2.3057e+001 -5.0993e+000 -1.8993e+000 +3.2293e+001 +2.0047e+001 +7.6802e+000 +8.3795e+000 +1.0885e+001 +8.4366e+000 -3.7525e+000 -2.3716e+000 +1.4801e+000 +3.9670e+000 +1.1161e+000 -3.8213e+000 +3.4588e+000 +1.7591e+000 -1.5039e+000
2436 +1.559910625e+005 +1.559910625e+005 +1.558989725e+005 +1.558989725e+005 -8.5056e+000 +9.0969e+000 +2.4300e+001 -1.0791e+001 -1.5438e-001 +3.1380e+001 +1.8248e+001 +4.1868e+000 +9.4656e+000 +7.3842e+000 +7.8970e+000 -1.8686e+000 -2.0307e+000 +1.1444e+000 +3.6820e+000 +4.7201e-001 -3.6025e+000 +3.6757e+000 +1.8271e+000 -1.3617e+000
3150 +9.916600375e+004 +9.916600375e+004 +9.907391375e+004 +9.907391375e+004 -1.0013e+001 +8.2132e+000 +2.1628e+001 -1.0576e+001 -1.2095e-001 +3.1006e+001 +1.8140e+001 +5.2849e+000 +8.9218e+000 +2.6547e+000 +4.6783e+000 -2.2497e+000 -2.3413e+000 +5.4704e-001 +3.7141e+000 +6.2122e-001 -3.7803e+000 +3.6771e+000 +1.7949e+000 -1.3536e+000
5389 +6.257935766e+004 +6.257935766e+004 +6.248726766e+004 +6.248726766e+004 -9.2274e+000 +8.0016e+000 +2.0235e+001 -7.6611e+000 +1.8569e+000 +2.9598e+001 +1.3492e+001 +3.0460e-001 +2.1175e+000 +1.5419e+000 +3.8434e+000 -1.5096e+000 -2.0079e+000 +6.0496e-001 +3.8509e+000 +7.0185e-001 -3.8526e+000 +3.6569e+000 +1.8104e+000 -1.3621e+000
7345 +3.972438926e+004 +3.972438926e+004 +3.963229926e+004 +3.963229926e+004 -9.3104e+000 +1.0068e+001 +2.0129e+001 -5.5871e+000 +1.5926e+000 +2.4914e+001 +3.2816e-001 +1.5278e-001 +8.7935e-001 +1.3512e+000 +3.9482e+000 -1.4787e+000 -2.1877e+000 +6.6772e-001 +3.7441e+000 +7.1824e-001 -3.8406e+000 +3.6388e+000 +1.8234e+000 -1.3597e+000
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.163661426e+008 +1.163661426e+008 +1.163660547e+008 +1.163660547e+008 +1.1938e+001 +9.8092e+000 +7.2192e+000 +5.7919e+000 +8.6783e+000 +1.3717e+001 +1.1040e+001 +1.0630e+001 +1.4240e+001 +7.4381e+000 +8.6328e+000 +1.1930e+001 +1.2737e+001 +1.2464e+001 +5.5875e+000 +1.4301e+001 +1.3392e+001 +7.2736e+000 +7.6810e+000 +8.8141e+000
20 +7.818442305e+007 +7.818442305e+007 +7.818433516e+007 +7.818433516e+007 +1.1756e+001 +1.3693e+001 +6.8379e+000 +6.3860e+000 +5.8215e+000 +1.2020e+001 +1.1917e+001 +1.4575e+001 +1.0470e+001 +1.3573e+001 +9.8675e+000 +7.6793e+000 +5.8021e+000 +1.2457e+001 +6.3971e+000 +5.2212e+000 +7.6245e+000 +1.0761e+001 +7.8040e+000 +6.9819e+000
34 +6.001445424e+007 +6.001445424e+007 +6.001436635e+007 +6.001436635e+007 +1.1770e+001 +5.2413e+000 +1.0771e+001 +1.0473e+001 +1.1017e+001 +9.7454e+000 +7.1926e+000 +1.1419e+001 +1.0825e+001 +1.1011e+001 +9.6563e+000 +1.4840e+001 +1.4805e+001 +1.1255e+001 +8.3511e+000 +5.9886e+000 +9.8577e+000 +6.1626e+000 +7.2438e+000 +5.4340e+000
401 +3.689750622e+007 +3.689750622e+007 +3.689741833e+007 +3.689741833e+007 +8.8591e+000 +9.6308e+000 +9.6075e+000 +9.5989e+000 +1.3009e+001 +1.4113e+001 +3.6708e+000 +4.1793e+000 +1.6757e+001 +8.5004e+000 +1.9194e+000 +1.0227e+001 +9.9220e+000 +1.0619e+001 +7.6203e+000 +8.2978e+000 +1.0204e+001 +9.3318e+000 +1.5758e+000 +5.1783e+000
466 +1.848819514e+007 +1.848819514e+007 +1.848810725e+007 +1.848810725e+007 +9.4423e+000 +1.7755e+001 +5.2439e+000 +1.5059e+001 +6.2201e+000 +1.3991e+001 +1.2239e+001 +1.4534e+001 +9.8699e+000 +1.6545e+001 +1.1556e+001 +1.4018e+001 +8.8155e+000 +1.4524e+001 +9.6600e+000 +3.6142e+000 +5.9068e+000 +5.7355e+000 +1.0757e+000 +4.3803e+000
569 +1.551348945e+007 +1.551348945e+007 +1.551340156e+007 +1.551340156e+007 +1.2941e+001 +1.8874e+001 +1.0096e+001 +1.9315e-001 +1.0749e+001 +9.6076e+000 +1.2029e+001 +6.2597e+000 +1.5721e+001 +8.4463e+000 +6.3189e+000 +1.3017e+001 +1.2666e+001 +4.6148e+000 +8.2731e+000 +7.1530e+000 +2.9888e+000 +4.4780e+000 +2.6536e+000 +2.4925e+000
845 +9.868952046e+006 +9.868952046e+006 +9.868864156e+006 +9.868864156e+006 +1.6002e+001 +2.0501e+001 +1.1447e+001 +3.1570e+001 +1.4441e+001 +1.2259e+001 +1.5128e+001 +5.1464e+000 +1.6592e+001 +1.4100e+001 +1.7960e+001 +1.1734e+001 +1.5747e+001 +5.6373e+000 +5.1150e+000 +7.9860e+000 +2.4417e+000 +5.2841e+000 -1.2512e+000 +3.3249e+000
1050 +6.209300450e+006 +6.209300450e+006 +6.209212560e+006 +6.209212560e+006 +1.7641e+001 +2.5323e+001 +1.0609e+001 +2.8434e+001 +1.1793e+001 +1.5236e+001 +1.6356e+001 +4.4846e+000 +1.9682e+001 +1.4518e+001 +1.5695e+001 +1.6797e+001 +1.7247e+001 +4.7546e+000 +4.9411e+000 +3.4021e+000 +1.5814e+000 +3.9671e+000 -7.8190e-001 +2.3979e+000
1214 +3.321439239e+006 +3.321439239e+006 +3.321351349e+006 +3.321351349e+006 +9.5826e+000 +2.7610e+001 +9.0502e+000 +3.2888e+001 +8.0257e+000 +1.0838e+001 +1.7748e+001 +2.3805e+000 +2.1418e+001 +1.6238e+001 +1.1014e+001 +9.3983e+000 +1.4696e+001 -1.5263e+000 -8.4115e-001 +8.9173e-001 -1.5260e+000 +2.4715e+000 +8.0354e-002 +3.4924e+000
1226 +1.700718829e+006 +1.700718829e+006 +1.700630939e+006 +1.700630939e+006 +1.7589e+001 +2.9974e+001 +6.7258e+000 +2.1862e+001 +5.7862e-001 +1.4553e+001 +1.4911e+001 +7.5008e+000 +1.9984e+001 +2.0006e+001 +5.7251e+000 +5.2477e+000 +7.7821e+000 -1.9636e+000 +2.8676e-001 -1.4509e+000 -9.3573e-001 +3.9637e+000 +4.5847e-002 +2.6294e+000
1330 +1.411073236e+006 +1.411073236e+006 +1.410985346e+006 +1.410985346e+006 +1.8636e+001 +2.9179e+001 +8.7181e+000 +2.9385e+001 +3.3484e+000 +1.6482e+001 +1.5624e+001 +1.0636e+001 +1.9986e+001 +1.8774e+001 +9.7361e+000 +6.8731e+000 +1.0072e+001 -1.4599e+000 +8.2784e-001 -1.2888e-001 -3.7174e-001 +4.0808e+000 -1.1109e+000 +2.9849e+000
1625 +9.939403607e+005 +9.939403607e+005 +9.938524707e+005 +9.938524707e+005 +1.7770e+001 +3.2361e+001 +1.0488e+001 +2.4230e+001 +3.0601e+000 +1.4197e+001 +1.5611e+001 +1.0472e+001 +2.0516e+001 +1.8138e+001 +6.2253e+000 +4.4286e+000 +6.8503e+000 -3.1968e+000 -9.1452e-001 -1.7568e+000 -1.0852e+000 +3.5005e+000 -9.2468e-001 +2.7631e+000
1874 +5.608307108e+005 +5.608307108e+005 +5.607428208e+005 +5.607428208e+005 +1.8160e+001 +2.7592e+001 +7.1609e+000 +3.1993e+001 -2.7702e+000 +1.3834e+001 +1.5310e+001 +1.1342e+001 +1.8141e+001 +1.3504e+001 +5.2574e+000 +1.4508e+000 +7.0288e+000 -2.1982e+000 +1.1664e-001 -1.4995e+000 -1.5854e-001 +3.6181e+000 -9.4081e-001 +3.0200e+000
2252 +3.906805228e+005 +3.906805228e+005 +3.905926328e+005 +3.905926328e+005 +1.7588e+001 +3.2759e+001 +8.2931e+000 +3.4236e+001 -5.9874e+000 +1.0130e+001 +1.4518e+001 +1.0095e+001 +1.9287e+001 +1.0902e+001 +5.0491e+000 +3.7942e-002 +5.8850e+000 -2.3772e-001 +4.4569e-001 -1.4925e+000 -2.4794e-001 +3.3125e+000 -1.1125e+000 +3.0769e+000
2445 +2.497755954e+005 +2.497755954e+005 +2.496877054e+005 +2.496877054e+005 +1.6760e+001 +2.3549e+001 +8.9222e+000 +3.7028e+001 -3.0673e+000 +1.1143e+001 +1.3312e+001 +1.1418e+001 +1.8536e+001 +9.5748e+000 +4.4535e+000 -1.6480e+000 +4.4036e+000 +2.8478e-001 -1.0014e+000 -1.2335e+000 -6.4291e-001 +3.2348e+000 -9.9459e-001 +3.0653e+000
3255 +1.574384361e+005 +1.574384361e+005 +1.573505461e+005 +1.573505461e+005 +1.6164e+001 +2.2325e+001 +8.2712e+000 +3.1122e+001 +8.6352e-001 +1.0264e+001 +1.3399e+001 +9.2782e+000 +1.6544e+001 +4.4535e+000 +4.0264e+000 -2.2965e+000 +2.3606e+000 +8.8960e-001 -8.3060e-001 -1.6160e+000 -3.6993e-001 +3.2677e+000 -9.5204e-001 +3.0349e+000
5307 +9.926614878e+004 +9.926614878e+004 +9.917825878e+004 +9.917825878e+004 +1.6781e+001 +1.6544e+001 +7.4666e+000 +2.1851e+001 +2.2707e+000 +7.6482e+000 +1.3416e+001 +1.0901e+000 +1.0568e+001 +2.6193e+000 +2.9005e+000 -2.2870e+000 +2.6288e+000 +9.8867e-001 -7.0402e-001 -1.5471e+000 -4.7157e-001 +3.3499e+000 -9.9165e-001 +3.0192e+000
5848 +6.274163923e+004 +6.274163923e+004 +6.265374923e+004 +6.265374923e+004 +1.6603e+001 +1.6770e+001 +7.4130e+000 +2.1112e+001 +3.0506e+000 +7.0544e+000 +1.3331e+001 +1.4226e+000 +7.6732e+000 +2.9552e+000 +2.8708e+000 -2.2759e+000 +2.5135e+000 +9.8470e-001 -7.2044e-001 -1.5417e+000 -5.2407e-001 +3.3532e+000 -9.8219e-001 +3.0216e+000
6533 +3.869212186e+004 +3.869212186e+004 +3.860423186e+004 +3.860423186e+004 +1.7040e+001 +1.5941e+001 +7.4133e+000 +2.0853e+001 +6.8255e-001 +7.1933e+000 +1.3338e+001 +1.9094e+000 +2.5806e+000 +3.4997e+000 +3.0187e+000 -2.2228e+000 +2.7913e+000 +9.9476e-001 -7.1487e-001 -1.5263e+000 -4.0736e-001 +3.3538e+000 -9.7300e-001 +3.0189e+000
% function evaluation | noise-free fitness - Fopt (3.201900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.262177166e+008 +1.262177166e+008 +1.262180368e+008 +1.262180368e+008 +1.0665e+001 +1.1594e+001 +5.3347e+000 +1.4350e+001 +1.1387e+001 +9.1224e+000 +9.4465e+000 +6.0921e+000 +1.2852e+001 +6.1665e+000 +1.0897e+001 +7.3354e+000 +1.3201e+001 +6.2983e+000 +1.1604e+001 +7.6087e+000 +1.3329e+001 +1.1911e+001 +9.2068e+000 +8.8095e+000
3 +5.783176870e+007 +5.783176870e+007 +5.783208889e+007 +5.783208889e+007 +7.8942e+000 +7.0932e+000 +9.3030e+000 +5.1160e+000 +8.9323e+000 +5.1867e+000 +1.3478e+001 +1.2206e+001 +1.1756e+001 +9.9610e+000 +8.2042e+000 +9.2311e+000 +1.3104e+001 +9.5682e+000 +1.2627e+001 +5.7052e+000 +9.6076e+000 +8.5717e+000 +5.7098e+000 +6.6290e+000
89 +3.968878954e+007 +3.968878954e+007 +3.968910973e+007 +3.968910973e+007 +1.1400e+001 +9.2646e+000 +5.9288e+000 +1.1425e+001 +9.3208e+000 +7.6109e+000 +9.8446e+000 +5.3095e+000 +1.5486e+001 +9.9510e+000 +1.0322e+001 +8.4730e+000 +7.8502e+000 +1.8410e+001 +2.4889e+000 +9.4297e+000 +1.1687e+001 +3.4518e+000 +6.8900e+000 +5.0654e+000
