% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3879 +1.494670404e+002 +1.494670404e+002 -6.041295956e+001 -6.041295956e+001 -2.2496e+000 +1.1987e+000 +4.4258e+000 +1.8313e+000 +1.7361e+000 +3.1190e+000 +2.2879e+000 -3.3841e-003 -1.2753e+000 +2.7206e+000 +7.2776e-001 +1.6367e+000 +4.0032e+000 -1.3880e+000 -1.5218e+000 -3.7667e+000 -3.0753e+000 +3.0602e+000 -2.3819e+000 +1.9186e+000
4217 +9.552450196e+001 +9.552450196e+001 -1.143554980e+002 -1.143554980e+002 -2.0536e+000 +5.3727e-001 +3.9322e+000 +1.7542e+000 +2.1094e+000 +2.7882e+000 +2.5675e+000 -7.1470e-002 -1.2458e+000 +2.7381e+000 +9.5207e-001 +1.6491e+000 +4.0171e+000 -1.4280e+000 -1.5150e+000 -3.7771e+000 -3.0643e+000 +3.0635e+000 -2.3806e+000 +1.9190e+000
4409 +5.832024022e+001 +5.832024022e+001 -1.515597598e+002 -1.515597598e+002 -1.3306e+000 +2.0903e+000 +4.8276e+000 +2.7426e+000 +1.8564e+000 +2.7197e+000 +2.4370e+000 +1.0222e-003 -1.2192e+000 +2.6208e+000 +9.1695e-001 +1.5860e+000 +3.9601e+000 -1.4324e+000 -1.5252e+000 -3.7656e+000 -3.0707e+000 +3.0673e+000 -2.3779e+000 +1.9175e+000
4733 +3.542641585e+001 +3.542641585e+001 -1.744535842e+002 -1.744535842e+002 -2.2967e+000 +1.3006e+000 +3.1029e+000 +2.9496e+000 +1.9321e+000 +2.5621e+000 +2.4767e+000 -6.4805e-002 -1.2021e+000 +2.6004e+000 +8.8168e-001 +1.5766e+000 +3.9696e+000 -1.4297e+000 -1.5360e+000 -3.7629e+000 -3.0673e+000 +3.0618e+000 -2.3776e+000 +1.9191e+000
4810 +2.436187834e+001 +2.436187834e+001 -1.855181217e+002 -1.855181217e+002 +5.8702e-001 +3.9357e-001 +2.6851e+000 +2.9496e+000 +1.9321e+000 +2.5621e+000 +2.3308e+000 -6.4805e-002 -1.1619e+000 +2.6616e+000 +8.8168e-001 +1.5766e+000 +3.9696e+000 -1.4297e+000 -1.5360e+000 -3.7629e+000 -3.0673e+000 +3.0619e+000 -2.3767e+000 +1.9202e+000
5171 +1.560450287e+001 +1.560450287e+001 -1.942754971e+002 -1.942754971e+002 -1.5561e-001 +1.0324e+000 +3.0263e+000 +2.4853e+000 +1.9004e+000 +2.4824e+000 +2.3093e+000 -2.8234e-002 -1.1775e+000 +2.6139e+000 +8.8662e-001 +1.5729e+000 +3.9780e+000 -1.4269e+000 -1.5272e+000 -3.7668e+000 -3.0629e+000 +3.0651e+000 -2.3781e+000 +1.9214e+000
5410 +9.893805047e+000 +9.893805047e+000 -1.999861950e+002 -1.999861950e+002 +6.5159e-001 +4.0611e-001 +3.6001e+000 +2.6701e+000 +1.7768e+000 +2.7192e+000 +2.3341e+000 -5.1887e-002 -1.1446e+000 +2.6377e+000 +9.0061e-001 +1.5731e+000 +3.9683e+000 -1.4164e+000 -1.5261e+000 -3.7666e+000 -3.0629e+000 +3.0645e+000 -2.3777e+000 +1.9206e+000
5762 +5.497204651e+000 +5.497204651e+000 -2.043827953e+002 -2.043827953e+002 +6.6486e-001 +2.8098e-001 +3.0490e+000 +2.3319e+000 +1.8354e+000 +2.7025e+000 +2.2953e+000 -9.8332e-002 -1.1361e+000 +2.6322e+000 +8.9507e-001 +1.5679e+000 +3.9860e+000 -1.4157e+000 -1.5368e+000 -3.7690e+000 -3.0604e+000 +3.0649e+000 -2.3793e+000 +1.9208e+000
5900 +3.573511266e+000 +3.573511266e+000 -2.063064887e+002 -2.063064887e+002 +3.8400e-001 +2.9666e-001 +3.2818e+000 +2.4017e+000 +1.8322e+000 +2.7022e+000 +2.2938e+000 -7.8958e-002 -1.1124e+000 +2.6386e+000 +8.7112e-001 +1.5672e+000 +3.9788e+000 -1.4133e+000 -1.5380e+000 -3.7689e+000 -3.0617e+000 +3.0642e+000 -2.3799e+000 +1.9201e+000
6056 +2.394751774e+000 +2.394751774e+000 -2.074852482e+002 -2.074852482e+002 +7.9563e-001 +2.6446e-001 +3.4805e+000 +2.3729e+000 +1.7622e+000 +2.6327e+000 +2.3332e+000 -9.7066e-002 -1.1276e+000 +2.6403e+000 +8.7928e-001 +1.5591e+000 +3.9873e+000 -1.4188e+000 -1.5353e+000 -3.7710e+000 -3.0610e+000 +3.0629e+000 -2.3804e+000 +1.9200e+000
6382 +1.524376093e+000 +1.524376093e+000 -2.083556239e+002 -2.083556239e+002 +7.1716e-001 +3.5599e-001 +3.5458e+000 +2.3328e+000 +1.8538e+000 +2.6477e+000 +2.3504e+000 -9.2968e-002 -1.1200e+000 +2.6405e+000 +8.8029e-001 +1.5551e+000 +3.9772e+000 -1.4204e+000 -1.5355e+000 -3.7693e+000 -3.0614e+000 +3.0634e+000 -2.3802e+000 +1.9198e+000
6564 +9.704456236e-001 +9.704456236e-001 -2.089095544e+002 -2.089095544e+002 +1.3326e+000 +5.0180e-001 +3.6007e+000 +2.3292e+000 +1.8395e+000 +2.6158e+000 +2.2957e+000 -1.0322e-001 -1.1158e+000 +2.6260e+000 +8.8437e-001 +1.5583e+000 +3.9809e+000 -1.4189e+000 -1.5325e+000 -3.7690e+000 -3.0618e+000 +3.0627e+000 -2.3803e+000 +1.9200e+000
6802 +5.751499121e-001 +5.751499121e-001 -2.093048501e+002 -2.093048501e+002 +1.1538e+000 +4.1805e-001 +3.5880e+000 +2.3486e+000 +1.7627e+000 +2.6285e+000 +2.3043e+000 -9.9318e-002 -1.1164e+000 +2.6112e+000 +8.8275e-001 +1.5638e+000 +3.9783e+000 -1.4179e+000 -1.5333e+000 -3.7677e+000 -3.0622e+000 +3.0629e+000 -2.3803e+000 +1.9198e+000
6876 +2.761300698e-001 +2.761300698e-001 -2.096038699e+002 -2.096038699e+002 +1.0538e+000 +3.4339e-001 +3.5426e+000 +2.3093e+000 +1.7773e+000 +2.6657e+000 +2.3319e+000 -9.4842e-002 -1.1117e+000 +2.6163e+000 +8.8341e-001 +1.5582e+000 +3.9767e+000 -1.4181e+000 -1.5333e+000 -3.7685e+000 -3.0616e+000 +3.0630e+000 -2.3801e+000 +1.9200e+000
6904 +2.441763147e-001 +2.441763147e-001 -2.096358237e+002 -2.096358237e+002 +1.0802e+000 +3.6671e-001 +3.5506e+000 +2.3294e+000 +1.7956e+000 +2.6539e+000 +2.3222e+000 -9.5315e-002 -1.1096e+000 +2.6089e+000 +8.8427e-001 +1.5608e+000 +3.9762e+000 -1.4181e+000 -1.5332e+000 -3.7679e+000 -3.0617e+000 +3.0631e+000 -2.3801e+000 +1.9200e+000
7231 +1.511966485e-001 +1.511966485e-001 -2.097288034e+002 -2.097288034e+002 +1.1102e+000 +5.1326e-001 +3.4838e+000 +2.4002e+000 +1.7790e+000 +2.6761e+000 +2.3263e+000 -9.8670e-002 -1.1123e+000 +2.6046e+000 +8.7960e-001 +1.5560e+000 +3.9754e+000 -1.4184e+000 -1.5331e+000 -3.7693e+000 -3.0615e+000 +3.0631e+000 -2.3801e+000 +1.9200e+000
7510 +9.521971562e-002 +9.521971562e-002 -2.097847803e+002 -2.097847803e+002 +1.1097e+000 +4.2418e-001 +3.5637e+000 +2.4143e+000 +1.7962e+000 +2.6818e+000 +2.3157e+000 -9.5123e-002 -1.1069e+000 +2.6049e+000 +8.7884e-001 +1.5574e+000 +3.9762e+000 -1.4186e+000 -1.5333e+000 -3.7687e+000 -3.0614e+000 +3.0631e+000 -2.3801e+000 +1.9200e+000
7761 +6.012176000e-002 +6.012176000e-002 -2.098198782e+002 -2.098198782e+002 +1.1968e+000 +4.8736e-001 +3.5912e+000 +2.3929e+000 +1.7994e+000 +2.6853e+000 +2.3124e+000 -9.6515e-002 -1.1048e+000 +2.6050e+000 +8.8179e-001 +1.5573e+000 +3.9763e+000 -1.4188e+000 -1.5332e+000 -3.7688e+000 -3.0614e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
7921 +3.497335075e-002 +3.497335075e-002 -2.098450266e+002 -2.098450266e+002 +1.2104e+000 +4.3442e-001 +3.5376e+000 +2.3902e+000 +1.7923e+000 +2.6929e+000 +2.3214e+000 -9.1404e-002 -1.1102e+000 +2.6065e+000 +8.8281e-001 +1.5575e+000 +3.9765e+000 -1.4189e+000 -1.5331e+000 -3.7684e+000 -3.0614e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
8061 +2.248225534e-002 +2.248225534e-002 -2.098575177e+002 -2.098575177e+002 +1.2457e+000 +4.5919e-001 +3.5725e+000 +2.3963e+000 +1.7871e+000 +2.6952e+000 +2.3223e+000 -9.2247e-002 -1.1104e+000 +2.6045e+000 +8.8255e-001 +1.5576e+000 +3.9767e+000 -1.4185e+000 -1.5334e+000 -3.7688e+000 -3.0616e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
8285 +1.531638303e-002 +1.531638303e-002 -2.098646836e+002 -2.098646836e+002 +1.2361e+000 +4.7722e-001 +3.5730e+000 +2.3903e+000 +1.7841e+000 +2.6934e+000 +2.3189e+000 -8.7205e-002 -1.1117e+000 +2.6044e+000 +8.8288e-001 +1.5581e+000 +3.9775e+000 -1.4189e+000 -1.5334e+000 -3.7689e+000 -3.0616e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
8453 +9.636843809e-003 +9.636843809e-003 -2.098703632e+002 -2.098703632e+002 +1.2119e+000 +4.6350e-001 +3.5645e+000 +2.3879e+000 +1.7770e+000 +2.6883e+000 +2.3227e+000 -9.0407e-002 -1.1092e+000 +2.6032e+000 +8.8430e-001 +1.5578e+000 +3.9773e+000 -1.4191e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
8591 +5.597576332e-003 +5.597576332e-003 -2.098744024e+002 -2.098744024e+002 +1.1766e+000 +4.5000e-001 +3.5645e+000 +2.3940e+000 +1.7885e+000 +2.6851e+000 +2.3183e+000 -9.1398e-002 -1.1108e+000 +2.6038e+000 +8.8306e-001 +1.5578e+000 +3.9775e+000 -1.4194e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0633e+000 -2.3800e+000 +1.9200e+000
8754 +3.793797916e-003 +3.793797916e-003 -2.098762062e+002 -2.098762062e+002 +1.1928e+000 +4.4366e-001 +3.5654e+000 +2.3865e+000 +1.7853e+000 +2.6850e+000 +2.3201e+000 -9.0629e-002 -1.1089e+000 +2.6031e+000 +8.8384e-001 +1.5577e+000 +3.9776e+000 -1.4193e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
9075 +2.150677666e-003 +2.150677666e-003 -2.098778493e+002 -2.098778493e+002 +1.1985e+000 +4.4332e-001 +3.5594e+000 +2.3875e+000 +1.7855e+000 +2.6874e+000 +2.3208e+000 -9.0986e-002 -1.1110e+000 +2.6035e+000 +8.8358e-001 +1.5578e+000 +3.9778e+000 -1.4193e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
9307 +1.491667671e-003 +1.491667671e-003 -2.098785083e+002 -2.098785083e+002 +1.2148e+000 +4.4584e-001 +3.5671e+000 +2.3844e+000 +1.7834e+000 +2.6893e+000 +2.3211e+000 -9.0740e-002 -1.1107e+000 +2.6043e+000 +8.8339e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5335e+000 -3.7689e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
9495 +9.616627449e-004 +9.616627449e-004 -2.098790383e+002 -2.098790383e+002 +1.2032e+000 +4.4184e-001 +3.5652e+000 +2.3896e+000 +1.7849e+000 +2.6886e+000 +2.3216e+000 -9.0571e-002 -1.1104e+000 +2.6041e+000 +8.8322e-001 +1.5575e+000 +3.9777e+000 -1.4192e+000 -1.5337e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
9741 +5.877377851e-004 +5.877377851e-004 -2.098794123e+002 -2.098794123e+002 +1.2047e+000 +4.4251e-001 +3.5600e+000 +2.3890e+000 +1.7835e+000 +2.6887e+000 +2.3214e+000 -9.1077e-002 -1.1106e+000 +2.6039e+000 +8.8320e-001 +1.5575e+000 +3.9777e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
9802 +3.774593305e-004 +3.774593305e-004 -2.098796225e+002 -2.098796225e+002 +1.2091e+000 +4.4774e-001 +3.5576e+000 +2.3866e+000 +1.7841e+000 +2.6896e+000 +2.3222e+000 -9.1246e-002 -1.1105e+000 +2.6039e+000 +8.8326e-001 +1.5575e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
9832 +2.494937935e-004 +2.494937935e-004 -2.098797505e+002 -2.098797505e+002 +1.2039e+000 +4.4703e-001 +3.5567e+000 +2.3868e+000 +1.7842e+000 +2.6898e+000 +2.3213e+000 -9.0444e-002 -1.1106e+000 +2.6038e+000 +8.8323e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
10344 +1.359484615e-004 +1.359484615e-004 -2.098798641e+002 -2.098798641e+002 +1.2052e+000 +4.4668e-001 +3.5572e+000 +2.3862e+000 +1.7856e+000 +2.6893e+000 +2.3216e+000 -9.0686e-002 -1.1102e+000 +2.6039e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
10642 +9.063638120e-005 +9.063638120e-005 -2.098799094e+002 -2.098799094e+002 +1.2052e+000 +4.4576e-001 +3.5549e+000 +2.3869e+000 +1.7860e+000 +2.6896e+000 +2.3214e+000 -9.0596e-002 -1.1103e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
10853 +6.224884626e-005 +6.224884626e-005 -2.098799378e+002 -2.098799378e+002 +1.2053e+000 +4.4703e-001 +3.5540e+000 +2.3859e+000 +1.7858e+000 +2.6883e+000 +2.3217e+000 -9.0542e-002 -1.1104e+000 +2.6041e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
11016 +3.433022309e-005 +3.433022309e-005 -2.098799657e+002 -2.098799657e+002 +1.2055e+000 +4.4927e-001 +3.5534e+000 +2.3868e+000 +1.7858e+000 +2.6890e+000 +2.3217e+000 -9.0434e-002 -1.1103e+000 +2.6039e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
11426 +2.263324421e-005 +2.263324421e-005 -2.098799774e+002 -2.098799774e+002 +1.2049e+000 +4.4809e-001 +3.5542e+000 +2.3868e+000 +1.7859e+000 +2.6889e+000 +2.3218e+000 -9.0345e-002 -1.1103e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
11489 +1.573372001e-005 +1.573372001e-005 -2.098799843e+002 -2.098799843e+002 +1.2059e+000 +4.4852e-001 +3.5541e+000 +2.3868e+000 +1.7856e+000 +2.6889e+000 +2.3217e+000 -9.0536e-002 -1.1103e+000 +2.6040e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
11764 +9.375972837e-006 +9.375972837e-006 -2.098799906e+002 -2.098799906e+002 +1.2056e+000 +4.4782e-001 +3.5540e+000 +2.3865e+000 +1.7857e+000 +2.6889e+000 +2.3215e+000 -9.0498e-002 -1.1104e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12031 +4.556549158e-006 +4.556549158e-006 -2.098799954e+002 -2.098799954e+002 +1.2071e+000 +4.4800e-001 +3.5544e+000 +2.3863e+000 +1.7857e+000 +2.6890e+000 +2.3217e+000 -9.0412e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12275 +2.826510183e-006 +2.826510183e-006 -2.098799972e+002 -2.098799972e+002 +1.2068e+000 +4.4762e-001 +3.5545e+000 +2.3863e+000 +1.7857e+000 +2.6889e+000 +2.3216e+000 -9.0409e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12305 +1.984623111e-006 +1.984623111e-006 -2.098799980e+002 -2.098799980e+002 +1.2069e+000 +4.4792e-001 +3.5544e+000 +2.3863e+000 +1.7857e+000 +2.6889e+000 +2.3216e+000 -9.0421e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12649 +1.451141685e-006 +1.451141685e-006 -2.098799985e+002 -2.098799985e+002 +1.2069e+000 +4.4780e-001 +3.5544e+000 +2.3863e+000 +1.7856e+000 +2.6889e+000 +2.3216e+000 -9.0387e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12899 +7.125210004e-007 +7.125210004e-007 -2.098799993e+002 -2.098799993e+002 +1.2071e+000 +4.4806e-001 +3.5544e+000 +2.3863e+000 +1.7857e+000 +2.6888e+000 +2.3216e+000 -9.0382e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
