% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
793 +6.019688292e+002 +6.019688292e+002 +6.792788292e+002 +6.792788292e+002 +9.5178e+000 +1.5970e+001 +4.5889e+000 +3.2929e+000 +5.5265e+000 +5.0064e+000 +8.6530e+000 -2.2881e+000 +8.7764e+000 +4.1809e+000 +3.5619e+000 +1.1633e+001 +3.9506e+000 -4.7000e+000 +1.1919e+001 +7.9702e+000 +1.0412e+001 +1.0706e+001 +7.0043e+000 +1.3452e+000
937 +3.370460715e+002 +3.370460715e+002 +4.143560715e+002 +4.143560715e+002 +5.6208e+000 +1.2314e+001 +4.8523e+000 +5.1976e+000 +4.1819e+000 +1.0369e+001 +1.1230e+001 -3.2920e+000 +7.2781e+000 +8.2293e+000 +5.4417e+000 +8.3787e+000 +8.5980e+000 +3.7360e+000 +8.3766e+000 -9.7027e-001 +6.4154e+000 +1.1175e+001 +6.6698e+000 -1.1530e+001
1059 +2.443738578e+002 +2.443738578e+002 +3.216838578e+002 +3.216838578e+002 +7.5836e+000 +1.3514e+001 +3.8428e+000 -7.9495e-001 +3.4174e+000 +7.4578e+000 +1.0665e+001 -8.1899e+000 +7.8710e+000 +5.7849e+000 +5.0347e+000 +1.1272e+001 +5.8924e+000 -1.4643e+000 +1.0425e+001 +2.0185e+000 +3.9598e+000 +1.1283e+001 +7.2921e+000 -5.9724e+000
1192 +1.500228521e+002 +1.500228521e+002 +2.273328521e+002 +2.273328521e+002 +6.5128e+000 +1.2529e+001 +2.1879e+000 -2.4096e+000 +1.7786e-001 +4.7117e+000 +7.7307e+000 -6.6333e+000 +8.1647e+000 +4.3009e+000 +5.5222e+000 +1.2658e+001 +6.0895e+000 -5.9720e+000 +6.1276e+000 +1.1285e+000 +2.4428e+000 +1.0519e+001 +5.4300e+000 -7.5408e+000
1531 +9.420835559e+001 +9.420835559e+001 +1.715183556e+002 +1.715183556e+002 +7.4098e+000 +1.0242e+001 -4.1158e+000 -1.5482e+000 -5.8401e-001 -5.3930e+000 +6.1676e+000 -6.7128e+000 +8.4889e+000 +3.2242e+000 +4.3761e+000 +1.2979e+001 +5.7201e+000 -5.9405e+000 +4.6799e+000 -1.7084e+000 +4.8424e-002 +2.8993e+000 +4.3767e+000 -4.4026e+000
1885 +6.196700925e+001 +6.196700925e+001 +1.392770093e+002 +1.392770093e+002 +6.0419e+000 +8.6219e+000 -3.6419e+000 -2.1692e+000 +8.6655e-001 -6.0669e+000 +5.4203e+000 -4.9148e+000 +3.0400e+000 +1.7468e+000 +5.0436e+000 +9.0666e+000 +6.5323e+000 -7.1829e+000 +5.8360e+000 +6.7015e-001 +7.0295e-001 +2.8881e+000 +4.4092e+000 -6.8188e+000
2353 +3.831278968e+001 +3.831278968e+001 +1.156227897e+002 +1.156227897e+002 +6.3717e+000 +6.9692e+000 -4.0662e+000 -3.7121e+000 +2.0742e+000 -6.7333e+000 +3.6163e+000 -3.6086e+000 +2.8073e+000 +3.0455e-001 +5.6503e+000 +8.0351e+000 +2.9584e+000 -4.4855e+000 +6.8076e+000 +3.0978e+000 -9.3066e-001 +1.9646e-001 +2.9250e+000 -2.5388e+000
2933 +2.496611341e+001 +2.496611341e+001 +1.022761134e+002 +1.022761134e+002 +5.9055e+000 +3.7729e+000 -2.3373e+000 -2.5764e+000 +3.9784e+000 -3.9711e+000 +2.6978e+000 -1.0342e+000 +2.5128e+000 +6.3779e-001 +5.2136e+000 +5.7836e+000 +5.4998e-001 -4.5098e+000 +6.8000e+000 +4.4654e+000 +6.3412e-001 +1.0473e+000 +2.6644e+000 -2.8807e+000
3849 +1.582549718e+001 +1.582549718e+001 +9.313549718e+001 +9.313549718e+001 +4.6293e+000 +2.4992e+000 -1.2421e+000 -1.9415e+000 +4.5270e+000 -3.5160e+000 +3.1203e+000 +6.6671e-002 +1.3407e+000 -9.8603e-002 +3.8636e+000 +2.8401e+000 +1.6702e-001 -5.2016e+000 +6.3235e+000 +3.6642e+000 +2.1874e-001 +9.3482e-001 +1.8359e+000 -7.6653e-001
5411 +9.955029237e+000 +9.955029237e+000 +8.726502924e+001 +8.726502924e+001 +2.9838e+000 +8.9624e-001 -1.3565e+000 -1.7421e+000 +4.3512e+000 -3.1030e+000 +2.9608e+000 +1.1876e-001 +1.4066e+000 +8.6719e-001 +3.4065e+000 +2.4548e-001 -3.1453e-001 -3.1970e+000 +5.0251e+000 +3.3212e+000 -8.5311e-001 +1.5436e+000 +2.0834e+000 -5.0317e-002
6807 +6.279776700e+000 +6.279776700e+000 +8.358977670e+001 +8.358977670e+001 +1.7569e+000 +3.7503e-001 -1.5392e+000 -1.8138e+000 +3.2867e+000 -2.9562e+000 +2.3809e+000 -7.9119e-001 +1.1536e+000 +1.7417e+000 +2.3741e+000 +5.5456e-001 -9.0884e-002 -1.9337e+000 +4.1427e+000 +3.2378e+000 -1.1132e+000 +1.4425e+000 +2.2164e+000 +9.5491e-001
% function evaluation | noise-free fitness - Fopt (3.992000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.664774354e+003 +1.664774354e+003 +1.704694354e+003 +1.704694354e+003 +7.1614e+000 +5.4088e+000 +1.4738e+001 +1.3408e+001 +1.3391e+001 +1.3823e+001 +6.3717e+000 +1.3710e+001 +5.3470e+000 +9.2677e+000 +1.1580e+001 +1.3275e+001 +8.8621e+000 +5.2639e+000 +1.0015e+001 +1.2767e+001 +1.4889e+001 +5.8316e+000 +1.3379e+001 +7.1172e+000
5 +1.255171307e+003 +1.255171307e+003 +1.295091307e+003 +1.295091307e+003 +1.0703e+001 +6.6182e+000 +5.4931e+000 +7.7352e+000 +5.5572e+000 +7.9023e+000 +5.0508e+000 +5.9990e+000 +1.1195e+001 +9.5003e+000 +7.8937e+000 +1.4789e+001 +1.0746e+001 +9.3275e+000 +8.6097e+000 +5.4982e+000 +1.2078e+001 +1.1009e+001 +5.4691e+000 +1.2029e+001
8 +9.629697112e+002 +9.629697112e+002 +1.002889711e+003 +1.002889711e+003 +8.5642e+000 +6.6202e+000 +1.2600e+001 +1.1206e+001 +6.4023e+000 +1.3189e+001 +8.5956e+000 +5.8657e+000 +1.1093e+001 +5.9587e+000 +9.9814e+000 +1.4111e+001 +1.1913e+001 +5.5656e+000 +1.0582e+001 +8.1983e+000 +7.3391e+000 +1.2742e+001 +1.4560e+001 +6.4292e+000
180 +6.000865589e+002 +6.000865589e+002 +6.400065589e+002 +6.400065589e+002 +6.3554e+000 +1.3796e+001 +1.3613e+001 +1.1014e+000 +5.0798e+000 +6.1731e+000 +4.2269e+000 +6.6060e+000 +1.5527e+001 +9.5627e+000 +1.1576e+001 +1.2216e+001 +8.6810e+000 +7.1664e+000 +3.2930e+000 +6.6218e+000 +1.3469e+001 +5.4260e+000 +1.4821e+001 +1.6101e+001
400 +3.533448075e+002 +3.533448075e+002 +3.932648075e+002 +3.932648075e+002 +4.1041e+000 +3.8525e+000 +5.4565e+000 -4.3740e+000 +8.0026e-001 +1.1532e+001 +9.5575e+000 +5.1567e+000 +1.2372e+001 +9.6016e+000 +6.2203e+000 +8.3995e+000 +8.8260e+000 +4.8035e+000 +8.7073e+000 +9.6995e+000 +1.2757e+001 +7.6704e-001 +8.7951e+000 +1.3771e+001
803 +2.367120571e+002 +2.367120571e+002 +2.766320571e+002 +2.766320571e+002 +9.1728e+000 -2.7961e+000 +5.8618e+000 -4.1952e+000 -2.5209e-001 +1.1362e+001 +1.0781e+001 +6.8998e+000 +1.2015e+001 +1.2208e+001 +4.6832e+000 +9.1755e+000 +1.1239e+001 +8.6996e+000 +6.2733e+000 +1.2513e+001 +9.4336e+000 +7.1600e+000 +9.2895e+000 +9.5753e+000
1313 +1.574900350e+002 +1.574900350e+002 +1.974100350e+002 +1.974100350e+002 +7.6327e+000 -4.4999e+000 +4.7100e+000 -7.2191e+000 -1.7292e+000 +1.3401e+001 +1.0560e+001 +4.4305e+000 +1.4187e+001 +1.2255e+001 +1.7333e-001 +8.4400e+000 +1.2057e+001 +6.3316e+000 +7.2910e+000 +1.2419e+001 +8.0982e+000 +4.0104e+000 +2.8716e+000 +4.0217e+000
1785 +9.886473720e+001 +9.886473720e+001 +1.387847372e+002 +1.387847372e+002 +1.0184e+001 -3.6876e+000 +3.9680e+000 -7.1099e+000 -5.2562e+000 +1.1361e+001 +9.3442e+000 +2.5323e+000 +1.2926e+001 +8.4386e+000 -2.6161e+000 +1.0407e+001 +1.1333e+001 +6.6271e+000 +4.7566e+000 +1.1680e+001 +5.0493e+000 +1.4117e+000 +5.9007e-001 +3.8911e+000
2519 +6.297820477e+001 +6.297820477e+001 +1.028982048e+002 +1.028982048e+002 +8.0743e+000 -2.5032e+000 +7.5827e-001 -5.6066e+000 -7.4880e+000 +1.4213e+001 +6.6003e+000 +2.0380e+000 +9.7143e+000 +4.8578e+000 -4.2249e+000 +1.2210e+001 +1.1437e+001 +5.3409e+000 +3.7178e+000 +9.9126e+000 +4.0512e+000 -7.6494e-001 -6.3513e-001 +3.7865e-001
3989 +3.980495050e+001 +3.980495050e+001 +7.972495050e+001 +7.972495050e+001 +6.3271e+000 -8.4511e-001 +4.4165e-001 -2.1292e+000 -7.9750e+000 +1.2067e+001 +4.4926e+000 +2.1158e+000 +6.7898e+000 +4.5594e+000 -2.0125e+000 +9.4689e+000 +1.0457e+001 +5.3316e+000 +3.9657e-001 +7.2297e+000 +2.6579e+000 -9.5114e-001 -2.0106e+000 -4.0876e-001
6142 +2.510170799e+001 +2.510170799e+001 +6.502170799e+001 +6.502170799e+001 +4.2725e+000 -9.7495e-001 +1.1893e+000 +1.5322e+000 -6.3488e+000 +9.4596e+000 +5.8664e+000 +1.4956e+000 +7.0299e+000 +6.4428e+000 -6.0577e-001 +5.4352e+000 +1.0123e+001 +4.2437e+000 -1.6150e+000 +4.9785e+000 +2.1639e+000 -2.8760e-001 -2.0025e+000 -1.0899e+000
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.987518763e+003 +4.987518763e+003 +4.930908763e+003 +4.930908763e+003 +6.8034e+000 +8.8249e+000 +1.4110e+001 +1.3529e+001 +7.0234e+000 +7.6406e+000 +5.4537e+000 +8.6806e+000 +6.6433e+000 +1.0547e+001 +1.1915e+001 +1.1949e+001 +1.2415e+001 +1.3456e+001 +1.1429e+001 +1.2863e+001 +9.7499e+000 +5.9272e+000 +9.5095e+000 +1.2628e+001
6 +3.362137722e+003 +3.362137722e+003 +3.305527722e+003 +3.305527722e+003 +8.3367e+000 +1.3625e+001 +8.1448e+000 +6.0555e+000 +8.6507e+000 +1.0604e+001 +1.2095e+001 +9.3726e+000 +9.0613e+000 +1.1084e+001 +1.4874e+001 +1.1749e+001 +6.6304e+000 +9.4042e+000 +1.2491e+001 +8.2825e+000 +6.5515e+000 +1.2351e+001 +6.3421e+000 +1.1794e+001
31 +2.498134330e+003 +2.498134330e+003 +2.441524330e+003 +2.441524330e+003 +5.7063e+000 +9.9093e+000 +5.2178e+000 +1.1259e+001 +1.1681e+001 +1.1749e+001 +1.3566e+001 +1.3238e+001 +8.6302e+000 +9.9845e+000 +1.0052e+001 +6.5193e+000 +1.1807e+001 +1.1986e+001 +1.3022e+001 +5.4370e+000 +1.3637e+001 +8.0366e+000 +9.8523e+000 +1.0359e+001
352 +1.543165904e+003 +1.543165904e+003 +1.486555904e+003 +1.486555904e+003 +2.7071e+000 +1.4107e+001 -7.9893e+000 +4.4657e+000 +8.2564e+000 +1.1706e+001 +7.8346e+000 +9.2068e+000 +9.5434e+000 +1.4003e+001 +8.7562e+000 +9.8846e+000 +6.1160e+000 +5.1094e+000 +1.2656e+001 +4.0946e+000 +1.4684e+001 +4.8049e+000 +1.4530e+001 +1.2640e+001
613 +5.760356562e+002 +5.760356562e+002 +5.194256562e+002 +5.194256562e+002 +9.3861e-001 +4.9941e+000 +9.3609e+000 -4.0938e+000 +6.1912e+000 +1.0084e+001 +5.4183e+000 +1.0143e+001 +4.4294e+000 +1.0879e+001 +1.7578e+000 +4.4098e+000 +9.8251e+000 +1.1441e+001 +8.7050e+000 +5.1407e+000 +5.9319e+000 +1.8628e+000 +6.2478e+000 +4.5430e+000
858 +3.339200545e+002 +3.339200545e+002 +2.773100545e+002 +2.773100545e+002 -3.3003e-001 +7.7613e+000 +9.3091e+000 -8.9910e+000 +8.7255e+000 +1.7644e+001 -7.7168e-001 +1.1193e+001 +2.4258e+000 +8.6999e+000 +7.8884e-001 +4.5777e+000 +6.6843e+000 +7.6545e-001 +8.0188e+000 +7.3325e+000 +2.3277e+000 -1.8038e+000 +1.2059e+001 +1.9787e+000
955 +2.415030379e+002 +2.415030379e+002 +1.848930379e+002 +1.848930379e+002 -1.4577e+000 +7.7816e+000 +1.2481e+001 -1.0953e+001 +8.2525e+000 +1.5738e+001 -8.4111e-001 +1.1097e+001 +2.1721e+000 +8.2926e+000 -6.8671e-001 +2.4034e+000 +8.3953e+000 +2.5204e+000 +7.5009e+000 +2.9163e+000 -6.5317e-001 -3.5123e+000 +1.2588e+001 -7.6243e-001
1207 +1.217680278e+002 +1.217680278e+002 +6.515802784e+001 +6.515802784e+001 -7.1953e-001 +9.1625e+000 +8.1036e+000 -1.2706e+001 +8.6618e+000 +5.9202e+000 +7.4865e+000 +8.5039e+000 +1.5737e+000 +1.0657e+001 -3.6954e+000 +2.2845e+000 +5.5646e+000 +2.1746e+000 +9.3512e+000 +3.2648e+000 +4.4039e-001 +1.5449e-001 +8.1489e+000 -5.6458e-001
1322 +8.657583509e+001 +8.657583509e+001 +2.996583509e+001 +2.996583509e+001 -1.3200e+000 +1.0414e+001 +5.4315e+000 -1.5099e+001 +9.1426e+000 +9.3672e+000 +6.3603e+000 +9.5342e+000 +2.9170e-001 +1.0722e+001 -4.0644e+000 +4.1809e-001 +6.2194e+000 -2.1992e+000 +8.2278e+000 +2.7105e+000 -6.0041e-001 +2.4707e+000 +1.0037e+001 -1.8165e+000
1554 +6.130347992e+001 +6.130347992e+001 +4.693479917e+000 +4.693479917e+000 -2.5895e+000 +8.9398e+000 +5.4206e+000 -1.3231e+001 +8.8546e+000 +6.8463e+000 +5.9474e+000 +9.4429e+000 -2.3506e+000 +1.1467e+001 -4.2049e+000 +6.7858e-001 +3.2240e+000 -3.9412e+000 +7.4657e+000 +3.7663e+000 -4.4004e-001 -8.9323e-001 +6.3031e+000 -2.4186e+000
2061 +3.870336498e+001 +3.870336498e+001 -1.790663502e+001 -1.790663502e+001 -1.5308e+000 +7.8874e+000 +4.4796e+000 -1.0774e+001 +8.2863e+000 +1.9366e-001 +7.9037e+000 +5.2368e+000 -1.6879e+000 +8.0398e+000 -4.3078e+000 +4.3873e-001 +2.3547e+000 -1.3419e+000 +7.3121e+000 +1.5481e+000 -1.6348e+000 -2.1845e+000 +2.4130e+000 -8.6798e-001
2905 +2.501820107e+001 +2.501820107e+001 -3.159179893e+001 -3.159179893e+001 -2.6544e+000 +6.4621e+000 +4.3230e+000 -6.4116e+000 +5.4105e+000 -4.6715e-001 +7.6767e+000 +4.1151e+000 -1.7721e+000 +5.8351e+000 -3.0404e+000 +3.2122e-001 +1.5620e+000 -7.8594e-001 +4.9755e+000 +2.6741e+000 -1.4905e+000 -3.2753e+000 +1.3270e+000 -2.1939e+000
