% function evaluation | noise-free fitness - Fopt (7.627000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.551353516e+005 +3.551353516e+005 +3.551128016e+005 +3.551128016e+005 -1.1724e+000 -3.9506e+000 -4.1668e+000 -4.8294e+000 -1.0554e+000 +1.2806e+000 +3.1876e+000 -4.9540e+000 -3.0279e+000 -1.2666e+000 -3.8332e+000 +1.7171e+000 -1.9870e+000 +2.2134e+000 +7.0848e-001 -2.3405e+000 -4.7339e-001 +4.7891e+000 +3.7664e-001 -1.2805e+000
7 +2.503027433e+002 +2.503027433e+002 +2.277527433e+002 +2.277527433e+002 +6.6946e-001 -2.1318e+000 +1.5334e+000 +3.2751e+000 +1.5675e+000 +2.0425e+000 +3.3019e+000 -2.7741e-001 +1.5030e+000 -3.6594e-001 -3.7278e+000 +2.4919e+000 -2.5834e+000 -1.1276e+000 -4.4285e+000 +3.6777e+000 -1.6149e+000 -4.8368e+000 -2.9858e+000 -2.0784e-001
537 +1.576449544e+002 +1.576449544e+002 +1.350949544e+002 +1.350949544e+002 -1.3622e+000 -5.6370e-001 -1.4565e+000 -2.9578e+000 +9.6550e-001 -1.0375e+000 -1.4128e+000 -3.6754e+000 -3.4527e-002 +1.9518e+000 -9.6398e-001 +7.8162e-001 +4.9528e+000 +3.2043e+000 -3.2594e+000 -3.1773e+000 -1.2191e+000 +1.6430e+000 +1.8736e-001 +3.6388e+000
6595 +9.970008045e+001 +9.970008045e+001 +7.715008045e+001 +7.715008045e+001 +7.6433e-001 +1.6652e+000 +3.1641e+000 -6.6715e-001 +4.6281e+000 +6.0188e-001 -1.4061e+000 -1.4242e+000 +2.4116e+000 +2.0380e+000 -1.7604e+000 +1.4317e+000 -9.8901e-001 +1.5267e+000 -1.1625e+000 -2.1430e+000 +3.1212e+000 +8.6889e-001 +1.1798e+000 -6.4579e-001
11521 +6.292354331e+001 +6.292354331e+001 +4.037354331e+001 +4.037354331e+001 +5.0809e-001 +2.5506e+000 +3.8448e+000 -2.0140e-002 +2.6730e+000 -7.8614e-001 -1.4196e+000 -1.2260e+000 +2.7672e+000 +1.4886e+000 -1.0302e-001 -9.9593e-002 -6.7684e-001 +1.8147e+000 -4.4011e-001 -7.5245e-001 +2.1886e+000 -3.8052e+000 +1.4286e+000 -1.7704e+000
17870 +3.977924768e+001 +3.977924768e+001 +1.722924768e+001 +1.722924768e+001 +1.4105e-001 +2.7851e+000 +2.6279e+000 -1.2945e+000 +2.7528e+000 -6.9747e-001 -1.3931e+000 -1.9108e+000 +8.8795e-001 +1.2360e+000 +1.3680e+000 +7.3611e-001 +9.7640e-001 +2.5644e+000 -3.4061e-002 -1.1405e+000 +2.5993e+000 -3.7027e+000 -3.6449e-002 +8.9420e-001
23509 +2.490736504e+001 +2.490736504e+001 +2.357365042e+000 +2.357365042e+000 -7.6256e-004 +2.8945e+000 +3.1570e+000 -1.2665e+000 +2.7970e+000 -1.5619e+000 -1.4568e-001 -3.1361e+000 +1.5219e+000 +1.2913e+000 +3.6784e-001 +5.8770e-001 +3.3433e+000 +1.4593e+000 +9.0863e-001 -3.4131e-001 +2.4150e+000 -2.5158e+000 +1.0807e+000 +1.2802e+000
27667 +1.562958129e+001 +1.562958129e+001 -6.920418713e+000 -6.920418713e+000 +4.2354e-001 +2.9949e+000 +1.2175e+000 -3.3115e+000 +2.7798e+000 -4.0138e-001 -8.8883e-002 -3.0096e+000 +1.8220e+000 +9.6282e-001 +5.5240e-001 +5.7911e-001 +3.3112e+000 +4.2679e-001 -1.6106e+000 -1.9644e-002 +1.7656e+000 -2.9661e+000 +1.9117e+000 +1.2434e+000
35171 +9.916170511e+000 +9.916170511e+000 -1.263382949e+001 -1.263382949e+001 +5.0204e-001 +2.9612e+000 +3.2041e+000 -2.6310e+000 +2.9018e+000 -8.2319e-001 +7.1968e-003 -3.4588e+000 +1.9705e+000 +1.3000e+000 +9.9268e-001 +5.7027e-001 +3.1519e+000 +4.8288e-001 -1.0748e+000 +6.4973e-001 +2.8267e+000 -3.7417e+000 +1.9360e+000 +1.4589e+000
% function evaluation | noise-free fitness - Fopt (1.366000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.031090723e+005 +5.031090723e+005 +5.031227323e+005 +5.031227323e+005 +1.7578e+000 +2.6952e+000 -3.6786e+000 +1.1819e+000 +2.1099e+000 +2.4048e+000 +1.8917e+000 +3.1940e-001 -4.5602e+000 -2.2527e+000 -2.3967e+000 +3.6650e-002 -1.1255e-001 -1.5434e+000 +1.8963e-001 -3.8880e+000 +3.8632e+000 +2.9279e+000 +3.2238e+000 -4.2680e+000
3 +8.612735088e+004 +8.612735088e+004 +8.614101088e+004 +8.614101088e+004 -6.7457e-001 -4.1306e+000 -3.2940e+000 -3.9218e+000 +4.9558e+000 -2.4582e+000 +8.9411e-001 +1.5354e+000 -2.2885e+000 +3.9092e+000 -2.2763e+000 -4.6018e+000 +3.0015e+000 +1.8520e+000 +7.9954e-001 -1.3208e-001 +1.9963e+000 -1.2362e+000 +3.6008e+000 +4.9439e+000
4 +4.456808660e+004 +4.456808660e+004 +4.458174660e+004 +4.458174660e+004 +3.5232e+000 +4.3999e+000 -1.3127e+000 +2.1235e+000 +1.6953e+000 -1.5709e+000 -4.6651e+000 -4.1713e+000 -4.9761e+000 -6.0919e-001 +2.6853e+000 +3.4810e+000 +9.5754e-001 +2.2695e+000 -5.9921e-003 -1.8642e+000 -4.3049e-001 +1.8965e+000 -1.4380e-001 +4.6949e+000
23 +8.521322759e+002 +8.521322759e+002 +8.657922759e+002 +8.657922759e+002 +1.6500e-001 -1.4066e+000 +4.8540e-001 -7.0704e-001 -2.0947e+000 +4.4038e+000 -4.1680e+000 +3.7795e+000 -1.6002e+000 +1.1777e+000 +5.9264e-001 -3.5540e+000 +1.3143e+000 +4.6653e+000 -2.7293e-002 -3.1662e+000 -9.3049e-001 +3.7730e+000 -3.5827e+000 -4.3824e+000
483 +4.591788788e+002 +4.591788788e+002 +4.728388788e+002 +4.728388788e+002 +1.4066e+000 +3.6441e+000 +2.0419e+000 +3.3397e+000 -3.2560e+000 -4.9759e+000 -2.3740e-001 +1.6796e+000 -3.2901e+000 -3.2544e+000 +3.9844e+000 +2.8027e+000 +9.3281e-001 +3.0670e+000 +4.9476e+000 +8.4109e-001 +2.1924e-001 +4.3616e+000 +4.0822e+000 +9.3166e-001
541 +3.494701982e+002 +3.494701982e+002 +3.631301982e+002 +3.631301982e+002 +1.1270e+000 -3.5605e+000 -2.6795e+000 +5.7106e-001 -1.2529e+000 -1.1535e+000 +1.8372e+000 +1.2708e+000 -2.0363e+000 -4.1475e-001 +1.6983e-001 -3.2189e+000 -6.6032e-001 +1.2970e+000 +9.4209e-001 -2.3817e+000 -2.8281e+000 -3.9393e-001 +5.7543e-001 +1.8148e+000
3180 +2.332004129e+002 +2.332004129e+002 +2.468604129e+002 +2.468604129e+002 -3.3351e+000 -2.5479e+000 -4.6362e+000 +2.1527e+000 +2.9033e+000 -1.9564e+000 -1.3993e+000 -2.3347e+000 -4.5145e+000 -7.0167e-001 -3.8065e+000 +2.1338e+000 -8.4379e-002 +2.8441e-001 -6.9885e-001 -1.3061e+000 -4.9562e+000 -4.0657e+000 +2.3926e+000 -4.8897e+000
3859 +1.551886362e+002 +1.551886362e+002 +1.688486362e+002 +1.688486362e+002 +8.3727e-001 +4.2229e+000 +1.8722e+000 -1.6859e-001 -2.4055e+000 +4.3099e+000 +1.4829e-001 -7.3280e-001 +2.6402e-001 -1.0910e+000 +2.7513e+000 +1.3816e-002 -3.1091e+000 -5.1459e+000 +1.0832e+000 +3.0474e-001 -1.5007e+000 -1.0898e+000 -4.4189e+000 +2.4765e+000
8931 +9.967490185e+001 +9.967490185e+001 +1.133349018e+002 +1.133349018e+002 -3.4482e-001 -1.7956e+000 -3.3298e-001 +1.3847e+000 -3.0323e+000 -2.6915e-002 +9.5805e-001 -1.9183e+000 +4.5094e-001 +3.6230e-001 +1.7060e+000 +3.9911e+000 +1.0747e-001 +1.6298e+000 +1.9182e+000 +1.7975e+000 -1.0288e+000 -1.6275e+000 -2.9374e+000 +4.6534e-001
12187 +6.306277926e+001 +6.306277926e+001 +7.672277926e+001 +7.672277926e+001 +2.0479e+000 +1.2253e-001 +3.1748e-001 +2.2592e+000 -4.7732e-001 -6.8377e-002 +1.7862e+000 -2.2187e+000 +1.1354e+000 -4.2498e-003 +1.3944e+000 +4.6505e+000 -1.7479e+000 -1.4376e-001 +3.7462e-001 +7.2268e-001 -1.7652e+000 -2.6211e+000 -8.3409e-001 -5.4456e-001
17508 +3.935493015e+001 +3.935493015e+001 +5.301493015e+001 +5.301493015e+001 +2.1561e+000 -3.3345e-001 -6.1814e-002 +2.1283e+000 -4.2661e-001 +2.1366e-001 +3.8569e+000 -2.0427e+000 +1.3898e+000 -2.4587e+000 -1.0053e+000 +4.2291e+000 -2.2650e+000 +2.5537e-001 +5.5932e-001 -7.4097e-001 -3.2090e+000 -2.9227e+000 -2.5435e+000 -3.5289e-001
27176 +2.508352838e+001 +2.508352838e+001 +3.874352838e+001 +3.874352838e+001 -1.5668e-001 +6.5931e-001 -7.3113e-002 +2.4909e+000 -1.2554e+000 +1.3313e-002 +3.3950e+000 -2.0386e+000 +1.3919e+000 -2.9491e+000 -1.6314e+000 +3.9267e+000 -2.9629e+000 -5.3453e-002 +5.6882e-001 +8.2488e-002 -3.2109e+000 -3.3022e+000 -2.7464e+000 -3.5861e-001
% function evaluation | noise-free fitness - Fopt (9.378400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.226883050e+007 +3.226883050e+007 +3.226976834e+007 +3.226976834e+007 -8.8632e-001 -4.5360e+000 -2.6950e+000 +4.3891e+000 +1.3339e+000 +1.8971e+000 +4.1640e+000 -3.8523e+000 -2.4836e+000 +2.0939e+000 +3.9719e+000 +2.8805e-001 +9.3970e-001 -3.9490e+000 +6.0377e-002 +3.2440e+000 -1.9454e+000 +4.9544e+000 -2.6868e+000 -3.2958e+000
3 +1.592060851e+007 +1.592060851e+007 +1.592154635e+007 +1.592154635e+007 -4.8756e+000 +2.2307e+000 +4.8489e-001 -4.5734e+000 +1.0161e+000 -2.2682e+000 -3.6177e+000 -6.7299e-001 -2.0801e+000 +1.7681e+000 +1.0529e+000 -4.5668e-001 +2.7824e+000 +2.0739e+000 +2.1282e+000 +2.8768e+000 -1.4791e+000 +3.3556e+000 -3.1315e+000 +4.2197e+000
5 +1.296123028e+007 +1.296123028e+007 +1.296216812e+007 +1.296216812e+007 +4.2688e+000 +3.1541e+000 +1.4302e+000 +4.2006e+000 -3.1269e+000 +2.0996e+000 +2.5630e+000 +4.2711e+000 -3.1520e+000 +1.1926e+000 -2.0148e+000 -2.2843e+000 -2.0840e+000 +1.6243e+000 -3.8292e+000 +1.9310e+000 -3.0099e+000 +9.6166e-001 +3.5631e+000 -2.7434e+000
6 +7.490533296e+005 +7.490533296e+005 +7.499911696e+005 +7.499911696e+005 -1.7980e+000 +3.4643e+000 -3.2561e-001 -1.2737e+000 -3.9105e+000 -6.3318e-001 -1.5033e+000 +2.0229e+000 -1.1472e-001 -2.6683e+000 +4.2989e+000 +3.7091e+000 -1.4448e+000 -3.8963e+000 +3.9814e-001 +1.7719e+000 +1.5147e+000 +4.8006e+000 +3.2236e-001 -7.0200e-001
20 +8.643432294e+003 +8.643432294e+003 +9.581272294e+003 +9.581272294e+003 -2.0001e+000 -5.9028e-001 +2.8056e+000 +7.5509e-001 +2.2660e+000 -1.0658e+000 -7.0095e-001 -3.2606e+000 -2.8210e-001 -2.6342e+000 -9.6684e-001 -2.5662e+000 +3.6277e+000 -2.2301e+000 +8.7390e-001 -2.1481e+000 +2.1066e+000 +4.8376e+000 -4.3111e+000 +3.0987e+000
138 +7.516312516e+002 +7.516312516e+002 +1.689471252e+003 +1.689471252e+003 -3.5600e+000 +1.1179e+000 +7.4119e+000 +4.8990e-002 -2.1269e+000 -3.9747e+000 -2.6594e+000 -3.9716e+000 +1.0936e+000 -4.6425e+000 +3.6737e+000 +7.2747e-001 +4.4966e+000 -1.0671e+000 -3.1800e+000 +1.8821e+000 +3.5072e+000 +6.2728e+000 -5.3361e+000 +1.4253e+000
578 +5.761204479e+002 +5.761204479e+002 +1.513960448e+003 +1.513960448e+003 -3.4906e+000 -1.4461e+000 +1.1444e+001 -4.1552e-002 -1.1677e+000 +9.0235e-002 -4.5513e+000 -2.0705e+000 -1.4492e+000 -2.0618e+000 -7.5675e-001 -1.5648e+000 +9.1873e+000 -5.3776e+000 +3.2991e-001 +3.5467e+000 -4.6491e-002 +4.9911e+000 -1.0503e+001 -9.6400e-001
1269 +3.938220130e+002 +3.938220130e+002 +1.331662013e+003 +1.331662013e+003 -7.9903e-001 -1.1119e+000 +1.4800e+000 -2.6044e+000 +3.6480e+000 +7.8921e+000 +1.2060e-002 +2.1533e-001 +2.0539e+000 -1.1744e+000 -5.9147e+000 -6.8437e+000 -4.5081e+000 +2.2932e+000 -5.0904e+000 -2.2933e+000 -1.8761e+000 +5.4903e+000 +5.6011e+000 -4.4899e+000
1669 +2.260992136e+002 +2.260992136e+002 +1.163939214e+003 +1.163939214e+003 -3.8862e+000 -2.8422e+000 +5.5751e+000 -1.9692e+000 +8.6260e-001 +4.9981e+000 -2.4578e+000 -2.7817e+000 +1.5483e+000 -8.9971e-001 -4.2121e+000 -4.2141e+000 -1.8730e+000 -2.4937e-001 -4.6325e+000 -1.2068e+000 +8.8033e-002 +4.1185e+000 +1.5137e+000 -3.4734e+000
2240 +1.444425044e+002 +1.444425044e+002 +1.082282504e+003 +1.082282504e+003 -2.5494e+000 -1.2830e+000 +5.9368e+000 -1.6360e+000 +6.4766e-001 +4.1171e+000 +7.0707e-002 +2.2676e+000 -1.0926e+000 +1.4750e+000 -3.1814e+000 -2.0514e+000 +1.9172e+000 -1.6877e+000 -1.6610e-001 -1.8365e-001 -1.4572e+000 +1.1003e+000 -1.6190e+000 -3.3498e+000
3261 +9.973593988e+001 +9.973593988e+001 +1.037575940e+003 +1.037575940e+003 -2.7748e+000 -5.8347e-001 +5.3323e+000 -2.0798e+000 -1.3832e+000 +4.1078e+000 +1.8167e+000 +1.5455e+000 +1.0664e+000 +1.8131e+000 -4.2806e+000 -1.5887e+000 -6.9515e-001 -3.8129e-001 +1.4540e-001 -1.9331e+000 +1.7073e+000 +2.9416e-001 -3.1130e-001 -3.1395e+000
6826 +6.145504613e+001 +6.145504613e+001 +9.992950461e+002 +9.992950461e+002 -1.0898e+000 +1.8161e+000 +2.3277e+000 -2.4897e+000 -4.2352e-001 +3.0317e+000 +1.0715e+000 +2.7238e+000 +2.3420e+000 +3.2295e+000 -3.2649e+000 -1.3455e+000 -1.9777e+000 +7.8208e-001 +1.9997e-001 -1.1159e+000 +3.4943e+000 +5.9120e-001 +1.0149e+000 -9.9672e-001
8789 +3.953132923e+001 +3.953132923e+001 +9.773713292e+002 +9.773713292e+002 -1.8526e+000 +2.2394e+000 +4.1394e+000 -1.6766e+000 -1.2297e+000 +2.1676e+000 +6.8267e-001 +2.5490e+000 +2.4478e+000 +4.4230e+000 -2.2114e+000 -1.6325e+000 -1.3001e+000 -8.2333e-003 -3.2971e-001 -2.6620e-001 +2.9534e+000 -4.3927e-001 +1.6717e-001 +7.1870e-001
12534 +2.511399154e+001 +2.511399154e+001 +9.629539915e+002 +9.629539915e+002 -2.2063e+000 +2.1205e+000 +3.7626e+000 -1.2590e+000 -1.6196e+000 +1.9971e+000 +4.7027e-001 +2.0595e+000 +3.3048e+000 +1.7799e+000 -1.3088e+000 -1.2527e+000 -2.0020e+000 +4.1017e-002 -1.6045e+000 +2.5391e-001 +1.9361e+000 -1.6357e+000 -2.4673e+000 +1.0044e+000
16829 +1.566249259e+001 +1.566249259e+001 +9.535024926e+002 +9.535024926e+002 -7.2730e-001 +2.3271e+000 +4.8386e+000 -9.4532e-001 -1.6184e+000 +2.8003e+000 -7.1390e-001 +1.5856e+000 +3.7694e+000 +1.9482e+000 -2.0463e+000 -1.5684e+000 -2.6636e+000 +4.9584e-002 -1.2255e+000 +9.1933e-001 +1.7983e+000 -2.0532e+000 -1.3241e+000 +9.7087e-001
22339 +9.902041536e+000 +9.902041536e+000 +9.477420415e+002 +9.477420415e+002 -2.3527e-001 +2.6101e+000 +4.4697e+000 -6.6167e-001 -1.5433e+000 +3.3740e+000 +4.5649e-002 +1.9458e+000 +2.7357e+000 +1.4946e+000 -2.0256e+000 -2.2032e+000 -3.9997e+000 +1.7721e-002 -1.7166e+000 +1.4022e+000 +1.1025e+000 -3.1179e+000 -6.9210e-001 +9.6976e-001
26703 +6.266159762e+000 +6.266159762e+000 +9.441061598e+002 +9.441061598e+002 -4.1343e-001 +2.8395e+000 +3.8436e+000 -8.0370e-001 -1.6568e+000 +3.1808e+000 -8.9292e-001 +2.1405e+000 +2.2157e+000 +1.5414e+000 -1.9753e+000 -2.1611e+000 -4.0826e+000 -1.6326e-002 -1.7687e+000 +1.1678e+000 +1.3109e+000 -3.1123e+000 -9.2656e-001 +9.3799e-001
29522 +3.867527021e+000 +3.867527021e+000 +9.417075270e+002 +9.417075270e+002 -5.5179e-001 +3.1535e+000 +3.6035e+000 -1.6446e+000 -1.6661e+000 +2.9833e+000 -8.5704e-001 +1.9838e+000 +2.0811e+000 +2.5719e+000 -2.0021e+000 -1.7952e+000 -3.2964e+000 -2.5219e-002 -1.7495e+000 +1.2680e+000 +1.3896e+000 -3.5453e+000 -1.3037e+000 +9.0917e-001
31842 +2.491706915e+000 +2.491706915e+000 +9.403317069e+002 +9.403317069e+002 -4.3317e-001 +3.4734e+000 +3.7489e+000 -1.2482e+000 -1.5661e+000 +3.0807e+000 -1.6727e+000 +1.9793e+000 +1.8325e+000 +2.9905e+000 -1.9951e+000 -1.9558e+000 -3.4058e+000 -1.7460e-002 -1.7862e+000 +1.1267e+000 +1.4622e+000 -3.9723e+000 -1.1971e+000 +9.3864e-001
36006 +1.567914427e+000 +1.567914427e+000 +9.394079144e+002 +9.394079144e+002 -5.2934e-001 +3.5342e+000 +3.8896e+000 -1.0169e+000 -1.3187e+000 +3.3893e+000 -1.8180e+000 +2.8780e+000 +1.8527e+000 +2.9359e+000 -2.0794e+000 -2.0534e+000 -3.3621e+000 -3.0960e-002 -1.7160e+000 +5.5982e-001 +1.5389e+000 -4.0561e+000 -1.7720e+000 +9.8876e-001
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.064881286e+007 +1.064881286e+007 +1.064873414e+007 +1.064873414e+007 +4.6059e+000 -2.1371e+000 -1.1442e+000 +2.7808e+000 -2.9002e+000 +2.8628e+000 -1.6718e+000 -3.7738e+000 +1.1842e+000 +4.2424e-001 +1.7215e+000 +4.4234e+000 -1.9246e+000 +3.1643e-001 +2.5792e+000 -2.6525e+000 +3.6289e+000 +2.9092e+000 +2.0575e+000 +6.5949e-001
3 +3.897882725e+005 +3.897882725e+005 +3.897095525e+005 +3.897095525e+005 +1.2075e+000 +1.5482e+000 -2.4998e+000 +3.3175e+000 +2.9909e+000 +4.9922e+000 -4.5718e+000 -3.3545e+000 -2.7552e+000 -3.5219e+000 -2.2753e+000 +7.0839e-001 +4.3429e+000 -1.9995e+000 -1.9620e+000 +2.2730e+000 +3.5466e+000 +4.2832e+000 -1.5012e+000 +6.5232e-001
24 +1.830517924e+004 +1.830517924e+004 +1.822645924e+004 +1.822645924e+004 +2.0557e+000 +2.9318e-001 +2.3165e-001 +2.8986e+000 -4.1855e+000 -3.6909e+000 +7.2123e-002 -4.1233e+000 -2.2583e+000 -2.9999e+000 -4.8065e-001 -5.4046e-001 +2.5550e+000 +3.0279e+000 +1.8141e+000 +3.1746e+000 +5.2764e-001 +2.0985e+000 +2.6673e+000 +6.8637e-001
50 +3.855419933e+003 +3.855419933e+003 +3.776699933e+003 +3.776699933e+003 +2.3554e+000 +2.3809e-002 +1.5048e+000 -3.0154e+000 +1.6125e+000 -8.0828e-001 -1.6595e+000 -3.6064e+000 -8.8912e-001 +4.6986e-003 -1.1162e+000 -1.3869e+000 +2.1684e+000 +7.9897e-001 +1.2691e+000 -4.0367e+000 -3.1027e-001 -3.4650e+000 +3.5972e+000 +3.7400e-001
62 +4.814081276e+002 +4.814081276e+002 +4.026881276e+002 +4.026881276e+002 +7.3800e-001 -3.5605e+000 -3.2441e+000 +1.6621e+000 -4.1966e+000 +4.7516e-001 +2.6181e+000 -4.1718e+000 +3.5982e+000 -1.0679e-002 -7.7249e-001 -1.3877e+000 -4.4784e+000 -2.7839e+000 +3.8965e+000 -1.7838e+000 -1.5371e+000 +1.0740e+000 +4.0483e+000 -6.6491e+000
3372 +3.793423376e+002 +3.793423376e+002 +3.006223376e+002 +3.006223376e+002 +3.4925e-001 +2.0724e+000 -3.5810e-001 +5.2200e+000 -1.5565e+000 -4.0469e+000 -7.2048e+000 +4.2509e+000 +1.0701e-001 +6.3981e+000 -2.2990e-001 -8.7154e-001 -4.8408e-001 +2.0804e+000 +1.4034e+000 +5.0452e+000 -3.2282e+000 +2.1716e+000 +2.6879e-001 +2.2508e+000
3897 +2.493097376e+002 +2.493097376e+002 +1.705897376e+002 +1.705897376e+002 +1.0286e+000 +9.9134e-001 -1.7157e+000 +4.9745e+000 -1.8885e+000 -3.6602e+000 -5.5775e+000 +4.2704e+000 +9.6907e-001 +4.8099e+000 +2.3319e+000 +2.5235e+000 +1.2556e+000 -1.1078e-001 +2.2391e+000 +3.0987e+000 -3.0729e+000 +3.9623e+000 +2.8325e+000 +3.3560e+000
