% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
32032 +9.513870170e-005 +9.513870170e-005 +7.948009514e+001 +7.948009514e+001 +2.5252e-001 -1.1576e+000 -7.2070e-001 +1.9279e+000 -2.6824e+000 +4.4142e-001 -1.1758e-001 +1.1903e-001 -1.6405e+000 -3.0486e+000 -3.8535e+000 +2.0160e+000 +1.0842e+000 -8.3758e-002 +3.6508e+000 +2.9102e+000 -1.2750e-001 -3.9238e+000 +2.3604e+000 +1.3581e+000
32239 +6.137043020e-005 +6.137043020e-005 +7.948006137e+001 +7.948006137e+001 +2.5312e-001 -1.1532e+000 -7.2265e-001 +1.9277e+000 -2.6788e+000 +4.4083e-001 -1.1628e-001 +1.2010e-001 -1.6403e+000 -3.0506e+000 -3.8538e+000 +2.0165e+000 +1.0842e+000 -8.7501e-002 +3.6505e+000 +2.9103e+000 -1.2739e-001 -3.9292e+000 +2.3633e+000 +1.3597e+000
32780 +3.639321187e-005 +3.639321187e-005 +7.948003639e+001 +7.948003639e+001 +2.5363e-001 -1.1545e+000 -7.2482e-001 +1.9249e+000 -2.6783e+000 +4.3697e-001 -1.1691e-001 +1.2092e-001 -1.6359e+000 -3.0505e+000 -3.8520e+000 +2.0158e+000 +1.0872e+000 -8.7671e-002 +3.6473e+000 +2.9103e+000 -1.2354e-001 -3.9275e+000 +2.3613e+000 +1.3598e+000
32920 +2.133028228e-005 +2.133028228e-005 +7.948002133e+001 +7.948002133e+001 +2.5346e-001 -1.1546e+000 -7.2485e-001 +1.9270e+000 -2.6818e+000 +4.3709e-001 -1.1715e-001 +1.1927e-001 -1.6367e+000 -3.0506e+000 -3.8539e+000 +2.0162e+000 +1.0860e+000 -8.7396e-002 +3.6463e+000 +2.9098e+000 -1.2362e-001 -3.9261e+000 +2.3624e+000 +1.3584e+000
33233 +1.528465978e-005 +1.528465978e-005 +7.948001528e+001 +7.948001528e+001 +2.5170e-001 -1.1571e+000 -7.2513e-001 +1.9263e+000 -2.6796e+000 +4.3900e-001 -1.1700e-001 +1.2008e-001 -1.6369e+000 -3.0513e+000 -3.8532e+000 +2.0154e+000 +1.0859e+000 -8.5974e-002 +3.6459e+000 +2.9085e+000 -1.2397e-001 -3.9255e+000 +2.3613e+000 +1.3586e+000
33402 +7.404611011e-006 +7.404611011e-006 +7.948000740e+001 +7.948000740e+001 +2.5269e-001 -1.1564e+000 -7.2441e-001 +1.9247e+000 -2.6813e+000 +4.3805e-001 -1.1647e-001 +1.1980e-001 -1.6377e+000 -3.0514e+000 -3.8538e+000 +2.0159e+000 +1.0861e+000 -8.6649e-002 +3.6463e+000 +2.9089e+000 -1.2428e-001 -3.9283e+000 +2.3614e+000 +1.3588e+000
33605 +6.192082864e-006 +6.192082864e-006 +7.948000619e+001 +7.948000619e+001 +2.5254e-001 -1.1559e+000 -7.2470e-001 +1.9272e+000 -2.6808e+000 +4.3859e-001 -1.1667e-001 +1.1939e-001 -1.6376e+000 -3.0512e+000 -3.8538e+000 +2.0160e+000 +1.0860e+000 -8.7086e-002 +3.6485e+000 +2.9087e+000 -1.2403e-001 -3.9285e+000 +2.3623e+000 +1.3587e+000
33963 +3.966126172e-006 +3.966126172e-006 +7.948000397e+001 +7.948000397e+001 +2.5204e-001 -1.1566e+000 -7.2414e-001 +1.9265e+000 -2.6809e+000 +4.3842e-001 -1.1658e-001 +1.1947e-001 -1.6382e+000 -3.0505e+000 -3.8536e+000 +2.0159e+000 +1.0869e+000 -8.7180e-002 +3.6475e+000 +2.9085e+000 -1.2447e-001 -3.9281e+000 +2.3619e+000 +1.3583e+000
34208 +2.411189911e-006 +2.411189911e-006 +7.948000241e+001 +7.948000241e+001 +2.5247e-001 -1.1566e+000 -7.2366e-001 +1.9266e+000 -2.6805e+000 +4.3836e-001 -1.1666e-001 +1.1944e-001 -1.6381e+000 -3.0507e+000 -3.8537e+000 +2.0158e+000 +1.0868e+000 -8.6628e-002 +3.6476e+000 +2.9088e+000 -1.2474e-001 -3.9281e+000 +2.3620e+000 +1.3584e+000
34663 +1.509643226e-006 +1.509643226e-006 +7.948000151e+001 +7.948000151e+001 +2.5282e-001 -1.1566e+000 -7.2334e-001 +1.9264e+000 -2.6807e+000 +4.3905e-001 -1.1655e-001 +1.1963e-001 -1.6381e+000 -3.0514e+000 -3.8540e+000 +2.0159e+000 +1.0865e+000 -8.6153e-002 +3.6476e+000 +2.9092e+000 -1.2488e-001 -3.9281e+000 +2.3625e+000 +1.3585e+000
34900 +8.876795761e-007 +8.876795761e-007 +7.948000089e+001 +7.948000089e+001 +2.5249e-001 -1.1569e+000 -7.2336e-001 +1.9266e+000 -2.6807e+000 +4.3924e-001 -1.1675e-001 +1.1986e-001 -1.6379e+000 -3.0509e+000 -3.8538e+000 +2.0158e+000 +1.0866e+000 -8.6331e-002 +3.6472e+000 +2.9088e+000 -1.2482e-001 -3.9280e+000 +2.3624e+000 +1.3583e+000
35321 +5.641614393e-007 +5.641614393e-007 +7.948000056e+001 +7.948000056e+001 +2.5278e-001 -1.1569e+000 -7.2369e-001 +1.9266e+000 -2.6808e+000 +4.3933e-001 -1.1683e-001 +1.1968e-001 -1.6378e+000 -3.0508e+000 -3.8536e+000 +2.0158e+000 +1.0864e+000 -8.6245e-002 +3.6472e+000 +2.9087e+000 -1.2484e-001 -3.9282e+000 +2.3625e+000 +1.3583e+000
35562 +3.852465511e-007 +3.852465511e-007 +7.948000039e+001 +7.948000039e+001 +2.5279e-001 -1.1569e+000 -7.2375e-001 +1.9264e+000 -2.6808e+000 +4.3922e-001 -1.1677e-001 +1.2001e-001 -1.6379e+000 -3.0510e+000 -3.8535e+000 +2.0158e+000 +1.0865e+000 -8.6276e-002 +3.6472e+000 +2.9086e+000 -1.2476e-001 -3.9279e+000 +2.3625e+000 +1.3581e+000
35642 +2.389308378e-007 +2.389308378e-007 +7.948000024e+001 +7.948000024e+001 +2.5290e-001 -1.1570e+000 -7.2397e-001 +1.9265e+000 -2.6807e+000 +4.3924e-001 -1.1675e-001 +1.1985e-001 -1.6378e+000 -3.0512e+000 -3.8536e+000 +2.0158e+000 +1.0865e+000 -8.6443e-002 +3.6472e+000 +2.9088e+000 -1.2476e-001 -3.9281e+000 +2.3624e+000 +1.3583e+000
35894 +1.390349098e-007 +1.390349098e-007 +7.948000014e+001 +7.948000014e+001 +2.5288e-001 -1.1567e+000 -7.2409e-001 +1.9263e+000 -2.6807e+000 +4.3929e-001 -1.1680e-001 +1.2001e-001 -1.6377e+000 -3.0512e+000 -3.8537e+000 +2.0158e+000 +1.0865e+000 -8.6374e-002 +3.6472e+000 +2.9088e+000 -1.2482e-001 -3.9281e+000 +2.3625e+000 +1.3584e+000
36309 +7.691426163e-008 +7.691426163e-008 +7.948000008e+001 +7.948000008e+001 +2.5287e-001 -1.1567e+000 -7.2399e-001 +1.9264e+000 -2.6808e+000 +4.3923e-001 -1.1674e-001 +1.2004e-001 -1.6377e+000 -3.0512e+000 -3.8536e+000 +2.0159e+000 +1.0864e+000 -8.6391e-002 +3.6473e+000 +2.9088e+000 -1.2490e-001 -3.9280e+000 +2.3624e+000 +1.3583e+000
36681 +5.190351260e-008 +5.190351260e-008 +7.948000005e+001 +7.948000005e+001 +2.5275e-001 -1.1567e+000 -7.2394e-001 +1.9264e+000 -2.6808e+000 +4.3920e-001 -1.1677e-001 +1.2004e-001 -1.6377e+000 -3.0511e+000 -3.8536e+000 +2.0159e+000 +1.0863e+000 -8.6444e-002 +3.6472e+000 +2.9087e+000 -1.2478e-001 -3.9280e+000 +2.3623e+000 +1.3583e+000
36714 +3.753666533e-008 +3.753666533e-008 +7.948000004e+001 +7.948000004e+001 +2.5279e-001 -1.1567e+000 -7.2400e-001 +1.9264e+000 -2.6808e+000 +4.3921e-001 -1.1677e-001 +1.2005e-001 -1.6377e+000 -3.0512e+000 -3.8536e+000 +2.0159e+000 +1.0864e+000 -8.6436e-002 +3.6472e+000 +2.9088e+000 -1.2479e-001 -3.9280e+000 +2.3624e+000 +1.3583e+000
37242 +2.411773892e-008 +2.411773892e-008 +7.948000002e+001 +7.948000002e+001 +2.5274e-001 -1.1567e+000 -7.2401e-001 +1.9264e+000 -2.6808e+000 +4.3925e-001 -1.1680e-001 +1.2002e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6417e-002 +3.6472e+000 +2.9087e+000 -1.2478e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
37435 +1.576414377e-008 +1.576414377e-008 +7.948000002e+001 +7.948000002e+001 +2.5275e-001 -1.1568e+000 -7.2405e-001 +1.9264e+000 -2.6808e+000 +4.3920e-001 -1.1682e-001 +1.2001e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6409e-002 +3.6472e+000 +2.9088e+000 -1.2479e-001 -3.9279e+000 +2.3624e+000 +1.3584e+000
37731 +8.165599752e-009 +8.165599752e-009 +7.948000001e+001 +7.948000001e+001 +2.5279e-001 -1.1568e+000 -7.2404e-001 +1.9264e+000 -2.6808e+000 +4.3921e-001 -1.1683e-001 +1.2001e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6414e-002 +3.6472e+000 +2.9088e+000 -1.2481e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
37768 +4.993381708e-009 +4.993381708e-009 +7.948000000e+001 +7.948000000e+001 +2.5279e-001 -1.1568e+000 -7.2401e-001 +1.9264e+000 -2.6808e+000 +4.3918e-001 -1.1682e-001 +1.2002e-001 -1.6376e+000 -3.0512e+000 -3.8536e+000 +2.0160e+000 +1.0864e+000 -8.6400e-002 +3.6472e+000 +2.9088e+000 -1.2482e-001 -3.9280e+000 +2.3624e+000 +1.3584e+000
% function evaluation | noise-free fitness - Fopt (3.944800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.202498361e+002 +2.202498361e+002 +6.147298361e+002 +6.147298361e+002 -2.7135e+000 -1.2428e+000 +2.1542e+000 +1.0583e+000 -1.2872e+000 +1.3816e+000 -4.0311e-001 -1.8635e+000 -3.3419e+000 -1.7530e+000 -3.3056e+000 +3.2493e+000 +4.4859e+000 +4.0393e-001 +1.1973e-001 +4.4735e+000 -3.5152e+000 +4.2368e+000 +5.6870e-002 -3.4480e+000
47 +1.579198236e+002 +1.579198236e+002 +5.523998236e+002 +5.523998236e+002 -3.8198e+000 +3.0392e+000 -4.1013e+000 +3.9867e+000 +3.7987e+000 -2.3201e+000 +4.3134e+000 -3.3094e+000 -1.6936e+000 +8.9965e-001 -1.2283e+000 -1.6195e+000 +1.9805e+000 -1.6342e+000 -1.6265e-001 +2.6736e+000 -4.6317e+000 -2.1149e-001 +3.4408e+000 -1.3425e+000
136 +9.447679757e+001 +9.447679757e+001 +4.889567976e+002 +4.889567976e+002 -1.6325e+000 +1.3356e+000 -2.9018e+000 +1.8962e+000 +4.7119e+000 -2.7635e+000 +5.4427e+000 -2.5819e+000 -6.4417e-001 -4.3124e+000 +1.3512e+000 -1.7439e+000 -2.1421e+000 +1.9163e+000 -3.4115e+000 +2.7522e+000 -1.0465e+000 -3.6822e+000 -6.8834e-001 -1.4253e+000
329 +5.576451220e+001 +5.576451220e+001 +4.502445122e+002 +4.502445122e+002 -2.5733e+000 -1.5786e+000 -2.6700e+000 +4.3726e+000 +1.6541e+000 -3.3258e+000 +5.5384e+000 -3.7153e+000 +9.8402e-001 -3.7594e+000 +2.6115e+000 +1.6754e+000 -8.3874e-001 +1.0345e+000 -6.0124e+000 +3.9341e+000 -3.2920e+000 -2.4646e+000 -2.7512e+000 -5.1265e-001
558 +3.570604491e+001 +3.570604491e+001 +4.301860449e+002 +4.301860449e+002 -3.2630e+000 -7.7670e-001 -4.6401e+000 +5.2431e+000 +1.6911e+000 -2.4531e+000 +2.7286e+000 -6.0944e-002 -1.5475e+000 -6.1597e+000 +3.3942e+000 +2.8200e+000 +6.2602e-001 +4.7228e-001 -3.5566e+000 +1.7106e+000 -2.5812e+000 -1.8887e+000 -1.2723e+000 +1.5544e+000
695 +2.367108212e+001 +2.367108212e+001 +4.181510821e+002 +4.181510821e+002 -2.8360e+000 -6.6149e-001 -3.3203e+000 +4.2660e+000 +1.9711e+000 -2.8376e+000 +3.3198e+000 -2.5343e+000 +1.5529e+000 -4.5732e+000 +7.6299e-001 +1.8660e+000 +1.4492e+000 +3.6418e+000 -4.7946e+000 +2.9467e+000 -2.7307e+000 -2.0020e+000 -8.9506e-001 +2.5173e+000
1050 +1.578285451e+001 +1.578285451e+001 +4.102628545e+002 +4.102628545e+002 -4.0906e+000 -1.8939e+000 -4.1632e+000 +4.4442e+000 +1.7578e+000 -3.7405e+000 +4.6808e+000 -1.6025e+000 -4.5881e-001 -3.8954e+000 +2.7032e+000 +6.2858e-001 +1.1253e-001 +5.3138e+000 -4.5623e+000 +2.2046e+000 -3.8340e+000 -2.6905e+000 -8.1864e-001 +1.2680e+000
