% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
634 +5.811503120e+001 +5.811503120e+001 +3.558450312e+002 +3.558450312e+002 -1.9772e+000 +2.8814e+000 -1.2231e-001 -1.3346e+000 +4.0144e+000 -2.1306e+000 -1.9210e+000 +5.8933e-001 -1.2838e+000 -1.2634e+000 -1.0747e+000 +2.2895e+000 -1.4252e+000 -4.0862e+000 +2.2056e+000 -9.5794e-001 +1.2268e+000 +4.7158e-001 -8.7194e-001 +2.9018e+000
761 +3.696369299e+001 +3.696369299e+001 +3.346936930e+002 +3.346936930e+002 -2.1229e+000 +2.9448e+000 -1.4762e+000 -1.5019e+000 +3.1745e+000 -2.7052e+000 -7.5872e-001 -3.0721e-001 +8.2204e-001 -1.1524e+000 -1.0703e+000 +9.8618e-001 -1.4353e+000 -1.2949e+000 +1.9277e+000 +1.6559e+000 +1.5731e+000 +7.8424e-001 +2.3414e-002 +3.8857e+000
984 +2.433072412e+001 +2.433072412e+001 +3.220607241e+002 +3.220607241e+002 -2.8592e+000 +3.1211e+000 -1.1412e+000 -3.5163e+000 +3.6253e+000 -2.7566e+000 +2.5628e-001 -3.6208e-001 +7.6442e-002 -1.5971e+000 -2.3371e-001 +6.3466e-001 -1.3771e+000 -1.1653e+000 +2.8242e+000 +2.4366e+000 +7.1670e-001 +8.6046e-001 -1.0741e+000 +3.6654e+000
1001 +1.057359547e+001 +1.057359547e+001 +3.083035955e+002 +3.083035955e+002 -2.2183e+000 +3.3199e+000 -9.1741e-001 -2.6048e+000 +4.6215e+000 -2.7000e+000 -2.5015e-001 +1.3379e+000 +4.6583e-001 -4.5552e+000 -1.1923e+000 +3.1455e+000 -1.4430e+000 -5.1566e-001 +2.5123e+000 +1.5429e+000 +1.9316e-001 +1.8108e-001 -2.3648e+000 +2.7962e+000
1038 +9.590238466e+000 +9.590238466e+000 +3.073202385e+002 +3.073202385e+002 -2.0807e+000 +3.2135e+000 -7.2014e-001 -2.0802e+000 +4.1432e+000 -2.8655e+000 -8.6205e-001 +1.3617e+000 +3.6012e-001 -3.7281e+000 -8.4417e-001 +2.4441e+000 -1.5273e+000 -4.9761e-001 +2.4658e+000 +1.4662e+000 +1.5972e-001 +2.1226e-001 -1.9787e+000 +2.8276e+000
1119 +6.252171978e+000 +6.252171978e+000 +3.039821720e+002 +3.039821720e+002 -2.0807e+000 +3.5795e+000 -7.2014e-001 -2.0802e+000 +4.1432e+000 -2.8655e+000 -8.6205e-001 +1.3617e+000 +8.7693e-001 -3.7281e+000 -8.4417e-001 +2.4441e+000 -5.5172e-001 +7.1291e-001 +2.4658e+000 +1.4662e+000 +1.5972e-001 +7.0346e-001 -2.9488e+000 +2.8276e+000
1408 +3.925276152e+000 +3.925276152e+000 +3.016552762e+002 +3.016552762e+002 -2.1054e+000 +3.7957e+000 -2.7599e-001 -2.5772e+000 +3.8160e+000 -2.7300e+000 -1.0210e+000 +9.8546e-001 +3.9173e-001 -3.6597e+000 -1.1259e+000 +1.8850e+000 -2.9021e-001 -6.4360e-001 +3.2282e+000 +1.7528e+000 +3.9620e-001 +1.0250e+000 -3.0489e+000 +2.9380e+000
1691 +2.458596865e+000 +2.458596865e+000 +3.001885969e+002 +3.001885969e+002 -2.1445e+000 +3.7364e+000 -3.3312e-001 -2.6275e+000 +3.7575e+000 -2.7038e+000 -5.9930e-001 +8.4258e-001 +6.6443e-001 -3.8714e+000 -1.1911e+000 +2.1616e+000 -2.3393e-001 -2.3556e-001 +2.9568e+000 +1.6128e+000 +3.9178e-001 +9.6705e-001 -3.4119e+000 +2.8747e+000
2041 +1.505060248e+000 +1.505060248e+000 +2.992350602e+002 +2.992350602e+002 -2.0860e+000 +4.0417e+000 +1.7161e-001 -2.0542e+000 +3.4686e+000 -2.9573e+000 -1.9793e-001 +6.0850e-001 +1.1652e+000 -3.6455e+000 -2.2633e-001 +2.0709e+000 +3.0896e-001 -1.2809e-001 +3.4110e+000 +1.4490e+000 +7.6519e-001 +2.0380e-001 -3.4898e+000 +2.9744e+000
2374 +9.642980744e-001 +9.642980744e-001 +2.986942981e+002 +2.986942981e+002 -2.1489e+000 +3.8944e+000 +5.3481e-001 -2.2813e+000 +3.7179e+000 -2.5946e+000 -9.1181e-002 +7.0003e-001 +1.3703e+000 -3.6058e+000 -5.0172e-001 +1.7637e+000 +4.3793e-002 -1.2541e-001 +3.2661e+000 +1.4718e+000 +9.4307e-001 +4.0674e-001 -3.5952e+000 +2.9564e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.636815758e+001 +8.636815758e+001 +1.379381576e+002 +1.379381576e+002 -1.6572e+000 -1.3610e+000 -4.8519e-002 +2.1273e+000 -1.6512e+000 +2.5502e+000 -4.6223e+000 +8.9489e-001 -2.4366e+000 +4.2216e+000 +6.2910e-001 -4.5469e+000 -3.8676e+000 +3.5811e+000 -1.2032e+000 +4.9776e+000 +1.4389e+000 -3.2607e+000 -3.8200e+000 +3.8740e+000
700 +6.131830397e+001 +6.131830397e+001 +1.128883040e+002 +1.128883040e+002 -2.9021e-001 +2.7086e-001 +6.5666e-001 +1.8952e+000 +3.0649e+000 -4.4135e-002 +5.5471e+000 -3.3487e+000 -2.6417e-001 +3.2857e-001 +1.9007e+000 -2.2106e-001 +1.5826e+000 -1.6685e+000 +3.5672e+000 -1.1440e+000 -1.4147e+000 -5.4811e+000 -2.5203e+000 -2.0162e+000
1020 +3.937867473e+001 +3.937867473e+001 +9.094867473e+001 +9.094867473e+001 +8.3649e-001 +7.6052e-001 -2.2160e+000 +3.3659e+000 +2.7099e+000 +7.6472e-001 +4.7110e+000 -3.6889e+000 +4.4449e-001 -1.2726e-001 +1.4296e+000 +1.6216e+000 +2.5863e+000 -4.3815e+000 +4.8263e+000 -1.7452e+000 -2.5021e+000 -4.2298e+000 -4.4210e+000 -1.6313e+000
1327 +2.450182558e+001 +2.450182558e+001 +7.607182558e+001 +7.607182558e+001 +1.2530e+000 +1.2679e+000 -7.1343e-001 +2.6797e+000 +2.0471e+000 +8.2522e-001 +4.1115e+000 -4.6044e+000 +7.7245e-001 -2.6062e-001 +2.2353e+000 +1.9299e+000 +3.0985e+000 -4.8411e+000 +3.5076e+000 -1.3511e+000 -2.4873e+000 -2.8243e+000 -4.3855e+000 -1.8059e+000
1741 +1.309736520e+001 +1.309736520e+001 +6.466736520e+001 +6.466736520e+001 -2.1887e-001 +6.1855e-001 +6.6481e-002 +2.8980e+000 +1.6638e+000 -5.9403e-001 +3.4061e+000 -4.6132e+000 -5.2161e-002 -1.5227e-001 +3.3277e+000 +2.8826e+000 +2.7939e+000 -4.0671e+000 +3.6036e+000 -1.5607e+000 -1.9995e+000 -2.7882e+000 -4.3166e+000 -1.8109e+000
2392 +9.938387902e+000 +9.938387902e+000 +6.150838790e+001 +6.150838790e+001 -6.8436e-001 +1.4848e+000 -9.1519e-001 +2.2988e+000 +2.1094e+000 -7.2312e-001 +3.8079e+000 -4.3270e+000 -3.2575e-003 -1.3473e-001 +3.2403e+000 +2.4197e+000 +1.9842e+000 -3.5296e+000 +3.3851e+000 -1.8964e+000 -2.3043e+000 -2.8496e+000 -4.4431e+000 -2.0993e+000
% function evaluation | noise-free fitness - Fopt (1.495000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.634203347e+001 +8.634203347e+001 +1.012920335e+002 +1.012920335e+002 -4.5396e-001 -2.9950e+000 +2.4210e+000 +2.9875e+000 +3.3365e+000 -2.8372e+000 -4.3521e+000 +3.6700e+000 -2.2255e-001 -4.6237e+000 -3.9268e+000 -4.1022e+000 -1.8053e+000 +3.6759e+000 +8.0978e-001 -1.9123e-001 -1.4414e+000 -4.7798e+000 +4.7789e+000 +2.4941e+000
698 +6.271190028e+001 +6.271190028e+001 +7.766190028e+001 +7.766190028e+001 -2.9196e+000 -6.9792e-001 +1.3981e+000 +1.3533e-001 -2.7043e+000 +4.0484e+000 -3.7366e+000 -3.2595e-001 +2.0126e+000 -3.7614e+000 -1.5429e+000 -2.0839e+000 -2.3734e+000 +4.5553e+000 +3.4486e+000 -3.4850e+000 +2.3285e+000 +4.5833e+000 -3.5369e+000 -3.2670e+000
1284 +3.900351016e+001 +3.900351016e+001 +5.395351016e+001 +5.395351016e+001 -2.5688e+000 -9.3712e-001 +2.1107e-001 +9.0941e-001 -3.8199e+000 +4.1962e+000 -4.8416e+000 -6.3460e-001 +1.1435e+000 -5.2777e+000 -2.7020e+000 -1.1266e+000 -4.0268e+000 +3.3311e+000 +1.9686e+000 -2.7842e+000 +1.7749e+000 +3.3998e+000 -1.8026e+000 -2.4750e+000
1756 +2.498628106e+001 +2.498628106e+001 +3.993628106e+001 +3.993628106e+001 -2.5278e+000 -5.6598e-001 -1.1716e+000 -1.7047e+000 -4.2390e+000 +4.5100e+000 -4.7210e+000 -1.2704e+000 +2.2777e+000 -5.2895e+000 -3.6389e+000 -1.1230e+000 -3.7880e+000 +4.1191e+000 +2.8883e+000 -2.9300e+000 +1.4378e+000 +3.3930e+000 -1.4616e+000 -1.7488e+000
% function evaluation | noise-free fitness - Fopt (6.938000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.454620442e+001 +8.454620442e+001 +1.539262044e+002 +1.539262044e+002 +1.3863e+000 +4.0272e+000 -3.8853e+000 -3.5631e+000 +2.0761e+000 +8.3075e-001 +2.5056e+000 -2.5609e+000 -2.1065e+000 -2.0921e+000 -4.1179e+000 -4.1411e-001 +3.3320e+000 -2.0003e+000 +3.4074e+000 -9.6099e-001 +1.6303e+000 +4.3996e+000 +3.4786e-001 -4.1037e+000
260 +5.283913116e+001 +5.283913116e+001 +1.222191312e+002 +1.222191312e+002 -2.3130e+000 -2.8584e+000 +1.4756e+000 -6.5384e-001 +1.3062e+000 +2.4514e+000 +2.8151e+000 +2.7120e+000 -3.3687e+000 -1.2453e+000 +2.2645e+000 -3.3856e+000 -7.2860e-001 -2.6936e-001 +6.3112e+000 -1.1649e+000 -9.1192e-001 +8.2646e-001 +1.0446e+000 +2.6430e+000
420 +3.257107228e+001 +3.257107228e+001 +1.019510723e+002 +1.019510723e+002 -1.8088e-001 -2.6458e+000 +1.5094e+000 -3.2898e-001 +1.1028e+000 +1.7918e+000 +3.1649e+000 +2.4172e+000 -2.4817e+000 -6.2903e-001 +1.9526e+000 -3.3058e+000 -1.3147e+000 +3.1202e-001 +5.1668e+000 -6.1065e-001 -9.6719e-001 +2.3290e+000 +1.6779e+000 +2.0540e+000
683 +2.306377510e+001 +2.306377510e+001 +9.244377510e+001 +9.244377510e+001 -1.1956e+000 -1.8371e+000 +2.0844e+000 +5.9986e-001 +1.0205e+000 +1.7880e+000 +3.0197e+000 +2.0803e+000 -1.0922e+000 -3.5233e-001 +1.4048e+000 -2.6219e+000 -3.4514e-001 +1.1272e-001 +5.3388e+000 -1.0034e+000 +4.0250e-002 +1.3565e+000 +1.9014e-001 +1.4277e+000
1144 +1.540446318e+001 +1.540446318e+001 +8.478446318e+001 +8.478446318e+001 -9.0861e-001 -3.1162e+000 +1.9136e+000 +5.2619e-001 +1.1291e+000 +2.3432e+000 +2.5812e+000 +2.1434e+000 -1.4299e+000 -4.7305e-001 +7.7159e-001 -3.3604e+000 -9.4453e-002 -4.9993e-001 +5.7717e+000 -3.2684e-001 +1.2943e-001 +1.5725e+000 +6.9602e-001 +1.7218e+000
1486 +9.321371170e+000 +9.321371170e+000 +7.870137117e+001 +7.870137117e+001 -7.7359e-001 -2.9077e+000 +1.5685e+000 +8.4723e-003 +7.7519e-001 +1.8696e+000 +1.8350e+000 +1.1527e+000 -1.1757e+000 -3.4348e-001 -2.2869e-001 -3.1480e+000 +9.2373e-001 -2.9243e-001 +4.8962e+000 -4.9230e-001 +9.9306e-002 +8.2531e-001 +2.7257e-001 +1.5922e+000
2200 +6.157349338e+000 +6.157349338e+000 +7.553734934e+001 +7.553734934e+001 -7.7190e-001 -2.6328e+000 +1.6563e+000 +2.1378e-001 +1.4594e+000 +1.6686e+000 +1.7235e+000 +2.0308e+000 -1.8972e+000 -1.2440e+000 +2.9536e-001 -2.8872e+000 +8.7871e-001 -6.6913e-002 +4.5838e+000 -5.9619e-001 +1.4163e+000 +1.0008e+000 -2.2016e-001 +1.8660e+000
2758 +3.809802259e+000 +3.809802259e+000 +7.318980226e+001 +7.318980226e+001 -1.0902e+000 -2.1125e+000 +1.1440e+000 +1.5156e-001 +1.8759e+000 +1.5482e+000 +1.5193e+000 +2.7536e+000 -1.5386e+000 -1.2541e+000 +3.0853e-002 -3.1360e+000 +1.2955e+000 +6.7924e-001 +4.4236e+000 -3.4402e-001 +1.2886e+000 +9.4545e-001 -5.0841e-001 +2.0614e+000
