% function evaluation | noise-free fitness - Fopt (-6.211100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1369 +1.540937978e+007 +1.540937978e+007 +1.540875867e+007 +1.540875867e+007 -2.2277e+000 +3.6537e+000 +1.5980e+000 -2.7887e+000 -1.8671e+000 -2.4346e+000 +1.0438e+000 -1.5589e-001 +4.0268e-001 +8.2491e-001 +1.1568e+000 +2.3794e+000 +3.3197e+000 +2.4422e+000 +2.9180e+000 -1.5781e+000 +1.8554e+000 +3.6822e+000 +7.4456e-001 -1.4735e+000
1574 +8.986439370e+006 +8.986439370e+006 +8.985818260e+006 +8.985818260e+006 -1.0528e+000 +4.1982e+000 +1.5134e+000 -3.0092e+000 -1.6395e+000 -1.8834e+000 +1.1423e+000 -1.1339e-001 -4.0034e-002 +8.6965e-001 +1.1328e+000 +1.9095e+000 +3.9998e+000 +2.4408e+000 +2.3598e+000 -2.1080e+000 +1.2333e+000 +2.8068e+000 +1.3567e-001 -7.7589e-001
1874 +4.608760218e+006 +4.608760218e+006 +4.608139108e+006 +4.608139108e+006 -1.2295e+000 +4.2178e+000 +1.3125e+000 -3.4806e+000 -1.1160e+000 -2.0166e+000 +8.6378e-001 -8.4473e-001 +7.4400e-001 -1.9665e-001 +1.0252e+000 +3.3653e+000 +3.5662e+000 +2.6361e+000 +2.7593e+000 -1.7338e+000 +8.2380e-001 +2.5583e+000 -1.1971e-002 +8.9438e-002
2061 +3.108706365e+006 +3.108706365e+006 +3.108085255e+006 +3.108085255e+006 -9.2204e-001 +3.9540e+000 +1.2116e+000 -3.5424e+000 -8.7734e-001 -1.7129e+000 +6.8403e-001 -8.1268e-001 +5.9527e-001 -2.5703e-001 +8.2104e-001 +2.8795e+000 +3.5087e+000 +2.2583e+000 +2.3368e+000 -2.2566e+000 +7.1238e-001 +2.5224e+000 +2.7524e-001 -4.0215e-003
2526 +1.297788817e+006 +1.297788817e+006 +1.297167707e+006 +1.297167707e+006 -6.6796e-001 +4.2406e+000 +1.5636e-001 -3.4162e+000 -9.8212e-001 -2.6732e+000 +1.0790e+000 -7.9624e-001 +1.1136e+000 -2.9337e-001 +7.6876e-001 +2.9433e+000 +3.6718e+000 +1.7784e+000 +2.2514e+000 -1.8287e+000 +8.8749e-001 +2.5582e+000 +2.0084e-001 -4.1361e-001
2854 +9.483556680e+005 +9.483556680e+005 +9.477345580e+005 +9.477345580e+005 -3.1872e-001 +4.1891e+000 +2.3113e-001 -2.8159e+000 -9.2435e-001 -2.1044e+000 +1.2258e+000 -8.3869e-001 +8.6868e-001 -4.7783e-001 +9.0362e-001 +2.8256e+000 +3.7075e+000 +1.6407e+000 +2.0550e+000 -1.5648e+000 +9.6760e-001 +2.3429e+000 +7.9252e-001 -2.4905e-001
3120 +6.293559128e+005 +6.293559128e+005 +6.287348028e+005 +6.287348028e+005 -6.4370e-001 +4.0869e+000 +1.5509e-001 -3.5308e+000 -7.8560e-001 -2.3495e+000 +1.3251e+000 -7.6554e-001 +9.0333e-001 -3.4902e-001 +8.3519e-001 +2.7497e+000 +3.0921e+000 +1.3450e+000 +2.4898e+000 -1.8912e+000 +8.1757e-001 +2.2133e+000 +5.5722e-001 -7.6931e-002
3316 +3.447596598e+005 +3.447596598e+005 +3.441385498e+005 +3.441385498e+005 -6.7805e-001 +3.9844e+000 +1.3601e-001 -3.6170e+000 -6.7416e-001 -2.0133e+000 +1.3840e+000 -1.0856e+000 +1.0412e+000 -3.3003e-001 +9.5810e-001 +2.7226e+000 +3.7136e+000 +1.1546e+000 +2.6475e+000 -1.7929e+000 +9.3216e-001 +2.2092e+000 +3.0560e-001 -1.6169e-001
3641 +2.487648359e+005 +2.487648359e+005 +2.481437259e+005 +2.481437259e+005 -7.3347e-001 +4.2265e+000 +3.4772e-001 -3.4118e+000 -7.9224e-001 -1.9521e+000 +1.8229e+000 -7.0519e-001 +8.8647e-001 -4.4700e-001 +8.1688e-001 +2.5708e+000 +3.7409e+000 +1.2609e+000 +2.2254e+000 -1.9150e+000 +8.9928e-001 +2.2390e+000 +8.1231e-001 -3.5657e-001
3665 +1.447637331e+005 +1.447637331e+005 +1.441426231e+005 +1.441426231e+005 -6.5277e-001 +3.9968e+000 +3.8933e-001 -3.4937e+000 -7.3306e-001 -1.9245e+000 +1.8522e+000 -7.9501e-001 +9.0465e-001 -4.2561e-001 +9.3111e-001 +2.5552e+000 +3.8504e+000 +1.4348e+000 +2.2212e+000 -2.0723e+000 +9.6532e-001 +2.2671e+000 +8.4560e-001 -3.6286e-001
4184 +8.217399233e+004 +8.217399233e+004 +8.155288233e+004 +8.155288233e+004 -7.1802e-001 +3.9998e+000 +3.7290e-001 -3.5092e+000 -6.4937e-001 -1.9406e+000 +1.7257e+000 -7.5702e-001 +9.0380e-001 -4.3105e-001 +9.6506e-001 +2.5935e+000 +3.7861e+000 +1.5195e+000 +2.3007e+000 -1.9911e+000 +9.4995e-001 +2.2227e+000 +7.8561e-001 -2.9623e-001
4568 +6.030741371e+004 +6.030741371e+004 +5.968630371e+004 +5.968630371e+004 -7.2770e-001 +4.0310e+000 +3.4842e-001 -3.4994e+000 -6.7529e-001 -2.0101e+000 +1.6783e+000 -7.4980e-001 +9.3752e-001 -4.4145e-001 +9.5748e-001 +2.6053e+000 +3.7223e+000 +1.5023e+000 +2.3301e+000 -1.9737e+000 +9.4450e-001 +2.2095e+000 +7.5252e-001 -2.6675e-001
4724 +3.889697830e+004 +3.889697830e+004 +3.827586830e+004 +3.827586830e+004 -7.2397e-001 +4.0664e+000 +3.7604e-001 -3.4524e+000 -6.6575e-001 -2.0676e+000 +1.6527e+000 -7.6740e-001 +1.0338e+000 -3.5178e-001 +8.9886e-001 +2.6497e+000 +3.7192e+000 +1.4364e+000 +2.3606e+000 -2.0037e+000 +9.9139e-001 +2.2130e+000 +6.5246e-001 -2.5931e-001
4876 +1.699471035e+004 +1.699471035e+004 +1.637360035e+004 +1.637360035e+004 -6.5345e-001 +4.0520e+000 +4.0313e-001 -3.4581e+000 -7.0653e-001 -2.0434e+000 +1.8112e+000 -7.6047e-001 +1.0194e+000 -3.0453e-001 +8.5949e-001 +2.8014e+000 +3.7207e+000 +1.5459e+000 +2.2668e+000 -2.0372e+000 +9.5583e-001 +2.2446e+000 +8.1963e-001 -2.4565e-001
4985 +1.560705683e+004 +1.560705683e+004 +1.498594683e+004 +1.498594683e+004 -6.3279e-001 +4.0724e+000 +3.5064e-001 -3.4355e+000 -7.1281e-001 -2.0567e+000 +1.6400e+000 -7.2881e-001 +1.0673e+000 -3.5397e-001 +8.3262e-001 +2.8221e+000 +3.7514e+000 +1.5591e+000 +2.3442e+000 -2.0498e+000 +9.6997e-001 +2.2219e+000 +7.7934e-001 -2.5646e-001
5606 +7.216432462e+003 +7.216432462e+003 +6.595322462e+003 +6.595322462e+003 -6.4153e-001 +4.0631e+000 +3.1080e-001 -3.4617e+000 -6.5851e-001 -2.0392e+000 +1.7119e+000 -7.5355e-001 +1.0838e+000 -3.5458e-001 +9.1248e-001 +2.8245e+000 +3.7187e+000 +1.5514e+000 +2.2927e+000 -2.0467e+000 +9.8230e-001 +2.2024e+000 +7.7276e-001 -2.5453e-001
6138 +5.758345244e+003 +5.758345244e+003 +5.137235244e+003 +5.137235244e+003 -6.6653e-001 +4.0588e+000 +3.1929e-001 -3.4590e+000 -6.5283e-001 -2.0345e+000 +1.7165e+000 -7.4145e-001 +1.0726e+000 -3.6015e-001 +9.1045e-001 +2.7852e+000 +3.7175e+000 +1.5507e+000 +2.3069e+000 -2.0472e+000 +9.8742e-001 +2.2067e+000 +8.1266e-001 -2.5546e-001
6271 +3.464873793e+003 +3.464873793e+003 +2.843763793e+003 +2.843763793e+003 -6.6795e-001 +4.0462e+000 +3.3485e-001 -3.4311e+000 -6.4005e-001 -2.0227e+000 +1.6957e+000 -7.5338e-001 +1.0543e+000 -3.6708e-001 +8.9213e-001 +2.7787e+000 +3.7112e+000 +1.5261e+000 +2.3177e+000 -2.0510e+000 +9.8500e-001 +2.2393e+000 +8.0469e-001 -2.3612e-001
6582 +2.199594492e+003 +2.199594492e+003 +1.578484492e+003 +1.578484492e+003 -6.5294e-001 +4.0419e+000 +3.5092e-001 -3.4287e+000 -6.4488e-001 -2.0154e+000 +1.7024e+000 -7.5436e-001 +1.0499e+000 -3.8458e-001 +9.0300e-001 +2.7950e+000 +3.7116e+000 +1.5167e+000 +2.3141e+000 -2.0515e+000 +9.7679e-001 +2.2566e+000 +8.0139e-001 -2.3331e-001
6782 +1.565265548e+003 +1.565265548e+003 +9.441555483e+002 +9.441555483e+002 -6.4433e-001 +4.0389e+000 +3.4166e-001 -3.4587e+000 -6.6329e-001 -2.0347e+000 +1.6993e+000 -7.5524e-001 +1.0469e+000 -3.7156e-001 +9.0806e-001 +2.7985e+000 +3.7053e+000 +1.5044e+000 +2.3141e+000 -2.0451e+000 +9.7690e-001 +2.2340e+000 +7.8350e-001 -2.3050e-001
7053 +8.477697059e+002 +8.477697059e+002 +2.266597059e+002 +2.266597059e+002 -6.5343e-001 +4.0330e+000 +3.5241e-001 -3.4528e+000 -6.5777e-001 -2.0231e+000 +1.6960e+000 -7.3549e-001 +1.0473e+000 -3.7889e-001 +9.0011e-001 +2.7958e+000 +3.7253e+000 +1.5030e+000 +2.3119e+000 -2.0523e+000 +9.7695e-001 +2.2492e+000 +7.8771e-001 -2.4122e-001
7451 +6.201535081e+002 +6.201535081e+002 -9.564919333e-001 -9.564919333e-001 -6.4828e-001 +4.0391e+000 +3.6137e-001 -3.4337e+000 -6.6294e-001 -2.0179e+000 +1.7054e+000 -7.2715e-001 +1.0484e+000 -3.7223e-001 +9.0684e-001 +2.8028e+000 +3.7294e+000 +1.5165e+000 +2.3035e+000 -2.0534e+000 +9.5211e-001 +2.2459e+000 +7.9328e-001 -2.4972e-001
7860 +3.903637833e+002 +3.903637833e+002 -2.307462167e+002 -2.307462167e+002 -6.5084e-001 +4.0322e+000 +3.6036e-001 -3.4367e+000 -6.6575e-001 -2.0180e+000 +1.7064e+000 -7.3100e-001 +1.0420e+000 -3.6790e-001 +8.9949e-001 +2.7986e+000 +3.7271e+000 +1.5173e+000 +2.3045e+000 -2.0478e+000 +9.4910e-001 +2.2539e+000 +8.0072e-001 -2.4997e-001
8146 +2.000133851e+002 +2.000133851e+002 -4.210966149e+002 -4.210966149e+002 -6.5013e-001 +4.0312e+000 +3.5616e-001 -3.4453e+000 -6.5969e-001 -2.0182e+000 +1.7101e+000 -7.3471e-001 +1.0440e+000 -3.6055e-001 +9.0043e-001 +2.7971e+000 +3.7228e+000 +1.5198e+000 +2.3030e+000 -2.0471e+000 +9.5347e-001 +2.2505e+000 +8.0106e-001 -2.5167e-001
8347 +1.292908257e+002 +1.292908257e+002 -4.918191743e+002 -4.918191743e+002 -6.5004e-001 +4.0354e+000 +3.5484e-001 -3.4478e+000 -6.6398e-001 -2.0203e+000 +1.7110e+000 -7.3435e-001 +1.0417e+000 -3.6048e-001 +9.0071e-001 +2.7978e+000 +3.7210e+000 +1.5214e+000 +2.3031e+000 -2.0472e+000 +9.5491e-001 +2.2517e+000 +7.9830e-001 -2.4903e-001
8673 +9.307256567e+001 +9.307256567e+001 -5.280374343e+002 -5.280374343e+002 -6.4577e-001 +4.0374e+000 +3.5462e-001 -3.4472e+000 -6.6135e-001 -2.0220e+000 +1.7146e+000 -7.3646e-001 +1.0436e+000 -3.6539e-001 +9.0694e-001 +2.7999e+000 +3.7205e+000 +1.5201e+000 +2.3008e+000 -2.0488e+000 +9.5760e-001 +2.2533e+000 +8.0283e-001 -2.4869e-001
9102 +5.253146193e+001 +5.253146193e+001 -5.685785381e+002 -5.685785381e+002 -6.4531e-001 +4.0376e+000 +3.5411e-001 -3.4454e+000 -6.6174e-001 -2.0227e+000 +1.7139e+000 -7.3408e-001 +1.0402e+000 -3.6771e-001 +9.0814e-001 +2.7988e+000 +3.7182e+000 +1.5219e+000 +2.3022e+000 -2.0465e+000 +9.5142e-001 +2.2507e+000 +8.0074e-001 -2.4749e-001
9323 +3.605582898e+001 +3.605582898e+001 -5.850541710e+002 -5.850541710e+002 -6.4497e-001 +4.0394e+000 +3.5592e-001 -3.4449e+000 -6.6205e-001 -2.0237e+000 +1.7143e+000 -7.3232e-001 +1.0399e+000 -3.6777e-001 +9.0420e-001 +2.8006e+000 +3.7176e+000 +1.5184e+000 +2.3027e+000 -2.0478e+000 +9.5538e-001 +2.2503e+000 +8.0191e-001 -2.4964e-001
9431 +2.471933714e+001 +2.471933714e+001 -5.963906629e+002 -5.963906629e+002 -6.4628e-001 +4.0387e+000 +3.5395e-001 -3.4440e+000 -6.6251e-001 -2.0210e+000 +1.7131e+000 -7.3320e-001 +1.0404e+000 -3.6778e-001 +9.0423e-001 +2.8007e+000 +3.7157e+000 +1.5188e+000 +2.3010e+000 -2.0470e+000 +9.5483e-001 +2.2495e+000 +8.0289e-001 -2.4946e-001
10035 +1.399119421e+001 +1.399119421e+001 -6.071188058e+002 -6.071188058e+002 -6.4680e-001 +4.0381e+000 +3.5397e-001 -3.4445e+000 -6.6196e-001 -2.0211e+000 +1.7126e+000 -7.3367e-001 +1.0394e+000 -3.6685e-001 +9.0874e-001 +2.8007e+000 +3.7156e+000 +1.5181e+000 +2.2997e+000 -2.0472e+000 +9.5420e-001 +2.2494e+000 +8.0071e-001 -2.4998e-001
10168 +9.577286516e+000 +9.577286516e+000 -6.115327135e+002 -6.115327135e+002 -6.4653e-001 +4.0384e+000 +3.5430e-001 -3.4440e+000 -6.6241e-001 -2.0222e+000 +1.7137e+000 -7.3300e-001 +1.0402e+000 -3.6576e-001 +9.0474e-001 +2.8011e+000 +3.7144e+000 +1.5183e+000 +2.2999e+000 -2.0483e+000 +9.5288e-001 +2.2504e+000 +8.0242e-001 -2.4996e-001
10448 +6.103928306e+000 +6.103928306e+000 -6.150060717e+002 -6.150060717e+002 -6.4662e-001 +4.0384e+000 +3.5511e-001 -3.4456e+000 -6.6267e-001 -2.0220e+000 +1.7131e+000 -7.3334e-001 +1.0394e+000 -3.6527e-001 +9.0631e-001 +2.8007e+000 +3.7142e+000 +1.5181e+000 +2.2999e+000 -2.0483e+000 +9.5410e-001 +2.2499e+000 +8.0118e-001 -2.4973e-001
11025 +3.323711170e+000 +3.323711170e+000 -6.177862888e+002 -6.177862888e+002 -6.4589e-001 +4.0373e+000 +3.5446e-001 -3.4458e+000 -6.6297e-001 -2.0219e+000 +1.7138e+000 -7.3354e-001 +1.0388e+000 -3.6492e-001 +9.0637e-001 +2.8000e+000 +3.7149e+000 +1.5185e+000 +2.3006e+000 -2.0479e+000 +9.5350e-001 +2.2503e+000 +8.0138e-001 -2.5030e-001
11305 +2.427429858e+000 +2.427429858e+000 -6.186825701e+002 -6.186825701e+002 -6.4584e-001 +4.0372e+000 +3.5417e-001 -3.4455e+000 -6.6268e-001 -2.0222e+000 +1.7138e+000 -7.3345e-001 +1.0389e+000 -3.6497e-001 +9.0639e-001 +2.8000e+000 +3.7148e+000 +1.5184e+000 +2.3003e+000 -2.0478e+000 +9.5365e-001 +2.2503e+000 +8.0146e-001 -2.5027e-001
11694 +1.300345052e+000 +1.300345052e+000 -6.198096549e+002 -6.198096549e+002 -6.4659e-001 +4.0372e+000 +3.5408e-001 -3.4452e+000 -6.6252e-001 -2.0221e+000 +1.7135e+000 -7.3350e-001 +1.0388e+000 -3.6537e-001 +9.0665e-001 +2.7999e+000 +3.7146e+000 +1.5186e+000 +2.3003e+000 -2.0479e+000 +9.5326e-001 +2.2508e+000 +8.0140e-001 -2.5009e-001
12123 +9.349066117e-001 +9.349066117e-001 -6.201750934e+002 -6.201750934e+002 -6.4633e-001 +4.0373e+000 +3.5390e-001 -3.4448e+000 -6.6264e-001 -2.0221e+000 +1.7139e+000 -7.3309e-001 +1.0389e+000 -3.6535e-001 +9.0687e-001 +2.7999e+000 +3.7148e+000 +1.5186e+000 +2.3001e+000 -2.0480e+000 +9.5365e-001 +2.2511e+000 +8.0139e-001 -2.5000e-001
13406 +6.209931129e-001 +6.209931129e-001 -6.204890069e+002 -6.204890069e+002 -6.4628e-001 +4.0374e+000 +3.5418e-001 -3.4447e+000 -6.6245e-001 -2.0220e+000 +1.7137e+000 -7.3315e-001 +1.0388e+000 -3.6531e-001 +9.0668e-001 +2.7999e+000 +3.7146e+000 +1.5186e+000 +2.3004e+000 -2.0480e+000 +9.5356e-001 +2.2511e+000 +8.0150e-001 -2.5004e-001
727621 +3.981018368e-001 +3.981018368e-001 -6.207118982e+002 -6.207118982e+002 -6.8900e-001 +4.0301e+000 +3.2170e-001 -3.5077e+000 -6.2724e-001 -2.0342e+000 +1.6575e+000 -7.3403e-001 +1.0555e+000 -3.5421e-001 +9.0688e-001 +2.7901e+000 +3.7243e+000 +1.4993e+000 +2.3416e+000 -2.0431e+000 +9.8965e-001 +2.2155e+000 +7.3240e-001 -2.3897e-001
1473443 +2.511831019e-001 +2.511831019e-001 -6.208588169e+002 -6.208588169e+002 -7.2927e-001 +4.0231e+000 +2.9118e-001 -3.5668e+000 -5.9452e-001 -2.0457e+000 +1.6040e+000 -7.3451e-001 +1.0721e+000 -3.4385e-001 +9.0726e-001 +2.7815e+000 +3.7332e+000 +1.4816e+000 +2.3802e+000 -2.0393e+000 +1.0235e+000 +2.1822e+000 +6.6779e-001 -2.2828e-001
2273168 +1.584827661e-001 +1.584827661e-001 -6.209515172e+002 -6.209515172e+002 -7.6208e-001 +4.0174e+000 +2.6642e-001 -3.6147e+000 -5.6828e-001 -2.0550e+000 +1.5599e+000 -7.3457e-001 +1.0864e+000 -3.3548e-001 +9.0774e-001 +2.7751e+000 +3.7404e+000 +1.4675e+000 +2.4114e+000 -2.0367e+000 +1.0511e+000 +2.1554e+000 +6.1556e-001 -2.1942e-001
3453434 +9.999473915e-002 +9.999473915e-002 -6.210100053e+002 -6.210100053e+002 -7.8844e-001 +4.0127e+000 +2.4663e-001 -3.6530e+000 -5.4748e-001 -2.0623e+000 +1.5242e+000 -7.3447e-001 +1.0984e+000 -3.2884e-001 +9.0827e-001 +2.7702e+000 +3.7460e+000 +1.4563e+000 +2.4362e+000 -2.0350e+000 +1.0731e+000 +2.1342e+000 +5.7390e-001 -2.1223e-001
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.156334927e+009 +3.156334927e+009 +3.156334673e+009 +3.156334673e+009 +3.3432e+000 +9.4345e-001 -4.0740e+000 +2.9407e+000 +1.1458e+000 +1.1491e+000 +1.9063e-001 +3.1531e+000 +3.8746e+000 -1.9386e+000 -3.0117e+000 -3.6754e+000 -2.6403e-001 +4.4578e+000 +4.5488e+000 +2.0006e+000 +1.6785e+000 -2.2675e+000 +4.3385e+000 -4.1898e+000
9 +1.498065995e+009 +1.498065995e+009 +1.498065741e+009 +1.498065741e+009 +1.4800e+000 +1.3085e+000 +8.0837e-001 +1.1099e+000 -3.9886e+000 -2.2082e+000 -2.9999e+000 +3.4937e+000 -3.8634e+000 +8.0508e-001 +3.9867e-003 +2.3477e+000 -3.7694e+000 -2.3159e+000 +4.4348e+000 -3.2464e+000 -4.8631e+000 -2.6529e+000 -2.2103e+000 -4.8756e+000
18 +8.634378123e+008 +8.634378123e+008 +8.634375575e+008 +8.634375575e+008 -1.8960e+000 +1.8679e+000 +4.5069e+000 +1.8114e+000 +4.6156e+000 +2.1079e-001 -8.9807e-001 +1.0384e+000 -6.4840e-001 +3.7214e+000 -3.6514e-001 +2.0030e+000 -8.9621e-002 +1.8388e+000 -1.0073e-001 -1.7399e+000 -2.9066e+000 -3.2010e+000 -3.7351e+000 +3.2037e-001
24 +3.104932889e+008 +3.104932889e+008 +3.104930341e+008 +3.104930341e+008 -5.5266e-001 -4.2448e+000 +6.1095e-001 +9.6797e-001 -1.8555e+000 -3.4700e+000 -1.5640e+000 +2.1094e+000 -9.2682e-002 +3.9787e+000 -1.0421e+000 +1.8453e+000 +4.4622e-001 +9.5719e-001 -4.8942e+000 -3.5701e+000 -1.2778e+000 +2.4507e+000 -4.0576e+000 +1.4331e+000
94 +1.653825386e+008 +1.653825386e+008 +1.653822838e+008 +1.653822838e+008 +1.2199e+000 +2.8665e+000 +3.3988e+000 +1.0180e+000 -3.5008e+000 -2.7085e+000 -1.5355e+000 +5.1233e+000 +2.6597e+000 +6.8075e+000 -4.1882e+000 -1.1564e-002 +7.1647e-001 +2.9622e+000 -3.8425e+000 -2.3878e-001 +1.5076e+000 +3.4668e-001 -3.0635e+000 +1.4055e+000
225 +1.532950637e+008 +1.532950637e+008 +1.532948089e+008 +1.532948089e+008 +1.9892e+000 +2.4738e+000 -2.3125e+000 +1.1579e+000 -1.7714e+000 -4.6158e+000 -6.9055e-001 +7.6543e+000 +2.4871e+000 +2.8628e+000 -8.2807e-001 +2.3132e+000 +9.5092e-001 -6.6095e-001 -4.8170e+000 +2.0920e+000 +4.2639e-001 +1.7823e+000 +2.6650e-001 +3.3376e+000
431 +9.833117477e+007 +9.833117477e+007 +9.833091995e+007 +9.833091995e+007 +4.6030e+000 +5.2054e+000 +2.5161e-002 +1.9857e+000 -1.8121e+000 -2.0283e-001 -1.2867e+000 +2.0074e+000 +3.0738e+000 +3.8821e+000 -8.5776e-001 +4.3101e+000 +1.4485e+000 -5.6622e-001 -4.4920e+000 -2.4989e+000 +2.2238e+000 +2.9694e+000 -4.1316e+000 -1.2611e+000
508 +5.709753041e+007 +5.709753041e+007 +5.709727559e+007 +5.709727559e+007 +3.5608e+000 +2.1040e+000 +6.7405e-001 +1.9160e+000 -1.2999e+000 +7.3468e-001 -1.1992e+000 +3.3774e+000 +2.3895e+000 +1.8158e+000 -5.6996e-001 +1.5173e+000 -2.1386e+000 +6.5911e-001 -3.1983e+000 -2.1554e+000 +4.7421e+000 -8.7417e-001 -4.6564e+000 +1.1756e+000
1023 +2.384927929e+007 +2.384927929e+007 +2.384902447e+007 +2.384902447e+007 +3.7221e+000 +4.3073e+000 -1.5559e-001 +3.3595e-001 -2.1401e+000 +1.0758e+000 -1.2451e+000 +2.1194e+000 +2.3870e+000 +3.4433e+000 +1.7007e+000 +4.3792e+000 -7.5557e-001 -3.4543e+000 -2.4422e+000 -1.4897e+000 +3.2150e+000 -5.0466e-001 -4.2649e+000 +2.5555e+000
1412 +1.328102779e+007 +1.328102779e+007 +1.328077297e+007 +1.328077297e+007 +3.5023e+000 +3.7816e+000 -8.2473e-002 +2.6655e-001 -2.6022e+000 -1.0832e+000 -6.4250e-001 +2.2746e+000 +1.4457e+000 +3.2319e+000 +4.0391e+000 +4.0241e+000 -2.0038e+000 -1.6885e+000 -2.1160e+000 -1.9233e+000 +5.1269e+000 -3.3026e-001 -3.4606e+000 +3.3937e+000
