% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1556 +1.556382775e+003 +1.556382775e+003 +1.680212775e+003 +1.680212775e+003 -1.5702e+000 +2.0236e+000 +1.3044e-001 +8.8267e-001 -1.2827e+000 +3.8728e-001 +2.0650e+000 +2.8748e-001 -1.9179e+000 +2.3220e-001 -1.3973e-001 -7.3858e-001 +7.1313e-002 -1.6977e-001 +7.4516e-001 -1.9013e-001 -4.5776e-001 -5.1357e-001 +5.2824e-001 +3.4609e-001
2080 +8.979300413e+002 +8.979300413e+002 +1.021760041e+003 +1.021760041e+003 -4.0472e-001 +1.2357e+000 +1.0468e+000 -1.5661e-002 -3.4909e-001 +6.1073e-001 +1.8763e+000 +1.3452e-001 -1.3053e-001 -5.7635e-001 -7.5670e-001 -1.3915e+000 +5.2329e-001 +7.9259e-001 +8.8039e-001 -5.6985e-002 -6.5986e-001 +1.5974e-001 +3.6419e-001 -1.4539e-001
2274 +6.075137548e+002 +6.075137548e+002 +7.313437548e+002 +7.313437548e+002 -8.1134e-001 +1.1707e+000 +8.9474e-001 +9.0025e-001 -7.0945e-001 +2.4097e-001 +1.8005e+000 +3.9630e-001 -3.6898e-001 -7.0506e-001 -8.7846e-002 -6.4293e-001 +8.7770e-001 -4.2129e-001 -4.8773e-001 +1.8653e-001 -1.1476e+000 +1.6063e-001 +1.2893e-001 -1.8512e-001
2404 +3.861689372e+002 +3.861689372e+002 +5.099989372e+002 +5.099989372e+002 -9.1873e-002 +1.9939e-001 -1.4829e-001 +1.5265e-001 +1.3895e-001 +4.5084e-002 +8.0099e-001 +3.3921e-001 -7.8295e-001 -2.1816e-001 +3.2003e-001 -8.8145e-002 +5.7320e-001 -5.3101e-001 -1.6917e-001 +5.9384e-001 -9.9452e-001 +7.4633e-001 -4.6549e-001 +4.0406e-002
2790 +2.316407061e+002 +2.316407061e+002 +3.554707061e+002 +3.554707061e+002 -1.5531e-001 +2.3537e-001 +2.5091e-001 -8.9586e-003 +5.2090e-003 -4.0123e-002 +8.3537e-001 +2.7912e-001 -3.6807e-001 +3.3882e-002 -1.2141e-002 -1.8788e-001 +3.4071e-001 +2.9023e-001 +5.5259e-001 +7.4035e-001 -1.0321e+000 +5.9837e-001 -2.9704e-001 +1.3881e-001
3194 +1.409967818e+002 +1.409967818e+002 +2.648267818e+002 +2.648267818e+002 -2.6492e-001 +2.0747e-001 +3.8133e-001 -2.3971e-002 -8.8532e-002 +2.1531e-001 +7.6287e-001 +1.3530e-001 -4.9097e-001 -3.7342e-001 +4.2140e-001 -1.9567e-001 +3.5826e-001 +9.0105e-002 +4.2379e-001 +6.7773e-001 -7.7025e-001 +2.6211e-001 -2.1143e-001 -4.0336e-002
3597 +9.417014049e+001 +9.417014049e+001 +2.180001405e+002 +2.180001405e+002 -1.9467e-001 -8.5942e-002 +5.7086e-001 +5.5183e-002 -4.3821e-001 +2.4211e-001 +4.4699e-001 +5.6422e-002 -1.6676e-001 -4.6216e-001 +4.4614e-001 +1.0075e-001 +2.7723e-001 +2.2106e-001 +8.2673e-001 +6.0331e-001 -7.7876e-001 +2.1471e-001 -3.0537e-001 -5.9776e-002
3892 +6.152591146e+001 +6.152591146e+001 +1.853559115e+002 +1.853559115e+002 -1.2282e-001 +2.0722e-001 +6.4713e-001 +3.3825e-001 -5.9167e-001 +3.8766e-001 +5.6224e-001 -5.0091e-002 -3.3826e-002 -9.4877e-001 +4.4088e-001 -1.2672e-002 +2.8233e-001 +3.5252e-003 +9.6781e-001 +5.1514e-001 -9.6559e-001 +2.0882e-001 -4.0011e-001 -1.0442e-001
4449 +3.975605028e+001 +3.975605028e+001 +1.635860503e+002 +1.635860503e+002 -1.2791e-001 +2.2247e-001 +6.2316e-001 +2.0146e-001 -5.6119e-001 +3.7795e-001 +8.3846e-001 -3.6772e-002 -2.5425e-002 -1.0667e+000 +1.3752e-001 +5.2206e-002 +7.1378e-002 +2.1359e-001 +1.0236e+000 +5.2070e-001 -1.0335e+000 +3.0780e-001 -2.9955e-001 -2.2185e-002
5141 +2.510467705e+001 +2.510467705e+001 +1.489346770e+002 +1.489346770e+002 -8.6365e-002 +1.3466e-001 +7.0012e-001 +6.1442e-002 -5.9083e-001 +1.7146e-001 +9.1261e-001 +8.9994e-002 +4.2690e-002 -1.0927e+000 +2.7996e-001 +3.5126e-002 -2.6550e-002 -2.1168e-002 +8.7295e-001 +5.2572e-001 -9.9425e-001 +2.2726e-001 -2.1187e-001 +2.9249e-003
20332 +1.582263660e+001 +1.582263660e+001 +1.396526366e+002 +1.396526366e+002 -1.4408e-001 +3.7607e-001 +8.4841e-001 -3.1317e-001 -3.1108e-001 -1.7155e-001 +2.9574e-001 +5.2630e-002 -1.8273e-002 -6.3063e-001 -1.6299e-001 +5.1194e-001 -2.9291e-001 +2.8744e-001 +5.8415e-001 +5.9202e-001 -9.7695e-001 -1.7974e-001 +4.2261e-001 +2.2922e-001
% function evaluation | noise-free fitness - Fopt (4.751000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.911996404e+005 +2.911996404e+005 +2.912471504e+005 +2.912471504e+005 -1.0806e+000 -3.0687e+000 +3.8207e+000 -3.2710e+000 +3.4320e+000 +1.4675e+000 +8.2885e-001 -2.6347e+000 -4.8521e+000 -7.4751e-001 +3.8243e+000 +3.5218e+000 +3.4973e+000 -3.3384e+000 -2.6537e+000 +9.5301e-001 +2.3169e+000 -2.4874e+000 +1.8980e+000 +3.0074e+000
4 +2.141162907e+005 +2.141162907e+005 +2.141638007e+005 +2.141638007e+005 +6.6897e-001 +3.9023e+000 +7.8615e-001 +2.1078e+000 -3.4977e+000 +3.5056e+000 +2.4575e+000 +1.1895e+000 -2.8864e+000 +1.8895e-001 +5.9460e-001 +2.0872e+000 -2.1664e+000 +2.9824e+000 -7.6347e-001 -4.9944e+000 -3.6718e+000 -3.9484e+000 -1.7572e+000 +1.6392e+000
8 +1.176653384e+005 +1.176653384e+005 +1.177128484e+005 +1.177128484e+005 -1.4639e+000 +4.9359e-001 +2.0090e+000 -2.1577e-001 +3.7614e+000 +2.4157e+000 -1.6907e+000 -3.7032e+000 -1.4371e+000 +1.0922e+000 +3.1345e+000 -1.6291e+000 +1.1397e+000 -4.7074e+000 -3.6535e+000 -2.7598e+000 -1.2373e+000 -2.1865e+000 +4.4217e+000 -3.0487e+000
84 +8.225157437e+004 +8.225157437e+004 +8.229908437e+004 +8.229908437e+004 +3.2506e+000 +8.8708e-001 -7.3538e-001 +1.9431e+000 -1.8314e+000 +1.3942e+000 -1.1779e+000 -3.0938e+000 +9.5341e-001 +1.0657e+000 +1.6718e+000 +3.0136e+000 -1.2692e+000 +5.7866e-001 -2.9907e+000 -3.5918e+000 +3.6945e-002 +7.7598e-001 +9.6282e-001 -1.4697e+000
135 +4.851837378e+004 +4.851837378e+004 +4.856588378e+004 +4.856588378e+004 -6.9885e-001 +1.3463e+000 -1.9680e+000 -2.9835e+000 +8.2473e-001 +2.9997e+000 -2.6640e+000 +3.5047e-001 -1.1773e+000 -3.4120e-001 -3.8817e-001 +1.4342e+000 +1.9848e+000 +2.9162e-001 +1.5426e+000 -1.1925e+000 -1.3056e+000 +1.9051e+000 -8.9140e-001 -2.1848e+000
202 +3.034683581e+004 +3.034683581e+004 +3.039434581e+004 +3.039434581e+004 +4.1492e-001 +1.6629e+000 -9.6396e-001 -3.5801e+000 +2.2615e-001 -5.5549e-001 -1.1021e+000 -1.6064e-001 +1.1423e+000 -2.4047e+000 +1.6149e+000 +1.9679e+000 -4.9793e-001 -1.7946e+000 +3.9673e+000 -1.6473e+000 +1.2591e-001 +1.4496e+000 -8.6449e-001 -2.7841e+000
501 +1.542736720e+004 +1.542736720e+004 +1.547487720e+004 +1.547487720e+004 +1.8274e+000 +1.8157e-001 -8.7782e-001 -8.2851e-003 -3.4493e+000 -1.7795e+000 -2.0949e+000 -9.9731e-001 +5.4374e-001 +7.4117e-002 +1.6188e+000 +1.3963e+000 +3.4667e-001 -1.6255e+000 +2.0375e+000 -1.5674e+000 +1.2632e+000 +1.2866e+000 -5.4410e-001 -2.1748e+000
736 +8.559878804e+003 +8.559878804e+003 +8.607388804e+003 +8.607388804e+003 +1.6811e+000 -6.4478e-001 -1.8612e+000 -6.5985e-001 -1.6122e+000 -3.1183e+000 +8.3077e-001 -1.5142e+000 +9.7177e-001 -8.3649e-001 +7.2125e-001 -1.4136e-001 -8.2482e-001 -6.7572e-001 +4.2476e-001 -6.9682e-002 -6.6756e-002 +2.2531e+000 +1.6849e-001 -2.0927e+000
908 +3.925320554e+003 +3.925320554e+003 +3.972830554e+003 +3.972830554e+003 +2.3393e+000 -1.0031e+000 -5.4767e-001 -7.3338e-001 -2.7005e+000 -1.3007e+000 -2.2492e-001 -1.6032e+000 +2.1592e+000 -1.0013e+000 +3.4904e-001 -2.8364e-001 -7.1520e-001 -1.1582e+000 +1.3716e+000 -5.3964e-001 -1.4607e-001 +2.2397e+000 +5.3019e-001 +2.1385e-002
1495 +2.189426753e+003 +2.189426753e+003 +2.236936753e+003 +2.236936753e+003 +1.4554e+000 +2.8247e-001 +6.8365e-001 -6.6567e-001 -2.0505e+000 -1.2160e+000 -7.1089e-001 +6.8899e-001 +1.0391e+000 -1.3709e+000 +2.4637e-001 -5.6728e-001 -2.3705e+000 -5.6628e-001 +2.5418e+000 -1.4821e+000 -1.8253e-001 +1.5128e+000 +7.6663e-002 +1.0048e+000
1782 +1.513077864e+003 +1.513077864e+003 +1.560587864e+003 +1.560587864e+003 +1.7231e+000 +1.2398e+000 -6.2461e-001 -1.6563e+000 -3.2205e+000 -1.2170e+000 -1.3616e+000 -5.0181e-001 +1.1985e+000 -3.1652e-001 +2.1124e-001 -6.5498e-001 -2.7891e+000 +4.6141e-001 +1.8455e+000 -7.1890e-001 +2.6380e-001 +2.2985e+000 +2.4771e-001 +9.2094e-001
2117 +9.920574998e+002 +9.920574998e+002 +1.039567500e+003 +1.039567500e+003 +1.1771e+000 +4.0542e-001 +5.8797e-001 -1.2879e+000 -2.7132e+000 -1.7577e+000 -1.7675e+000 +3.1716e-001 +9.8745e-001 -6.0306e-001 +2.5606e-001 +8.1849e-002 -2.4889e+000 +5.8041e-001 +2.0345e+000 -1.0039e+000 +4.3884e-001 +1.8219e+000 +3.8844e-002 +1.2695e+000
2519 +6.239773289e+002 +6.239773289e+002 +6.714873289e+002 +6.714873289e+002 +1.2417e+000 +3.3763e-002 +3.5024e-001 -1.1307e+000 -2.1347e+000 -6.3397e-001 -9.7385e-001 -2.5211e-001 +1.1862e+000 -7.9261e-001 +4.9402e-001 -1.0069e-002 -2.3529e+000 +3.0549e-001 +1.1771e+000 +2.7762e-002 +8.4068e-001 +2.5202e+000 +1.9869e-001 +9.9722e-001
3000 +3.856253566e+002 +3.856253566e+002 +4.331353566e+002 +4.331353566e+002 +1.4166e+000 -1.5916e-001 +4.4371e-001 -1.0837e+000 -2.0915e+000 -1.3743e+000 -2.7288e-001 +1.0969e-001 +9.4174e-001 -5.8159e-001 +4.7212e-001 -4.3655e-001 -1.5121e+000 +2.9182e-001 +1.5511e+000 -6.8706e-002 +7.3832e-001 +2.1919e+000 -1.1904e-001 +5.5834e-001
3560 +2.501480804e+002 +2.501480804e+002 +2.976580804e+002 +2.976580804e+002 +1.0882e+000 +4.1255e-001 +3.9569e-001 -1.7859e+000 -2.1957e+000 -1.0190e+000 -2.2993e-002 +1.2108e-001 +6.9352e-001 -6.8927e-001 +3.1387e-001 -1.8671e-001 -1.3618e+000 +2.2030e-001 +1.4959e+000 -4.6523e-003 +8.1067e-001 +1.8588e+000 -2.6355e-001 +6.0046e-001
6251 +1.563589429e+002 +1.563589429e+002 +2.038689429e+002 +2.038689429e+002 +9.4269e-001 +1.6741e-001 +3.7816e-001 -1.4069e+000 -1.1764e+000 -4.6155e-001 +2.2193e-001 -5.2609e-002 +6.8700e-001 -3.9026e-001 +7.4970e-001 -2.5699e-001 -3.9295e-001 -1.6795e-001 +1.3106e+000 +7.2961e-002 +7.2636e-001 +1.4664e+000 -1.9815e-001 +1.4681e-001
6904 +9.619102060e+001 +9.619102060e+001 +1.437010206e+002 +1.437010206e+002 +3.9795e-001 -1.7910e-001 +2.1793e-001 -9.6670e-001 -2.6542e-001 +3.5856e-001 +7.6722e-001 +2.6116e-001 +6.8794e-001 -1.0606e-001 +6.2003e-001 -9.3375e-004 +9.0997e-001 -7.4232e-001 +8.4324e-001 +2.1778e-001 -4.8351e-002 +5.0462e-001 +2.3376e-001 -4.6673e-001
7363 +5.738980320e+001 +5.738980320e+001 +1.048998032e+002 +1.048998032e+002 +2.9412e-001 -1.3038e-001 +1.8276e-001 -8.3187e-001 -3.0804e-001 +3.9539e-001 +7.8091e-001 +1.3353e-001 +6.8584e-001 -9.0618e-003 +4.7912e-001 +1.4141e-001 +8.8977e-001 -8.1648e-001 +6.5692e-001 +4.9780e-001 -1.0260e-001 +4.2763e-001 +1.5032e-001 -3.1122e-001
7688 +3.701807773e+001 +3.701807773e+001 +8.452807773e+001 +8.452807773e+001 +4.5557e-001 -1.1998e-001 +1.4493e-001 -6.6156e-001 -4.2856e-001 +3.0437e-001 +8.4040e-001 +1.6850e-001 +6.1051e-001 +1.0033e-001 +5.6494e-001 +2.6213e-001 +9.3295e-001 -7.3657e-001 +4.7434e-001 +3.6718e-001 -2.2262e-001 +4.8548e-001 +6.0668e-002 -2.6666e-001
8186 +2.472796685e+001 +2.472796685e+001 +7.223796685e+001 +7.223796685e+001 +4.5214e-001 +1.6762e-002 +1.4631e-001 -5.2706e-001 -4.7208e-001 +2.9620e-001 +1.0060e+000 -3.7272e-002 +6.2123e-001 +7.7953e-002 +6.2326e-001 +1.2038e-001 +7.9842e-001 -8.8755e-001 +3.0112e-001 +5.0868e-001 -2.1574e-001 +4.0884e-001 -5.3112e-003 -2.9606e-001
16557 +1.582651310e+001 +1.582651310e+001 +6.333651310e+001 +6.333651310e+001 +3.4676e-001 +1.6296e-001 -1.4769e-001 -2.8787e-001 +2.8633e-001 +4.2343e-001 +1.1871e+000 -2.6324e-001 +3.2729e-001 +3.4288e-002 +7.4019e-001 +2.9414e-001 +4.0756e-001 -7.1835e-001 +4.6637e-001 +3.8410e-001 -2.6993e-001 +3.3046e-001 -1.5101e-001 +2.7431e-001
33475 +9.966123664e+000 +9.966123664e+000 +5.747612366e+001 +5.747612366e+001 -8.8828e-002 +3.1527e-001 -3.5219e-001 +8.2400e-002 +4.0552e-001 +6.4543e-001 +8.4237e-001 -3.2051e-001 -3.9801e-001 +5.0700e-002 -2.5585e-002 +5.3579e-001 -3.7454e-001 -1.1446e-001 +1.5585e-001 +1.1959e+000 -4.4911e-002 +4.7173e-002 +2.6084e-001 +4.4224e-001
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.861352548e+005 +2.861352548e+005 +2.861905948e+005 +2.861905948e+005 -1.9678e+000 -1.3476e+000 +1.4830e+000 +3.2563e+000 +9.2144e-001 +2.0476e+000 +3.9481e+000 -3.5431e+000 +3.4149e+000 +1.8887e+000 +3.5493e+000 -3.8492e+000 +4.0723e+000 -4.4506e+000 -2.9742e+000 -2.2118e-001 -4.4054e+000 +3.7546e-001 -3.7419e+000 -1.2899e+000
6 +2.411222808e+005 +2.411222808e+005 +2.411776208e+005 +2.411776208e+005 +2.7261e+000 -3.0288e+000 -1.8458e+000 -2.8504e+000 -2.2012e+000 -4.1780e+000 -2.8515e+000 +1.8603e+000 -8.3899e-001 -5.3236e-001 +4.2924e+000 -1.3813e+000 -8.2533e-001 -3.0304e+000 +2.5536e+000 +1.2075e-001 +1.3678e+000 +3.9766e+000 +4.2503e+000 -3.7378e+000
21 +1.239097300e+005 +1.239097300e+005 +1.239650700e+005 +1.239650700e+005 -9.3191e-001 +3.5149e-001 +4.3269e+000 -1.7333e+000 +1.0763e+000 -2.9849e+000 -3.8989e+000 -3.5779e+000 +1.6408e-001 -5.2609e-001 +3.7994e+000 -1.0826e+000 -2.7678e+000 -3.2322e+000 +1.6025e+000 -2.5303e+000 +3.7554e+000 +1.9411e+000 -4.2098e+000 +2.3243e+000
160 +7.795923399e+004 +7.795923399e+004 +7.801457399e+004 +7.801457399e+004 -8.3260e-001 +1.6335e+000 +4.5712e-001 -2.5524e+000 -2.4279e+000 -1.3039e+000 +2.5519e+000 +1.3221e+000 -1.9127e+000 +3.2923e+000 +2.8474e+000 -2.6094e+000 -1.9618e+000 -2.4557e+000 +2.7409e+000 +2.5894e+000 -5.7438e-001 -1.1646e+000 -2.2236e+000 +1.0021e+000
244 +4.572497169e+004 +4.572497169e+004 +4.578031169e+004 +4.578031169e+004 -8.3260e-001 +1.6335e+000 +4.5712e-001 -2.5524e+000 -2.4279e+000 -1.4108e-001 +1.8254e+000 +7.9610e-002 -1.9127e+000 +3.2923e+000 +5.2333e-001 -2.6094e+000 -1.9618e+000 -2.4557e+000 +2.7409e+000 +1.3346e+000 -5.7438e-001 +2.6168e+000 -5.2422e-001 +1.0021e+000
362 +2.655342846e+004 +2.655342846e+004 +2.660876846e+004 +2.660876846e+004 -9.3825e-001 -4.7917e-001 -2.2276e+000 -4.4298e-001 -6.9253e-001 -2.4731e+000 -4.7477e-001 -1.1107e+000 -3.5739e+000 +2.7442e+000 +1.3426e+000 -5.3275e-001 -1.2731e+000 -2.0331e+000 +3.1164e+000 -1.2529e+000 +1.2743e+000 +2.3711e+000 -4.2553e-001 +1.0515e+000
528 +1.669241017e+004 +1.669241017e+004 +1.674775017e+004 +1.674775017e+004 -1.0183e+000 -1.1524e+000 +5.8895e-001 -4.4298e-001 -6.9253e-001 +4.7051e-001 +1.4756e+000 -1.1107e+000 +1.1249e+000 +1.2756e+000 +2.4216e+000 -5.3275e-001 -1.2731e+000 -2.0331e+000 -5.5946e-001 -1.2529e+000 -2.1935e-001 +2.3711e+000 -4.2553e-001 -3.6518e+000
824 +1.017540731e+004 +1.017540731e+004 +1.023074731e+004 +1.023074731e+004 -2.3670e+000 +4.3219e-001 +6.9134e-001 -1.2467e+000 +5.5820e-002 -2.1275e+000 +6.9330e-001 -9.3871e-001 -1.3147e+000 +1.2342e+000 +1.3390e+000 -1.7661e-001 -1.4521e+000 -6.8675e-001 +2.1615e+000 +8.7462e-001 +2.3629e-001 +3.5298e+000 -8.6325e-001 -2.1042e-001
839 +8.969440151e+003 +8.969440151e+003 +9.024780151e+003 +9.024780151e+003 -1.9489e+000 -7.6506e-001 +6.6485e-001 -7.3511e-001 -2.1047e-001 -4.4578e-001 +1.0469e+000 -1.1016e+000 +8.8026e-001 +1.0746e+000 +2.1150e+000 +1.1893e-001 -1.2274e+000 -1.2890e+000 +2.3285e-001 -4.7956e-001 -6.4673e-002 +2.6884e+000 -6.7240e-001 -2.5238e+000
1018 +5.911531096e+003 +5.911531096e+003 +5.966871096e+003 +5.966871096e+003 -1.7549e+000 -5.8722e-002 +8.6667e-001 -8.8620e-001 +4.3859e-001 -2.0816e+000 +1.5650e+000 -1.0531e+000 -3.6610e-001 +6.4287e-001 +1.8035e+000 +7.2985e-002 +5.4258e-001 -4.3696e-001 +6.2740e-001 +8.4524e-001 +7.3770e-002 +3.2550e+000 -6.0538e-001 -3.7733e-001
1216 +3.371740274e+003 +3.371740274e+003 +3.427080274e+003 +3.427080274e+003 -3.1761e-001 +5.3309e-001 +9.3619e-001 +2.7719e-002 +7.3643e-001 -1.4655e+000 +3.9497e-001 +8.5736e-002 -1.3160e+000 +1.3624e+000 -4.4723e-001 +1.0860e+000 -9.1719e-001 -1.1646e-001 -2.0702e-001 -6.9864e-001 -1.6623e-001 -5.6993e-001 +6.2769e-001 +4.3173e-001
1241 +2.069790041e+003 +2.069790041e+003 +2.125130041e+003 +2.125130041e+003 -1.9414e-001 -7.3645e-001 +9.3059e-001 +2.3279e-001 -7.4991e-001 -2.4145e+000 +6.6613e-001 -1.2175e+000 -3.8478e-001 +1.4798e+000 +6.7814e-001 +5.8141e-001 -1.3250e+000 -1.1050e+000 -2.4296e-002 -1.7225e+000 -2.6871e-001 +1.6223e+000 -5.2143e-002 -1.2633e+000
1275 +1.575994441e+003 +1.575994441e+003 +1.631334441e+003 +1.631334441e+003 -6.8995e-001 -3.2547e-001 +1.2338e+000 +3.0884e-001 +8.7211e-002 -2.9274e+000 +6.6569e-001 -1.1456e+000 -7.6409e-001 +1.0419e+000 +8.5612e-001 +6.9530e-001 -4.6714e-001 -4.7354e-001 +1.3653e-001 -7.3931e-001 -1.2333e-001 +1.6429e+000 -3.2695e-001 -4.5778e-001
1810 +7.990851495e+002 +7.990851495e+002 +8.544251495e+002 +8.544251495e+002 +6.1056e-001 -9.0473e-002 -4.2662e-001 +4.3879e-001 +6.6115e-002 -2.4692e+000 -9.9817e-001 -1.3335e+000 -6.8492e-001 +1.0770e+000 -2.7769e-001 +1.0716e+000 -2.6774e-001 -1.3885e+000 -6.3723e-001 -1.3911e+000 +7.5658e-002 +2.3332e+000 -6.0319e-001 -5.9246e-001
2315 +6.112210901e+002 +6.112210901e+002 +6.665610901e+002 +6.665610901e+002 +7.2764e-001 +1.9838e-001 -4.0300e-001 +1.4207e-001 +7.9976e-002 -2.1056e+000 -9.6610e-001 -1.5247e+000 -7.5861e-001 +1.2859e+000 -4.4375e-001 +1.0661e+000 -3.7252e-001 -1.4774e+000 -5.0770e-001 -1.4130e+000 +2.1594e-001 +3.0160e+000 -4.1529e-001 -3.0218e-001
2795 +3.647168793e+002 +3.647168793e+002 +4.200568793e+002 +4.200568793e+002 +6.1064e-001 +4.4199e-001 -2.1856e-001 -2.1130e-002 +7.5143e-002 -1.7989e+000 -5.7662e-001 -1.2300e+000 -8.6967e-001 +1.2783e+000 -8.7219e-002 +8.3044e-001 -4.7387e-001 -8.6446e-001 -2.1698e-001 -1.3316e+000 -1.2361e-001 +2.7376e+000 -6.7438e-002 -6.3472e-002
3126 +2.383541992e+002 +2.383541992e+002 +2.936941992e+002 +2.936941992e+002 +3.8672e-001 +3.6553e-001 -2.5034e-001 -1.4333e-001 +1.2998e-001 -1.1879e+000 -3.9793e-001 -8.7790e-001 -1.0047e+000 +1.1545e+000 +1.4278e-001 +3.0756e-001 -1.8380e-001 -2.4334e-001 +8.8771e-002 -1.1234e+000 -1.7112e-001 +1.8055e+000 +6.5800e-002 -2.2893e-001
3992 +1.555898036e+002 +1.555898036e+002 +2.109298036e+002 +2.109298036e+002 -4.7911e-002 +3.4057e-001 -6.1467e-001 -4.1510e-001 +2.9046e-001 -7.3729e-001 -2.0792e-001 -9.8148e-001 -1.1825e+000 +6.4260e-001 +2.0418e-001 +2.4325e-001 -5.2067e-001 +2.7766e-001 +3.2888e-001 -1.0670e+000 -1.4822e-004 +9.1763e-001 +1.2904e-001 -4.7077e-002
