% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3251 +3.943994355e+001 +3.943994355e+001 +5.548399436e+002 +5.548399436e+002 -4.4109e-003 +2.6903e+000 +5.4915e-001 -9.7557e-001 +8.7008e-002 +1.6252e+000 -4.5225e+000 +8.1032e-001 -3.0573e+000 -1.1579e+000 +7.8398e-001 +1.3316e+000 -5.6632e+000 +4.0263e+000 +3.3274e+000 +7.4714e-002 +6.2364e-001 -1.5138e+000 -1.1034e+000 +2.2696e+000
3513 +2.305905623e+001 +2.305905623e+001 +5.384590562e+002 +5.384590562e+002 -3.0813e-001 +3.6968e+000 -7.6547e-001 -1.2241e-001 -1.5793e+000 -1.6411e-001 -4.1752e+000 -6.3550e-002 -1.5975e+000 -2.6453e+000 +1.5846e-001 +7.8821e-001 -2.7593e+000 +3.3928e+000 +8.6299e-001 -2.7141e+000 +8.4788e-001 -2.1115e+000 -4.6210e+000 +2.3245e+000
3935 +1.426012987e+001 +1.426012987e+001 +5.296601299e+002 +5.296601299e+002 -1.3212e+000 +3.4631e+000 -5.1691e-001 +7.0973e-001 +2.3973e-001 +1.1834e+000 -4.8049e+000 +3.1392e+000 -2.7951e+000 -1.0044e+000 +5.3234e-001 +1.3910e+000 -3.3618e+000 +3.1999e+000 +1.1846e+000 -1.5252e+000 +1.0573e+000 -8.8716e-001 -5.3027e+000 +2.4123e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.413598210e+001 +8.413598210e+001 -9.158640179e+002 -9.158640179e+002 +1.0675e+000 -4.6258e+000 -3.0747e+000 +2.6476e+000 +2.7977e-001 -2.1706e+000 +4.0005e+000 +2.9314e+000 -2.9481e+000 -3.1086e+000 +1.9388e+000 -4.7936e+000 +9.8834e-001 +3.4840e+000 -4.4133e-001 +5.0052e-002 -5.0634e-001 -1.4751e-001 +9.3742e-001 -4.0005e+000
1432 +6.135011511e+001 +6.135011511e+001 -9.386498849e+002 -9.386498849e+002 +1.8316e+000 +1.4352e+000 -6.5298e-001 -1.9357e+000 -1.8158e+000 +4.2244e+000 -1.5422e+000 -3.0797e+000 +3.1432e+000 -4.4875e-001 -1.8944e+000 +2.6305e+000 +2.7117e+000 -1.6360e+000 -6.8792e-001 +4.4618e+000 +1.8768e+000 +4.3141e+000 +4.0563e-001 -8.1795e-001
3940 +3.240391606e+001 +3.240391606e+001 -9.675960839e+002 -9.675960839e+002 +1.7972e+000 +1.8895e+000 +1.3825e-001 -9.4577e-001 -1.2203e+000 +3.9788e+000 -1.6044e-001 -2.0605e+000 +1.7938e+000 -1.5800e-001 -1.0460e+000 +2.7989e+000 +1.6884e+000 +1.0619e+000 -1.6902e+000 +5.0947e+000 +2.0171e-001 +2.7127e+000 -1.4371e+000 +2.7389e-001
% function evaluation | noise-free fitness - Fopt (1.317500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.525890653e+001 +8.525890653e+001 +2.170089065e+002 +2.170089065e+002 -1.9967e+000 -3.9929e+000 +3.6655e+000 +3.1377e+000 -4.8649e-001 -3.4121e+000 +3.5785e+000 +2.5086e+000 -3.9087e+000 +4.4223e+000 +1.5892e-001 +4.8760e+000 -4.9775e-001 +4.9564e+000 +1.8413e+000 -4.4179e+000 +1.9609e+000 -2.4253e+000 +4.4846e+000 -3.3739e+000
2464 +5.661138313e+001 +5.661138313e+001 +1.883613831e+002 +1.883613831e+002 +1.1973e+000 -1.5230e+000 -2.1439e+000 +1.9517e+000 -2.8086e+000 +7.1492e-001 -6.0893e-001 -1.1811e-001 +9.9346e-001 -5.6082e+000 -1.9792e+000 -7.0931e-001 +2.0847e-001 -1.9666e+000 -1.2776e+000 -4.7641e+000 -9.1192e-001 -8.9292e-001 -2.2561e+000 -1.0578e+000
3784 +3.916323721e+001 +3.916323721e+001 +1.709132372e+002 +1.709132372e+002 +9.8926e-001 +5.7597e-001 +1.2006e+000 -1.7725e-001 -1.7377e+000 -2.1769e+000 -5.4518e-001 -1.7559e+000 -1.5295e+000 -3.7836e+000 -4.3968e+000 -2.4079e+000 +1.5641e+000 -4.6838e+000 -1.3999e-001 -1.3968e+000 +1.7433e+000 -2.6479e+000 -4.0176e+000 +5.0566e-001
% function evaluation | noise-free fitness - Fopt (1.144900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.401038833e+001 +8.401038833e+001 +1.985003883e+002 +1.985003883e+002 -3.7147e+000 +7.7410e-001 +8.5857e-001 +3.9496e+000 -1.6697e+000 -1.6537e+000 +2.0602e+000 +4.8094e+000 +3.5033e-001 +3.3614e+000 +2.3876e+000 +8.3625e-001 +3.5358e+000 -4.2085e+000 -3.3453e+000 +1.8628e-001 +4.5362e+000 -2.9345e+000 -2.3926e+000 -9.4250e-001
1562 +6.019413218e+001 +6.019413218e+001 +1.746841322e+002 +1.746841322e+002 -2.0010e+000 -5.0628e-001 +2.0656e+000 +3.0124e+000 +9.3563e-001 -3.2321e+000 -2.3270e+000 -7.0684e-002 +1.7503e+000 -1.3662e+000 -9.1358e-001 +9.3091e-001 +3.1269e+000 -6.6766e-001 +2.2540e+000 -1.9535e+000 +1.3726e+000 +1.3710e+000 -9.5454e-001 +1.7419e+000
3068 +3.896300258e+001 +3.896300258e+001 +1.534530026e+002 +1.534530026e+002 -4.6917e+000 -1.7301e+000 -1.4651e+000 -1.9291e+000 +2.3065e-001 -4.0388e+000 -1.9144e+000 +4.9249e-001 +1.0400e+000 +5.7869e+000 +2.1390e+000 -6.3504e-001 -3.2235e+000 +1.0754e+000 -3.6350e+000 +4.0713e+000 +1.0290e+000 -7.6226e-001 -1.4025e+000 -1.0715e+000
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.608577888e+001 +8.608577888e+001 +6.012577888e+001 +6.012577888e+001 +1.5561e+000 +1.6693e+000 -2.7433e+000 -7.7256e-001 +3.8502e+000 -4.8018e+000 +4.1446e+000 -4.6840e+000 -3.9766e+000 -1.7004e+000 -1.2775e+000 +4.1810e+000 -2.6490e+000 -1.8909e+000 +3.5893e+000 +7.4799e-001 +4.6657e-002 -4.0970e+000 +1.5019e+000 -3.2341e+000
327 +4.113410735e+001 +4.113410735e+001 +1.517410735e+001 +1.517410735e+001 -1.2267e+000 +1.2446e+000 -5.1319e+000 +9.0926e-001 -4.0720e+000 +4.3670e+000 +2.9703e+000 -5.0128e+000 -2.9462e+000 -3.8162e+000 -2.9158e+000 -2.4377e+000 +2.4695e+000 -2.2932e+000 -3.9916e+000 -5.0332e+000 +1.8299e+000 -3.2713e+000 -2.2847e+000 -3.3174e+000
% function evaluation | noise-free fitness - Fopt (9.251000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.425860945e+001 +8.425860945e+001 +1.767686094e+002 +1.767686094e+002 -1.3538e+000 +2.3854e+000 +1.5011e+000 -3.1260e+000 -2.2960e+000 +9.4528e-001 +2.5068e+000 -5.6348e-002 -1.0710e+000 +1.1550e+000 -4.4906e+000 -5.4719e-001 +4.9513e+000 -3.6130e+000 -3.3164e+000 +1.8690e+000 +1.4051e+000 -1.7810e-001 +1.1022e+000 -2.0025e+000
674 +5.030256528e+001 +5.030256528e+001 +1.428125653e+002 +1.428125653e+002 -2.6508e+000 +1.4768e+000 +3.1343e+000 -2.9656e+000 +2.1071e+000 +4.3463e+000 +1.5201e+000 +2.7522e-002 +4.0568e+000 +1.4047e+000 -2.8820e+000 -4.0139e-001 -2.7524e+000 +2.4170e-001 -3.4293e-001 -1.8974e+000 -3.6242e+000 -3.4864e-001 +4.2567e+000 +9.3010e-001
% function evaluation | noise-free fitness - Fopt (1.660100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.563951158e+001 +8.563951158e+001 +2.516495116e+002 +2.516495116e+002 +3.1273e+000 -4.7075e+000 -1.3436e+000 +2.0609e+000 -2.4143e+000 -2.3426e+000 +2.1018e+000 -2.1744e+000 +1.5169e+000 -1.2586e+000 +4.8772e+000 +4.1767e+000 -4.4012e+000 +3.3573e+000 +3.8443e+000 -5.4700e-001 +1.3882e+000 -1.6771e+000 +1.4156e+000 -3.5313e+000
% function evaluation | noise-free fitness - Fopt (2.147600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.449654541e+001 +8.449654541e+001 +2.992565454e+002 +2.992565454e+002 +2.0166e+000 -4.8284e+000 +4.9798e-001 +2.2436e+000 -2.4291e+000 +2.8024e+000 +1.7312e+000 +2.0596e+000 -3.3929e+000 -1.8665e+000 -4.1753e+000 -2.3570e+000 -4.8648e-001 -4.2064e-001 +1.6869e+000 -4.6828e+000 -2.9693e+000 -2.9081e-001 +2.0349e+000 +3.9476e-001
1672 +6.284363206e+001 +6.284363206e+001 +2.776036321e+002 +2.776036321e+002 +1.8171e+000 -4.0335e+000 -4.6783e-002 -2.6671e+000 -9.7981e-001 -4.4109e+000 +4.6595e+000 +6.2995e-001 +2.9261e+000 -1.0004e+000 -5.6422e-001 +1.3635e-001 +2.5804e+000 +1.8986e-001 +3.4115e+000 +2.3692e+000 -1.1288e+000 -4.6437e+000 +3.9058e+000 -5.9568e+000
% function evaluation | noise-free fitness - Fopt (-6.100000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.641853307e+001 +8.641853307e+001 +8.031853307e+001 +8.031853307e+001 +3.8630e-002 -3.0809e+000 -1.1873e+000 -4.8041e+000 +4.3096e+000 -6.6047e-001 -4.7699e+000 +4.7168e-001 -1.5329e+000 -2.4999e+000 -1.9824e+000 -3.9026e-001 -2.9233e+000 +3.8357e+000 -2.8434e+000 +7.7924e-001 +2.2656e+000 +8.3326e-001 +3.8376e+000 -3.7663e+000
1410 +6.268535964e+001 +6.268535964e+001 +5.658535964e+001 +5.658535964e+001 +2.3171e+000 -1.6186e+000 +3.7997e+000 +5.2995e+000 -2.4944e+000 -2.7715e+000 +1.9487e+000 -4.7826e-001 -4.1306e+000 -3.3145e+000 -5.2926e+000 -2.1613e-001 +5.0711e-001 -7.1287e-001 -1.8808e+000 -2.0875e+000 +5.5214e-001 +1.8852e+000 +1.7457e+000 +3.7174e+000
3684 +3.815130050e+001 +3.815130050e+001 +3.205130050e+001 +3.205130050e+001 +4.7329e+000 +3.2175e+000 +4.4700e-001 +1.7422e+000 -1.4172e+000 -3.7899e+000 +2.0971e+000 -1.5041e+000 -1.2458e+000 -4.0354e+000 +1.8821e-001 +6.8694e-001 +2.8368e+000 +1.1956e+000 +3.9550e+000 +3.8106e+000 +1.8916e+000 +3.2228e-001 +3.6205e+000 +1.8245e+000
% function evaluation | noise-free fitness - Fopt (-5.653000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.474647746e+001 +8.474647746e+001 +2.821647746e+001 +2.821647746e+001 +1.6873e+000 -3.8793e+000 +3.9746e+000 -2.4114e+000 -7.3111e-001 -1.0148e+000 -3.0000e+000 -4.9975e+000 -1.0656e+000 -1.1505e+000 -3.3446e+000 -3.3700e+000 -2.4065e+000 +2.6837e+000 -4.4157e+000 -3.6846e+000 +1.4385e+000 +4.6319e-001 -4.1845e+000 -1.4122e+000
3346 +5.715835225e+001 +5.715835225e+001 +6.283522457e-001 +6.283522457e-001 -4.5178e+000 -5.9083e-002 -1.6120e+000 +2.2319e+000 +2.3985e+000 +2.1304e+000 +3.6793e-001 +4.5617e+000 -3.9082e+000 +3.1644e+000 -6.2199e-001 +3.0981e+000 -2.4190e+000 +1.5951e+000 +2.6011e+000 +1.3302e+000 +1.6920e+000 -8.2189e-001 +1.5277e+000 +3.5099e+000
% function evaluation | noise-free fitness - Fopt (-8.703600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.590619632e+001 +8.590619632e+001 -7.844538037e+002 -7.844538037e+002 -3.7210e+000 +3.7977e+000 +2.3574e-001 -1.0908e+000 -1.1499e+000 +1.4734e+000 -4.5088e+000 -7.4154e-001 -3.2363e+000 -4.1281e-001 -1.3210e+000 +2.2163e+000 -1.4809e+000 -3.6469e+000 -4.9829e+000 +2.2834e+000 +4.4744e+000 -2.6736e+000 +1.5331e+000 -9.2149e-001
1730 +5.766664711e+001 +5.766664711e+001 -8.126933529e+002 -8.126933529e+002 +4.1451e-001 -3.1421e+000 +3.6030e+000 -8.8401e-001 +2.9604e+000 +1.0563e+000 -5.2136e-001 -5.1620e+000 +2.8441e+000 +1.4778e-001 -5.0109e+000 -3.0416e-001 +1.6644e+000 -9.2544e-001 -4.3563e-001 -4.6099e+000 -2.5183e+000 +3.9459e+000 -8.0169e-001 -4.6147e+000
