% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4081 +9.882556393e+001 +9.882556393e+001 +1.688555639e+002 +1.688555639e+002 -2.3401e+000 -2.5209e+000 -3.7661e+000 -2.3460e+000 +5.7945e-001 -4.6818e+000 -7.5940e-001 +2.4116e+000 -2.6764e+000 +3.6474e-001 +4.0572e-001 -8.0299e-001 +4.8511e+000 -2.6682e+000 -2.6141e+000 -8.2858e-001 +1.8183e-001 +2.6917e+000 -1.7888e+000 +2.4415e+000
5142 +6.277244639e+001 +6.277244639e+001 +1.328024464e+002 +1.328024464e+002 -2.3706e+000 -2.4984e+000 -3.6485e+000 -2.3481e+000 +5.7945e-001 -4.7157e+000 -7.0117e-001 +2.4860e+000 -2.7135e+000 +3.7117e-001 +4.1391e-001 -7.1743e-001 +4.9113e+000 -2.6104e+000 -2.6209e+000 -7.8915e-001 +2.1768e-001 +2.9062e+000 -1.7118e+000 +2.5228e+000
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126084897e+003 +1.126084897e+003 +1.077864897e+003 +1.077864897e+003 -2.5449e+000 +1.3964e-001 +5.7606e-001 -2.0500e+000 +3.8035e+000 -2.3718e+000 -4.1080e+000 -2.6810e+000 +1.5298e+000 +4.5161e+000 -3.4558e+000 +7.7640e-001 +1.0804e+000 -5.6146e-001 -1.1699e+000 +8.6820e-001 -2.6123e-001 +3.3984e+000 -2.6348e-001 -3.5305e+000
5 +6.057785770e+002 +6.057785770e+002 +5.575585770e+002 +5.575585770e+002 -6.0095e-001 -3.3443e+000 +2.2885e-001 -1.0948e+000 -1.8116e+000 +3.1314e-001 +2.7616e-001 -3.1632e+000 -1.7023e+000 +7.1571e-001 -1.7070e+000 -2.8015e+000 +5.2092e-001 +1.1173e+000 -7.9723e-001 -4.7773e+000 +1.8939e+000 +2.7641e+000 -3.5460e-002 +9.2143e-001
671 +3.864184192e+002 +3.864184192e+002 +3.381984192e+002 +3.381984192e+002 -1.0775e+000 +1.2893e+000 -1.2313e+000 -2.2212e+000 -1.9919e+000 +2.3799e+000 -3.7028e+000 +6.9389e-001 -2.6603e+000 +1.9987e+000 -3.7623e+000 +9.9708e-001 -7.7233e-001 +3.7507e+000 +7.7216e-001 -2.2123e+000 -3.2307e+000 +4.3817e+000 +1.8019e+000 +2.8265e+000
1490 +2.288676993e+002 +2.288676993e+002 +1.806476993e+002 +1.806476993e+002 -1.1496e+000 -2.1666e+000 -3.7844e+000 -1.6528e+000 -3.5159e+000 +3.2674e+000 -4.9344e+000 -6.6809e-001 -1.3358e+000 +6.4011e-001 -1.7099e+000 -2.0323e+000 -9.9594e-001 +2.6162e+000 -8.8341e-001 -2.4765e+000 -1.6687e+000 +1.2422e+000 +3.0027e+000 +2.5109e+000
2565 +1.584876797e+002 +1.584876797e+002 +1.102676797e+002 +1.102676797e+002 -1.8742e+000 +2.7369e-001 -1.5243e+000 -1.0421e+000 -5.1716e+000 +2.9801e+000 -3.2648e+000 +9.1069e-001 -2.6829e+000 +4.3281e+000 +1.6062e+000 -1.6649e+000 -1.4304e+000 +2.8967e+000 -1.8482e-001 -2.4779e+000 -1.5569e+000 -2.2884e-001 +1.1919e+000 +1.2383e+000
5097 +9.882558648e+001 +9.882558648e+001 +5.060558648e+001 +5.060558648e+001 -2.0445e+000 +8.2010e-002 -1.5574e+000 -1.0786e+000 -5.0138e+000 +2.9736e+000 -3.3584e+000 +1.0108e+000 -2.7567e+000 +4.3073e+000 +1.3626e+000 -1.5541e+000 -1.4470e+000 +2.8526e+000 -2.1864e-001 -2.4325e+000 -1.5723e+000 -1.9172e-001 +1.1449e+000 +1.4377e+000
6935 +6.265008894e+001 +6.265008894e+001 +1.443008894e+001 +1.443008894e+001 -2.0060e+000 +1.0079e-001 -1.5290e+000 -1.0635e+000 -5.0101e+000 +2.8584e+000 -3.2627e+000 +1.0189e+000 -2.8121e+000 +4.4211e+000 +1.1935e+000 -1.5385e+000 -1.3736e+000 +2.8772e+000 -2.7751e-001 -2.4094e+000 -1.6307e+000 -2.8092e-002 +1.0412e+000 +1.3796e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.273932687e+003 +1.273932687e+003 +1.299402687e+003 +1.299402687e+003 -2.7427e+000 +2.4812e+000 +4.7683e+000 -4.0622e+000 -2.5316e+000 +1.5285e+000 -3.1063e+000 -4.0494e+000 -9.2300e-001 +8.5990e-001 +3.2972e+000 -1.5132e+000 +1.4674e+000 +4.1166e+000 +4.1074e+000 +3.8558e+000 -1.8018e+000 +1.2106e+000 +3.4360e-001 -3.4502e+000
18 +9.706152269e+002 +9.706152269e+002 +9.960852269e+002 +9.960852269e+002 -6.9172e-001 -1.0288e+000 -5.9363e-001 +3.4809e+000 -1.4783e+000 +9.5651e-002 -1.2158e+000 -1.8340e+000 -6.9507e-001 +1.4255e+000 -3.4223e+000 -2.6893e+000 -3.6397e+000 +3.3630e+000 -1.4977e-002 -4.1552e+000 -3.6542e+000 +6.4606e-002 +1.0075e+000 -1.6307e-001
151 +6.175696678e+002 +6.175696678e+002 +6.430396678e+002 +6.430396678e+002 -3.3795e+000 -5.0154e+000 +2.8461e+000 -5.3952e-001 -5.8466e+000 -4.8144e-001 +2.9352e+000 +5.6775e-001 -9.8730e-001 +2.3244e+000 -3.7793e+000 +2.2090e+000 -1.4265e+000 +6.5814e-001 +3.8755e+000 -4.9120e+000 -3.8367e-001 +5.9172e+000 +2.1258e+000 -2.9580e+000
665 +3.949122378e+002 +3.949122378e+002 +4.203822378e+002 +4.203822378e+002 -5.5741e+000 -3.3496e+000 -2.0545e+000 -2.3000e+000 -1.4945e+000 +1.8398e+000 -8.0398e-001 +1.2994e+000 -2.3310e+000 +2.0602e+000 -4.8606e+000 +2.6156e-003 +4.9356e-001 +5.1802e-001 +1.2652e+000 -4.5963e+000 +1.1905e+000 +5.5995e+000 -1.3237e+000 -5.4028e+000
1458 +2.436163521e+002 +2.436163521e+002 +2.690863521e+002 +2.690863521e+002 -4.7115e+000 -2.2070e+000 -3.3475e+000 -4.7173e+000 -3.0507e+000 +2.5960e+000 -1.8294e+000 +7.3248e-001 -4.8433e-001 +1.1598e+000 -3.9222e+000 +1.8021e+000 +8.1465e-001 +7.9393e-001 +2.4286e+000 -4.1528e+000 +6.2733e-001 +6.5446e+000 +1.5850e+000 -4.8257e+000
2693 +1.390689243e+002 +1.390689243e+002 +1.645389243e+002 +1.645389243e+002 -3.8035e+000 -3.2793e+000 -1.9488e+000 -4.3414e+000 -3.4394e+000 +1.0394e+000 -8.5736e-001 +5.3570e-001 +2.3941e-001 -7.4924e-001 -3.8480e+000 +1.8097e+000 -5.7935e-002 +1.4167e+000 +3.5296e+000 -3.6362e+000 +1.8836e+000 +4.3142e+000 +8.7383e-001 -3.8887e+000
4534 +9.755732876e+001 +9.755732876e+001 +1.230273288e+002 +1.230273288e+002 -3.8514e+000 -3.2089e+000 -1.8641e+000 -4.3015e+000 -3.3648e+000 +1.0915e+000 -8.6493e-001 +5.5006e-001 +3.4785e-001 -6.6721e-001 -3.7715e+000 +1.8176e+000 -3.1379e-002 +1.3798e+000 +3.4699e+000 -3.5886e+000 +1.8220e+000 +4.2944e+000 +8.3974e-001 -3.9539e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.468256461e+003 +3.468256461e+003 +3.367446461e+003 +3.367446461e+003 -3.0908e+000 -4.6833e+000 +2.2732e+000 +4.7370e+000 +2.8221e+000 +3.7901e+000 +2.9589e+000 -3.1481e+000 +3.5733e+000 +4.5790e+000 +1.3276e+000 +5.1866e-001 -1.1818e+000 +2.2381e+000 +4.3687e+000 -2.4986e+000 +3.2204e-001 -1.0858e+000 +3.3671e+000 -1.1766e+000
3 +1.394412483e+003 +1.394412483e+003 +1.293602483e+003 +1.293602483e+003 -1.7388e+000 -4.9948e+000 +3.1245e+000 +3.5049e-001 -6.7399e-002 +3.6126e+000 +3.8345e+000 +5.8553e-001 -2.0972e+000 -3.9584e+000 +3.7937e-001 +1.9662e+000 +2.4002e+000 +3.3593e+000 +6.8716e-001 -2.1797e+000 +2.8845e+000 +2.5198e+000 +2.0979e+000 +3.9892e+000
7 +8.578299995e+002 +8.578299995e+002 +7.570199995e+002 +7.570199995e+002 -4.2235e-001 -2.1897e+000 +4.3368e+000 -6.7950e-001 -2.5790e+000 +1.2823e+000 +2.2500e+000 +1.0891e+000 -4.2334e+000 -5.0930e-003 +9.4938e-001 +2.1481e+000 -8.9662e-003 +2.5063e-001 -1.2394e-001 +1.5257e-002 +1.6550e+000 -2.4299e+000 -4.9551e-001 +1.1373e+000
248 +5.099474800e+002 +5.099474800e+002 +4.091374800e+002 +4.091374800e+002 -1.0399e-001 +2.2696e+000 +2.1697e+000 -1.1265e+000 +1.5331e+000 +2.8724e+000 +2.6667e+000 -2.9780e+000 -3.5703e+000 -4.8754e+000 +1.8391e+000 -1.7489e+000 -1.4266e+000 -4.3096e+000 -4.2894e+000 -1.0081e+000 +2.7665e+000 +1.4300e+000 +1.8016e+000 +3.6648e+000
456 +3.969418691e+002 +3.969418691e+002 +2.961318691e+002 +2.961318691e+002 -9.6442e-001 +3.0076e+000 +2.1101e+000 +4.7763e-001 +4.7530e+000 +2.4047e+000 -3.4116e-001 +1.9162e+000 -2.5383e+000 -2.1355e+000 +1.2971e+000 -5.8341e+000 -2.8951e+000 -4.2763e+000 -3.8166e+000 +3.8775e-001 +6.7884e-001 -1.2605e+000 +1.3133e+000 +1.0296e+000
1479 +2.508605312e+002 +2.508605312e+002 +1.500505312e+002 +1.500505312e+002 -7.7973e-001 +1.9161e+000 +1.3919e+000 +1.2129e+000 +3.0736e+000 +3.5204e+000 -2.2669e-001 +6.2925e-001 -1.8487e+000 -1.2524e+000 +1.1626e+000 -6.0465e+000 -1.6791e+000 -3.1868e+000 -1.8351e+000 +2.1855e+000 +3.9399e-001 -1.1448e+000 -3.5930e-001 +2.0161e+000
3186 +1.573081068e+002 +1.573081068e+002 +5.649810678e+001 +5.649810678e+001 +2.9268e-001 +1.6034e+000 +2.4912e+000 +3.4266e-001 +5.1094e+000 +2.5875e+000 -9.7470e-001 +1.8634e+000 -2.2887e+000 -1.0636e+000 +3.3119e-001 -5.3388e+000 -1.2006e+000 -4.1513e+000 -2.0934e+000 +1.9179e+000 +2.1888e+000 +3.7186e-001 +4.7632e-001 +2.9454e+000
9069 +9.998467636e+001 +9.998467636e+001 -8.253236394e-001 -8.253236394e-001 +2.5358e-001 +1.4832e+000 +2.4052e+000 +4.3178e-001 +5.1367e+000 +2.4836e+000 -1.0884e+000 +1.7985e+000 -2.2175e+000 -1.0099e+000 +3.8906e-001 -5.3345e+000 -1.0823e+000 -3.8915e+000 -2.0262e+000 +2.0362e+000 +2.0830e+000 +3.0320e-001 +4.5607e-001 +2.8539e+000
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.408048381e+003 +2.408048381e+003 +2.809778381e+003 +2.809778381e+003 +3.1272e+000 +9.1074e-002 -4.5420e+000 +4.8944e-001 -2.0512e+000 +5.2750e-001 +2.0673e+000 -2.5445e+000 -3.0606e+000 +4.9695e-001 +3.8010e+000 -4.0354e+000 -3.5629e+000 -3.3849e+000 -4.8275e+000 +4.0559e+000 -3.6024e+000 -1.3717e+000 +4.1435e+000 -2.7596e+000
7 +1.138373972e+003 +1.138373972e+003 +1.540103972e+003 +1.540103972e+003 -4.6557e-001 -5.5120e-001 -2.9836e+000 -2.8892e+000 -2.4720e+000 -2.9607e-001 -1.9048e+000 -6.0210e-001 +7.0634e-001 +3.3594e-001 -2.5171e+000 -1.6258e+000 +6.2364e-001 +1.9386e+000 -1.7267e+000 -3.8359e+000 +2.9218e-001 +2.4603e+000 +2.2942e+000 -2.1783e+000
50 +9.637624422e+002 +9.637624422e+002 +1.365492442e+003 +1.365492442e+003 +1.4026e+000 -2.9440e+000 -4.3956e+000 +3.9627e+000 +2.2430e+000 -1.6301e+000 -2.2977e+000 -4.8494e+000 +4.5545e+000 +4.9491e+000 +6.4394e-001 +3.5415e+000 +6.8418e-001 -1.8783e+000 +2.8630e+000 -4.3570e+000 +4.3588e+000 -1.8652e+000 +3.0717e+000 -2.9818e+000
128 +6.187955026e+002 +6.187955026e+002 +1.020525503e+003 +1.020525503e+003 +3.1778e+000 +8.3178e-001 -6.0522e-001 -8.2199e-001 +2.5218e-001 -1.7983e-001 -2.4829e+000 -6.4936e+000 +1.5713e+000 +3.3211e+000 +2.7098e+000 +9.8559e-001 +4.2256e+000 -1.1272e+000 +4.7606e+000 -1.2966e+000 +1.0225e-001 -3.1870e+000 +3.6000e-001 -9.8777e-001
741 +3.925171514e+002 +3.925171514e+002 +7.942471514e+002 +7.942471514e+002 +1.4193e+000 +8.0713e-001 +1.9168e+000 -6.3902e-001 -3.8689e-001 +1.6286e+000 -2.7663e+000 -3.6394e+000 +1.9775e+000 -2.5863e-001 +3.0715e+000 +1.9961e+000 +3.6716e-001 -2.8378e+000 -6.4948e-001 -9.7932e-001 -3.1145e+000 +3.9835e+000 -3.9548e-001 +4.8882e-001
1467 +2.355148014e+002 +2.355148014e+002 +6.372448014e+002 +6.372448014e+002 -3.0885e-001 -1.2888e+000 +1.3016e+000 +4.1238e-001 +2.8056e+000 +1.4121e+000 -4.9503e+000 -5.1457e+000 +1.6430e-001 +3.4654e+000 +1.2225e+000 +4.7775e+000 +2.6774e+000 -2.2623e+000 -2.5312e+000 -7.1951e-001 -3.5238e+000 +1.1486e+000 +3.7502e-001 -7.6899e-001
3608 +1.569903354e+002 +1.569903354e+002 +5.587203354e+002 +5.587203354e+002 +1.7626e-002 -1.0827e+000 +1.2762e+000 -2.9340e-001 +2.7919e+000 +1.3801e+000 -5.5013e+000 -5.2491e+000 -4.1391e-001 +3.7770e+000 +1.6873e+000 +4.7158e+000 +2.4224e+000 -1.9744e+000 -2.4571e+000 -8.6045e-001 -3.4481e+000 +7.7084e-001 +6.7283e-001 +2.2116e-002
8128 +9.996676093e+001 +9.996676093e+001 +5.016967609e+002 +5.016967609e+002 +1.5316e-001 -1.2093e+000 +1.2568e+000 -2.5784e-001 +2.8884e+000 +1.4975e+000 -5.4780e+000 -5.4388e+000 -5.0523e-001 +3.8039e+000 +1.6534e+000 +4.8014e+000 +2.4709e+000 -2.0571e+000 -2.3511e+000 -1.0649e+000 -3.4928e+000 +6.7723e-001 +6.3494e-001 -2.7540e-002
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.254439139e+003 +5.254439139e+003 +5.158689139e+003 +5.158689139e+003 -1.3738e+000 +2.8386e+000 +1.3566e+000 -3.4072e+000 +1.8885e+000 +1.2154e+000 +4.9777e+000 +5.2699e-001 -4.5542e+000 +4.9529e-002 -3.9442e+000 -5.6746e-001 -4.7810e+000 -2.9456e+000 -5.1861e-001 +1.1620e+000 -3.4705e+000 +4.7857e+000 -1.9484e+000 +4.9700e+000
3 +2.576541648e+003 +2.576541648e+003 +2.480791648e+003 +2.480791648e+003 +2.3559e+000 +7.0877e-001 +8.3396e-001 -4.5003e+000 -3.0143e-001 -4.0769e+000 +5.2241e-001 +1.8367e-001 +2.7095e+000 +2.4752e+000 +8.5579e-002 +4.4690e+000 +2.0381e+000 +3.5354e+000 -1.1538e+000 +4.4174e+000 -5.3542e-001 +2.8139e+000 +1.1861e+000 +2.7973e+000
5 +1.001479192e+003 +1.001479192e+003 +9.057291918e+002 +9.057291918e+002 +1.3790e+000 -3.9409e+000 -1.3878e+000 +2.8854e+000 +6.1543e-001 +2.2339e-001 -1.5810e+000 -1.3533e+000 +3.9941e+000 -3.1627e+000 +4.5845e+000 -9.7149e-001 +5.3408e-001 -4.5967e+000 -2.0295e+000 -3.0592e+000 +1.8357e+000 -7.2028e-001 -1.6162e+000 -4.9584e+000
46 +9.640750085e+002 +9.640750085e+002 +8.683250085e+002 +8.683250085e+002 +4.2392e+000 -1.8321e+000 -1.7608e+000 -1.1937e+000 +3.8539e+000 -4.0773e+000 -3.2140e+000 +3.7073e+000 -1.9332e+000 +4.7128e+000 +4.9046e+000 +2.1332e+000 -5.7893e-001 +2.2563e+000 -2.9314e-001 -3.0120e+000 -2.8006e+000 -3.9557e+000 -2.6816e-001 +2.5869e-001
236 +6.146244062e+002 +6.146244062e+002 +5.188744062e+002 +5.188744062e+002 -6.4112e-001 +5.9050e-001 +1.6950e+000 +2.1019e+000 +3.3976e+000 -2.8177e+000 +3.6438e-001 +7.5393e+000 +2.0499e+000 -2.4245e+000 -4.9574e-001 -8.4718e-001 +2.2557e-001 +7.8031e-001 -3.6965e+000 -1.9210e+000 +2.1834e+000 -3.1539e+000 -6.6123e-001 -3.7203e+000
789 +3.244231266e+002 +3.244231266e+002 +2.286731266e+002 +2.286731266e+002 +3.6748e+000 +2.5956e+000 +1.7793e+000 +4.5173e+000 +2.9876e+000 -3.7921e+000 -2.4017e-001 +6.7996e+000 -1.8721e-001 -7.9056e-001 +2.1939e+000 +7.6772e-001 +2.3150e+000 -1.7940e+000 +1.7277e+000 -6.2146e-001 +3.2718e-001 -2.0249e+000 +2.0938e+000 -2.2395e+000
1144 +2.196392945e+002 +2.196392945e+002 +1.238892945e+002 +1.238892945e+002 +2.8402e+000 +2.6460e+000 +9.8372e-001 +4.1659e+000 +4.4159e+000 -2.1528e+000 -2.7155e-001 +6.4113e+000 +1.9040e-001 +4.6215e-001 +2.5091e+000 +1.5010e+000 -1.4736e-001 -1.7668e+000 +4.9114e-001 -7.5511e-001 +7.4004e-001 -9.8741e-001 +2.1007e+000 -2.4796e+000
4034 +1.409656321e+002 +1.409656321e+002 +4.521563209e+001 +4.521563209e+001 +1.9774e+000 +1.6950e+000 -3.1557e-001 +2.8598e+000 +2.7950e+000 -1.8671e+000 +8.2945e-001 +3.4695e+000 +2.6093e+000 +1.2275e+000 +2.7409e+000 -7.8989e-002 +1.3444e+000 -2.7206e+000 +4.1758e-001 -2.1174e+000 +1.3265e+000 -8.4556e-001 +1.4405e+000 -3.3211e+000
7092 +9.833031387e+001 +9.833031387e+001 +2.580313868e+000 +2.580313868e+000 +3.1299e+000 +3.7251e-001 -5.5604e-001 +4.0272e+000 +2.1734e+000 -1.7689e+000 +3.7845e-001 +2.8464e+000 +2.9141e+000 +1.2042e+000 +2.5011e+000 +6.9795e-001 +1.8427e+000 -3.4744e+000 +7.1996e-002 -2.0825e+000 +4.6205e-001 -1.3688e+000 +1.8298e+000 -3.0680e+000
8443 +6.067055598e+001 +6.067055598e+001 -3.507944402e+001 -3.507944402e+001 +3.1680e+000 +4.8528e-001 -5.4320e-001 +4.2265e+000 +2.1774e+000 -1.8881e+000 +3.9606e-001 +2.7803e+000 +2.9048e+000 +1.2187e+000 +2.5291e+000 +7.1619e-001 +1.7555e+000 -3.6123e+000 +9.8656e-002 -2.0730e+000 +4.2755e-001 -1.4289e+000 +1.9571e+000 -3.2540e+000
9418 +3.966771985e+001 +3.966771985e+001 -5.608228015e+001 -5.608228015e+001 +3.1144e+000 +5.6182e-001 -5.2215e-001 +4.2281e+000 +2.1788e+000 -1.8678e+000 +3.3320e-001 +2.7461e+000 +2.8970e+000 +1.1280e+000 +2.4875e+000 +7.0659e-001 +1.7471e+000 -3.6042e+000 +7.4707e-002 -2.0309e+000 +5.1227e-001 -1.4190e+000 +1.9738e+000 -3.3061e+000
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.273562198e+003 +1.273562198e+003 +1.182202198e+003 +1.182202198e+003 +3.6010e-001 -4.0727e+000 +3.4179e+000 -3.9046e+000 +3.3799e+000 +2.3427e+000 -3.4998e-002 +4.4815e+000 -2.9528e+000 -2.8191e+000 -4.9292e+000 +4.1655e+000 +4.5624e-001 -3.3761e+000 +2.2386e+000 -3.5659e+000 +3.5685e+000 -9.4155e-001 +3.8365e+000 -2.2267e+000
11 +9.475430991e+002 +9.475430991e+002 +8.561830991e+002 +8.561830991e+002 -3.8801e+000 +4.1663e+000 -2.3000e+000 +5.7992e-001 +3.0462e+000 +4.1585e+000 -4.2308e+000 -4.1681e+000 +2.0036e+000 -8.9412e-001 -7.4298e-001 -2.2351e-002 -1.8301e+000 -1.5297e+000 -3.7880e-001 +3.8749e+000 -3.1247e-001 +3.5223e+000 +6.6885e-001 -2.0994e+000
160 +5.533683198e+002 +5.533683198e+002 +4.620083198e+002 +4.620083198e+002 -1.9581e+000 +1.7374e+000 +7.0841e-001 -1.8060e+000 -3.1837e+000 +3.9725e+000 +8.5637e-001 +3.9855e+000 -1.7402e+000 -1.9678e+000 -3.1833e+000 -5.6346e-001 +1.4121e+000 +2.3984e+000 -8.8032e-001 +2.5988e-001 -7.0212e-001 +2.8305e+000 -4.0788e+000 +3.1566e+000
488 +3.864773418e+002 +3.864773418e+002 +2.951173418e+002 +2.951173418e+002 -7.0898e-001 +3.7792e+000 +1.0572e+000 +3.9358e-001 -1.4230e+000 +2.9246e+000 -5.2534e-001 +1.5023e+000 -1.7820e+000 -3.1233e+000 -1.9356e+000 -3.4237e+000 -7.5865e-001 +2.3847e+000 +7.3300e-001 +1.4393e-001 +1.9601e+000 -1.3217e+000 -2.4791e+000 +4.3529e+000
