% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
302 +8.894172312e+001 +8.894172312e+001 +1.556517231e+002 +1.556517231e+002 -4.3748e+000 -3.1434e+000 +3.2791e-001 +5.3274e+000 -5.2683e+000 +1.1226e+001 -9.1627e-001 -1.2618e+001 +4.9545e+000 +5.6042e+000 -1.2857e+001 -3.1221e+000 -2.5158e+000 +5.0801e+000 +7.9081e+000 +5.5915e+000 -9.3847e+000 -1.5714e+001 -9.7101e+000 -1.3748e+001
385 +4.678628065e+001 +4.678628065e+001 +1.134962807e+002 +1.134962807e+002 -1.4829e+001 +1.2256e-001 -3.9148e+000 +9.4436e+000 -6.6404e+000 +7.8967e+000 -2.1820e+000 -1.3925e+001 -2.5830e-001 -2.3691e+000 -1.1175e+001 -7.8183e+000 +5.5751e+000 +6.2295e+000 +3.0955e+000 +4.7231e+000 -7.9528e+000 -1.5980e+001 -9.3485e+000 -1.8177e+001
432 +3.730455998e+001 +3.730455998e+001 +1.040145600e+002 +1.040145600e+002 -1.8020e+001 -1.2077e+001 +7.4305e-001 +8.6909e+000 -1.7343e+001 +2.8116e+001 -9.6997e+000 -3.3340e+001 +7.2904e+000 +3.4699e+000 -1.9254e+001 -1.6077e+001 +3.8842e+000 +9.2534e+000 +1.1084e+001 +1.3287e+001 -2.9426e+001 -4.3775e+001 -1.5722e+001 -3.8637e+001
462 +1.955750289e+001 +1.955750289e+001 +8.626750289e+001 +8.626750289e+001 -3.3090e+001 -1.9205e+001 +1.5507e-001 +1.2470e+001 -1.9929e+001 +3.7991e+001 -5.4636e+000 -4.6432e+001 +8.7098e+000 -6.3609e-001 -2.5030e+001 -2.5390e+001 +6.7207e+000 +1.3547e+001 +1.5503e+001 +1.4087e+001 -3.6416e+001 -5.9609e+001 -1.8855e+001 -5.1027e+001
465 +5.046288324e+000 +5.046288324e+000 +7.175628832e+001 +7.175628832e+001 -4.1478e+001 -1.6179e+001 -3.3672e+000 +1.6380e+001 -2.0438e+001 +3.4354e+001 -3.8194e+000 -4.8430e+001 +4.8017e+000 -7.8260e+000 -2.4974e+001 -2.9016e+001 +1.1275e+001 +1.2732e+001 +8.9576e+000 +1.1033e+001 -3.1962e+001 -5.8990e+001 -1.6937e+001 -4.9834e+001
492 +3.447350924e+000 +3.447350924e+000 +7.015735092e+001 +7.015735092e+001 -6.5946e+001 -1.5806e+001 -5.2636e+000 +5.4953e+000 -2.9574e+001 +5.2954e+001 -4.1899e+000 -3.5490e+001 +5.9769e+000 -1.4663e+001 -3.6252e+001 -5.0181e+001 +1.9600e+001 +1.2994e+001 +1.0797e+001 +4.7124e+000 -4.7177e+001 -9.4056e+001 -2.4657e+001 -7.1001e+001
494 -7.105427358e-014 -7.105427358e-014 +6.671000000e+001 +6.671000000e+001 -6.1884e+001 -1.6005e+001 -6.3687e+000 +9.6318e+000 -3.0774e+001 +5.6892e+001 -8.4983e+000 -4.1576e+001 +9.4659e+000 -8.6409e+000 -3.5446e+001 -4.5454e+001 +1.7809e+001 +1.5299e+001 +1.3549e+001 +9.0701e+000 -5.1124e+001 -9.3998e+001 -2.5765e+001 -7.5854e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.180806776e+002 +3.180806776e+002 +1.259750678e+003 +1.259750678e+003 -1.2444e+000 -3.8339e+000 -2.6301e-001 +1.8625e+000 -1.4858e+000 +1.8585e-001 -2.3655e-002 -1.9231e+000 +7.9593e-001 +2.7073e+000 -4.8960e+000 -2.4409e+000 +1.0342e+000 -9.1105e-002 +8.4704e-001 +1.8497e+000 +3.0737e-001 +4.4092e+000 +1.5697e+000 +3.9937e+000
71 +2.397772142e+002 +2.397772142e+002 +1.181447214e+003 +1.181447214e+003 -3.4713e-001 -6.5924e-001 -2.3826e+000 +5.3912e-001 -1.1117e+000 -1.4703e+000 -4.7435e+000 +3.9077e-001 +3.2129e+000 +1.0679e+000 +2.8377e+000 +1.2081e+000 -2.3270e+000 -2.6242e+000 +2.6851e+000 +6.1749e+000 +2.0046e+000 +2.4654e+000 +2.5428e+000 +3.1833e+000
117 +1.440684355e+002 +1.440684355e+002 +1.085738436e+003 +1.085738436e+003 -7.3063e+000 -1.1825e+001 -5.0911e+000 +4.0899e+000 -5.8423e-001 -1.1642e+001 -6.6882e+000 +6.8976e+000 +6.9240e-001 -2.8264e+000 +7.5087e+000 +7.7704e+000 -5.9828e+000 -5.6167e+000 +1.1246e+001 +7.8694e+000 +4.3233e+000 +3.7271e+000 +5.9864e+000 +4.7690e+000
152 +9.766392554e+001 +9.766392554e+001 +1.039333926e+003 +1.039333926e+003 -4.0766e+000 -6.8346e+000 -6.8302e+000 +7.4223e+000 -6.6047e+000 -5.5840e+000 -1.0387e+000 +8.7645e+000 +8.2628e-001 +1.8862e+000 +4.5474e+000 +1.1085e+001 -4.0909e+000 -7.2091e+000 +1.1683e+001 +8.6995e+000 -4.3663e+000 +5.7911e+000 +7.3144e+000 +5.0680e+000
296 +5.292614217e+001 +5.292614217e+001 +9.945961422e+002 +9.945961422e+002 -5.2398e+000 -1.9220e+001 -1.8956e+000 +2.5977e+001 -7.2936e+000 -1.3578e+001 -3.9573e+000 +1.2974e+001 +1.0180e+001 -7.1961e+000 +9.5511e+000 +1.1098e+001 -9.2721e+000 -5.5005e+000 +1.9105e+001 +1.8777e+001 -7.0510e+000 +1.1962e+001 +1.6896e+001 +8.2640e+000
340 +3.855468189e+001 +3.855468189e+001 +9.802246819e+002 +9.802246819e+002 -1.1610e+000 -1.7034e+001 -5.6277e+000 +1.5397e+001 +8.7741e-001 -1.2991e+001 -4.1116e+000 -2.1001e+000 +6.3708e+000 -1.1920e+001 +5.7596e+000 +3.3687e+001 -1.0115e+001 -4.3755e+000 +1.6423e+001 +2.2809e+001 -5.5450e+000 +1.2882e+001 +1.8406e+001 +9.0590e+000
385 +2.498807700e+001 +2.498807700e+001 +9.666580770e+002 +9.666580770e+002 -4.6451e-001 -1.7157e+001 -9.7938e+000 +2.3043e+001 -5.4798e+000 -1.3654e+001 -9.1254e+000 -4.3145e+000 +7.0872e+000 -1.0073e+001 +9.8135e+000 +4.1499e+001 -1.9010e+001 -7.6271e+000 +1.9563e+001 +2.4147e+001 -1.1657e+001 +1.9029e+001 +1.9068e+001 +1.1433e+001
386 +1.522689520e+001 +1.522689520e+001 +9.568968952e+002 +9.568968952e+002 +1.5605e+000 -1.5449e+001 +5.6538e-001 +2.2239e+001 -7.4301e+000 -3.3549e+000 -7.0325e+000 -7.1658e+000 +1.2806e+001 -1.0892e+001 +6.3615e+000 +3.9666e+001 -9.5978e+000 -6.9247e+000 +1.1501e+001 +1.6685e+001 -1.6016e+001 +1.1910e+001 +1.3164e+001 +7.0443e+000
425 +8.130209431e+000 +8.130209431e+000 +9.498002094e+002 +9.498002094e+002 -4.1297e-001 -2.7799e+001 +3.0021e+000 +3.9411e+001 -4.3858e+000 -1.1725e+001 -1.1508e+001 -7.6787e+000 +2.1381e+001 -2.5416e+001 +9.7285e+000 +7.2400e+001 -2.1461e+001 -8.3332e+000 +1.2296e+001 +3.4212e+001 -2.3116e+001 +1.8535e+001 +2.5217e+001 +1.2402e+001
428 +4.424852218e+000 +4.424852218e+000 +9.460948522e+002 +9.460948522e+002 -6.0738e-001 -3.0426e+001 +4.9747e+000 +4.6425e+001 -5.9058e+000 -9.3367e+000 -1.1958e+001 -9.4322e+000 +2.6412e+001 -3.0176e+001 +9.6819e+000 +9.0437e+001 -2.4488e+001 -1.1432e+001 +8.0277e+000 +3.9894e+001 -3.0300e+001 +2.0578e+001 +3.1400e+001 +1.5304e+001
449 +3.906046767e+000 +3.906046767e+000 +9.455760468e+002 +9.455760468e+002 -1.0940e+000 -3.8972e+001 +1.0731e+001 +6.4244e+001 -1.0188e+001 -1.1546e+001 -1.1030e+001 -8.9024e+000 +3.5612e+001 -3.7115e+001 +1.3478e+001 +1.0644e+002 -3.0507e+001 -1.4871e+001 +1.1572e+001 +5.2222e+001 -3.9588e+001 +2.9339e+001 +4.4012e+001 +2.0561e+001
487 +2.273736754e-013 +2.273736754e-013 +9.416700000e+002 +9.416700000e+002 -6.9332e+000 -5.4487e+001 +1.2934e+001 +9.3190e+001 -2.4037e+001 -1.5416e+001 -1.2467e+001 -6.7843e+000 +4.7066e+001 -4.9546e+001 +2.4437e+001 +1.3310e+002 -4.0065e+001 -1.0295e+001 +1.6462e+001 +7.2428e+001 -4.8138e+001 +3.3762e+001 +5.5001e+001 +2.4165e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.639946370e+002 +3.639946370e+002 +3.265446370e+002 +3.265446370e+002 +2.2947e+000 -4.5531e+000 -3.1241e+000 -2.6396e+000 +2.9821e+000 -3.1417e+000 +2.7587e+000 +6.6341e-001 -4.1756e+000 -2.9224e+000 +4.8495e+000 +4.2612e+000 -4.4725e-001 -2.2953e+000 -8.8093e-001 +4.9248e+000 +8.9419e-002 -2.9324e+000 +3.7083e+000 +1.5742e+000
43 +2.247529550e+002 +2.247529550e+002 +1.873029550e+002 +1.873029550e+002 +2.3640e+000 -1.5462e+000 +9.3598e-001 -3.0751e+000 -6.6064e-002 -3.1579e-001 +4.4285e+000 -2.7873e+000 +2.6599e+000 +3.5813e-001 -1.8509e+000 +4.3177e+000 -2.1872e+000 +2.5886e+000 +2.4589e+000 +3.9027e+000 -3.6628e+000 +3.7536e+000 +3.8860e+000 -1.1202e+000
110 +1.413906412e+002 +1.413906412e+002 +1.039406412e+002 +1.039406412e+002 -1.1883e+001 -4.9640e+000 +1.1031e+001 +2.6682e+000 -4.0213e+000 +4.7517e+000 +1.5553e+001 -5.4903e+000 -5.6916e+000 -4.9373e+000 +1.4097e+000 +7.7588e+000 -1.3486e+000 -3.8099e+000 +3.3556e+000 +1.7634e+001 -9.9884e+000 +1.5467e+001 +6.7454e+000 -1.5445e+001
144 +9.816159108e+001 +9.816159108e+001 +6.071159108e+001 +6.071159108e+001 -1.0535e+001 +3.3100e+000 +1.5336e+001 +6.8706e-001 -9.6173e-001 +5.1830e+000 +1.0785e+001 -5.5620e+000 +8.1927e-001 -1.6936e+000 +6.7010e+000 +4.4423e+000 +1.4062e+000 -3.8634e+000 +1.3055e+001 +2.0436e+001 -1.2616e+001 +8.8828e+000 +5.5061e+000 -1.6003e+001
242 +6.037855434e+001 +6.037855434e+001 +2.292855434e+001 +2.292855434e+001 -1.8601e+001 +7.6003e+000 +2.8997e+001 -4.8240e+000 +1.1895e+000 +1.8842e+001 +1.4917e+001 -9.8809e+000 +9.8669e+000 -3.8947e+000 +1.3046e+001 +1.4406e+001 -5.1068e+000 -1.1831e+001 +2.2921e+001 +3.5130e+001 -2.6239e+001 +1.2189e+001 +1.4322e+001 -2.8526e+001
348 +3.972677266e+001 +3.972677266e+001 +2.276772660e+000 +2.276772660e+000 -1.1552e+001 -2.9553e+000 +1.5607e+001 -4.7589e+000 -3.2063e+000 +1.5874e+001 +1.4829e+001 -9.0785e+000 +9.1173e+000 +1.3260e+000 +2.5443e+001 +1.0990e+001 -6.0594e+000 -2.4806e+001 +8.7499e+000 +5.9635e+001 -2.1713e+001 +7.2296e+000 +1.3074e+001 -2.1856e+001
455 +1.875591258e+001 +1.875591258e+001 -1.869408742e+001 -1.869408742e+001 -1.0282e+001 +4.8352e+000 +1.9011e+001 -6.6830e+000 -2.9754e+000 +1.5221e+001 +2.0067e+001 -9.7731e+000 +1.3033e+001 +5.2501e+000 +2.5324e+001 +1.7043e+001 -2.0361e+001 -3.4745e+001 +1.8415e+001 +6.6593e+001 -2.9915e+001 +7.9484e+000 +1.5068e+001 -2.3881e+001
533 +1.465735413e+001 +1.465735413e+001 -2.279264587e+001 -2.279264587e+001 +9.3347e+000 -5.0171e-001 +9.2965e+000 -3.3688e+000 -4.5974e+000 +1.0117e+001 +1.8256e+001 -1.3108e+001 +3.7205e+001 +5.8082e+000 +1.4990e+001 +2.2854e+001 -4.0577e+000 -3.0025e+001 +4.7411e+000 +1.0622e+002 -1.9003e+001 +1.3110e+001 +2.8950e+001 -3.1567e+001
538 +8.059772764e+000 +8.059772764e+000 -2.939022724e+001 -2.939022724e+001 +9.7188e-001 +3.9628e+000 +9.4611e+000 -7.8273e+000 -3.2382e+000 +1.2204e+001 +2.0401e+001 -9.7293e+000 +2.1311e+001 +1.3946e+001 +3.7713e+001 +2.5124e+001 -2.9043e+001 -5.2979e+001 +1.7110e+001 +1.1226e+002 -3.2135e+001 +6.3948e+000 +2.1084e+001 -3.3731e+001
541 +1.185350597e+000 +1.185350597e+000 -3.626464940e+001 -3.626464940e+001 +5.7840e+000 +5.9975e+000 +8.6725e+000 -1.1516e+001 -4.2700e+000 +1.4955e+001 +2.1257e+001 -1.1514e+001 +2.9617e+001 +1.8666e+001 +5.4506e+001 +3.3567e+001 -3.8096e+001 -7.3046e+001 +2.1819e+001 +1.5170e+002 -4.0965e+001 +5.2950e+000 +2.6861e+001 -4.0622e+001
562 -4.263256415e-014 -4.263256415e-014 -3.745000000e+001 -3.745000000e+001 +6.4927e+000 +1.4120e+001 +6.1781e+000 -1.8670e+001 -6.1186e+000 +2.0492e+001 +2.7142e+001 -1.5731e+001 +3.8656e+001 +2.5447e+001 +7.4008e+001 +4.3257e+001 -5.2964e+001 -9.8776e+001 +2.5166e+001 +1.9181e+002 -4.7468e+001 +6.1562e+000 +3.3278e+001 -5.0828e+001
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.915683617e+002 +3.915683617e+002 -5.348163826e+001 -5.348163826e+001 +1.0068e+000 +2.1561e+000 +3.6899e+000 -3.8963e+000 -2.8211e+000 +5.1965e-001 +1.0398e+000 +4.7349e+000 -1.2864e+000 +1.4039e+000 -4.9986e+000 +1.8758e+000 -1.5514e+000 +2.9533e+000 +6.9643e-001 +2.8166e+000 +4.1370e+000 +2.5681e+000 -3.0705e+000 +4.1720e+000
55 +2.013150040e+002 +2.013150040e+002 -2.437349960e+002 -2.437349960e+002 -1.6769e+000 +1.1413e+000 +3.1481e+000 +4.4244e+000 +5.4063e+000 +3.5666e+000 -3.0943e-001 +8.1224e-001 -3.1268e+000 +1.9646e+000 +3.1956e+000 +4.0574e+000 -4.1724e+000 +1.8496e+000 +1.2857e+000 -8.9494e-001 -7.1185e+000 -5.2126e+000 +2.4159e+000 +5.3211e+000
129 +1.350186210e+002 +1.350186210e+002 -3.100313790e+002 -3.100313790e+002 -7.9726e+000 -2.5618e+000 +3.2566e+000 +6.5041e+000 +6.3117e+000 +5.5962e+000 +2.8712e-001 -1.3243e+000 -8.7835e+000 +7.2290e-001 +2.3061e+000 +7.1491e+000 -1.1337e+001 +6.5633e+000 +5.1581e+000 +3.4469e+000 -2.3384e+001 -9.6004e+000 +8.8419e+000 +3.0948e+000
261 +9.379512051e+001 +9.379512051e+001 -3.512548795e+002 -3.512548795e+002 -1.9357e+001 -8.5692e+000 +1.3854e+001 +1.7840e+001 +6.8801e+000 -1.0865e-001 +5.6659e-001 -4.4049e+000 -1.7304e+001 +5.6599e+000 +7.4754e+000 +1.6504e+001 -1.8080e+001 +1.1607e+001 +8.0873e+000 +4.2759e+000 -4.4059e+001 -1.3036e+001 +1.0335e+001 +7.5378e+000
420 +6.190817835e+001 +6.190817835e+001 -3.831418217e+002 -3.831418217e+002 -1.3345e+001 -3.5001e+000 +2.8807e+000 -1.3956e+001 +1.0480e+001 +2.3559e+000 -5.3345e+000 -2.8498e+000 -1.9234e+001 +8.9170e+000 +3.2228e+000 +5.2545e+000 -1.5874e+001 +1.7848e+001 +1.4326e+001 +5.9160e+000 -5.1716e+001 -1.0638e+001 +6.1512e+000 +5.4774e+000
492 +3.554625491e+001 +3.554625491e+001 -4.095037451e+002 -4.095037451e+002 -2.1721e+001 -2.0971e+000 +1.5872e+001 -3.6024e+001 +7.0509e+000 -3.1733e+000 -5.1829e+000 -3.4610e+000 -1.7789e+001 +4.6560e+000 +5.7154e+000 +2.2174e+001 -2.8792e+001 +2.0693e+001 +7.6313e+000 +2.0385e+001 -5.7516e+001 -6.3560e+000 +2.0964e+001 +6.8616e+000
