% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1225201 +1.559347371e-002 +1.559347371e-002 -9.999844065e+002 -9.999844065e+002 +2.2327e+000 +1.4849e+000 +2.9428e+000 -1.6477e-001 -1.4141e+000 -1.1804e+000 -2.0195e+000 +4.4061e-001 +3.7598e+000 +1.2067e+000 +1.8745e-001 +1.3726e+000 -3.1704e+000 -4.4101e-001 +2.5343e+000 +2.4112e+000 +2.3417e+000 -2.8272e+000 +2.4969e+000 -1.7324e+000
1226187 +9.818039724e-003 +9.818039724e-003 -9.999901820e+002 -9.999901820e+002 +2.2525e+000 +1.2914e+000 +3.0933e+000 -2.2905e-001 -1.5592e+000 -1.5535e+000 -2.0326e+000 +4.3717e-001 +3.5904e+000 +8.7671e-001 +1.9681e-002 +1.6073e+000 -3.3118e+000 -4.3126e-001 +2.4925e+000 +2.4339e+000 +2.1689e+000 -2.5085e+000 +2.4635e+000 -1.7339e+000
1227571 +6.308798357e-003 +6.308798357e-003 -9.999936912e+002 -9.999936912e+002 +2.2691e+000 +1.3564e+000 +3.0099e+000 -2.3876e-001 -1.4960e+000 -1.5351e+000 -2.0107e+000 +2.7621e-001 +3.3874e+000 +1.0773e+000 +1.6512e-001 +1.6621e+000 -3.3398e+000 -2.8935e-001 +2.4717e+000 +2.3556e+000 +2.1470e+000 -2.4054e+000 +2.4513e+000 -1.7956e+000
1228752 +3.955676026e-003 +3.955676026e-003 -9.999960443e+002 -9.999960443e+002 +2.1243e+000 +1.2576e+000 +2.7468e+000 -1.7832e-001 -1.5267e+000 -1.4595e+000 -2.0207e+000 +3.6037e-001 +3.5279e+000 +9.8105e-001 +8.7905e-002 +1.8106e+000 -3.3142e+000 -4.2714e-001 +2.5508e+000 +2.3324e+000 +2.2045e+000 -2.3648e+000 +2.4802e+000 -1.8023e+000
1230152 +2.477752818e-003 +2.477752818e-003 -9.999975222e+002 -9.999975222e+002 +1.7347e+000 +1.2568e+000 +2.5846e+000 -3.0289e-001 -1.5162e+000 -1.5367e+000 -2.0595e+000 +2.6968e-001 +3.2898e+000 +1.0424e+000 +6.6846e-002 +1.9941e+000 -3.3463e+000 -3.7713e-002 +2.4865e+000 +2.3493e+000 +2.3066e+000 -2.2744e+000 +2.3654e+000 -1.8197e+000
1230789 +1.544799534e-003 +1.544799534e-003 -9.999984552e+002 -9.999984552e+002 +1.7681e+000 +1.2480e+000 +2.6174e+000 -3.3540e-001 -1.5168e+000 -1.5215e+000 -1.9932e+000 +1.6619e-001 +3.1748e+000 +1.0639e+000 +9.4557e-002 +1.9909e+000 -3.3372e+000 -1.5315e-002 +2.4703e+000 +2.3418e+000 +2.2794e+000 -2.2202e+000 +2.3599e+000 -1.8143e+000
1231236 +9.919875814e-004 +9.919875814e-004 -9.999990080e+002 -9.999990080e+002 +1.6885e+000 +1.2199e+000 +2.7140e+000 -3.5452e-001 -1.5042e+000 -1.6504e+000 -2.0751e+000 +2.5016e-002 +3.1643e+000 +1.0306e+000 +1.4930e-001 +1.9985e+000 -3.3033e+000 +2.1032e-002 +2.4156e+000 +2.3401e+000 +2.3363e+000 -2.1863e+000 +2.3510e+000 -1.8057e+000
1233577 +6.162431891e-004 +6.162431891e-004 -9.999993838e+002 -9.999993838e+002 +1.7088e+000 +1.1737e+000 +2.8628e+000 -3.0116e-001 -1.4956e+000 -1.6600e+000 -2.0119e+000 -5.8048e-002 +3.2243e+000 +1.0517e+000 +1.5093e-001 +2.0643e+000 -3.2174e+000 +6.2753e-002 +2.3469e+000 +2.3397e+000 +2.2709e+000 -2.1646e+000 +2.2499e+000 -1.8103e+000
1234088 +3.873982021e-004 +3.873982021e-004 -9.999996126e+002 -9.999996126e+002 +1.6532e+000 +1.1335e+000 +2.8684e+000 -3.1355e-001 -1.5037e+000 -1.7035e+000 -1.9115e+000 -1.5960e-001 +3.2230e+000 +1.0365e+000 +1.3441e-001 +2.1188e+000 -3.1405e+000 +9.9703e-002 +2.3332e+000 +2.3174e+000 +2.2385e+000 -2.1123e+000 +2.1882e+000 -1.8088e+000
1235002 +2.479342478e-004 +2.479342478e-004 -9.999997521e+002 -9.999997521e+002 +1.6344e+000 +1.1059e+000 +2.8395e+000 -3.0204e-001 -1.5151e+000 -1.7835e+000 -1.7415e+000 -2.2373e-001 +3.1727e+000 +9.9894e-001 +1.2775e-001 +2.1770e+000 -3.0932e+000 +1.9518e-001 +2.3243e+000 +2.2639e+000 +2.1261e+000 -2.0845e+000 +2.1430e+000 -1.8063e+000
1236314 +1.550646456e-004 +1.550646456e-004 -9.999998449e+002 -9.999998449e+002 +1.5924e+000 +1.0796e+000 +2.8524e+000 -3.0582e-001 -1.5196e+000 -1.8080e+000 -1.6662e+000 -3.0431e-001 +3.0656e+000 +9.4725e-001 +1.1429e-001 +2.2756e+000 -3.0702e+000 +2.9644e-001 +2.3071e+000 +2.2696e+000 +2.1343e+000 -1.9871e+000 +2.0723e+000 -1.8105e+000
1236874 +9.908837353e-005 +9.908837353e-005 -9.999999009e+002 -9.999999009e+002 +1.5225e+000 +1.0659e+000 +2.8243e+000 -2.9449e-001 -1.5212e+000 -1.9180e+000 -1.6814e+000 -3.5580e-001 +2.9890e+000 +9.4622e-001 +1.0630e-001 +2.3333e+000 -3.0466e+000 +3.3415e-001 +2.3101e+000 +2.2617e+000 +2.1160e+000 -1.9347e+000 +2.0700e+000 -1.8134e+000
1239243 +6.270769177e-005 +6.270769177e-005 -9.999999373e+002 -9.999999373e+002 +1.4656e+000 +1.0134e+000 +2.7742e+000 -2.7114e-001 -1.5263e+000 -1.8995e+000 -1.7083e+000 -3.7843e-001 +2.9482e+000 +9.5460e-001 +1.0376e-001 +2.4210e+000 -3.0496e+000 +3.7938e-001 +2.3001e+000 +2.2690e+000 +2.1161e+000 -1.8878e+000 +2.0508e+000 -1.8201e+000
1240162 +3.955906914e-005 +3.955906914e-005 -9.999999604e+002 -9.999999604e+002 +1.4374e+000 +9.6208e-001 +2.7689e+000 -1.8871e-001 -1.5373e+000 -1.9368e+000 -1.7336e+000 -4.1953e-001 +2.9678e+000 +9.4541e-001 +1.0062e-001 +2.4623e+000 -2.9710e+000 +4.2301e-001 +2.3105e+000 +2.2657e+000 +2.1257e+000 -1.8569e+000 +2.0357e+000 -1.8212e+000
1241652 +2.426049264e-005 +2.426049264e-005 -9.999999757e+002 -9.999999757e+002 +1.4100e+000 +8.7481e-001 +2.7532e+000 -1.1364e-001 -1.5452e+000 -2.0245e+000 -1.6869e+000 -4.3553e-001 +2.9375e+000 +9.5021e-001 +1.0344e-001 +2.5616e+000 -2.9128e+000 +4.3020e-001 +2.3196e+000 +2.2725e+000 +2.0228e+000 -1.8041e+000 +2.0191e+000 -1.7649e+000
1242308 +1.441828226e-005 +1.441828226e-005 -9.999999856e+002 -9.999999856e+002 +1.4162e+000 +8.4947e-001 +2.7666e+000 -1.0278e-001 -1.5484e+000 -2.0532e+000 -1.6770e+000 -4.1184e-001 +2.9100e+000 +9.5062e-001 +1.0837e-001 +2.5594e+000 -2.9128e+000 +4.3971e-001 +2.3232e+000 +2.2752e+000 +1.9692e+000 -1.8058e+000 +2.0164e+000 -1.7031e+000
1243120 +9.996299013e-006 +9.996299013e-006 -9.999999900e+002 -9.999999900e+002 +1.4279e+000 +8.3741e-001 +2.7857e+000 -1.0558e-001 -1.5522e+000 -2.0496e+000 -1.6852e+000 -4.0243e-001 +2.9146e+000 +9.5023e-001 +1.1067e-001 +2.5541e+000 -2.9328e+000 +4.3936e-001 +2.3232e+000 +2.2754e+000 +1.9428e+000 -1.8254e+000 +2.0211e+000 -1.6677e+000
1244915 +6.298936682e-006 +6.298936682e-006 -9.999999937e+002 -9.999999937e+002 +1.4088e+000 +8.1426e-001 +2.7420e+000 -1.3163e-001 -1.6004e+000 -2.0344e+000 -1.6194e+000 -3.8354e-001 +2.9771e+000 +9.5018e-001 +1.0716e-001 +2.5602e+000 -2.9030e+000 +4.9290e-001 +2.3309e+000 +2.2656e+000 +1.9232e+000 -1.8450e+000 +1.9959e+000 -1.6453e+000
1246111 +3.964869961e-006 +3.964869961e-006 -9.999999960e+002 -9.999999960e+002 +1.4046e+000 +8.0128e-001 +2.7306e+000 -1.3909e-001 -1.6300e+000 -2.0555e+000 -1.5870e+000 -3.7647e-001 +2.9639e+000 +9.5009e-001 +1.0725e-001 +2.5690e+000 -2.8970e+000 +5.1014e-001 +2.3334e+000 +2.2730e+000 +1.8966e+000 -1.8450e+000 +1.9948e+000 -1.6241e+000
1247666 +2.464079330e-006 +2.464079330e-006 -9.999999975e+002 -9.999999975e+002 +1.3989e+000 +7.9873e-001 +2.7210e+000 -1.5713e-001 -1.6513e+000 -2.0568e+000 -1.5610e+000 -3.7275e-001 +2.9621e+000 +9.4995e-001 +1.0589e-001 +2.5716e+000 -2.8907e+000 +5.2128e-001 +2.3385e+000 +2.2794e+000 +1.8830e+000 -1.8445e+000 +1.9853e+000 -1.6159e+000
1251841 +1.582132313e-006 +1.582132313e-006 -9.999999984e+002 -9.999999984e+002 +1.3884e+000 +7.9196e-001 +2.6649e+000 -1.2920e-001 -1.6526e+000 -2.0404e+000 -1.5977e+000 -3.7316e-001 +2.9442e+000 +9.4996e-001 +1.1607e-001 +2.5905e+000 -2.8933e+000 +4.9358e-001 +2.3734e+000 +2.2863e+000 +1.8847e+000 -1.8497e+000 +1.9896e+000 -1.5971e+000
1258155 +9.981812354e-007 +9.981812354e-007 -9.999999990e+002 -9.999999990e+002 +1.3999e+000 +7.8321e-001 +2.6594e+000 -1.3297e-001 -1.6543e+000 -2.0295e+000 -1.6109e+000 -3.5939e-001 +2.9409e+000 +9.0939e-001 +1.1025e-001 +2.6013e+000 -2.9207e+000 +4.8540e-001 +2.3740e+000 +2.2837e+000 +1.8713e+000 -1.8518e+000 +1.9879e+000 -1.5885e+000
1258642 +6.275004125e-007 +6.275004125e-007 -9.999999994e+002 -9.999999994e+002 +1.3947e+000 +7.8594e-001 +2.6574e+000 -1.4999e-001 -1.6555e+000 -2.0292e+000 -1.6106e+000 -3.4715e-001 +2.9448e+000 +8.8645e-001 +9.3005e-002 +2.6002e+000 -2.9318e+000 +4.7927e-001 +2.3796e+000 +2.2838e+000 +1.8800e+000 -1.8516e+000 +1.9864e+000 -1.5895e+000
1259399 +3.971202887e-007 +3.971202887e-007 -9.999999996e+002 -9.999999996e+002 +1.3904e+000 +7.8494e-001 +2.6630e+000 -1.6257e-001 -1.6668e+000 -2.0327e+000 -1.6082e+000 -3.5366e-001 +2.9538e+000 +8.4897e-001 +7.9522e-002 +2.6000e+000 -2.9335e+000 +4.8034e-001 +2.3855e+000 +2.2840e+000 +1.8963e+000 -1.8514e+000 +1.9863e+000 -1.5888e+000
1261172 +2.510729473e-007 +2.510729473e-007 -9.999999997e+002 -9.999999997e+002 +1.3868e+000 +7.8264e-001 +2.6628e+000 -1.6074e-001 -1.6707e+000 -2.0466e+000 -1.6055e+000 -3.5524e-001 +2.9645e+000 +8.1359e-001 +6.7350e-002 +2.5994e+000 -2.9272e+000 +4.8986e-001 +2.3904e+000 +2.2856e+000 +1.9037e+000 -1.8553e+000 +1.9792e+000 -1.5926e+000
1263218 +1.580485787e-007 +1.580485787e-007 -9.999999998e+002 -9.999999998e+002 +1.3907e+000 +7.7384e-001 +2.6591e+000 -1.6654e-001 -1.6861e+000 -2.0427e+000 -1.6035e+000 -3.4834e-001 +2.9567e+000 +8.0647e-001 +6.4204e-002 +2.6018e+000 -2.9355e+000 +4.8841e-001 +2.3989e+000 +2.2916e+000 +1.8853e+000 -1.8593e+000 +1.9736e+000 -1.5728e+000
1264056 +9.900281839e-008 +9.900281839e-008 -9.999999999e+002 -9.999999999e+002 +1.3915e+000 +7.7345e-001 +2.6658e+000 -1.7379e-001 -1.6968e+000 -2.0446e+000 -1.6035e+000 -3.3809e-001 +2.9595e+000 +7.8530e-001 +5.8158e-002 +2.6017e+000 -2.9394e+000 +4.8635e-001 +2.3983e+000 +2.3014e+000 +1.8803e+000 -1.8699e+000 +1.9673e+000 -1.5647e+000
1265272 +6.210609627e-008 +6.210609627e-008 -9.999999999e+002 -9.999999999e+002 +1.3912e+000 +7.7125e-001 +2.6643e+000 -1.6539e-001 -1.6937e+000 -2.0427e+000 -1.6032e+000 -3.3475e-001 +2.9607e+000 +7.8009e-001 +5.4979e-002 +2.6016e+000 -2.9341e+000 +4.8562e-001 +2.4052e+000 +2.3041e+000 +1.8799e+000 -1.8754e+000 +1.9668e+000 -1.5560e+000
1269069 +3.951515737e-008 +3.951515737e-008 -1.000000000e+003 -1.000000000e+003 +1.3639e+000 +7.6048e-001 +2.6554e+000 -1.6652e-001 -1.6837e+000 -2.0458e+000 -1.6025e+000 -3.3933e-001 +2.9615e+000 +7.5257e-001 +4.3226e-002 +2.6016e+000 -2.9273e+000 +4.8946e-001 +2.4147e+000 +2.3006e+000 +1.8840e+000 -1.8880e+000 +1.9616e+000 -1.5269e+000
1270116 +2.499496077e-008 +2.499496077e-008 -1.000000000e+003 -1.000000000e+003 +1.3531e+000 +7.4639e-001 +2.6516e+000 -1.6122e-001 -1.6774e+000 -2.0460e+000 -1.5987e+000 -3.4035e-001 +2.9618e+000 +7.4495e-001 +4.3075e-002 +2.6082e+000 -2.9253e+000 +4.8846e-001 +2.4191e+000 +2.2986e+000 +1.8751e+000 -1.8932e+000 +1.9553e+000 -1.5018e+000
1271674 +1.574471753e-008 +1.574471753e-008 -1.000000000e+003 -1.000000000e+003 +1.3524e+000 +7.4092e-001 +2.6433e+000 -1.5414e-001 -1.6792e+000 -2.0459e+000 -1.5994e+000 -3.4216e-001 +2.9620e+000 +7.4111e-001 +4.1847e-002 +2.6154e+000 -2.9186e+000 +4.8459e-001 +2.4239e+000 +2.2983e+000 +1.8732e+000 -1.8895e+000 +1.9558e+000 -1.5012e+000
1276425 +9.547306945e-009 +9.547306945e-009 -1.000000000e+003 -1.000000000e+003 +1.3580e+000 +7.3623e-001 +2.6375e+000 -1.4711e-001 -1.6817e+000 -2.0524e+000 -1.5883e+000 -3.3377e-001 +2.9728e+000 +7.4389e-001 +4.4334e-002 +2.6218e+000 -2.9144e+000 +4.8348e-001 +2.4241e+000 +2.2975e+000 +1.8669e+000 -1.8850e+000 +1.9584e+000 -1.5047e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.635826828e+001 +8.635826828e+001 +1.086358268e+003 +1.086358268e+003 +2.5316e+000 -3.9357e+000 +2.7680e+000 -9.3955e-001 -2.9705e+000 -7.9120e-001 +1.0712e-001 +1.2426e-001 +6.8511e-001 +2.8864e+000 +4.5601e+000 -3.3010e+000 +2.7041e+000 -3.4894e+000 -2.5857e+000 +2.7038e+000 -1.9187e+000 +3.2082e+000 +3.7724e+000 -2.0623e+000
1914 +6.151846379e+001 +6.151846379e+001 +1.061518464e+003 +1.061518464e+003 -1.2728e+000 +2.8940e+000 +8.7413e-001 -6.3977e-001 +1.8609e+000 -3.8845e+000 +9.5649e-001 -1.6122e-001 +2.8576e+000 +6.1267e-001 +4.3341e+000 -3.5736e+000 +4.0289e+000 -4.8946e+000 +3.9676e+000 +1.2732e+000 -4.0790e+000 -3.3324e+000 +1.7345e+000 +8.8449e-001
2655 +3.881294606e+001 +3.881294606e+001 +1.038812946e+003 +1.038812946e+003 -1.8265e+000 +2.3032e+000 +1.3735e+000 -2.3377e-001 +3.3888e+000 -4.0358e+000 +1.4850e+000 +9.8775e-001 +1.6999e+000 +1.8101e+000 +2.9062e+000 -3.3536e+000 +1.2767e+000 -4.8399e+000 +2.6007e+000 +2.6818e+000 -4.5506e+000 -3.7961e+000 +2.7495e+000 +1.0837e+000
3277 +2.474455083e+001 +2.474455083e+001 +1.024744551e+003 +1.024744551e+003 -1.1488e+000 +2.6353e+000 +6.3599e-001 -1.1855e-002 +2.0618e+000 -3.0361e+000 -6.8083e-002 +6.4598e-001 +1.6258e+000 +1.5964e+000 +2.4516e+000 -2.7019e+000 +1.0519e+000 -4.7254e+000 +2.7941e+000 +1.1491e+000 -4.3128e+000 -4.2448e+000 +4.0906e+000 +1.1501e+000
32772 +1.378724868e+001 +1.378724868e+001 +1.013787249e+003 +1.013787249e+003 -2.5948e+000 -3.5521e+000 -1.3175e+000 -3.2403e+000 -3.7398e-001 -2.5892e+000 +5.5305e-001 -1.0934e+000 -2.6704e+000 -3.1706e+000 -2.6730e+000 -1.9065e+000 -5.6010e-001 -4.0658e+000 -2.8431e+000 -4.2640e+000 +2.4691e+000 -4.6761e+000 +1.9400e+000 +3.1217e+000
32964 +9.043770071e+000 +9.043770071e+000 +1.009043770e+003 +1.009043770e+003 -2.2013e+000 -4.8893e+000 -8.9805e-001 -2.8880e+000 +2.2814e+000 -3.3327e+000 +5.4276e-001 -2.4954e-001 -2.3873e+000 -3.1439e+000 -3.4567e+000 -1.3600e+000 -3.4752e-001 -4.1881e+000 -2.3144e+000 -4.0674e+000 +2.6573e+000 -4.7532e+000 +2.7817e+000 +3.0767e+000
33385 +5.365811233e+000 +5.365811233e+000 +1.005365811e+003 +1.005365811e+003 -2.0479e+000 -4.4335e+000 +5.0635e-001 -2.1798e+000 +1.7441e+000 -2.7387e+000 +1.4534e+000 -8.0277e-001 -2.5380e+000 -3.2218e+000 -3.3889e+000 -2.1832e+000 -9.6495e-001 -3.9598e+000 -2.7299e+000 -4.8977e+000 +2.9163e+000 -3.9101e+000 +2.2233e+000 +2.8309e+000
33813 +3.507398212e+000 +3.507398212e+000 +1.003507398e+003 +1.003507398e+003 -1.9742e+000 -3.8939e+000 +5.7629e-001 -2.6921e+000 +1.2337e+000 -3.0986e+000 +1.3998e+000 -2.0744e-001 -2.1747e+000 -3.4362e+000 -3.8296e+000 -2.3703e+000 -8.3860e-001 -4.1582e+000 -2.5401e+000 -5.1913e+000 +2.9630e+000 -3.8291e+000 +2.5231e+000 +2.3473e+000
34140 +2.440413836e+000 +2.440413836e+000 +1.002440414e+003 +1.002440414e+003 -2.9055e+000 -4.2929e+000 +2.9660e-001 -2.7413e+000 +4.3395e-001 -3.0430e+000 +1.2339e+000 +2.7867e-001 -2.6149e+000 -3.3200e+000 -4.0197e+000 -2.4634e+000 -9.8957e-001 -4.3743e+000 -2.3304e+000 -5.0463e+000 +2.6836e+000 -3.6609e+000 +2.4685e+000 +2.3224e+000
56478 +1.556277438e+000 +1.556277438e+000 +1.001556277e+003 +1.001556277e+003 +1.8802e+000 +4.1553e+000 -2.5856e+000 -8.8657e-001 +5.7152e-001 +4.5323e+000 +8.6867e-001 -1.9901e+000 +2.0068e+000 -3.3326e+000 -1.7269e+000 +4.4417e+000 +1.6858e+000 -2.1236e+000 -4.0051e+000 -3.0733e+000 -2.6112e+000 -2.2498e+000 -3.3346e+000 +7.8602e-001
56803 +9.997755988e-001 +9.997755988e-001 +1.000999776e+003 +1.000999776e+003 +1.6963e+000 +4.6734e+000 -2.9445e+000 -9.0366e-001 +7.6187e-001 +4.5288e+000 +8.2589e-001 -2.1756e+000 +2.5322e+000 -3.4370e+000 -1.8107e+000 +3.9830e+000 +1.6242e+000 -2.2868e+000 -3.8016e+000 -3.0581e+000 -2.5548e+000 -2.6672e+000 -3.5525e+000 +8.6476e-001
