% function evaluation | noise-free fitness - Fopt (-5.465000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1203 +1.473321728e+003 +1.473321728e+003 +9.268217280e+002 +9.268217280e+002 -1.9764e+000 +3.0239e+000 +7.7656e-001 -6.0682e-001 +2.2402e-002 -2.6904e+000 +2.4684e-001 +8.0702e-001 -2.1177e+000 +1.0648e+000 -6.4414e-001 +1.3265e+000 +2.6011e-001 -1.3319e+000 +2.5480e+000 -2.6522e+000 +9.8892e-002 -3.0807e+000 -9.1563e-001 +2.2354e+000
1245 +3.875569719e+002 +3.875569719e+002 -1.589430281e+002 -1.589430281e+002 +3.2445e+000 +2.6898e+000 +2.7656e+000 -8.6040e-001 +6.7964e-002 -4.5898e-001 +5.7748e-002 +1.0386e+000 -1.8005e+000 +9.0272e-001 -1.8582e-001 +4.3897e-001 +5.4379e-001 -1.0613e+000 +1.9958e+000 -7.1005e-001 +5.7765e-001 -2.6280e+000 -6.9518e-001 +1.1721e+000
1368 +1.562777586e+002 +1.562777586e+002 -3.902222414e+002 -3.902222414e+002 +2.5560e+000 +2.7474e+000 +2.5411e+000 -6.4397e-001 -7.2575e-003 -9.2900e-001 +2.6524e-001 +9.7819e-001 -1.9669e+000 +7.0181e-001 -2.1665e-001 +6.4997e-001 +1.6381e-001 -1.1593e+000 +2.1998e+000 -9.1923e-001 +4.9076e-001 -2.5670e+000 -1.0353e+000 +1.3595e+000
1749 +9.359958322e+001 +9.359958322e+001 -4.529004168e+002 -4.529004168e+002 +2.0193e+000 +2.7344e+000 +1.2456e+000 -2.6441e+000 +1.3617e+000 -1.7611e+000 +1.3254e+000 +8.6180e-001 -1.6688e+000 +1.5691e-001 +2.4104e-001 +5.3167e-001 +2.0858e-001 -1.3696e+000 +1.3521e+000 -1.0573e+000 +6.6147e-001 -2.3850e+000 -1.2411e+000 +1.5148e+000
1837 +1.186759321e+001 +1.186759321e+001 -5.346324068e+002 -5.346324068e+002 +1.9602e+000 +3.1002e+000 +1.2456e+000 -2.6441e+000 +1.4807e-001 -1.7611e+000 +8.0712e-001 +8.6180e-001 -2.4698e+000 +1.5691e-001 +2.4104e-001 +5.3167e-001 +2.0858e-001 -5.1200e-001 +1.8891e+000 -1.1338e+000 +6.6147e-001 -2.2816e+000 -1.2411e+000 +1.3108e+000
2069 +3.989397320e+000 +3.989397320e+000 -5.425106027e+002 -5.425106027e+002 +1.6287e+000 +3.3169e+000 +2.8212e-001 -2.6775e+000 +4.9203e-001 -2.3700e+000 +5.2683e-001 +1.2041e+000 -2.5782e+000 -7.1693e-002 +4.7835e-001 +4.0726e-001 +3.7332e-001 -8.6991e-001 +1.3087e+000 -1.0241e+000 +7.9834e-001 -2.1057e+000 -1.3276e+000 +1.4266e+000
2357 +3.922123837e+000 +3.922123837e+000 -5.425778762e+002 -5.425778762e+002 +1.6852e+000 +3.1559e+000 +5.9327e-001 -2.6260e+000 +4.4568e-001 -2.2382e+000 +5.1495e-001 +1.0665e+000 -2.5129e+000 +1.3860e-001 +4.9405e-001 +5.4782e-001 +3.4977e-001 -8.2831e-001 +1.3802e+000 -1.0699e+000 +7.0102e-001 -2.1733e+000 -1.3127e+000 +1.4538e+000
4423 +2.353981862e+000 +2.353981862e+000 -5.441460181e+002 -5.441460181e+002 +1.6843e+000 +3.1137e+000 +7.8229e-001 -2.5424e+000 +5.5780e-001 -2.4078e+000 -4.0576e-001 +2.3898e+000 -1.9699e+000 -2.9967e-002 +6.9596e-001 +5.5437e-001 +7.5121e-001 -7.6032e-001 +1.0669e+000 -8.7131e-001 +1.1273e+000 -1.8115e+000 -1.2164e+000 +1.2166e+000
6509 +1.507715745e+000 +1.507715745e+000 -5.449922843e+002 -5.449922843e+002 +1.6862e+000 +2.9961e+000 +9.6266e-001 -2.5149e+000 +2.6473e-001 -2.5360e+000 -7.3583e-001 +2.5005e+000 -1.9878e+000 +2.0501e-002 +6.7835e-001 +6.1125e-001 +7.4279e-001 -8.3719e-001 +8.8529e-001 -9.6770e-001 +1.0184e+000 -1.0918e+000 -1.1995e+000 +1.2317e+000
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.099698988e+005 +1.099698988e+005 +1.109698988e+005 +1.109698988e+005 +4.4056e+000 -4.1148e+000 +3.9330e+000 -4.4527e+000 -3.9919e+000 -2.7946e+000 -1.6540e-001 +2.1329e+000 +9.4433e-001 -8.8241e-001 -1.1751e+000 -1.6576e+000 +4.6352e+000 -1.3200e+000 +2.3330e+000 -3.8306e+000 -4.3601e+000 -2.5476e+000 -2.0444e-001 +4.9002e+000
4 +8.462258254e+004 +8.462258254e+004 +8.562258254e+004 +8.562258254e+004 +4.2610e+000 -9.4496e-001 -9.2504e-001 +2.5936e-001 -4.4726e+000 -4.7227e+000 -3.8348e+000 -2.0916e+000 -7.4420e-001 -4.3083e+000 -2.3310e+000 -4.9681e+000 +1.6343e+000 +1.7445e+000 +9.4234e-001 -1.8105e+000 -8.2531e-002 -4.3211e+000 -4.0600e+000 +3.1987e+000
30 +5.177885214e+004 +5.177885214e+004 +5.277885214e+004 +5.277885214e+004 +2.9662e+000 +4.7214e+000 +3.1297e+000 -1.6096e-001 +1.0001e+000 -2.8851e+000 +2.7025e+000 +2.8312e+000 -1.4859e+000 -3.2974e+000 +2.4717e+000 -2.1182e+000 -3.1509e+000 -3.4483e+000 +2.6269e+000 -4.9716e+000 -7.4348e-001 -3.6972e+000 -1.6582e+000 -6.2738e-001
112 +3.774821193e+004 +3.774821193e+004 +3.874821193e+004 +3.874821193e+004 -2.8841e+000 +1.5116e+000 -1.5353e+000 +2.8887e+000 -1.4887e+000 +1.8857e-001 +1.1228e+000 +2.7689e-002 +8.0909e-001 -3.5559e+000 +8.4724e-001 -2.5316e-001 -1.7097e+000 -1.8980e+000 +1.5873e+000 +2.0166e-001 -2.2081e+000 -5.4620e-001 -3.8186e+000 -1.9719e+000
289 +1.395302753e+004 +1.395302753e+004 +1.495302753e+004 +1.495302753e+004 +1.1443e+000 +3.7697e+000 +4.0747e+000 +2.9747e+000 -1.3999e+000 -2.5105e+000 -1.4123e+000 -5.9718e-002 -4.0857e-001 -2.7193e+000 -4.8514e-001 -2.0816e+000 -3.3988e+000 -2.3679e+000 -9.6968e-001 -2.2830e+000 +3.6111e-001 -1.3778e-001 -8.9060e-001 +9.0123e-001
329 +9.726951453e+003 +9.726951453e+003 +1.072695145e+004 +1.072695145e+004 +2.9630e+000 +1.5133e+000 +4.1409e+000 +1.9798e+000 -2.3754e+000 -2.7779e+000 -4.5085e+000 -1.7303e-001 -2.9841e+000 +1.0855e+000 -6.5242e-001 -3.6951e-001 -3.1021e+000 +1.1097e+000 -5.3972e-001 -8.7571e-001 -2.7648e-001 -1.2798e+000 -4.7313e-001 +1.8688e+000
522 +5.723394930e+003 +5.723394930e+003 +6.723394930e+003 +6.723394930e+003 +1.0171e+000 +2.1489e+000 +8.7576e-002 +9.5502e-001 -3.2566e+000 -2.0681e+000 -4.4381e+000 -2.1189e+000 -1.9180e+000 -2.2832e+000 -1.5567e+000 -1.7659e-001 -4.0021e+000 +1.0295e+000 -3.3088e-001 -7.9463e-001 -1.7583e+000 -2.6507e-001 -2.4744e+000 +3.7136e-001
765 +3.492689382e+003 +3.492689382e+003 +4.492689382e+003 +4.492689382e+003 +1.5267e-001 +3.8689e+000 +9.2325e-001 -1.8131e-001 -4.3306e+000 -1.6455e+000 -4.6566e+000 +6.9847e-001 -3.0252e+000 -1.2758e+000 -2.6977e+000 +2.5648e-001 -2.2611e+000 -2.9511e-001 -2.7879e-001 -1.0432e+000 -1.5705e+000 -1.0624e+000 -2.3319e+000 +9.2497e-001
842 +4.032128818e+002 +4.032128818e+002 +1.403212882e+003 +1.403212882e+003 +1.9679e+000 +3.8689e+000 +8.5177e-001 -1.8131e-001 -2.6970e+000 -2.0437e+000 -3.7014e+000 -3.3868e-001 -3.0252e+000 -1.2758e+000 -1.4955e+000 -6.9058e-002 -2.1332e+000 -2.9511e-001 -1.3614e+000 -1.0432e+000 -1.5705e+000 -1.0109e+000 -2.3319e+000 +9.2497e-001
897 +1.765212474e+002 +1.765212474e+002 +1.176521247e+003 +1.176521247e+003 +9.2067e-001 +3.7835e+000 +5.2474e-001 +3.6875e-001 -3.0816e+000 -1.0785e+000 -2.7648e+000 +1.5935e+000 -1.3783e+000 -9.7468e-001 -7.1515e-001 +6.1970e-002 -7.8998e-001 -1.2973e+000 -1.6564e+000 -6.6277e-001 -1.3574e+000 -1.0923e+000 -2.4065e+000 +1.3602e+000
1172 +1.992601757e+001 +1.992601757e+001 +1.019926018e+003 +1.019926018e+003 +1.4861e+000 +1.6414e+000 +1.3383e+000 +7.1999e-001 -3.2035e+000 -6.3483e-001 -2.3657e+000 +1.0483e+000 -2.2196e+000 +7.9424e-003 -1.2273e-001 -3.4710e-001 -2.8155e+000 -3.0356e-001 -1.1796e+000 -2.1179e+000 -2.0683e+000 -8.7668e-001 -2.3089e+000 +2.1333e+000
1179 +1.436466306e+001 +1.436466306e+001 +1.014364663e+003 +1.014364663e+003 +2.4701e+000 +2.6336e+000 +5.3722e-001 +7.3670e-001 -2.9101e+000 -3.6382e-001 -3.1037e+000 +1.4955e+000 -1.7521e+000 -8.7462e-001 -1.8777e-002 -8.1120e-001 -1.3305e+000 -4.8605e-001 -7.7224e-001 -6.6336e-001 -2.1010e+000 -1.0538e+000 -2.3856e+000 +1.3366e+000
1199 +5.163103801e+000 +5.163103801e+000 +1.005163104e+003 +1.005163104e+003 +2.0315e+000 +3.5316e+000 +2.1802e-001 +6.9186e-001 -2.6138e+000 -5.5249e-001 -2.2254e+000 +1.9092e+000 -1.4750e+000 -9.2297e-001 -2.0984e-001 -4.9616e-001 -5.4206e-001 -1.0955e+000 -1.3575e+000 -6.9529e-001 -1.8046e+000 -9.6002e-001 -2.2513e+000 +1.4993e+000
1667 +3.190070514e+000 +3.190070514e+000 +1.003190071e+003 +1.003190071e+003 +1.1242e+000 +2.9329e+000 -6.4860e-001 +2.8627e-001 -1.7543e+000 -6.5264e-001 -1.9041e+000 +1.6253e+000 -1.5089e+000 -1.8165e-001 -7.2375e-001 -5.3866e-001 -1.6529e+000 -1.0954e+000 -7.8770e-001 -8.5694e-001 -2.0138e+000 -1.0732e+000 -2.2789e+000 +2.0605e+000
2790 +2.510905080e+000 +2.510905080e+000 +1.002510905e+003 +1.002510905e+003 +1.6695e+000 +2.8798e+000 -5.1657e-001 +5.9546e-001 -1.9695e+000 -5.2973e-001 -1.6263e+000 +1.6510e+000 -1.5618e+000 -4.9870e-002 -6.5512e-001 -5.9114e-001 -1.8774e+000 -1.1416e+000 -8.2744e-001 -8.6531e-001 -1.9662e+000 -1.1499e+000 -2.2704e+000 +2.0579e+000
8519 +1.565222548e+000 +1.565222548e+000 +1.001565223e+003 +1.001565223e+003 +1.4442e+000 +1.9841e+000 -2.1429e+000 +8.7624e-001 -1.9285e+000 -5.2871e-001 -2.0317e+000 +1.4608e+000 -1.5881e+000 -1.1213e-001 -6.0432e-001 -5.7854e-001 -2.4966e+000 -7.9960e-001 -8.7633e-001 -9.9381e-001 -1.9792e+000 -1.1691e+000 -2.3102e+000 +2.0593e+000
% function evaluation | noise-free fitness - Fopt (2.083800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.035049885e+004 +9.035049885e+004 +9.055887885e+004 +9.055887885e+004 +9.4332e-002 -1.2549e-001 +2.5798e+000 -3.3000e+000 +2.4082e+000 -9.4252e-001 -4.9816e+000 -2.2242e+000 +2.9846e+000 +1.3112e-001 -5.0639e-001 -1.1023e+000 +8.2180e-001 +3.5710e-001 +3.5608e+000 +4.0946e+000 +2.1488e+000 +2.4600e+000 +9.8941e-001 +2.4093e+000
34 +6.044376474e+004 +6.044376474e+004 +6.065214474e+004 +6.065214474e+004 -1.6123e+000 +1.5566e+000 -1.5594e+000 -9.0920e-001 +4.4178e+000 +2.9847e+000 +6.9200e-001 -2.5416e+000 -4.0301e+000 -4.9323e+000 +1.7843e-001 +1.3108e+000 +1.9838e+000 -1.5011e+000 -1.5816e+000 -4.3864e+000 +3.2918e+000 +1.9330e+000 +1.4259e+000 -6.8184e-001
99 +1.911209480e+004 +1.911209480e+004 +1.932047480e+004 +1.932047480e+004 +4.9333e-001 +1.1159e+000 +6.7648e-001 +4.4706e-001 +4.4841e+000 +7.7873e-001 +6.4366e-001 +4.3588e+000 +1.4281e+000 +6.9877e-001 +1.3287e+000 +1.2136e+000 -5.7514e-001 -2.5354e+000 -3.1971e-001 +8.2682e-001 +2.9843e+000 +7.6082e-001 +2.1256e+000 +3.6027e+000
204 +1.421568254e+004 +1.421568254e+004 +1.442406254e+004 +1.442406254e+004 +1.9503e+000 +4.7257e+000 +3.4737e+000 +8.2845e-001 +2.7094e+000 +1.5450e+000 +1.4875e-001 +3.7560e-001 +1.8292e+000 +1.1012e+000 -1.0926e+000 +5.7734e-001 -1.0366e+000 +2.6401e-001 +3.5798e-002 -1.6512e+000 -9.5065e-002 -1.0950e-001 +3.1779e+000 +2.5689e+000
302 +3.181010516e+003 +3.181010516e+003 +3.389390516e+003 +3.389390516e+003 +2.0140e+000 +2.7996e+000 +2.9940e+000 +5.2791e-001 +2.9879e+000 +1.8079e+000 +1.9756e+000 +3.2907e+000 +1.6688e-001 +8.8634e-001 +1.1229e+000 +3.2135e+000 -1.1267e+000 -3.4063e+000 -1.4111e-001 -1.9003e+000 +1.3902e+000 +1.6663e+000 +1.4788e+000 +2.2639e+000
826 +1.720132849e+003 +1.720132849e+003 +1.928512849e+003 +1.928512849e+003 +2.4686e-002 +1.7785e+000 -8.2997e-001 -6.7093e-001 +4.0668e+000 +1.8666e+000 +2.6400e-001 +2.0661e+000 -8.8035e-001 +1.6757e+000 +1.0180e+000 +2.0944e+000 -1.5225e+000 -8.6417e-001 +8.9919e-002 -5.7541e-001 +1.3213e+000 +2.0188e+000 +8.4901e-001 +2.9824e+000
922 +1.059609456e+003 +1.059609456e+003 +1.267989456e+003 +1.267989456e+003 +1.0944e+000 +4.4145e+000 +2.8324e+000 +1.3384e+000 +2.0029e+000 +2.2581e+000 +2.0722e+000 +2.4492e+000 -1.6435e+000 -2.2684e-001 +9.0189e-001 +1.9533e+000 -4.3361e-001 -2.7217e+000 -6.3400e-003 -2.3519e+000 +6.5054e-001 +2.1329e+000 +1.3271e+000 +1.4020e+000
979 +3.563648407e+002 +3.563648407e+002 +5.647448407e+002 +5.647448407e+002 +1.2176e+000 +3.9290e+000 +2.0531e+000 +2.4257e+000 -1.3103e+000 +1.4580e+000 +2.1937e-001 +8.2341e-001 -2.1071e+000 +7.0561e-001 +3.8958e-001 +2.7356e+000 -3.7120e-002 -2.0042e+000 +1.5322e-001 -2.4533e+000 +1.2791e+000 +4.3084e-001 +2.5022e+000 +5.4600e-001
1060 +2.459303934e+002 +2.459303934e+002 +4.543103934e+002 +4.543103934e+002 +7.0500e-001 +3.9121e+000 +1.6346e+000 -1.3200e-001 +2.0545e+000 +1.2214e+000 +9.8488e-001 +1.5192e+000 -6.9292e-001 +1.1315e+000 +5.0574e-001 +1.9523e+000 -1.5068e-001 -2.0963e+000 +3.9181e-001 -1.0810e+000 +2.4351e+000 +1.1711e+000 +2.2454e+000 +9.5010e-001
1217 +1.583625319e+002 +1.583625319e+002 +3.667425319e+002 +3.667425319e+002 +1.8475e+000 +1.6772e+000 +1.0071e+000 +1.5560e+000 +2.2728e-001 +1.6650e+000 +1.6046e+000 +2.5661e+000 -1.7896e+000 +1.4494e+000 +1.5661e+000 +1.8463e+000 -6.6096e-001 -2.9214e+000 +1.0911e+000 -2.2437e+000 +1.4103e+000 +6.1372e-001 +2.4287e+000 +1.4121e+000
1278 +9.565215180e+000 +9.565215180e+000 +2.179452152e+002 +2.179452152e+002 +1.9881e+000 +2.3300e+000 +5.8616e-003 +9.7868e-001 +2.5308e-001 +1.6894e+000 +1.0984e+000 +2.3966e+000 -1.7816e+000 +2.0945e+000 +7.7015e-001 +1.3219e+000 -1.5540e-001 -2.2844e+000 +8.8111e-001 -1.9573e+000 +2.3343e+000 +1.1745e+000 +2.1144e+000 +1.1760e+000
1303 +4.987644284e+000 +4.987644284e+000 +2.133676443e+002 +2.133676443e+002 +8.6244e-001 +1.9861e+000 +1.5676e+000 -1.9623e-001 +5.8832e-001 +1.7829e+000 +1.0174e+000 +1.9588e+000 -1.1891e+000 +9.7466e-001 +1.7266e+000 +2.0953e+000 -9.3231e-001 -1.6338e+000 +5.7139e-001 -6.8532e-001 +2.2895e+000 +1.2223e+000 +2.4689e+000 +1.2717e+000
1472 +3.657499915e+000 +3.657499915e+000 +2.120374999e+002 +2.120374999e+002 +1.8861e+000 +2.8061e+000 +9.2867e-001 +1.9639e-001 -8.1704e-002 +1.6232e+000 +6.4188e-001 +2.1055e+000 -2.1461e+000 +1.0591e+000 +3.2724e-001 +7.6777e-001 -1.8204e+000 -1.4491e+000 +9.3779e-001 -1.3325e+000 +2.3108e+000 +1.7238e+000 +1.4136e+000 +1.7453e+000
4118 +2.509865615e+000 +2.509865615e+000 +2.108898656e+002 +2.108898656e+002 +1.4605e+000 +1.0380e+000 -6.4777e-002 +4.8672e-001 +2.4767e+000 +2.1055e+000 +2.0553e+000 +2.0841e+000 -1.5984e+000 +1.1681e+000 +1.2285e+000 +9.2116e-001 -2.3860e+000 -1.0863e+000 +1.0789e+000 -9.5895e-001 +2.3829e+000 +1.0788e+000 +1.5670e+000 +1.1227e+000
6824 +1.583945512e+000 +1.583945512e+000 +2.099639455e+002 +2.099639455e+002 +1.5171e+000 +3.1579e+000 +1.9243e-002 +4.0278e-001 +2.5216e+000 +2.0562e+000 +2.1568e+000 +2.1085e+000 -2.1289e+000 +1.4437e+000 +1.2421e+000 +8.7313e-001 -2.4518e+000 -3.1378e-001 +1.0392e+000 -9.3815e-001 +2.3619e+000 +1.9925e+000 +1.3866e+000 +1.1523e+000
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977639784e+004 +6.977639784e+004 +6.963143784e+004 +6.963143784e+004 +7.9232e-001 -4.2373e+000 -3.7430e+000 +1.4924e+000 +4.6063e+000 +3.4987e+000 +1.3812e+000 +3.9114e+000 +2.8440e+000 -2.9416e+000 +3.5035e+000 +2.8939e+000 +7.1777e-001 +1.5605e+000 -3.6234e+000 +4.5747e+000 -4.9534e-001 -1.1884e+000 +2.4210e+000 +1.4267e-001
6 +4.847281103e+004 +4.847281103e+004 +4.832785103e+004 +4.832785103e+004 +2.1252e+000 +8.0089e-001 -1.0192e+000 -4.0547e+000 -4.7043e+000 +3.9593e+000 +2.8816e+000 +3.6102e+000 -2.5666e+000 -3.5965e+000 +3.1312e+000 +3.7171e+000 -1.6231e+000 -2.0931e+000 +2.3408e+000 +2.6514e+000 -7.9695e-001 -2.7563e+000 +5.4288e-001 -3.3605e+000
19 +2.072404122e+004 +2.072404122e+004 +2.057908122e+004 +2.057908122e+004 -1.6232e+000 -3.5541e+000 -6.6070e-001 +1.4140e+000 -2.6571e+000 -3.3014e+000 -3.3829e+000 -1.6996e+000 -2.6007e+000 +2.7426e+000 +2.2005e+000 -1.9188e+000 -4.2817e-001 +2.6888e+000 +1.0211e+000 +1.4450e-001 -1.2828e+000 +9.2834e-001 +3.2854e+000 +2.7133e-001
236 +1.242511872e+004 +1.242511872e+004 +1.228015872e+004 +1.228015872e+004 -4.1135e+000 -1.7990e+000 -3.6958e+000 +3.8088e-001 -2.6447e+000 +1.3331e+000 +1.2568e+000 -9.5724e-002 -1.8481e-001 +1.1755e+000 -8.8561e-001 -3.4797e-001 +1.3449e+000 +3.2413e+000 -8.4067e-001 -5.4482e-001 -1.7057e+000 -2.1518e+000 +2.7301e+000 -4.7938e-001
522 +9.393497769e+003 +9.393497769e+003 +9.248537769e+003 +9.248537769e+003 -4.8027e+000 -3.2848e-001 -3.2039e+000 +7.4979e-001 -4.9076e+000 +9.4107e-001 -1.9490e+000 -6.7459e-004 +1.1238e-001 +2.6536e+000 +1.7699e+000 +6.1237e-001 +1.2070e+000 +3.8146e+000 +1.0739e-001 +3.3136e+000 +5.7985e-001 -1.4562e+000 +1.9798e+000 -1.2898e+000
646 +3.964448791e+003 +3.964448791e+003 +3.819488791e+003 +3.819488791e+003 -4.0718e+000 +1.7342e-001 -2.5947e+000 +1.0939e+000 -3.2222e+000 +1.5923e+000 -1.9058e+000 -1.3795e+000 +8.8246e-002 +1.8653e+000 +1.5079e+000 +9.1003e-001 +3.9375e-001 +2.0331e+000 +2.9472e-001 +3.6993e+000 -2.9827e-001 -2.9989e+000 +1.1345e+000 -2.3204e+000
871 +1.111972762e+003 +1.111972762e+003 +9.670127617e+002 +9.670127617e+002 -3.7102e+000 +4.2154e-001 -9.0333e-001 -1.4477e-002 -1.6224e+000 -1.5407e+000 -6.3982e-002 -6.9302e-002 +3.5548e-001 +3.0760e+000 +7.8841e-001 +2.6888e+000 +2.6144e+000 +1.5490e-001 +1.4674e+000 +2.4499e+000 -1.0558e+000 -9.0930e-001 +1.5416e+000 -1.1416e+000
1085 +8.414575290e+002 +8.414575290e+002 +6.964975290e+002 +6.964975290e+002 -3.5275e+000 +6.0578e-001 -1.4184e+000 +2.1934e-001 -1.7633e+000 -1.1928e+000 -5.1748e-001 -2.4260e-001 +4.1156e-001 +3.0040e+000 +8.3471e-001 +2.5820e+000 +2.4534e+000 -9.3843e-002 +1.6437e+000 +2.6686e+000 -7.3162e-001 -1.1987e+000 +1.3195e+000 -1.4775e+000
1197 +4.262187354e+002 +4.262187354e+002 +2.812587354e+002 +2.812587354e+002 -1.6318e+000 +2.7083e-001 -1.9709e+000 +3.5993e-001 -9.0604e-001 -1.2280e+000 +3.3695e-001 +3.0684e-001 -1.4736e-001 +1.7003e+000 +4.2234e-001 +3.1034e+000 +2.2586e+000 -2.4164e-001 +9.6945e-001 +2.4883e+000 -1.0995e+000 -1.5146e+000 +1.5970e+000 -7.7855e-001
1241 +2.321617139e+002 +2.321617139e+002 +8.720171395e+001 +8.720171395e+001 -2.6743e+000 +7.8795e-001 -8.6431e-001 +1.6712e-001 -7.5380e-001 -2.8666e-001 -3.4752e-001 -3.4678e-002 -1.2275e+000 +2.0880e+000 +1.4761e+000 +1.4075e+000 +1.0081e+000 +5.3615e-001 +8.2846e-001 +2.1329e+000 -1.1429e+000 -5.6880e-001 +7.2910e-001 -1.0622e+000
