% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
193 +2.871952396e+002 +2.871952396e+002 +1.287195240e+003 +1.287195240e+003 +6.3750e+000 +5.2200e+000 +9.1436e+000 +5.9704e+000 +1.1273e+001 +9.0293e+000 +9.4637e+000 +1.1421e+001 +5.6299e+000 +7.1145e+000 +5.1708e+000 +5.7147e+000 +6.5263e+000 +8.4809e+000 +8.1436e+000 +7.9984e+000 +9.0668e+000 +4.6962e+000 +7.9206e+000 +5.1808e+000
472 +2.479696892e+002 +2.479696892e+002 +1.247969689e+003 +1.247969689e+003 +5.9998e+000 -1.7350e-001 +5.8818e+000 +1.1571e+001 -7.4836e-001 +7.1342e+000 +8.7171e+000 +9.6000e+000 +2.4096e+000 +7.6729e+000 +8.8017e+000 +5.5385e+000 +6.1302e+000 +4.9041e+000 +6.0700e+000 +7.8326e+000 +2.3433e+000 +8.1736e+000 +8.3867e+000 +9.7998e+000
790 +1.280680862e+002 +1.280680862e+002 +1.128068086e+003 +1.128068086e+003 +5.2189e+000 +5.6394e+000 +8.3005e+000 +1.0794e+000 +3.0645e-001 +7.4248e+000 +6.2029e+000 +6.5881e+000 +5.0971e-001 +8.5575e+000 +5.4929e-001 +6.4411e+000 +2.2024e+000 +5.4135e+000 +3.3220e+000 +6.0236e+000 +6.3492e+000 +2.3525e+000 +4.4843e+000 +6.5911e+000
1398 +8.903365562e+001 +8.903365562e+001 +1.089033656e+003 +1.089033656e+003 +3.6829e-001 +1.1942e+000 +2.1429e+000 +6.1439e+000 -3.9483e+000 +9.8520e-001 +3.9675e+000 +4.3438e+000 +4.6021e+000 +4.7532e+000 +3.7447e+000 +3.3067e+000 +3.5189e+000 +6.0806e+000 -2.5348e+000 +3.5598e+000 +1.9538e+000 -2.2522e+000 +4.2308e+000 +9.5857e-001
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.180757671e+002 +9.180757671e+002 +8.689457671e+002 +8.689457671e+002 +9.6049e+000 +1.0629e+001 +1.4759e+001 +6.5481e+000 +5.8179e+000 +6.2511e+000 +1.1205e+001 +1.3788e+001 +1.4807e+001 +1.3298e+001 +5.1245e+000 +1.1327e+001 +1.1999e+001 +1.0219e+001 +1.3308e+001 +1.2232e+001 +1.0566e+001 +7.9004e+000 +1.3374e+001 +1.2132e+001
6 +4.955337622e+002 +4.955337622e+002 +4.464037622e+002 +4.464037622e+002 +6.8702e+000 +1.3608e+001 +1.0084e+001 +8.0014e+000 +1.0341e+001 +7.7146e+000 +6.5689e+000 +7.0243e+000 +7.5884e+000 +7.1964e+000 +6.1232e+000 +5.9556e+000 +7.7026e+000 +1.2033e+001 +1.1316e+001 +7.1574e+000 +5.4407e+000 +1.3224e+001 +1.0867e+001 +1.1066e+001
32 +3.206580547e+002 +3.206580547e+002 +2.715280547e+002 +2.715280547e+002 +6.7056e+000 +7.0839e+000 +7.2733e+000 +5.5895e+000 +9.8834e+000 +5.9647e+000 +1.1087e+001 +7.9096e+000 +5.4491e+000 +8.6988e+000 +9.6370e+000 +7.4652e+000 +1.1664e+001 +6.2164e+000 +8.3008e+000 +6.8383e+000 +9.3197e+000 +1.0361e+001 +5.8877e+000 +6.1017e+000
385 +2.469145809e+002 +2.469145809e+002 +1.977845809e+002 +1.977845809e+002 +9.1437e+000 +7.3856e+000 +9.9265e+000 +1.0635e+001 +3.9308e+000 +4.3790e+000 +3.0758e+000 +6.7802e+000 +9.8651e+000 +2.8238e+000 +7.1280e+000 +3.3080e+000 +4.6929e+000 +6.3417e+000 -1.5511e+000 +5.8604e+000 +3.8900e+000 +9.3768e-001 +2.5837e+000 +1.1896e+001
708 +1.473437608e+002 +1.473437608e+002 +9.821376083e+001 +9.821376083e+001 +6.2553e+000 +4.5012e+000 -2.9187e-001 +1.9964e-001 +1.0944e+000 +2.7678e+000 +8.1956e+000 +7.4263e+000 -8.7667e-002 -3.4196e+000 -8.3834e-001 +4.4008e+000 +9.5741e+000 +7.9710e+000 +3.4862e+000 +8.1403e+000 +4.8126e+000 +5.9333e+000 +3.8055e+000 +6.6192e+000
1236 +9.090622157e+001 +9.090622157e+001 +4.177622157e+001 +4.177622157e+001 +5.4434e+000 +1.4711e+000 -7.3987e-001 -1.0431e-001 +2.6202e+000 +1.0543e+000 +5.2332e+000 -1.3114e+000 +5.4131e+000 +3.9441e-001 -5.2917e-001 +5.3703e+000 +1.9177e+000 +6.4989e+000 +4.6791e+000 +1.6719e+000 +4.3728e+000 +6.2454e+000 +4.6434e+000 +3.1757e+000
3695 +6.307645584e+001 +6.307645584e+001 +1.394645584e+001 +1.394645584e+001 +2.1996e+000 +3.9406e+000 +1.7255e+000 -1.9276e+000 +3.8052e+000 +3.1423e+000 -3.4224e+000 +3.8684e+000 +2.4372e+000 +4.9234e+000 -3.0374e+000 -2.2977e+000 +2.8679e+000 +2.4928e+000 +5.5772e+000 -4.6498e-001 +6.1030e+000 -2.6590e+000 +1.0368e-001 -3.3523e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.048549329e+002 +7.048549329e+002 +1.002584933e+003 +1.002584933e+003 +7.0702e+000 +1.0170e+001 +1.4952e+001 +1.1230e+001 +1.1968e+001 +7.4973e+000 +1.0021e+001 +6.0831e+000 +8.5738e+000 +5.6161e+000 +1.3156e+001 +5.3950e+000 +1.0822e+001 +8.5212e+000 +1.1411e+001 +9.8776e+000 +1.4291e+001 +8.7732e+000 +1.1832e+001 +1.0476e+001
5 +6.020247653e+002 +6.020247653e+002 +8.997547653e+002 +8.997547653e+002 +8.1780e+000 +1.1871e+001 +8.6089e+000 +7.6251e+000 +7.2951e+000 +1.0474e+001 +7.7695e+000 +7.0955e+000 +7.6343e+000 +1.4392e+001 +6.8611e+000 +1.2757e+001 +8.1678e+000 +9.0799e+000 +1.2391e+001 +1.3655e+001 +5.6460e+000 +1.2700e+001 +5.7074e+000 +8.9630e+000
213 +3.402602107e+002 +3.402602107e+002 +6.379902107e+002 +6.379902107e+002 -8.0513e-001 +1.1618e+001 +8.0802e+000 +5.4168e+000 +7.3246e+000 +7.4855e+000 +3.1026e+000 +7.3181e+000 +5.3827e+000 +1.0661e+001 +8.6276e+000 +1.1443e+001 +1.2324e+001 +5.5928e+000 +6.9114e+000 +9.2194e+000 +7.1393e+000 +9.5861e-001 +8.1956e+000 +7.4868e+000
546 +1.913010808e+002 +1.913010808e+002 +4.890310808e+002 +4.890310808e+002 +6.8770e+000 +5.9249e+000 +4.8539e+000 +8.5594e+000 +8.0476e+000 +2.5937e+000 +7.1613e+000 +5.4355e+000 +2.3695e+000 +4.6748e+000 +7.2877e+000 +5.3515e+000 -5.0029e-001 +8.8630e+000 +6.8890e+000 +1.0734e+001 +5.1037e+000 +3.8377e-001 +6.8635e+000 +8.6512e+000
615 +1.528290123e+002 +1.528290123e+002 +4.505590123e+002 +4.505590123e+002 +3.3040e-001 +5.9998e+000 +5.8274e+000 +5.9255e+000 +3.0952e+000 +6.5086e+000 +8.1226e+000 +7.0196e+000 +3.8306e+000 +1.5939e+000 +1.5706e+000 +7.5954e+000 +5.3817e+000 +1.0768e+001 +9.4427e-001 -2.5667e+000 +3.7449e+000 -6.7944e-001 +5.1691e+000 +7.7281e+000
984 +9.468913016e+001 +9.468913016e+001 +3.924191302e+002 +3.924191302e+002 +4.6455e+000 +3.7040e+000 +1.4408e+000 +2.5906e-001 -6.3813e-001 -2.8062e+000 +6.0212e+000 +4.0335e+000 +7.3126e+000 +4.5082e+000 +2.5678e+000 +4.4872e+000 +2.2180e+000 +3.0384e+000 +6.0682e+000 +7.3277e-001 +5.7798e+000 +3.9934e+000 +3.6402e+000 +4.6068e+000
3516 +6.072171918e+001 +6.072171918e+001 +3.584517192e+002 +3.584517192e+002 -1.5207e+000 +3.9071e+000 -5.8743e-001 -3.2324e+000 +3.5243e+000 -3.9111e+000 -4.2734e-001 -1.1398e+000 +2.3578e+000 -2.1716e+000 -1.2457e+000 +2.0787e+000 +1.5712e+000 +1.1663e-001 +2.7605e+000 +3.5283e+000 +2.4310e-001 -6.2960e-001 +4.2421e-001 -1.0887e+000
4433 +2.929959615e+001 +2.929959615e+001 +3.270295961e+002 +3.270295961e+002 -1.1942e+000 +4.3712e+000 -6.1675e-001 -3.1822e+000 +2.7962e+000 -5.2920e+000 +1.4573e+000 -1.1039e+000 +6.9195e-001 -2.3582e+000 -1.1320e+000 +3.6140e+000 -2.7355e-001 +1.3358e+000 +3.4552e+000 +1.1355e+000 -1.0398e-001 +3.3536e-001 -3.4623e+000 +2.0757e+000
4454 +2.152805095e+001 +2.152805095e+001 +3.192580510e+002 +3.192580510e+002 -1.9946e+000 +3.7277e+000 +2.4282e+000 -3.4165e+000 +3.0938e+000 -8.4561e-001 -4.8272e-001 +4.9163e-001 -4.6146e-001 -2.6737e+000 -2.1484e+000 +3.0732e+000 +1.3111e+000 -1.0154e+000 +4.4674e+000 +1.5220e+000 +1.0810e+000 +1.3832e+000 -3.6517e+000 +3.4245e+000
4837 +1.376256547e+001 +1.376256547e+001 +3.114925655e+002 +3.114925655e+002 -2.7082e+000 +5.1663e+000 +9.3511e-002 -1.1593e+000 +3.7534e+000 -2.5562e+000 +4.9416e-001 +1.3966e+000 +1.2101e+000 -2.6149e+000 -1.4559e+000 +2.8101e+000 -5.4619e-001 +7.8460e-001 +4.1315e+000 +4.5044e-001 +8.5621e-001 +7.4303e-001 -2.8048e+000 +4.5718e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.958093387e+002 +7.958093387e+002 +8.473793387e+002 +8.473793387e+002 +1.3966e+001 +1.4084e+001 +9.5850e+000 +1.1380e+001 +1.0847e+001 +1.0080e+001 +1.3157e+001 +5.2248e+000 +1.0939e+001 +9.1114e+000 +1.0263e+001 +1.3286e+001 +9.1508e+000 +1.0790e+001 +8.5557e+000 +6.1706e+000 +9.8202e+000 +1.2837e+001 +1.2178e+001 +7.9235e+000
13 +6.287591358e+002 +6.287591358e+002 +6.803291358e+002 +6.803291358e+002 +1.0746e+001 +1.1503e+001 +9.7497e+000 +1.2817e+001 +7.3880e+000 +5.4756e+000 +1.2624e+001 +7.0295e+000 +5.0876e+000 +1.3432e+001 +1.2144e+001 +7.4217e+000 +7.8140e+000 +6.1097e+000 +9.8302e+000 +9.7217e+000 +1.2914e+001 +9.5159e+000 +1.1114e+001 +8.4422e+000
172 +3.752319908e+002 +3.752319908e+002 +4.268019908e+002 +4.268019908e+002 +1.0853e+001 +1.0613e+001 +4.0388e+000 +6.5014e+000 +9.8077e+000 +8.5671e+000 +3.5970e+000 +6.1913e+000 +3.6088e+000 +4.5714e+000 +4.8467e+000 +1.0295e+001 +1.1529e+001 +1.0304e+001 +7.4161e+000 +5.0926e+000 +6.0556e+000 +4.3353e+000 +9.6187e+000 +1.2504e+001
474 +2.417126525e+002 +2.417126525e+002 +2.932826525e+002 +2.932826525e+002 +5.4349e+000 +7.4775e+000 +4.8117e+000 +9.2500e+000 +3.1783e+000 +7.0755e+000 +1.0385e+001 +5.9030e+000 +4.2509e-001 +6.0494e+000 +7.3944e+000 +4.1011e+000 +5.2641e+000 +7.6336e+000 +1.0138e+001 +8.2240e+000 +9.1840e+000 +1.0339e+001 +4.0955e+000 +6.3614e-001
851 +1.530245372e+002 +1.530245372e+002 +2.045945372e+002 +2.045945372e+002 +8.5188e+000 +1.1143e+001 +4.7902e+000 +6.0707e+000 +4.9188e+000 +6.2605e+000 +7.8179e+000 +5.4644e+000 +2.0730e+000 +4.8364e+000 +2.9053e+000 -4.0817e-003 +4.2105e+000 +9.1813e-002 +6.4207e-001 +7.1947e+000 +5.7966e+000 +1.0898e+000 +4.5055e+000 +3.2293e-001
1126 +9.172060635e+001 +9.172060635e+001 +1.432906063e+002 +1.432906063e+002 +5.0069e+000 -3.2883e+000 +3.4007e+000 -9.2826e-001 +4.6035e+000 -1.8083e+000 +3.4595e+000 +4.5234e+000 +6.2012e+000 +5.5718e+000 +5.1961e+000 +6.4336e+000 +3.8160e+000 +4.6487e+000 -4.2918e+000 -6.1483e+000 +4.6732e+000 +4.0720e+000 +3.2149e+000 +2.0931e+000
4701 +6.004463708e+001 +6.004463708e+001 +1.116146371e+002 +1.116146371e+002 +6.5193e+000 -1.1478e+000 +3.5692e-001 +4.4095e+000 +4.9617e-002 +4.8746e-001 +6.2367e+000 +3.2081e+000 +1.8175e+000 -3.5384e+000 +2.6889e+000 -3.2849e+000 -2.4726e+000 -2.4840e+000 +5.7452e-001 +1.6797e+000 -1.5072e+000 +2.7249e+000 +6.3530e-001 -4.1536e+000
% function evaluation | noise-free fitness - Fopt (1.495000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.141941107e+002 +6.141941107e+002 +6.291441107e+002 +6.291441107e+002 +1.3260e+001 +1.0568e+001 +1.0217e+001 +1.4986e+001 +7.9577e+000 +6.1393e+000 +1.3259e+001 +9.8737e+000 +7.4250e+000 +7.3406e+000 +9.2285e+000 +5.3328e+000 +6.8096e+000 +1.3620e+001 +5.6537e+000 +6.6934e+000 +7.1778e+000 +7.4612e+000 +1.2180e+001 +1.0183e+001
208 +3.966060510e+002 +3.966060510e+002 +4.115560510e+002 +4.115560510e+002 +1.2144e+001 +5.1655e+000 +6.4820e+000 +1.1119e+001 +7.4971e+000 +1.1004e+001 +6.9651e+000 +1.1069e+001 +6.7687e+000 +7.2213e+000 +6.6830e+000 +7.8902e+000 +9.7157e+000 +1.1317e+001 +8.8143e+000 +1.1037e+001 +4.1038e+000 +5.2350e+000 +6.9038e+000 +5.5582e+000
492 +2.047384692e+002 +2.047384692e+002 +2.196884692e+002 +2.196884692e+002 +7.4193e+000 +4.4380e+000 +9.3453e+000 +3.3560e+000 +4.0317e+000 +4.8110e+000 +9.8038e+000 +6.7743e+000 -1.3655e+000 +7.4410e+000 +3.8512e+000 +7.7331e+000 +1.6890e-001 +9.7180e+000 +5.4984e+000 -1.5786e+000 +5.8132e+000 +5.0974e+000 +8.9071e+000 +8.9168e+000
924 +1.287946237e+002 +1.287946237e+002 +1.437446237e+002 +1.437446237e+002 +5.1417e+000 +1.2998e+000 +6.9034e+000 +9.6749e+000 -3.8953e-001 +8.3276e+000 +5.3425e+000 +1.0515e+000 +6.3070e+000 +3.2027e+000 +2.7640e+000 +3.9001e+000 +4.2023e+000 +2.7629e+000 +1.9578e+000 +4.2562e+000 +4.4720e+000 +6.9668e+000 +2.3849e+000 +2.2507e+000
1241 +9.409102310e+001 +9.409102310e+001 +1.090410231e+002 +1.090410231e+002 +7.4906e-001 +3.1497e+000 +5.3198e+000 +4.3527e+000 +6.2342e+000 +4.7052e+000 +6.0359e+000 +2.4524e-001 +3.4468e-001 +4.0105e+000 +3.9533e-002 +5.5714e-001 +8.0929e-003 +5.1246e+000 +6.0159e+000 +4.3032e+000 +6.2260e+000 +3.0413e+000 +6.1261e+000 +6.0108e+000
% function evaluation | noise-free fitness - Fopt (6.938000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.186336476e+002 +6.186336476e+002 +6.880136476e+002 +6.880136476e+002 +6.5576e+000 +1.2490e+001 +7.6356e+000 +5.6968e+000 +7.5402e+000 +8.4034e+000 +1.4328e+001 +1.0321e+001 +1.1087e+001 +9.4151e+000 +1.3960e+001 +1.1918e+001 +6.8102e+000 +1.0848e+001 +1.0531e+001 +7.0744e+000 +6.5882e+000 +8.7262e+000 +1.0830e+001 +1.0029e+001
211 +3.915239560e+002 +3.915239560e+002 +4.609039560e+002 +4.609039560e+002 +8.3649e+000 +1.1432e+001 +7.6392e+000 -4.8999e-001 +5.8063e+000 +1.1778e+001 +4.0177e+000 +1.2444e+001 +1.8558e+000 +1.6791e+000 +5.3073e+000 +1.1040e+001 +1.2784e+001 +4.9547e+000 +7.2897e+000 +9.2411e+000 +6.8549e+000 +3.4212e+000 +9.4119e+000 +1.6757e+000
554 +2.435729564e+002 +2.435729564e+002 +3.129529564e+002 +3.129529564e+002 +1.9771e+000 +7.6791e+000 +9.4624e+000 +1.0272e+001 +4.7712e+000 +8.8267e+000 -1.9326e+000 +6.0394e+000 +5.3525e+000 -6.6573e-001 +2.6133e+000 +9.5159e+000 +1.5060e+000 +8.5424e+000 +3.8645e+000 +1.0553e+001 +6.2611e+000 +7.1515e+000 +9.0339e+000 +1.8653e+000
826 +1.413835913e+002 +1.413835913e+002 +2.107635913e+002 +2.107635913e+002 +5.6307e+000 +7.7555e+000 +8.5621e+000 -3.8075e-001 -1.3563e+000 +4.8334e+000 +7.5307e+000 +2.2760e+000 +7.0734e+000 +6.1844e+000 -1.5526e+000 +6.6922e+000 +7.8303e+000 +8.3363e+000 +2.1353e+000 +1.7411e-001 +5.1691e+000 +3.9071e+000 +3.6809e+000 +2.0796e+000
1403 +9.985069124e+001 +9.985069124e+001 +1.692306912e+002 +1.692306912e+002 +7.8568e-001 +1.7544e+000 -1.9555e+000 -2.5724e+000 +2.8223e+000 +5.3962e+000 -4.9675e+000 +4.5902e+000 +8.5756e+000 +4.9031e+000 +4.7200e+000 +3.1292e+000 +1.7916e+000 +4.1531e+000 +3.2153e+000 -2.3494e+000 +2.7920e-001 +5.6092e+000 +4.1066e+000 +1.4563e+000
4774 +5.479976293e+001 +5.479976293e+001 +1.241797629e+002 +1.241797629e+002 -2.9986e+000 +2.9678e+000 +3.1439e+000 +4.0282e+000 -1.9078e+000 -3.3460e+000 +4.4963e+000 +4.3928e+000 -2.7886e+000 -3.9305e+000 +1.1001e+000 -5.4148e+000 -2.3295e+000 +1.1295e+000 -2.9700e+000 +3.1716e+000 +2.2410e+000 +5.2653e-001 -1.9033e+000 -1.3808e+000
% function evaluation | noise-free fitness - Fopt (7.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.852172633e+002 +5.852172633e+002 +6.577672633e+002 +6.577672633e+002 +1.3643e+001 +6.3167e+000 +1.1876e+001 +1.0124e+001 +1.0205e+001 +1.0629e+001 +7.9737e+000 +8.7632e+000 +7.1080e+000 +5.6696e+000 +1.3008e+001 +1.3470e+001 +8.9983e+000 +7.3532e+000 +5.4845e+000 +1.0057e+001 +9.1929e+000 +1.2771e+001 +5.7026e+000 +5.5834e+000
155 +3.921362868e+002 +3.921362868e+002 +4.646862868e+002 +4.646862868e+002 +6.5722e+000 +8.4571e+000 +6.2966e+000 +1.3402e+001 +9.3796e+000 +6.6722e+000 +4.8638e+000 +4.3482e+000 +6.1326e+000 +6.4728e+000 +7.9481e+000 +6.9337e+000 +4.1423e+000 +6.2683e+000 +7.5162e+000 +1.1913e+001 +5.2367e+000 +9.3200e+000 +7.4803e+000 +1.5021e+001
469 +2.047373333e+002 +2.047373333e+002 +2.772873333e+002 +2.772873333e+002 +7.8887e+000 +5.2247e+000 +5.2611e+000 +5.6897e+000 +6.9827e+000 +1.1924e+001 +8.3955e+000 +9.4143e+000 +7.0537e+000 +6.2541e-001 +6.6752e+000 +7.6221e+000 +3.0483e+000 -7.9049e-001 +2.9577e+000 +6.4950e+000 +4.2614e+000 +7.0279e+000 +7.4706e+000 +3.8231e+000
863 +1.508251677e+002 +1.508251677e+002 +2.233751677e+002 +2.233751677e+002 +7.4121e+000 -6.4225e-001 +6.5765e+000 +1.9534e-001 +5.9753e+000 +5.3310e+000 +4.2296e+000 +9.2226e+000 +6.0965e+000 -2.9680e+000 +7.1985e+000 +5.2999e+000 +2.5650e+000 -6.6358e-001 +1.3401e+000 +6.0467e+000 +5.6352e+000 +1.0392e+001 +5.6064e+000 +2.1612e+000
1248 +9.680024330e+001 +9.680024330e+001 +1.693502433e+002 +1.693502433e+002 -3.1258e+000 +7.0563e+000 +6.7020e-001 +1.0906e+000 +3.4502e+000 -3.6737e-001 -2.5382e+000 +5.8047e+000 +5.3745e-003 +6.0152e+000 +1.9019e+000 +5.8554e+000 +4.4855e+000 +6.8257e+000 +2.1968e+000 -2.7045e-001 +3.1890e+000 +5.5454e+000 -3.3424e-001 +1.4373e+000
3402 +5.229585545e+001 +5.229585545e+001 +1.248458555e+002 +1.248458555e+002 +3.4280e+000 +3.8831e+000 -1.3076e+000 -8.7854e-001 +1.8273e+000 +4.6855e+000 -2.3296e+000 +3.1536e+000 +3.9907e+000 -1.7343e-001 +5.3484e-002 +3.2788e+000 +4.8367e+000 -2.7116e+000 +2.1960e+000 +4.4426e+000 +1.0662e+000 +2.1425e+000 +2.8765e+000 +3.8095e+000
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.166023784e+002 +7.166023784e+002 +1.692923784e+002 +1.692923784e+002 +1.1100e+001 +1.1059e+001 +1.1723e+001 +6.0185e+000 +1.4280e+001 +1.0733e+001 +5.2858e+000 +7.7060e+000 +7.3163e+000 +5.5681e+000 +8.4842e+000 +9.2042e+000 +1.0467e+001 +6.2465e+000 +1.0426e+001 +1.4816e+001 +5.8309e+000 +1.4522e+001 +1.3358e+001 +1.0434e+001
4 +5.745522578e+002 +5.745522578e+002 +2.724225779e+001 +2.724225779e+001 +8.7257e+000 +5.1548e+000 +1.0052e+001 +5.8644e+000 +8.8830e+000 +1.3392e+001 +1.2470e+001 +8.1340e+000 +5.3372e+000 +1.4363e+001 +1.0041e+001 +6.8710e+000 +1.3886e+001 +8.3291e+000 +1.0189e+001 +6.2953e+000 +1.0393e+001 +6.7940e+000 +1.0267e+001 +6.1329e+000
82 +3.340537891e+002 +3.340537891e+002 -2.132562109e+002 -2.132562109e+002 +9.5115e+000 +1.1929e+001 +7.1241e+000 +4.6904e+000 +8.4271e+000 +8.9028e+000 +8.2548e+000 +7.9777e+000 +5.4656e+000 +8.1851e+000 +3.9760e+000 +7.9804e+000 +6.1639e+000 +3.7410e+000 +8.7319e+000 +6.7040e+000 +1.0083e+001 +1.1219e+001 +9.2348e+000 +7.8817e+000
517 +2.394917143e+002 +2.394917143e+002 -3.078182857e+002 -3.078182857e+002 +6.9790e+000 +8.0341e+000 +4.3988e+000 +5.6324e+000 +6.5454e+000 -2.2328e+000 +7.3565e+000 +5.3127e+000 -1.1736e+000 +8.1939e+000 +2.7479e+000 +4.1291e+000 +7.9171e+000 +9.5885e+000 +2.8552e+000 +1.4047e+001 +6.4362e+000 +4.0382e+000 +4.2984e+000 +7.7714e+000
852 +1.505787618e+002 +1.505787618e+002 -3.967312382e+002 -3.967312382e+002 +7.8145e+000 +8.0238e+000 +9.8409e+000 +4.9156e+000 +6.7304e+000 +1.1082e+000 +8.0222e+000 +6.0409e+000 +1.3032e-001 +5.9346e+000 -1.8021e+000 +4.6929e+000 +5.1461e+000 +6.2465e+000 +2.5927e+000 +6.5699e+000 +5.3090e+000 +6.7876e+000 +3.0281e+000 +6.4486e+000
