% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
180 +8.033163210e+004 +8.033163210e+004 +8.037914210e+004 +8.037914210e+004 +1.5758e+000 +2.6348e+000 +9.1193e-001 -1.6454e+000 -4.2873e+000 -5.4356e+000 +4.0091e+000 -3.0064e+000 -1.1588e+000 -3.7754e+000 +1.0378e+000 -1.0654e+000 -4.3308e+000 +1.4250e+000 +4.4811e+000 -1.7339e+000 +4.1127e+000 +4.1466e-001 +3.7794e-001 +2.1549e+000
347 +4.821844313e+004 +4.821844313e+004 +4.826595313e+004 +4.826595313e+004 +2.6051e+000 +2.3819e+000 +5.9954e-001 -7.1801e-001 +2.8727e-001 -1.9983e-001 +2.1305e+000 +2.0016e+000 +3.1188e+000 +8.2459e-001 -1.8647e+000 +1.9616e+000 -1.4534e+000 +5.3987e-001 -1.6730e+000 +1.5788e+000 +4.1359e+000 +5.2013e-001 -8.0017e-001 +3.4348e+000
829 +3.888366715e+004 +3.888366715e+004 +3.893117715e+004 +3.893117715e+004 -1.4842e+000 -1.8908e+000 +1.7014e+000 -2.8501e+000 -4.6305e+000 -1.5599e+000 -1.9051e+000 -4.2544e-001 +1.5440e+000 -9.3722e-001 +1.2779e+000 -3.3529e+000 -5.8077e+000 +7.7478e-001 +1.4345e+000 +2.0481e+000 +9.0661e-001 +7.5487e-001 -2.4211e+000 +2.3457e-001
1255 +2.100471253e+004 +2.100471253e+004 +2.105222253e+004 +2.105222253e+004 +7.5722e-001 +5.0820e-002 -6.3988e-001 -6.8735e-001 -4.5132e-001 +1.7219e+000 -7.6311e-001 +1.8911e+000 +1.4830e+000 -5.1357e-001 +1.3060e+000 -2.7794e+000 -9.0017e-001 +2.9683e+000 -4.1351e-001 +1.8973e+000 +1.1024e+000 +8.0937e-001 -1.6201e-001 -3.6652e-001
1763 +1.519014487e+004 +1.519014487e+004 +1.523765487e+004 +1.523765487e+004 +5.7880e-001 -4.0529e-001 -8.5015e-002 +1.7174e+000 -5.5523e-001 +6.2607e-001 +4.7359e-002 -1.1305e-001 -1.2420e+000 -1.9051e-001 +1.7762e+000 -1.4023e-001 +9.0979e-001 -1.5917e-001 +4.0674e+000 +1.5202e+000 +6.6837e-001 +1.8153e+000 +3.0679e+000 +5.4598e-001
1873 +8.748961741e+003 +8.748961741e+003 +8.796471741e+003 +8.796471741e+003 -4.4645e-001 -4.1037e-003 -9.5916e-002 -6.7223e-001 +9.0065e-001 +3.0238e-001 -6.1353e-001 +8.6126e-001 -3.9820e-001 -4.1079e-001 -2.2765e+000 +4.9002e-001 -1.4081e+000 +5.4237e-001 +2.7216e+000 +2.3774e+000 +1.3818e-001 +3.4357e-001 +7.5526e-001 +1.3300e+000
2641 +4.491992383e+003 +4.491992383e+003 +4.539502383e+003 +4.539502383e+003 -5.1289e-001 -1.3410e-001 -4.6189e-001 +6.8881e-001 -7.6244e-001 +8.8193e-002 -4.7105e-001 +1.7955e-001 +1.3767e+000 +7.0607e-001 -7.9572e-001 +1.1743e+000 -1.8602e-001 -7.5807e-001 +1.1883e+000 +4.0276e-001 -1.6862e+000 +2.5603e-003 -2.0802e+000 -1.4604e-001
2812 +3.861811003e+003 +3.861811003e+003 +3.909321003e+003 +3.909321003e+003 +9.1201e-001 -4.6327e-001 +1.4195e-001 -1.0789e+000 -1.3142e+000 -1.2316e+000 +5.4669e-002 +1.5823e+000 +9.4983e-001 -5.0581e-001 -1.1969e+000 +1.8002e-001 -2.1696e+000 -1.0639e-001 +1.9965e+000 +7.1304e-001 +3.1872e-001 +1.4945e+000 +1.6151e+000 -7.7872e-001
3191 +2.106269768e+003 +2.106269768e+003 +2.153779768e+003 +2.153779768e+003 -1.4938e-002 -1.3410e-001 -4.6189e-001 +5.7103e-001 -7.6244e-001 +7.0649e-001 -1.2199e-001 +1.7955e-001 +4.4704e-001 +7.0607e-001 -7.9572e-001 +8.1112e-001 +2.6552e-001 -7.5807e-001 +1.0570e+000 +4.0276e-001 -7.5632e-002 +2.5603e-003 -1.9650e+000 -1.4604e-001
% function evaluation | noise-free fitness - Fopt (5.534000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.512643393e+005 +5.512643393e+005 +5.513196793e+005 +5.513196793e+005 -1.1970e-001 -1.5393e-001 -4.4827e+000 -3.3658e+000 -3.6309e+000 -3.5225e-001 +4.9319e+000 -2.1240e+000 +4.9120e+000 -1.1621e+000 +2.4499e-001 +4.9777e+000 -4.0849e+000 -1.8505e+000 +3.4479e+000 +2.5510e+000 +4.8279e+000 +8.8599e-001 -1.9683e+000 -6.6994e-001
9 +3.626188562e+005 +3.626188562e+005 +3.626741962e+005 +3.626741962e+005 +4.3218e+000 +3.2708e+000 -3.0186e+000 +6.2665e-002 -3.5255e+000 -2.5453e+000 +3.5942e+000 +3.3612e+000 -2.7825e+000 +1.4587e+000 -2.5777e+000 +2.8499e+000 +2.9819e+000 +2.1352e+000 +3.5738e+000 +2.8328e+000 -5.8625e-001 +1.4113e-001 +3.6550e+000 -3.1196e+000
13 +1.504100861e+005 +1.504100861e+005 +1.504654261e+005 +1.504654261e+005 +2.4071e+000 +3.0864e+000 +1.4423e+000 -3.6346e+000 +1.1577e+000 -3.4624e+000 +8.0539e-002 -2.0436e+000 +3.7985e+000 +1.7054e+000 +3.9261e+000 +2.6518e+000 -1.0602e+000 -3.4989e+000 +2.1617e+000 +1.4524e+000 -3.9679e+000 +9.8188e-001 -1.4899e+000 +1.6998e+000
25 +9.601404430e+004 +9.601404430e+004 +9.606938430e+004 +9.606938430e+004 +1.9720e+000 +1.5517e-001 +1.9121e-001 +1.9183e-001 -1.7053e+000 -4.4705e+000 +1.6382e+000 -3.3738e+000 -4.9319e+000 +1.9162e+000 +1.4089e-001 +5.5648e-001 -7.6409e-002 -6.3381e-001 +4.5268e+000 -2.5341e+000 -2.3979e+000 -5.8802e-001 +1.6833e+000 +2.5199e+000
63 +5.879627159e+004 +5.879627159e+004 +5.885161159e+004 +5.885161159e+004 +2.4071e+000 +3.0864e+000 +1.4423e+000 -1.0444e+000 -4.3817e+000 -3.4624e+000 +8.0539e-002 -2.0436e+000 -1.4500e+000 -1.0192e+000 +3.9261e+000 +1.1061e+000 -2.1224e-002 +1.4631e-001 +6.6685e-001 +1.3750e+000 -2.1133e+000 +2.4522e+000 +1.4967e+000 +1.6998e+000
417 +3.842011038e+004 +3.842011038e+004 +3.847545038e+004 +3.847545038e+004 +7.9090e-001 -4.2231e-001 +1.3264e+000 +2.6733e+000 -5.9174e-001 -1.1782e+000 -1.3100e-001 +1.3004e+000 -2.0333e+000 -1.5076e+000 -1.9049e+000 +1.1757e+000 +3.4077e+000 -1.9090e+000 +1.9100e+000 +7.2502e-001 +1.9150e+000 +2.4630e+000 +2.3298e+000 -1.6957e-001
817 +2.301708855e+004 +2.301708855e+004 +2.307242855e+004 +2.307242855e+004 +7.9090e-001 +1.1826e+000 +1.3264e+000 +2.6733e+000 -5.9174e-001 -1.1782e+000 -1.3100e-001 -2.5988e+000 -2.0333e+000 +1.3327e+000 -1.9049e+000 +1.1757e+000 +3.4077e+000 -1.9090e+000 +1.9100e+000 -4.4704e-001 +9.3898e-001 +2.4630e+000 -2.7243e-002 -3.0289e+000
1267 +1.406114950e+004 +1.406114950e+004 +1.411648950e+004 +1.411648950e+004 +7.9090e-001 +1.1826e+000 -3.1284e-003 +2.6733e+000 -5.9174e-001 -1.1782e+000 -1.7055e+000 +3.8685e-001 -2.0333e+000 -1.9645e+000 -1.9049e+000 -7.0621e-002 -4.9850e-001 +8.8980e-001 +1.6307e-001 -4.9779e-001 +9.3898e-001 -2.2306e-001 -7.3921e-001 +5.0379e-001
1724 +9.388895322e+003 +9.388895322e+003 +9.444235322e+003 +9.444235322e+003 -8.4693e-001 +1.2899e+000 +1.1634e+000 +1.9093e+000 +9.5045e-002 +1.0062e+000 -2.5370e+000 -4.8455e-001 -2.3362e+000 -1.7947e+000 +1.0813e+000 +2.4400e+000 +3.7781e-001 +8.5440e-002 +1.9756e+000 -1.2439e+000 +1.4403e+000 +1.3408e+000 +1.3106e+000 -7.4249e-001
1953 +5.278552477e+003 +5.278552477e+003 +5.333892477e+003 +5.333892477e+003 +1.5819e+000 +9.9775e-001 -4.9673e-002 +3.4674e-001 -1.4348e+000 +2.9815e+000 -7.3477e-001 +3.7754e-001 -7.6515e-001 +4.9085e-001 +5.7603e-001 -1.2797e+000 +4.4550e-001 -4.5428e-001 -7.4559e-001 +2.1824e-001 +9.7467e-001 -1.5310e+000 +7.1711e-001 +1.3069e+000
2503 +3.709587826e+003 +3.709587826e+003 +3.764927826e+003 +3.764927826e+003 -1.9477e+000 +9.9775e-001 +7.5328e-001 +7.4298e-001 -1.4348e+000 +2.0837e+000 -2.1170e-001 +3.7754e-001 -7.6515e-001 +4.9085e-001 +5.7603e-001 -1.2797e+000 +4.4550e-001 +1.1307e+000 +6.2397e-002 -1.2075e-001 +9.7467e-001 -1.9705e+000 +7.1711e-001 -1.4499e+000
2716 +2.258662536e+003 +2.258662536e+003 +2.314002536e+003 +2.314002536e+003 +6.8977e-001 +8.4040e-001 -7.9890e-001 +1.4553e-001 +2.1074e-001 -6.0966e-001 +4.5636e-001 +7.7880e-001 -1.8465e+000 +9.3282e-001 +1.2326e+000 +1.5611e+000 -8.8767e-001 +1.5242e-001 -1.9571e-001 -2.1493e+000 +5.4208e-001 +1.3382e+000 +1.0317e+000 -8.8974e-002
3204 +1.531984429e+003 +1.531984429e+003 +1.587324429e+003 +1.587324429e+003 -1.0349e+000 +4.9672e-001 +8.7129e-001 -1.3660e-001 -2.4958e-001 +4.9908e-001 -8.2965e-001 -8.6459e-002 -5.2522e-001 +1.4707e+000 +5.1197e-001 +6.5649e-001 +8.4308e-002 -7.9401e-001 +9.2870e-002 -1.3845e+000 +5.0154e-001 -5.4970e-001 -1.1852e+000 +5.7462e-001
3549 +8.211869666e+002 +8.211869666e+002 +8.765269666e+002 +8.765269666e+002 -1.7139e+000 +3.6715e-001 +1.7521e-001 +1.0082e+000 -8.5224e-002 +1.0344e+000 -9.5923e-001 +7.2549e-001 -1.0340e+000 +7.2185e-001 -8.5148e-001 -1.9991e-001 +1.2105e-002 -1.1746e+000 +8.4865e-001 -2.8506e-001 -2.8299e-002 -4.1555e-001 +7.3198e-001 +3.3565e-001
3894 +5.161233377e+002 +5.161233377e+002 +5.714633377e+002 +5.714633377e+002 -1.7726e-001 -4.0046e-002 +1.2298e-001 -5.4215e-001 -1.4907e+000 -1.5304e-001 +3.7980e-001 +9.8712e-001 -6.8316e-001 +5.1458e-001 +4.6649e-001 -1.0605e-001 +8.7673e-001 +4.4015e-001 +5.4291e-001 +3.3173e-001 +5.2526e-001 -1.0226e+000 +6.6741e-001 +1.2314e-001
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.096530611e+005 +2.096530611e+005 +2.095627311e+005 +2.095627311e+005 +2.3908e+000 +2.2870e-001 -1.1796e+000 -6.2108e-001 +4.1299e+000 -2.9538e+000 +3.2083e+000 -1.3389e+000 +1.2960e+000 -2.9605e+000 -4.8518e+000 +4.7318e+000 +3.3673e+000 -2.6416e+000 -4.3714e+000 +1.1145e+000 -1.5137e+000 +3.3775e+000 -3.2308e+000 +1.0013e+000
12 +1.561460750e+005 +1.561460750e+005 +1.560557450e+005 +1.560557450e+005 -2.9820e+000 +9.0455e-001 -3.7280e+000 -8.9822e-001 +2.8176e+000 +7.5439e-001 +1.1858e+000 -2.3502e+000 -1.0339e+000 -1.0401e-001 +5.6648e-002 -3.6150e+000 -1.5863e+000 +4.9723e+000 -4.5113e+000 +3.3716e-001 +4.9937e-001 +4.5368e+000 +1.8917e+000 -7.8001e-002
62 +8.339417837e+004 +8.339417837e+004 +8.330384837e+004 +8.330384837e+004 -2.9820e+000 +9.0455e-001 -3.7280e+000 -8.9822e-001 +1.7299e+000 -2.6430e+000 +1.1858e+000 -2.3502e+000 -1.0339e+000 +5.7804e-001 +5.6648e-002 -2.9754e+000 -1.5863e+000 -4.1757e+000 -3.9301e+000 +3.3716e-001 -3.7766e+000 +4.5832e+000 +1.8917e+000 +5.5991e-001
162 +5.313219828e+004 +5.313219828e+004 +5.304186828e+004 +5.304186828e+004 -2.9820e+000 -9.6503e-001 -3.7280e+000 -8.9822e-001 +1.7299e+000 -2.6430e+000 +1.1858e+000 -2.3502e+000 -2.8208e+000 +5.7804e-001 +8.7472e-001 -2.9754e+000 -4.4857e-001 +7.1533e-001 -2.6614e+000 +4.1880e+000 -1.4854e+000 +4.5832e+000 +8.8857e-001 +5.5991e-001
401 +2.827349855e+004 +2.827349855e+004 +2.818316855e+004 +2.818316855e+004 -2.2098e+000 +6.0875e-001 -2.3170e+000 -3.7781e+000 +2.9113e+000 +3.9469e+000 -8.4345e-002 +3.4457e-001 -9.0994e-001 -1.5248e+000 -1.5959e-001 -3.6420e-001 -2.3308e-001 +1.6806e+000 -3.3960e-001 +1.8335e+000 -2.0538e+000 +4.9564e+000 +2.8910e+000 +1.3463e-001
625 +2.477664442e+004 +2.477664442e+004 +2.468631442e+004 +2.468631442e+004 -4.2562e-001 -2.3445e+000 -3.3777e+000 -1.6204e+000 +1.3631e+000 +1.9748e+000 -5.7376e-001 -1.6769e+000 -1.3258e+000 -6.7549e-001 +4.9805e-002 -1.6059e+000 +1.8004e+000 +5.2864e-001 -3.3576e+000 +2.4550e+000 +4.2958e-002 -2.7988e-002 +4.3323e+000 -6.5331e-001
1128 +1.538409794e+004 +1.538409794e+004 +1.529376794e+004 +1.529376794e+004 -1.5535e+000 +9.9215e-001 +2.0459e+000 -1.6718e-001 -1.7977e-001 -2.0797e+000 +8.0906e-001 -3.2769e+000 +1.6393e-001 +2.5790e-001 -1.7218e-001 +2.1213e-001 +2.4564e-001 -2.0371e+000 -6.1252e-001 +2.5370e-001 +1.1617e+000 +1.4818e+000 +4.1558e-001 +7.1645e-001
1401 +7.357593700e+003 +7.357593700e+003 +7.267263700e+003 +7.267263700e+003 -1.7860e+000 +6.3468e-002 +2.7074e+000 +1.6759e-001 -1.2974e+000 -1.4502e-002 -1.7742e+000 +3.4457e-001 +9.6582e-001 -1.8066e+000 -7.5406e-001 -1.8622e+000 +7.6964e-002 +1.6806e+000 -1.0475e+000 +3.1105e-001 +2.4509e-001 +1.4327e+000 -1.3855e+000 -1.4398e-001
2427 +5.803140415e+003 +5.803140415e+003 +5.712810415e+003 +5.712810415e+003 -6.7034e-001 +1.9805e+000 -9.7114e-001 +4.5980e-001 +1.1295e+000 -4.6921e-001 +4.2032e-001 +1.0282e+000 -4.2281e-001 +1.6366e+000 -8.5372e-001 +1.2415e-001 -1.1332e+000 -1.3465e-001 +1.1965e-001 +1.1494e+000 +1.5106e-001 +2.2676e+000 -1.3081e+000 +5.7518e-001
2567 +3.563305199e+003 +3.563305199e+003 +3.472975199e+003 +3.472975199e+003 -7.6365e-002 +9.1649e-002 +8.5031e-001 -4.1525e-001 +5.9292e-001 -1.9664e-001 +7.1417e-001 -5.4220e-001 +5.0731e-001 +3.4391e-001 -1.8539e-001 -7.0027e-001 -3.8839e-001 +4.8641e-001 +8.1028e-001 +5.4019e-001 -1.1375e+000 -2.1393e+000 -5.1497e-001 -1.3330e+000
2843 +2.340135686e+003 +2.340135686e+003 +2.249805686e+003 +2.249805686e+003 -8.6961e-001 -2.4627e-001 -7.6128e-001 +9.6335e-002 +1.1788e+000 -3.6262e-001 +1.0494e+000 -8.7169e-001 -4.7775e-004 -1.5905e-001 -9.0408e-001 +1.0477e+000 +7.4999e-001 +6.1951e-001 -1.8068e+000 -6.1517e-002 +8.7298e-001 +9.6636e-001 -7.2650e-001 -1.2624e+000
3333 +8.363912430e+002 +8.363912430e+002 +7.460612430e+002 +7.460612430e+002 +3.9142e-001 -6.5538e-001 +1.5914e-001 +7.2492e-001 +6.6738e-001 -4.8156e-001 +3.7414e-001 +4.4314e-001 -4.5011e-001 -7.6457e-002 -1.0270e+000 +9.1763e-001 -1.3342e-002 +5.2235e-002 -6.6511e-001 -3.4695e-001 +5.0342e-002 +7.2416e-001 +1.8028e-001 +6.6163e-001
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.634895362e+005 +2.634895362e+005 +2.635551462e+005 +2.635551462e+005 -4.0270e+000 -2.8164e+000 +1.2837e+000 -8.5405e-001 +3.7679e+000 +5.2890e-001 -3.9188e+000 -6.7093e-001 -2.8340e+000 +1.1903e+000 -1.4531e+000 -1.5667e+000 -3.7716e+000 -1.2155e+000 -1.3099e+000 +3.4352e+000 -2.9891e+000 -1.2298e+000 +3.0168e+000 +1.2029e+000
3 +1.925677083e+005 +1.925677083e+005 +1.926333183e+005 +1.926333183e+005 +3.6665e-001 +5.6427e-001 +9.9554e-001 +7.1243e-001 +1.7190e+000 +1.0434e+000 -1.0386e+000 +4.7417e+000 +1.4492e+000 -2.4323e+000 +3.7814e+000 -8.4647e-001 -2.4536e+000 -1.2691e-001 +1.4248e-001 +3.8622e+000 -4.2684e+000 -5.5589e-001 +3.4154e+000 +4.6281e+000
33 +1.335032242e+005 +1.335032242e+005 +1.335688342e+005 +1.335688342e+005 -3.4227e+000 +4.5918e+000 -6.5947e-001 -4.9491e+000 +2.6373e+000 +7.3389e-001 -9.9527e-001 -3.7629e+000 -2.5056e+000 +7.9717e-001 +5.8653e-001 -1.6004e+000 +1.0642e-001 -2.0209e-001 +2.3501e+000 -3.5043e+000 +5.9209e-001 -1.4793e+000 +2.1423e+000 +3.4051e+000
39 +8.128836574e+004 +8.128836574e+004 +8.135397574e+004 +8.135397574e+004 +2.9787e-001 -3.0293e+000 +1.2087e+000 +3.8142e+000 +6.8198e-001 +2.4405e+000 -1.6850e+000 +1.0954e-001 +1.6349e-002 +2.7984e+000 +4.5784e+000 -3.1929e+000 +5.6101e-001 +3.6320e-001 -1.6022e+000 +9.7708e-001 +2.9318e+000 -3.6341e-001 +3.3454e+000 -2.8040e+000
237 +5.429941109e+004 +5.429941109e+004 +5.436502109e+004 +5.436502109e+004 +6.9433e-001 +1.1397e+000 -2.6555e+000 +2.0803e+000 +2.6229e+000 +1.5110e+000 +2.7633e+000 -1.8910e+000 -5.3078e+000 -9.0086e-001 +2.9413e+000 +2.1802e+000 -1.1699e+000 +1.6942e+000 +1.4758e-001 +7.4484e-001 +2.9147e+000 -2.3589e+000 +1.9833e+000 -2.0026e+000
997 +3.698391164e+004 +3.698391164e+004 +3.704952164e+004 +3.704952164e+004 -1.8544e-001 -2.3253e+000 -3.1781e-001 -3.5154e-001 +1.5306e+000 +1.0137e+000 -4.0560e-001 -1.3138e-001 -7.7797e-001 +5.8128e-001 -1.6428e+000 -9.4391e-001 -9.8027e-001 -2.4629e+000 +2.8036e+000 +1.1773e-001 +2.4531e+000 +1.2705e+000 +2.8563e-001 -2.9972e+000
1187 +2.344502872e+004 +2.344502872e+004 +2.351063872e+004 +2.351063872e+004 +6.9433e-001 +1.1397e+000 -2.6555e+000 +3.8095e+000 +2.6229e+000 +1.5110e+000 +2.7633e+000 -1.8910e+000 -5.3078e+000 +5.6885e-001 +2.6659e+000 -1.1213e-001 -8.8369e-001 +3.7280e-001 +1.4758e-001 +9.1889e-001 +2.9147e+000 -5.6840e-001 +1.8188e+000 +7.2749e-001
