% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
139 +1.489372392e+001 +1.489372392e+001 +8.658372392e+001 +8.658372392e+001 +6.5849e-002 +4.4991e+000 -2.0154e+000 -2.9779e+000 +1.1416e+000 -3.3389e-001 -1.1261e-001 +7.8346e-001 +3.2051e-001 +6.7308e-001 +1.9272e+000 +2.9638e+000 +1.6436e+000 -7.7580e-001 -2.7324e+000 -1.0291e+000 +2.1748e+000 +3.6732e-001 -7.6203e-001 +2.6566e+000
1801 +8.250545865e+000 +8.250545865e+000 +7.994054587e+001 +7.994054587e+001 +9.8371e-001 +3.7829e-001 -3.6136e+000 -3.2037e-002 +1.1204e+000 -2.8023e+000 -1.0273e+000 +1.1636e+000 -9.1264e-001 -1.3572e+000 +5.1674e-001 -3.3858e-001 +2.4116e+000 -4.7421e-001 +8.0108e-001 -8.2938e-001 -3.8400e-001 +1.2377e+000 +1.4659e+000 -2.9052e+000
32873 +5.431809850e+000 +5.431809850e+000 +7.712180985e+001 +7.712180985e+001 +4.8429e-001 +2.4163e-001 +1.0508e+000 +6.3383e-001 -2.8688e-002 +1.2045e+000 -5.6167e-001 +1.3777e+000 -2.9070e-001 +5.2779e-001 -7.8461e-001 +4.6925e-002 +9.2469e-001 +1.0160e+000 +2.1332e-001 +4.4265e-001 -1.7478e+000 -3.2750e-001 +1.2614e+000 +1.4571e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.132714232e+001 +4.132714232e+001 +2.553371423e+002 +2.553371423e+002 -3.2834e+000 +2.0778e+000 +3.5863e+000 -1.5078e+000 +1.0576e+000 -2.5643e+000 -2.6097e+000 -2.5963e+000 +4.3225e+000 -1.1804e-001 +1.0838e+000 -4.5077e+000 +9.5759e-001 +2.4243e+000 +3.6743e+000 +5.7687e-001 -6.3837e-001 +3.3200e+000 -4.2243e+000 -1.3581e+000
7 +3.758201566e+001 +3.758201566e+001 +2.515920157e+002 +2.515920157e+002 -2.0169e+000 -1.8867e+000 +1.5583e+000 -1.2986e+000 +3.6400e+000 +4.1773e+000 +9.8023e-001 -8.1085e-001 -2.6902e+000 +4.2317e+000 +3.6396e+000 -1.6523e-001 -4.3445e+000 +1.8835e+000 +3.4318e+000 +2.5811e+000 +3.2938e+000 -1.8313e+000 +1.2652e+000 +4.2455e+000
13 +2.362853782e+001 +2.362853782e+001 +2.376385378e+002 +2.376385378e+002 -2.3075e+000 -1.3636e+000 -5.9197e-001 +4.1728e+000 -3.5661e+000 +9.2781e-001 +1.6268e+000 -7.8259e-001 -2.9636e-001 +3.7788e+000 -1.0164e+000 -1.3965e+000 -6.5100e-001 +4.5954e+000 -4.7631e+000 -1.6765e+000 -8.0041e-001 -2.7369e+000 +3.5372e+000 +1.7830e+000
349 +1.462752148e+001 +1.462752148e+001 +2.286375215e+002 +2.286375215e+002 +1.5444e+000 +9.2381e-001 -1.4222e-001 -2.9282e-001 +1.4284e+000 +2.2989e+000 +9.4391e-001 +2.2379e+000 -1.9760e+000 +2.5805e+000 -1.1089e+000 -1.2673e+000 +4.5092e-001 -1.8357e+000 -1.0312e+000 +9.5761e-001 -7.7794e-003 +1.8231e+000 -3.8869e+000 -2.0143e+000
823 +9.418030992e+000 +9.418030992e+000 +2.234280310e+002 +2.234280310e+002 -1.7956e-001 +1.9825e+000 -2.4839e+000 -1.4580e+000 +8.7107e-001 -6.8608e-002 +9.9753e-001 +4.3546e-001 -5.8384e-001 +2.5315e+000 +2.5760e-001 -8.4994e-001 -1.8821e-001 -3.3264e+000 -4.3266e-001 -4.5344e-001 -2.4971e-001 -7.9084e-001 -2.8298e+000 +9.0525e-001
27679 +5.694478251e+000 +5.694478251e+000 +2.197044783e+002 +2.197044783e+002 +8.0829e-001 -1.5635e+000 -8.5950e-001 -8.4564e-001 +1.6916e+000 +1.5306e+000 -8.8438e-001 +2.5201e-001 -1.2621e-002 +8.0226e-001 +1.4258e+000 +3.4195e-001 -4.6826e-001 +3.0674e-001 +4.3342e-001 +7.3995e-001 +8.5688e-001 -6.9735e-001 -4.3206e-001 +2.1430e-001
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.476247336e+001 +3.476247336e+001 -2.371752664e+001 -2.371752664e+001 -1.0199e+000 -1.2799e-001 +8.0885e-001 -1.3335e+000 +4.6835e+000 +2.1734e+000 +1.2250e+000 -2.5125e+000 -1.8610e+000 -1.3873e+000 +1.8521e+000 -1.1535e+000 -4.3518e+000 +3.3590e+000 -3.3278e+000 -1.7828e+000 -2.7765e+000 -2.8971e+000 -2.1461e+000 +4.0643e+000
55 +8.578105279e+000 +8.578105279e+000 -4.990189472e+001 -4.990189472e+001 -7.6357e-001 +9.4783e-001 -6.2242e-001 -1.0527e+000 +2.7059e+000 +8.0084e-001 +7.0819e-001 -2.0261e+000 +1.2408e-001 -2.3697e-001 +7.1007e-001 -1.9965e+000 -1.2405e+000 +4.7966e-001 -2.1397e+000 +7.6976e-002 +2.6516e+000 +2.7093e+000 -1.2597e+000 -3.8365e-001
13880 +5.993546539e+000 +5.993546539e+000 -5.248645346e+001 -5.248645346e+001 -2.9381e-001 -2.7003e+000 +8.8706e-002 -1.1947e+000 -6.5634e-002 -5.8138e-001 +6.2876e-001 -1.2145e+000 +6.7208e-002 -1.1100e-001 +2.1972e+000 -7.9031e-001 -5.8763e-001 -1.2479e+000 +1.5109e+000 +1.8158e-001 -2.3741e+000 -1.7985e-001 +2.2348e+000 -1.0766e+000
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.086435582e+001 +4.086435582e+001 -5.722156442e+002 -5.722156442e+002 +4.5376e+000 +3.7492e+000 +3.9785e+000 -1.7136e+000 -4.6827e+000 -1.3287e+000 -1.4217e-001 -1.7593e+000 +3.8719e+000 -1.9698e+000 -1.0079e+000 -4.4793e+000 +9.0464e-002 -3.6613e+000 -2.9543e+000 -3.4137e+000 -2.4750e+000 +6.7479e-001 -2.7402e+000 -1.6971e+000
5 +2.456491298e+001 +2.456491298e+001 -5.885150870e+002 -5.885150870e+002 -2.3014e+000 +9.6051e-001 -3.8275e+000 -4.5611e+000 +2.1702e+000 -1.7260e+000 +1.0012e+000 +1.8474e+000 +4.8098e+000 -1.1634e+000 -1.3822e+000 +8.1426e-001 -1.4821e+000 +5.2448e-002 +3.2618e-001 +1.6302e+000 +1.5408e+000 -4.3518e-001 -3.1951e+000 -2.2571e+000
191 +1.571249569e+001 +1.571249569e+001 -5.973675043e+002 -5.973675043e+002 -8.3351e-001 -3.0066e+000 -1.5814e+000 +2.1944e-002 +4.8930e-001 -4.3572e+000 +1.6887e+000 -8.7945e-001 -4.1529e+000 +1.7980e-001 -1.5285e+000 +8.1008e-001 -1.4729e-002 -3.8682e-001 +4.2032e+000 -7.6581e-001 -1.3736e+000 -4.0559e+000 +1.4575e+000 -2.2020e+000
1036 +9.642260559e+000 +9.642260559e+000 -6.034377394e+002 -6.034377394e+002 +2.9822e+000 +2.0755e+000 -2.3254e+000 +1.4572e+000 -1.9105e+000 +1.6736e+000 -8.4835e-001 -2.2200e-001 -9.2042e-001 -3.5422e-001 -1.2126e+000 +4.8360e-001 +1.1776e+000 +1.4516e-001 +1.7136e+000 +5.1686e-001 -1.4580e+000 -1.7616e+000 -7.4161e-001 +1.0863e+000
19681 +6.167350773e+000 +6.167350773e+000 -6.069126492e+002 -6.069126492e+002 +6.2385e-001 -6.3936e-001 -8.2075e-002 -7.5002e-001 -3.5901e+000 +1.8068e+000 -4.4281e-001 -9.5709e-001 -2.4184e+000 -1.0339e-001 +2.8142e-001 -3.3669e+000 +2.3215e+000 -1.6097e+000 -7.9575e-001 -1.0673e+000 +1.1360e-001 +2.0153e+000 -5.3507e-001 -3.1498e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871537122e+001 +2.871537122e+001 -9.712846288e+002 -9.712846288e+002 -1.3781e+000 +1.3294e+000 -1.4898e+000 -2.5698e+000 +4.6637e-001 -1.8621e+000 -2.7083e+000 +1.2820e+000 +6.6465e-001 +3.4927e+000 +6.1170e-001 -4.7794e+000 +1.0612e+000 +3.6913e+000 +7.2913e-001 +1.1756e+000 +1.2784e+000 -1.9153e+000 +1.1781e+000 -1.4855e+000
35 +1.969157357e+001 +1.969157357e+001 -9.803084264e+002 -9.803084264e+002 -7.1242e-001 -1.4290e+000 -2.5507e+000 -2.2862e-002 +3.1028e+000 +4.3179e-002 -1.0652e+000 +1.3393e+000 -3.5574e-001 -2.9580e+000 +9.6251e-001 -2.7491e+000 -3.9728e+000 +2.6666e+000 -2.8942e+000 -8.4646e-001 -1.7593e+000 -1.9559e+000 +3.2957e+000 -4.0449e+000
216 +1.424973793e+001 +1.424973793e+001 -9.857502621e+002 -9.857502621e+002 +6.9638e-001 -3.1697e-001 -2.8934e+000 +9.1310e-001 +1.8584e+000 -3.9668e-002 +1.0830e+000 +1.4014e+000 +3.1280e-001 -2.6362e+000 +8.1981e-001 -3.9256e+000 -2.1663e+000 +1.8550e+000 -4.3716e+000 -1.3419e+000 -2.0921e+000 -2.4726e+000 +4.7847e-001 -3.9154e+000
777 +9.318800273e+000 +9.318800273e+000 -9.906811997e+002 -9.906811997e+002 +1.8886e+000 -9.5164e-002 -2.4554e+000 +3.3010e-001 +3.6937e-001 -1.4030e+000 -4.2432e-001 -5.9047e-001 +2.8075e+000 +1.1775e+000 -2.0424e+000 -3.1764e-001 -1.6581e+000 +2.2154e+000 -2.6167e+000 -1.5282e+000 -1.2480e-001 -1.1048e+000 +1.3603e+000 -7.2701e-001
6482 +5.833267585e+000 +5.833267585e+000 -9.941667324e+002 -9.941667324e+002 -1.4566e+000 +5.1565e-001 +2.3686e-001 -7.8756e-001 -3.1707e-001 +7.9703e-001 -1.6331e+000 +9.2475e-001 -5.2755e-001 +7.5846e-001 -7.5096e-001 +2.4638e+000 -4.1847e-001 +1.1899e+000 -6.0756e-001 +8.8915e-001 +1.1171e+000 +1.1629e+000 +5.2699e-001 -1.6792e-001
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.415152081e+001 +2.415152081e+001 -4.600284792e+002 -4.600284792e+002 +9.3479e-001 -5.9308e-001 +3.0565e+000 -2.2607e+000 -1.8010e+000 -8.0198e-001 -8.5904e-001 +2.4911e-002 -1.9603e+000 +2.0307e+000 -5.0037e-001 -2.5398e+000 -1.9592e-001 -2.1275e-001 -1.5481e+000 -4.4059e+000 +4.9814e+000 -1.7077e+000 +1.7590e+000 -4.6037e+000
309 +1.575122520e+001 +1.575122520e+001 -4.684287748e+002 -4.684287748e+002 -2.0446e-001 +8.3400e-001 -1.9689e+000 +1.4532e+000 +3.9339e+000 -4.3800e+000 +2.5491e+000 +2.7993e+000 -3.0085e+000 +1.4101e+000 +8.8946e-001 -1.4501e+000 -7.9501e-001 +2.9367e+000 +3.5222e+000 +5.2196e-001 +9.6118e-001 -1.3524e+000 +1.3768e+000 -1.6840e+000
1786 +8.306307503e+000 +8.306307503e+000 -4.758736925e+002 -4.758736925e+002 +3.2936e+000 -6.9809e-001 -1.2929e+000 +5.8442e-001 +3.2710e-001 +2.7848e+000 -5.6407e-001 -3.4395e-001 -3.8020e-001 -9.6254e-001 +2.7336e-001 +7.6380e-002 +5.6388e-001 -6.3189e-001 +1.2336e+000 +2.4420e-001 +2.1016e+000 -7.4978e-001 -1.2351e+000 +2.1359e+000
6244 +5.784423340e+000 +5.784423340e+000 -4.783955767e+002 -4.783955767e+002 +7.4033e-001 -5.7860e-001 +1.3165e+000 -1.3597e+000 +7.9873e-001 -3.0590e+000 +2.1228e+000 -1.2123e+000 -2.3052e+000 -1.7297e+000 -6.3241e-001 +1.0382e+000 -1.3670e+000 -1.6817e+000 -6.6041e-001 -1.0070e+000 -6.4460e-002 -3.9917e-001 -6.1459e-001 +6.1920e-001
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.193917847e+001 +7.193917847e+001 +4.689917847e+001 +4.689917847e+001 +2.6140e+000 -2.5958e+000 -4.4717e+000 -3.1332e+000 +2.6606e+000 +1.4417e+000 +1.9483e+000 -4.7381e+000 +2.6450e+000 -1.9608e+000 +4.9472e+000 -6.2072e-001 +9.4377e-001 -9.1722e-001 -2.9424e+000 +4.6847e+000 -4.9530e+000 +1.8408e+000 -2.5501e+000 -2.8780e+000
3 +5.146141324e+001 +5.146141324e+001 +2.642141324e+001 +2.642141324e+001 -2.7935e+000 +3.6546e+000 +2.4315e+000 -2.9223e+000 +3.5729e+000 -9.0647e-001 -2.1022e+000 +5.5571e-001 -3.9192e+000 -2.1193e+000 -4.5361e+000 +7.1680e-001 +2.1109e-001 -4.4654e-001 -3.3466e+000 +2.6910e+000 -3.5782e+000 +4.0797e+000 +1.3646e+000 +7.2073e-001
4 +3.211992881e+001 +3.211992881e+001 +7.079928806e+000 +7.079928806e+000 -3.6264e+000 -4.3212e-002 +1.9866e+000 +6.6525e-001 +3.6977e+000 +4.0225e+000 -4.1841e+000 +1.8138e+000 +5.2763e-002 +6.3595e-003 +2.4935e-001 -4.5080e+000 +5.1574e-001 +2.8110e+000 +7.1988e-001 +1.9752e+000 +2.6136e+000 +2.2288e+000 +4.0313e+000 +3.4092e+000
16 +2.175628985e+001 +2.175628985e+001 -3.283710151e+000 -3.283710151e+000 +2.2339e+000 +1.7936e+000 -1.1926e-001 -6.5662e-001 +1.4423e+000 +9.2667e-001 +1.4647e+000 -1.1972e+000 +8.8883e-001 +3.4762e+000 +1.4658e+000 +4.1441e+000 -4.4236e+000 -1.7945e+000 -3.6607e+000 +3.7822e+000 +4.3901e-002 -2.7844e+000 +2.2406e+000 -2.9372e-001
218 +1.532340363e+001 +1.532340363e+001 -9.716596374e+000 -9.716596374e+000 -1.0587e+000 -5.8130e-001 -2.6089e+000 -1.4533e-001 +1.8534e+000 -1.3217e+000 -3.0422e-001 +1.0242e+000 +2.8220e+000 -2.4430e+000 +1.1867e+000 +8.6705e-001 +1.1302e+000 -7.6703e-001 -8.8805e-001 +6.8942e-001 +3.2234e-001 +3.4446e+000 +2.7870e+000 -2.7139e+000
608 +9.807076195e+000 +9.807076195e+000 -1.523292380e+001 -1.523292380e+001 -9.5956e-001 -9.4463e-001 -2.4055e+000 +6.6170e-001 +2.3304e+000 +1.0131e+000 +2.0471e-001 +8.1055e-001 +1.1352e+000 +9.0401e-001 +7.4282e-001 -1.6817e-001 +1.4203e-001 +1.3105e+000 -2.5815e-001 +1.0340e+000 -1.1929e+000 +2.7669e-001 +1.4805e+000 -3.4507e+000
3243 +6.273873258e+000 +6.273873258e+000 -1.876612674e+001 -1.876612674e+001 -2.4236e-001 +1.4434e-001 +9.6127e-001 -5.7478e-001 -1.4256e+000 -3.5228e-001 +4.1473e-001 +5.5308e-001 +1.1945e+000 -5.6017e-001 -1.1503e+000 +1.6724e-001 -1.0008e-001 -1.3357e+000 -4.7198e-001 -1.2572e+000 -1.2022e+000 -8.5395e-001 -9.6526e-001 -1.3350e+000
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.980510272e+001 +7.980510272e+001 -6.138489728e+001 -6.138489728e+001 +2.4659e+000 -7.0312e-001 -2.3021e+000 +4.9389e+000 -2.9822e+000 -2.6403e+000 -2.9973e+000 -5.7645e-001 -4.3388e-001 -3.5757e+000 +3.2144e+000 +2.3023e+000 -4.1198e+000 -3.2068e+000 -3.3523e+000 +6.6829e-001 +2.2550e+000 +4.1804e+000 +3.6730e+000 -1.4165e+000
4 +5.883317663e+001 +5.883317663e+001 -8.235682337e+001 -8.235682337e+001 -1.4480e+000 +7.3284e-001 +3.5629e+000 -3.8227e+000 +4.1212e+000 -1.2375e+000 -3.8286e+000 +5.4035e-001 +4.0048e+000 -4.3038e+000 -3.3014e+000 +2.7838e+000 -1.3296e+000 -2.8107e+000 +1.8909e+000 +3.6312e+000 -9.0540e-001 -2.1442e+000 -4.6427e+000 -1.1580e+000
6 +3.540836637e+001 +3.540836637e+001 -1.057816336e+002 -1.057816336e+002 -1.7811e+000 -3.2313e+000 -3.1678e+000 -4.1747e+000 -2.1986e+000 +2.4377e-001 +4.5404e+000 -9.7565e-001 -1.2776e+000 +3.6275e+000 -2.8072e+000 +2.3970e+000 -1.0604e+000 -2.1523e+000 +3.6775e+000 -2.8681e+000 -7.4557e-001 +2.3573e+000 +2.3590e+000 +2.6249e+000
74 +2.325511129e+001 +2.325511129e+001 -1.179348887e+002 -1.179348887e+002 +1.0770e+000 -5.0562e-001 +1.3032e+000 -1.4486e+000 -2.9632e+000 -1.3975e+000 -1.6231e+000 -3.4906e+000 +3.5807e-001 +4.1107e+000 +1.4878e-001 -1.7101e-001 +2.4389e+000 -4.2947e+000 +1.0500e+000 +3.4045e+000 +5.8224e-001 +1.1931e+000 +4.3808e+000 -7.7596e-001
234 +1.517655602e+001 +1.517655602e+001 -1.260134440e+002 -1.260134440e+002 -1.5471e+000 -3.2313e+000 -1.0506e+000 -4.5811e-002 +1.5667e+000 -2.6026e+000 +1.4295e+000 -9.7565e-001 +2.6383e+000 -2.0282e+000 -2.8072e+000 +2.3970e+000 -1.0604e+000 -2.1523e+000 +1.4202e+000 -2.8681e+000 +7.2018e-001 +2.7943e+000 +1.5810e+000 -4.9723e-001
680 +9.853212540e+000 +9.853212540e+000 -1.313367875e+002 -1.313367875e+002 -1.8611e+000 -5.8347e-001 +2.0944e+000 -3.0082e-001 -1.1641e+000 +8.7423e-001 -1.9143e+000 +2.1922e-001 -1.1028e+000 -2.5501e+000 -2.0874e+000 -1.0475e+000 +1.3025e+000 -6.0901e-001 +2.5384e+000 -1.0887e+000 -6.9585e-001 +1.4357e+000 +1.3464e+000 +8.1445e-001
11991 +6.102975728e+000 +6.102975728e+000 -1.350870243e+002 -1.350870243e+002 -1.4505e+000 +3.7556e-001 +2.2618e-001 -2.7088e+000 -1.2450e+000 +6.1528e-001 -2.3166e+000 -7.7633e-001 +1.5041e+000 +8.9722e-001 +7.0299e-002 -3.3823e-001 +3.1400e+000 -2.3153e+000 -6.7766e-001 -1.0525e+000 -8.4645e-001 -9.3401e-001 -6.5911e-001 +1.3632e+000
% function evaluation | noise-free fitness - Fopt (4.889000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.123578149e+001 +8.123578149e+001 +5.701357815e+002 +5.701357815e+002 -4.3327e+000 -4.5185e+000 +3.3027e-001 +3.1584e+000 -1.5592e+000 -1.0737e+000 -4.3096e+000 +4.3848e+000 -1.4680e+000 +3.7778e+000 +2.0735e+000 -1.8555e+000 +2.6180e+000 +4.0817e+000 -1.8970e+000 +9.9359e-001 +7.0386e-001 -1.0944e+000 -3.9223e+000 -1.8352e+000
4 +5.249219207e+001 +5.249219207e+001 +5.413921921e+002 +5.413921921e+002 +3.6753e+000 -4.2704e+000 +4.0020e+000 -7.5939e-001 -1.5874e+000 +2.7678e-001 -3.1635e+000 -2.0871e+000 -5.1233e-001 +3.7787e+000 -4.2549e+000 +8.2919e-001 +3.6967e+000 -3.0432e+000 +3.2978e+000 +4.8419e+000 -2.2291e+000 +3.7776e-001 -1.7895e+000 -3.4319e+000
6 +3.279433743e+001 +3.279433743e+001 +5.216943374e+002 +5.216943374e+002 +4.4430e+000 -3.4813e+000 +1.1581e-001 +1.7750e+000 -9.8399e-001 +2.5162e+000 -3.4258e+000 +2.0000e+000 +1.8284e+000 -4.5287e-001 +5.1793e-001 -2.6442e+000 -1.1819e+000 -8.2186e-001 +5.5560e-001 +2.8306e-001 -3.7825e+000 -6.5522e-002 -4.3539e+000 -4.3846e+000
83 +2.435062136e+001 +2.435062136e+001 +5.132506214e+002 +5.132506214e+002 +4.4065e+000 -4.1889e+000 +1.3591e+000 -9.1229e-001 +7.2591e-001 +1.6494e+000 -2.7944e+000 +1.2707e+000 +7.5753e-001 +2.6739e+000 +4.2295e-001 -2.6767e+000 +3.3702e-002 +6.2146e-001 +3.9127e-001 +2.1735e+000 -2.1707e+000 -3.6314e-001 -4.3306e+000 -2.3710e+000
326 +1.427193176e+001 +1.427193176e+001 +5.031719318e+002 +5.031719318e+002 +3.1707e+000 -2.2582e+000 +9.0162e-001 -1.1692e+000 -2.3351e+000 +3.6720e+000 -1.0156e+000 +2.1333e+000 -1.0046e+000 -1.2222e+000 +3.0460e-001 +4.2853e-001 -1.4124e+000 -3.5953e-002 -4.2881e-001 +4.6833e+000 -9.1579e-001 -1.8775e+000 -1.3516e+000 +2.6129e-002
1285 +8.992631247e+000 +8.992631247e+000 +4.978926312e+002 +4.978926312e+002 +2.1852e-001 +1.4062e+000 +7.9029e-001 +2.0221e+000 -3.1152e-001 +2.7962e+000 -1.5805e-001 +1.5260e+000 -2.4821e+000 +1.9900e+000 +6.1377e-002 -6.7602e-002 +2.4494e-001 +2.2362e+000 -1.5035e+000 -6.2054e-001 -8.6990e-002 -2.2729e+000 -1.8709e+000 +2.8271e+000
7950 +5.560267355e+000 +5.560267355e+000 +4.944602674e+002 +4.944602674e+002 +1.4258e+000 -8.6905e-001 -4.1054e-002 -8.9717e-001 -4.9011e-001 -7.0842e-001 +3.1334e+000 -2.0289e+000 -5.9993e-001 +3.5732e-001 -2.3921e-001 +2.5445e-001 +2.9463e-001 +9.1782e-001 +3.4351e-001 -2.3597e+000 +1.7011e+000 -2.2067e+000 -1.1477e+000 +9.7068e-001
% function evaluation | noise-free fitness - Fopt (1.190000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.553713710e+001 +4.553713710e+001 +4.672713710e+001 +4.672713710e+001 -2.2365e+000 +2.4856e+000 -2.2272e+000 +8.9187e-001 -2.5998e+000 +3.8995e+000 +4.7760e+000 -2.7060e+000 +1.4877e+000 -1.3369e+000 -1.8441e+000 +3.6138e+000 +3.1744e+000 -3.8110e+000 -4.8896e+000 +2.5836e+000 +2.4202e+000 -4.2402e+000 +2.5951e+000 -2.5322e+000
4 +2.207539996e+001 +2.207539996e+001 +2.326539996e+001 +2.326539996e+001 -2.0721e+000 -2.3201e+000 -1.1564e+000 -2.6185e+000 +8.3744e-001 -8.0078e-001 +9.2164e-001 +3.1360e-001 +3.1072e+000 +8.3711e-001 -2.0873e+000 -2.5057e+000 -2.8225e+000 -2.1774e+000 -1.8691e+000 -1.9651e+000 +2.4428e+000 +3.5953e+000 +4.7027e+000 +1.3235e-001
105 +1.502324878e+001 +1.502324878e+001 +1.621324878e+001 +1.621324878e+001 -1.6429e+000 +5.0277e+000 +3.1591e-001 +3.0613e+000 -2.4816e+000 -2.5586e+000 -6.7579e-002 +6.4841e-001 +7.5622e-001 -1.0345e-001 -1.5155e+000 -1.2812e+000 +9.6932e-001 +2.8859e+000 +7.7488e-001 +8.2133e-001 +2.5793e+000 -1.7976e+000 -2.3091e+000 -5.5381e-001
