% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1555 +6.024917893e+004 +6.024917893e+004 +6.003929893e+004 +6.003929893e+004 +6.3218e+000 +1.9667e-001 -1.1595e+000 -4.7290e+000 +1.6042e+001 -1.6562e+000 -5.6082e+000 -1.3622e+000 -3.8709e+000 +6.6019e-001 +2.2733e+000 +2.5733e+000 +3.7047e+000 -1.2364e+000 -2.1349e+000 -3.8374e+000 -3.1213e+000 +2.8198e+000 -2.5439e+000 +1.8996e+000
1894 +2.790606836e+004 +2.790606836e+004 +2.769618836e+004 +2.769618836e+004 +7.5732e+000 +1.3860e+000 -7.6828e+000 -5.0457e+000 +9.0332e+000 -2.2397e+000 -1.2902e+000 +2.2764e+000 +4.5822e-001 +9.2657e-001 +1.3596e+000 +2.3318e+000 +5.6371e+000 -1.0367e+000 -1.5716e+000 -3.8645e+000 -3.0348e+000 +3.0502e+000 -2.3977e+000 +1.8877e+000
2053 +2.275223161e+004 +2.275223161e+004 +2.254235161e+004 +2.254235161e+004 +2.4274e-001 +1.3860e+000 -7.6828e+000 -4.1033e+000 +9.0332e+000 +9.5144e-001 -8.3913e-001 +2.2764e+000 -9.7641e-001 +1.4730e+000 +1.3596e+000 +2.3318e+000 +4.8151e+000 -1.0367e+000 -1.5716e+000 -3.8645e+000 -3.0348e+000 +3.0502e+000 -2.5099e+000 +1.8877e+000
2350 +1.519875424e+004 +1.519875424e+004 +1.498887424e+004 +1.498887424e+004 +1.2406e+001 +3.4803e+000 -4.1986e+000 -5.1773e+000 +7.4358e+000 +1.5729e+000 -1.1788e-001 +2.3518e+000 -2.4880e-001 +2.1392e+000 +2.3419e+000 +2.5396e+000 +3.2371e+000 -1.6027e+000 -1.5199e+000 -3.9750e+000 -3.0275e+000 +3.0590e+000 -2.3750e+000 +1.9024e+000
2598 +8.879374091e+003 +8.879374091e+003 +8.669494091e+003 +8.669494091e+003 +5.6832e+000 +3.5669e+000 -4.4298e+000 -4.3863e+000 +1.0511e+001 -1.4868e+000 -5.8788e-001 +2.1232e+000 -4.0262e-001 +2.3121e+000 +1.6500e+000 +1.7509e+000 +4.0825e+000 -1.2980e+000 -1.3877e+000 -3.9196e+000 -3.1029e+000 +3.1128e+000 -2.3558e+000 +1.9359e+000
2670 +6.250322951e+003 +6.250322951e+003 +6.040442951e+003 +6.040442951e+003 +5.7693e+000 -2.0405e+000 +9.4997e-001 -9.3788e-001 +6.7978e+000 -1.3563e+000 +8.4571e-001 +9.5548e-001 -1.6830e+000 +2.5470e+000 +7.1977e-001 +1.6268e+000 +3.7923e+000 -1.3451e+000 -1.4795e+000 -3.6292e+000 -3.1718e+000 +3.0978e+000 -2.3337e+000 +1.9017e+000
2986 +3.970603808e+003 +3.970603808e+003 +3.760723808e+003 +3.760723808e+003 +8.9243e+000 +3.8650e+000 -6.9512e+000 -7.8856e-001 +5.8244e+000 -3.4564e-001 +2.6633e+000 -1.0224e-001 -6.6209e-001 +2.4664e+000 +2.2149e-001 +1.4338e+000 +4.1313e+000 -1.3128e+000 -1.4129e+000 -3.6867e+000 -3.0736e+000 +3.1260e+000 -2.3886e+000 +1.9255e+000
3320 +2.478591347e+003 +2.478591347e+003 +2.268711347e+003 +2.268711347e+003 +1.1649e+001 +4.9499e+000 -8.2890e+000 -1.0105e+000 +3.2979e+000 +1.1079e+000 +3.2435e+000 +7.5938e-002 -6.8892e-001 +2.5268e+000 +2.9747e-001 +1.6928e+000 +4.1743e+000 -1.3580e+000 -1.4893e+000 -3.7652e+000 -3.0919e+000 +3.0443e+000 -2.3931e+000 +1.9317e+000
3727 +1.568389120e+003 +1.568389120e+003 +1.358509120e+003 +1.358509120e+003 +4.6366e+000 +6.3995e+000 -6.0192e+000 +8.3644e-001 +3.2558e+000 +4.7748e-001 +2.4536e+000 -4.0266e-002 -7.5004e-001 +2.5098e+000 +5.6004e-001 +1.4076e+000 +4.1963e+000 -1.3843e+000 -1.5790e+000 -3.7624e+000 -3.0339e+000 +3.0776e+000 -2.3785e+000 +1.9150e+000
4072 +9.611604136e+002 +9.611604136e+002 +7.512804136e+002 +7.512804136e+002 +6.7686e+000 +1.7858e+000 -2.8369e+000 +3.8902e-001 +1.1546e+000 +2.7054e+000 +2.1043e+000 -6.7368e-002 -9.1412e-001 +2.6455e+000 +7.0081e-001 +1.5671e+000 +4.1819e+000 -1.3955e+000 -1.5243e+000 -3.8359e+000 -3.0510e+000 +3.0847e+000 -2.3880e+000 +1.9254e+000
4151 +5.539594617e+002 +5.539594617e+002 +3.440794617e+002 +3.440794617e+002 +2.6642e+000 +2.5439e+000 -1.5402e+000 +1.1882e+000 +9.5383e-001 +2.4120e+000 +2.1765e+000 +2.4043e-001 -5.1329e-001 +2.3027e+000 +8.8890e-001 +1.5681e+000 +4.0331e+000 -1.4050e+000 -1.5904e+000 -3.7962e+000 -3.0484e+000 +3.0611e+000 -2.3792e+000 +1.9167e+000
4599 +3.250712228e+002 +3.250712228e+002 +1.151912228e+002 +1.151912228e+002 +5.1884e+000 +1.3278e+000 +4.2514e+000 +1.4219e+000 +8.5590e-001 +2.5668e+000 +1.6640e+000 -2.0544e-001 -6.3456e-001 +2.4858e+000 +8.9806e-001 +1.6146e+000 +3.9829e+000 -1.3906e+000 -1.5452e+000 -3.8139e+000 -3.0575e+000 +3.0562e+000 -2.3805e+000 +1.9224e+000
4716 +2.191215591e+002 +2.191215591e+002 +9.241559120e+000 +9.241559120e+000 +4.0777e+000 +2.6600e+000 +2.7877e+000 +2.0618e+000 +1.7395e+000 +2.0782e+000 +1.9256e+000 +1.5423e-002 -7.6863e-001 +2.5143e+000 +8.4531e-001 +1.6261e+000 +3.9772e+000 -1.4135e+000 -1.5070e+000 -3.8053e+000 -3.0587e+000 +3.0638e+000 -2.3801e+000 +1.9177e+000
4914 +1.515382715e+002 +1.515382715e+002 -5.834172850e+001 -5.834172850e+001 +2.6113e+000 +1.3085e-001 +4.2673e+000 +2.4536e+000 +1.2081e+000 +3.1791e+000 +2.0852e+000 -1.9611e-001 -8.3861e-001 +2.4967e+000 +9.5898e-001 +1.6128e+000 +3.9831e+000 -1.4262e+000 -1.4940e+000 -3.7904e+000 -3.0598e+000 +3.0591e+000 -2.3835e+000 +1.9190e+000
5192 +9.549005061e+001 +9.549005061e+001 -1.143899494e+002 -1.143899494e+002 +1.9809e+000 +3.0181e-001 +4.1641e+000 +2.7002e+000 +1.1158e+000 +2.9682e+000 +1.9989e+000 -5.3396e-002 -9.2903e-001 +2.5475e+000 +8.9568e-001 +1.5446e+000 +3.9624e+000 -1.4574e+000 -1.5121e+000 -3.7842e+000 -3.0681e+000 +3.0635e+000 -2.3831e+000 +1.9210e+000
5551 +5.931609741e+001 +5.931609741e+001 -1.505639026e+002 -1.505639026e+002 +7.8647e-001 +1.4461e+000 +5.0817e+000 +2.4367e+000 +1.4456e+000 +2.9013e+000 +2.1043e+000 -3.4008e-001 -9.3318e-001 +2.6005e+000 +8.9335e-001 +1.5333e+000 +3.9748e+000 -1.4296e+000 -1.5429e+000 -3.7603e+000 -3.0600e+000 +3.0600e+000 -2.3836e+000 +1.9205e+000
5942 +3.501394026e+001 +3.501394026e+001 -1.748660597e+002 -1.748660597e+002 +1.0881e+000 +1.1387e+000 +4.5069e+000 +2.9054e+000 +1.1042e+000 +2.8941e+000 +2.2383e+000 -2.4753e-001 -1.0269e+000 +2.5650e+000 +9.0475e-001 +1.5703e+000 +3.9949e+000 -1.4295e+000 -1.5370e+000 -3.7725e+000 -3.0615e+000 +3.0623e+000 -2.3828e+000 +1.9188e+000
6352 +2.323242820e+001 +2.323242820e+001 -1.866475718e+002 -1.866475718e+002 +9.7465e-001 +3.6711e-001 +3.7451e+000 +2.2160e+000 +1.4845e+000 +2.7440e+000 +2.3103e+000 -2.3734e-001 -1.1051e+000 +2.6516e+000 +8.9269e-001 +1.5703e+000 +4.0028e+000 -1.4058e+000 -1.5373e+000 -3.7622e+000 -3.0635e+000 +3.0608e+000 -2.3812e+000 +1.9184e+000
6565 +1.535897642e+001 +1.535897642e+001 -1.945210236e+002 -1.945210236e+002 +8.7498e-001 +5.3739e-001 +3.9467e+000 +2.9212e+000 +1.6960e+000 +2.5760e+000 +2.2417e+000 -1.9191e-001 -1.1266e+000 +2.5908e+000 +9.0595e-001 +1.5674e+000 +3.9871e+000 -1.4337e+000 -1.5293e+000 -3.7654e+000 -3.0600e+000 +3.0611e+000 -2.3810e+000 +1.9187e+000
6720 +9.983120245e+000 +9.983120245e+000 -1.998968798e+002 -1.998968798e+002 +3.3967e-001 +5.9600e-001 +3.5652e+000 +2.2327e+000 +1.9334e+000 +2.6707e+000 +2.2955e+000 -1.5627e-001 -1.1392e+000 +2.6131e+000 +9.1037e-001 +1.5750e+000 +3.9923e+000 -1.4172e+000 -1.5323e+000 -3.7654e+000 -3.0644e+000 +3.0624e+000 -2.3817e+000 +1.9188e+000
7134 +5.610664179e+000 +5.610664179e+000 -2.042693358e+002 -2.042693358e+002 +8.2741e-001 +4.9406e-001 +3.7113e+000 +2.2054e+000 +1.9481e+000 +2.6730e+000 +2.3280e+000 -1.8153e-001 -1.1397e+000 +2.6036e+000 +9.0323e-001 +1.5676e+000 +3.9838e+000 -1.4186e+000 -1.5388e+000 -3.7723e+000 -3.0622e+000 +3.0634e+000 -2.3797e+000 +1.9194e+000
7296 +3.488837458e+000 +3.488837458e+000 -2.063911625e+002 -2.063911625e+002 +7.8931e-001 +5.0415e-001 +3.3538e+000 +2.5194e+000 +1.8509e+000 +2.7080e+000 +2.3964e+000 -1.0120e-001 -1.1113e+000 +2.6029e+000 +9.0190e-001 +1.5573e+000 +3.9803e+000 -1.4205e+000 -1.5400e+000 -3.7705e+000 -3.0617e+000 +3.0629e+000 -2.3795e+000 +1.9191e+000
7703 +2.317935967e+000 +2.317935967e+000 -2.075620640e+002 -2.075620640e+002 +7.5298e-001 +5.3797e-001 +3.4911e+000 +2.3740e+000 +1.7271e+000 +2.7404e+000 +2.3587e+000 -6.4396e-002 -1.1153e+000 +2.6186e+000 +8.9765e-001 +1.5597e+000 +3.9810e+000 -1.4212e+000 -1.5317e+000 -3.7713e+000 -3.0617e+000 +3.0628e+000 -2.3800e+000 +1.9192e+000
7787 +1.528399218e+000 +1.528399218e+000 -2.083516008e+002 -2.083516008e+002 +9.8246e-001 +2.7606e-001 +3.4743e+000 +2.4503e+000 +1.7895e+000 +2.7088e+000 +2.3514e+000 -8.5722e-002 -1.1148e+000 +2.6125e+000 +8.9708e-001 +1.5588e+000 +3.9783e+000 -1.4212e+000 -1.5342e+000 -3.7712e+000 -3.0612e+000 +3.0636e+000 -2.3797e+000 +1.9193e+000
8338 +9.853627986e-001 +9.853627986e-001 -2.088946372e+002 -2.088946372e+002 +9.6217e-001 +3.4712e-001 +3.5236e+000 +2.3559e+000 +1.7557e+000 +2.7028e+000 +2.3028e+000 -7.7912e-002 -1.1167e+000 +2.6126e+000 +8.9412e-001 +1.5614e+000 +3.9769e+000 -1.4198e+000 -1.5340e+000 -3.7689e+000 -3.0617e+000 +3.0636e+000 -2.3800e+000 +1.9193e+000
8728 +5.644403592e-001 +5.644403592e-001 -2.093155596e+002 -2.093155596e+002 +1.0663e+000 +3.9210e-001 +3.5795e+000 +2.3813e+000 +1.8298e+000 +2.7144e+000 +2.2945e+000 -8.3128e-002 -1.1154e+000 +2.6069e+000 +8.8875e-001 +1.5599e+000 +3.9798e+000 -1.4178e+000 -1.5345e+000 -3.7682e+000 -3.0617e+000 +3.0634e+000 -2.3799e+000 +1.9196e+000
8905 +3.600247892e-001 +3.600247892e-001 -2.095199752e+002 -2.095199752e+002 +1.2295e+000 +4.6600e-001 +3.5782e+000 +2.3809e+000 +1.8250e+000 +2.7246e+000 +2.3024e+000 -7.9223e-002 -1.1104e+000 +2.6051e+000 +8.8991e-001 +1.5584e+000 +3.9803e+000 -1.4174e+000 -1.5339e+000 -3.7678e+000 -3.0619e+000 +3.0635e+000 -2.3799e+000 +1.9199e+000
9324 +2.055950488e-001 +2.055950488e-001 -2.096744050e+002 -2.096744050e+002 +1.1204e+000 +4.0777e-001 +3.5348e+000 +2.3754e+000 +1.8132e+000 +2.7123e+000 +2.3144e+000 -8.9048e-002 -1.1064e+000 +2.6049e+000 +8.8548e-001 +1.5594e+000 +3.9811e+000 -1.4181e+000 -1.5345e+000 -3.7686e+000 -3.0616e+000 +3.0631e+000 -2.3799e+000 +1.9201e+000
9401 +1.276503814e-001 +1.276503814e-001 -2.097523496e+002 -2.097523496e+002 +1.1204e+000 +4.0777e-001 +3.5348e+000 +2.3754e+000 +1.7954e+000 +2.7123e+000 +2.3144e+000 -8.9048e-002 -1.1064e+000 +2.6049e+000 +8.8662e-001 +1.5594e+000 +3.9769e+000 -1.4181e+000 -1.5345e+000 -3.7686e+000 -3.0617e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
9429 +8.725984949e-002 +8.725984949e-002 -2.097927402e+002 -2.097927402e+002 +1.1811e+000 +4.9300e-001 +3.5095e+000 +2.3931e+000 +1.7924e+000 +2.7063e+000 +2.3176e+000 -9.3453e-002 -1.1038e+000 +2.6048e+000 +8.8637e-001 +1.5586e+000 +3.9782e+000 -1.4185e+000 -1.5342e+000 -3.7686e+000 -3.0617e+000 +3.0632e+000 -2.3799e+000 +1.9201e+000
9696 +6.300265539e-002 +6.300265539e-002 -2.098169973e+002 -2.098169973e+002 +1.1891e+000 +4.6866e-001 +3.5537e+000 +2.3647e+000 +1.7831e+000 +2.6955e+000 +2.3154e+000 -9.0827e-002 -1.1077e+000 +2.6031e+000 +8.8504e-001 +1.5592e+000 +3.9775e+000 -1.4186e+000 -1.5337e+000 -3.7691e+000 -3.0612e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
10223 +3.783403957e-002 +3.783403957e-002 -2.098421660e+002 -2.098421660e+002 +1.1175e+000 +4.5867e-001 +3.5573e+000 +2.4059e+000 +1.7801e+000 +2.6889e+000 +2.3237e+000 -8.9635e-002 -1.1075e+000 +2.6032e+000 +8.8424e-001 +1.5588e+000 +3.9768e+000 -1.4189e+000 -1.5338e+000 -3.7690e+000 -3.0614e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
10393 +2.435939142e-002 +2.435939142e-002 -2.098556406e+002 -2.098556406e+002 +1.1332e+000 +4.3115e-001 +3.5514e+000 +2.3971e+000 +1.7906e+000 +2.6884e+000 +2.3185e+000 -9.1264e-002 -1.1104e+000 +2.6041e+000 +8.8403e-001 +1.5586e+000 +3.9778e+000 -1.4187e+000 -1.5339e+000 -3.7689e+000 -3.0616e+000 +3.0631e+000 -2.3799e+000 +1.9200e+000
10719 +1.451887180e-002 +1.451887180e-002 -2.098654811e+002 -2.098654811e+002 +1.2297e+000 +4.7366e-001 +3.5546e+000 +2.3939e+000 +1.7889e+000 +2.6857e+000 +2.3180e+000 -8.9386e-002 -1.1120e+000 +2.6033e+000 +8.8484e-001 +1.5573e+000 +3.9779e+000 -1.4195e+000 -1.5338e+000 -3.7688e+000 -3.0617e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
11244 +9.124803819e-003 +9.124803819e-003 -2.098708752e+002 -2.098708752e+002 +1.2362e+000 +4.5315e-001 +3.5435e+000 +2.3885e+000 +1.7884e+000 +2.6875e+000 +2.3181e+000 -9.0941e-002 -1.1096e+000 +2.6032e+000 +8.8404e-001 +1.5574e+000 +3.9778e+000 -1.4195e+000 -1.5338e+000 -3.7688e+000 -3.0616e+000 +3.0631e+000 -2.3800e+000 +1.9200e+000
11719 +5.949497309e-003 +5.949497309e-003 -2.098740505e+002 -2.098740505e+002 +1.2151e+000 +4.3910e-001 +3.5443e+000 +2.3859e+000 +1.7840e+000 +2.6892e+000 +2.3212e+000 -9.2070e-002 -1.1082e+000 +2.6039e+000 +8.8368e-001 +1.5575e+000 +3.9778e+000 -1.4194e+000 -1.5338e+000 -3.7688e+000 -3.0615e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12040 +3.684756318e-003 +3.684756318e-003 -2.098763152e+002 -2.098763152e+002 +1.2001e+000 +4.4559e-001 +3.5543e+000 +2.3850e+000 +1.7845e+000 +2.6905e+000 +2.3209e+000 -9.2993e-002 -1.1104e+000 +2.6036e+000 +8.8341e-001 +1.5573e+000 +3.9773e+000 -1.4192e+000 -1.5338e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12286 +2.345194420e-003 +2.345194420e-003 -2.098776548e+002 -2.098776548e+002 +1.2162e+000 +4.4484e-001 +3.5617e+000 +2.3885e+000 +1.7848e+000 +2.6870e+000 +2.3213e+000 -9.1406e-002 -1.1101e+000 +2.6033e+000 +8.8366e-001 +1.5573e+000 +3.9776e+000 -1.4193e+000 -1.5337e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12427 +1.155540827e-003 +1.155540827e-003 -2.098788445e+002 -2.098788445e+002 +1.1987e+000 +4.6173e-001 +3.5559e+000 +2.3868e+000 +1.7863e+000 +2.6883e+000 +2.3232e+000 -9.0361e-002 -1.1107e+000 +2.6039e+000 +8.8340e-001 +1.5574e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12847 +9.796218843e-004 +9.796218843e-004 -2.098790204e+002 -2.098790204e+002 +1.1995e+000 +4.5001e-001 +3.5509e+000 +2.3877e+000 +1.7845e+000 +2.6883e+000 +2.3226e+000 -9.1589e-002 -1.1104e+000 +2.6038e+000 +8.8340e-001 +1.5574e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7687e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13262 +5.559455145e-004 +5.559455145e-004 -2.098794441e+002 -2.098794441e+002 +1.2099e+000 +4.5048e-001 +3.5517e+000 +2.3880e+000 +1.7858e+000 +2.6876e+000 +2.3216e+000 -8.9426e-002 -1.1105e+000 +2.6042e+000 +8.8327e-001 +1.5575e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13449 +3.517104840e-004 +3.517104840e-004 -2.098796483e+002 -2.098796483e+002 +1.2115e+000 +4.4833e-001 +3.5518e+000 +2.3879e+000 +1.7858e+000 +2.6878e+000 +2.3208e+000 -8.9677e-002 -1.1105e+000 +2.6040e+000 +8.8330e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14165 +2.365896006e-004 +2.365896006e-004 -2.098797634e+002 -2.098797634e+002 +1.2083e+000 +4.4940e-001 +3.5522e+000 +2.3881e+000 +1.7847e+000 +2.6881e+000 +2.3218e+000 -9.0124e-002 -1.1105e+000 +2.6040e+000 +8.8323e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14631 +1.305738756e-004 +1.305738756e-004 -2.098798694e+002 -2.098798694e+002 +1.2068e+000 +4.5093e-001 +3.5529e+000 +2.3878e+000 +1.7861e+000 +2.6895e+000 +2.3217e+000 -9.0254e-002 -1.1105e+000 +2.6041e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15031 +4.863678123e-005 +4.863678123e-005 -2.098799514e+002 -2.098799514e+002 +1.2073e+000 +4.4902e-001 +3.5533e+000 +2.3871e+000 +1.7856e+000 +2.6889e+000 +2.3215e+000 -9.0523e-002 -1.1105e+000 +2.6041e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15398 +3.374564483e-005 +3.374564483e-005 -2.098799663e+002 -2.098799663e+002 +1.2066e+000 +4.4762e-001 +3.5534e+000 +2.3869e+000 +1.7857e+000 +2.6887e+000 +2.3213e+000 -9.0456e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15489 +2.385626149e-005 +2.385626149e-005 -2.098799761e+002 -2.098799761e+002 +1.2060e+000 +4.4833e-001 +3.5538e+000 +2.3868e+000 +1.7855e+000 +2.6888e+000 +2.3215e+000 -9.0354e-002 -1.1104e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15866 +1.563211583e-005 +1.563211583e-005 -2.098799844e+002 -2.098799844e+002 +1.2086e+000 +4.4826e-001 +3.5537e+000 +2.3864e+000 +1.7853e+000 +2.6887e+000 +2.3216e+000 -9.0410e-002 -1.1104e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16253 +5.278862574e-006 +5.278862574e-006 -2.098799947e+002 -2.098799947e+002 +1.2074e+000 +4.4765e-001 +3.5542e+000 +2.3865e+000 +1.7853e+000 +2.6888e+000 +2.3216e+000 -9.0402e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16625 +3.176330665e-006 +3.176330665e-006 -2.098799968e+002 -2.098799968e+002 +1.2072e+000 +4.4822e-001 +3.5544e+000 +2.3865e+000 +1.7855e+000 +2.6889e+000 +2.3216e+000 -9.0398e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16831 +2.453163972e-006 +2.453163972e-006 -2.098799975e+002 -2.098799975e+002 +1.2071e+000 +4.4771e-001 +3.5543e+000 +2.3866e+000 +1.7856e+000 +2.6889e+000 +2.3216e+000 -9.0411e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17151 +1.367292072e-006 +1.367292072e-006 -2.098799986e+002 -2.098799986e+002 +1.2073e+000 +4.4777e-001 +3.5543e+000 +2.3864e+000 +1.7856e+000 +2.6889e+000 +2.3215e+000 -9.0421e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
