% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
273732 +5.738351362e-004 +5.738351362e-004 +4.078057384e+001 +4.078057384e+001 -2.6204e+000 -1.7005e+000 +3.4732e+000 -2.1145e+000 -3.6106e+000 +5.6947e-001 -2.8555e+000 -1.9778e+000 +2.8563e+000 -3.0576e+000 +1.4060e+000 -2.5141e+000 +1.3181e+000 +2.8391e+000 -4.2645e-001 -1.0590e+000 +1.7571e+000 +6.7437e-001 +8.3510e-001 +9.4493e-001
275682 +3.889159109e-004 +3.889159109e-004 +4.078038892e+001 +4.078038892e+001 -2.6204e+000 -1.7005e+000 +3.5077e+000 -2.1061e+000 -3.6106e+000 +5.7860e-001 -2.8430e+000 -1.9778e+000 +2.8460e+000 -3.0476e+000 +1.3747e+000 -2.4823e+000 +1.3108e+000 +2.8443e+000 -3.9889e-001 -1.0321e+000 +1.7792e+000 +6.7437e-001 +8.3510e-001 +9.4493e-001
278432 +2.431022586e-004 +2.431022586e-004 +4.078024310e+001 +4.078024310e+001 -2.6056e+000 -1.6799e+000 +3.5691e+000 -2.1186e+000 -3.6214e+000 +5.7860e-001 -2.8458e+000 -1.9758e+000 +2.8587e+000 -3.0557e+000 +1.4052e+000 -2.4680e+000 +1.2815e+000 +2.8341e+000 -4.3230e-001 -1.0630e+000 +1.7334e+000 +6.7437e-001 +8.4022e-001 +9.4357e-001
281137 +1.492533186e-004 +1.492533186e-004 +4.078014925e+001 +4.078014925e+001 -2.5924e+000 -1.7316e+000 +3.6233e+000 -2.1262e+000 -3.6418e+000 +5.8809e-001 -2.8296e+000 -2.0401e+000 +2.8676e+000 -3.0776e+000 +1.3906e+000 -2.4741e+000 +1.2878e+000 +2.7816e+000 -4.0386e-001 -1.0900e+000 +1.7701e+000 +6.7365e-001 +8.2737e-001 +9.6333e-001
283812 +9.545099552e-005 +9.545099552e-005 +4.078009545e+001 +4.078009545e+001 -2.6051e+000 -1.7087e+000 +3.6366e+000 -2.1405e+000 -3.6163e+000 +5.7599e-001 -2.8435e+000 -2.0435e+000 +2.8733e+000 -3.0659e+000 +1.3704e+000 -2.4656e+000 +1.2637e+000 +2.7465e+000 -4.0433e-001 -1.0891e+000 +1.7781e+000 +6.9437e-001 +8.5503e-001 +9.6334e-001
284782 +6.272084341e-005 +6.272084341e-005 +4.078006272e+001 +4.078006272e+001 -2.5597e+000 -1.7286e+000 +3.6719e+000 -2.1359e+000 -3.6020e+000 +5.9461e-001 -2.8440e+000 -2.0277e+000 +2.8716e+000 -3.0782e+000 +1.3654e+000 -2.4409e+000 +1.2364e+000 +2.7446e+000 -4.1764e-001 -1.0886e+000 +1.7895e+000 +6.7394e-001 +8.5139e-001 +9.8391e-001
286271 +2.944147098e-005 +2.944147098e-005 +4.078002944e+001 +4.078002944e+001 -2.5614e+000 -1.7196e+000 +3.7180e+000 -2.1361e+000 -3.6311e+000 +5.9081e-001 -2.8105e+000 -2.0310e+000 +2.8666e+000 -3.0969e+000 +1.3981e+000 -2.4318e+000 +1.1838e+000 +2.7174e+000 -4.1789e-001 -1.0902e+000 +1.8015e+000 +6.7885e-001 +8.4482e-001 +9.9147e-001
289298 +2.381427046e-005 +2.381427046e-005 +4.078002381e+001 +4.078002381e+001 -2.5352e+000 -1.7259e+000 +3.7429e+000 -2.1458e+000 -3.6261e+000 +6.0032e-001 -2.8122e+000 -2.0456e+000 +2.8823e+000 -3.0971e+000 +1.3811e+000 -2.4290e+000 +1.1974e+000 +2.7152e+000 -4.0580e-001 -1.0982e+000 +1.8019e+000 +6.9161e-001 +8.4961e-001 +9.7367e-001
291538 +1.471919769e-005 +1.471919769e-005 +4.078001472e+001 +4.078001472e+001 -2.5485e+000 -1.7390e+000 +3.7551e+000 -2.1398e+000 -3.6119e+000 +6.2249e-001 -2.8115e+000 -2.0526e+000 +2.8922e+000 -3.1215e+000 +1.3783e+000 -2.4157e+000 +1.1830e+000 +2.7107e+000 -4.1380e-001 -1.1064e+000 +1.8048e+000 +7.0184e-001 +8.7021e-001 +9.9542e-001
292781 +9.696680713e-006 +9.696680713e-006 +4.078000970e+001 +4.078000970e+001 -2.5299e+000 -1.7400e+000 +3.7542e+000 -2.1461e+000 -3.6351e+000 +5.8700e-001 -2.8152e+000 -2.0630e+000 +2.8915e+000 -3.1058e+000 +1.3723e+000 -2.4156e+000 +1.1878e+000 +2.6875e+000 -4.0659e-001 -1.1051e+000 +1.8117e+000 +6.9148e-001 +8.7105e-001 +9.9503e-001
296505 +6.276737722e-006 +6.276737722e-006 +4.078000628e+001 +4.078000628e+001 -2.5441e+000 -1.7487e+000 +3.7811e+000 -2.1511e+000 -3.6266e+000 +5.8542e-001 -2.8036e+000 -2.0605e+000 +2.9017e+000 -3.1177e+000 +1.3821e+000 -2.3992e+000 +1.1699e+000 +2.6858e+000 -4.0118e-001 -1.1228e+000 +1.8211e+000 +7.0585e-001 +8.7391e-001 +9.9622e-001
298788 +2.799739399e-006 +2.799739399e-006 +4.078000280e+001 +4.078000280e+001 -2.5362e+000 -1.7541e+000 +3.7818e+000 -2.1559e+000 -3.6542e+000 +5.9312e-001 -2.8140e+000 -2.0738e+000 +2.9111e+000 -3.1276e+000 +1.3710e+000 -2.3950e+000 +1.1757e+000 +2.6715e+000 -4.0661e-001 -1.1369e+000 +1.8126e+000 +7.0225e-001 +8.8354e-001 +9.9733e-001
299987 +2.083744739e-006 +2.083744739e-006 +4.078000208e+001 +4.078000208e+001 -2.5301e+000 -1.7617e+000 +3.7933e+000 -2.1534e+000 -3.6526e+000 +6.0199e-001 -2.8157e+000 -2.0754e+000 +2.9134e+000 -3.1236e+000 +1.3756e+000 -2.3877e+000 +1.1754e+000 +2.6698e+000 -4.1894e-001 -1.1329e+000 +1.8094e+000 +6.9625e-001 +8.7069e-001 +1.0052e+000
302879 +1.563194111e-006 +1.563194111e-006 +4.078000156e+001 +4.078000156e+001 -2.5343e+000 -1.7671e+000 +3.7981e+000 -2.1673e+000 -3.6549e+000 +5.9763e-001 -2.8166e+000 -2.0779e+000 +2.9186e+000 -3.1326e+000 +1.3871e+000 -2.3764e+000 +1.1731e+000 +2.6653e+000 -4.2024e-001 -1.1482e+000 +1.8216e+000 +6.9486e-001 +8.7922e-001 +9.9633e-001
306203 +9.562460050e-007 +9.562460050e-007 +4.078000096e+001 +4.078000096e+001 -2.5286e+000 -1.7686e+000 +3.8122e+000 -2.1622e+000 -3.6611e+000 +6.0586e-001 -2.8196e+000 -2.0866e+000 +2.9206e+000 -3.1438e+000 +1.3768e+000 -2.3676e+000 +1.1686e+000 +2.6684e+000 -4.2072e-001 -1.1471e+000 +1.8172e+000 +6.9320e-001 +8.8095e-001 +9.9985e-001
308282 +6.235804051e-007 +6.235804051e-007 +4.078000062e+001 +4.078000062e+001 -2.5351e+000 -1.7695e+000 +3.8200e+000 -2.1621e+000 -3.6576e+000 +6.0085e-001 -2.8169e+000 -2.0815e+000 +2.9237e+000 -3.1388e+000 +1.3828e+000 -2.3660e+000 +1.1669e+000 +2.6616e+000 -4.1841e-001 -1.1500e+000 +1.8296e+000 +7.0072e-001 +8.8717e-001 +1.0055e+000
311682 +3.932000894e-007 +3.932000894e-007 +4.078000039e+001 +4.078000039e+001 -2.5275e+000 -1.7724e+000 +3.8284e+000 -2.1652e+000 -3.6547e+000 +6.0516e-001 -2.8143e+000 -2.0886e+000 +2.9255e+000 -3.1496e+000 +1.3781e+000 -2.3529e+000 +1.1656e+000 +2.6592e+000 -4.1857e-001 -1.1510e+000 +1.8226e+000 +6.9967e-001 +8.9411e-001 +1.0048e+000
314124 +2.437906375e-007 +2.437906375e-007 +4.078000024e+001 +4.078000024e+001 -2.5245e+000 -1.7751e+000 +3.8364e+000 -2.1630e+000 -3.6578e+000 +6.0104e-001 -2.8106e+000 -2.0901e+000 +2.9243e+000 -3.1478e+000 +1.3801e+000 -2.3625e+000 +1.1540e+000 +2.6496e+000 -4.2079e-001 -1.1548e+000 +1.8254e+000 +6.9938e-001 +8.8486e-001 +1.0056e+000
316355 +1.473623215e-007 +1.473623215e-007 +4.078000015e+001 +4.078000015e+001 -2.5264e+000 -1.7744e+000 +3.8461e+000 -2.1630e+000 -3.6545e+000 +6.0591e-001 -2.8094e+000 -2.0954e+000 +2.9291e+000 -3.1531e+000 +1.3742e+000 -2.3572e+000 +1.1538e+000 +2.6426e+000 -4.1856e-001 -1.1559e+000 +1.8265e+000 +6.9309e-001 +8.8439e-001 +1.0051e+000
318056 +9.350097940e-008 +9.350097940e-008 +4.078000009e+001 +4.078000009e+001 -2.5237e+000 -1.7754e+000 +3.8538e+000 -2.1696e+000 -3.6580e+000 +6.0462e-001 -2.8119e+000 -2.0954e+000 +2.9306e+000 -3.1538e+000 +1.3742e+000 -2.3556e+000 +1.1519e+000 +2.6400e+000 -4.1912e-001 -1.1580e+000 +1.8279e+000 +6.9667e-001 +8.8556e-001 +1.0047e+000
319392 +5.361710009e-008 +5.361710009e-008 +4.078000005e+001 +4.078000005e+001 -2.5227e+000 -1.7768e+000 +3.8586e+000 -2.1694e+000 -3.6604e+000 +6.0908e-001 -2.8087e+000 -2.0960e+000 +2.9318e+000 -3.1561e+000 +1.3811e+000 -2.3526e+000 +1.1518e+000 +2.6377e+000 -4.1893e-001 -1.1598e+000 +1.8275e+000 +7.0053e-001 +8.8620e-001 +1.0070e+000
322243 +3.941853777e-008 +3.941853777e-008 +4.078000004e+001 +4.078000004e+001 -2.5211e+000 -1.7783e+000 +3.8694e+000 -2.1662e+000 -3.6595e+000 +6.0892e-001 -2.8036e+000 -2.0974e+000 +2.9376e+000 -3.1568e+000 +1.3791e+000 -2.3487e+000 +1.1519e+000 +2.6322e+000 -4.2154e-001 -1.1649e+000 +1.8325e+000 +6.9870e-001 +8.9118e-001 +1.0054e+000
323433 +2.452441805e-008 +2.452441805e-008 +4.078000002e+001 +4.078000002e+001 -2.5212e+000 -1.7782e+000 +3.8656e+000 -2.1654e+000 -3.6684e+000 +6.0512e-001 -2.8064e+000 -2.1003e+000 +2.9394e+000 -3.1591e+000 +1.3766e+000 -2.3509e+000 +1.1516e+000 +2.6287e+000 -4.2200e-001 -1.1669e+000 +1.8331e+000 +6.9986e-001 +8.8068e-001 +1.0101e+000
324429 +1.523790871e-008 +1.523790871e-008 +4.078000002e+001 +4.078000002e+001 -2.5245e+000 -1.7794e+000 +3.8698e+000 -2.1680e+000 -3.6677e+000 +6.0810e-001 -2.8074e+000 -2.1050e+000 +2.9371e+000 -3.1588e+000 +1.3734e+000 -2.3483e+000 +1.1508e+000 +2.6303e+000 -4.2133e-001 -1.1642e+000 +1.8316e+000 +7.0099e-001 +8.8520e-001 +1.0045e+000
326981 +9.389246713e-009 +9.389246713e-009 +4.078000001e+001 +4.078000001e+001 -2.5187e+000 -1.7793e+000 +3.8749e+000 -2.1669e+000 -3.6665e+000 +6.0883e-001 -2.8062e+000 -2.1039e+000 +2.9388e+000 -3.1613e+000 +1.3767e+000 -2.3427e+000 +1.1437e+000 +2.6276e+000 -4.2465e-001 -1.1689e+000 +1.8334e+000 +6.9648e-001 +8.8931e-001 +1.0121e+000
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.524639448e+001 +8.524639448e+001 +8.364639448e+001 +8.364639448e+001 -2.0380e+000 -4.5331e+000 -1.7667e+000 -8.1068e-001 +4.4208e+000 -4.8344e+000 +1.7014e+000 +6.4428e-001 -3.9778e+000 -1.3270e+000 +4.3273e+000 +2.0769e+000 +3.7873e+000 -4.5312e+000 -1.5534e-001 -3.8301e+000 +2.6027e+000 +1.3402e+000 -1.9955e+000 +3.8893e-001
3515 +5.612187490e+001 +5.612187490e+001 +5.452187490e+001 +5.452187490e+001 +1.6084e+000 -3.7232e+000 +4.6532e+000 -2.5786e+000 -3.1791e+000 +2.9512e+000 -7.2737e-001 +1.2684e+000 -2.0430e+000 +3.6956e+000 -5.0756e+000 +1.4265e+000 +4.8195e-001 +7.4241e-001 +2.0757e+000 -2.1149e-002 -1.5521e+000 +2.5676e+000 +3.5203e+000 +2.7156e-001
4823 +3.812480710e+001 +3.812480710e+001 +3.652480710e+001 +3.652480710e+001 -2.7434e+000 +3.9161e+000 -6.1753e-001 -2.8873e+000 -2.9825e+000 +2.1642e+000 +5.1967e+000 +1.4506e+000 -5.0501e-001 +2.5181e+000 +2.0328e+000 +7.6913e-001 +1.9997e+000 -8.4136e-003 +4.9919e+000 -4.2683e+000 -1.3721e+000 -1.6989e+000 -7.7482e-001 +3.4351e+000
14188 +2.257486773e+001 +2.257486773e+001 +2.097486773e+001 +2.097486773e+001 -4.9412e+000 +4.6824e+000 +1.8068e-001 -3.8529e+000 -6.0784e-001 +2.5450e+000 +4.8204e+000 +7.8340e-001 +6.8243e-001 +1.7717e+000 +2.8049e-001 -2.5731e+000 -2.2204e-001 -2.6429e+000 +2.3532e+000 -3.9074e+000 -1.5882e+000 -2.8587e+000 +5.6613e-002 +3.8343e+000
14976 +1.196231860e+001 +1.196231860e+001 +1.036231860e+001 +1.036231860e+001 -3.8373e+000 +4.3619e+000 +3.6612e-001 -1.3560e+000 -7.3410e-001 +2.0961e+000 +5.5036e+000 -8.0580e-001 +1.1033e+000 +3.8373e+000 +1.2756e+000 -2.1210e+000 +4.5800e-001 -2.1920e+000 +5.0187e+000 -2.6307e+000 -1.8644e-001 -1.5157e+000 +1.2396e+000 +5.2506e+000
18910 +9.139815281e+000 +9.139815281e+000 +7.539815281e+000 +7.539815281e+000 -3.2338e+000 +4.0263e+000 -1.1980e+000 -1.2060e+000 -2.3288e+000 +2.6305e+000 +5.3095e+000 -4.1287e-001 +7.9203e-001 +3.4503e+000 +5.7691e-001 -1.8338e+000 -1.6759e-001 -2.9914e+000 +4.2561e+000 -3.5502e+000 -1.1931e+000 -1.7923e+000 +1.0911e-001 +3.1794e+000
25125 +6.303763274e+000 +6.303763274e+000 +4.703763274e+000 +4.703763274e+000 -3.1135e+000 +4.4350e+000 +5.3745e-002 -2.0029e+000 -2.0898e+000 +3.0484e+000 +4.1723e+000 -3.0753e-001 +1.2569e+000 +3.3169e+000 +5.6322e-002 -1.0532e+000 -6.1698e-001 -1.8802e+000 +4.9030e+000 -2.9868e+000 -8.7899e-001 -3.0642e+000 +2.1433e+000 +5.1710e+000
26114 +3.783346557e+000 +3.783346557e+000 +2.183346557e+000 +2.183346557e+000 -2.9974e+000 +4.0633e+000 +9.9069e-002 -2.9215e+000 -1.8509e+000 +1.8558e+000 +4.1915e+000 -7.9948e-001 +5.2484e-001 +3.3809e+000 +7.7228e-002 -1.1265e+000 +9.7270e-002 -1.7526e+000 +4.7318e+000 -3.3788e+000 -1.6991e+000 -2.4884e+000 +1.9612e+000 +4.4326e+000
30164 +2.490218575e+000 +2.490218575e+000 +8.902185747e-001 +8.902185747e-001 -3.7933e+000 +4.0633e+000 +2.6793e-002 -2.9215e+000 -1.6318e+000 +2.3378e+000 +4.7310e+000 -6.8664e-001 +1.0049e+000 +3.6858e+000 +8.6544e-001 -1.5660e+000 +6.2616e-001 -2.3319e+000 +4.4028e+000 -3.6461e+000 -1.6132e+000 -2.3574e+000 +1.6168e+000 +4.4326e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.610206743e+001 +8.610206743e+001 -2.847379326e+002 -2.847379326e+002 -4.7000e+000 +3.2305e+000 +3.1326e+000 -2.1164e+000 +3.2179e+000 -4.3634e+000 +2.0259e+000 +6.3247e-001 +4.6974e+000 +4.0602e+000 -4.0406e+000 +3.2455e-001 -2.0386e+000 +8.2405e-001 -3.7016e+000 +2.9201e+000 +4.7908e+000 -8.9529e-002 -9.0196e-001 +1.2017e+000
1333 +6.141349646e+001 +6.141349646e+001 -3.094265035e+002 -3.094265035e+002 -5.0039e+000 -9.9171e-001 +4.0976e+000 -4.8696e-002 -1.1491e+000 -3.2898e+000 -1.7126e+000 +1.0135e+000 -6.1324e-001 +5.3520e+000 +4.9390e+000 -1.7760e+000 -1.6019e+000 +1.0413e+000 -1.0026e+000 +2.3027e+000 -1.1923e+000 -3.1815e+000 -1.8612e-001 -2.0722e+000
