% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
817 +3.509692485e+005 +3.509692485e+005 +3.507593685e+005 +3.507593685e+005 +1.1382e+000 +2.8476e+000 +7.7715e+000 -6.5068e+000 -1.0197e+001 +5.5901e+000 +1.7474e+001 -9.3641e+000 +4.0104e+000 +6.3242e+000 -3.0300e-001 -8.1282e-001 +3.3851e+000 -1.2319e+000 -2.0375e+000 -3.1722e+000 -3.0889e+000 +3.1527e+000 -2.2705e+000 +1.4337e+000
953 +2.376232822e+005 +2.376232822e+005 +2.374134022e+005 +2.374134022e+005 +1.5821e+000 +1.5192e+000 +1.4048e+001 -3.2792e+000 -1.2942e+001 +5.1245e+000 +1.5998e+001 -1.1132e+001 +3.4082e+000 +6.0841e+000 +1.1631e+000 -1.2338e+000 +3.0284e+000 -1.8050e+000 -1.4484e+000 -4.6999e+000 -3.5703e+000 +3.0152e+000 -2.3188e+000 +1.6517e+000
1322 +1.469388876e+005 +1.469388876e+005 +1.467290076e+005 +1.467290076e+005 +1.5438e+000 +1.2240e+000 +1.5923e+001 -5.0150e-001 -2.5735e+001 +4.1293e+000 +6.2771e+000 -6.3044e+000 +4.4040e+000 +5.6071e+000 -1.3849e+000 -5.0005e-001 +5.2704e+000 -5.5934e-001 -2.6197e+000 -2.9594e+000 -3.1250e+000 +2.8988e+000 -2.4039e+000 +1.8930e+000
1662 +9.229616660e+004 +9.229616660e+004 +9.208628660e+004 +9.208628660e+004 +1.8946e+000 +7.7492e-001 +1.9026e-001 +1.2463e+001 -2.3279e+001 +1.7769e+000 +7.3821e+000 -6.9148e+000 +1.5612e+000 -2.9232e-001 +9.8860e-001 +1.3815e+000 +2.9025e+000 -2.5311e+000 -9.0838e-001 -4.0306e+000 -2.8561e+000 +2.9337e+000 -2.4134e+000 +2.0383e+000
1850 +5.440823454e+004 +5.440823454e+004 +5.419835454e+004 +5.419835454e+004 +3.2815e+000 +1.9719e+000 -7.6316e-001 +1.2382e+001 -2.7224e+001 -7.9578e-001 +5.8484e+000 +1.3231e+000 +3.5874e+000 +4.5954e+000 -1.9621e-001 +4.8307e-001 +3.4659e+000 -1.6117e+000 -1.5898e+000 -3.9808e+000 -3.2813e+000 +3.2127e+000 -2.5009e+000 +1.9329e+000
2376 +3.730006069e+004 +3.730006069e+004 +3.709018069e+004 +3.709018069e+004 +4.1518e+000 +2.0274e+000 +8.8308e-002 +1.2360e+001 -1.0510e+001 -1.4390e+000 +6.6112e-002 -3.3584e+000 -7.3060e-001 +2.2805e+000 +2.8505e+000 +6.7765e-001 +3.5699e+000 -2.2239e+000 -2.0816e+000 -3.7973e+000 -3.0121e+000 +3.0674e+000 -2.3625e+000 +1.8309e+000
2544 +2.324548528e+004 +2.324548528e+004 +2.303560528e+004 +2.303560528e+004 +4.3074e-001 +1.5571e+000 -1.4118e+001 +1.0048e+001 -3.7873e+000 -2.5223e+000 +7.6892e-001 -3.3891e+000 +2.9512e-001 +9.0161e-001 +2.0328e+000 +8.1875e-001 +4.4301e+000 -1.1336e+000 -1.5376e+000 -3.7724e+000 -2.9965e+000 +2.9260e+000 -2.3731e+000 +1.9819e+000
2626 +1.578885911e+004 +1.578885911e+004 +1.557897911e+004 +1.557897911e+004 +2.5561e+000 +1.0276e+000 -5.2760e+000 +1.0479e+001 -7.9266e+000 -1.2776e+000 +1.8993e+000 -2.2085e+000 +1.9788e+000 +1.9879e-001 +1.6742e+000 +9.1326e-001 +4.1921e+000 -1.1914e+000 -1.6768e+000 -3.7860e+000 -3.0258e+000 +2.9880e+000 -2.3660e+000 +1.9080e+000
2823 +9.748155847e+003 +9.748155847e+003 +9.538275847e+003 +9.538275847e+003 +3.8548e+000 +2.7033e+000 +5.1528e+000 +7.2771e+000 -7.8717e+000 -1.7002e+000 +2.2345e+000 +9.2337e-001 +1.8780e+000 +1.6631e+000 +1.2147e+000 +1.4517e+000 +3.8791e+000 -1.5703e+000 -1.7042e+000 -3.8843e+000 -3.1112e+000 +3.1046e+000 -2.3701e+000 +1.8998e+000
3112 +5.822980349e+003 +5.822980349e+003 +5.613100349e+003 +5.613100349e+003 +6.9474e+000 +1.3485e+000 -5.4870e+000 +9.2166e+000 +3.0205e-001 +2.0906e+000 +4.9914e+000 +1.4690e+000 -2.3034e-001 +1.6763e+000 +1.4528e+000 +8.5784e-001 +3.7363e+000 -1.3402e+000 -1.5131e+000 -3.8320e+000 -3.0863e+000 +3.0338e+000 -2.3809e+000 +1.8968e+000
3539 +3.801125407e+003 +3.801125407e+003 +3.591245407e+003 +3.591245407e+003 +4.6606e+000 +1.6896e+000 -1.0337e+001 +6.6214e+000 +2.3040e+000 +4.1449e+000 +2.1472e+000 +3.5801e-001 -1.3835e+000 +3.2119e+000 +1.0095e+000 +1.2763e+000 +3.6707e+000 -1.2874e+000 -1.3707e+000 -3.7860e+000 -3.0528e+000 +3.0702e+000 -2.3793e+000 +1.8996e+000
3846 +2.226719430e+003 +2.226719430e+003 +2.016839430e+003 +2.016839430e+003 +3.8162e+000 +1.4026e+000 -3.5734e+000 +3.2830e+000 +6.2052e-001 +4.9301e+000 +3.1842e+000 +1.4133e+000 -7.6244e-001 +2.9683e+000 +5.8520e-001 +1.2314e+000 +3.8487e+000 -1.3600e+000 -1.4215e+000 -3.8038e+000 -3.0668e+000 +3.0525e+000 -2.3862e+000 +1.9073e+000
3989 +1.227811602e+003 +1.227811602e+003 +1.017931602e+003 +1.017931602e+003 +2.1448e+000 +6.8127e-001 +2.1102e+000 +9.5962e-001 +1.0354e-001 +5.9234e+000 +3.1162e+000 +1.2253e+000 -1.3179e+000 +3.0763e+000 +7.7955e-001 +1.5762e+000 +4.0216e+000 -1.4007e+000 -1.4726e+000 -3.7900e+000 -3.0479e+000 +3.0499e+000 -2.3862e+000 +1.9228e+000
4020 +9.100567294e+002 +9.100567294e+002 +7.001767294e+002 +7.001767294e+002 +2.7389e+000 +8.4192e-001 +2.5974e+000 +3.4290e+000 -5.7299e-001 +5.1472e+000 +3.2056e+000 +9.9632e-001 -1.2212e+000 +3.0240e+000 +8.6398e-001 +1.6961e+000 +4.0018e+000 -1.3755e+000 -1.5284e+000 -3.7907e+000 -3.0412e+000 +3.0616e+000 -2.3801e+000 +1.9213e+000
4482 +5.408322760e+002 +5.408322760e+002 +3.309522760e+002 +3.309522760e+002 +1.8367e+000 +7.4078e-001 +5.1144e+000 +3.3401e+000 +2.5213e+000 +2.3896e+000 +2.4084e+000 -2.3060e-001 -4.5649e-001 +2.5606e+000 +6.0862e-001 +1.4980e+000 +4.0256e+000 -1.4083e+000 -1.5508e+000 -3.8146e+000 -3.0418e+000 +3.0566e+000 -2.3855e+000 +1.9174e+000
4539 +2.661237276e+002 +2.661237276e+002 +5.624372762e+001 +5.624372762e+001 +3.3931e+000 +7.4757e-001 +3.5148e+000 +4.4680e+000 +1.4792e+000 +3.3394e+000 +2.6254e+000 -3.7151e-001 -7.1435e-001 +2.5943e+000 +7.5564e-001 +1.6055e+000 +4.0013e+000 -1.3801e+000 -1.5392e+000 -3.7682e+000 -3.0458e+000 +3.0577e+000 -2.3892e+000 +1.9228e+000
4771 +2.299173355e+002 +2.299173355e+002 +2.003733553e+001 +2.003733553e+001 +4.0362e+000 +6.2113e-001 +3.8880e+000 +4.2994e+000 +2.4503e+000 +3.0956e+000 +2.8071e+000 -3.4361e-001 -8.1734e-001 +2.5272e+000 +8.1922e-001 +1.5737e+000 +3.9945e+000 -1.3783e+000 -1.5316e+000 -3.7828e+000 -3.0426e+000 +3.0590e+000 -2.3879e+000 +1.9230e+000
5217 +1.413883507e+002 +1.413883507e+002 -6.849164935e+001 -6.849164935e+001 +4.1759e+000 +3.7490e-001 +4.6213e+000 +2.9986e+000 +1.4824e+000 +2.3367e+000 +2.7633e+000 +2.5529e-001 -9.0740e-001 +2.4523e+000 +8.5246e-001 +1.5804e+000 +3.9201e+000 -1.4276e+000 -1.5417e+000 -3.7780e+000 -3.0546e+000 +3.0592e+000 -2.3838e+000 +1.9177e+000
5636 +8.165508552e+001 +8.165508552e+001 -1.282249145e+002 -1.282249145e+002 -1.6318e-001 +3.3797e-001 +3.7227e+000 +2.8855e+000 +1.2462e+000 +2.1681e+000 +2.4661e+000 -7.0806e-002 -1.1740e+000 +2.5087e+000 +9.4309e-001 +1.6153e+000 +3.9542e+000 -1.4141e+000 -1.5437e+000 -3.7881e+000 -3.0532e+000 +3.0620e+000 -2.3824e+000 +1.9196e+000
5860 +6.130444482e+001 +6.130444482e+001 -1.485755552e+002 -1.485755552e+002 +1.2940e-001 +3.8118e-001 +3.8833e+000 +2.7725e+000 +2.1132e+000 +2.6255e+000 +2.4194e+000 +2.0752e-001 -1.1130e+000 +2.5460e+000 +9.3605e-001 +1.5937e+000 +3.9564e+000 -1.4205e+000 -1.5419e+000 -3.7718e+000 -3.0559e+000 +3.0603e+000 -2.3859e+000 +1.9184e+000
6265 +3.868470560e+001 +3.868470560e+001 -1.711952944e+002 -1.711952944e+002 +1.9858e-001 +4.2925e-001 +4.1569e+000 +3.0477e+000 +1.7238e+000 +2.8728e+000 +2.3159e+000 +5.8980e-002 -1.2472e+000 +2.5481e+000 +9.0318e-001 +1.5759e+000 +3.9553e+000 -1.4027e+000 -1.5348e+000 -3.7765e+000 -3.0572e+000 +3.0619e+000 -2.3810e+000 +1.9219e+000
6542 +2.201815371e+001 +2.201815371e+001 -1.878618463e+002 -1.878618463e+002 -2.6721e-002 +4.3212e-001 +4.3587e+000 +2.8270e+000 +1.7733e+000 +2.8411e+000 +2.4360e+000 -1.2002e-001 -1.1226e+000 +2.5408e+000 +9.1573e-001 +1.5604e+000 +3.9725e+000 -1.4227e+000 -1.5361e+000 -3.7782e+000 -3.0573e+000 +3.0620e+000 -2.3808e+000 +1.9217e+000
6870 +1.453082282e+001 +1.453082282e+001 -1.953491772e+002 -1.953491772e+002 +1.5511e+000 +2.1269e-001 +3.3436e+000 +3.0690e+000 +1.8735e+000 +2.6778e+000 +2.4675e+000 -5.2225e-002 -1.1374e+000 +2.5860e+000 +8.8612e-001 +1.5550e+000 +3.9752e+000 -1.4194e+000 -1.5284e+000 -3.7785e+000 -3.0606e+000 +3.0660e+000 -2.3810e+000 +1.9201e+000
6983 +9.207871193e+000 +9.207871193e+000 -2.006721288e+002 -2.006721288e+002 +4.6363e-001 +4.1002e-001 +3.5192e+000 +2.4609e+000 +1.6818e+000 +2.7570e+000 +2.4728e+000 -1.2293e-001 -1.0798e+000 +2.5699e+000 +9.0261e-001 +1.5688e+000 +3.9735e+000 -1.4071e+000 -1.5397e+000 -3.7692e+000 -3.0610e+000 +3.0609e+000 -2.3795e+000 +1.9204e+000
7320 +5.224183411e+000 +5.224183411e+000 -2.046558166e+002 -2.046558166e+002 +1.0786e-001 +3.0279e-001 +3.1104e+000 +2.3084e+000 +1.7254e+000 +2.7213e+000 +2.3882e+000 -1.5902e-001 -1.1248e+000 +2.5855e+000 +8.7979e-001 +1.5627e+000 +3.9774e+000 -1.4158e+000 -1.5343e+000 -3.7722e+000 -3.0601e+000 +3.0618e+000 -2.3801e+000 +1.9201e+000
7594 +3.062331938e+000 +3.062331938e+000 -2.068176681e+002 -2.068176681e+002 +1.3730e+000 +2.3916e-001 +3.4904e+000 +2.3466e+000 +1.8324e+000 +2.6689e+000 +2.3379e+000 -8.5631e-002 -1.0919e+000 +2.6102e+000 +8.8445e-001 +1.5627e+000 +3.9769e+000 -1.4151e+000 -1.5386e+000 -3.7676e+000 -3.0614e+000 +3.0617e+000 -2.3795e+000 +1.9190e+000
7815 +1.829748770e+000 +1.829748770e+000 -2.080502512e+002 -2.080502512e+002 +1.3546e+000 +2.2571e-001 +3.6072e+000 +2.2293e+000 +1.8265e+000 +2.6611e+000 +2.2973e+000 -7.8359e-002 -1.1180e+000 +2.6040e+000 +8.9249e-001 +1.5532e+000 +3.9788e+000 -1.4173e+000 -1.5335e+000 -3.7671e+000 -3.0619e+000 +3.0625e+000 -2.3803e+000 +1.9191e+000
8024 +1.425019959e+000 +1.425019959e+000 -2.084549800e+002 -2.084549800e+002 +1.6861e+000 +2.1784e-001 +3.6320e+000 +2.2285e+000 +1.8102e+000 +2.6866e+000 +2.3642e+000 -9.1067e-002 -1.1137e+000 +2.6072e+000 +8.8629e-001 +1.5605e+000 +3.9770e+000 -1.4177e+000 -1.5332e+000 -3.7707e+000 -3.0618e+000 +3.0626e+000 -2.3793e+000 +1.9197e+000
8437 +9.788209094e-001 +9.788209094e-001 -2.089011791e+002 -2.089011791e+002 +1.4614e+000 +1.7295e-001 +3.5481e+000 +2.4126e+000 +1.8044e+000 +2.6749e+000 +2.3326e+000 -1.0410e-001 -1.1344e+000 +2.6053e+000 +8.8285e-001 +1.5551e+000 +3.9806e+000 -1.4183e+000 -1.5324e+000 -3.7701e+000 -3.0618e+000 +3.0628e+000 -2.3793e+000 +1.9199e+000
8665 +5.906619777e-001 +5.906619777e-001 -2.092893380e+002 -2.092893380e+002 +1.2255e+000 +3.9263e-001 +3.6570e+000 +2.3926e+000 +1.8220e+000 +2.6631e+000 +2.3040e+000 -8.3440e-002 -1.1216e+000 +2.6060e+000 +8.8458e-001 +1.5564e+000 +3.9739e+000 -1.4181e+000 -1.5338e+000 -3.7703e+000 -3.0619e+000 +3.0625e+000 -2.3797e+000 +1.9200e+000
9003 +3.795215233e-001 +3.795215233e-001 -2.095004785e+002 -2.095004785e+002 +1.0126e+000 +4.7703e-001 +3.6441e+000 +2.3573e+000 +1.7816e+000 +2.6661e+000 +2.3264e+000 -8.2216e-002 -1.1131e+000 +2.6060e+000 +8.8214e-001 +1.5565e+000 +3.9736e+000 -1.4187e+000 -1.5340e+000 -3.7683e+000 -3.0616e+000 +3.0627e+000 -2.3797e+000 +1.9201e+000
9129 +2.390071484e-001 +2.390071484e-001 -2.096409929e+002 -2.096409929e+002 +1.0862e+000 +3.9269e-001 +3.5366e+000 +2.4010e+000 +1.7940e+000 +2.6668e+000 +2.3380e+000 -9.3335e-002 -1.1126e+000 +2.6031e+000 +8.7876e-001 +1.5570e+000 +3.9753e+000 -1.4180e+000 -1.5342e+000 -3.7683e+000 -3.0616e+000 +3.0633e+000 -2.3798e+000 +1.9198e+000
9208 +1.581261670e-001 +1.581261670e-001 -2.097218738e+002 -2.097218738e+002 +1.1240e+000 +4.0231e-001 +3.5434e+000 +2.3875e+000 +1.7999e+000 +2.6663e+000 +2.3238e+000 -9.5740e-002 -1.1190e+000 +2.6017e+000 +8.8105e-001 +1.5550e+000 +3.9750e+000 -1.4187e+000 -1.5335e+000 -3.7692e+000 -3.0613e+000 +3.0632e+000 -2.3799e+000 +1.9201e+000
9812 +8.969859249e-002 +8.969859249e-002 -2.097903014e+002 -2.097903014e+002 +1.0864e+000 +4.7770e-001 +3.5535e+000 +2.3507e+000 +1.7861e+000 +2.6827e+000 +2.3246e+000 -8.9360e-002 -1.1122e+000 +2.6013e+000 +8.8289e-001 +1.5567e+000 +3.9772e+000 -1.4196e+000 -1.5338e+000 -3.7692e+000 -3.0616e+000 +3.0629e+000 -2.3799e+000 +1.9200e+000
9908 +5.646019809e-002 +5.646019809e-002 -2.098235398e+002 -2.098235398e+002 +1.1857e+000 +4.3453e-001 +3.5883e+000 +2.3841e+000 +1.7851e+000 +2.6849e+000 +2.3144e+000 -8.2487e-002 -1.1123e+000 +2.6024e+000 +8.8350e-001 +1.5573e+000 +3.9771e+000 -1.4196e+000 -1.5334e+000 -3.7692e+000 -3.0614e+000 +3.0631e+000 -2.3799e+000 +1.9201e+000
9912 +3.588304489e-002 +3.588304489e-002 -2.098441170e+002 -2.098441170e+002 +1.2007e+000 +4.3231e-001 +3.5589e+000 +2.3827e+000 +1.7738e+000 +2.6811e+000 +2.3215e+000 -8.8801e-002 -1.1127e+000 +2.6025e+000 +8.8345e-001 +1.5574e+000 +3.9766e+000 -1.4195e+000 -1.5335e+000 -3.7687e+000 -3.0613e+000 +3.0633e+000 -2.3799e+000 +1.9200e+000
10547 +2.108616741e-002 +2.108616741e-002 -2.098589138e+002 -2.098589138e+002 +1.2618e+000 +4.3159e-001 +3.5470e+000 +2.3842e+000 +1.7768e+000 +2.6978e+000 +2.3206e+000 -9.3520e-002 -1.1072e+000 +2.6041e+000 +8.8381e-001 +1.5583e+000 +3.9772e+000 -1.4189e+000 -1.5336e+000 -3.7689e+000 -3.0615e+000 +3.0632e+000 -2.3799e+000 +1.9200e+000
10651 +8.944776340e-003 +8.944776340e-003 -2.098710552e+002 -2.098710552e+002 +1.2159e+000 +4.6403e-001 +3.5492e+000 +2.3920e+000 +1.7819e+000 +2.6874e+000 +2.3283e+000 -8.9980e-002 -1.1111e+000 +2.6030e+000 +8.8395e-001 +1.5574e+000 +3.9779e+000 -1.4193e+000 -1.5336e+000 -3.7688e+000 -3.0615e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
11091 +4.986224975e-003 +4.986224975e-003 -2.098750138e+002 -2.098750138e+002 +1.2165e+000 +4.5688e-001 +3.5601e+000 +2.3840e+000 +1.7861e+000 +2.6921e+000 +2.3196e+000 -8.9334e-002 -1.1091e+000 +2.6052e+000 +8.8239e-001 +1.5574e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7689e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
11110 +3.896199876e-003 +3.896199876e-003 -2.098761038e+002 -2.098761038e+002 +1.2032e+000 +4.5617e-001 +3.5520e+000 +2.3913e+000 +1.7883e+000 +2.6892e+000 +2.3243e+000 -8.9696e-002 -1.1096e+000 +2.6039e+000 +8.8335e-001 +1.5574e+000 +3.9780e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0633e+000 -2.3800e+000 +1.9200e+000
11886 +1.481373086e-003 +1.481373086e-003 -2.098785186e+002 -2.098785186e+002 +1.2101e+000 +4.5058e-001 +3.5578e+000 +2.3832e+000 +1.7900e+000 +2.6915e+000 +2.3213e+000 -9.1148e-002 -1.1096e+000 +2.6040e+000 +8.8327e-001 +1.5575e+000 +3.9776e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12229 +9.141926134e-004 +9.141926134e-004 -2.098790858e+002 -2.098790858e+002 +1.2102e+000 +4.4158e-001 +3.5550e+000 +2.3855e+000 +1.7845e+000 +2.6907e+000 +2.3209e+000 -8.9680e-002 -1.1104e+000 +2.6042e+000 +8.8306e-001 +1.5576e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12464 +5.682537043e-004 +5.682537043e-004 -2.098794317e+002 -2.098794317e+002 +1.2114e+000 +4.4500e-001 +3.5550e+000 +2.3860e+000 +1.7867e+000 +2.6906e+000 +2.3220e+000 -9.0935e-002 -1.1108e+000 +2.6037e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12956 +3.593324701e-004 +3.593324701e-004 -2.098796407e+002 -2.098796407e+002 +1.2101e+000 +4.4764e-001 +3.5558e+000 +2.3851e+000 +1.7871e+000 +2.6903e+000 +2.3220e+000 -9.0265e-002 -1.1102e+000 +2.6037e+000 +8.8330e-001 +1.5576e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13340 +2.506097689e-004 +2.506097689e-004 -2.098797494e+002 -2.098797494e+002 +1.2063e+000 +4.5024e-001 +3.5550e+000 +2.3861e+000 +1.7864e+000 +2.6886e+000 +2.3220e+000 -9.0050e-002 -1.1105e+000 +2.6039e+000 +8.8334e-001 +1.5576e+000 +3.9776e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13538 +1.413591933e-004 +1.413591933e-004 -2.098798586e+002 -2.098798586e+002 +1.2059e+000 +4.4821e-001 +3.5540e+000 +2.3858e+000 +1.7863e+000 +2.6880e+000 +2.3215e+000 -9.0171e-002 -1.1103e+000 +2.6040e+000 +8.8318e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13780 +7.797788339e-005 +7.797788339e-005 -2.098799220e+002 -2.098799220e+002 +1.2056e+000 +4.4741e-001 +3.5552e+000 +2.3857e+000 +1.7868e+000 +2.6887e+000 +2.3216e+000 -9.0233e-002 -1.1103e+000 +2.6041e+000 +8.8322e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13896 +4.314695306e-005 +4.314695306e-005 -2.098799569e+002 -2.098799569e+002 +1.2059e+000 +4.4846e-001 +3.5555e+000 +2.3862e+000 +1.7861e+000 +2.6892e+000 +2.3214e+000 -9.0377e-002 -1.1105e+000 +2.6040e+000 +8.8324e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14217 +2.960142541e-005 +2.960142541e-005 -2.098799704e+002 -2.098799704e+002 +1.2072e+000 +4.4891e-001 +3.5544e+000 +2.3862e+000 +1.7862e+000 +2.6892e+000 +2.3216e+000 -9.0520e-002 -1.1104e+000 +2.6041e+000 +8.8324e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14457 +2.282226927e-005 +2.282226927e-005 -2.098799772e+002 -2.098799772e+002 +1.2067e+000 +4.4887e-001 +3.5550e+000 +2.3859e+000 +1.7858e+000 +2.6889e+000 +2.3218e+000 -9.0462e-002 -1.1103e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14620 +1.357582886e-005 +1.357582886e-005 -2.098799864e+002 -2.098799864e+002 +1.2056e+000 +4.4856e-001 +3.5548e+000 +2.3861e+000 +1.7856e+000 +2.6888e+000 +2.3217e+000 -9.0472e-002 -1.1103e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15036 +7.607735995e-006 +7.607735995e-006 -2.098799924e+002 -2.098799924e+002 +1.2054e+000 +4.4779e-001 +3.5544e+000 +2.3867e+000 +1.7856e+000 +2.6887e+000 +2.3216e+000 -9.0465e-002 -1.1104e+000 +2.6040e+000 +8.8320e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
