% function evaluation | noise-free fitness - Fopt (-1.694000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
7 +2.492666658e+001 +2.492666658e+001 -1.229733334e+002 -1.229733334e+002
58 +1.513663312e+001 +1.513663312e+001 -1.327633669e+002 -1.327633669e+002
% function evaluation | noise-free fitness - Fopt (1.162600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.045806358e+001 +5.045806358e+001 +1.667180636e+002 +1.667180636e+002
2 +2.927746165e+001 +2.927746165e+001 +1.455374616e+002 +1.455374616e+002
22 +2.377639860e+001 +2.377639860e+001 +1.400363986e+002 +1.400363986e+002
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.205968119e+001 +8.205968119e+001 -9.179403188e+002 -9.179403188e+002
2 +4.876311761e+001 +4.876311761e+001 -9.512368824e+002 -9.512368824e+002
6 +2.535426313e+001 +2.535426313e+001 -9.746457369e+002 -9.746457369e+002
14 +2.450380993e+001 +2.450380993e+001 -9.754961901e+002 -9.754961901e+002
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.427905095e+001 +4.427905095e+001 -4.765094905e+001 -4.765094905e+001
2 +3.429741194e+001 +3.429741194e+001 -5.763258806e+001 -5.763258806e+001
17 +2.153342566e+001 +2.153342566e+001 -7.039657434e+001 -7.039657434e+001
% function evaluation | noise-free fitness - Fopt (1.487500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.439492671e+001 +6.439492671e+001 +2.131449267e+002 +2.131449267e+002
2 +4.473594341e+001 +4.473594341e+001 +1.934859434e+002 +1.934859434e+002
3 +2.375755251e+001 +2.375755251e+001 +1.725075525e+002 +1.725075525e+002
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.969999950e+001 +2.969999950e+001 -1.186000005e+002 -1.186000005e+002
4 +1.706038961e+001 +1.706038961e+001 -1.312396104e+002 -1.312396104e+002
% function evaluation | noise-free fitness - Fopt (1.702000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.324699936e+001 +5.324699936e+001 +7.026699936e+001 +7.026699936e+001
2 +2.816452887e+001 +2.816452887e+001 +4.518452887e+001 +4.518452887e+001
11 +2.080020597e+001 +2.080020597e+001 +3.782020597e+001 +3.782020597e+001
% function evaluation | noise-free fitness - Fopt (-2.202000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.982020096e+001 +3.982020096e+001 -1.803797990e+002 -1.803797990e+002
4 +3.465174093e+001 +3.465174093e+001 -1.855482591e+002 -1.855482591e+002
14 +2.451580691e+001 +2.451580691e+001 -1.956841931e+002 -1.956841931e+002
% function evaluation | noise-free fitness - Fopt (-2.041000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.121208153e+001 +4.121208153e+001 +2.080208153e+001 +2.080208153e+001
3 +3.018455076e+001 +3.018455076e+001 +9.774550762e+000 +9.774550762e+000
7 +2.251622691e+001 +2.251622691e+001 +2.106226906e+000 +2.106226906e+000
124 +1.562201269e+001 +1.562201269e+001 -4.787987311e+000 -4.787987311e+000
% function evaluation | noise-free fitness - Fopt (6.081000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.371343834e+002 +1.371343834e+002 +1.979443834e+002 +1.979443834e+002
2 +1.560892882e+001 +1.560892882e+001 +7.641892882e+001 +7.641892882e+001
% function evaluation | noise-free fitness - Fopt (-6.176300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.083876383e+001 +2.083876383e+001 -5.967912362e+002 -5.967912362e+002
