% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +6.155149701e+002 +6.155149701e+002 +6.304649701e+002 +6.304649701e+002 +1.4706e+001 +1.3202e+001 +7.2515e+000 +1.2049e+001 +6.0956e+000 +6.2588e+000 +1.2618e+001 +8.4537e+000 +1.1858e+001 +8.3769e+000 +8.0145e+000 +6.6459e+000 +7.5793e+000 +8.4653e+000 +1.4560e+001 +6.2089e+000 +1.0224e+001 +5.0987e+000 +9.6945e+000 +7.9812e+000
313 +3.752761119e+002 +3.752761119e+002 +3.902261119e+002 +3.902261119e+002 +6.0715e+000 +7.0012e+000 +1.1640e+001 +6.1899e+000 +8.3893e+000 +9.8321e+000 +4.7990e+000 +9.6782e+000 +1.0490e+001 +8.1479e+000 +7.7430e+000 +7.8855e+000 +6.5542e+000 +6.4901e+000 +6.9995e+000 +8.5935e+000 +6.0050e+000 +1.2150e+001 +5.4898e+000 +1.2176e+001
646 +2.041739531e+002 +2.041739531e+002 +2.191239531e+002 +2.191239531e+002 +5.4487e+000 +9.6171e+000 +5.5790e+000 +9.4232e+000 +6.7201e+000 +7.6536e+000 +6.5929e+000 +9.7200e+000 +6.5863e+000 +3.0524e+000 +7.0683e+000 +7.0301e+000 +7.5842e+000 +7.0995e+000 +5.1617e+000 +7.2514e+000 +5.8105e+000 +7.2511e+000 +5.2474e+000 +7.9140e+000
1079 +1.502164483e+002 +1.502164483e+002 +1.651664483e+002 +1.651664483e+002 +3.2720e+000 +8.1477e+000 +4.1274e+000 +9.3706e+000 +6.9033e+000 +6.7496e+000 +4.7270e+000 +8.2998e+000 +4.6726e+000 -5.1225e-001 +6.6525e+000 +6.2982e+000 +5.9462e+000 +6.6399e+000 +5.4314e+000 +6.5856e+000 +4.3409e+000 +6.5031e+000 +4.0690e+000 +7.0267e+000
1575 +9.952031670e+001 +9.952031670e+001 +1.144703167e+002 +1.144703167e+002 +3.1895e+000 +3.2405e+000 +3.5975e+000 +6.3646e+000 +6.1191e+000 +3.2556e+000 +2.6150e+000 +6.8898e+000 +6.6036e+000 -1.0900e+000 +5.1920e+000 +4.8956e+000 +5.0731e+000 +6.0244e+000 +4.5245e+000 +6.6148e+000 +3.2583e+000 +4.4824e+000 +1.3989e+000 +4.6804e+000
% function evaluation | noise-free fitness - Fopt (6.938000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.275887993e+002 +7.275887993e+002 +7.969687993e+002 +7.969687993e+002 +1.4834e+001 +9.4435e+000 +5.4876e+000 +5.5996e+000 +1.2531e+001 +9.9940e+000 +1.4166e+001 +7.8064e+000 +9.1761e+000 +7.3043e+000 +1.1865e+001 +1.4650e+001 +5.0511e+000 +1.0802e+001 +1.0026e+001 +8.2403e+000 +1.0476e+001 +6.2897e+000 +1.1832e+001 +1.1300e+001
7 +6.289140392e+002 +6.289140392e+002 +6.982940392e+002 +6.982940392e+002 +1.0046e+001 +1.2592e+001 +5.0463e+000 +1.1714e+001 +1.2630e+001 +1.1791e+001 +1.1062e+001 +8.6188e+000 +1.4929e+001 +5.6921e+000 +8.6492e+000 +5.9258e+000 +9.4036e+000 +5.9752e+000 +7.2525e+000 +6.9843e+000 +7.6003e+000 +1.1238e+001 +1.0059e+001 +1.1790e+001
27 +3.709568990e+002 +3.709568990e+002 +4.403368990e+002 +4.403368990e+002 +1.1712e+001 +6.6158e+000 +8.6515e+000 +9.6114e+000 +1.1707e+001 +6.8148e+000 +9.9732e+000 +5.9994e+000 +5.1931e+000 +8.3228e+000 +1.0912e+001 +7.7946e+000 +1.0049e+001 +7.8735e+000 +8.3805e+000 +8.4462e+000 +8.7307e+000 +5.8091e+000 +5.2022e+000 +6.6148e+000
668 +2.326991283e+002 +2.326991283e+002 +3.020791283e+002 +3.020791283e+002 +9.4098e+000 +1.1494e+001 +5.5274e+000 +1.0915e+001 +3.9185e+000 +6.6888e+000 +7.3203e+000 +4.7952e+000 +8.3524e+000 +2.2738e+000 +2.3592e+000 +6.3182e+000 +6.8360e+000 +3.3438e+000 +6.3638e+000 +6.3944e+000 +9.5328e+000 +4.2187e+000 +5.4760e+000 +5.3030e+000
990 +1.535591605e+002 +1.535591605e+002 +2.229391605e+002 +2.229391605e+002 +1.1915e+001 +5.5463e+000 +5.2435e+000 +3.9975e+000 +2.3511e+000 +5.8745e+000 +9.0142e+000 +5.0349e+000 +2.0912e+000 +4.8250e+000 +2.2141e+000 +4.6450e+000 +5.5106e+000 +5.2744e+000 +3.8460e+000 +6.1817e+000 +5.4567e+000 +4.2604e+000 +1.4877e+000 +3.8816e+000
1359 +9.971288451e+001 +9.971288451e+001 +1.690928845e+002 +1.690928845e+002 +7.8536e+000 +3.3437e+000 +1.9342e+000 +3.8264e+000 +4.9790e+000 +1.8268e+000 +4.6618e+000 +4.6748e+000 +5.2218e+000 +2.9693e+000 +1.9798e+000 +6.9720e+000 +5.2798e+000 +3.9665e+000 +5.7409e+000 -3.5144e+000 +5.6740e+000 +4.9079e+000 +3.1643e+000 +4.1311e+000
3024 +6.160298487e+001 +6.160298487e+001 +1.309829849e+002 +1.309829849e+002 +1.6542e+000 +6.8227e-001 -5.3540e-001 +2.8253e+000 +3.1080e+000 -8.9872e-002 +1.0147e+000 +4.0320e+000 -1.7064e-001 +1.0487e+000 -1.8542e-001 +1.9488e+000 +4.3646e+000 +4.3698e+000 +4.8304e+000 -1.0832e+000 +4.2769e+000 +6.8866e-002 +9.1412e-001 +4.9770e+000
3455 +3.816914531e+001 +3.816914531e+001 +1.075491453e+002 +1.075491453e+002 +7.9038e-001 -9.8208e-002 +3.6942e-001 +2.7589e+000 +3.5862e+000 -4.6540e-001 +6.2762e-001 +4.1761e+000 -6.2869e-001 +1.1487e-001 -3.6861e-001 +1.0823e+000 +4.3924e+000 +4.4999e+000 +5.1489e+000 -1.2181e+000 +4.4513e+000 -7.0408e-001 +4.8017e-001 +4.5640e+000
3824 +2.445865156e+001 +2.445865156e+001 +9.383865156e+001 +9.383865156e+001 +4.7238e-001 -3.6194e-001 +8.8530e-002 +2.2566e+000 +3.5451e+000 -8.8828e-001 +6.3790e-001 +4.3301e+000 -1.3000e+000 -5.6660e-001 -3.2919e-001 +2.8689e-001 +3.7323e+000 +4.8890e+000 +5.2958e+000 -1.1478e+000 +4.3412e+000 -9.1891e-002 +6.3778e-001 +4.5433e+000
4354 +1.550717429e+001 +1.550717429e+001 +8.488717429e+001 +8.488717429e+001 -3.2989e-001 -5.9450e-001 +4.2950e-001 +1.8482e+000 +3.5990e+000 -1.1320e+000 +7.8761e-001 +4.2616e+000 -1.5989e+000 -8.8000e-001 -3.3301e-001 -7.1405e-001 +3.3310e+000 +5.3083e+000 +4.7233e+000 -4.1526e-001 +4.1437e+000 -4.2912e-001 +3.5314e-001 +4.4159e+000
4790 +9.742628851e+000 +9.742628851e+000 +7.912262885e+001 +7.912262885e+001 -3.1280e-001 -5.8674e-001 +2.4146e-001 +1.6444e+000 +3.6014e+000 -7.9457e-001 +7.3123e-001 +4.4548e+000 -2.1139e+000 -1.2744e+000 -8.8540e-002 -1.7962e+000 +2.7776e+000 +4.7289e+000 +4.8527e+000 -2.7754e-001 +4.1770e+000 -3.8969e-001 -2.0091e-001 +4.3732e+000
