% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +7.463345305e+002 +7.463345305e+002 +7.599745305e+002 +7.599745305e+002 +4.4620e+000 -3.9770e+000 -3.3357e-001 +1.2804e+000 +3.9719e+000 -1.8670e+000 +3.6796e+000 +2.7495e+000 +7.3600e-001 -1.2921e+000 +1.5891e+000 +3.1368e+000 +2.6081e+000 -4.1287e+000 -1.2075e+000 -3.8452e+000 +2.7684e+000 -1.2324e+000 +4.6368e+000 +1.4810e+000
13 +6.294467021e+002 +6.294467021e+002 +6.430867021e+002 +6.430867021e+002 +1.3370e+000 +3.6734e+000 -9.0307e-001 +1.4085e+000 -2.2733e+000 -3.8853e+000 -3.0938e+000 -1.9364e+000 -2.2144e+000 +2.2778e+000 -4.9204e-001 -4.4243e+000 +1.3497e+000 +1.6096e+000 +4.4391e+000 -2.6914e+000 -2.2931e+000 -2.4334e+000 -2.9107e+000 +2.1305e+000
415 +2.970728993e+002 +2.970728993e+002 +3.107128993e+002 +3.107128993e+002 -1.2792e+000 -1.3292e+000 -5.8156e-001 -1.0218e+000 +3.3159e-001 +2.5171e+000 +3.4204e-001 -1.9239e-001 +1.8811e+000 +2.4269e+000 +1.6439e+000 -4.5298e-001 -1.4753e+000 -5.6714e-001 +6.8872e-001 +1.9039e+000 +1.5143e+000 +1.0418e+000 +1.4638e+000 -1.6817e+000
688 +2.453473787e+002 +2.453473787e+002 +2.589873787e+002 +2.589873787e+002 -4.1096e-001 -1.5822e+000 -7.2146e-001 -4.9295e-002 -6.1821e-001 +3.5588e+000 +9.3081e-002 +5.2859e-001 +2.1416e+000 +2.7061e+000 +1.3520e+000 -9.8102e-001 -1.9171e+000 +3.5318e-002 +6.3710e-001 +2.0709e+000 +1.1964e+000 +1.3660e+000 +1.0925e+000 -1.6294e+000
2318 +1.578865116e+002 +1.578865116e+002 +1.715265116e+002 +1.715265116e+002 +2.7493e-002 -1.9409e+000 -9.0190e-001 -1.3658e+000 -4.8683e-001 +1.2253e+000 +1.3584e+000 +1.3708e+000 +8.6100e-001 +7.9149e-001 +1.5229e+000 -1.3102e+000 -2.8995e+000 +1.8423e+000 -6.6648e-001 +1.9707e+000 +3.7353e-001 +5.5887e-001 -7.1853e-001 -6.8089e-001
8366 +9.936936061e+001 +9.936936061e+001 +1.130093606e+002 +1.130093606e+002 +2.9546e-001 -1.3440e+000 -7.7468e-001 -5.2711e-001 -4.4496e-001 +3.0581e+000 +2.6453e-001 +1.3343e+000 +1.6008e+000 +1.2190e+000 +1.9671e+000 -8.0829e-001 -2.0271e+000 +1.5186e+000 -4.6618e-001 +1.6873e+000 +1.5169e+000 +8.2944e-001 -4.2116e-001 -1.3532e+000
13052 +6.296701324e+001 +6.296701324e+001 +7.660701324e+001 +7.660701324e+001 +2.9203e-001 -1.3348e+000 -7.4476e-001 -4.6391e-001 -4.2821e-001 +3.1209e+000 +3.2641e-001 +1.3465e+000 +1.5779e+000 +1.2735e+000 +2.0171e+000 -8.0659e-001 -2.0706e+000 +1.4799e+000 -4.4074e-001 +1.6624e+000 +1.4893e+000 +8.0822e-001 -4.1051e-001 -1.3525e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.054398970e+002 +8.054398970e+002 +1.000239897e+003 +1.000239897e+003 -4.4785e+000 -2.4865e-002 -1.7262e+000 +2.9033e+000 +1.5520e+000 -6.7957e-001 -6.8753e-001 +2.4962e+000 -1.2467e+000 -8.9800e-001 +1.5053e+000 -2.3165e+000 -3.2628e+000 +5.4685e-001 +9.2700e-001 -3.4635e+000 -4.0389e+000 -1.5003e+000 -3.4343e+000 -2.4986e+000
22 +5.613934644e+002 +5.613934644e+002 +7.561934644e+002 +7.561934644e+002 -2.6341e-001 +4.5584e+000 +4.1227e-001 +1.0211e+000 -1.2324e+000 -4.8709e-001 -1.9497e-001 -2.0747e+000 -2.7830e+000 -3.1933e+000 +3.2861e+000 +4.3388e+000 -1.7708e+000 +4.0339e-001 -2.3652e+000 +2.9768e+000 +3.2483e+000 -3.8367e-001 +4.0582e+000 -2.8075e+000
426 +3.902653345e+002 +3.902653345e+002 +5.850653345e+002 +5.850653345e+002 +2.8721e-001 -1.8348e+000 +9.9760e-001 -3.1341e+000 +4.2808e-002 +4.5895e-001 +2.7188e+000 -5.9732e-001 -6.9066e-001 -2.1683e+000 -1.4035e+000 +3.0031e+000 -2.0459e+000 -1.0889e+000 -1.6291e+000 +2.4661e+000 -3.6397e+000 +4.7402e-001 -8.7187e-001 +4.1271e+000
1040 +2.371911152e+002 +2.371911152e+002 +4.319911152e+002 +4.319911152e+002 +2.4862e+000 +3.2211e+000 +2.5205e+000 -1.8819e+000 +1.3225e+000 -1.1638e+000 +3.1169e+000 -9.1977e-001 +5.3006e-002 -7.7732e-001 -7.4192e-001 +8.2973e-001 +8.1385e-001 -1.1780e+000 -1.7285e+000 +1.3073e+000 -2.7115e+000 -1.7098e+000 +4.9302e-001 +1.9462e+000
4523 +1.544821827e+002 +1.544821827e+002 +3.492821827e+002 +3.492821827e+002 -2.9801e-002 +2.0153e+000 +1.5477e+000 -1.9444e+000 +1.1493e+000 -1.2002e+000 +2.4131e+000 +7.1330e-001 -5.8448e-001 -3.1050e+000 -1.1898e+000 +1.2998e+000 +1.6365e+000 -1.7266e+000 -2.3373e+000 +8.8530e-001 -1.1639e+000 -2.2029e+000 +1.5205e+000 +7.8303e-001
13143 +9.993605039e+001 +9.993605039e+001 +2.947360504e+002 +2.947360504e+002 -4.8606e-001 +2.6129e+000 +1.4759e+000 -1.4105e+000 +8.3309e-001 -1.9533e+000 +2.2907e+000 +1.3082e+000 -8.6887e-001 -3.8885e+000 -1.4411e+000 +1.2508e+000 +1.7976e+000 -1.7826e+000 -1.7550e+000 +9.7660e-001 -7.5140e-001 -6.9850e-001 +1.0078e+000 +6.4599e-001
25265 +6.307326330e+001 +6.307326330e+001 +2.578732633e+002 +2.578732633e+002 -4.4181e-001 +2.6266e+000 +1.4518e+000 -1.4045e+000 +8.6122e-001 -1.9495e+000 +2.2608e+000 +1.2920e+000 -8.4738e-001 -3.8781e+000 -1.4425e+000 +1.2591e+000 +1.8276e+000 -1.7720e+000 -1.7301e+000 +9.7619e-001 -7.9133e-001 -6.7421e-001 +1.0195e+000 +6.3983e-001
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.052959161e+003 +1.052959161e+003 +9.193691609e+002 +9.193691609e+002 -3.4106e+000 -3.7380e+000 -3.7717e+000 +3.6798e+000 -1.7923e+000 +3.8368e+000 +1.7811e+000 -2.4559e+000 -1.2244e+000 -4.8015e+000 +4.9630e+000 -3.5787e+000 -4.0293e+000 -1.6881e+000 -6.4214e-001 -5.6870e-001 +9.6864e-001 +4.0986e+000 +4.2546e+000 -4.6833e+000
3 +7.998929860e+002 +7.998929860e+002 +6.663029860e+002 +6.663029860e+002 -3.9672e+000 -3.4421e+000 +2.8531e+000 +3.3368e+000 +4.2935e+000 +3.0751e+000 -3.7841e+000 +4.7524e+000 -3.8722e+000 -1.5374e+000 -4.1657e-001 -3.7863e+000 -2.1419e+000 -5.6791e-001 +2.7310e+000 -3.9891e+000 -5.9822e-001 +2.3383e+000 -1.0215e+000 +3.5484e+000
7 +5.962698908e+002 +5.962698908e+002 +4.626798908e+002 +4.626798908e+002 +1.3391e+000 +4.4127e-001 +4.0119e+000 -4.1062e+000 +3.1830e+000 -2.3472e+000 -1.9501e+000 -9.2243e-001 +4.7103e+000 -2.0919e-001 -9.0517e-001 -8.0765e-001 +2.6986e+000 +1.2133e+000 +3.0973e+000 +4.2664e+000 -4.7014e+000 +2.4288e-002 -1.1936e+000 +3.2736e-001
249 +3.696904298e+002 +3.696904298e+002 +2.361004298e+002 +2.361004298e+002 +3.4781e+000 +3.5915e+000 -1.5110e+000 -7.5429e-001 -1.5442e+000 +1.4654e+000 +4.4356e-001 -2.3479e+000 +5.4622e-002 +2.3229e+000 +2.0067e+000 +5.7228e-001 +1.4671e+000 +4.5566e-001 -9.2730e-002 -1.2952e+000 +1.7237e+000 +2.8866e-001 +1.2278e+000 +8.4544e-001
944 +1.976167861e+002 +1.976167861e+002 +6.402678607e+001 +6.402678607e+001 +2.3117e+000 +9.3077e-001 -8.7180e-001 -2.3937e+000 -2.9849e-001 +1.2648e+000 +1.5912e+000 +3.6675e-001 +2.1681e+000 +1.0079e+000 -5.6030e-001 +1.5826e+000 +2.0450e-001 -8.3778e-001 +8.8734e-001 +1.8082e-001 -1.4771e-001 +1.9103e+000 +5.6233e-001 +2.6226e+000
2669 +1.575535769e+002 +1.575535769e+002 +2.396357694e+001 +2.396357694e+001 +1.4360e+000 +1.5052e+000 -1.3737e+000 +3.7027e-001 -2.7963e+000 +1.4253e+000 +1.8768e+000 -6.3331e-002 +1.1675e+000 +2.1426e+000 -4.0309e-001 +1.8385e+000 +1.0206e-001 -1.1718e+000 -2.4927e-001 -7.8674e-001 +8.4455e-001 +9.9171e-001 +1.7615e+000 +2.4772e+000
10453 +9.875743446e+001 +9.875743446e+001 -3.483256554e+001 -3.483256554e+001 +2.9599e+000 +1.8050e+000 -7.2504e-001 -1.0942e+000 -1.5027e+000 +9.8238e-001 +2.7412e+000 -4.2438e-001 +1.0826e+000 +1.3265e+000 -1.1965e+000 +1.9720e+000 -1.1170e-001 -6.2980e-001 +9.3440e-001 -1.1701e+000 +1.1541e+000 +1.1306e+000 +1.2607e+000 +1.5848e+000
16788 +6.307888046e+001 +6.307888046e+001 -7.051111954e+001 -7.051111954e+001 +2.9415e+000 +1.8570e+000 -7.6714e-001 -1.0841e+000 -1.4855e+000 +9.9042e-001 +2.7545e+000 -4.2353e-001 +1.0926e+000 +1.2666e+000 -1.2153e+000 +1.9835e+000 -1.1783e-001 -6.4047e-001 +9.4902e-001 -1.1722e+000 +1.1268e+000 +1.1201e+000 +1.2296e+000 +1.5645e+000
23249 +3.975457460e+001 +3.975457460e+001 -9.383542540e+001 -9.383542540e+001 +2.9179e+000 +1.8314e+000 -8.0658e-001 -1.0711e+000 -1.4745e+000 +9.9376e-001 +2.7417e+000 -4.2999e-001 +1.0716e+000 +1.2451e+000 -1.2296e+000 +1.9794e+000 -1.3118e-001 -6.2454e-001 +9.3818e-001 -1.1494e+000 +1.0976e+000 +1.1106e+000 +1.2291e+000 +1.5342e+000
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.717946146e+002 +7.717946146e+002 -7.501538541e+001 -7.501538541e+001 -3.8820e+000 -3.8827e+000 -4.9040e+000 -4.7285e+000 +3.7229e-002 +1.0726e+000 +3.5547e-001 +2.3742e+000 +6.2142e-001 -2.4688e-001 +3.4394e-001 -3.9981e+000 +2.5009e+000 -3.2487e+000 -3.4737e+000 +3.5702e+000 -1.0899e-001 +2.8858e+000 -6.1794e-001 -3.6301e+000
9 +5.976644697e+002 +5.976644697e+002 -2.491455303e+002 -2.491455303e+002 -1.7430e+000 +2.8972e+000 +3.7437e-001 -1.8806e+000 +1.1144e+000 -7.1698e-001 +3.7022e+000 +3.6017e+000 +2.6013e+000 +2.5630e+000 -4.2481e+000 -4.8514e+000 -3.1490e+000 -2.1048e+000 +2.5027e-001 -3.9044e+000 -2.4795e+000 -1.5360e-001 -9.2090e-001 -3.5836e-001
148 +3.966020803e+002 +3.966020803e+002 -4.502079197e+002 -4.502079197e+002 +8.4015e-001 -4.5241e-001 -2.6859e+000 -1.8493e+000 +2.3431e+000 +1.2498e+000 +3.2839e-001 +2.0504e+000 -9.8726e-001 -1.2986e+000 -1.0955e+000 -1.5923e+000 -2.0013e+000 +3.9390e-001 -1.8264e+000 +3.1385e+000 -1.8970e+000 +4.6607e+000 -3.1545e+000 +9.0491e-001
216 +2.488758966e+002 +2.488758966e+002 -5.979341034e+002 -5.979341034e+002 +1.3510e+000 -2.7308e+000 -5.0328e-001 -1.4336e+000 +9.7115e-001 +1.3981e+000 +1.4841e+000 -3.2553e-001 +2.1571e+000 +3.5341e-001 -1.1031e+000 +1.4305e-001 -2.8643e+000 +5.1322e-001 -6.9530e-001 -4.7145e-002 -1.4056e+000 +3.8580e+000 -7.4081e-001 +1.4509e+000
7279 +1.420408945e+002 +1.420408945e+002 -7.047691055e+002 -7.047691055e+002 +2.1980e+000 -1.0721e+000 +9.9569e-001 -5.2756e-001 +1.9922e+000 +1.7051e+000 +2.8714e+000 -8.4167e-001 +2.3995e+000 +1.7898e-002 -1.2051e+000 -1.1275e+000 -1.5177e+000 -1.5648e+000 -6.5598e-001 +1.1148e+000 -1.1569e+000 +1.4321e+000 -1.4833e+000 +1.4009e+000
11638 +9.782506181e+001 +9.782506181e+001 -7.489849382e+002 -7.489849382e+002 +2.1683e+000 -1.1033e+000 +9.7169e-001 -5.7008e-001 +1.9252e+000 +1.7677e+000 +2.8331e+000 -8.3483e-001 +2.3888e+000 +2.8399e-002 -1.2031e+000 -1.0771e+000 -1.4918e+000 -1.4919e+000 -6.8101e-001 +1.1019e+000 -1.1400e+000 +1.3887e+000 -1.4649e+000 +1.3906e+000
19713 +6.304372148e+001 +6.304372148e+001 -7.837662785e+002 -7.837662785e+002 +2.1821e+000 -1.0957e+000 +1.0072e+000 -5.4963e-001 +1.9203e+000 +1.8295e+000 +2.8748e+000 -8.3285e-001 +2.3884e+000 +6.6170e-003 -1.1917e+000 -1.1050e+000 -1.4874e+000 -1.4972e+000 -6.8626e-001 +1.1006e+000 -1.0942e+000 +1.3798e+000 -1.4374e+000 +1.3761e+000
% function evaluation | noise-free fitness - Fopt (1.363000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.441055055e+002 +6.441055055e+002 +6.577355055e+002 +6.577355055e+002 +1.1252e+000 +2.1286e+000 -1.5082e+000 +4.1685e+000 +2.4623e+000 +2.4481e+000 -2.9003e+000 -2.0613e+000 +1.4753e+000 +1.8113e+000 -1.9417e-001 -3.4388e+000 -4.4002e+000 -2.0657e+000 +1.8931e+000 -6.0527e-001 +2.7473e-001 -3.3164e+000 +9.8998e-001 -1.7352e+000
7 +5.888246282e+002 +5.888246282e+002 +6.024546282e+002 +6.024546282e+002 +3.5178e+000 +1.1633e+000 +3.0018e+000 -1.6257e+000 +2.1833e+000 -1.3922e-001 +2.0391e+000 +4.9841e+000 +1.2107e+000 -3.3680e+000 +3.8551e-001 +1.1796e+000 +3.4264e+000 +9.2351e-001 +1.5669e+000 -1.9753e+000 -1.3577e-001 +3.1709e+000 +4.9597e+000 -3.8523e-001
321 +3.920278775e+002 +3.920278775e+002 +4.056578775e+002 +4.056578775e+002 +1.8435e+000 +1.8770e+000 +1.9541e+000 -4.1778e+000 +7.6590e-001 +1.8292e+000 +5.4869e-001 +4.9088e+000 +8.8771e-001 -6.4576e-001 +2.3658e-001 -1.1211e+000 +1.5555e+000 -1.9401e+000 +2.7604e+000 +1.7015e+000 -2.4487e+000 +6.6329e-001 +2.8212e+000 -4.2707e-001
1711 +2.409991976e+002 +2.409991976e+002 +2.546291976e+002 +2.546291976e+002 +1.3959e+000 +7.9115e-001 +2.6731e+000 -9.2192e-001 -2.5988e-001 -1.5729e+000 +1.9734e+000 +3.7410e+000 -4.1942e-001 +3.3109e-001 -2.7208e-002 -1.2706e+000 +2.6628e+000 -1.7517e+000 -3.7732e-001 +1.1272e+000 -8.6607e-002 +1.6161e+000 +1.6843e+000 +8.5084e-001
5384 +1.503762739e+002 +1.503762739e+002 +1.640062739e+002 +1.640062739e+002 +1.1750e+000 +9.6712e-001 +1.7309e+000 -1.0956e+000 -1.8969e+000 -1.7850e+000 +2.3750e+000 +1.6217e+000 -2.2360e+000 +1.2860e-001 +1.5846e+000 +4.3262e-002 +4.1470e-001 -2.2536e+000 +1.5642e-001 +1.4926e-001 -1.1476e+000 +1.2022e+000 +2.3873e+000 -3.3062e-001
14628 +9.997109542e+001 +9.997109542e+001 +1.136010954e+002 +1.136010954e+002 +1.8233e+000 +1.7524e+000 +2.3621e+000 -9.7095e-001 -2.1401e+000 -9.4886e-001 +2.5061e+000 +2.0286e+000 -1.5150e+000 +9.9919e-001 +4.6072e-001 +3.4623e-001 +2.7130e+000 -2.1679e+000 -1.1652e-001 +6.5800e-001 -1.1025e+000 +5.2425e-001 +2.5184e+000 +7.1123e-001
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.846490072e+002 +8.846490072e+002 +8.474690072e+002 +8.474690072e+002 -1.0709e+000 +4.7493e+000 -3.9846e+000 +4.2222e-002 +4.8246e+000 -3.8249e+000 -1.8965e+000 -2.5165e+000 -3.1167e+000 -4.8981e-001 +1.1734e+000 -2.5893e+000 +8.8957e-001 -2.9852e+000 +2.3191e+000 +4.6770e+000 -1.3328e+000 +3.3943e+000 -3.2967e+000 -2.7652e+000
9 +6.190074404e+002 +6.190074404e+002 +5.818274404e+002 +5.818274404e+002 -3.4857e+000 -4.0940e+000 +4.0473e+000 +4.4805e+000 -1.6473e+000 -2.0092e+000 +3.8907e+000 -1.0668e+000 -4.7863e+000 -2.9032e-001 +1.6817e+000 +2.0547e+000 +2.3874e+000 -1.1551e+000 -2.6280e+000 -2.3247e+000 -1.8992e+000 -2.1046e+000 +3.6437e+000 -3.1155e+000
372 +2.853458160e+002 +2.853458160e+002 +2.481658160e+002 +2.481658160e+002 -4.0589e+000 +9.7788e-001 -1.5127e+000 +7.3299e-001 +1.6021e+000 +6.4692e-001 +8.8328e-001 +8.2391e-001 +2.0332e+000 -1.7018e+000 +2.5958e+000 +1.4451e+000 +1.2649e+000 -2.6467e-001 +2.1987e+000 +2.4421e+000 +2.7317e+000 +1.3704e+000 -3.8794e-001 +2.4486e+000
1258 +2.413263215e+002 +2.413263215e+002 +2.041463215e+002 +2.041463215e+002 -3.3904e+000 +9.7788e-001 -1.5127e+000 +7.3299e-001 +6.4535e-001 +6.4692e-001 +8.8328e-001 +8.2391e-001 +1.7316e+000 -1.7018e+000 +1.9360e+000 +1.4451e+000 +1.2649e+000 -3.5404e-001 +1.4209e+000 +2.4421e+000 +2.7317e+000 +1.7957e+000 -1.3549e+000 +1.3848e+000
2865 +1.549154423e+002 +1.549154423e+002 +1.177354423e+002 +1.177354423e+002 -1.0688e+000 +1.5709e+000 -1.4600e+000 -2.2179e-001 +3.2178e-001 +1.4458e+000 +1.0781e+000 +1.3904e-001 +1.4366e+000 -1.2687e+000 +1.5220e+000 +1.0702e+000 +7.2220e-001 +2.0639e-001 +4.2015e-001 +2.2004e+000 +1.5859e+000 +7.6422e-001 -1.0257e+000 +1.2992e+000
10124 +9.877843123e+001 +9.877843123e+001 +6.159843123e+001 +6.159843123e+001 -1.9459e+000 +1.6551e+000 -1.1712e+000 -5.4490e-001 -1.6139e-001 +3.7324e-001 +1.5253e+000 -1.1004e-001 +1.0584e+000 -1.1841e+000 +1.1603e+000 +1.0957e+000 -5.5404e-001 +2.8309e-001 -2.4004e-001 +2.6486e+000 +1.4355e+000 +6.1266e-001 -1.0863e+000 +1.3184e+000
17166 +6.298737398e+001 +6.298737398e+001 +2.580737398e+001 +2.580737398e+001 -1.9496e+000 +1.6494e+000 -1.1942e+000 -5.7351e-001 -1.7495e-001 +3.8461e-001 +1.5131e+000 -9.2044e-002 +1.0885e+000 -1.1731e+000 +1.1361e+000 +1.0850e+000 -5.6436e-001 +3.2832e-001 -2.0601e-001 +2.6332e+000 +1.4151e+000 +5.9018e-001 -1.0918e+000 +1.2834e+000
% function evaluation | noise-free fitness - Fopt (2.275200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.619277056e+002 +7.619277056e+002 +9.894477056e+002 +9.894477056e+002 -2.3004e+000 +1.2765e-001 +3.4597e+000 +3.1788e+000 +2.4865e+000 -2.9897e+000 -3.4613e+000 +1.9887e+000 +2.9529e+000 -3.2935e+000 -1.9354e+000 +8.8853e-001 +2.4085e+000 +3.3717e+000 -4.8507e+000 +1.9313e+000 +1.5009e+000 -1.6218e+000 -4.7662e+000 -3.5700e+000
13 +5.501183534e+002 +5.501183534e+002 +7.776383534e+002 +7.776383534e+002 -1.9370e-001 -2.1295e+000 +3.1692e+000 -8.1394e-002 +1.9591e+000 -2.8114e+000 -3.9058e+000 +3.9264e+000 -7.3130e-001 -4.7319e+000 -3.1852e+000 -3.3112e+000 -1.8223e+000 +1.8605e+000 -1.1902e+000 +7.7916e-001 -8.1971e-001 -2.6982e+000 +2.0898e+000 -1.8087e+000
