% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26424 +4.658513386e+000 +4.658513386e+000 +7.634851339e+001 +7.634851339e+001 -1.7221e+000 +1.4080e+000 -1.4518e+000 -7.4016e-001 +5.1227e-001 -1.0268e+000 +7.6437e-001 +2.1238e+000 +3.6883e-001 -1.6696e+000 -5.0798e-001 +6.5712e-001 +9.7486e-001 +9.0708e-001 -1.0164e+000 +1.3049e+000 -4.1536e-001 +9.9879e-001 +1.2502e+000 +1.0310e+000
878487 +3.855382619e+000 +3.855382619e+000 +7.554538262e+001 +7.554538262e+001 +1.2427e+000 -2.0236e+000 +3.1232e+000 -3.5101e-001 -1.0510e+000 +7.1633e-001 +6.9616e-001 -6.5432e-002 +4.2610e-002 +1.6689e-001 -8.3337e-001 +8.2213e-002 -4.7966e-001 +8.5466e-001 -1.0881e+000 +1.6710e+000 +1.6429e+000 -3.2186e+000 -1.6238e+000 -9.2842e-001
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.771393880e+001 +5.771393880e+001 +2.717239388e+002 +2.717239388e+002 +3.8610e-001 +4.9396e+000 +3.5166e+000 -4.2847e-001 +4.8678e+000 -3.0064e+000 -3.2554e+000 -8.1679e-001 -1.6139e+000 -4.8210e+000 +8.1831e-001 -4.8369e+000 +3.5448e+000 +4.9617e-001 +4.6360e+000 -2.2839e+000 +4.2489e+000 +1.8097e+000 +6.4796e-001 +2.9384e+000
9 +2.662464803e+001 +2.662464803e+001 +2.406346480e+002 +2.406346480e+002 +1.2451e+000 +1.4629e+000 +4.6131e+000 -2.4688e+000 -2.8811e+000 +3.5433e+000 +4.9058e-001 +2.4228e-001 +4.4296e-001 +4.1313e+000 +1.1851e+000 -1.2812e+000 -1.5334e+000 -2.2473e+000 +1.3147e+000 -2.8619e+000 -4.8338e+000 +1.6376e+000 +3.1157e+000 -2.2291e+000
57 +1.976230749e+001 +1.976230749e+001 +2.337723075e+002 +2.337723075e+002 -2.4195e+000 -7.6799e-001 -1.6374e+000 -8.5503e-001 +2.3300e+000 +4.0208e-001 -2.7332e+000 +3.5037e-001 -2.1767e+000 -2.2930e+000 -7.2542e-001 +8.7375e-001 +1.3094e+000 -8.4912e-002 -9.0223e-001 +1.2625e+000 -2.7691e+000 +3.4496e-002 +3.1188e+000 +3.4504e+000
85 +1.344265991e+001 +1.344265991e+001 +2.274526599e+002 +2.274526599e+002 +1.3760e+000 -1.7487e+000 +2.0364e+000 -1.5620e+000 +6.3919e-001 +1.8706e+000 +8.1044e-003 +1.3658e+000 +8.6280e-001 -5.8712e-001 -4.6047e-001 +4.2765e+000 -1.1679e+000 +1.7016e+000 -2.7628e+000 +2.2997e-001 -3.5936e-001 +1.0590e+000 +2.8817e+000 -1.4668e+000
771 +9.394367136e+000 +9.394367136e+000 +2.234043671e+002 +2.234043671e+002 -8.8375e-001 -8.1761e-001 -6.6754e-001 -1.0281e+000 +4.3554e-001 +9.3342e-001 +8.3261e-001 +1.4796e+000 +2.2489e+000 -1.4154e+000 +1.5960e+000 +1.1177e+000 +1.9657e+000 -2.6274e+000 -3.3849e-001 +7.5543e-001 +2.1669e+000 +1.5338e+000 -1.4878e+000 +5.8860e-001
2011 +6.303807294e+000 +6.303807294e+000 +2.203138073e+002 +2.203138073e+002 -1.6405e+000 +2.5584e-001 -2.2053e+000 +4.6901e-001 -9.9252e-001 +1.7031e+000 -1.9998e+000 +3.1400e-001 +2.6910e+000 -1.3089e+000 +1.9028e+000 +1.3644e-001 +1.6973e+000 -6.7162e-001 +4.7115e-001 +1.3289e+000 +1.7966e+000 -2.5108e+000 -8.0008e-001 -2.4139e+000
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.375617217e+001 +4.375617217e+001 -1.472382783e+001 -1.472382783e+001 +3.2076e+000 +4.7640e-001 -1.5424e+000 -1.3185e+000 -3.5808e+000 +3.8826e+000 -3.1020e-001 +1.7421e+000 +3.2357e+000 -4.7832e+000 -4.3364e+000 +1.5668e+000 +6.4891e-001 -2.2855e+000 +1.9113e+000 +1.2221e+000 -4.9454e-001 -1.3269e+000 -2.0977e+000 -4.6407e-001
8 +3.429271444e+001 +3.429271444e+001 -2.418728556e+001 -2.418728556e+001 +2.3680e+000 -4.6942e+000 +3.1549e+000 +6.8411e-001 +2.6876e+000 -2.9148e+000 -3.9432e+000 -2.2728e+000 +7.8040e-001 -2.7744e+000 -2.5073e+000 -6.5264e-001 +9.3626e-001 +1.2099e+000 +3.6018e+000 -1.0866e+000 +1.8036e+000 +3.0780e+000 +4.9774e+000 -2.3858e+000
172 +1.745583722e+001 +1.745583722e+001 -4.102416278e+001 -4.102416278e+001 +2.8393e-001 +9.7448e-001 -7.7300e-001 +2.3355e+000 -5.5355e+000 +1.0422e+000 +3.0205e-001 +4.0666e-001 +1.0641e+000 +4.4081e-001 -3.1269e+000 -2.9681e-001 +4.5617e-001 -8.3753e-001 -1.7978e+000 -2.6602e+000 -1.5915e+000 +1.1160e+000 -7.2527e-001 -1.7848e+000
373 +1.402859800e+001 +1.402859800e+001 -4.445140200e+001 -4.445140200e+001 -3.6033e+000 -1.8972e+000 +2.3740e+000 +1.4337e+000 +2.0096e-002 +1.0138e+000 +2.4855e+000 -3.3200e+000 +9.9083e-001 +2.2933e+000 +2.4007e+000 -4.0142e+000 -1.6006e+000 +2.8364e+000 -2.8990e-001 -1.2092e+000 -3.6731e-001 +1.5793e+000 +7.7819e-002 +2.2004e+000
853 +9.170475369e+000 +9.170475369e+000 -4.930952463e+001 -4.930952463e+001 +1.2736e-001 -1.4338e+000 -5.2438e-001 +1.5960e+000 +1.1384e+000 +4.4398e-001 -4.5451e-001 -1.1088e+000 +3.5176e-004 +8.8866e-001 +1.3618e+000 -4.1730e+000 -1.4544e+000 +1.2531e+000 -6.7481e-001 -3.3586e+000 +1.4784e+000 +2.0638e-001 +4.5456e-001 -7.2232e-002
7163 +5.950858542e+000 +5.950858542e+000 -5.252914146e+001 -5.252914146e+001 -7.3371e-002 -7.6955e-001 +8.6538e-001 -5.6148e-002 +1.0331e+000 -7.2783e-001 +6.4805e-002 +1.0433e+000 +8.1508e-001 -6.4848e-001 +1.3659e-001 +1.0466e+000 +1.2467e+000 +8.2664e-001 -4.5651e-001 -5.7800e-001 +1.2696e+000 +7.7151e-001 +5.4338e-001 -1.9819e+000
1030275 +3.768884244e+000 +3.768884244e+000 -5.471111576e+001 -5.471111576e+001 +4.7861e-001 +5.0832e-001 +1.5086e+000 +1.6414e-001 -5.4737e-001 +3.7278e-001 -8.1887e-001 +6.1262e-002 +3.1976e-001 +2.1865e+000 +4.0662e-001 +1.3024e+000 -3.8962e-001 -4.5762e-001 +1.3056e+000 -5.8127e-001 -5.2498e-001 -4.6285e-001 -4.6827e-001 -7.2728e-001
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.135569235e+001 +6.135569235e+001 -5.517243077e+002 -5.517243077e+002 -1.5583e+000 +4.8465e-001 +1.6272e+000 -4.5691e+000 -3.1485e+000 +4.0219e+000 +3.2316e+000 -1.2586e+000 +2.4395e+000 -4.6203e+000 +1.5373e+000 -4.2273e+000 -9.7200e-001 +3.7893e+000 -1.8894e+000 -4.7046e+000 +2.8294e+000 -2.3235e+000 +4.1993e+000 -2.3037e+000
14 +3.800797322e+001 +3.800797322e+001 -5.750720268e+002 -5.750720268e+002 -2.2869e+000 -2.8997e+000 +9.2227e-001 -3.5188e+000 -1.6991e+000 +4.0053e+000 +2.6863e+000 -2.3688e+000 -2.5456e+000 -4.2469e+000 +1.4877e+000 -2.2051e+000 -2.8369e+000 -1.3345e+000 +2.4367e+000 +4.0996e+000 +3.9711e+000 +1.6125e+000 +3.0325e+000 -4.2037e+000
43 +2.006887737e+001 +2.006887737e+001 -5.930111226e+002 -5.930111226e+002 -1.0494e+000 -1.3470e+000 -2.2787e-001 -1.2075e+000 +3.5328e+000 -2.8211e+000 -8.0229e-001 -1.9093e+000 -1.9079e+000 +3.0046e+000 +4.5469e+000 +6.6300e-001 -2.5106e+000 +1.9529e+000 +1.9038e+000 +5.7637e-002 +3.1763e-001 -1.5119e+000 -2.6865e+000 +1.0568e+000
317 +1.503133924e+001 +1.503133924e+001 -5.980486608e+002 -5.980486608e+002 +2.0467e-001 +2.1086e-001 +3.4287e+000 -4.1691e+000 -7.2678e-001 +3.9266e-001 -2.7471e+000 -2.1342e-001 +1.3108e-001 -2.1054e+000 -1.1062e+000 +8.4547e-001 +7.4621e-002 -5.0544e-001 -1.2517e+000 +2.2207e-001 -1.2078e+000 -4.2748e+000 -1.3620e-001 -2.8815e+000
859 +9.893235390e+000 +9.893235390e+000 -6.031867646e+002 -6.031867646e+002 -5.9300e-001 -3.5009e-001 -7.9473e-001 +1.2438e+000 +9.8179e-001 -1.3285e+000 +8.7709e-001 -3.0025e+000 +1.0680e+000 +2.8323e+000 -1.9184e+000 -1.5037e+000 -6.6822e-001 +2.5631e+000 +2.7407e+000 -6.6437e-001 -8.8789e-001 -8.3118e-001 +4.7952e-001 -8.3240e-001
26854 +6.302436001e+000 +6.302436001e+000 -6.067775640e+002 -6.067775640e+002 -1.7317e-001 +1.4205e+000 -1.3670e+000 -1.8945e+000 +7.2127e-001 +5.7181e-001 -8.9378e-001 +1.6193e+000 -2.3422e+000 -1.8859e-001 +5.6785e-001 +6.3869e-001 -9.3697e-002 -2.7323e-001 -1.2073e+000 -1.3661e+000 +5.4847e-001 +9.4539e-001 -1.2487e+000 +3.1051e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.534441705e+001 +4.534441705e+001 -9.546555830e+002 -9.546555830e+002 -1.1437e+000 -8.7593e-001 +1.5400e+000 +2.5503e+000 +3.7484e+000 +7.5142e-001 -1.7322e+000 +7.6622e-001 +2.8916e+000 -1.1209e+000 -1.8891e+000 +4.1850e+000 -3.4403e+000 +2.8913e+000 -4.5691e+000 -3.2572e+000 -3.0326e+000 -3.8850e+000 -4.1656e+000 -4.0124e-001
7 +3.442219309e+001 +3.442219309e+001 -9.655778069e+002 -9.655778069e+002 -1.0036e+000 +4.4872e-001 +1.7368e+000 +2.1318e+000 -2.0247e+000 -4.1696e+000 -1.9195e+000 -3.9068e+000 -2.7597e+000 -2.6151e+000 +4.4726e-001 +1.5186e+000 +1.1655e+000 +1.5940e+000 +7.4638e-001 -1.3002e+000 -9.3710e-001 +2.7062e-002 -3.3510e+000 -3.2733e+000
29 +1.862756617e+001 +1.862756617e+001 -9.813724338e+002 -9.813724338e+002 +1.0352e+000 +3.2711e+000 -1.8954e+000 -1.9890e+000 -3.9391e+000 -1.0629e+000 +3.5520e+000 -3.1924e+000 +1.8860e+000 -1.5849e+000 -5.6537e-001 -3.1897e+000 +2.2976e+000 -9.5863e-002 -4.7806e+000 +1.4013e+000 +4.2484e-001 -3.8952e+000 -2.3325e+000 -5.6055e-001
82 +1.468815850e+001 +1.468815850e+001 -9.853118415e+002 -9.853118415e+002 -1.4108e+000 +2.1338e+000 -6.1126e-002 +1.8424e+000 -4.2363e-001 -2.0514e+000 +4.3752e+000 -3.0009e+000 -3.7874e+000 -1.6419e+000 +5.1411e-001 -1.8211e+000 -1.6796e+000 +3.5853e+000 -5.9682e+000 +9.5103e-002 -1.6236e+000 -4.5992e-001 +2.4677e-002 -6.0766e-001
383 +9.692469893e+000 +9.692469893e+000 -9.903075301e+002 -9.903075301e+002 +1.4398e+000 +2.7542e+000 -6.3706e-001 -2.8947e-001 +6.7364e-001 +3.0696e-001 +3.2697e+000 -1.4715e+000 -2.6285e+000 -1.1352e+000 -1.5771e+000 -2.4621e+000 -7.3836e-001 +2.6874e+000 -3.0528e+000 -1.3776e+000 +3.7924e-001 +1.3190e+000 +2.4802e+000 +6.8437e-001
37235 +5.992749198e+000 +5.992749198e+000 -9.940072508e+002 -9.940072508e+002 +1.9438e+000 -5.5200e-001 -1.1180e+000 -5.6351e-001 -4.9832e-001 +2.5272e+000 +5.8407e-001 -1.2440e+000 +1.6054e+000 -1.1955e+000 -1.8220e-001 +3.0716e-001 +2.7527e-001 -7.2951e-001 -1.9719e+000 -5.2942e-001 -3.9605e-001 -6.2309e-001 +2.4639e-001 -3.5084e-001
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.673262771e+001 +7.673262771e+001 -4.074473723e+002 -4.074473723e+002 -5.2938e-001 -5.3041e-001 +2.7958e+000 -1.3322e+000 +1.8979e+000 -1.5273e+000 -9.7253e-001 -4.7400e+000 +3.9441e+000 -3.6365e+000 -1.8002e+000 +4.7441e+000 -4.6482e+000 -1.3782e+000 +1.5136e+000 -2.3566e-001 -1.8641e+000 -1.3818e+000 +3.7037e+000 +6.0083e-001
5 +5.424387624e+001 +5.424387624e+001 -4.299361238e+002 -4.299361238e+002 -1.7557e-001 +4.6658e+000 -3.8054e+000 +5.5430e-001 -3.1089e+000 -1.0816e+000 -4.2528e+000 +2.0543e+000 +7.4273e-001 -2.9422e+000 -2.5379e+000 -4.8444e+000 +2.5141e+000 +4.8685e+000 -6.6396e-001 -3.8758e+000 -4.7421e-001 +8.5670e-001 +3.3419e+000 +4.0812e+000
10 +3.664019554e+001 +3.664019554e+001 -4.475398045e+002 -4.475398045e+002 -4.9964e+000 -4.7970e-001 -4.7917e-001 -6.1413e-001 -8.6156e-001 -4.3602e-001 -3.5463e+000 -1.5219e+000 +3.4053e+000 -4.1963e-001 -4.5375e+000 +2.1325e+000 +2.0669e+000 +3.3124e+000 -9.0742e-001 +3.1059e+000 +1.6659e+000 +3.1967e+000 +2.1434e+000 +1.5114e+000
189 +1.997834901e+001 +1.997834901e+001 -4.642016510e+002 -4.642016510e+002 +1.4817e+000 -3.3238e-001 +1.5113e-001 -2.2865e+000 +3.7591e+000 +1.4804e+000 -7.1935e-001 +2.1522e+000 -4.0702e+000 -4.1247e-001 -3.5139e-001 +1.4062e+000 +3.2263e+000 +1.7743e+000 -1.0017e+000 +8.3097e-001 -2.0020e+000 +1.1848e+000 -5.7395e-001 +2.0524e-001
320 +1.576565897e+001 +1.576565897e+001 -4.684143410e+002 -4.684143410e+002 -1.1403e+000 +4.7054e-001 +1.9174e-001 -1.2421e-001 +3.4706e+000 +1.7518e+000 -8.3175e-001 +1.6839e+000 -4.8861e+000 +8.6829e-001 -1.4173e+000 +1.7605e+000 +2.7148e+000 -6.4654e-001 -2.8407e-001 +5.4135e-001 -3.7052e+000 +3.7281e+000 -6.1182e-001 -4.9982e-001
1207 +9.544413309e+000 +9.544413309e+000 -4.746355867e+002 -4.746355867e+002 -1.4218e+000 -2.4277e-001 -3.3938e-001 -2.2693e+000 -6.5930e-001 +5.4092e-001 +7.7629e-001 -1.9729e-001 -2.1273e+000 -3.2061e-002 -4.1028e+000 +9.2548e-002 -9.0511e-001 +2.7519e-001 +1.9197e+000 +9.0051e-001 -1.2244e+000 +7.4549e-001 -1.4848e+000 +1.5210e+000
33330 +6.044061235e+000 +6.044061235e+000 -4.781359388e+002 -4.781359388e+002 -1.8665e+000 +2.1311e-001 +6.3951e-002 -2.9842e+000 +1.6357e-001 +3.2319e-001 -1.1150e+000 -2.1126e-001 -4.8114e-001 -3.1030e-001 -7.4022e-001 +1.2687e+000 -2.4616e+000 +5.6070e-001 -1.6042e+000 -4.8157e-001 +2.2361e+000 +1.4221e+000 +4.1956e-001 +5.7131e-001
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.162875771e+001 +7.162875771e+001 +4.658875771e+001 +4.658875771e+001 +6.3936e-001 +4.7809e-001 -3.6061e+000 +3.8782e-001 +4.9643e+000 +4.0122e+000 -2.3925e+000 -7.0773e-003 -4.0315e-001 -1.3976e-001 +4.4901e+000 +3.8842e+000 +1.3154e-001 +3.6736e+000 -4.1339e+000 -2.4375e+000 +2.4197e+000 +4.8271e+000 +3.3254e+000 +2.5482e+000
3 +4.381529103e+001 +4.381529103e+001 +1.877529103e+001 +1.877529103e+001 -2.7997e+000 +2.2581e-001 -2.3470e-001 +4.0272e+000 -1.6845e+000 +4.2918e+000 -5.2778e-001 -2.6197e-001 +3.4451e+000 -1.2485e-001 -3.3473e+000 +2.0854e+000 -4.6229e+000 -3.9782e+000 -3.6701e+000 -2.1398e-001 +4.5162e+000 -5.6430e-001 +1.1230e+000 -1.5812e+000
9 +3.208541337e+001 +3.208541337e+001 +7.045413373e+000 +7.045413373e+000 +1.6714e+000 +4.4729e-001 -3.4643e+000 -4.7312e+000 -2.7029e-001 +2.8050e+000 +4.2911e+000 +1.6153e+000 +3.5842e+000 -2.1559e+000 +1.0514e+000 -2.5235e+000 -3.0752e+000 -1.2010e+000 -1.1943e+000 +9.0118e-001 +2.2575e+000 +4.4125e+000 +1.4061e+000 +2.6728e+000
192 +2.219715753e+001 +2.219715753e+001 -2.842842474e+000 -2.842842474e+000 -3.9428e+000 -9.0725e-001 -8.3641e-001 -1.6671e+000 -2.5278e+000 +1.7004e+000 -2.0219e+000 -1.9005e+000 -3.8217e+000 -2.8726e-001 +6.0275e-001 +4.0385e+000 -3.1069e-001 +2.4743e-001 +1.2633e+000 -2.3070e+000 -2.0877e+000 -2.2710e+000 -2.0045e+000 +2.0823e+000
411 +1.571265889e+001 +1.571265889e+001 -9.327341110e+000 -9.327341110e+000 -1.2305e+000 +3.2985e-001 +8.2488e-002 +1.8281e+000 -7.2771e-001 -3.3184e+000 +8.4195e-001 -4.6691e+000 +1.3681e+000 +7.9409e-001 -1.2683e+000 +1.4644e+000 -2.1244e+000 +6.5304e-001 +1.0095e+000 +8.3182e-001 -1.6551e+000 -8.1726e-001 +1.7076e+000 +7.1912e-001
745 +9.915054507e+000 +9.915054507e+000 -1.512494549e+001 -1.512494549e+001 -2.1020e-001 -2.5698e+000 +8.7861e-002 -7.0371e-001 +3.0583e+000 +1.9991e+000 +1.4609e+000 -6.8362e-001 -2.7191e-001 -1.3212e+000 -2.1351e+000 +7.2557e-002 +4.0227e-002 -1.1846e-001 +3.2229e-001 -1.4527e+000 -1.5465e+000 +1.5111e-001 -2.2483e+000 +5.6251e-001
2003 +6.098572056e+000 +6.098572056e+000 -1.894142794e+001 -1.894142794e+001 -2.0636e-001 -1.2360e+000 -1.4370e+000 +9.6678e-001 -2.9802e-001 -2.0362e-002 +1.0831e+000 -1.2865e+000 +1.9455e+000 -3.4149e-002 -4.0813e-001 +5.4232e-001 +1.5936e+000 +5.8550e-001 +9.0172e-001 +1.4955e+000 -2.5058e+000 +9.5714e-001 -5.3332e-001 +2.3752e+000
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.475103010e+001 +5.475103010e+001 -8.643896990e+001 -8.643896990e+001 -2.4143e+000 -4.0329e+000 +1.6023e+000 +8.0007e-001 +3.5625e-001 -1.8079e+000 +1.3566e+000 +4.1017e+000 +1.9069e+000 +4.6913e-002 -4.5048e+000 +3.4163e+000 +1.1797e-001 +1.9931e+000 +9.4179e-001 +7.0789e-001 +2.0376e+000 -3.6359e+000 +2.7489e+000 +4.5161e+000
5 +3.258757204e+001 +3.258757204e+001 -1.086024280e+002 -1.086024280e+002 -2.6317e+000 +3.5704e-001 -3.7167e-001 +1.6290e+000 +3.2549e+000 +4.4894e+000 +8.0112e-001 -4.7504e+000 +4.0478e+000 +3.9103e+000 +1.1532e+000 -2.9849e+000 +3.9085e-002 -1.1215e+000 +2.6262e-001 -1.1065e+000 +1.1546e+000 +1.8041e-001 -1.2967e-001 -4.1334e+000
80 +2.322867794e+001 +2.322867794e+001 -1.179613221e+002 -1.179613221e+002 +1.8271e+000 -6.5171e-001 +2.3902e+000 -2.4051e+000 +2.0486e+000 +3.9527e+000 -4.1582e-001 -4.2499e-001 +2.2991e+000 +4.8166e+000 +2.0458e+000 -1.9596e+000 -1.1336e+000 +3.7151e-001 -3.5129e+000 -5.1926e+000 -7.3142e-001 +1.6472e+000 -3.0039e+000 -3.8898e-001
210 +1.488683779e+001 +1.488683779e+001 -1.263031622e+002 -1.263031622e+002 +3.1404e-001 +3.0706e+000 +2.8191e+000 -1.0533e+000 -3.0478e+000 +3.2444e+000 -2.0940e+000 -2.0034e+000 -2.4909e+000 +1.4452e+000 +8.4550e-001 +1.5418e+000 +3.0970e+000 +1.1580e+000 +1.6038e+000 +1.4130e+000 -2.4525e+000 -1.1636e+000 -3.9885e-001 +2.7757e+000
707 +7.350669323e+000 +7.350669323e+000 -1.338393307e+002 -1.338393307e+002 -1.2062e+000 +5.9957e-001 +1.2122e+000 -6.5706e-001 -4.8094e-001 +7.9707e-001 -3.1629e+000 -1.6163e+000 -2.5123e+000 +2.0009e+000 -2.8332e+000 -2.5439e+000 -3.6881e-001 -1.2294e-001 +8.7755e-001 +1.1813e+000 -2.5076e-001 -1.9851e-001 -2.0343e+000 +2.3237e+000
3731 +6.279578345e+000 +6.279578345e+000 -1.349104217e+002 -1.349104217e+002 +8.4058e-001 +1.7544e+000 +2.4194e+000 -3.9557e-001 +6.5485e-001 +4.8566e-001 +1.7460e+000 -1.4530e+000 -6.0402e-001 +6.4163e-001 -1.6860e+000 -2.7643e-001 +7.6530e-001 -5.9612e-001 +7.2979e-001 -1.3645e+000 +5.6008e-001 -4.0105e+000 +9.3072e-001 +1.0465e+000
% function evaluation | noise-free fitness - Fopt (4.889000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.443790209e+001 +8.443790209e+001 +5.733379021e+002 +5.733379021e+002 -4.5457e+000 +1.2001e+000 +4.8246e+000 -4.9130e+000 -4.7540e+000 +3.7780e+000 +1.1929e+000 -4.6193e+000 -2.5623e-001 -1.3542e+000 +9.5168e-001 -3.4656e+000 -2.2637e+000 -5.2876e-001 +3.2629e+000 +3.7826e-001 -2.2551e+000 -8.4670e-002 +1.9028e+000 -1.7451e+000
3 +4.449695913e+001 +4.449695913e+001 +5.333969591e+002 +5.333969591e+002 +1.5318e+000 -8.5261e-001 +1.6912e+000 -4.0127e+000 -2.2778e+000 -3.7154e+000 -3.1737e+000 +2.5853e+000 +1.3900e+000 +5.0650e-001 -2.8305e+000 +2.5947e+000 +2.0925e+000 -1.6344e+000 +3.7257e+000 +7.4862e-001 +6.3836e-001 -1.6729e+000 +2.0531e+000 +3.2239e+000
4 +3.845238974e+001 +3.845238974e+001 +5.273523897e+002 +5.273523897e+002 -2.9389e-001 -8.9152e-001 -2.5281e+000 +3.8958e+000 -3.7821e+000 +2.0791e+000 +2.7897e+000 +9.5972e-001 -4.7944e+000 -1.1572e+000 -1.4632e+000 +6.9524e-002 -1.5758e+000 -4.7398e+000 +3.1504e+000 +2.3549e+000 -2.3971e+000 -6.7572e-001 +2.4315e-002 -1.7779e+000
