% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27 +3.499292301e+007 +3.499292301e+007 +3.499297835e+007 +3.499297835e+007 +7.3551e+000 +1.4412e+001 +9.0150e+000 +9.8380e+000 +7.6538e+000 +1.1567e+001 +5.6842e+000 +5.8138e+000 +7.7125e+000 +7.1968e+000 +7.2108e+000 +1.3387e+001 +1.1804e+001 +7.0826e+000 +7.3429e+000 +9.5573e+000 +5.3905e+000 +1.3153e+001 +9.7029e+000 +5.3221e+000
53 +1.235000000e+002 +1.235000000e+002 +1.788400000e+002 +1.788400000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.109942244e+007 +6.109942244e+007 +6.109933211e+007 +6.109933211e+007 +1.0718e+001 +7.4719e+000 +5.3257e+000 +1.4234e+001 +9.9599e+000 +9.7071e+000 +6.8439e+000 +7.6379e+000 +8.6542e+000 +1.0523e+001 +1.0721e+001 +6.3092e+000 +1.4980e+001 +5.0156e+000 +1.0725e+001 +9.0640e+000 +1.4218e+001 +5.0883e+000 +1.3678e+001 +1.3298e+001
5 +3.860330501e+007 +3.860330501e+007 +3.860321468e+007 +3.860321468e+007 +1.0439e+001 +9.6790e+000 +9.3691e+000 +6.7029e+000 +6.1379e+000 +9.0513e+000 +5.8379e+000 +6.7332e+000 +8.4373e+000 +8.8445e+000 +5.4643e+000 +9.9085e+000 +9.0625e+000 +1.2528e+001 +5.2670e+000 +1.0800e+001 +7.0595e+000 +1.1792e+001 +1.3644e+001 +8.9843e+000
53 +1.235000000e+002 +1.235000000e+002 +3.317000000e+001 +3.317000000e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (6.561000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.663325283e+007 +5.663325283e+007 +5.663331844e+007 +5.663331844e+007 +1.0078e+001 +1.3883e+001 +1.1087e+001 +1.4755e+001 +1.1625e+001 +9.7148e+000 +7.5867e+000 +1.2259e+001 +1.1318e+001 +1.0373e+001 +1.4125e+001 +1.1397e+001 +1.1461e+001 +1.1174e+001 +1.0884e+001 +1.0095e+001 +1.0968e+001 +1.1000e+001 +1.0662e+001 +6.8819e+000
3 +3.477375051e+007 +3.477375051e+007 +3.477381612e+007 +3.477381612e+007 +7.7939e+000 +6.6091e+000 +5.5607e+000 +1.4593e+001 +5.0194e+000 +1.0522e+001 +1.3111e+001 +8.7134e+000 +1.1370e+001 +1.2267e+001 +7.6597e+000 +1.3879e+001 +9.7775e+000 +1.2992e+001 +6.6676e+000 +9.8912e+000 +5.9031e+000 +8.9546e+000 +9.8749e+000 +6.9958e+000
33 +1.859427885e+007 +1.859427885e+007 +1.859434446e+007 +1.859434446e+007 +5.6425e+000 +9.5398e+000 +1.3341e+001 +1.1554e+001 +9.0950e+000 +5.6063e+000 +5.7666e+000 +1.2031e+001 +8.6120e+000 +7.0801e+000 +8.7855e+000 +7.1576e+000 +1.0263e+001 +8.0804e+000 +1.0421e+001 +5.9390e+000 +6.0577e+000 +6.9948e+000 +7.6411e+000 +7.7210e+000
54 +1.235000000e+002 +1.235000000e+002 +1.891100000e+002 +1.891100000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.536000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.859782395e+007 +3.859782395e+007 +3.859780859e+007 +3.859780859e+007 +6.9556e+000 +1.4914e+001 +1.1473e+001 +1.1877e+001 +9.0924e+000 +8.5215e+000 +7.1772e+000 +1.3043e+001 +1.2097e+001 +1.0084e+001 +1.3662e+001 +5.0802e+000 +6.8204e+000 +1.0526e+001 +1.1031e+001 +1.3946e+001 +1.2001e+001 +6.5999e+000 +9.1188e+000 +6.1454e+000
6 +2.353624503e+007 +2.353624503e+007 +2.353622967e+007 +2.353622967e+007 +1.3364e+001 +9.4037e+000 +1.1826e+001 +1.2962e+001 +1.0116e+001 +6.0256e+000 +6.2337e+000 +1.0635e+001 +1.1831e+001 +1.0633e+001 +5.4159e+000 +1.2373e+001 +1.3885e+001 +5.6659e+000 +1.0271e+001 +5.3323e+000 +1.0003e+001 +1.1292e+001 +6.2657e+000 +8.4214e+000
53 +1.235000000e+002 +1.235000000e+002 +1.081400000e+002 +1.081400000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.318000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.286854486e+008 +1.286854486e+008 +1.286854354e+008 +1.286854354e+008 +1.0986e+001 +1.4165e+001 +1.2795e+001 +7.8367e+000 +1.4425e+001 +6.9036e+000 +7.0017e+000 +7.4156e+000 +1.0777e+001 +1.3353e+001 +1.4191e+001 +1.0691e+001 +1.0208e+001 +5.4330e+000 +1.4248e+001 +1.1707e+001 +1.4692e+001 +1.3883e+001 +9.2642e+000 +6.4460e+000
4 +6.320788034e+007 +6.320788034e+007 +6.320786716e+007 +6.320786716e+007 +1.2994e+001 +8.8165e+000 +5.8740e+000 +5.7103e+000 +5.0393e+000 +6.8071e+000 +1.1025e+001 +1.2770e+001 +5.5760e+000 +1.1505e+001 +8.3105e+000 +1.2376e+001 +6.5271e+000 +1.3758e+001 +5.5873e+000 +1.4369e+001 +8.9785e+000 +8.8340e+000 +1.4001e+001 +1.2348e+001
6 +5.850806276e+007 +5.850806276e+007 +5.850804958e+007 +5.850804958e+007 +1.2097e+001 +1.2453e+001 +5.8309e+000 +1.4806e+001 +6.5827e+000 +1.4020e+001 +7.1303e+000 +7.8947e+000 +1.1014e+001 +1.3668e+001 +1.0234e+001 +8.3604e+000 +1.4377e+001 +1.4552e+001 +6.8717e+000 +1.1911e+001 +1.3952e+001 +5.0015e+000 +6.3438e+000 +5.1853e+000
21 +3.669235928e+007 +3.669235928e+007 +3.669234610e+007 +3.669234610e+007 +5.1446e+000 +6.9871e+000 +9.0108e+000 +8.7774e+000 +9.5682e+000 +9.3981e+000 +1.3306e+001 +6.6915e+000 +6.2366e+000 +6.3453e+000 +1.0426e+001 +9.7990e+000 +7.5177e+000 +1.0366e+001 +7.4110e+000 +9.6147e+000 +7.2553e+000 +8.2918e+000 +7.1261e+000 +8.4763e+000
55 +1.235000000e+002 +1.235000000e+002 +1.103200000e+002 +1.103200000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-6.052000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.400230611e+008 +1.400230611e+008 +1.400230005e+008 +1.400230005e+008 +1.1982e+001 +8.4212e+000 +5.9528e+000 +6.5217e+000 +5.2564e+000 +1.4246e+001 +1.4644e+001 +1.0799e+001 +5.3782e+000 +1.3085e+001 +8.3625e+000 +1.3146e+001 +1.4596e+001 +1.4132e+001 +8.6000e+000 +1.1116e+001 +6.4509e+000 +1.1065e+001 +5.0446e+000 +1.3709e+001
4 +8.094981776e+007 +8.094981776e+007 +8.094975724e+007 +8.094975724e+007 +1.1445e+001 +8.5694e+000 +8.7295e+000 +1.0280e+001 +1.1389e+001 +5.5036e+000 +1.1901e+001 +1.2677e+001 +8.5508e+000 +1.2898e+001 +1.4104e+001 +6.8200e+000 +8.4027e+000 +1.1094e+001 +1.0216e+001 +8.6642e+000 +1.2096e+001 +1.2553e+001 +6.9891e+000 +1.3196e+001
7 +3.787471252e+007 +3.787471252e+007 +3.787465200e+007 +3.787465200e+007 +7.0687e+000 +9.9243e+000 +6.6031e+000 +1.4725e+001 +6.2101e+000 +9.2644e+000 +6.3243e+000 +8.0567e+000 +7.2867e+000 +1.2285e+001 +6.4361e+000 +7.4316e+000 +5.0715e+000 +7.1435e+000 +1.0473e+001 +1.1499e+001 +1.1721e+001 +9.9810e+000 +8.2745e+000 +9.0263e+000
58 +1.235000000e+002 +1.235000000e+002 +6.298000000e+001 +6.298000000e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (1.844000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.907611899e+007 +9.907611899e+007 +9.907630339e+007 +9.907630339e+007 +1.0657e+001 +9.9419e+000 +6.0227e+000 +7.5317e+000 +8.1074e+000 +1.3049e+001 +1.1619e+001 +9.0827e+000 +1.2153e+001 +1.1684e+001 +1.0739e+001 +7.9917e+000 +8.1727e+000 +1.3981e+001 +1.4570e+001 +1.2739e+001 +1.1652e+001 +1.2077e+001 +1.3626e+001 +8.5790e+000
6 +5.857069191e+007 +5.857069191e+007 +5.857087631e+007 +5.857087631e+007 +6.3279e+000 +5.4198e+000 +1.4947e+001 +1.1995e+001 +8.8968e+000 +1.3766e+001 +1.0901e+001 +7.6911e+000 +5.2908e+000 +7.3710e+000 +7.5327e+000 +1.0126e+001 +1.1353e+001 +7.4639e+000 +1.0823e+001 +1.1451e+001 +1.0551e+001 +1.3603e+001 +6.2514e+000 +5.1435e+000
47 +3.845768433e+007 +3.845768433e+007 +3.845786873e+007 +3.845786873e+007 +6.0790e+000 +1.3060e+001 +9.8888e+000 +5.1561e+000 +1.1349e+001 +9.4148e+000 +8.8957e+000 +5.2209e+000 +1.4709e+001 +6.8568e+000 +6.6748e+000 +1.0060e+001 +5.4405e+000 +8.2003e+000 +8.6152e+000 +8.3312e+000 +1.4095e+001 +8.7109e+000 +1.1093e+001 +7.6138e+000
54 +1.235000000e+002 +1.235000000e+002 +3.079000000e+002 +3.079000000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (2.277700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.612861763e+007 +4.612861763e+007 +4.612884540e+007 +4.612884540e+007 +5.4965e+000 +6.9076e+000 +7.9339e+000 +5.7770e+000 +8.6389e+000 +8.5862e+000 +1.0962e+001 +7.1115e+000 +1.2092e+001 +1.0746e+001 +8.0336e+000 +1.0240e+001 +1.4883e+001 +9.6396e+000 +1.3122e+001 +8.6686e+000 +6.0368e+000 +1.4279e+001 +6.6207e+000 +1.0695e+001
4 +3.794620404e+007 +3.794620404e+007 +3.794643181e+007 +3.794643181e+007 +1.1182e+001 +9.8082e+000 +5.8205e+000 +1.1334e+001 +1.4528e+001 +7.7032e+000 +9.9156e+000 +1.3552e+001 +1.0622e+001 +9.9788e+000 +5.2414e+000 +5.8347e+000 +8.8265e+000 +9.8849e+000 +1.4236e+001 +6.7972e+000 +1.4074e+001 +5.0548e+000 +5.7632e+000 +1.1760e+001
48 +2.072763388e+007 +2.072763388e+007 +2.072786165e+007 +2.072786165e+007 +1.3045e+001 +9.0412e+000 +5.6221e+000 +5.5535e+000 +8.2186e+000 +1.2596e+001 +8.5349e+000 +8.4712e+000 +5.9472e+000 +9.8519e+000 +6.8969e+000 +1.0168e+001 +6.3154e+000 +5.6556e+000 +1.1027e+001 +8.4739e+000 +5.5307e+000 +7.9432e+000 +6.3029e+000 +1.1084e+001
55 +1.235000000e+002 +1.235000000e+002 +3.512700000e+002 +3.512700000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (9.640000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.415408676e+007 +4.415408676e+007 +4.415418316e+007 +4.415418316e+007 +9.6334e+000 +5.7175e+000 +1.4823e+001 +1.2506e+001 +1.2897e+001 +7.7179e+000 +6.1729e+000 +1.0110e+001 +7.9434e+000 +1.3777e+001 +1.4254e+001 +1.0497e+001 +9.4532e+000 +1.1707e+001 +1.2555e+001 +5.2882e+000 +9.8264e+000 +1.3116e+001 +6.0630e+000 +5.3477e+000
6 +3.629885632e+007 +3.629885632e+007 +3.629895272e+007 +3.629895272e+007 +8.1546e+000 +5.1101e+000 +1.3234e+001 +1.2088e+001 +1.4970e+001 +1.0926e+001 +8.6407e+000 +1.1222e+001 +1.0103e+001 +1.4507e+001 +1.0186e+001 +7.8622e+000 +8.5224e+000 +1.1674e+001 +6.4935e+000 +5.6860e+000 +1.1141e+001 +1.2117e+001 +1.1006e+001 +8.0930e+000
23 +2.133179883e+007 +2.133179883e+007 +2.133189523e+007 +2.133189523e+007 +1.0524e+001 +8.9523e+000 +7.3282e+000 +5.2308e+000 +1.0511e+001 +9.0382e+000 +8.8509e+000 +7.4134e+000 +6.5116e+000 +9.0916e+000 +6.3092e+000 +7.6042e+000 +7.5904e+000 +1.2511e+001 +8.5968e+000 +9.4282e+000 +9.3682e+000 +9.1501e+000 +5.8688e+000 +6.3457e+000
53 +1.235000000e+002 +1.235000000e+002 +2.199000000e+002 +2.199000000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-9.045000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.183711718e+007 +5.183711718e+007 +5.183702673e+007 +5.183702673e+007 +8.0504e+000 +9.8466e+000 +1.3612e+001 +6.3989e+000 +8.3718e+000 +1.0308e+001 +8.1102e+000 +1.1830e+001 +1.2825e+001 +1.2228e+001 +8.6006e+000 +1.2454e+001 +8.0675e+000 +7.5832e+000 +1.2446e+001 +1.4826e+001 +5.3641e+000 +1.4571e+001 +1.3636e+001 +7.8784e+000
12 +3.977594008e+007 +3.977594008e+007 +3.977584963e+007 +3.977584963e+007 +6.7193e+000 +7.3929e+000 +8.0674e+000 +1.1073e+001 +5.3252e+000 +5.0384e+000 +1.0260e+001 +1.1972e+001 +5.3973e+000 +1.0127e+001 +8.4755e+000 +1.3473e+001 +7.6524e+000 +1.0755e+001 +8.9744e+000 +1.1540e+001 +1.3549e+001 +1.4586e+001 +8.4110e+000 +6.9475e+000
53 +1.235000000e+002 +1.235000000e+002 +3.305000000e+001 +3.305000000e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (3.995000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.236801367e+007 +5.236801367e+007 +5.236805362e+007 +5.236805362e+007 +1.2288e+001 +1.3079e+001 +9.1312e+000 +1.1076e+001 +1.3146e+001 +1.3593e+001 +5.7619e+000 +1.1683e+001 +1.0144e+001 +5.4141e+000 +1.4940e+001 +6.8453e+000 +5.5138e+000 +1.4775e+001 +1.4483e+001 +1.4784e+001 +6.8411e+000 +7.9287e+000 +9.9364e+000 +8.8980e+000
7 +3.958903757e+007 +3.958903757e+007 +3.958907752e+007 +3.958907752e+007 +8.9420e+000 +1.3227e+001 +1.2512e+001 +1.0457e+001 +6.6771e+000 +1.4006e+001 +5.4518e+000 +1.3398e+001 +5.4616e+000 +1.2703e+001 +7.8823e+000 +7.0882e+000 +1.4347e+001 +7.7148e+000 +1.2113e+001 +1.4445e+001 +8.3358e+000 +6.9763e+000 +6.2967e+000 +9.8157e+000
29 +1.985386409e+007 +1.985386409e+007 +1.985390404e+007 +1.985390404e+007 +6.6628e+000 +1.0212e+001 +8.2307e+000 +6.9378e+000 +7.0889e+000 +7.6744e+000 +1.4274e+001 +6.0037e+000 +5.8886e+000 +7.5356e+000 +1.3130e+001 +6.1108e+000 +6.4585e+000 +7.5766e+000 +8.9858e+000 +1.1183e+001 +5.1677e+000 +7.6858e+000 +5.3135e+000 +1.2652e+001
54 +1.235000000e+002 +1.235000000e+002 +1.634500000e+002 +1.634500000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (7.762000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.047007078e+008 +1.047007078e+008 +1.047007854e+008 +1.047007854e+008 +1.1499e+001 +1.3882e+001 +1.0972e+001 +1.0297e+001 +1.2761e+001 +5.6374e+000 +6.3855e+000 +1.1552e+001 +1.2081e+001 +1.1343e+001 +1.2825e+001 +7.6497e+000 +1.1356e+001 +1.4233e+001 +9.4723e+000 +1.4027e+001 +9.3587e+000 +7.2424e+000 +1.3112e+001 +5.7100e+000
3 +6.625497053e+007 +6.625497053e+007 +6.625504815e+007 +6.625504815e+007 +7.8307e+000 +1.3975e+001 +5.1980e+000 +7.2765e+000 +8.9848e+000 +5.2976e+000 +9.4826e+000 +8.1506e+000 +1.3634e+001 +1.1685e+001 +1.3110e+001 +1.1421e+001 +1.1281e+001 +1.3144e+001 +6.9718e+000 +7.9311e+000 +8.6256e+000 +1.3957e+001 +1.1086e+001 +1.2069e+001
16 +5.221315400e+007 +5.221315400e+007 +5.221323162e+007 +5.221323162e+007 +6.8569e+000 +1.1614e+001 +1.1230e+001 +9.5968e+000 +5.7646e+000 +8.1281e+000 +5.7046e+000 +1.3152e+001 +1.0676e+001 +1.2398e+001 +8.1565e+000 +5.4316e+000 +6.8439e+000 +8.1694e+000 +8.1483e+000 +1.4880e+001 +1.3783e+001 +1.4273e+001 +1.3847e+001 +7.7121e+000
54 +1.235000000e+002 +1.235000000e+002 +2.011200000e+002 +2.011200000e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.023820975e+007 +4.023820975e+007 +4.023810051e+007 +4.023810051e+007 +1.2098e+001 +6.0550e+000 +1.0725e+001 +8.2290e+000 +1.3169e+001 +1.4428e+001 +1.0794e+001 +8.1177e+000 +7.7383e+000 +8.0956e+000 +7.5571e+000 +7.0445e+000 +1.2748e+001 +1.3858e+001 +5.0900e+000 +6.4059e+000 +1.0823e+001 +1.0003e+001 +8.8065e+000 +8.7193e+000
5 +2.845231553e+007 +2.845231553e+007 +2.845220629e+007 +2.845220629e+007 +5.6008e+000 +5.3034e+000 +8.8705e+000 +5.7836e+000 +8.6021e+000 +1.3655e+001 +1.1664e+001 +5.8186e+000 +8.4876e+000 +9.3430e+000 +1.3398e+001 +1.0211e+001 +8.0257e+000 +6.0865e+000 +1.0238e+001 +9.5931e+000 +1.0042e+001 +1.4205e+001 +7.6875e+000 +1.1515e+001
17 +1.975985287e+007 +1.975985287e+007 +1.975974363e+007 +1.975974363e+007 +6.9309e+000 +7.0278e+000 +9.5032e+000 +8.4979e+000 +1.0218e+001 +6.5435e+000 +8.6931e+000 +1.0290e+001 +6.7135e+000 +7.4745e+000 +5.0667e+000 +7.7115e+000 +5.9348e+000 +7.3423e+000 +9.0866e+000 +5.8575e+000 +9.7442e+000 +9.0693e+000 +1.2748e+001 +6.5674e+000
53 +1.235000000e+002 +1.235000000e+002 +1.426000000e+001 +1.426000000e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
