% function evaluation | noise-free fitness - Fopt (-9.210000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.161724776e+002 +4.161724776e+002 +4.828824776e+002 +4.828824776e+002 -3.3555e-001 -4.6685e+000 -2.8308e+000 -2.1559e-001 -1.0334e+000 +4.0881e+000 +6.2967e-001 -4.8141e+000 +3.3716e+000 +3.0398e+000 -4.9669e+000 +1.3799e+000 +5.8748e-001 +1.8050e+000 -2.3687e-001 -3.2851e+000 +2.1011e-001 -4.8462e+000 +3.7565e+000 +4.9217e+000
3 +3.436327471e+002 +3.436327471e+002 +4.103427471e+002 +4.103427471e+002 -1.3273e+000 +3.3979e+000 +1.8578e+000 -2.3551e+000 +2.7673e+000 -1.1545e+000 -3.1611e+000 +2.0021e+000 +3.5863e+000 -4.5418e+000 +4.5987e+000 +1.6416e+000 +3.8439e+000 -2.0217e+000 +4.9042e+000 +2.3835e+000 -2.3094e+000 -2.7212e+000 +1.2451e+000 +7.1442e-001
9 +2.320321542e+002 +2.320321542e+002 +2.987421542e+002 +2.987421542e+002 +3.8544e+000 -3.3894e+000 +2.1422e+000 -8.1851e-001 +2.1821e+000 +1.3203e+000 -4.4745e+000 -2.0142e+000 -3.8049e+000 -4.6841e+000 +1.2077e+000 +8.0899e-001 +4.6408e+000 +2.9529e+000 +2.9030e+000 +4.5382e+000 +7.5371e-001 -3.2689e+000 -4.7556e+000 -2.1089e+000
71 +1.464398757e+002 +1.464398757e+002 +2.131498757e+002 +2.131498757e+002 -8.0547e-001 -1.0501e+001 +2.8647e-001 +3.7882e+000 +3.4031e+000 -3.2015e+000 -4.1742e+000 +4.3144e+000 -6.1652e+000 -7.3844e+000 -3.3171e+000 -8.0172e+000 +1.1005e+001 +2.7130e+000 +7.4868e+000 +1.0764e+001 -9.1070e+000 -4.8508e+000 -5.0637e+000 -1.5693e+000
99 +9.373003621e+001 +9.373003621e+001 +1.604400362e+002 +1.604400362e+002 -2.1266e+000 -1.5314e+001 +4.5049e+000 +4.8085e+000 +1.9925e+000 -4.5071e+000 -5.2627e+000 +1.5238e+000 -8.0662e+000 -9.3413e+000 -6.7787e+000 -1.0360e+001 +1.3721e+001 +7.6942e+000 +1.3356e+001 +1.6381e+001 -1.1586e+001 -1.4220e+001 -1.1196e+001 -5.5867e+000
122 +6.299351109e+001 +6.299351109e+001 +1.297035111e+002 +1.297035111e+002 -6.1252e+000 -1.7411e+001 -6.8672e-001 +3.6211e+000 +5.7556e+000 -9.8828e-001 -5.6922e+000 -7.8583e+000 -3.2243e+000 -8.2889e+000 -1.0972e+001 -1.4497e+001 +1.2871e+001 +3.8851e+000 +1.6547e+001 +1.7269e+001 -1.2904e+001 -1.7454e+001 -1.1549e+001 -1.1857e+001
206 +3.839046061e+001 +3.839046061e+001 +1.051004606e+002 +1.051004606e+002 -1.2852e+001 -2.9564e+001 +3.1642e+000 +2.2055e+001 -1.1699e+001 +3.6977e+000 -2.5029e+001 -1.8524e+001 -4.7093e+000 -1.5800e+001 -1.8644e+001 -3.7993e+001 +2.5894e+001 +5.0641e+000 +3.3892e+001 +2.7141e+001 -2.1737e+001 -4.8744e+001 -4.8580e+001 -1.9970e+001
280 +2.486672055e+001 +2.486672055e+001 +9.157672055e+001 +9.157672055e+001 -1.9538e+001 -2.3603e+001 -3.9027e+000 +1.1568e+001 -7.5982e+000 +4.7800e+000 -3.9843e+001 -1.1072e+001 -1.2195e+000 -2.7602e+000 -1.1114e+001 -3.3021e+001 +7.7555e+000 +1.2318e+001 +1.7501e+001 +1.9992e+001 -2.4782e+001 -4.7751e+001 -2.0866e+001 -7.7612e+000
299 +6.160891007e-001 +6.160891007e-001 +6.732608910e+001 +6.732608910e+001 -3.3332e+001 -2.8149e+001 -4.5165e+000 +2.2681e+001 -1.9009e+001 +1.0022e+001 -6.3000e+001 -2.5830e+001 +6.5307e+000 -1.0580e+001 -1.6542e+001 -7.3110e+001 +1.0119e+001 +1.7919e+001 +4.2881e+001 +3.8881e+001 -3.6312e+001 -7.4278e+001 -5.1531e+001 -2.3363e+001
308 -7.105427358e-014 -7.105427358e-014 +6.671000000e+001 +6.671000000e+001 -4.6417e+001 -3.1333e+001 -7.0451e+000 +3.7999e+001 -3.1013e+001 +1.9369e+001 -8.5722e+001 -4.0063e+001 +1.7484e+001 -8.2267e+000 -2.0514e+001 -1.0388e+002 +9.9958e+000 +2.1203e+001 +5.7739e+001 +4.5492e+001 -4.7062e+001 -1.0394e+002 -7.7829e+001 -3.2231e+001
% function evaluation | noise-free fitness - Fopt (9.416700000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.084435129e+002 +3.084435129e+002 +1.250113513e+003 +1.250113513e+003 -2.0411e+000 -4.1131e+000 +4.9985e+000 +1.0930e+000 -1.4130e+000 +2.8183e+000 +3.4461e+000 +4.5965e+000 -2.7378e+000 -1.8911e+000 +7.0921e-001 -1.4577e+000 -1.0090e+000 +2.3490e+000 -1.6304e+000 +3.9282e+000 -4.9223e+000 -1.8785e+000 +2.9173e+000 +4.8095e+000
37 +1.582423847e+002 +1.582423847e+002 +1.099912385e+003 +1.099912385e+003 -2.1670e+000 +3.2146e+000 +4.9465e+000 +3.9465e+000 -1.2757e+000 -4.7645e+000 -3.4159e+000 -1.5767e+000 +4.1219e+000 -4.2538e+000 +3.2309e+000 +4.8433e+000 -3.4174e-002 +4.4074e+000 +3.6499e+000 +4.6045e+000 -3.9382e+000 +2.6097e+000 +4.4660e+000 +4.1671e+000
227 +9.674155020e+001 +9.674155020e+001 +1.038411550e+003 +1.038411550e+003 -8.1168e+000 +3.5060e+000 +1.4893e+001 +2.6180e+000 +3.8641e+000 -1.6882e+001 -5.0530e+000 -1.0583e+001 +9.1579e+000 -9.3681e+000 +1.1813e+001 +1.0945e+001 +5.9567e+000 -6.4342e-001 +7.1293e+000 +1.4531e+001 -6.3717e+000 +6.9929e+000 +1.4464e+001 +4.8644e+000
484 +5.296971495e+001 +5.296971495e+001 +9.946397150e+002 +9.946397150e+002 -2.4354e+001 +1.5552e+001 +3.0941e+001 +2.6772e+000 +2.4831e+000 -3.4434e+001 -2.3827e+001 -1.0756e+001 +8.3928e+000 -4.8551e+001 +1.0721e+001 +1.6180e+001 -1.6650e+000 -1.3610e+001 +1.7432e+001 +1.8220e+001 -5.1843e+000 +1.7327e+001 +1.1046e+001 +8.5401e+000
487 +2.677645668e+001 +2.677645668e+001 +9.684464567e+002 +9.684464567e+002 -1.5725e+001 +9.0620e+000 +1.3499e+001 +8.8622e+000 -1.0706e+001 -1.7528e+001 -2.5995e+001 -2.6327e+001 +5.5070e+000 -1.8852e+001 +7.5492e+000 +8.5262e+000 -3.6777e+000 -5.6925e+000 +4.0393e+000 +9.9400e+000 -8.5957e+000 +1.1873e+001 +1.9949e+001 +5.2403e+000
493 +1.681087780e+001 +1.681087780e+001 +9.584808778e+002 +9.584808778e+002 -1.8561e+001 +9.8922e+000 +1.4728e+001 +1.0594e+001 -1.0933e+001 -2.0463e+001 -3.1277e+001 -2.9159e+001 +5.1588e+000 -2.2911e+001 +7.1031e+000 +7.9535e+000 -6.7005e+000 -9.4461e+000 +5.8482e+000 +1.0355e+001 -8.7389e+000 +1.2433e+001 +2.3362e+001 +5.2131e+000
633 +9.854842400e+000 +9.854842400e+000 +9.515248424e+002 +9.515248424e+002 -1.5801e+001 -5.9542e+000 +2.3764e+001 +7.8831e+000 -1.4280e+001 -3.8573e+001 -2.5071e+001 -1.0227e+001 +7.0318e+000 -4.4321e+001 +1.9148e+001 +7.1498e+000 -6.1601e+000 -6.9384e+000 +1.4178e+001 +1.5035e+001 -3.5824e+000 +1.2183e+001 +1.3629e+001 +6.2105e+000
670 +5.088581260e+000 +5.088581260e+000 +9.467585813e+002 +9.467585813e+002 -2.3510e+001 -4.9219e-001 +2.8405e+001 +6.8361e+000 -9.3807e+000 -2.9184e+001 -5.6609e+000 -3.3359e+001 +7.5216e+000 -5.1855e+001 +8.2491e+000 +1.1514e+001 -2.0427e+001 -1.1965e+001 +9.9958e+000 +1.2128e+001 -1.1942e+001 +1.4080e+001 +2.2428e+001 +1.1694e+001
716 +2.273736754e-013 +2.273736754e-013 +9.416700000e+002 +9.416700000e+002 -2.2216e+001 -1.4339e+001 +3.2259e+001 +1.0359e+001 -1.5982e+001 -4.6096e+001 -1.1318e+001 -2.0347e+001 +9.6901e+000 -6.7548e+001 +1.9338e+001 +9.3727e+000 -2.1628e+001 -1.0305e+001 +1.7689e+001 +1.8423e+001 -6.5129e+000 +1.2529e+001 +1.8975e+001 +1.1511e+001
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.052946447e+002 +4.052946447e+002 +3.678446447e+002 +3.678446447e+002 -3.4565e-001 +1.3092e+000 +1.3730e+000 -1.6605e+000 -3.7593e-002 +3.2856e+000 +3.2216e+000 +1.0965e+000 -9.7315e-001 +4.5336e+000 -2.6625e+000 -4.1473e+000 +3.4416e+000 +1.0240e+000 -3.5297e-001 +7.8785e-001 +4.3644e+000 +1.3255e+000 -2.1604e+000 -4.8105e+000
3 +3.633787152e+002 +3.633787152e+002 +3.259287152e+002 +3.259287152e+002 +2.0895e+000 +2.4378e+000 -1.2371e+000 +1.9411e+000 +3.7934e+000 -4.1672e-001 +1.9425e+000 -7.5031e-001 +4.4855e+000 -4.6555e-001 -3.7684e+000 +2.7164e+000 +1.2267e+000 -9.3025e-001 -8.6698e-001 -7.9646e-002 -1.6093e-001 -2.2502e+000 +3.3175e+000 -2.1622e+000
31 +2.477654688e+002 +2.477654688e+002 +2.103154688e+002 +2.103154688e+002 +1.5970e+000 -4.1962e-001 +1.5450e+000 +1.6820e+000 -1.8726e+000 +2.9348e+000 +3.7952e+000 +5.5712e-001 +1.4320e+000 +3.9695e+000 +4.1748e+000 +2.1550e+000 +4.8327e-001 -3.2987e+000 +4.5008e+000 -2.7697e+000 +1.1993e+000 +4.9447e+000 +4.0126e+000 -1.0692e+000
152 +1.516647144e+002 +1.516647144e+002 +1.142147144e+002 +1.142147144e+002 +6.0901e+000 -4.4613e-001 +5.0834e+000 +6.4487e+000 -4.7447e+000 +5.8735e+000 +5.9022e+000 +1.8853e+000 -4.7449e-002 +4.6000e+000 +1.4554e+001 +1.1010e+001 -1.6317e+000 -4.1098e+000 +7.8790e+000 +1.7080e-001 +1.2642e+000 +1.0194e+001 +5.9523e+000 -4.3959e+000
246 +9.782584179e+001 +9.782584179e+001 +6.037584179e+001 +6.037584179e+001 +1.0971e+001 +3.5811e+000 +6.9972e+000 +1.0607e+001 -1.2446e+001 +1.1869e+001 +8.0385e+000 -4.9113e+000 +6.4239e-001 +1.6553e+001 +1.7402e+001 +1.1061e+001 -6.6382e+000 -5.7788e+000 +1.3330e+001 -5.0801e+000 -6.3426e+000 +1.4380e+001 +7.1723e+000 -1.1643e+001
339 +4.814108310e+001 +4.814108310e+001 +1.069108310e+001 +1.069108310e+001 +1.1770e+001 +3.5953e+000 +8.7234e+000 -7.7828e+000 -1.2276e+000 +1.3042e+001 +7.4783e+000 -2.4045e+000 -1.6882e+000 +1.4792e+001 +1.9513e+001 +8.9759e+000 -7.9415e+000 -1.0124e+001 +1.4305e+001 +2.2829e+000 -6.1708e+000 +1.1807e+001 +9.3305e+000 -9.8617e+000
376 +3.707596752e+001 +3.707596752e+001 -3.740324766e-001 -3.740324766e-001 +1.3736e+001 -5.0970e+000 +5.2550e+000 +8.8959e+000 -1.0847e+001 +1.9026e+001 +9.4947e+000 -6.8700e+000 +6.8638e+000 +3.4930e+001 +1.5954e+001 +1.7586e+001 -3.6711e+000 -1.5919e+001 +1.8973e+001 +6.7619e+000 -1.3530e+001 +2.3467e+001 +1.8059e+001 -6.7666e+000
447 +2.334673758e+001 +2.334673758e+001 -1.410326242e+001 -1.410326242e+001 +2.9460e+001 -4.4970e+000 +8.8920e+000 +3.7099e+000 -7.7303e+000 +2.6572e+001 +9.7051e+000 -1.2444e+001 +4.9631e+000 +4.3642e+001 +2.6363e+001 +2.1964e+001 -2.3854e+001 -2.0388e+001 +2.9997e+001 +6.8997e+000 -1.9714e+001 +2.9993e+001 +1.6384e+001 -1.7350e+001
495 +1.271222857e+001 +1.271222857e+001 -2.473777143e+001 -2.473777143e+001 +2.4769e+001 -3.3496e+000 +1.1103e+001 -3.9565e+000 -8.0644e+000 +3.1466e+001 +8.7535e+000 -1.3698e+001 +4.3227e+000 +5.1413e+001 +2.3017e+001 +2.2243e+001 -1.7231e+001 -2.5054e+001 +3.6692e+001 +1.4718e+001 -2.4545e+001 +3.3471e+001 +1.7068e+001 -1.2950e+001
533 +6.192271878e+000 +6.192271878e+000 -3.125772812e+001 -3.125772812e+001 +4.8046e+001 -4.8553e-001 +1.9226e+001 -1.7142e+001 -1.0384e+001 +6.0276e+001 +7.5807e+000 -2.4435e+001 +9.7166e+000 +9.2985e+001 +1.9673e+001 +3.2794e+001 -2.3939e+001 -3.8697e+001 +6.5680e+001 +2.7540e+001 -4.8817e+001 +3.9539e+001 +3.1385e+001 -2.2387e+001
551 -4.263256415e-014 -4.263256415e-014 -3.745000000e+001 -3.745000000e+001 +5.3667e+001 +5.4895e+000 +2.5278e+001 -1.8336e+001 -8.6705e+000 +6.1808e+001 +7.1435e+000 -2.7623e+001 +6.9837e+000 +9.9554e+001 +1.6762e+001 +3.1974e+001 -1.8265e+001 -4.1537e+001 +7.0715e+001 +3.2408e+001 -4.7989e+001 +4.2948e+001 +2.8766e+001 -2.6704e+001
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.509512812e+002 +3.509512812e+002 -9.409871882e+001 -9.409871882e+001 +7.9770e-001 -2.9464e+000 +4.5057e+000 -3.2357e-001 -3.0956e+000 +2.8366e+000 -6.7307e-001 -1.2112e+000 -2.3088e+000 -2.1627e+000 -3.5144e+000 -4.2573e+000 +8.5232e-001 -4.1208e+000 +4.2270e+000 +4.8347e+000 +1.6412e+000 -4.6655e+000 -1.3778e+000 +2.8228e+000
91 +2.476849716e+002 +2.476849716e+002 -1.973650284e+002 -1.973650284e+002 -3.5137e+000 -2.7367e+000 +1.9397e+000 -1.3556e+000 +3.5324e+000 +2.4999e+000 -3.7722e-001 -4.7992e+000 -4.1616e+000 +2.7160e+000 +3.1342e+000 -3.4719e+000 -2.0771e+000 +1.7721e+000 +3.8437e+000 +3.6175e+000 +2.1155e-001 +2.7063e+000 +9.2344e+000 +4.6365e+000
142 +1.530919279e+002 +1.530919279e+002 -2.919580721e+002 -2.919580721e+002 -8.3811e+000 -1.4366e+000 +2.7939e+000 -7.1077e+000 -4.8253e+000 -6.3688e+000 +8.2505e-001 +3.9483e+000 +4.3291e+000 -3.4850e+000 +3.1702e+000 +4.9256e+000 -5.9969e+000 +1.0862e+001 +6.8984e-001 +2.8471e+000 -6.9366e+000 -2.8691e+000 +5.0077e+000 +8.8165e+000
183 +9.217421552e+001 +9.217421552e+001 -3.528757845e+002 -3.528757845e+002 -1.1252e+001 -4.3603e+000 +7.5851e+000 -1.0921e+001 -5.5565e+000 -8.5737e+000 +5.6260e-001 +1.4918e-001 +3.4144e+000 -3.6369e+000 +5.7286e+000 +7.6095e+000 -1.1130e+001 +1.4099e+001 +3.1342e+000 +6.7688e+000 -1.1267e+001 -1.2212e+001 +8.4800e+000 +1.3731e+001
249 +5.124394479e+001 +5.124394479e+001 -3.938060552e+002 -3.938060552e+002 -2.6372e+001 -2.5783e+001 +8.8126e+000 -8.0284e+000 -9.3157e+000 -5.7604e+000 -1.0389e+001 -9.5110e+000 -2.8391e+000 +2.7591e+000 +1.2511e+001 +1.6701e+001 -1.8274e+001 +1.8359e+001 +5.7259e+000 +8.8009e+000 -1.0398e+001 -4.4740e+000 +1.8257e+001 +1.4147e+001
363 +3.806290485e+001 +3.806290485e+001 -4.069870951e+002 -4.069870951e+002 -3.5315e+001 -2.8719e+001 +1.6533e+001 -6.0421e+000 -1.8555e+001 -6.4805e+000 -1.5427e+001 -2.1553e+001 -1.0684e+001 +5.2113e+000 +1.8308e+001 +1.9156e+001 -2.7696e+001 +2.1781e+001 +8.9410e+000 +1.3031e+001 -2.1026e+001 -9.6462e+000 +2.3068e+001 +7.4083e+000
