% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.767671438e+002 +8.767671438e+002 -1.232328562e+002 -1.232328562e+002 +1.0161e+001 +7.4174e+000 +9.5028e+000 +1.3774e+001 +1.1850e+001 +1.3779e+001 +1.4839e+001 +1.2016e+001 +7.9640e+000 +9.4352e+000 +1.2466e+001 +1.1001e+001 +1.4163e+001 +6.3118e+000 +6.8645e+000 +7.1229e+000 +9.2564e+000 +5.0193e+000 +1.4347e+001 +1.3430e+001
3 +5.263878497e+002 +5.263878497e+002 -4.736121503e+002 -4.736121503e+002 +7.4396e+000 +7.0681e+000 +8.6167e+000 +5.7806e+000 +1.1508e+001 +9.0135e+000 +9.7135e+000 +8.7283e+000 +6.4512e+000 +8.6912e+000 +1.1150e+001 +7.1224e+000 +1.1804e+001 +7.2954e+000 +5.5223e+000 +6.1287e+000 +9.9457e+000 +9.5744e+000 +1.3446e+001 +1.4666e+001
53 +7.598155176e+001 +7.598155176e+001 -9.240184482e+002 -9.240184482e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2062 +6.288467630e+001 +6.288467630e+001 -9.371153237e+002 -9.371153237e+002 +6.4049e-001 +4.3017e+000 +0.0000e+000 -8.5979e-001 +0.0000e+000 +3.2929e+000 +0.0000e+000 +1.7931e-002 +1.9001e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +8.1016e-002 +0.0000e+000 -3.3398e+000 +3.7836e+000 +0.0000e+000 +0.0000e+000 -6.8633e-002 +0.0000e+000
3588 +3.979878361e+001 +3.979878361e+001 -9.602012164e+002 -9.602012164e+002 +2.1039e+000 +2.3893e+000 +0.0000e+000 -2.6781e+000 +0.0000e+000 +3.2891e+000 +0.0000e+000 -1.2134e+000 +1.0282e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.0595e-001 +0.0000e+000 -2.4921e+000 +2.8252e+000 +0.0000e+000 +0.0000e+000 -6.5466e-001 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (1.317500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.999888255e+002 +5.999888255e+002 +7.317388255e+002 +7.317388255e+002 +6.1366e+000 +1.4398e+001 +8.9707e+000 +6.6085e+000 +1.2731e+001 +1.3708e+001 +6.4048e+000 +1.3435e+001 +8.0227e+000 +8.6299e+000 +7.9154e+000 +6.8344e+000 +1.3312e+001 +6.7861e+000 +5.5282e+000 +1.3031e+001 +6.9688e+000 +6.4637e+000 +9.4066e+000 +5.2664e+000
53 +7.675669990e+001 +7.675669990e+001 +2.085066999e+002 +2.085066999e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
803 +6.219958585e+001 +6.219958585e+001 +1.939495858e+002 +1.939495858e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.9009e+000 -1.0766e+000 +0.0000e+000 -8.0449e-001 -1.7853e+000 +0.0000e+000 +5.2213e-001 -3.0986e+000 +0.0000e+000 +0.0000e+000 -1.4010e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.3650e+000 -3.1228e+000 +0.0000e+000
1530 +3.494104226e+001 +3.494104226e+001 +1.666910423e+002 +1.666910423e+002 +4.0932e-001 +0.0000e+000 -2.7148e-001 +0.0000e+000 -2.0998e+000 -1.0021e+000 -1.2047e-001 -3.0159e+000 +0.0000e+000 -7.4478e-001 -2.7727e+000 +0.0000e+000 +7.1218e-001 -3.0106e+000 +0.0000e+000 +2.2914e-001 +0.0000e+000 -2.0814e+000 -4.4743e+000 +0.0000e+000
2346 +2.475658109e+001 +2.475658109e+001 +1.565065811e+002 +1.565065811e+002 -5.8080e-001 +0.0000e+000 -6.6996e-001 -4.5399e-001 -2.5530e+000 -1.6289e+000 +7.4889e-001 -2.5667e+000 +0.0000e+000 -1.6019e+000 -4.7388e+000 -5.2038e-001 +6.2097e-001 -3.2380e+000 +0.0000e+000 -5.3706e-003 -7.0605e-001 -2.2520e+000 -4.4306e+000 +0.0000e+000
2874 +1.334095179e+001 +1.334095179e+001 +1.450909518e+002 +1.450909518e+002 -6.0446e-001 +0.0000e+000 -8.7360e-001 +5.2452e-001 -2.2969e+000 -1.8893e+000 -7.5709e-001 -4.1774e+000 +0.0000e+000 -3.3398e+000 -3.4966e+000 -9.1593e-001 +5.2782e-001 -3.0578e+000 +0.0000e+000 -2.1851e-001 -4.3593e-001 -2.7280e+000 -4.4091e+000 +0.0000e+000
3711 +9.593860780e+000 +9.593860780e+000 +1.413438608e+002 +1.413438608e+002 -3.1881e-002 +0.0000e+000 -9.6103e-001 +2.9883e-001 -2.5113e+000 -7.8397e-001 +1.9168e-001 -3.1094e+000 +0.0000e+000 -3.7330e+000 -3.7770e+000 -1.5391e+000 +6.8675e-001 -2.3089e+000 +0.0000e+000 -3.4930e-001 -1.4537e-001 -2.5003e+000 -4.9515e+000 +0.0000e+000
5875 +6.305891551e+000 +6.305891551e+000 +1.380558916e+002 +1.380558916e+002 -2.5673e-001 +0.0000e+000 -1.3781e+000 +6.7720e-001 -2.7469e+000 -1.4577e+000 +1.2446e-001 -3.0223e+000 +0.0000e+000 -4.5755e+000 -3.3223e+000 -2.1675e+000 +8.7261e-001 -3.3307e+000 +0.0000e+000 -1.4384e+000 -2.9831e-001 -2.9511e+000 -4.2299e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (1.144900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.233568297e+002 +6.233568297e+002 +7.378468297e+002 +7.378468297e+002 +5.5694e+000 +5.9531e+000 +7.2961e+000 +1.0976e+001 +1.4294e+001 +6.4730e+000 +1.0046e+001 +1.1868e+001 +7.8196e+000 +9.0639e+000 +9.5852e+000 +9.1863e+000 +1.3696e+001 +6.7618e+000 +9.9595e+000 +5.9499e+000 +7.4715e+000 +1.3915e+001 +1.0276e+001 +1.2262e+001
53 +7.154008922e+001 +7.154008922e+001 +1.860300892e+002 +1.860300892e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
580 +6.118254811e+001 +6.118254811e+001 +1.756725481e+002 +1.756725481e+002 +0.0000e+000 +0.0000e+000 +3.2538e+000 +0.0000e+000 +1.8787e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.3018e+000 -1.4599e+000 +0.0000e+000
1868 +3.855975083e+001 +3.855975083e+001 +1.530497508e+002 +1.530497508e+002 +0.0000e+000 +0.0000e+000 +2.8562e+000 +0.0000e+000 -4.7825e-001 +6.7007e-003 +0.0000e+000 -1.8887e+000 -4.5611e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -8.2005e-001 +0.0000e+000 +0.0000e+000 -2.5347e+000 +0.0000e+000
5557 +2.509081546e+001 +2.509081546e+001 +1.395808155e+002 +1.395808155e+002 +0.0000e+000 -1.8276e-001 +3.5865e+000 +0.0000e+000 +8.6282e-001 +6.9647e-001 +0.0000e+000 -3.5200e+000 -3.5034e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.3559e-001 -5.1222e-001 +0.0000e+000 -5.4356e-001 -2.7385e+000 +0.0000e+000
% function evaluation | noise-free fitness - Fopt (-2.596000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.910020954e+002 +6.910020954e+002 +6.650420954e+002 +6.650420954e+002 +1.3500e+001 +8.9486e+000 +1.1173e+001 +8.9517e+000 +1.1758e+001 +6.5409e+000 +7.4044e+000 +8.7247e+000 +7.7238e+000 +1.4947e+001 +6.9260e+000 +6.6860e+000 +8.2726e+000 +1.0416e+001 +1.4022e+001 +1.0946e+001 +6.9929e+000 +1.1166e+001 +1.4132e+001 +5.2913e+000
6 +6.290460844e+002 +6.290460844e+002 +6.030860844e+002 +6.030860844e+002 +9.8938e+000 +1.2130e+001 +7.0771e+000 +5.5241e+000 +6.9897e+000 +1.0948e+001 +8.9854e+000 +7.2062e+000 +9.4432e+000 +9.1300e+000 +1.3294e+001 +1.1831e+001 +8.7054e+000 +1.2334e+001 +1.1858e+001 +9.4880e+000 +1.2119e+001 +8.1897e+000 +1.2172e+001 +6.9469e+000
53 +7.637273944e+001 +7.637273944e+001 +5.041273944e+001 +5.041273944e+001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
584 +6.106040358e+001 +6.106040358e+001 +3.510040358e+001 +3.510040358e+001 +5.7432e+000 +0.0000e+000 +0.0000e+000 +1.8490e+000 -8.6447e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.2277e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.2390e+000 +4.8309e-001 +0.0000e+000 +9.4888e-001 +0.0000e+000 +0.0000e+000 -3.4066e-001 +0.0000e+000
692 +3.664660957e+001 +3.664660957e+001 +1.068660957e+001 +1.068660957e+001 +5.7432e+000 +0.0000e+000 -1.0873e-001 +1.8490e+000 -8.6447e-001 +0.0000e+000 +7.1490e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.5914e-001 -2.0903e-001 +0.0000e+000 +0.0000e+000 +5.1190e-001 +3.0559e-001 +1.4770e-001 -7.6438e-001 +2.3476e+000
1805 +2.369977326e+001 +2.369977326e+001 -2.260226737e+000 -2.260226737e+000 +4.1202e+000 +2.9601e-002 -6.7276e-001 +8.3416e-002 -2.1612e-001 -8.1495e-001 +6.0146e-001 +0.0000e+000 -4.0797e-001 +0.0000e+000 -1.8171e-001 -6.3148e-001 -6.1298e-001 -4.8309e-001 +0.0000e+000 +1.6136e+000 +7.8307e-001 +1.8462e-002 -4.2198e-001 +3.8201e+000
