% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
978 +1.565003818e+003 +1.565003818e+003 +1.688833818e+003 +1.688833818e+003 +1.3848e+000 +8.0117e-001 +1.3832e-001 -2.8142e-001 +8.3468e-001 -7.7259e-001 +1.0973e+000 +2.7735e-001 +4.1044e-001 -1.8817e+000 +7.6890e-001 -1.0819e-001 -5.6888e-001 +6.0508e-001 +5.6022e-001 +3.2373e-001 -1.3681e+000 +1.8675e+000 -7.4062e-001 +6.4154e-001
1352 +7.545688513e+002 +7.545688513e+002 +8.783988513e+002 +8.783988513e+002 +1.2705e-001 +2.9708e-001 -1.8178e-001 +1.7718e-001 +5.5267e-001 -8.6232e-003 +1.0132e+000 +8.4878e-001 -4.1207e-001 -6.3052e-001 +7.8866e-001 -4.4279e-001 -4.3384e-002 +7.2107e-001 +7.7088e-002 +1.7931e-001 -4.1928e-001 +2.7325e-001 +8.4843e-002 +7.2166e-001
1432 +5.403574694e+002 +5.403574694e+002 +6.641874694e+002 +6.641874694e+002 -3.5594e-002 +8.5435e-001 -1.6392e-002 -5.7377e-001 +9.5441e-002 +2.6798e-001 +8.1930e-001 -1.4040e-001 -1.5411e-001 -4.9651e-001 -5.2438e-001 -5.6110e-001 -1.0448e+000 +4.8420e-001 +9.1295e-001 +4.8549e-001 -3.4039e-001 -5.5936e-001 -2.6543e-001 +7.8403e-001
1809 +2.950344197e+002 +2.950344197e+002 +4.188644197e+002 +4.188644197e+002 -4.1228e-001 +4.6215e-001 -2.1085e-001 -3.6486e-001 +3.0193e-001 +7.0830e-001 +9.0241e-001 +6.4653e-004 +1.8656e-002 -4.1505e-001 +2.2227e-001 -7.1946e-001 -4.9797e-001 +3.1002e-001 +6.6599e-001 +5.9633e-001 -4.0232e-001 -2.3403e-001 -4.8000e-001 +4.3618e-001
1919 +2.484756357e+002 +2.484756357e+002 +3.723056357e+002 +3.723056357e+002 -7.7487e-001 +3.7656e-001 -1.9100e-001 -3.4986e-001 +8.0753e-002 +2.0256e-001 +8.2993e-001 +1.3540e-001 -1.0394e-001 -4.1533e-001 +2.3697e-001 -3.3657e-001 -3.9009e-001 +1.9790e-001 +7.3317e-001 +8.3097e-001 -3.0327e-001 -1.3398e-001 +1.3716e-001 +5.3610e-001
2154 +1.575235750e+002 +1.575235750e+002 +2.813535750e+002 +2.813535750e+002 -4.5449e-001 +4.8193e-001 +6.7446e-001 +1.2079e-001 +3.4231e-002 +1.7596e-001 +8.2465e-001 +2.5128e-001 -4.8386e-002 -1.1913e+000 +6.2754e-001 -5.4482e-001 +3.1803e-002 -6.6328e-002 +7.6434e-001 +4.0249e-001 -6.3668e-001 +1.3976e-001 -6.9462e-001 -1.0438e-001
2424 +9.483641620e+001 +9.483641620e+001 +2.186664162e+002 +2.186664162e+002 -4.2750e-001 +4.0427e-001 +2.4303e-001 -1.7411e-001 -2.7619e-001 +2.0974e-001 +6.4617e-001 +9.4302e-002 +1.6109e-001 -7.2498e-001 +1.9412e-001 -1.1409e-001 -2.4199e-001 +3.7861e-001 +7.0331e-001 +4.8170e-001 -5.7528e-001 +1.0725e-001 -6.0607e-001 -4.2189e-001
2711 +6.098224594e+001 +6.098224594e+001 +1.848122459e+002 +1.848122459e+002 -5.7609e-001 +4.0876e-001 +5.1661e-001 -5.4807e-002 -5.7144e-001 +1.8680e-001 +5.7732e-001 +1.9560e-001 -1.0541e-001 -1.0114e+000 +1.6500e-001 -1.3714e-002 -2.4795e-001 +2.4210e-001 +7.2534e-001 +4.2861e-001 -7.2740e-001 +2.3447e-001 -2.5343e-001 -3.7633e-001
3264 +3.902995177e+001 +3.902995177e+001 +1.628599518e+002 +1.628599518e+002 -3.1465e-001 +4.9497e-001 +5.0202e-001 +3.3585e-002 -5.7529e-001 +1.4468e-001 +5.6413e-001 +2.0797e-001 -1.4374e-001 -1.2097e+000 +2.1503e-001 +8.5112e-002 -2.8643e-001 +1.8543e-001 +6.5516e-001 +4.3277e-001 -8.4680e-001 +1.8662e-001 -3.3965e-001 +6.4511e-002
3636 +2.448792621e+001 +2.448792621e+001 +1.483179262e+002 +1.483179262e+002 -1.2920e-001 +3.0272e-001 +7.1310e-001 +3.0908e-002 -5.9815e-001 +1.0199e-001 +7.5303e-001 +1.6409e-001 -8.8525e-003 -9.8312e-001 +3.3410e-001 +1.4554e-001 -1.2851e-001 -2.9699e-002 +7.2949e-001 +4.8195e-001 -9.8571e-001 +1.6138e-001 -2.9992e-001 -6.0346e-002
12753 +1.584344004e+001 +1.584344004e+001 +1.396734400e+002 +1.396734400e+002 -1.1705e-001 +4.1090e-001 +8.8264e-001 -2.9243e-001 -3.5139e-001 -1.6748e-001 +2.9719e-001 +7.1255e-002 -8.2233e-003 -6.2203e-001 -1.3632e-001 +4.9424e-001 -2.9444e-001 +2.8931e-001 +5.8505e-001 +5.8264e-001 -9.7858e-001 -1.7530e-001 +3.7408e-001 +1.9442e-001
24687 +9.992603009e+000 +9.992603009e+000 +1.338226030e+002 +1.338226030e+002 -2.0214e-001 +2.1742e-001 +7.2796e-002 -1.7575e-001 -6.7193e-003 -5.3553e-002 +2.7349e-001 +5.3717e-001 +8.9855e-002 -1.2464e-002 -7.4449e-001 +1.0705e+000 -1.0342e-001 -1.7539e-001 -1.8528e-001 +4.1943e-001 -4.8201e-001 +1.4871e-001 +7.0960e-001 +9.0865e-001
39231 +6.296815248e+000 +6.296815248e+000 +1.301268152e+002 +1.301268152e+002 +2.5168e-001 -1.5160e-001 +2.2468e-003 +1.9686e-001 +8.1138e-002 -3.9210e-001 -6.1596e-002 +3.9671e-001 +1.7344e-001 +5.4096e-002 -7.3210e-001 +1.2476e+000 +2.2438e-001 -5.3049e-001 -6.3867e-001 -2.1100e-002 -6.2067e-002 +4.7332e-002 +5.1404e-001 +6.0776e-001
49077 +3.975727112e+000 +3.975727112e+000 +1.278057271e+002 +1.278057271e+002 +5.0093e-001 -4.2070e-001 -2.3821e-001 +2.4876e-001 +8.5684e-002 -5.0604e-001 -3.4064e-001 +1.6114e-001 +3.9765e-001 +4.2938e-001 -4.5988e-001 +9.4333e-001 +4.7473e-001 -6.3403e-001 -6.1012e-001 -1.0857e-001 +5.2792e-002 -1.2603e-001 +4.0646e-001 +6.1953e-001
54234 +2.508432154e+000 +2.508432154e+000 +1.263384322e+002 +1.263384322e+002 +4.7033e-001 -4.7665e-001 -3.6679e-001 +1.2456e-001 +7.7203e-002 -4.2074e-001 -4.2560e-001 +1.2326e-001 +4.4466e-001 +6.9505e-001 -2.0775e-001 +7.4941e-001 +6.5414e-001 -4.8441e-001 -5.9415e-001 -1.6513e-001 +3.5694e-001 -2.6900e-001 +3.6529e-001 +5.9818e-001
57137 +1.583989327e+000 +1.583989327e+000 +1.254139893e+002 +1.254139893e+002 +3.7754e-001 -5.0435e-001 -4.2859e-001 +1.7888e-002 +1.5027e-001 -3.3982e-001 -5.0788e-001 +1.0272e-001 +3.9524e-001 +7.8181e-001 -8.3847e-002 +5.9247e-001 +7.1971e-001 -3.5677e-001 -6.1999e-001 -1.5735e-001 +5.7824e-001 -3.1641e-001 +2.7801e-001 +4.9324e-001
58853 +9.988972475e-001 +9.988972475e-001 +1.248288972e+002 +1.248288972e+002 +3.2280e-001 -5.2531e-001 -4.8241e-001 -3.1197e-002 +2.2016e-001 -2.8911e-001 -5.6958e-001 +8.5564e-002 +3.4264e-001 +8.1037e-001 -6.3366e-002 +5.1728e-001 +7.1562e-001 -2.8585e-001 -6.6774e-001 -1.5225e-001 +6.9113e-001 -3.0924e-001 +2.6547e-001 +4.4997e-001
63770 +6.276036414e-001 +6.276036414e-001 +1.244576036e+002 +1.244576036e+002 +2.8427e-001 -5.3010e-001 -5.1885e-001 -4.6350e-002 +2.9412e-001 -2.5292e-001 -6.1357e-001 +5.8342e-002 +2.8715e-001 +8.4287e-001 -7.0984e-002 +4.2615e-001 +6.7081e-001 -2.3126e-001 -6.8947e-001 -1.8211e-001 +7.6639e-001 -2.8797e-001 +2.4640e-001 +3.7650e-001
66100 +3.934756041e-001 +3.934756041e-001 +1.242234756e+002 +1.242234756e+002 +2.4204e-001 -5.3242e-001 -5.5505e-001 -4.7798e-002 +3.7951e-001 -2.1034e-001 -6.5811e-001 +1.8433e-002 +2.2634e-001 +8.8015e-001 -8.4189e-002 +3.1280e-001 +6.0786e-001 -1.7186e-001 -7.0691e-001 -2.3177e-001 +8.4203e-001 -2.5607e-001 +2.3352e-001 +2.9923e-001
68814 +2.507444513e-001 +2.507444513e-001 +1.240807445e+002 +1.240807445e+002 +2.2269e-001 -5.2927e-001 -5.8480e-001 -5.5243e-002 +4.2621e-001 -1.8643e-001 -6.7615e-001 -5.2168e-003 +1.9147e-001 +9.1125e-001 -1.0390e-001 +2.5537e-001 +5.6905e-001 -1.4395e-001 -7.1129e-001 -2.6172e-001 +8.7694e-001 -2.3213e-001 +2.3070e-001 +2.6252e-001
72596 +1.581514068e-001 +1.581514068e-001 +1.239881514e+002 +1.239881514e+002 +2.0011e-001 -5.0729e-001 -6.0581e-001 -5.0480e-002 +4.8658e-001 -1.5889e-001 -6.9426e-001 -3.9146e-002 +1.4321e-001 +9.5356e-001 -1.3623e-001 +1.6532e-001 +5.0447e-001 -1.0302e-001 -7.0604e-001 -3.1848e-001 +9.1632e-001 -2.0302e-001 +2.2984e-001 +2.0368e-001
74346 +9.971047838e-002 +9.971047838e-002 +1.239297105e+002 +1.239297105e+002 +1.8659e-001 -5.0063e-001 -6.1845e-001 -4.6420e-002 +5.1406e-001 -1.4370e-001 -7.0144e-001 -5.3382e-002 +1.2061e-001 +9.7004e-001 -1.5056e-001 +1.2687e-001 +4.7808e-001 -8.9416e-002 -7.1344e-001 -3.4576e-001 +9.3677e-001 -1.8812e-001 +2.2910e-001 +1.7323e-001
82694 +6.299925441e-002 +6.299925441e-002 +1.238929993e+002 +1.238929993e+002 +1.7803e-001 -4.9369e-001 -6.3339e-001 -3.7792e-002 +5.4488e-001 -1.2987e-001 -7.0901e-001 -6.7596e-002 +9.8808e-002 +9.9379e-001 -1.6975e-001 +8.4642e-002 +4.4643e-001 -7.7379e-002 -7.1332e-001 -3.8095e-001 +9.5222e-001 -1.7114e-001 +2.2989e-001 +1.4439e-001
85324 +3.966176822e-002 +3.966176822e-002 +1.238696618e+002 +1.238696618e+002 +1.7154e-001 -4.8455e-001 -6.4365e-001 -3.1049e-002 +5.7373e-001 -1.1970e-001 -7.1459e-001 -8.6060e-002 +7.5400e-002 +1.0171e+000 -1.8873e-001 +4.5065e-002 +4.1910e-001 -6.5520e-002 -7.1339e-001 -4.1453e-001 +9.6756e-001 -1.5714e-001 +2.3064e-001 +1.1676e-001
87073 +2.497049325e-002 +2.497049325e-002 +1.238549705e+002 +1.238549705e+002 +1.6034e-001 -4.7320e-001 -6.5343e-001 -2.4818e-002 +5.9807e-001 -1.0630e-001 -7.1919e-001 -9.8331e-002 +5.3629e-002 +1.0362e+000 -2.0775e-001 +6.0852e-003 +3.9063e-001 -5.1263e-002 -7.1186e-001 -4.4407e-001 +9.7977e-001 -1.4247e-001 +2.3108e-001 +8.9879e-002
88119 +1.573178802e-002 +1.573178802e-002 +1.238457318e+002 +1.238457318e+002 +1.5318e-001 -4.6183e-001 -6.6239e-001 -1.6395e-002 +6.2612e-001 -9.4831e-002 -7.2366e-001 -1.1668e-001 +2.8981e-002 +1.0615e+000 -2.2824e-001 -3.4661e-002 +3.5881e-001 -3.8086e-002 -7.0941e-001 -4.8156e-001 +9.9516e-001 -1.2700e-001 +2.3163e-001 +6.1901e-002
89432 +9.996468300e-003 +9.996468300e-003 +1.238399965e+002 +1.238399965e+002 +1.5287e-001 -4.6072e-001 -6.6486e-001 -1.4702e-002 +6.3186e-001 -9.3110e-002 -7.2463e-001 -1.2192e-001 +2.4132e-002 +1.0670e+000 -2.3282e-001 -4.4744e-002 +3.5390e-001 -3.6555e-002 -7.0837e-001 -4.8858e-001 +9.9706e-001 -1.2460e-001 +2.3173e-001 +5.3828e-002
90725 +6.246702256e-003 +6.246702256e-003 +1.238362467e+002 +1.238362467e+002 +1.5089e-001 -4.5664e-001 -6.6748e-001 -1.4086e-002 +6.3689e-001 -8.9379e-002 -7.2298e-001 -1.2464e-001 +1.9176e-002 +1.0716e+000 -2.3705e-001 -5.3424e-002 +3.4651e-001 -3.3590e-002 -7.0647e-001 -4.9551e-001 +9.9922e-001 -1.2069e-001 +2.3200e-001 +4.8711e-002
92548 +3.898371693e-003 +3.898371693e-003 +1.238338984e+002 +1.238338984e+002 +1.4706e-001 -4.4989e-001 -6.7309e-001 -9.6576e-003 +6.5141e-001 -8.2490e-002 -7.2513e-001 -1.3403e-001 +6.9284e-003 +1.0854e+000 -2.4795e-001 -7.6240e-002 +3.3106e-001 -2.7787e-002 -7.0583e-001 -5.1553e-001 +1.0066e+000 -1.1252e-001 +2.3269e-001 +3.3014e-002
94866 +2.488953045e-003 +2.488953045e-003 +1.238324890e+002 +1.238324890e+002 +1.4479e-001 -4.4685e-001 -6.7620e-001 -7.0850e-003 +6.5852e-001 -7.9384e-002 -7.2559e-001 -1.3798e-001 +3.8356e-004 +1.0918e+000 -2.5417e-001 -8.6999e-002 +3.2268e-001 -2.4607e-002 -7.0524e-001 -5.2555e-001 +1.0101e+000 -1.0840e-001 +2.3316e-001 +2.5620e-002
96781 +1.584885037e-003 +1.584885037e-003 +1.238315849e+002 +1.238315849e+002 +1.4427e-001 -4.4663e-001 -6.7645e-001 -7.0538e-003 +6.5966e-001 -7.9097e-002 -7.2549e-001 -1.3890e-001 -4.8590e-004 +1.0928e+000 -2.5503e-001 -8.8560e-002 +3.2171e-001 -2.4481e-002 -7.0434e-001 -5.2639e-001 +1.0102e+000 -1.0778e-001 +2.3424e-001 +2.5330e-002
98269 +9.999539659e-004 +9.999539659e-004 +1.238310000e+002 +1.238310000e+002 +1.4441e-001 -4.4660e-001 -6.7634e-001 -7.2265e-003 +6.5967e-001 -7.9141e-002 -7.2549e-001 -1.3882e-001 -4.5853e-004 +1.0929e+000 -2.5517e-001 -8.8023e-002 +3.2181e-001 -2.4240e-002 -7.0476e-001 -5.2662e-001 +1.0099e+000 -1.0769e-001 +2.3537e-001 +2.5511e-002
112927 +6.304739015e-004 +6.304739015e-004 +1.238306305e+002 +1.238306305e+002 +1.4340e-001 -4.4457e-001 -6.7774e-001 -6.1331e-003 +6.6379e-001 -7.7362e-002 -7.2571e-001 -1.4134e-001 -4.0641e-003 +1.0966e+000 -2.5871e-001 -9.3905e-002 +3.1729e-001 -2.2516e-002 -7.0440e-001 -5.3202e-001 +1.0116e+000 -1.0543e-001 +2.3595e-001 +2.1419e-002
121028 +3.962203127e-004 +3.962203127e-004 +1.238303962e+002 +1.238303962e+002 +1.4262e-001 -4.4343e-001 -6.7876e-001 -5.1927e-003 +6.6640e-001 -7.6109e-002 -7.2595e-001 -1.4295e-001 -6.3815e-003 +1.0991e+000 -2.6085e-001 -9.8180e-002 +3.1441e-001 -2.1453e-002 -7.0400e-001 -5.3588e-001 +1.0129e+000 -1.0384e-001 +2.3599e-001 +1.8527e-002
127071 +2.502666463e-004 +2.502666463e-004 +1.238302503e+002 +1.238302503e+002 +1.4178e-001 -4.4204e-001 -6.7960e-001 -4.3227e-003 +6.6924e-001 -7.4791e-002 -7.2612e-001 -1.4492e-001 -9.0262e-003 +1.1018e+000 -2.6329e-001 -1.0260e-001 +3.1105e-001 -2.0227e-002 -7.0369e-001 -5.3985e-001 +1.0140e+000 -1.0221e-001 +2.3605e-001 +1.5362e-002
130477 +1.584240384e-004 +1.584240384e-004 +1.238301584e+002 +1.238301584e+002 +1.4133e-001 -4.4113e-001 -6.8039e-001 -3.7923e-003 +6.7077e-001 -7.4026e-002 -7.2626e-001 -1.4585e-001 -1.0388e-002 +1.1032e+000 -2.6445e-001 -1.0536e-001 +3.0916e-001 -1.9541e-002 -7.0338e-001 -5.4214e-001 +1.0148e+000 -1.0123e-001 +2.3607e-001 +1.3625e-002
132254 +9.845370963e-005 +9.845370963e-005 +1.238300985e+002 +1.238300985e+002 +1.4096e-001 -4.4044e-001 -6.8103e-001 -3.3697e-003 +6.7228e-001 -7.3342e-002 -7.2636e-001 -1.4693e-001 -1.1719e-002 +1.1047e+000 -2.6570e-001 -1.0766e-001 +3.0744e-001 -1.8927e-002 -7.0318e-001 -5.4423e-001 +1.0154e+000 -1.0044e-001 +2.3627e-001 +1.2034e-002
133704 +6.295357360e-005 +6.295357360e-005 +1.238300630e+002 +1.238300630e+002 +1.4072e-001 -4.3975e-001 -6.8145e-001 -2.8137e-003 +6.7374e-001 -7.2751e-002 -7.2641e-001 -1.4785e-001 -1.2975e-002 +1.1061e+000 -2.6693e-001 -1.0979e-001 +3.0589e-001 -1.8404e-002 -7.0300e-001 -5.4632e-001 +1.0160e+000 -9.9632e-002 +2.3649e-001 +1.0546e-002
134513 +3.792253325e-005 +3.792253325e-005 +1.238300379e+002 +1.238300379e+002 +1.4040e-001 -4.3928e-001 -6.8195e-001 -2.5990e-003 +6.7483e-001 -7.2263e-002 -7.2649e-001 -1.4846e-001 -1.3982e-002 +1.1072e+000 -2.6789e-001 -1.1144e-001 +3.0472e-001 -1.7891e-002 -7.0289e-001 -5.4781e-001 +1.0166e+000 -9.8985e-002 +2.3661e-001 +9.5051e-003
135224 +2.367999085e-005 +2.367999085e-005 +1.238300237e+002 +1.238300237e+002 +1.4023e-001 -4.3903e-001 -6.8214e-001 -2.3690e-003 +6.7529e-001 -7.2035e-002 -7.2654e-001 -1.4881e-001 -1.4387e-002 +1.1077e+000 -2.6825e-001 -1.1222e-001 +3.0415e-001 -1.7701e-002 -7.0282e-001 -5.4847e-001 +1.0168e+000 -9.8721e-002 +2.3669e-001 +8.9815e-003
136134 +1.563266049e-005 +1.563266049e-005 +1.238300156e+002 +1.238300156e+002 +1.4007e-001 -4.3875e-001 -6.8224e-001 -2.2461e-003 +6.7560e-001 -7.1845e-002 -7.2657e-001 -1.4905e-001 -1.4692e-002 +1.1079e+000 -2.6855e-001 -1.1280e-001 +3.0370e-001 -1.7569e-002 -7.0276e-001 -5.4897e-001 +1.0169e+000 -9.8415e-002 +2.3673e-001 +8.5311e-003
137009 +9.966671200e-006 +9.966671200e-006 +1.238300100e+002 +1.238300100e+002 +1.4006e-001 -4.3879e-001 -6.8218e-001 -2.2653e-003 +6.7566e-001 -7.1839e-002 -7.2656e-001 -1.4903e-001 -1.4736e-002 +1.1080e+000 -2.6861e-001 -1.1278e-001 +3.0367e-001 -1.7505e-002 -7.0277e-001 -5.4900e-001 +1.0169e+000 -9.8425e-002 +2.3672e-001 +8.5029e-003
140363 +6.211414970e-006 +6.211414970e-006 +1.238300062e+002 +1.238300062e+002 +1.3995e-001 -4.3862e-001 -6.8233e-001 -2.1851e-003 +6.7601e-001 -7.1662e-002 -7.2660e-001 -1.4925e-001 -1.5053e-002 +1.1083e+000 -2.6890e-001 -1.1334e-001 +3.0327e-001 -1.7330e-002 -7.0272e-001 -5.4946e-001 +1.0170e+000 -9.8213e-002 +2.3680e-001 +8.1780e-003
146452 +3.951649532e-006 +3.951649532e-006 +1.238300040e+002 +1.238300040e+002 +1.3988e-001 -4.3848e-001 -6.8240e-001 -2.0852e-003 +6.7626e-001 -7.1528e-002 -7.2662e-001 -1.4941e-001 -1.5292e-002 +1.1086e+000 -2.6913e-001 -1.1376e-001 +3.0297e-001 -1.7228e-002 -7.0268e-001 -5.4986e-001 +1.0172e+000 -9.8060e-002 +2.3680e-001 +7.8533e-003
149117 +2.506508281e-006 +2.506508281e-006 +1.238300025e+002 +1.238300025e+002 +1.3983e-001 -4.3836e-001 -6.8251e-001 -2.0044e-003 +6.7653e-001 -7.1438e-002 -7.2663e-001 -1.4960e-001 -1.5526e-002 +1.1088e+000 -2.6934e-001 -1.1417e-001 +3.0268e-001 -1.7125e-002 -7.0264e-001 -5.5022e-001 +1.0173e+000 -9.7919e-002 +2.3682e-001 +7.5776e-003
154853 +1.581764650e-006 +1.581764650e-006 +1.238300016e+002 +1.238300016e+002 +1.3978e-001 -4.3828e-001 -6.8256e-001 -1.9556e-003 +6.7667e-001 -7.1358e-002 -7.2665e-001 -1.4967e-001 -1.5652e-002 +1.1090e+000 -2.6947e-001 -1.1439e-001 +3.0251e-001 -1.7066e-002 -7.0263e-001 -5.5043e-001 +1.0173e+000 -9.7827e-002 +2.3682e-001 +7.4234e-003
163811 +9.998712329e-007 +9.998712329e-007 +1.238300010e+002 +1.238300010e+002 +1.3973e-001 -4.3818e-001 -6.8264e-001 -1.8862e-003 +6.7686e-001 -7.1271e-002 -7.2667e-001 -1.4980e-001 -1.5828e-002 +1.1091e+000 -2.6962e-001 -1.1470e-001 +3.0229e-001 -1.6984e-002 -7.0262e-001 -5.5071e-001 +1.0174e+000 -9.7714e-002 +2.3682e-001 +7.2047e-003
169218 +6.304617415e-007 +6.304617415e-007 +1.238300006e+002 +1.238300006e+002 +1.3972e-001 -4.3817e-001 -6.8265e-001 -1.8814e-003 +6.7691e-001 -7.1255e-002 -7.2667e-001 -1.4984e-001 -1.5870e-002 +1.1092e+000 -2.6966e-001 -1.1476e-001 +3.0224e-001 -1.6960e-002 -7.0261e-001 -5.5077e-001 +1.0175e+000 -9.7690e-002 +2.3685e-001 +7.1722e-003
176112 +3.980493375e-007 +3.980493375e-007 +1.238300004e+002 +1.238300004e+002 +1.3969e-001 -4.3812e-001 -6.8269e-001 -1.8485e-003 +6.7701e-001 -7.1209e-002 -7.2668e-001 -1.4990e-001 -1.5959e-002 +1.1093e+000 -2.6975e-001 -1.1492e-001 +3.0213e-001 -1.6921e-002 -7.0259e-001 -5.5091e-001 +1.0175e+000 -9.7630e-002 +2.3686e-001 +7.0668e-003
179064 +2.442930480e-007 +2.442930480e-007 +1.238300002e+002 +1.238300002e+002 +1.3966e-001 -4.3806e-001 -6.8273e-001 -1.8178e-003 +6.7711e-001 -7.1165e-002 -7.2668e-001 -1.4996e-001 -1.6045e-002 +1.1094e+000 -2.6983e-001 -1.1507e-001 +3.0202e-001 -1.6874e-002 -7.0258e-001 -5.5104e-001 +1.0175e+000 -9.7576e-002 +2.3687e-001 +6.9652e-003
