% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12894 +5.553753303e+001 +5.553753303e+001 -4.065524670e+002 -4.065524670e+002 -2.2784e+000 +3.5702e-001 +5.5934e-001 +4.5229e-001 +2.3648e+000 +3.0699e+000 +3.2520e+000 +1.3953e+000 +1.7495e+000 +4.5604e-002 -3.3176e+000 -2.2220e+000 +3.8550e-001 -2.9583e+000 -1.3335e+000 -4.2993e+000 -3.3865e-001 +2.9655e+000 -2.4624e+000 +1.8016e+000
84274 +3.493859222e+001 +3.493859222e+001 -4.271514078e+002 -4.271514078e+002 -2.2793e+000 +1.4003e+000 +2.2149e+000 +1.6066e+000 +1.4373e+000 +2.9106e+000 +3.2785e+000 +3.2999e+000 +1.7992e+000 +6.0704e-001 -2.1951e+000 -2.7883e+000 -6.0072e-001 -2.9066e+000 -1.2934e+000 -3.9395e+000 -3.3001e-001 +2.9137e+000 -3.1199e+000 +2.1866e+000
203991 +1.981775255e+001 +1.981775255e+001 -4.422722474e+002 -4.422722474e+002 -2.3964e+000 +2.3919e+000 +2.2512e+000 +7.1090e-001 +2.2485e+000 +2.8556e+000 +2.5478e+000 +3.2553e+000 +1.1550e+000 +5.5892e-002 -2.7619e+000 -4.2472e+000 -1.7438e-001 -2.9747e+000 -1.3566e+000 -4.3215e+000 -6.7507e-001 +2.9657e+000 -2.4558e+000 +2.1425e+000
279550 +1.579153353e+001 +1.579153353e+001 -4.462984665e+002 -4.462984665e+002 -2.4010e+000 +2.3026e+000 +2.2812e+000 +7.0359e-001 +3.0837e+000 +2.9385e+000 +3.2130e+000 +2.5530e+000 +1.7917e+000 +1.1147e-001 -2.7481e+000 -4.2926e+000 -1.7223e-001 -2.9603e+000 -1.8215e+000 -3.4803e+000 -3.1948e-001 +2.6006e+000 -2.8425e+000 +1.8207e+000
335664 +8.811211925e+000 +8.811211925e+000 -4.532787881e+002 -4.532787881e+002 -2.3023e+000 +2.2798e+000 +2.2023e+000 +7.5636e-001 +2.3084e+000 +2.9544e+000 +2.5075e+000 +2.5852e+000 +1.1546e+000 +7.9589e-002 -3.3341e+000 -4.2945e+000 -1.5715e-001 -2.9625e+000 -1.3917e+000 -3.4726e+000 -3.5168e-001 +2.9262e+000 -2.8311e+000 +1.8353e+000
349394 +6.213031225e+000 +6.213031225e+000 -4.558769688e+002 -4.558769688e+002 -2.2884e+000 +2.3320e+000 +2.2034e+000 +7.3645e-001 +2.2899e+000 +2.9515e+000 +2.5700e+000 +2.6377e+000 +1.7946e+000 +6.0080e-002 -2.7406e+000 -3.8087e+000 -1.2343e-001 -2.9576e+000 -9.0554e-001 -3.9161e+000 -3.5043e-001 +2.9498e+000 -2.8172e+000 +1.5059e+000
355496 +3.515425126e+000 +3.515425126e+000 -4.585745749e+002 -4.585745749e+002 -2.3745e+000 +2.2928e+000 +2.2001e+000 +7.1260e-001 +2.2904e+000 +2.9973e+000 +2.5564e+000 +2.5862e+000 +1.7680e+000 +4.9415e-002 -2.7650e+000 -3.7911e+000 -1.5809e-001 -2.9690e+000 -1.3831e+000 -3.9177e+000 -3.3206e-001 +2.9565e+000 -2.8167e+000 +1.8086e+000
355746 +2.378835213e+000 +2.378835213e+000 -4.597111648e+002 -4.597111648e+002 -2.3745e+000 +2.2928e+000 +2.2001e+000 +7.2224e-001 +2.2904e+000 +2.9973e+000 +2.5579e+000 +2.5862e+000 +1.8021e+000 +4.9415e-002 -2.7529e+000 -3.7911e+000 -1.3102e-001 -2.9638e+000 -1.3794e+000 -3.9177e+000 -3.3206e-001 +2.9326e+000 -2.8350e+000 +1.8086e+000
356846 +1.574560285e+000 +1.574560285e+000 -4.605154397e+002 -4.605154397e+002 -2.3337e+000 +2.2928e+000 +2.2223e+000 +7.3334e-001 +2.3176e+000 +2.9973e+000 +2.5579e+000 +2.6056e+000 +1.8169e+000 +6.0018e-002 -2.7432e+000 -3.7905e+000 -1.2824e-001 -2.9558e+000 -1.3853e+000 -3.9223e+000 -3.4238e-001 +2.9419e+000 -2.8256e+000 +1.8216e+000
361532 +9.999574726e-001 +9.999574726e-001 -4.610900425e+002 -4.610900425e+002 -2.3423e+000 +2.3020e+000 +2.2129e+000 +7.2731e-001 +2.3005e+000 +2.9941e+000 +2.5477e+000 +2.5983e+000 +1.8028e+000 +5.8080e-002 -2.7507e+000 -3.7834e+000 -1.3866e-001 -2.9612e+000 -1.3844e+000 -3.9232e+000 -3.3933e-001 +2.9486e+000 -2.8294e+000 +1.8198e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.488048182e+003 +6.488048182e+003 +6.565708182e+003 +6.565708182e+003 +1.9895e+000 +2.4258e-001 -1.9844e+000 -1.3768e+000 +2.6651e+000 -2.9832e+000 -3.7671e+000 -3.9998e+000 -3.4303e+000 -3.8556e+000 +3.7531e+000 +2.5864e+000 -4.8412e+000 -4.3756e+000 +3.6910e+000 -5.6852e-001 +3.3495e-001 +4.0666e+000 -1.0015e+000 +2.5090e+000
3 +2.553197183e+003 +2.553197183e+003 +2.630857183e+003 +2.630857183e+003 -3.9527e+000 -1.5566e+000 +3.3788e+000 -2.6182e+000 +4.3815e+000 +2.7340e+000 -1.1258e+000 -4.6652e+000 +9.7470e-001 +4.3350e+000 +2.8128e+000 -4.7234e+000 +4.7515e+000 -2.4547e+000 -2.8722e+000 +4.5500e+000 -4.2256e-002 +1.1765e+000 +1.1915e+000 +9.4188e-001
8 +1.182060014e+003 +1.182060014e+003 +1.259720014e+003 +1.259720014e+003 +3.3799e+000 +1.0195e+000 -3.1189e+000 -7.9568e-001 +4.4052e+000 +1.4661e+000 +3.4918e+000 +2.5075e+000 -7.7357e-001 +1.7592e-001 -3.3025e+000 -2.2158e+000 +2.4984e+000 -2.8637e+000 -3.4961e+000 +4.2261e+000 -3.6522e+000 -5.8292e-001 -3.1023e+000 -4.0780e+000
16 +8.555856076e+002 +8.555856076e+002 +9.332456076e+002 +9.332456076e+002 +1.3196e+000 +2.8814e-001 -1.0518e+000 +3.7168e+000 +2.6919e+000 +4.5735e+000 -4.5490e+000 +9.2002e-001 +4.3517e-001 -4.0086e+000 +2.1565e+000 +3.0110e+000 -7.0159e-001 -2.2317e+000 -1.7803e+000 +1.6245e+000 -4.5463e+000 -4.6884e+000 -2.1244e+000 -2.9555e+000
144 +5.644248155e+002 +5.644248155e+002 +6.420848155e+002 +6.420848155e+002 +3.1543e+000 +1.3271e+000 +1.9998e+000 +4.7897e+000 +2.8664e+000 -2.4291e+000 +1.8220e+000 +7.4231e-001 -5.7717e-001 +1.2656e+000 -6.5904e-002 +2.3888e-001 +1.7201e+000 -1.4509e+000 -1.4888e+000 +3.5823e+000 -2.6112e+000 -2.0869e+000 +3.3554e+000 -2.8461e+000
926 +3.810947175e+002 +3.810947175e+002 +4.587547175e+002 +4.587547175e+002 +1.4217e+000 +6.7829e-003 +1.0145e+000 -9.2788e-001 -2.5687e-001 +1.4678e+000 +1.0745e+000 -9.8220e-001 +7.9920e-001 -5.5303e+000 +2.3127e+000 +8.2123e-002 -6.2235e-001 -1.8876e+000 -3.7863e-001 +1.4840e-001 +2.0893e+000 -3.5132e+000 +2.6811e+000 -4.9739e+000
1572 +2.468800319e+002 +2.468800319e+002 +3.245400319e+002 +3.245400319e+002 -9.6072e-001 -1.8086e+000 +3.0512e+000 +3.6842e+000 -1.6171e+000 -3.2506e-001 +1.2541e+000 +1.6587e-001 -6.8666e-001 -3.0888e+000 +2.3231e+000 +1.1835e+000 -1.4410e+000 -1.8550e+000 -1.6666e+000 +1.6418e-001 -3.0081e-001 -3.3910e+000 +2.9101e+000 -3.2361e+000
3124 +1.548924742e+002 +1.548924742e+002 +2.325524742e+002 +2.325524742e+002 +2.4311e+000 -5.0806e-001 -2.1592e+000 +5.5007e+000 -2.4974e+000 +1.4653e+000 +1.1344e+000 -4.8170e-001 -4.8633e-001 -3.7942e+000 +4.0494e+000 +1.5698e+000 +9.6432e-001 -7.3853e-001 -2.8361e+000 +5.5814e-001 +3.9127e-001 -3.5744e+000 +2.8073e+000 -3.5095e+000
7967 +9.782483311e+001 +9.782483311e+001 +1.754848331e+002 +1.754848331e+002 +2.3427e+000 -2.6659e+000 -5.9129e-001 +3.5046e+000 -8.5271e-001 -5.0624e-001 +1.2572e-002 +6.5901e-001 -2.3598e-001 -4.5263e+000 +2.3919e+000 -2.8182e-001 -1.1410e-001 -6.6709e-001 -3.1871e+000 +1.4114e+000 -1.0928e+000 -3.1482e+000 +2.4630e+000 -4.0640e+000
12039 +6.277714321e+001 +6.277714321e+001 +1.404371432e+002 +1.404371432e+002 +2.4034e+000 -8.8837e-001 -1.3294e+000 +3.2755e+000 -1.8157e+000 -1.3126e+000 -6.2678e-001 -6.5348e-001 -4.8428e-001 -3.9751e+000 +3.9993e+000 -3.6847e-001 -1.5292e-001 -2.1513e+000 -2.8287e+000 +1.3436e+000 -2.9701e-001 -2.3062e+000 +2.6234e+000 -2.8006e+000
105657 +3.855606820e+001 +3.855606820e+001 +1.162160682e+002 +1.162160682e+002 +2.2819e+000 -8.7057e-001 -4.2574e-001 +3.3635e+000 -1.8026e+000 -1.3740e+000 +6.2861e-001 +6.2936e-001 +8.0156e-001 -4.5122e+000 +2.3469e+000 -3.8339e-001 +2.9140e-001 -2.0078e+000 -2.7820e+000 +1.3627e+000 -6.8696e-001 -2.3616e+000 +2.7975e+000 -3.1272e+000
244998 +2.304486984e+001 +2.304486984e+001 +1.007048698e+002 +1.007048698e+002 +1.3349e+000 -8.2782e-001 -1.2250e+000 +3.3206e+000 -2.4578e+000 +2.0290e-001 +6.2722e-001 +5.6151e-002 +1.3034e-001 -3.3081e+000 +2.3978e+000 -3.2197e-001 -1.6090e-001 -1.6149e+000 -2.8205e+000 +5.1470e-001 -3.1744e-001 -2.7116e+000 +2.4534e+000 -3.1264e+000
292206 +1.551501754e+001 +1.551501754e+001 +9.317501754e+001 +9.317501754e+001 +2.3826e+000 -1.8568e+000 -3.5835e-001 +3.2856e+000 -2.4751e+000 -5.2093e-001 +1.2350e+000 +1.3070e-001 +1.5399e-001 -4.4706e+000 +2.9597e+000 +1.6714e-001 -2.1306e-001 -1.6634e+000 -2.8333e+000 +1.3654e+000 +1.2672e-001 -2.3237e+000 +3.1844e+000 -3.4647e+000
400883 +9.692362240e+000 +9.692362240e+000 +8.735236224e+001 +8.735236224e+001 +1.4189e+000 -8.9757e-001 -1.2765e+000 +3.3280e+000 -2.4804e+000 -5.2991e-001 +5.8122e-001 +1.2918e-001 +1.4984e-001 -3.8257e+000 +2.9479e+000 +1.8151e-001 +3.6340e-001 -1.6149e+000 -2.8385e+000 +9.7760e-001 -2.9064e-001 -2.7382e+000 +2.7748e+000 -3.1290e+000
412183 +5.917399055e+000 +5.917399055e+000 +8.357739906e+001 +8.357739906e+001 +2.3698e+000 -8.9757e-001 -1.2671e+000 +3.3395e+000 -2.4369e+000 -5.2991e-001 +5.8122e-001 +1.5425e-001 +1.6994e-001 -3.8257e+000 +2.9479e+000 +1.6166e-001 +2.9066e-001 -1.5956e+000 -2.8180e+000 +9.7760e-001 -2.9064e-001 -2.7210e+000 +2.8015e+000 -3.4480e+000
426623 +3.637313447e+000 +3.637313447e+000 +8.129731345e+001 +8.129731345e+001 +2.3560e+000 -8.5244e-001 -1.2362e+000 +3.3027e+000 -2.4686e+000 -5.4035e-001 +5.6877e-001 +7.3583e-001 +1.5973e-001 -3.8558e+000 +2.9424e+000 +1.5435e-001 +2.7675e-001 -1.5860e+000 -2.8271e+000 +1.3691e+000 -2.9263e-001 -2.7311e+000 +2.7567e+000 -3.4503e+000
429602 +2.447578153e+000 +2.447578153e+000 +8.010757815e+001 +8.010757815e+001 +2.3736e+000 -8.4924e-001 -1.2724e+000 +3.3071e+000 -2.4532e+000 -5.2639e-001 +5.8103e-001 +1.2082e-001 +1.8283e-001 -3.8605e+000 +2.9499e+000 +1.6555e-001 +3.1259e-001 -1.5928e+000 -2.8100e+000 +1.3628e+000 -2.9628e-001 -2.7437e+000 +2.7839e+000 -3.0863e+000
429802 +1.570504820e+000 +1.570504820e+000 +7.923050482e+001 +7.923050482e+001 +2.3835e+000 -8.7488e-001 -1.2724e+000 +3.3127e+000 -2.4532e+000 -5.2639e-001 +5.9016e-001 +1.2082e-001 +1.8283e-001 -3.8544e+000 +2.9308e+000 +1.5663e-001 +3.1259e-001 -1.5928e+000 -2.8147e+000 +1.3628e+000 -2.9628e-001 -2.7427e+000 +2.7839e+000 -3.4524e+000
430246 +8.425950923e-001 +8.425950923e-001 +7.850259509e+001 +7.850259509e+001 +2.3789e+000 -8.4865e-001 -1.2725e+000 +3.3238e+000 -2.4627e+000 -5.3491e-001 +6.0215e-001 +1.3961e-001 +1.7006e-001 -3.8753e+000 +2.9569e+000 +1.3461e-001 +2.9673e-001 -1.6064e+000 -2.8158e+000 +1.3474e+000 -2.9561e-001 -2.7513e+000 +2.7673e+000 -3.4536e+000
430708 +6.038861012e-001 +6.038861012e-001 +7.826388610e+001 +7.826388610e+001 +2.3948e+000 -8.5176e-001 -1.2532e+000 +3.3295e+000 -2.4631e+000 -5.5100e-001 +5.9243e-001 +1.3048e-001 +1.7464e-001 -3.8652e+000 +2.9656e+000 +1.4957e-001 +2.9234e-001 -1.5967e+000 -2.8223e+000 +1.3442e+000 -3.0200e-001 -2.7478e+000 +2.7677e+000 -3.4481e+000
431263 +3.780133937e-001 +3.780133937e-001 +7.803801339e+001 +7.803801339e+001 +2.3916e+000 -8.5585e-001 -1.2702e+000 +3.3319e+000 -2.4778e+000 -5.4469e-001 +5.9407e-001 +1.1639e-001 +1.6350e-001 -3.8583e+000 +2.9527e+000 +1.4763e-001 +2.9913e-001 -1.6028e+000 -2.8275e+000 +1.3554e+000 -3.0115e-001 -2.7435e+000 +2.7720e+000 -3.4565e+000
431355 +2.090417809e-001 +2.090417809e-001 +7.786904178e+001 +7.786904178e+001 +2.4000e+000 -8.6474e-001 -1.2699e+000 +3.3216e+000 -2.4651e+000 -5.3911e-001 +5.8956e-001 +1.2080e-001 +1.6206e-001 -3.8628e+000 +2.9522e+000 +1.5150e-001 +3.0303e-001 -1.6102e+000 -2.8216e+000 +1.3486e+000 -2.9488e-001 -2.7488e+000 +2.7711e+000 -3.4502e+000
431838 +1.262643492e-001 +1.262643492e-001 +7.778626435e+001 +7.778626435e+001 +2.3947e+000 -8.5903e-001 -1.2732e+000 +3.3197e+000 -2.4661e+000 -5.3594e-001 +5.8939e-001 +1.2358e-001 +1.6645e-001 -3.8579e+000 +2.9505e+000 +1.5439e-001 +2.9610e-001 -1.6005e+000 -2.8198e+000 +1.3553e+000 -2.9668e-001 -2.7462e+000 +2.7700e+000 -3.4511e+000
432238 +9.440339455e-002 +9.440339455e-002 +7.775440339e+001 +7.775440339e+001 +2.3947e+000 -8.5940e-001 -1.2732e+000 +3.3197e+000 -2.4661e+000 -5.3991e-001 +5.8939e-001 +1.1441e-001 +1.6645e-001 -3.8579e+000 +2.9560e+000 +1.5439e-001 +3.0199e-001 -1.6020e+000 -2.8244e+000 +1.3548e+000 -2.9668e-001 -2.7489e+000 +2.7700e+000 -3.4543e+000
432697 +5.939749535e-002 +5.939749535e-002 +7.771939750e+001 +7.771939750e+001 +2.4006e+000 -8.5042e-001 -1.2687e+000 +3.3253e+000 -2.4601e+000 -5.4094e-001 +5.9107e-001 +1.1767e-001 +1.6725e-001 -3.8641e+000 +2.9599e+000 +1.4817e-001 +2.9845e-001 -1.5998e+000 -2.8187e+000 +1.3530e+000 -2.9392e-001 -2.7507e+000 +2.7667e+000 -3.4520e+000
433252 +3.157151900e-002 +3.157151900e-002 +7.769157152e+001 +7.769157152e+001 +2.4039e+000 -8.5879e-001 -1.2751e+000 +3.3228e+000 -2.4633e+000 -5.3770e-001 +5.9117e-001 +1.1621e-001 +1.6769e-001 -3.8570e+000 +2.9554e+000 +1.4881e-001 +2.9895e-001 -1.6034e+000 -2.8200e+000 +1.3525e+000 -2.9489e-001 -2.7509e+000 +2.7678e+000 -3.4536e+000
433384 +2.490562460e-002 +2.490562460e-002 +7.768490562e+001 +7.768490562e+001 +2.3948e+000 -8.5511e-001 -1.2736e+000 +3.3218e+000 -2.4656e+000 -5.4092e-001 +5.8697e-001 +1.1935e-001 +1.6810e-001 -3.8618e+000 +2.9557e+000 +1.5100e-001 +2.9806e-001 -1.6039e+000 -2.8199e+000 +1.3542e+000 -2.9625e-001 -2.7508e+000 +2.7671e+000 -3.4532e+000
434142 +1.369567018e-002 +1.369567018e-002 +7.767369567e+001 +7.767369567e+001 +2.3994e+000 -8.5469e-001 -1.2737e+000 +3.3222e+000 -2.4646e+000 -5.4026e-001 +5.8785e-001 +1.1623e-001 +1.6790e-001 -3.8613e+000 +2.9553e+000 +1.5105e-001 +2.9826e-001 -1.6016e+000 -2.8213e+000 +1.3552e+000 -2.9564e-001 -2.7505e+000 +2.7676e+000 -3.4528e+000
434457 +8.487007420e-003 +8.487007420e-003 +7.766848701e+001 +7.766848701e+001 +2.3996e+000 -8.5704e-001 -1.2726e+000 +3.3214e+000 -2.4638e+000 -5.4002e-001 +5.8885e-001 +1.1447e-001 +1.7011e-001 -3.8591e+000 +2.9559e+000 +1.5088e-001 +2.9810e-001 -1.6016e+000 -2.8198e+000 +1.3526e+000 -2.9377e-001 -2.7489e+000 +2.7667e+000 -3.4527e+000
434784 +5.632033019e-003 +5.632033019e-003 +7.766563203e+001 +7.766563203e+001 +2.3968e+000 -8.5491e-001 -1.2736e+000 +3.3232e+000 -2.4638e+000 -5.4066e-001 +5.8819e-001 +1.1573e-001 +1.6995e-001 -3.8607e+000 +2.9549e+000 +1.5109e-001 +2.9885e-001 -1.6020e+000 -2.8207e+000 +1.3536e+000 -2.9388e-001 -2.7499e+000 +2.7677e+000 -3.4524e+000
435273 +3.895202220e-003 +3.895202220e-003 +7.766389520e+001 +7.766389520e+001 +2.3980e+000 -8.5711e-001 -1.2715e+000 +3.3220e+000 -2.4634e+000 -5.3979e-001 +5.9043e-001 +1.1631e-001 +1.7105e-001 -3.8608e+000 +2.9554e+000 +1.5138e-001 +2.9831e-001 -1.6020e+000 -2.8201e+000 +1.3535e+000 -2.9372e-001 -2.7498e+000 +2.7674e+000 -3.4528e+000
435729 +2.323906651e-003 +2.323906651e-003 +7.766232391e+001 +7.766232391e+001 +2.3974e+000 -8.5705e-001 -1.2723e+000 +3.3231e+000 -2.4637e+000 -5.3951e-001 +5.8980e-001 +1.1614e-001 +1.6923e-001 -3.8604e+000 +2.9547e+000 +1.5072e-001 +2.9845e-001 -1.6019e+000 -2.8202e+000 +1.3530e+000 -2.9434e-001 -2.7491e+000 +2.7675e+000 -3.4530e+000
435848 +1.570673955e-003 +1.570673955e-003 +7.766157067e+001 +7.766157067e+001 +2.3992e+000 -8.5680e-001 -1.2720e+000 +3.3231e+000 -2.4654e+000 -5.3973e-001 +5.8973e-001 +1.1615e-001 +1.6962e-001 -3.8608e+000 +2.9552e+000 +1.5075e-001 +2.9859e-001 -1.6025e+000 -2.8199e+000 +1.3534e+000 -2.9479e-001 -2.7495e+000 +2.7672e+000 -3.4525e+000
436313 +9.555520655e-004 +9.555520655e-004 +7.766095555e+001 +7.766095555e+001 +2.3982e+000 -8.5618e-001 -1.2729e+000 +3.3230e+000 -2.4638e+000 -5.3903e-001 +5.8983e-001 +1.1617e-001 +1.6992e-001 -3.8608e+000 +2.9549e+000 +1.5065e-001 +2.9868e-001 -1.6022e+000 -2.8201e+000 +1.3539e+000 -2.9454e-001 -2.7494e+000 +2.7669e+000 -3.4530e+000
437030 +5.723423443e-004 +5.723423443e-004 +7.766057234e+001 +7.766057234e+001 +2.3977e+000 -8.5636e-001 -1.2720e+000 +3.3231e+000 -2.4644e+000 -5.3955e-001 +5.8969e-001 +1.1631e-001 +1.6956e-001 -3.8608e+000 +2.9552e+000 +1.5004e-001 +2.9863e-001 -1.6022e+000 -2.8201e+000 +1.3537e+000 -2.9449e-001 -2.7495e+000 +2.7672e+000 -3.4526e+000
437259 +3.658738068e-004 +3.658738068e-004 +7.766036587e+001 +7.766036587e+001 +2.3981e+000 -8.5572e-001 -1.2719e+000 +3.3232e+000 -2.4641e+000 -5.3938e-001 +5.8944e-001 +1.1587e-001 +1.6966e-001 -3.8604e+000 +2.9550e+000 +1.5026e-001 +2.9851e-001 -1.6025e+000 -2.8198e+000 +1.3535e+000 -2.9430e-001 -2.7495e+000 +2.7673e+000 -3.4529e+000
437656 +2.379817125e-004 +2.379817125e-004 +7.766023798e+001 +7.766023798e+001 +2.3986e+000 -8.5637e-001 -1.2719e+000 +3.3237e+000 -2.4640e+000 -5.3915e-001 +5.8985e-001 +1.1593e-001 +1.6943e-001 -3.8608e+000 +2.9551e+000 +1.5044e-001 +2.9843e-001 -1.6025e+000 -2.8199e+000 +1.3535e+000 -2.9445e-001 -2.7496e+000 +2.7672e+000 -3.4530e+000
437872 +1.002384399e-004 +1.002384399e-004 +7.766010024e+001 +7.766010024e+001 +2.3984e+000 -8.5601e-001 -1.2719e+000 +3.3231e+000 -2.4640e+000 -5.3921e-001 +5.8954e-001 +1.1581e-001 +1.6962e-001 -3.8608e+000 +2.9554e+000 +1.5046e-001 +2.9854e-001 -1.6025e+000 -2.8200e+000 +1.3537e+000 -2.9441e-001 -2.7496e+000 +2.7672e+000 -3.4528e+000
438531 +9.853257451e-005 +9.853257451e-005 +7.766009853e+001 +7.766009853e+001 +2.3984e+000 -8.5590e-001 -1.2720e+000 +3.3235e+000 -2.4641e+000 -5.3936e-001 +5.8974e-001 +1.1586e-001 +1.6958e-001 -3.8608e+000 +2.9553e+000 +1.5042e-001 +2.9850e-001 -1.6023e+000 -2.8200e+000 +1.3537e+000 -2.9442e-001 -2.7496e+000 +2.7671e+000 -3.4528e+000
438902 +4.758300739e-005 +4.758300739e-005 +7.766004758e+001 +7.766004758e+001 +2.3982e+000 -8.5586e-001 -1.2719e+000 +3.3231e+000 -2.4639e+000 -5.3922e-001 +5.8977e-001 +1.1597e-001 +1.6955e-001 -3.8608e+000 +2.9553e+000 +1.5043e-001 +2.9840e-001 -1.6024e+000 -2.8200e+000 +1.3536e+000 -2.9437e-001 -2.7496e+000 +2.7672e+000 -3.4528e+000
439359 +3.950402153e-005 +3.950402153e-005 +7.766003950e+001 +7.766003950e+001 +2.3983e+000 -8.5594e-001 -1.2722e+000 +3.3233e+000 -2.4640e+000 -5.3918e-001 +5.8973e-001 +1.1600e-001 +1.6960e-001 -3.8608e+000 +2.9553e+000 +1.5042e-001 +2.9845e-001 -1.6024e+000 -2.8200e+000 +1.3536e+000 -2.9441e-001 -2.7496e+000 +2.7673e+000 -3.4528e+000
