% function evaluation | noise-free fitness - Fopt (1.238300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33015 +6.289565608e+000 +6.289565608e+000 +1.301195656e+002 +1.301195656e+002 +2.8031e-001 -1.8396e-001 -1.4339e-002 +2.1792e-001 +1.0975e-001 -4.1970e-001 -9.0418e-002 +3.6417e-001 +1.8956e-001 +1.0123e-001 -6.9866e-001 +1.2268e+000 +2.4675e-001 -5.5485e-001 -6.5352e-001 -4.7303e-002 -3.5640e-002 +3.8961e-002 +5.3102e-001 +5.9899e-001
45677 +3.966862396e+000 +3.966862396e+000 +1.277968624e+002 +1.277968624e+002 +5.2064e-001 -4.3885e-001 -2.6199e-001 +2.5967e-001 +6.7742e-002 -4.9699e-001 -3.5350e-001 +1.6420e-001 +4.2259e-001 +4.6149e-001 -4.4024e-001 +9.2797e-001 +4.8189e-001 -6.3190e-001 -6.0337e-001 -1.2631e-001 +7.3383e-002 -1.3569e-001 +4.0843e-001 +6.4077e-001
51825 +2.505465593e+000 +2.505465593e+000 +1.263354656e+002 +1.263354656e+002 +4.6748e-001 -4.8633e-001 -3.6012e-001 +1.1972e-001 +6.0865e-002 -4.1384e-001 -4.3024e-001 +1.1597e-001 +4.4160e-001 +7.0409e-001 -1.8654e-001 +7.2904e-001 +6.6750e-001 -4.7299e-001 -5.7200e-001 -1.6611e-001 +3.6692e-001 -2.7794e-001 +3.3170e-001 +5.7980e-001
57230 +1.558788276e+000 +1.558788276e+000 +1.253887883e+002 +1.253887883e+002 +3.6391e-001 -4.9385e-001 -4.5209e-001 -4.5216e-004 +1.8044e-001 -3.1618e-001 -5.2816e-001 +9.1099e-002 +3.6971e-001 +8.1226e-001 -9.5931e-002 +5.5882e-001 +7.2919e-001 -3.3299e-001 -6.5308e-001 -1.6271e-001 +6.2166e-001 -3.2085e-001 +2.8283e-001 +4.7904e-001
59241 +9.971260743e-001 +9.971260743e-001 +1.248271261e+002 +1.248271261e+002 +3.1312e-001 -5.2530e-001 -4.8986e-001 -3.3188e-002 +2.3360e-001 -2.7773e-001 -5.7153e-001 +8.2606e-002 +3.2967e-001 +8.1601e-001 -6.3376e-002 +4.9826e-001 +7.1113e-001 -2.7498e-001 -6.7221e-001 -1.6199e-001 +7.1591e-001 -3.1697e-001 +2.6108e-001 +4.3159e-001
62731 +6.307677152e-001 +6.307677152e-001 +1.244607677e+002 +1.244607677e+002 +2.7148e-001 -5.3534e-001 -5.2612e-001 -5.5430e-002 +3.0521e-001 -2.4526e-001 -6.2395e-001 +4.8445e-002 +2.8155e-001 +8.4098e-001 -6.0337e-002 +4.1110e-001 +6.6864e-001 -2.1947e-001 -6.9065e-001 -1.7200e-001 +7.7399e-001 -2.8490e-001 +2.4246e-001 +3.7146e-001
67374 +3.970533880e-001 +3.970533880e-001 +1.242270534e+002 +1.242270534e+002 +2.5245e-001 -5.3120e-001 -5.5118e-001 -5.4882e-002 +3.6002e-001 -2.1774e-001 -6.4909e-001 +2.4132e-002 +2.3914e-001 +8.7358e-001 -7.9709e-002 +3.4023e-001 +6.2694e-001 -1.8373e-001 -7.0301e-001 -2.1760e-001 +8.2642e-001 -2.6162e-001 +2.3703e-001 +3.2008e-001
76777 +2.505745193e-001 +2.505745193e-001 +1.240805745e+002 +1.240805745e+002 +2.1986e-001 -5.1984e-001 -5.8009e-001 -5.3463e-002 +4.4007e-001 -1.8548e-001 -6.7939e-001 -1.5835e-002 +1.8033e-001 +9.1259e-001 -1.1393e-001 +2.3814e-001 +5.4995e-001 -1.3166e-001 -7.0811e-001 -2.7193e-001 +8.7793e-001 -2.2655e-001 +2.3535e-001 +2.4518e-001
79067 +1.580752271e-001 +1.580752271e-001 +1.239880752e+002 +1.239880752e+002 +1.9341e-001 -5.0622e-001 -6.1248e-001 -4.6061e-002 +5.0169e-001 -1.5168e-001 -6.9710e-001 -4.5388e-002 +1.3553e-001 +9.5610e-001 -1.3938e-001 +1.4545e-001 +4.8920e-001 -9.9638e-002 -7.0640e-001 -3.3068e-001 +9.1929e-001 -2.0038e-001 +2.3097e-001 +1.8921e-001
81273 +9.896707335e-002 +9.896707335e-002 +1.239289671e+002 +1.239289671e+002 +1.8414e-001 -4.9813e-001 -6.2393e-001 -4.2106e-002 +5.3223e-001 -1.3995e-001 -7.0500e-001 -6.6816e-002 +1.0600e-001 +9.8397e-001 -1.5882e-001 +9.9362e-002 +4.6107e-001 -7.9162e-002 -7.0540e-001 -3.6639e-001 +9.4465e-001 -1.8089e-001 +2.2928e-001 +1.5533e-001
83207 +6.205496573e-002 +6.205496573e-002 +1.238920550e+002 +1.238920550e+002 +1.6479e-001 -4.7904e-001 -6.4112e-001 -3.1035e-002 +5.7810e-001 -1.1452e-001 -7.1405e-001 -8.9356e-002 +6.7143e-002 +1.0167e+000 -1.9237e-001 +3.2266e-002 +4.0908e-001 -5.8446e-002 -7.0461e-001 -4.1676e-001 +9.6590e-001 -1.5079e-001 +2.3054e-001 +1.1122e-001
86090 +3.976524689e-002 +3.976524689e-002 +1.238697652e+002 +1.238697652e+002 +1.6324e-001 -4.7516e-001 -6.4860e-001 -2.8844e-002 +5.9257e-001 -1.0944e-001 -7.1457e-001 -9.9074e-002 +5.6459e-002 +1.0326e+000 -2.0319e-001 +1.3955e-002 +3.9547e-001 -5.3124e-002 -7.0420e-001 -4.3588e-001 +9.7457e-001 -1.4718e-001 +2.3178e-001 +9.7377e-002
88755 +2.497548457e-002 +2.497548457e-002 +1.238549755e+002 +1.238549755e+002 +1.5557e-001 -4.6502e-001 -6.6080e-001 -1.9526e-002 +6.2008e-001 -9.8437e-002 -7.1761e-001 -1.1534e-001 +3.3442e-002 +1.0558e+000 -2.2442e-001 -2.7775e-002 +3.6595e-001 -4.1326e-002 -7.0328e-001 -4.7296e-001 +9.8904e-001 -1.3110e-001 +2.3379e-001 +6.9024e-002
89892 +1.570168941e-002 +1.570168941e-002 +1.238457017e+002 +1.238457017e+002 +1.4799e-001 -4.5493e-001 -6.6844e-001 -1.4311e-002 +6.3882e-001 -8.8079e-002 -7.2054e-001 -1.2491e-001 +1.7312e-002 +1.0735e+000 -2.3772e-001 -5.5172e-002 +3.4445e-001 -3.1585e-002 -7.0268e-001 -4.9619e-001 +9.9825e-001 -1.1899e-001 +2.3486e-001 +5.0776e-002
90708 +9.338802374e-003 +9.338802374e-003 +1.238393388e+002 +1.238393388e+002 +1.4415e-001 -4.4868e-001 -6.7447e-001 -1.1066e-002 +6.5247e-001 -8.0629e-002 -7.2344e-001 -1.3526e-001 +4.4639e-003 +1.0872e+000 -2.4919e-001 -8.0281e-002 +3.2781e-001 -2.5731e-002 -7.0221e-001 -5.1666e-001 +1.0049e+000 -1.1190e-001 +2.3519e-001 +3.4499e-002
92050 +6.289478882e-003 +6.289478882e-003 +1.238362895e+002 +1.238362895e+002 +1.4071e-001 -4.4261e-001 -6.7861e-001 -8.1210e-003 +6.6556e-001 -7.4597e-002 -7.2616e-001 -1.4279e-001 -6.2317e-003 +1.0991e+000 -2.6032e-001 -9.9322e-002 +3.1433e-001 -1.9290e-002 -7.0178e-001 -5.3385e-001 +1.0122e+000 -1.0451e-001 +2.3542e-001 +1.8927e-002
92719 +3.924591982e-003 +3.924591982e-003 +1.238339246e+002 +1.238339246e+002 +1.4016e-001 -4.4168e-001 -6.7904e-001 -6.1045e-003 +6.6920e-001 -7.2999e-002 -7.2615e-001 -1.4504e-001 -1.0360e-002 +1.1018e+000 -2.6285e-001 -1.0471e-001 +3.1017e-001 -1.8247e-002 -7.0173e-001 -5.3909e-001 +1.0143e+000 -1.0264e-001 +2.3582e-001 +1.4996e-002
93231 +2.508540229e-003 +2.508540229e-003 +1.238325085e+002 +1.238325085e+002 +1.4285e-001 -4.4340e-001 -6.7741e-001 -6.6182e-003 +6.6475e-001 -7.6516e-002 -7.2545e-001 -1.4231e-001 -6.0403e-003 +1.0979e+000 -2.5911e-001 -9.7235e-002 +3.1545e-001 -2.0784e-002 -7.0193e-001 -5.3304e-001 +1.0112e+000 -1.0478e-001 +2.3599e-001 +1.9722e-002
94813 +1.555558668e-003 +1.555558668e-003 +1.238315556e+002 +1.238315556e+002 +1.4138e-001 -4.4150e-001 -6.7909e-001 -5.1614e-003 +6.6961e-001 -7.4668e-002 -7.2603e-001 -1.4556e-001 -9.7546e-003 +1.1016e+000 -2.6247e-001 -1.0386e-001 +3.1077e-001 -1.8958e-002 -7.0179e-001 -5.3955e-001 +1.0138e+000 -1.0265e-001 +2.3601e-001 +1.4983e-002
95751 +9.799306275e-004 +9.799306275e-004 +1.238309799e+002 +1.238309799e+002 +1.4117e-001 -4.4071e-001 -6.8015e-001 -3.8111e-003 +6.7118e-001 -7.4031e-002 -7.2629e-001 -1.4682e-001 -1.0975e-002 +1.1040e+000 -2.6473e-001 -1.0693e-001 +3.0820e-001 -1.8592e-002 -7.0172e-001 -5.4299e-001 +1.0146e+000 -1.0144e-001 +2.3623e-001 +1.2682e-002
98395 +6.254504734e-004 +6.254504734e-004 +1.238306255e+002 +1.238306255e+002 +1.4059e-001 -4.3965e-001 -6.8108e-001 -3.0202e-003 +6.7362e-001 -7.2798e-002 -7.2647e-001 -1.4826e-001 -1.3270e-002 +1.1060e+000 -2.6682e-001 -1.1044e-001 +3.0535e-001 -1.7908e-002 -7.0164e-001 -5.4642e-001 +1.0157e+000 -9.9652e-002 +2.3640e-001 +1.0219e-002
99697 +3.915150977e-004 +3.915150977e-004 +1.238303915e+002 +1.238303915e+002 +1.4034e-001 -4.3934e-001 -6.8144e-001 -2.6790e-003 +6.7433e-001 -7.2373e-002 -7.2634e-001 -1.4865e-001 -1.3842e-002 +1.1067e+000 -2.6740e-001 -1.1155e-001 +3.0472e-001 -1.7865e-002 -7.0190e-001 -5.4745e-001 +1.0158e+000 -9.9038e-002 +2.3643e-001 +9.5377e-003
100065 +2.345395582e-004 +2.345395582e-004 +1.238302345e+002 +1.238302345e+002 +1.4027e-001 -4.3938e-001 -6.8151e-001 -2.7511e-003 +6.7451e-001 -7.2310e-002 -7.2649e-001 -1.4864e-001 -1.3857e-002 +1.1066e+000 -2.6754e-001 -1.1144e-001 +3.0468e-001 -1.7927e-002 -7.0248e-001 -5.4727e-001 +1.0158e+000 -9.9037e-002 +2.3646e-001 +9.4684e-003
100654 +1.480665924e-004 +1.480665924e-004 +1.238301481e+002 +1.238301481e+002 +1.4026e-001 -4.3937e-001 -6.8149e-001 -2.7039e-003 +6.7448e-001 -7.2420e-002 -7.2651e-001 -1.4834e-001 -1.3872e-002 +1.1068e+000 -2.6768e-001 -1.1105e-001 +3.0478e-001 -1.7899e-002 -7.0260e-001 -5.4708e-001 +1.0159e+000 -9.9049e-002 +2.3644e-001 +9.6139e-003
100955 +9.304380377e-005 +9.304380377e-005 +1.238300930e+002 +1.238300930e+002 +1.4025e-001 -4.3933e-001 -6.8146e-001 -2.6353e-003 +6.7437e-001 -7.2368e-002 -7.2640e-001 -1.4821e-001 -1.3782e-002 +1.1068e+000 -2.6763e-001 -1.1094e-001 +3.0488e-001 -1.7950e-002 -7.0277e-001 -5.4715e-001 +1.0161e+000 -9.8975e-002 +2.3652e-001 +9.6057e-003
101227 +6.252204150e-005 +6.252204150e-005 +1.238300625e+002 +1.238300625e+002 +1.4024e-001 -4.3938e-001 -6.8162e-001 -2.5964e-003 +6.7437e-001 -7.2368e-002 -7.2637e-001 -1.4805e-001 -1.3699e-002 +1.1067e+000 -2.6763e-001 -1.1078e-001 +3.0498e-001 -1.8006e-002 -7.0288e-001 -5.4717e-001 +1.0163e+000 -9.9074e-002 +2.3655e-001 +9.7161e-003
102114 +3.794515658e-005 +3.794515658e-005 +1.238300379e+002 +1.238300379e+002 +1.4031e-001 -4.3936e-001 -6.8172e-001 -2.6854e-003 +6.7434e-001 -7.2390e-002 -7.2643e-001 -1.4812e-001 -1.3562e-002 +1.1067e+000 -2.6752e-001 -1.1070e-001 +3.0513e-001 -1.8011e-002 -7.0300e-001 -5.4708e-001 +1.0163e+000 -9.9213e-002 +2.3658e-001 +9.9146e-003
109118 +2.511391888e-005 +2.511391888e-005 +1.238300251e+002 +1.238300251e+002 +1.4033e-001 -4.3933e-001 -6.8180e-001 -2.5692e-003 +6.7468e-001 -7.2281e-002 -7.2652e-001 -1.4839e-001 -1.3892e-002 +1.1070e+000 -2.6779e-001 -1.1129e-001 +3.0477e-001 -1.7893e-002 -7.0287e-001 -5.4763e-001 +1.0165e+000 -9.8988e-002 +2.3664e-001 +9.5306e-003
112427 +1.561685103e-005 +1.561685103e-005 +1.238300156e+002 +1.238300156e+002 +1.4017e-001 -4.3889e-001 -6.8207e-001 -2.3391e-003 +6.7541e-001 -7.1959e-002 -7.2653e-001 -1.4890e-001 -1.4551e-002 +1.1077e+000 -2.6839e-001 -1.1245e-001 +3.0392e-001 -1.7587e-002 -7.0276e-001 -5.4868e-001 +1.0168e+000 -9.8588e-002 +2.3668e-001 +8.7522e-003
115133 +9.976743058e-006 +9.976743058e-006 +1.238300100e+002 +1.238300100e+002 +1.3985e-001 -4.3830e-001 -6.8257e-001 -1.9192e-003 +6.7660e-001 -7.1420e-002 -7.2658e-001 -1.4967e-001 -1.5624e-002 +1.1089e+000 -2.6945e-001 -1.1437e-001 +3.0251e-001 -1.7105e-002 -7.0258e-001 -5.5043e-001 +1.0173e+000 -9.7835e-002 +2.3674e-001 +7.4372e-003
117692 +6.294028125e-006 +6.294028125e-006 +1.238300063e+002 +1.238300063e+002 +1.3974e-001 -4.3820e-001 -6.8261e-001 -1.8823e-003 +6.7676e-001 -7.1308e-002 -7.2659e-001 -1.4977e-001 -1.5761e-002 +1.1090e+000 -2.6954e-001 -1.1462e-001 +3.0234e-001 -1.7025e-002 -7.0257e-001 -5.5060e-001 +1.0174e+000 -9.7761e-002 +2.3675e-001 +7.2810e-003
120056 +3.951194856e-006 +3.951194856e-006 +1.238300040e+002 +1.238300040e+002 +1.3974e-001 -4.3822e-001 -6.8259e-001 -1.9010e-003 +6.7676e-001 -7.1309e-002 -7.2664e-001 -1.4974e-001 -1.5760e-002 +1.1090e+000 -2.6953e-001 -1.1460e-001 +3.0237e-001 -1.7013e-002 -7.0260e-001 -5.5059e-001 +1.0174e+000 -9.7778e-002 +2.3675e-001 +7.2573e-003
121666 +2.419514658e-006 +2.419514658e-006 +1.238300024e+002 +1.238300024e+002 +1.3975e-001 -4.3822e-001 -6.8260e-001 -1.9006e-003 +6.7676e-001 -7.1313e-002 -7.2668e-001 -1.4975e-001 -1.5752e-002 +1.1090e+000 -2.6954e-001 -1.1460e-001 +3.0236e-001 -1.7011e-002 -7.0263e-001 -5.5060e-001 +1.0174e+000 -9.7764e-002 +2.3678e-001 +7.2635e-003
122070 +1.494391711e-006 +1.494391711e-006 +1.238300015e+002 +1.238300015e+002 +1.3975e-001 -4.3822e-001 -6.8260e-001 -1.9103e-003 +6.7678e-001 -7.1310e-002 -7.2668e-001 -1.4976e-001 -1.5758e-002 +1.1091e+000 -2.6955e-001 -1.1459e-001 +3.0238e-001 -1.7012e-002 -7.0263e-001 -5.5060e-001 +1.0174e+000 -9.7762e-002 +2.3681e-001 +7.2729e-003
124797 +9.989243637e-007 +9.989243637e-007 +1.238300010e+002 +1.238300010e+002 +1.3974e-001 -4.3822e-001 -6.8261e-001 -1.9172e-003 +6.7680e-001 -7.1306e-002 -7.2666e-001 -1.4976e-001 -1.5765e-002 +1.1091e+000 -2.6956e-001 -1.1458e-001 +3.0237e-001 -1.7006e-002 -7.0262e-001 -5.5060e-001 +1.0174e+000 -9.7758e-002 +2.3684e-001 +7.2965e-003
137043 +6.289888006e-007 +6.289888006e-007 +1.238300006e+002 +1.238300006e+002 +1.3971e-001 -4.3816e-001 -6.8265e-001 -1.8803e-003 +6.7691e-001 -7.1253e-002 -7.2667e-001 -1.4984e-001 -1.5874e-002 +1.1092e+000 -2.6967e-001 -1.1477e-001 +3.0224e-001 -1.6956e-002 -7.0260e-001 -5.5077e-001 +1.0174e+000 -9.7687e-002 +2.3685e-001 +7.1662e-003
143060 +3.969525721e-007 +3.969525721e-007 +1.238300004e+002 +1.238300004e+002 +1.3968e-001 -4.3810e-001 -6.8269e-001 -1.8449e-003 +6.7703e-001 -7.1196e-002 -7.2668e-001 -1.4992e-001 -1.5986e-002 +1.1093e+000 -2.6977e-001 -1.1496e-001 +3.0209e-001 -1.6902e-002 -7.0259e-001 -5.5094e-001 +1.0175e+000 -9.7614e-002 +2.3686e-001 +7.0361e-003
147909 +2.489272362e-007 +2.489272362e-007 +1.238300002e+002 +1.238300002e+002 +1.3966e-001 -4.3807e-001 -6.8272e-001 -1.8164e-003 +6.7710e-001 -7.1163e-002 -7.2668e-001 -1.4996e-001 -1.6042e-002 +1.1094e+000 -2.6983e-001 -1.1506e-001 +3.0202e-001 -1.6882e-002 -7.0258e-001 -5.5104e-001 +1.0175e+000 -9.7575e-002 +2.3687e-001 +6.9699e-003
158133 +1.583031093e-007 +1.583031093e-007 +1.238300002e+002 +1.238300002e+002 +1.3966e-001 -4.3805e-001 -6.8273e-001 -1.8095e-003 +6.7713e-001 -7.1151e-002 -7.2669e-001 -1.4998e-001 -1.6070e-002 +1.1094e+000 -2.6985e-001 -1.1511e-001 +3.0199e-001 -1.6866e-002 -7.0258e-001 -5.5108e-001 +1.0175e+000 -9.7560e-002 +2.3687e-001 +6.9333e-003
168594 +9.993861738e-008 +9.993861738e-008 +1.238300001e+002 +1.238300001e+002 +1.3964e-001 -4.3803e-001 -6.8275e-001 -1.7937e-003 +6.7718e-001 -7.1128e-002 -7.2669e-001 -1.5001e-001 -1.6117e-002 +1.1094e+000 -2.6990e-001 -1.1519e-001 +3.0193e-001 -1.6845e-002 -7.0257e-001 -5.5116e-001 +1.0176e+000 -9.7529e-002 +2.3688e-001 +6.8789e-003
178913 +6.298003541e-008 +6.298003541e-008 +1.238300001e+002 +1.238300001e+002 +1.3963e-001 -4.3801e-001 -6.8277e-001 -1.7785e-003 +6.7722e-001 -7.1111e-002 -7.2669e-001 -1.5004e-001 -1.6150e-002 +1.1095e+000 -2.6993e-001 -1.1525e-001 +3.0189e-001 -1.6829e-002 -7.0257e-001 -5.5121e-001 +1.0176e+000 -9.7506e-002 +2.3688e-001 +6.8360e-003
185734 +3.980746044e-008 +3.980746044e-008 +1.238300000e+002 +1.238300000e+002 +1.3962e-001 -4.3800e-001 -6.8278e-001 -1.7717e-003 +6.7725e-001 -7.1098e-002 -7.2670e-001 -1.5005e-001 -1.6175e-002 +1.1095e+000 -2.6995e-001 -1.1529e-001 +3.0185e-001 -1.6818e-002 -7.0256e-001 -5.5125e-001 +1.0176e+000 -9.7491e-002 +2.3688e-001 +6.8089e-003
