% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
944461 +1.324774408e+001 +1.324774408e+001 -3.419722559e+002 -3.419722559e+002 -1.0756e-001 -6.6699e+000 +2.8891e+000 -2.3965e+000 +4.3870e-001 -5.7974e+000 -3.6730e+000 +1.9814e+000 +3.3542e-001 -3.5464e+000 -5.6814e+000 +4.9738e+000 -1.6152e+000 -1.3616e+000 -1.7791e+000 +2.9176e+000 -2.1704e+000 -2.5912e+000 -1.7151e+000 +2.7894e+000
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.447571922e+001 +7.447571922e+001 +1.736457192e+002 +1.736457192e+002 +1.0797e+000 +4.1389e+000 -2.3488e+000 +1.9304e-001 +2.3803e+000 +1.6712e+000 -5.4313e-001 -3.6272e+000 -5.1007e-001 +8.9708e-001 -1.7006e+000 -5.0425e-001 -6.9385e-001 +3.9495e+000 -4.9442e+000 +3.0001e+000 -2.2860e+000 +2.1210e+000 +2.6105e+000 -4.3681e+000
13 +4.660740669e+001 +4.660740669e+001 +1.457774067e+002 +1.457774067e+002 -1.0897e-001 -1.7175e+000 -4.4872e+000 +6.4447e-002 -2.9134e+000 -7.3914e-001 -2.7333e-001 +2.6847e+000 -4.9359e+000 +2.8314e+000 +7.5500e-001 +2.7340e+000 +1.1773e+000 -1.3071e+000 +1.7729e+000 -4.4846e+000 -1.7691e+000 -3.5579e+000 -4.5545e+000 -2.4036e+000
31 +3.367210837e+001 +3.367210837e+001 +1.328421084e+002 +1.328421084e+002 +3.3192e+000 -6.4593e-001 -4.9054e+000 +2.5015e+000 -3.1372e+000 +4.3763e+000 -1.7237e+000 +5.1518e-001 +3.1461e+000 +4.9652e+000 -3.5603e-001 -3.7127e+000 +3.3055e+000 +1.7480e+000 +2.0067e+000 -2.8016e+000 +3.2095e+000 +4.3816e+000 -2.5697e+000 +3.3734e+000
1233 +2.459211175e+001 +2.459211175e+001 +1.237621117e+002 +1.237621117e+002 -1.8528e+000 +6.4127e-001 -1.7603e-001 +1.1167e+000 -4.7311e-001 -4.3942e+000 -6.0871e-001 +8.0659e-001 +3.1446e+000 +2.3618e+000 -3.9668e+000 +3.9657e+000 +3.2008e+000 -2.5238e+000 +2.0719e+000 -6.3161e-001 +2.6094e+000 +1.6110e+000 -3.0669e+000 +2.7260e-001
1491790 +1.346792416e+001 +1.346792416e+001 +1.126379242e+002 +1.126379242e+002 +3.6007e+000 -1.1805e+000 +1.2895e+000 +1.9065e+000 -2.5319e+000 +1.0060e-001 +5.4731e+000 +4.8088e+000 -4.0176e+000 -5.2375e+000 +6.9581e-001 +5.7256e+000 +4.1529e+000 +6.5084e-001 +1.9312e+000 +4.2586e+000 -2.0590e-002 -3.0145e+000 +1.7070e-001 -2.6609e+000
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.109402077e+001 +7.109402077e+001 -4.468159792e+002 -4.468159792e+002 -7.3440e-001 -1.7176e+000 +1.5095e+000 +4.8723e+000 -2.3093e+000 +2.6819e+000 -1.1599e+000 +4.8524e+000 -7.0231e-001 +8.4001e-001 +3.9696e-001 -1.8991e+000 +4.3546e-001 +2.1998e-001 +2.6990e+000 +2.0419e+000 +3.7809e+000 -2.2178e+000 -9.6316e-001 -2.6223e+000
15 +2.561418061e+001 +2.561418061e+001 -4.922958194e+002 -4.922958194e+002 -4.3538e+000 -1.1841e+000 -4.3652e+000 -4.3192e+000 -3.5182e+000 +6.8416e-001 +2.7740e-001 -2.2769e+000 +3.6867e+000 -2.6304e+000 +2.0048e+000 +3.7482e+000 +9.8841e-001 +3.9086e+000 -4.8733e+000 -1.3110e+000 -3.3344e+000 -7.9355e-001 -4.1696e+000 -1.3810e+000
17711 +2.080952082e+001 +2.080952082e+001 -4.971004792e+002 -4.971004792e+002 +3.2654e+000 -1.7869e+000 -9.2407e-001 +2.0810e+000 -1.3736e+000 +3.8269e+000 -4.0695e+000 -2.6901e+000 +3.6985e+000 -1.1511e+000 -5.5106e+000 -4.7078e+000 -2.0877e+000 -4.6621e-001 +2.4761e+000 +1.2794e+000 -2.7148e+000 -4.8151e+000 +8.3878e-001 -6.1063e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.521918212e+001 +5.521918212e+001 -1.990817879e+000 -1.990817879e+000 -3.8778e+000 -2.1259e+000 -1.8419e+000 -3.0536e+000 -1.5510e+000 +4.5256e+000 +4.9657e+000 +2.8680e+000 -8.3966e-001 -4.6356e-001 -4.6550e+000 +2.8115e+000 -1.3007e+000 -3.6955e+000 -5.1621e-001 +7.6263e-001 +1.8845e+000 -4.2254e+000 -2.4967e+000 -1.1632e+000
117 +3.902365118e+001 +3.902365118e+001 -1.818634882e+001 -1.818634882e+001 -1.3747e+000 -9.5513e-002 -3.0882e+000 +5.2170e+000 +6.4487e+000 +4.4860e+000 +2.6334e+000 +1.6471e+000 -3.9600e-001 +1.4425e+000 -3.0243e+000 +2.2607e+000 +3.2093e-001 -1.7903e+000 +2.8609e-001 +1.4500e+000 +2.8466e+000 +2.8299e+000 +7.5790e+000 -7.0654e-001
1943 +2.417700597e+001 +2.417700597e+001 -3.303299403e+001 -3.303299403e+001 -1.3278e+000 -4.9675e-001 -1.4794e+000 +4.8362e+000 -2.3790e+000 +1.9187e+000 -1.2147e+000 +5.5560e+000 -2.2919e-001 -5.8683e-001 +6.9745e-001 -7.3011e+000 +2.6340e+000 +9.7412e-001 +4.3326e+000 +1.8186e+000 -4.3708e+000 -4.8189e+000 +2.7762e+000 -1.6744e+000
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.401278313e+001 +6.401278313e+001 +7.078278313e+001 +7.078278313e+001 -4.1702e+000 -3.3561e-001 +3.1548e-001 +9.1070e-002 +4.8128e+000 +3.7698e+000 +1.2602e+000 +2.9641e+000 -1.0431e+000 +4.0015e+000 -3.9281e+000 +3.0287e+000 -5.6201e-001 -3.1412e+000 -9.4783e-001 -2.4663e-001 -4.6749e-002 -3.5774e+000 -1.8059e+000 +3.7017e-001
16 +4.748089553e+001 +4.748089553e+001 +5.425089553e+001 +5.425089553e+001 -1.4559e+000 +4.4727e+000 +3.9407e-001 +8.5570e-001 -1.5680e+000 +2.2485e+000 -3.7216e+000 -2.2063e+000 -1.0850e-001 -4.7650e+000 +2.4096e+000 -3.4236e+000 +3.4851e+000 -8.3698e-001 +3.4867e+000 +2.9040e+000 -3.7382e+000 -3.2681e-001 -1.0192e+000 -4.7072e+000
303 +3.757602744e+001 +3.757602744e+001 +4.434602744e+001 +4.434602744e+001 +2.2596e+000 -2.3188e-001 +1.3123e+000 -4.8325e+000 +3.4285e+000 +1.3101e+000 -3.1658e+000 +3.9855e+000 -3.7462e+000 -2.6564e+000 -1.7322e+000 -4.7678e+000 -1.5083e+000 +7.3361e-001 +3.4040e+000 +5.5406e+000 -4.8976e+000 -2.2367e+000 -4.9237e+000 -1.6520e+000
22810 +2.280826940e+001 +2.280826940e+001 +2.957826940e+001 +2.957826940e+001 -5.0007e+000 -1.0492e+000 -5.4430e+000 -2.3615e+000 +3.1190e+000 +2.3114e+000 +1.5298e+000 -3.3367e+000 -5.3778e+000 +3.9776e+000 -4.3936e+000 +1.2078e+000 -1.8333e+000 -3.7903e+000 +2.2180e+000 +2.1791e+000 -5.6733e+000 -1.8423e+000 -2.4099e+000 +5.4673e-001
306790 +1.446617808e+001 +1.446617808e+001 +2.123617808e+001 +2.123617808e+001 -4.0314e+000 +2.4592e-001 -4.2541e+000 -1.2588e-001 +1.5391e-001 -2.5471e+000 +4.8109e+000 -1.0995e+000 +3.4495e+000 +5.9706e-001 -1.5372e+000 +2.0994e+000 -4.2622e+000 +2.3384e-001 +4.3388e+000 -5.8207e+000 +3.4436e+000 +4.6517e+000 +1.4364e+000 +9.1707e-001
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.164521815e+002 +1.164521815e+002 +1.056721815e+002 +1.056721815e+002 -2.1196e+000 -5.1468e-001 +3.0192e+000 +2.3865e+000 -8.5559e-001 +2.1834e+000 -1.6290e+000 +2.3792e+000 -2.2743e+000 +3.7292e+000 -1.2779e+000 -1.3526e+000 +4.9195e+000 +2.7692e+000 -1.9203e-001 +1.8147e-001 -1.2644e+000 +2.8985e+000 -3.5258e+000 -3.7087e+000
3 +8.537913969e+001 +8.537913969e+001 +7.459913969e+001 +7.459913969e+001 -2.5930e+000 -1.0580e+000 +2.4818e+000 +8.9022e-001 -3.9508e+000 -1.4155e+000 +4.8300e+000 -2.2841e+000 -3.5170e-001 -1.8246e+000 +6.0401e-001 +4.8684e+000 -3.7726e+000 -2.7179e+000 +3.3109e+000 +2.3290e+000 +3.7814e+000 +3.8862e+000 -1.3193e+000 -2.0312e+000
8 +3.477485782e+001 +3.477485782e+001 +2.399485782e+001 +2.399485782e+001 +3.0975e-001 -3.2917e+000 +7.8521e-003 +4.4541e+000 -3.6975e+000 -4.6074e+000 -1.8191e+000 +3.5149e-001 +2.9581e+000 -2.5583e+000 +4.5473e+000 -1.3724e+000 -2.6337e+000 +2.5551e+000 -6.3669e-001 -3.1771e+000 -2.3125e+000 -2.9903e+000 +4.0900e+000 -4.8486e+000
1930 +2.019533508e+001 +2.019533508e+001 +9.415335081e+000 +9.415335081e+000 +2.7813e+000 +4.6405e+000 +2.4088e+000 -4.9608e+000 -4.1805e+000 +4.1553e+000 -1.1003e+000 -9.0792e-001 -2.1351e+000 -2.3258e+000 +3.3952e+000 -2.1830e+000 -2.5059e+000 +3.1838e+000 +4.4024e+000 +1.7284e+000 -1.4303e+000 +5.3119e+000 +5.3865e+000 +5.6203e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.753518435e+001 +7.753518435e+001 -8.705481565e+001 -8.705481565e+001 -1.6177e+000 +2.1209e-001 -2.0768e+000 +3.7139e+000 +4.6195e+000 -5.6884e-001 -4.3340e+000 -4.8375e+000 -4.1515e+000 +7.6789e-001 +2.7485e+000 -4.1442e+000 -1.7126e+000 -3.7965e+000 +2.7534e+000 +2.0315e+000 -4.2765e+000 -3.9177e+000 +3.4809e+000 -4.6248e+000
6 +6.213224753e+001 +6.213224753e+001 -1.024577525e+002 -1.024577525e+002 -1.4071e+000 -3.8028e+000 +3.7065e+000 -2.3934e+000 -1.1456e+000 -3.0212e+000 +1.7171e+000 +4.4037e+000 +2.0928e+000 +6.9597e-002 -4.5778e+000 +3.1632e+000 +2.4416e+000 +3.9073e+000 +1.2587e+000 +2.5709e+000 -3.0653e+000 +4.4833e-001 -3.6997e+000 +1.3726e-001
533 +3.342699066e+001 +3.342699066e+001 -1.311630093e+002 -1.311630093e+002 +3.6768e+000 +9.2631e-002 +1.2821e+000 +2.6399e+000 +4.0636e+000 -4.2257e+000 +4.1211e+000 -1.6079e+000 +3.1836e+000 +4.1831e+000 +1.1140e+000 +6.0190e-001 +7.3461e-002 -4.9439e+000 +1.6514e+000 -6.1268e+000 -5.5344e+000 -4.5804e+000 +8.0954e-001 +4.4712e+000
63603 +2.445276123e+001 +2.445276123e+001 -1.401372388e+002 -1.401372388e+002 +2.6761e+000 +4.1868e+000 -3.7157e+000 +3.3282e+000 +3.6809e+000 +4.3568e-002 +2.0971e+000 +2.9659e+000 +2.7274e+000 -3.0861e+000 +4.1057e+000 -5.3556e+000 -4.7737e+000 -3.2207e+000 -1.2158e+000 +2.3858e+000 +1.5147e+000 +1.4705e+000 -4.8120e+000 +2.9034e+000
1557097 +1.522087300e+001 +1.522087300e+001 -1.493691270e+002 -1.493691270e+002 -1.2159e+000 +3.8323e+000 +3.1433e+000 -4.0515e+000 -3.7336e+000 -7.5075e-001 -2.7209e+000 +4.0064e+000 +4.9906e+000 -5.6394e-001 -6.9607e-001 +3.7026e+000 -3.0193e+000 -1.3034e+000 -5.6177e+000 +2.9486e+000 +3.6270e-001 -9.8052e-001 -5.1583e+000 +2.1162e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063942272e+002 +1.063942272e+002 -3.658577278e+001 -3.658577278e+001 +2.0466e+000 +2.2861e+000 -9.8996e-002 -1.1808e+000 -2.1496e+000 -1.2001e+000 -1.8487e-001 +3.9589e+000 +2.0694e+000 +9.7603e-001 -5.2086e-001 -3.4880e+000 -3.6093e+000 -4.6659e+000 -8.4963e-001 -1.5825e-001 +1.5594e+000 +9.2147e-001 +9.8312e-001 -7.4877e-001
3 +9.424243245e+001 +9.424243245e+001 -4.873756755e+001 -4.873756755e+001 +4.0504e+000 +1.9636e+000 +3.7446e-001 +3.0305e+000 -2.7202e+000 +2.4472e+000 +6.6788e-001 +1.8924e+000 -2.2613e+000 -4.8117e+000 -2.0920e+000 +4.7629e+000 +3.8190e+000 -8.4505e-001 -4.4862e+000 -2.8590e+000 -3.4381e+000 -3.4007e+000 +9.7355e-001 -1.9373e+000
6 +5.605630606e+001 +5.605630606e+001 -8.692369394e+001 -8.692369394e+001 +1.0590e+000 -3.5113e+000 -4.5140e+000 -1.5350e+000 +4.2402e-001 +4.7059e+000 -3.8422e+000 -1.5097e+000 +1.4357e+000 -8.2370e-001 +2.0487e+000 +3.6119e+000 -8.8526e-001 -3.5631e-001 +4.0470e+000 +8.4168e-001 -1.0601e+000 -4.5056e+000 +2.5227e+000 +1.2819e-001
112 +3.572770241e+001 +3.572770241e+001 -1.072522976e+002 -1.072522976e+002 +3.0867e-001 -2.8298e+000 -2.4624e-001 +1.2478e+000 -3.3715e+000 -3.0625e+000 -3.7647e+000 -3.7570e-001 -7.5876e+000 +3.3261e+000 +3.5261e+000 +8.8807e-001 -4.3128e+000 +4.2939e+000 +2.2076e+000 +4.2047e-001 +1.8426e+000 -4.0426e+000 -3.6319e+000 -1.2608e+000
104393 +2.252812091e+001 +2.252812091e+001 -1.204518791e+002 -1.204518791e+002 +4.5299e+000 +1.3853e+000 +6.8069e-002 -2.7324e+000 +1.3505e+000 -2.5511e+000 +2.6632e+000 +4.8571e+000 +2.2707e-001 +5.4167e+000 -8.9624e-001 -2.8519e+000 +2.3854e+000 -4.8557e+000 +8.4256e-001 -6.3947e-001 +4.0451e-001 +3.8243e+000 +2.0175e+000 +5.3990e+000
979106 +1.535064241e+001 +1.535064241e+001 -1.276293576e+002 -1.276293576e+002 -1.8092e+000 -5.2610e+000 +1.6943e+000 -3.8722e+000 +1.1826e+000 -1.2669e+000 -8.7436e-001 +1.8649e+000 +4.1388e-001 +3.8653e+000 +1.8088e-001 +6.9887e-001 -2.5424e-001 +2.6884e-001 -2.2723e+000 +1.4102e-001 -3.8480e+000 +3.2597e+000 -1.6856e+000 +5.2043e+000
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.311243805e+001 +6.311243805e+001 +3.099724380e+002 +3.099724380e+002 -4.8149e+000 -2.3719e+000 -3.8550e+000 +3.5806e+000 +4.9482e+000 -4.7433e+000 -1.0495e+000 -2.6525e+000 -2.2730e+000 -4.6524e-001 +2.5400e+000 -3.3643e-001 +4.0336e+000 +4.5566e-001 -1.8509e+000 +4.9189e+000 -1.5735e+000 -1.4425e+000 -3.4709e+000 -3.1511e+000
8 +5.949759240e+001 +5.949759240e+001 +3.063575924e+002 +3.063575924e+002 -3.3204e+000 +3.2544e+000 +1.4719e+000 -2.4311e-001 +4.8248e+000 -5.0253e-001 -2.2732e+000 +4.8845e+000 -2.5448e-001 +4.3056e+000 -1.4581e+000 +1.2822e+000 -1.9753e+000 -2.9847e+000 +1.1677e+000 +1.2615e-001 -4.1479e+000 -3.3232e+000 -2.6044e-001 -2.5669e-001
115 +3.825715449e+001 +3.825715449e+001 +2.851171545e+002 +2.851171545e+002 +4.3505e+000 +2.8653e+000 +8.4046e-001 +2.3086e-001 -5.8240e+000 -4.1349e+000 +4.3862e+000 -2.3891e+000 -4.9231e+000 -4.6301e+000 -2.0106e+000 -1.3520e+000 -6.7269e-001 +4.8884e+000 -3.4548e+000 -4.8931e+000 -5.4799e+000 +2.1578e-001 -3.1419e+000 -2.8690e+000
183 +2.334833968e+001 +2.334833968e+001 +2.702083397e+002 +2.702083397e+002 -2.3544e+000 -4.3541e-001 +1.4345e+000 +5.4332e+000 +1.5801e+000 -1.8781e+000 +1.1708e+000 -1.0471e+000 -6.6972e-001 +1.0676e+000 +6.2781e+000 -4.3726e+000 +2.0197e+000 -3.0340e+000 +4.3080e+000 +1.2221e-001 -2.0685e+000 -3.1076e+000 -4.1900e+000 -3.8280e+000
578510 +1.580149985e+001 +1.580149985e+001 +2.626614998e+002 +2.626614998e+002 -1.1201e+000 +1.7067e+000 -2.5529e+000 -1.3262e+000 -2.9939e+000 +1.3142e+000 +1.3472e+000 -1.3738e+000 -2.8365e-001 +3.6808e+000 +2.5965e+000 -5.3032e+000 +4.6555e-001 -3.4928e+000 -3.2555e+000 -4.5173e+000 -4.4960e+000 +1.0398e+000 +1.1494e+000 -3.9291e+000
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.715898875e+001 +5.715898875e+001 +1.963889888e+002 +1.963889888e+002 -1.2331e+000 +2.7946e+000 +2.8604e+000 +4.3587e+000 +2.8675e+000 +1.8247e-001 -1.4671e+000 +3.5583e-001 -4.9525e+000 -3.1357e+000 -2.3736e+000 +3.2702e+000 +4.5878e+000 -8.2366e-001 +3.8935e+000 +4.6657e+000 -2.0805e+000 +2.5156e+000 -2.3291e+000 +1.4608e+000
331 +3.771129907e+001 +3.771129907e+001 +1.769412991e+002 +1.769412991e+002 +6.3969e-001 -3.3061e+000 -4.0646e-001 -1.2283e+000 -3.2817e+000 -1.9601e+000 -1.0882e+000 -1.9965e+000 +6.9968e-001 +2.3351e+000 -5.0709e+000 +1.8417e+000 +4.5939e+000 -5.6072e+000 -8.6742e-001 +6.3156e-001 -6.5990e+000 -2.4136e+000 +2.9254e+000 -3.5101e-001
511 +2.440297909e+001 +2.440297909e+001 +1.636329791e+002 +1.636329791e+002 +2.9656e+000 -4.5101e+000 +2.8929e+000 -3.4668e-001 -4.8346e+000 +4.4106e-001 +4.1805e+000 +1.7720e+000 -1.8176e+000 +3.6487e+000 -3.1822e+000 -5.4553e-001 +2.5614e+000 +5.5708e+000 +3.5247e+000 +3.2137e+000 +6.2158e+000 -3.0585e+000 -5.5432e-001 -3.6731e-001
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.531383608e+001 +9.531383608e+001 +7.693383608e+001 +7.693383608e+001 +2.6621e+000 -1.7740e+000 -4.6384e+000 +4.0778e+000 +2.1801e-001 +1.2788e+000 +3.1015e+000 +1.4292e+000 +9.1276e-001 +4.0122e+000 +1.2613e+000 -3.9951e+000 +2.5590e+000 -8.3010e-001 +1.4262e+000 -3.2180e-001 -3.7278e+000 +1.2066e+000 -4.0158e+000 -1.6506e+000
3 +5.784373802e+001 +5.784373802e+001 +3.946373802e+001 +3.946373802e+001 -2.0204e-001 -2.6244e+000 -1.6420e+000 +3.3541e+000 -2.6799e-001 -1.6836e+000 -3.4876e+000 +3.2969e+000 -1.7920e+000 -3.8022e+000 +4.7511e+000 -2.0904e+000 +3.2719e+000 -4.0531e+000 -1.7583e+000 +3.2616e-002 -1.3548e-001 -8.7426e-001 +3.1908e+000 -2.1144e+000
26 +3.338296469e+001 +3.338296469e+001 +1.500296469e+001 +1.500296469e+001 -1.7161e+000 -3.7490e+000 +4.0129e+000 +2.5533e+000 -4.9818e+000 -1.1645e+000 -3.7090e+000 +3.8936e+000 +4.3900e+000 +2.6827e+000 +2.8585e+000 -3.2393e+000 -4.2515e+000 -3.9150e+000 -1.6264e+000 -4.5153e+000 -3.4299e+000 +9.8999e-002 +1.4663e+000 -1.5224e+000
76059 +2.015408380e+001 +2.015408380e+001 +1.774083798e+000 +1.774083798e+000 +3.1881e+000 +3.8566e+000 +9.2041e-002 -3.6277e+000 -6.0878e-001 -3.9053e+000 -6.1826e+000 -2.1075e+000 +6.1596e+000 +3.4717e+000 -4.6637e+000 -4.6110e+000 -1.2932e+000 +2.4303e+000 -2.1909e+000 +6.4850e-001 -1.3912e+000 -3.3361e+000 +2.7824e+000 -3.1341e+000
1315357 +1.474022248e+001 +1.474022248e+001 -3.639777520e+000 -3.639777520e+000 +2.9124e-001 -6.1729e+000 -7.4466e-002 -4.0047e+000 -2.5946e+000 +2.3308e+000 -2.2719e+000 +3.0513e+000 -3.0144e+000 +1.4327e-002 +8.2588e-001 -2.9870e+000 +5.2251e-001 -2.3228e+000 -2.6170e+000 +1.1953e-001 -3.0183e+000 -6.0477e+000 +3.2233e+000 -3.2625e+000
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.187537256e+001 +9.187537256e+001 -3.009646274e+002 -3.009646274e+002 +3.3297e+000 +4.2270e+000 +3.3831e+000 +4.1097e+000 +4.9137e+000 +4.5753e+000 -4.0852e+000 +2.6073e+000 -2.3618e+000 -3.9743e+000 -3.2192e+000 -2.3449e-001 +1.7279e+000 +1.8514e+000 -4.2498e+000 -1.0217e+000 -2.7950e+000 -3.3081e+000 +2.0598e+000 -3.0491e+000
14 +6.029592423e+001 +6.029592423e+001 -3.325440758e+002 -3.325440758e+002 -3.2458e+000 -2.0605e+000 +4.9142e+000 -2.2290e+000 +4.5856e+000 -2.8390e-001 +9.4240e-001 -2.2852e+000 -2.5660e+000 -2.2716e+000 +6.4376e-001 -2.4668e+000 +3.0523e-001 -1.5089e+000 -9.1768e-001 -6.5968e-001 -4.2917e+000 -3.1017e+000 +2.7197e+000 +3.5387e+000
77 +3.182100596e+001 +3.182100596e+001 -3.610189940e+002 -3.610189940e+002 -5.0206e-001 -1.4319e+000 +7.0679e+000 -9.6470e-001 -3.6158e+000 -2.4441e+000 +4.0251e+000 +2.0928e+000 -3.4388e+000 +1.5175e+000 +2.5977e+000 -4.4350e+000 -1.4731e+000 +5.5509e+000 -4.7819e+000 -5.6703e+000 -1.4838e+000 +1.2902e+000 -3.3295e+000 +2.5215e+000
30543 +2.148937589e+001 +2.148937589e+001 -3.713506241e+002 -3.713506241e+002 +1.9411e+000 +1.3142e+000 +2.6083e+000 -2.3871e+000 -9.9976e-001 +1.1203e+000 +2.7297e+000 -2.1683e+000 +5.9953e+000 +2.9106e+000 +3.7100e+000 -4.2932e+000 +4.5656e+000 +2.4887e+000 -4.1203e+000 -3.5212e-001 -2.7205e+000 -2.4851e+000 +5.8112e-001 -3.2747e+000
