% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +5.952744147e+001 +5.952744147e+001 +4.672174415e+002 +4.672174415e+002 +2.0811e+000 -4.7407e+000 -3.6347e+000 +1.7800e+000 -3.4877e+000 -1.6729e+000 +3.2404e+000 -1.8609e+000 +4.9981e+000 -4.0308e+000 -1.2310e+000 -5.4335e-001 +1.8938e+000 +1.0401e+000 +1.1275e+000 -3.2292e+000 -4.3675e+000 +4.3744e+000 +1.7534e+000 +2.7909e+000
% function evaluation | noise-free fitness - Fopt (5.592000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.794199358e+002 +6.794199358e+002 +7.353399358e+002 +7.353399358e+002 +2.6500e+000 -1.6470e+000 +3.6733e+000 -4.6476e+000 -2.8659e+000 -4.0455e+000 -2.0663e+000 +1.8958e+000 +2.0867e+000 -1.6006e+000 -1.8924e+000 +2.2069e+000 +1.8251e+000 -9.7876e-001 +3.6441e+000 +2.7879e+000 +4.4082e+000 +1.3009e+000 -4.3170e+000 +3.3809e+000
2 +9.209485824e+001 +9.209485824e+001 +1.480148582e+002 +1.480148582e+002 -2.8354e-001 -2.8344e+000 +4.0501e+000 -3.7921e+000 +2.0659e+000 -3.5169e+000 -1.7782e+000 -1.0348e+000 +7.2779e-001 -2.9170e+000 +3.5832e+000 -1.4129e+000 -1.3482e+000 -3.3602e+000 -4.8570e-001 +4.3241e+000 -4.3240e+000 +1.3172e+000 -4.8972e+000 -3.2216e+000
5 +5.621195511e+001 +5.621195511e+001 +1.121319551e+002 +1.121319551e+002 +2.6481e+000 -6.7964e-001 -4.9664e+000 -7.8153e-002 +4.9611e+000 -1.4547e+000 +4.0645e+000 +4.1060e+000 -5.2446e-001 -3.5792e-002 -1.1039e+000 +5.3786e-001 +7.7030e-001 -4.1486e+000 -2.4716e+000 -4.6652e-001 -3.6152e+000 -4.7813e+000 +4.9473e-002 +1.4161e+000
50 +3.055077125e+001 +3.055077125e+001 +8.647077125e+001 +8.647077125e+001 -4.5669e+000 -5.0915e-001 -2.6745e+000 +3.3004e+000 -2.5395e+000 +1.5458e+000 +2.5206e+000 -2.8712e-001 +2.5485e+000 -3.8394e+000 -1.4611e+000 -1.6987e-001 +3.9384e+000 +3.8415e+000 -7.6792e-001 +2.8144e-001 -1.1716e+000 +3.1178e-001 -2.0366e+000 -3.2518e+000
% function evaluation | noise-free fitness - Fopt (4.619000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.411394826e+002 +1.411394826e+002 +1.873294826e+002 +1.873294826e+002 +2.6418e+000 -1.3427e+000 -4.0725e+000 -7.9993e-001 +3.9110e+000 -1.9872e+000 -8.2919e-001 +8.6634e-001 +1.5694e+000 -9.6863e-001 +3.6250e+000 -4.9721e+000 +9.7018e-001 -1.5069e+000 +5.2200e-001 -4.7150e+000 -1.8776e+000 -2.8138e+000 -2.2910e-001 -3.6393e+000
9 +7.165798629e+001 +7.165798629e+001 +1.178479863e+002 +1.178479863e+002 -3.0000e+000 -1.0764e-001 -1.8784e+000 -4.6263e+000 -4.3496e-001 +3.7843e+000 +2.4614e-001 -3.3617e+000 +1.6251e+000 +5.7639e-001 +5.7164e-001 -1.5598e+000 -2.6400e+000 +4.4292e+000 +2.0927e+000 +3.8327e+000 -4.8794e+000 -3.7651e+000 +1.8255e-001 -4.0741e+000
12 +5.244146655e+001 +5.244146655e+001 +9.863146655e+001 +9.863146655e+001 -1.0393e+000 -1.9952e+000 -3.2042e+000 +2.3696e+000 -4.3182e+000 -2.7474e+000 -3.8226e+000 -3.4997e+000 -3.0425e+000 -4.6051e+000 -3.9902e+000 +1.9196e+000 -2.3646e+000 -2.3074e+000 -3.4253e+000 -4.6752e-001 +3.0289e+000 -7.6520e-001 +2.6128e+000 +2.2578e-001
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.401100803e+002 +3.401100803e+002 +3.001700803e+002 +3.001700803e+002 +2.9463e+000 -3.9231e+000 +4.8004e+000 -1.3242e+000 +4.0242e+000 +4.9520e+000 +3.8867e+000 +4.3476e+000 -8.3607e-001 +3.3027e+000 +4.7317e+000 +1.0154e+000 +3.1610e+000 +4.4006e+000 -4.4426e+000 -3.1291e+000 -8.6271e-001 -4.8658e+000 -1.7746e+000 +4.1287e+000
2 +1.170239914e+002 +1.170239914e+002 +7.708399144e+001 +7.708399144e+001 +2.2255e+000 -1.6750e-001 -2.3251e+000 +4.8162e+000 +5.4356e-001 +9.5018e-001 -3.4389e+000 -3.9744e+000 -5.9056e-001 -3.3509e+000 +2.4871e-001 +3.5918e+000 +4.1724e+000 -1.8488e-001 -4.9769e+000 -2.8015e+000 -4.4786e+000 -8.8920e-001 +4.1446e+000 +5.0508e-001
3 +7.478789740e+001 +7.478789740e+001 +3.484789740e+001 +3.484789740e+001 -1.3196e+000 +2.9477e-001 +2.2053e+000 -2.9499e+000 +4.5140e+000 -4.7753e+000 -1.8603e+000 -3.5959e+000 -3.7636e+000 -3.2844e+000 +1.1930e+000 -4.6706e+000 +1.5696e-001 -2.6299e-001 +2.1722e+000 -4.4496e+000 +2.6925e+000 +3.3129e+000 +4.3821e+000 +3.1455e+000
25 +3.228471783e+001 +3.228471783e+001 -7.655282169e+000 -7.655282169e+000 -6.6978e-001 -1.8683e+000 -3.9628e+000 -2.3853e+000 -3.2059e+000 -2.5806e+000 -1.1465e+000 +8.1862e-001 -1.6526e+000 -2.6786e+000 -1.9175e+000 +4.5220e-001 -1.4842e+000 +4.1396e+000 -3.3116e+000 -1.3824e+000 +2.8048e+000 -4.9915e+000 -4.0425e+000 +4.1085e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.532006074e+002 +4.532006074e+002 -5.467993926e+002 -5.467993926e+002 +3.6737e+000 +3.6828e+000 +2.0379e+000 -2.5542e+000 +1.7697e+000 -1.3101e+000 +3.5581e+000 +3.0300e+000 +1.9343e+000 +3.4672e+000 +1.9651e+000 +1.1291e+000 -3.5638e+000 +4.7188e-001 +2.3904e+000 +8.9696e-001 +3.3798e+000 +4.7482e+000 -4.0616e+000 -1.4598e-001
2 +1.602186473e+002 +1.602186473e+002 -8.397813527e+002 -8.397813527e+002 -3.4520e+000 +1.7408e+000 +3.0370e+000 -5.4547e-001 +1.9615e+000 -2.7449e-001 -5.9632e-001 -3.3605e+000 -4.1086e+000 -2.5703e-001 -8.0683e-001 -1.1818e+000 -2.5785e-001 +1.6754e+000 -1.1459e+000 -4.9959e+000 -3.0469e+000 +2.4197e+000 -1.7652e+000 -2.3225e+000
3 +1.088612215e+002 +1.088612215e+002 -8.911387785e+002 -8.911387785e+002 -4.1303e+000 +9.8816e-001 +2.5614e+000 -1.6458e+000 +3.9343e-001 -4.1940e+000 +5.2186e-002 +4.8121e+000 -2.8537e+000 +1.4781e+000 -4.8612e+000 -5.4174e-001 +3.8693e+000 -4.1381e+000 -3.4692e+000 -3.5830e+000 -1.1747e+000 +3.4092e+000 +2.6922e+000 -4.2274e-001
13 +9.402716462e+001 +9.402716462e+001 -9.059728354e+002 -9.059728354e+002 -2.6830e+000 -4.5253e+000 +3.1266e+000 -4.3667e+000 -4.8515e-001 -2.9334e+000 +3.7940e+000 -2.4202e+000 +1.1060e+000 +4.4119e+000 -2.9920e+000 +1.4202e+000 -3.2105e-001 +2.9916e+000 +7.4329e-001 +4.1839e-001 +1.8453e+000 -8.5169e-001 +3.3749e+000 -9.5697e-001
69 +5.902737045e+001 +5.902737045e+001 -9.409726295e+002 -9.409726295e+002 -1.8320e+000 +4.5737e+000 +6.7543e-001 -7.9708e-001 +2.3493e+000 -4.5492e+000 +5.1428e-001 -1.9995e+000 +4.0498e+000 +4.6957e+000 +3.4428e+000 -6.5066e-001 -4.7418e+000 +3.7096e+000 -4.5527e+000 -1.9912e-001 -2.7559e+000 -3.1709e+000 -4.5429e+000 -1.7880e+000
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.191258863e+002 +1.191258863e+002 +6.873588632e+001 +6.873588632e+001 -2.8778e+000 +1.1974e+000 -1.1226e+000 +7.4550e-002 +4.8676e-002 -8.7996e-001 -1.3614e-001 +1.2392e+000 +1.8191e-001 +4.9389e+000 +3.3104e+000 +1.9357e-001 +4.6854e+000 -1.9692e+000 +1.9062e+000 +3.9427e+000 -4.5126e+000 +4.8036e+000 -4.0892e+000 +2.5713e+000
5 +3.152714536e+001 +3.152714536e+001 -1.886285464e+001 -1.886285464e+001 -4.0735e+000 -3.1757e+000 +2.3936e+000 -1.0911e+000 -1.2411e+000 +1.3273e+000 +1.4147e+000 +5.1391e-001 +1.9383e+000 +2.1075e-001 +2.6898e+000 -1.3146e+000 +1.1810e+000 -1.9904e+000 -3.0592e+000 +3.1177e+000 +3.5039e-001 -2.1705e+000 +2.8505e+000 -4.5409e+000
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.819448413e+001 +5.819448413e+001 -1.207551587e+001 -1.207551587e+001 -3.2343e+000 -4.3273e+000 -4.3736e+000 -2.7601e+000 -1.2606e+000 -4.8089e+000 +1.3040e+000 -3.5420e+000 +3.0150e+000 -1.9151e+000 +6.7346e-001 -3.9603e+000 -1.7722e+000 -1.1856e+000 +1.3736e+000 -1.1107e-001 +2.2099e+000 -2.5968e+000 +3.8698e+000 +1.4973e+000
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.095842092e+002 +1.095842092e+002 +4.014420920e+001 +4.014420920e+001 -2.0018e+000 -3.2602e+000 +1.1230e+000 -1.3566e+000 +1.0770e+000 -3.1936e+000 -4.0487e+000 +2.7935e+000 -1.8245e+000 -2.9128e+000 -1.2641e+000 -1.1592e+000 +4.8994e+000 +1.1111e+000 +2.2161e+000 +4.3507e-001 +2.5676e+000 +1.7033e+000 -2.2314e+000 +3.0431e+000
2 +9.604199083e+001 +9.604199083e+001 +2.660199083e+001 +2.660199083e+001 -2.5393e+000 +3.1816e+000 -1.2291e+000 +2.3532e+000 -2.7529e+000 +1.1224e+000 -3.9940e+000 +2.9266e+000 -4.3061e+000 +1.1378e+000 -2.0790e+000 -3.2192e-002 +1.1936e+000 -2.3923e+000 +1.2539e+000 -3.8790e+000 -1.8749e+000 +4.3756e+000 +4.3156e+000 +7.9331e-001
7 +5.495081581e+001 +5.495081581e+001 -1.448918419e+001 -1.448918419e+001 +2.0676e+000 +4.0187e+000 -4.3334e-001 +2.0762e+000 -2.4979e-001 -2.1832e+000 +3.1991e+000 +3.4793e-001 -1.8470e+000 +2.0086e+000 -2.9619e+000 +3.9503e+000 -4.0425e+000 +1.2373e+000 -3.6606e+000 -2.0543e+000 -8.2888e-001 -1.0473e+000 +2.2240e+000 +2.1807e+000
% function evaluation | noise-free fitness - Fopt (1.261900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.299135714e+002 +2.299135714e+002 +3.561035714e+002 +3.561035714e+002 -4.3631e+000 +1.4287e+000 -2.9207e+000 -1.3838e+000 +3.0411e+000 +2.5443e+000 -4.6640e+000 +3.3895e+000 +1.1237e+000 +8.7626e-001 +1.1930e+000 -4.3558e+000 -3.3530e+000 +4.2188e+000 +1.4165e+000 -2.9373e+000 -2.3114e-001 +2.2096e+000 -2.8312e+000 -4.4788e+000
3 +8.952711763e+001 +8.952711763e+001 +2.157171176e+002 +2.157171176e+002 +4.7276e+000 -1.9061e+000 +2.6324e+000 -2.5727e-001 +1.9965e+000 -8.3217e-001 -2.5050e+000 +1.2004e+000 -7.7819e-001 -4.5174e+000 +1.0864e+000 +3.1400e+000 +5.4788e-001 +9.6674e-001 +2.5547e-001 -3.3251e+000 +3.5159e+000 -2.7213e+000 -2.5237e+000 -1.0631e+000
6 +2.926763359e+001 +2.926763359e+001 +1.554576336e+002 +1.554576336e+002 -1.6265e-001 -2.9932e-001 -1.1956e+000 -2.3541e+000 +3.2569e+000 +8.2988e-001 +6.4000e-001 -1.0363e+000 -2.5377e+000 +7.9930e-001 +1.1524e-001 +2.3279e+000 +5.0089e-001 +3.5381e+000 -3.8509e+000 -4.1413e-001 +4.7073e+000 -4.8999e-001 -8.1074e-001 -2.5818e+000
