% function evaluation | noise-free fitness - Fopt (-5.494000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1510 +1.432993563e+005 +1.432993563e+005 +1.433584863e+005 +1.433584863e+005 +1.8573e+000 -1.6329e-001 +4.8473e+000 -6.1797e-001 -1.5689e+000 -4.1792e+000 -2.5993e+000 +1.7493e+000 +1.7010e+000 -2.7754e+000 +1.6879e+000 +1.0665e+000 +1.1910e+000 +2.9694e+000 -2.5025e+000 -3.8611e-001 +5.6502e+000 +1.9927e+000 +3.4886e+000 -3.0015e-002
1798 +7.890767328e+004 +7.890767328e+004 +7.896680328e+004 +7.896680328e+004 +1.2396e+000 -3.9681e-001 +4.3110e+000 -8.0245e-001 -8.9493e-001 -3.9761e+000 -2.3981e+000 +2.0127e+000 +7.5405e-001 -2.4277e+000 +1.5221e+000 +1.1100e+000 +1.0982e+000 +2.0818e+000 -2.5726e+000 -5.3598e-001 +5.3130e+000 +2.0957e+000 +3.1762e+000 +3.1886e-002
2075 +5.545355126e+004 +5.545355126e+004 +5.551268126e+004 +5.551268126e+004 +3.3939e-001 -7.5662e-001 +4.1154e+000 -1.6252e-001 +8.9322e-001 -3.8183e+000 -1.5234e+000 +2.1011e+000 -1.4220e-001 -3.3891e+000 +1.6345e+000 +1.4322e-001 +2.8218e-001 +1.3671e+000 -2.4965e+000 +1.3481e+000 +5.1867e+000 +2.0150e+000 +3.4541e+000 +1.7466e-002
2847 +3.489801414e+004 +3.489801414e+004 +3.495714414e+004 +3.495714414e+004 -9.5746e-002 -8.9885e-001 +3.1755e+000 -9.3462e-002 -5.1744e-001 -3.5108e+000 -1.7485e+000 +1.8302e+000 -4.9856e-001 -2.7046e+000 +1.8840e+000 -3.8979e-001 -2.0346e-001 +1.4530e+000 -2.5474e+000 +1.6385e+000 +4.5812e+000 +1.5926e+000 +3.4866e+000 -1.0215e-002
3209 +2.460939328e+004 +2.460939328e+004 +2.466852328e+004 +2.466852328e+004 +1.9914e-001 -5.8004e-001 +3.0083e+000 -3.1849e-001 -7.6851e-001 -3.3693e+000 -2.2270e+000 +2.1312e+000 -4.4091e-001 -2.1093e+000 +1.7149e+000 +7.1661e-001 +2.1511e-001 +1.7992e+000 -2.1967e+000 +1.0172e+000 +4.4980e+000 +1.3731e+000 +2.6591e+000 +7.3269e-002
4550 +1.541464665e+004 +1.541464665e+004 +1.547377665e+004 +1.547377665e+004 +3.4407e-001 -7.8790e-001 +3.1977e+000 -9.9381e-001 -3.1685e-002 -3.1303e+000 -2.8947e+000 +2.4689e+000 -1.0711e+000 -1.9276e+000 +2.0637e+000 +1.4854e+000 +3.1031e-001 +1.9688e+000 -2.3657e+000 +1.0025e+000 +4.7283e+000 +1.1680e+000 +1.2823e+000 +3.4988e-001
6618 +9.958224750e+003 +9.958224750e+003 +1.001735475e+004 +1.001735475e+004 +1.3101e+000 -3.9017e-001 +4.4917e+000 -2.5881e+000 +1.1614e+000 -2.7190e+000 -4.3615e+000 +2.8870e+000 -1.1843e+000 -1.8680e+000 +2.6469e+000 +3.3980e+000 +1.2306e+000 +2.4610e+000 -1.9367e+000 +8.3252e-001 +6.0294e+000 +1.6369e+000 -1.0180e+000 +4.9301e-001
7755 +6.183140440e+003 +6.183140440e+003 +6.242270440e+003 +6.242270440e+003 +1.7485e+000 -8.7149e-002 +4.6544e+000 -3.3101e+000 +6.3665e-001 -2.3941e+000 -4.7933e+000 +3.1303e+000 -1.2756e+000 -1.5808e+000 +3.3749e+000 +4.2331e+000 +1.7323e+000 +2.6297e+000 -1.0174e+000 +2.0345e+000 +6.7699e+000 +2.3250e+000 -2.4371e+000 +8.0845e-001
16948 +3.961366779e+003 +3.961366779e+003 +4.020496779e+003 +4.020496779e+003 +1.4040e+000 -4.7833e-001 +4.4128e+000 -3.0315e+000 +2.2270e-001 -2.3033e+000 -4.9631e+000 +3.1079e+000 -1.3994e+000 -1.4721e+000 +3.8085e+000 +4.8547e+000 +2.1988e+000 +2.5093e+000 -2.7916e-001 +2.6873e+000 +6.7260e+000 +2.3036e+000 -1.9677e+000 +2.2480e+000
20548 +2.502307368e+003 +2.502307368e+003 +2.561437368e+003 +2.561437368e+003 +1.1879e+000 -9.9804e-001 +4.3773e+000 -2.9202e+000 -2.5074e-001 -2.3245e+000 -5.1518e+000 +3.1465e+000 -1.4157e+000 -1.5785e+000 +3.8375e+000 +5.2986e+000 +2.3129e+000 +2.6666e+000 -2.2835e-001 +2.7080e+000 +6.7283e+000 +2.3387e+000 -1.5559e+000 +3.4977e+000
35919 +1.578460623e+003 +1.578460623e+003 +1.637590623e+003 +1.637590623e+003 +1.0484e+000 -1.1492e+000 +4.2500e+000 -3.3389e+000 -1.5122e+000 -2.5485e+000 -5.4668e+000 +2.9704e+000 -8.5018e-001 -1.4974e+000 +4.2272e+000 +4.9616e+000 +2.3875e+000 +2.6847e+000 +1.8380e+000 +2.6574e+000 +6.7212e+000 +2.4428e+000 -1.1525e+000 +3.7389e+000
57533 +9.990786469e+002 +9.990786469e+002 +1.058208647e+003 +1.058208647e+003 +1.0348e+000 -1.3809e+000 +4.4206e+000 -4.1751e+000 -3.6782e+000 -3.7102e+000 -5.9960e+000 +2.0409e+000 -2.7889e-001 -8.9754e-001 +3.9275e+000 +4.8476e+000 +2.8391e+000 +3.5245e+000 +3.0039e+000 +2.5345e+000 +6.7263e+000 +3.1744e+000 -9.2954e-002 +4.1077e+000
106731 +6.297744312e+002 +6.297744312e+002 +6.889044312e+002 +6.889044312e+002 +9.5402e-001 -1.3780e+000 +4.7449e+000 -5.5001e+000 -4.7872e+000 -3.6271e+000 -6.9750e+000 +1.8087e+000 -3.7413e-001 -1.0595e-001 +3.3784e+000 +4.7269e+000 +2.4934e+000 +4.3078e+000 +4.3577e+000 +1.2375e+000 +6.7265e+000 +3.2392e+000 -1.0764e-001 +3.5936e+000
179400 +3.975890479e+002 +3.975890479e+002 +4.567190479e+002 +4.567190479e+002 +7.3612e-001 -1.3098e+000 +4.7154e+000 -6.1886e+000 -4.7865e+000 -3.0814e+000 -7.1609e+000 +1.6422e+000 -2.5219e-001 +7.7761e-001 +3.0785e+000 +4.5295e+000 +2.3062e+000 +4.6699e+000 +4.7679e+000 -1.2252e+000 +5.9489e+000 +3.7446e+000 -5.2617e-001 +3.7089e+000
418187 +2.506654434e+002 +2.506654434e+002 +3.097954434e+002 +3.097954434e+002 -2.7866e+000 +1.8265e+000 -2.1634e+000 +2.7892e+000 -2.0557e+000 +2.6863e+000 -9.2200e-001 +2.0140e+000 -3.1367e+000 +2.9234e+000 +3.5164e+000 +9.4873e-001 -1.8561e+000 -1.8976e+000 -1.5747e+000 -4.2839e+000 -1.9669e+000 +1.0779e+000 +5.3272e-001 +4.9150e+000
428892 +1.583733790e+002 +1.583733790e+002 +2.175033790e+002 +2.175033790e+002 -2.8277e+000 +1.6841e+000 -2.1697e+000 +2.5758e+000 -2.0411e+000 +2.7075e+000 -1.2672e+000 +2.2538e+000 -3.2414e+000 +2.8005e+000 +3.4099e+000 +1.1525e+000 -1.6163e+000 -2.0178e+000 -1.1933e+000 -4.1618e+000 -1.7134e+000 +1.1149e+000 +5.2934e-001 +4.8845e+000
475335 +9.994549533e+001 +9.994549533e+001 +1.590754953e+002 +1.590754953e+002 -2.8707e+000 +1.8435e+000 -2.1858e+000 +2.1240e+000 -2.9141e+000 +2.7170e+000 -1.9134e+000 +2.6035e+000 -3.7803e+000 +3.0188e+000 +2.6894e+000 +1.9223e+000 -1.6678e+000 -1.8433e+000 -1.2262e+000 -3.7543e+000 -1.3660e+000 +1.4019e+000 +5.4737e-001 +4.9207e+000
542878 +6.307003921e+001 +6.307003921e+001 +1.222000392e+002 +1.222000392e+002 -2.8844e+000 +1.8539e+000 -2.2383e+000 +1.6636e+000 -3.5069e+000 +2.5606e+000 -2.3739e+000 +2.7074e+000 -3.6858e+000 +3.0523e+000 +2.4861e+000 +1.8969e+000 -1.4325e+000 -1.9180e+000 -4.0484e-001 -3.5996e+000 -1.1194e+000 +1.6111e+000 +6.8957e-001 +4.4791e+000
