% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.016288108e+003 +9.016288108e+003 +9.093948108e+003 +9.093948108e+003 +1.1819e+000 -1.3322e+000 -2.7481e+000 +3.0871e+000 -4.3639e+000 +4.6722e+000 -4.3870e+000 +1.9059e+000 +8.1012e-001 +1.1921e-001 +2.6290e+000 +2.9018e+000 +2.0193e+000 -3.0219e+000 -1.5522e-001 +2.7860e+000 -1.6767e+000 +1.8545e+000 +4.1680e+000 +4.9164e+000
3 +3.484871625e+003 +3.484871625e+003 +3.562531625e+003 +3.562531625e+003 -3.5444e-001 -2.3406e+000 +1.1594e+000 +2.3155e+000 +7.5785e-001 -5.0104e-001 -2.9083e+000 -3.9363e+000 +3.7243e+000 +4.3009e+000 -8.4434e-002 +3.0778e+000 -2.4356e+000 +4.7493e+000 +3.9446e+000 +2.0308e+000 -3.4230e+000 -2.0078e+000 -2.4948e+000 -1.0862e+000
4 +2.226516085e+003 +2.226516085e+003 +2.304176085e+003 +2.304176085e+003 -1.3395e+000 +3.0123e+000 +1.0657e-001 -3.7390e+000 -4.1565e+000 -2.7695e+000 +3.4266e-001 +2.7180e+000 +4.1503e-002 +2.8316e+000 +4.7104e+000 -4.7809e+000 +4.8390e+000 +4.3324e+000 -3.2633e+000 -3.1950e+000 -1.6320e+000 -5.0107e-001 -4.6845e+000 -3.9859e+000
5 +1.000356718e+003 +1.000356718e+003 +1.078016718e+003 +1.078016718e+003 +7.5418e-001 -1.1295e+000 -1.6262e+000 +4.4738e+000 +3.9949e+000 +1.1369e-001 +4.7386e+000 -2.6104e+000 +3.7785e+000 -1.9325e+000 +3.7114e+000 -3.4350e+000 +8.6702e-001 -4.7967e-001 -4.8976e+000 -1.5445e+000 -4.2717e+000 -3.9547e-002 -1.3126e+000 -1.3951e+000
12 +9.083420018e+002 +9.083420018e+002 +9.860020018e+002 +9.860020018e+002 +4.0219e+000 -2.3462e+000 +2.7958e+000 +3.3160e+000 -3.3843e-001 +5.1633e-001 -3.6343e+000 -2.4511e+000 -1.4761e+000 -2.1414e+000 +1.5456e+000 -1.4649e-001 +1.2526e+000 -1.7504e-001 -1.6663e+000 -3.3379e+000 -2.9823e-001 -4.7117e+000 -4.6487e+000 -3.2070e+000
138 +4.243041897e+002 +4.243041897e+002 +5.019641897e+002 +5.019641897e+002 +6.5119e+000 -5.6744e+000 -2.7157e+000 +2.4849e+000 -7.9168e-001 -1.8376e+000 +2.2691e+000 -3.3317e+000 -4.5097e+000 -1.0715e+000 +4.4936e-001 +6.3018e-001 +1.2866e+000 -1.2392e-001 -2.6636e+000 -5.1086e-001 -1.1845e+000 -3.9428e+000 +3.0817e+000 -2.9932e+000
621 +3.866540864e+002 +3.866540864e+002 +4.643140864e+002 +4.643140864e+002 +6.5215e+000 -5.0253e+000 -2.3756e+000 +3.1151e+000 -7.1747e-001 -2.0916e+000 +3.1045e+000 -3.1864e+000 -4.2763e+000 -1.3648e+000 +8.6981e-001 +1.4440e-001 -4.2651e-001 -6.0057e-001 -2.8724e+000 +3.9724e-003 -6.9886e-001 -3.8965e+000 +3.7579e+000 -3.5145e+000
1230 +2.448318150e+002 +2.448318150e+002 +3.224918150e+002 +3.224918150e+002 +6.3140e+000 -3.9521e+000 -4.9047e+000 +6.9253e-001 -1.5761e+000 -2.8422e+000 +1.1143e+000 -4.5350e+000 +2.2618e-001 -3.3095e+000 +2.9609e+000 +3.7637e-001 -1.0513e+000 -4.9860e-001 -2.8050e+000 +1.0177e+000 -1.0866e+000 -1.8217e+000 +3.7649e+000 -4.4557e+000
2648 +1.509813631e+002 +1.509813631e+002 +2.286413631e+002 +2.286413631e+002 +6.1960e+000 -4.7506e+000 -2.2564e+000 +1.6635e+000 -2.7581e+000 -2.8238e+000 +1.3129e+000 +7.1074e-001 +1.5797e-001 -4.5074e+000 +2.8986e+000 +9.3782e-002 -1.9293e-001 -1.7227e+000 -3.3559e+000 +1.0036e+000 -5.8681e-001 -3.5048e+000 +2.6559e+000 -3.0061e+000
4918 +7.847748480e+001 +7.847748480e+001 +1.561374848e+002 +1.561374848e+002 +3.5014e+000 -8.2415e-001 -1.1666e+000 +1.7641e+000 -2.5275e+000 -3.4695e+000 +7.1540e-001 -5.5778e-001 -5.2842e-001 -4.3951e+000 +2.9662e+000 +6.2589e-002 -2.3626e-001 -1.9980e+000 -2.7506e+000 +1.3372e+000 -3.1305e-001 -3.0039e+000 +3.1526e+000 -3.3883e+000
6212 +6.203802852e+001 +6.203802852e+001 +1.396980285e+002 +1.396980285e+002 +3.3670e+000 -8.4523e-001 -1.1699e+000 +1.7952e+000 -2.4702e+000 -3.5206e+000 +7.0711e-001 -5.1351e-001 -5.7024e-001 -4.5215e+000 +2.9367e+000 +7.0794e-002 -1.9652e-001 -1.9769e+000 -2.8087e+000 +1.3385e+000 -3.1131e-001 -3.0365e+000 +3.1831e+000 -3.3822e+000
7990 +3.668590968e+001 +3.668590968e+001 +1.143459097e+002 +1.143459097e+002 +3.4253e+000 -1.7387e+000 -1.3098e+000 +1.8373e+000 -3.2894e+000 +9.3000e-001 +5.8470e-001 -5.5705e-001 -5.2649e-001 -4.4957e+000 +2.9649e+000 +8.0236e-002 +2.7212e-001 -1.9639e+000 -2.7763e+000 +1.3912e+000 -3.2160e-001 -3.0595e+000 +3.1629e+000 -3.4518e+000
10028 +2.208193686e+001 +2.208193686e+001 +9.974193686e+001 +9.974193686e+001 +3.3866e+000 -8.8177e-001 -1.2325e+000 +1.7838e+000 -2.4615e+000 -1.2301e+000 +6.0520e-001 -5.9943e-001 -5.1920e-001 -4.4953e+000 +2.9582e+000 +8.6187e-002 -1.8124e-001 -2.0400e+000 -2.7991e+000 +1.3312e+000 -3.0141e-001 -3.0765e+000 +3.1699e+000 -3.4644e+000
11152 +1.583200970e+001 +1.583200970e+001 +9.349200970e+001 +9.349200970e+001 +3.3871e+000 -8.3499e-001 -1.2539e+000 +1.7913e+000 -2.4590e+000 -5.3509e-001 +6.1143e-001 -6.4202e-001 -5.1807e-001 -4.4662e+000 +2.9714e+000 +1.3781e-001 -2.0397e-001 -2.0210e+000 -2.7953e+000 +1.3358e+000 -3.0315e-001 -3.0891e+000 +3.1585e+000 -3.4636e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.317956681e+003 +3.317956681e+003 +3.433636681e+003 +3.433636681e+003 -2.3034e+000 +8.9251e-001 +1.1519e-001 +3.5356e+000 +2.4132e+000 -3.9425e+000 +2.8278e+000 -1.8870e+000 -1.7009e+000 +3.2888e+000 +2.9337e+000 +2.2844e+000 -2.0786e-001 -1.1512e+000 +4.9354e+000 +2.6947e+000 +3.3954e+000 +4.8061e+000 -4.8109e+000 -3.5538e+000
3 +2.460142691e+003 +2.460142691e+003 +2.575822691e+003 +2.575822691e+003 +4.4872e+000 +1.7965e+000 +1.6259e+000 -3.6164e+000 -4.2367e+000 -3.9289e+000 -4.9018e+000 +7.2896e-001 +1.0152e+000 -4.0875e+000 +1.5984e+000 +2.0383e+000 -2.8207e+000 +2.7732e-001 -2.5373e+000 +1.5014e+000 +3.1735e+000 -2.7482e+000 -4.1411e+000 +3.9075e+000
7 +1.146004564e+003 +1.146004564e+003 +1.261684564e+003 +1.261684564e+003 +2.4599e+000 +2.0476e+000 +3.3598e+000 -3.6274e+000 -1.9458e+000 +3.6843e+000 +3.4660e-001 +3.3660e+000 -4.1727e+000 -4.1682e+000 +3.5211e+000 -4.4208e+000 -8.9344e-001 -4.7384e+000 -4.7810e+000 -3.2366e+000 -1.3328e-002 -2.2938e+000 +1.1590e+000 -1.6270e+000
14 +9.863582677e+002 +9.863582677e+002 +1.102038268e+003 +1.102038268e+003 +3.6090e+000 -3.3026e+000 -4.0991e+000 -1.8995e+000 -3.4218e+000 -3.1836e+000 +1.0505e+000 -2.0911e+000 -4.2049e+000 -2.6737e+000 +6.6723e-001 +4.2053e-001 +7.4302e-001 +3.8863e-001 +5.1599e-001 -2.6628e+000 -3.6662e+000 -6.5957e-002 +3.5910e+000 +1.1624e+000
193 +6.258843019e+002 +6.258843019e+002 +7.415643019e+002 +7.415643019e+002 -2.0974e+000 +1.0730e+000 -4.9772e-002 -8.1748e-001 -7.6020e-001 -1.6656e+000 -4.1629e-001 -1.1017e+000 -5.8259e+000 +3.4162e-001 +5.3356e+000 -2.3018e+000 -2.2356e+000 -4.8357e+000 +8.0623e-001 +6.5361e-001 -3.3410e+000 +3.0897e+000 +4.0986e+000 -2.3297e+000
814 +3.975567656e+002 +3.975567656e+002 +5.132367656e+002 +5.132367656e+002 -6.2401e+000 +1.8459e+000 +3.6729e-001 -8.8370e-001 +7.3773e-001 +1.0218e+000 -3.8310e+000 +1.5783e+000 -1.4205e+000 -7.6526e-001 +3.2464e+000 -3.0775e+000 -2.5924e+000 -1.0402e+000 -1.6400e+000 +5.1674e-001 -2.4772e+000 +4.4012e+000 +3.6409e+000 -1.5773e+000
1548 +2.479453384e+002 +2.479453384e+002 +3.636253384e+002 +3.636253384e+002 -4.1190e+000 +1.9818e+000 -5.3827e-002 +2.2406e+000 -3.5246e+000 -4.7773e-001 -2.7332e+000 +2.2533e+000 -5.1557e+000 -1.7456e+000 +1.3104e+000 -7.8957e-001 -1.3479e+000 +2.1318e+000 -1.5736e+000 -7.5412e-001 -9.8339e-001 +4.5233e+000 +3.2725e+000 -6.5543e-001
2164 +1.566648634e+002 +1.566648634e+002 +2.723448634e+002 +2.723448634e+002 -3.2147e+000 -8.9233e-001 -1.3321e+000 +2.9804e+000 -2.1030e+000 -1.6050e+000 -2.2129e+000 +3.1645e+000 -6.2944e+000 -1.3256e+000 +2.6813e+000 -1.5544e+000 -1.8374e+000 +7.2711e-001 -1.9870e+000 -1.4363e+000 -2.1446e-001 +3.9741e+000 +3.1516e+000 -9.0400e-001
5781 +9.141378657e+001 +9.141378657e+001 +2.070937866e+002 +2.070937866e+002 -2.9988e+000 -2.7972e+000 -5.4779e-001 +4.8528e+000 -2.8204e+000 -1.6008e+000 -2.3105e+000 +1.6108e+000 -6.3889e+000 -1.4251e+000 +3.2648e+000 -2.1635e+000 -3.2856e+000 +2.9269e-001 -1.6140e+000 -7.5061e-001 -4.1209e-001 +3.4826e+000 +4.0555e+000 -5.5038e-001
8336 +5.443615139e+001 +5.443615139e+001 +1.701161514e+002 +1.701161514e+002 -3.1578e+000 -2.7345e+000 +2.1294e+000 +4.8048e+000 -2.8020e+000 -1.5835e+000 -2.3365e+000 +2.2529e+000 -4.5767e+000 -1.4095e+000 +3.2701e+000 -2.2323e+000 -3.3476e+000 +1.1310e+000 -2.0701e+000 -7.8910e-001 -3.8827e-001 +3.5008e+000 +4.1161e+000 -5.5021e-001
12505 +3.971062942e+001 +3.971062942e+001 +1.553906294e+002 +1.553906294e+002 -3.2136e+000 -2.7349e+000 +1.1569e+000 +3.0668e+000 -2.8859e+000 -1.6938e+000 -2.7251e+000 +1.6977e+000 -4.5985e+000 -1.4010e+000 +3.2669e+000 -2.2948e+000 -3.3396e+000 +1.1601e+000 -2.0832e+000 -7.7816e-001 -7.9015e-001 +3.4692e+000 +4.2157e+000 -2.5640e-001
18530 +2.507822457e+001 +2.507822457e+001 +1.407582246e+002 +1.407582246e+002 -2.2214e+000 -2.7495e+000 +1.1850e+000 +3.0804e+000 -2.8016e+000 -1.8893e+000 -2.8043e+000 +2.3929e+000 -4.5785e+000 -1.3907e+000 +3.2401e+000 -2.2944e+000 -3.3617e+000 +6.5251e-001 -2.0873e+000 -7.5305e-001 -8.1027e-001 +3.8306e+000 +4.1134e+000 -5.8084e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.079042623e+003 +2.079042623e+003 +2.075332623e+003 +2.075332623e+003 +3.0375e+000 -1.8520e-001 +2.5768e+000 +3.5940e+000 -2.4428e+000 +4.8019e-001 -3.4556e+000 -4.8339e+000 +5.0995e-003 +9.1568e-001 -1.6939e+000 -2.5501e+000 +4.3795e+000 +4.1545e+000 +4.8956e+000 +1.9882e+000 +2.0488e+000 -2.9128e+000 +3.0051e+000 -1.8228e+000
4 +1.482509599e+003 +1.482509599e+003 +1.478799599e+003 +1.478799599e+003 -2.9569e+000 +3.2357e+000 -2.3460e-001 +2.7646e+000 +1.3634e+000 -1.8387e+000 +7.6087e-001 +3.8911e+000 -4.2900e+000 -3.0891e+000 +3.1991e+000 +1.3835e+000 -2.6080e+000 -3.5969e+000 -9.1080e-001 +1.3058e+000 +1.2305e+000 +3.6575e+000 -2.7440e+000 -1.7660e+000
5 +8.658286678e+002 +8.658286678e+002 +8.621186678e+002 +8.621186678e+002 +4.5182e+000 +3.1921e+000 +7.1460e-001 -1.0307e-001 +3.0215e+000 +2.8210e+000 -2.3471e+000 +2.5115e-001 +2.6934e+000 -2.5262e-001 +1.8007e+000 -2.3126e+000 -1.5859e+000 -4.6407e+000 -2.6241e+000 -1.8255e+000 +4.3416e+000 -7.8452e-001 +4.8664e+000 -3.9700e+000
83 +5.646210398e+002 +5.646210398e+002 +5.609110398e+002 +5.609110398e+002 +4.9138e+000 -3.0427e-001 +4.5760e+000 +1.5638e-001 +4.9332e+000 +8.8309e-001 +9.3103e-001 -1.2225e+000 -5.6347e+000 +2.7693e+000 +5.7581e-001 +1.8065e+000 +1.5638e+000 -2.8946e-001 -2.7162e+000 -4.1144e+000 +7.9634e-001 +1.6545e+000 -2.6292e-001 -3.4942e+000
487 +3.788541105e+002 +3.788541105e+002 +3.751441105e+002 +3.751441105e+002 +7.6687e+000 -2.3678e+000 +4.1083e+000 +3.9491e-001 +2.4330e+000 -3.6819e-002 -1.7203e+000 +1.2673e-001 -4.7109e-001 +1.9429e-001 +3.5349e+000 +1.6508e-001 +2.7567e+000 -1.7610e+000 +8.3888e-001 -3.7474e+000 +1.6431e+000 +2.1451e+000 +1.8749e+000 -5.6326e+000
1122 +2.508994370e+002 +2.508994370e+002 +2.471894370e+002 +2.471894370e+002 +5.1446e+000 -3.5292e+000 +1.5376e+000 +1.7300e+000 +2.3989e+000 +3.6863e+000 -1.0275e+000 -1.5239e+000 -2.4661e+000 -1.4592e+000 +2.7024e+000 +2.0461e+000 +4.8991e+000 -2.0923e+000 +3.1357e-001 -4.7933e+000 +1.7739e+000 +9.1040e-001 +4.3064e+000 -3.3296e+000
2721 +1.537179168e+002 +1.537179168e+002 +1.500079168e+002 +1.500079168e+002 +2.3433e+000 -4.2557e+000 +1.7298e+000 +5.0228e-001 +3.9474e+000 +2.2561e+000 -4.7596e-001 -1.3245e+000 -1.4476e+000 -2.9982e-001 +4.8293e+000 +1.0886e+000 +4.8038e+000 -2.1840e+000 +1.0068e+000 -3.7967e+000 +1.2188e+000 +1.5112e+000 +3.9614e+000 -3.3559e+000
6941 +9.271303882e+001 +9.271303882e+001 +8.900303882e+001 +8.900303882e+001 +2.8815e+000 -2.3487e+000 +2.4694e+000 +3.0496e+000 +3.2091e+000 +2.8631e+000 +5.8466e-001 -2.0909e+000 -1.6724e+000 +6.6486e-001 +4.7474e+000 +1.5222e+000 +4.0746e+000 -1.8460e+000 +5.0659e-001 -3.2781e+000 +1.5679e+000 +1.1911e+000 +3.6659e+000 -3.5335e+000
8752 +5.872529081e+001 +5.872529081e+001 +5.501529081e+001 +5.501529081e+001 +3.1300e+000 -2.2992e+000 +2.6847e+000 +3.0743e+000 +3.1168e+000 +2.8058e+000 +6.9894e-001 -1.9523e+000 -1.6756e+000 +6.6583e-001 +4.7857e+000 +1.5080e+000 +4.0976e+000 -1.7903e+000 +4.4568e-001 -3.3170e+000 +1.6657e+000 +1.1912e+000 +3.5674e+000 -3.5637e+000
10961 +3.833074017e+001 +3.833074017e+001 +3.462074017e+001 +3.462074017e+001 +3.0442e+000 -2.3046e+000 +2.7395e+000 +3.1103e+000 +3.1079e+000 +2.9058e+000 +7.5806e-001 -1.9105e+000 -2.2936e+000 +6.6281e-001 +4.7777e+000 +1.5302e+000 +4.1051e+000 -1.7925e+000 +4.6781e-001 -3.3282e+000 +1.5670e+000 +1.1850e+000 +3.5682e+000 -3.5597e+000
13514 +2.302894130e+001 +2.302894130e+001 +1.931894130e+001 +1.931894130e+001 +3.1514e+000 -2.3303e+000 +2.6858e+000 +3.0581e+000 +3.1687e+000 +2.8632e+000 +8.6597e-001 -2.0229e+000 -2.9271e+000 +6.4254e-001 +4.3029e+000 +1.5307e+000 +4.0900e+000 -1.7649e+000 +4.9814e-001 -3.2575e+000 +1.5705e+000 +1.1670e+000 +3.5443e+000 -3.5432e+000
14253 +1.559357178e+001 +1.559357178e+001 +1.188357178e+001 +1.188357178e+001 +3.0902e+000 -2.2730e+000 +1.7433e+000 +3.0411e+000 +3.1695e+000 +2.8806e+000 +7.4995e-001 -2.0355e+000 -2.3289e+000 +6.6810e-001 +4.3067e+000 +1.5444e+000 +4.1032e+000 -2.1350e+000 +4.9366e-001 -3.2869e+000 +1.5163e+000 +1.1621e+000 +3.5609e+000 -3.5280e+000
17270 +9.572901304e+000 +9.572901304e+000 +5.862901304e+000 +5.862901304e+000 +3.1432e+000 -2.2746e+000 +1.7618e+000 +3.0056e+000 +3.1540e+000 +2.8738e+000 +7.9039e-001 -1.9929e+000 -2.3455e+000 +7.0080e-001 +3.7214e+000 +1.5513e+000 +4.1026e+000 -1.7435e+000 +5.0629e-001 -3.2840e+000 +1.5156e+000 +1.1662e+000 +3.5545e+000 -3.5292e+000
19483 +6.246108137e+000 +6.246108137e+000 +2.536108137e+000 +2.536108137e+000 +3.1067e+000 -2.3060e+000 +1.7752e+000 +3.0359e+000 +3.1423e+000 +2.8804e+000 +8.2556e-001 -1.9970e+000 -2.3381e+000 +6.7179e-001 +3.7473e+000 +1.5809e+000 +4.1066e+000 -1.7353e+000 +5.1361e-001 -3.2759e+000 +1.5118e+000 +1.1816e+000 +3.5594e+000 -3.5208e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.070093554e+003 +1.070093554e+003 +1.202273554e+003 +1.202273554e+003 +2.3307e-001 +4.1725e+000 -2.8625e+000 +3.6470e+000 -1.0193e+000 -3.3776e+000 -4.7244e-001 -1.2592e-001 -3.0078e-001 +2.3680e+000 -8.1237e-001 +4.5814e+000 +6.1064e-001 -2.4570e+000 +9.3673e-001 -1.4712e+000 +3.9889e+000 +1.6287e+000 -4.1202e+000 +2.5919e+000
37 +9.937468733e+002 +9.937468733e+002 +1.125926873e+003 +1.125926873e+003 -2.4752e+000 -4.3628e-001 +3.7960e+000 -3.4747e+000 +7.3281e-001 +1.0142e-001 -3.2594e+000 +2.7453e+000 +3.5028e+000 +8.0284e-002 +3.9200e+000 +3.0174e+000 -2.5714e+000 +2.7087e+000 -3.9143e+000 +2.8809e+000 +1.8574e+000 -4.4165e+000 -3.6172e-001 -3.1806e+000
269 +5.669710331e+002 +5.669710331e+002 +6.991510331e+002 +6.991510331e+002 -3.4333e+000 +2.7893e+000 +2.1783e+000 -3.1586e+000 -2.5323e+000 -3.8416e+000 -1.2414e+000 +1.6973e-001 +7.9002e-002 -1.6197e+000 +3.3381e+000 -9.7420e-001 -2.4828e+000 +3.9563e+000 -1.8795e+000 +3.0082e+000 +9.8167e-001 +2.2150e+000 -4.9355e+000 +5.9053e-001
408 +3.790192361e+002 +3.790192361e+002 +5.111992361e+002 +5.111992361e+002 -4.6393e+000 +2.7267e+000 +6.1451e+000 +9.7452e-001 -1.6662e-001 -2.9334e+000 +3.0550e-001 +9.1075e-001 -5.2541e-001 +1.5845e+000 +2.0570e+000 +3.1546e+000 -6.2167e-001 +3.4352e+000 -2.8955e+000 +3.1401e+000 +2.9792e+000 +5.0014e+000 -3.0206e+000 +7.4338e-001
1195 +2.397626887e+002 +2.397626887e+002 +3.719426887e+002 +3.719426887e+002 -5.9792e+000 +3.3294e-001 +1.6508e+000 -1.0422e+000 -3.1523e+000 -4.1284e+000 -9.6867e-001 +1.5842e+000 +2.9767e-001 -3.2323e+000 +8.0812e-001 +2.5447e+000 -8.6786e-001 +2.1281e+000 -2.8536e+000 +3.4592e+000 +9.3823e-001 +3.8086e+000 -2.5918e+000 +1.1005e+000
3468 +1.509017941e+002 +1.509017941e+002 +2.830817941e+002 +2.830817941e+002 -3.9434e+000 +2.7486e-002 +3.2839e+000 -2.1246e+000 -3.3564e+000 -1.6952e+000 -1.6915e+000 +2.0693e+000 +1.4388e+000 -1.9571e+000 +7.1147e-002 +2.9837e+000 -3.3819e+000 +2.7860e+000 -3.9144e+000 +2.4065e+000 +1.6902e+000 +3.8938e+000 -1.3827e+000 +1.0082e+000
5526 +9.799658663e+001 +9.799658663e+001 +2.301765866e+002 +2.301765866e+002 -3.6630e+000 +4.4991e-001 +1.9489e+000 -1.9570e+000 -1.8459e+000 -1.8691e+000 -9.3133e-001 -4.4617e-001 +1.5187e+000 +4.4772e-001 +4.5548e-001 +3.0456e+000 -8.8670e-001 +2.9520e+000 -3.5131e+000 +2.7775e+000 +1.7943e+000 +3.8015e+000 -1.3067e+000 +7.6767e-001
