% function evaluation | noise-free fitness - Fopt (9.294000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (3.535000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.861500116e+004 +1.861500116e+004 +1.865035116e+004 +1.865035116e+004 +6.5056e+000 +1.2316e+001 +6.0837e+000 +1.1508e+001 +1.3625e+001 +1.1999e+001 +5.6085e+000 +1.1301e+001 +7.2830e+000 +1.1940e+001 +6.8427e+000 +1.2093e+001 +7.6393e+000 +1.3163e+001 +1.2169e+001 +1.3795e+001 +5.3251e+000 +7.0500e+000 +6.8181e+000 +6.2801e+000
5 +1.345793510e+004 +1.345793510e+004 +1.349328510e+004 +1.349328510e+004 +1.2259e+001 +5.7729e+000 +1.1978e+001 +1.0656e+001 +1.1498e+001 +1.3833e+001 +9.2331e+000 +1.3481e+001 +5.5383e+000 +7.2212e+000 +1.0192e+001 +1.4636e+001 +7.7387e+000 +5.1352e+000 +5.9010e+000 +1.0424e+001 +1.0531e+001 +5.3311e+000 +1.3638e+001 +1.2745e+001
55 +2.653243133e+003 +2.653243133e+003 +2.688593133e+003 +2.688593133e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
174 +1.959079349e+003 +1.959079349e+003 +1.994429349e+003 +1.994429349e+003 +0.0000e+000 +8.5513e-001 +0.0000e+000 +9.4132e+000 +0.0000e+000 +0.0000e+000 -1.7455e+000 -4.3066e-001 +0.0000e+000 +0.0000e+000 -1.2953e+000 +0.0000e+000 +8.3629e+000 -1.6158e+000 +0.0000e+000 +1.2928e+001 +2.4676e+000 -9.0414e-002 +0.0000e+000 +0.0000e+000
225 +1.282793395e+003 +1.282793395e+003 +1.318143395e+003 +1.318143395e+003 +0.0000e+000 +8.5513e-001 +2.8436e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.7455e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +4.9585e+000 +0.0000e+000 +1.1315e+001 +0.0000e+000 -1.3954e+000 +0.0000e+000 +0.0000e+000 -9.0414e-002 +0.0000e+000 +3.1050e-001
486 +6.868661306e+002 +6.868661306e+002 +7.222161306e+002 +7.222161306e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.5733e+000 +0.0000e+000 +0.0000e+000 -3.8183e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.8031e+000 -2.9556e+000 +0.0000e+000 +1.5233e+000 +0.0000e+000 +0.0000e+000 +1.4448e+000 -3.4331e+000 +1.0865e+001 -3.8812e-002
508 +5.314663678e+002 +5.314663678e+002 +5.668163678e+002 +5.668163678e+002 +0.0000e+000 +5.6847e+000 +7.3494e+000 +0.0000e+000 +1.7240e-001 +0.0000e+000 +2.1819e-001 -3.6167e+000 +1.1946e+000 +0.0000e+000 -2.8031e+000 +0.0000e+000 +5.6266e+000 +7.2355e-001 -7.8490e-001 +4.8482e+000 +5.6713e-001 +0.0000e+000 +4.6703e+000 -3.3406e+000
708 +3.112614665e+002 +3.112614665e+002 +3.466114665e+002 +3.466114665e+002 +1.6793e+000 +7.4253e+000 +1.8302e+000 +3.1200e+000 -2.1551e-001 +0.0000e+000 +4.3638e-001 -5.2816e-003 -2.3893e+000 +0.0000e+000 -4.0153e+000 +0.0000e+000 +3.0891e+000 +5.2638e+000 -3.5479e+000 +1.8621e+000 +5.6855e-001 -1.3562e-001 +4.1879e+000 +0.0000e+000
1351 +2.477726064e+002 +2.477726064e+002 +2.831226064e+002 +2.831226064e+002 +1.4516e+000 +3.0251e+000 +3.4416e+000 +0.0000e+000 +2.1850e-001 +0.0000e+000 +1.1567e+000 +8.1777e-001 -1.9808e+000 +8.6693e-002 -2.5490e+000 -2.3981e+000 +1.4761e+000 +6.1767e+000 +7.9121e-001 +7.2917e-001 +0.0000e+000 +3.0712e-001 +4.9673e+000 +8.0693e-001
2424 +1.519036095e+002 +1.519036095e+002 +1.872536095e+002 +1.872536095e+002 +7.2690e-001 +2.7522e+000 +2.7966e+000 +3.9665e-001 +1.3942e+000 +0.0000e+000 +1.2369e+000 +1.4496e+000 -8.0294e-001 -4.1048e-001 +7.2860e-003 -4.4237e+000 +7.2743e+000 +7.6166e-001 -1.2036e+000 +6.8189e+000 +2.0061e+000 -8.4103e-001 +3.9990e+000 -1.0019e-001
3403 +7.011747223e+001 +7.011747223e+001 +1.054674722e+002 +1.054674722e+002 -1.1602e-001 +2.2791e+000 +4.0227e+000 +3.5805e+000 +1.6358e-001 +0.0000e+000 +2.4792e+000 +7.5536e-001 +1.1697e+000 +1.2796e+000 -1.6262e+000 -1.3617e+000 +4.3788e+000 +4.1616e+000 -4.0096e+000 +2.7924e+000 +1.9925e+000 +2.3209e+000 +4.3510e+000 +8.8611e-001
4741 +4.686085866e+001 +4.686085866e+001 +8.221085866e+001 +8.221085866e+001 +7.6194e-001 +2.2791e+000 +4.0227e+000 +4.6107e+000 +3.0145e-001 +0.0000e+000 +8.2266e-002 +2.2001e-001 +1.1697e+000 +7.3376e-001 -3.0668e+000 -1.3617e+000 +3.6331e+000 +3.1725e+000 -2.7688e+000 +2.7924e+000 +1.7158e+000 +2.3209e+000 +4.7572e+000 -1.5772e+000
% function evaluation | noise-free fitness - Fopt (3.820000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.000779680e+004 +1.000779680e+004 +1.001161680e+004 +1.001161680e+004 +9.1742e+000 +5.0953e+000 +1.4135e+001 +5.7009e+000 +1.4660e+001 +9.4530e+000 +1.2170e+001 +6.0811e+000 +5.9460e+000 +5.4821e+000 +7.9452e+000 +5.4133e+000 +1.0353e+001 +1.3835e+001 +5.6111e+000 +8.3671e+000 +9.7662e+000 +1.3588e+001 +9.5444e+000 +7.0230e+000
9 +9.042123915e+003 +9.042123915e+003 +9.045943915e+003 +9.045943915e+003 +1.2287e+001 +1.2409e+001 +5.1365e+000 +1.4616e+001 +1.4280e+001 +6.4353e+000 +1.4376e+001 +6.8706e+000 +6.5808e+000 +1.0870e+001 +7.1450e+000 +5.3622e+000 +6.3329e+000 +5.2530e+000 +6.2079e+000 +5.1342e+000 +1.4805e+001 +6.5845e+000 +1.2462e+001 +1.1261e+001
53 +7.959996499e+002 +7.959996499e+002 +7.998196499e+002 +7.998196499e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
244 +4.630315395e+002 +4.630315395e+002 +4.668515395e+002 +4.668515395e+002 +0.0000e+000 -9.5753e-001 -3.0575e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.2936e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.2599e+000 +0.0000e+000 +0.0000e+000 -1.9469e+000 +0.0000e+000 -1.6020e+000 +5.3068e+000 +2.7328e+000
476 +3.361149935e+002 +3.361149935e+002 +3.399349935e+002 +3.399349935e+002 +3.1675e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.5551e+000 +0.0000e+000 +0.0000e+000 -1.3535e+000 -1.0367e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.8237e+000
786 +2.481838818e+002 +2.481838818e+002 +2.520038818e+002 +2.520038818e+002 +4.1524e+000 -9.5713e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.6339e+000 +2.5918e-001 +7.2313e-001 +0.0000e+000 -4.5492e-001 -1.5550e+000 +0.0000e+000 +4.8673e-001 -3.3807e+000 -6.0074e-001 +0.0000e+000 +1.8776e+000
1357 +1.563861219e+002 +1.563861219e+002 +1.602061219e+002 +1.602061219e+002 +4.1669e+000 -1.0469e-001 +3.8218e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.2190e+000 +6.7226e-001 +1.1450e+000 +0.0000e+000 -1.0818e+000 +3.0237e-001 +0.0000e+000 +2.2245e-001 -2.5223e+000 +1.2063e+000 +6.6335e-001 +3.3260e+000
2847 +9.362838356e+001 +9.362838356e+001 +9.744838356e+001 +9.744838356e+001 +4.0555e+000 -2.7667e-001 +1.8383e+000 +0.0000e+000 +1.8866e+000 +0.0000e+000 +5.5324e-001 +0.0000e+000 -1.8635e+000 -4.6003e-001 +1.4930e+000 +0.0000e+000 -7.8046e-001 -5.7464e-001 +0.0000e+000 +3.3083e-001 -1.5822e+000 +2.0278e+000 +1.4511e+000 +3.4986e+000
5321 +6.272322643e+001 +6.272322643e+001 +6.654322643e+001 +6.654322643e+001 +3.7484e+000 -1.1193e-001 +1.7504e+000 +0.0000e+000 +2.5136e+000 +0.0000e+000 +1.1805e+000 +0.0000e+000 -2.1985e+000 -2.7442e-002 +1.8206e+000 +0.0000e+000 +7.9489e-002 -1.1446e+000 +0.0000e+000 +4.6555e-001 -5.8411e-001 +2.0858e+000 +1.0486e+000 +2.7736e+000
% function evaluation | noise-free fitness - Fopt (2.175000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.980511713e+004 +1.980511713e+004 +1.982686713e+004 +1.982686713e+004 +9.6611e+000 +1.0723e+001 +9.2408e+000 +1.4766e+001 +8.2545e+000 +7.2479e+000 +9.3050e+000 +5.2155e+000 +1.2130e+001 +8.8479e+000 +8.0049e+000 +5.4869e+000 +7.4327e+000 +7.7803e+000 +6.8740e+000 +1.1324e+001 +1.4563e+001 +1.1395e+001 +1.0243e+001 +1.3912e+001
27 +1.518674188e+004 +1.518674188e+004 +1.520849188e+004 +1.520849188e+004 +1.4071e+001 +7.3562e+000 +1.1907e+001 +1.3077e+001 +7.4139e+000 +6.1749e+000 +5.9735e+000 +1.0763e+001 +6.2897e+000 +8.6770e+000 +8.0037e+000 +7.0927e+000 +1.0341e+001 +1.4392e+001 +8.5599e+000 +5.9827e+000 +6.6079e+000 +1.1539e+001 +8.0950e+000 +1.4394e+001
59 +1.198388697e+003 +1.198388697e+003 +1.220138697e+003 +1.220138697e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
147 +7.932399665e+002 +7.932399665e+002 +8.149899665e+002 +8.149899665e+002 +6.1661e+000 +0.0000e+000 +0.0000e+000 +2.6930e+000 +5.0500e+000 +0.0000e+000 +5.6575e+000 +0.0000e+000 +0.0000e+000 +4.5351e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.4504e+000 +0.0000e+000 +0.0000e+000 +3.1376e-001 +0.0000e+000 +0.0000e+000 +4.3342e+000
339 +2.592375097e+002 +2.592375097e+002 +2.809875097e+002 +2.809875097e+002 +0.0000e+000 +0.0000e+000 -3.7300e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.8418e+000 +0.0000e+000 -5.4636e-001 +0.0000e+000 +0.0000e+000 -1.5186e+000 +5.8064e+000 -2.3221e+000 +0.0000e+000 -6.3202e-001 -2.2974e-001 +9.1564e-001 -1.7171e+000 +0.0000e+000
581 +2.500859622e+002 +2.500859622e+002 +2.718359622e+002 +2.718359622e+002 +3.5451e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.5326e-001 +0.0000e+000 +2.1371e-001 -1.5771e-001 +0.0000e+000 +1.4169e+000 +0.0000e+000 -5.0701e-001 +6.4231e+000 +0.0000e+000 +4.0004e-001 -7.5611e-001 +1.2823e+000 +1.7128e+000 -1.8905e+000 +0.0000e+000
1900 +1.516576062e+002 +1.516576062e+002 +1.734076062e+002 +1.734076062e+002 +0.0000e+000 +1.1988e+000 -3.7300e-001 +0.0000e+000 -1.5698e+000 -1.5638e+000 +2.1074e+000 +0.0000e+000 -1.9287e-001 +3.2501e+000 +2.9928e+000 -1.2606e+000 +5.0307e+000 -5.2252e-001 +0.0000e+000 -1.8180e+000 -2.2974e-001 +1.6717e+000 -1.7171e+000 -1.1961e+000
3945 +8.315961314e+001 +8.315961314e+001 +1.049096131e+002 +1.049096131e+002 -9.1225e-002 +1.1091e-001 -5.2691e-001 -3.2252e-001 +3.3252e+000 -1.4899e+000 +3.1025e+000 +7.0565e-001 -2.7197e+000 +3.2017e+000 +1.1580e+000 +6.8491e-001 +3.3482e+000 -4.1822e-001 -1.8708e+000 -3.7367e+000 -4.7843e-001 +7.2495e-001 -3.7522e+000 -1.9498e-001
5671 +5.317814691e+001 +5.317814691e+001 +7.492814691e+001 +7.492814691e+001 +3.6297e+000 +1.0245e-001 -7.1981e-001 +2.0889e+000 -7.1516e-001 -2.2198e+000 +6.1246e-001 +8.7199e-001 +0.0000e+000 +4.3887e+000 +2.2930e+000 +3.2694e-001 +4.0156e+000 +1.3058e-001 -8.9042e-001 -7.8062e-001 -1.4432e+000 +1.7027e+000 -4.2682e+000 +5.3668e-001
% function evaluation | noise-free fitness - Fopt (6.479000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.492998513e+004 +1.492998513e+004 +1.499477513e+004 +1.499477513e+004 +1.4733e+001 +1.3208e+001 +8.2876e+000 +1.2994e+001 +7.6825e+000 +1.0295e+001 +6.2315e+000 +5.4702e+000 +1.4403e+001 +5.9310e+000 +1.0624e+001 +1.2584e+001 +1.3280e+001 +1.1852e+001 +6.8079e+000 +8.3478e+000 +1.2835e+001 +6.5290e+000 +1.4109e+001 +1.4242e+001
7 +9.379855310e+003 +9.379855310e+003 +9.444645310e+003 +9.444645310e+003 +1.0188e+001 +7.2894e+000 +5.6054e+000 +5.2844e+000 +1.2355e+001 +9.1357e+000 +5.3321e+000 +6.2296e+000 +8.7922e+000 +1.4151e+001 +1.4823e+001 +1.1804e+001 +9.0339e+000 +1.0827e+001 +8.1820e+000 +5.7922e+000 +6.4968e+000 +7.7558e+000 +6.0653e+000 +7.5460e+000
54 +8.307298063e+002 +8.307298063e+002 +8.955198063e+002 +8.955198063e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
237 +5.396143694e+002 +5.396143694e+002 +6.044043694e+002 +6.044043694e+002 +0.0000e+000 +3.7355e+000 +0.0000e+000 +0.0000e+000 -1.2773e+000 -5.0590e-001 -4.4000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.6276e-001 +0.0000e+000 +0.0000e+000 -2.5608e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.5152e+000 -9.4340e-001
517 +3.276273293e+002 +3.276273293e+002 +3.924173293e+002 +3.924173293e+002 +0.0000e+000 +3.7355e+000 +0.0000e+000 +0.0000e+000 -1.2773e+000 +0.0000e+000 -4.4000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.6276e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.5152e+000 +0.0000e+000
563 +2.406460259e+002 +2.406460259e+002 +3.054360259e+002 +3.054360259e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.2508e-001 -1.2330e+000 -1.2648e-001 -4.4000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.6276e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.7590e+000 +0.0000e+000
957 +1.343559988e+002 +1.343559988e+002 +1.991459988e+002 +1.991459988e+002 +0.0000e+000 +2.3347e-001 +0.0000e+000 +1.2661e-001 -1.1949e+000 -6.1307e-001 -4.4000e+000 -2.9199e-001 -9.8526e-001 +1.5826e-003 +6.2350e-001 +0.0000e+000 +0.0000e+000 +1.6320e+000 -8.2921e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.3730e+000 -2.3585e-001
2276 +9.561459382e+001 +9.561459382e+001 +1.604045938e+002 +1.604045938e+002 -1.7892e+000 +2.0690e-001 +0.0000e+000 +4.9169e-001 -3.1267e-001 -3.7285e-001 -3.6265e+000 +3.6498e-002 -2.8672e+000 +1.1540e-003 +5.9493e-001 +0.0000e+000 +0.0000e+000 +2.0416e+000 -1.3618e+000 +0.0000e+000 +8.5182e-002 +0.0000e+000 -5.0371e+000 +1.4300e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.611373173e+004 +1.611373173e+004 +1.511373173e+004 +1.511373173e+004 +7.7475e+000 +1.3563e+001 +8.6496e+000 +6.2946e+000 +1.1225e+001 +1.2965e+001 +5.1831e+000 +1.4838e+001 +5.2248e+000 +1.4752e+001 +1.1517e+001 +1.2438e+001 +8.9154e+000 +8.7274e+000 +6.8113e+000 +1.1215e+001 +8.4661e+000 +1.0929e+001 +1.1641e+001 +6.6291e+000
5 +7.149406451e+003 +7.149406451e+003 +6.149406451e+003 +6.149406451e+003 +1.2981e+001 +9.0862e+000 +8.5848e+000 +8.4560e+000 +1.3530e+001 +5.9833e+000 +1.0446e+001 +5.1930e+000 +1.4397e+001 +1.3218e+001 +6.7313e+000 +6.6685e+000 +1.2940e+001 +5.0284e+000 +5.6608e+000 +9.7835e+000 +7.6839e+000 +7.5371e+000 +8.2457e+000 +1.0150e+001
54 +6.748394790e+002 +6.748394790e+002 -3.251605210e+002 -3.251605210e+002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
290 +4.051577399e+002 +4.051577399e+002 -5.948422601e+002 -5.948422601e+002 +0.0000e+000 -2.6218e+000 -9.8377e-002 +7.1894e-001 +0.0000e+000 +2.9661e+000 +0.0000e+000 +0.0000e+000 +1.4579e+000 -2.5212e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +6.0866e-001 +5.5549e+000 -9.2849e-001 +0.0000e+000 +0.0000e+000 +2.0458e-001 +0.0000e+000
380 +3.145943969e+002 +3.145943969e+002 -6.854056031e+002 -6.854056031e+002 +0.0000e+000 +0.0000e+000 -9.8377e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.4579e+000 -2.5212e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +6.0866e-001 +5.5549e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.0458e-001 +0.0000e+000
470 +2.507906988e+002 +2.507906988e+002 -7.492093012e+002 -7.492093012e+002 +0.0000e+000 -1.0846e+000 -9.8377e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +1.4579e+000 -1.5758e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.8041e-002 +5.5549e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +2.0458e-001 -7.2274e-001
1825 +1.480789356e+002 +1.480789356e+002 -8.519210644e+002 -8.519210644e+002 +0.0000e+000 -1.4857e+000 -4.4622e-001 +0.0000e+000 +0.0000e+000 -8.3775e-001 +0.0000e+000 +1.7528e-001 +3.6903e+000 -7.4818e-001 -4.8538e-001 +0.0000e+000 +0.0000e+000 -1.7070e-002 +5.8891e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.2707e-001 +3.3993e-001
% function evaluation | noise-free fitness - Fopt (6.750100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.567201752e+004 +2.567201752e+004 +2.634702752e+004 +2.634702752e+004 +1.4322e+001 +9.4954e+000 +1.1067e+001 +1.3429e+001 +5.4023e+000 +1.1528e+001 +1.2237e+001 +5.8539e+000 +1.2915e+001 +1.2667e+001 +7.5939e+000 +5.2000e+000 +1.2099e+001 +1.2936e+001 +7.8550e+000 +1.4882e+001 +1.3351e+001 +5.4247e+000 +8.7480e+000 +1.3185e+001
4 +1.974510944e+004 +1.974510944e+004 +2.042011944e+004 +2.042011944e+004 +7.5386e+000 +1.2098e+001 +1.2068e+001 +5.6564e+000 +1.1022e+001 +5.7292e+000 +1.2129e+001 +8.6723e+000 +1.0160e+001 +8.0497e+000 +1.1751e+001 +5.5519e+000 +1.3784e+001 +9.2509e+000 +1.0483e+001 +5.4765e+000 +1.4838e+001 +1.0321e+001 +1.2557e+001 +1.4200e+001
12 +1.190450734e+004 +1.190450734e+004 +1.257951734e+004 +1.257951734e+004 +5.7801e+000 +1.4197e+001 +1.3142e+001 +7.7469e+000 +6.5878e+000 +1.3064e+001 +1.4885e+001 +6.0183e+000 +5.8981e+000 +1.4014e+001 +1.0073e+001 +1.4489e+001 +1.0291e+001 +9.7643e+000 +1.0695e+001 +9.1240e+000 +1.1296e+001 +1.4536e+001 +6.8840e+000 +7.4575e+000
54 +8.794956217e+002 +8.794956217e+002 +1.554505622e+003 +1.554505622e+003 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
144 +5.928621789e+002 +5.928621789e+002 +1.267872179e+003 +1.267872179e+003 +0.0000e+000 -4.0665e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -6.0370e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -6.8497e+000 -6.1976e+000 +0.0000e+000 -5.9922e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.5680e+000 +0.0000e+000 +0.0000e+000 -2.6796e+000
