% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2131 +9.675408747e+000 +9.675408747e+000 +1.009675409e+003 +1.009675409e+003 -3.4004e+000 -4.3149e+000 -6.0220e-001 -4.3631e+000 -7.5488e-001 -2.0376e+000 +1.6203e+000 +6.5473e-001 -3.0083e+000 -4.3122e+000 -3.3963e+000 -2.4422e+000 -1.0764e+000 -5.2401e+000 -2.6375e+000 -4.2289e+000 +2.5761e+000 -3.3340e+000 +2.7316e+000 +1.5907e+000
2401 +6.090710773e+000 +6.090710773e+000 +1.006090711e+003 +1.006090711e+003 -3.8684e+000 -4.2161e+000 +1.7063e-001 -3.7033e+000 +2.3840e-001 -1.6998e+000 +7.7370e-001 +6.6331e-001 -2.9335e+000 -3.4076e+000 -3.8736e+000 -2.1943e+000 -1.0035e+000 -5.3857e+000 -2.2502e+000 -4.1681e+000 +2.8514e+000 -3.1620e+000 +2.8717e+000 +2.1630e+000
2603 +3.630964334e+000 +3.630964334e+000 +1.003630964e+003 +1.003630964e+003 -3.0801e+000 -3.7702e+000 +2.1613e-001 -2.8684e+000 +1.0414e+000 -1.9566e+000 +1.2140e+000 +8.1431e-001 -3.1588e+000 -4.0187e+000 -3.6565e+000 -1.7555e+000 -9.1992e-001 -5.1234e+000 -2.9282e+000 -4.5866e+000 +3.0373e+000 -3.2315e+000 +2.9970e+000 +2.6858e+000
2896 +2.384287651e+000 +2.384287651e+000 +1.002384288e+003 +1.002384288e+003 -2.9275e+000 -4.2281e+000 +4.1224e-001 -2.5343e+000 +1.1364e+000 -1.8084e+000 +1.0072e+000 +5.1593e-001 -2.5552e+000 -3.5271e+000 -3.5206e+000 -2.0934e+000 -7.6259e-001 -4.6426e+000 -2.1058e+000 -4.6457e+000 +3.0914e+000 -3.6233e+000 +2.9100e+000 +2.3514e+000
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.628272051e+001 +8.628272051e+001 +3.715272051e+001 +3.715272051e+001 +4.8887e+000 -3.1387e+000 +7.0773e-001 +3.1707e+000 +5.9771e-001 -8.9237e-001 -9.8566e-001 -2.2750e+000 +1.0279e-001 -4.1870e+000 +2.4669e+000 -4.9506e+000 -1.5339e+000 -3.6181e+000 -4.6498e+000 -3.4042e+000 -3.3452e+000 +2.8456e+000 +4.2909e+000 +3.2437e+000
662 +6.147892835e+001 +6.147892835e+001 +1.234892835e+001 +1.234892835e+001 -1.6842e+000 +3.4713e+000 -4.8856e+000 +3.3917e+000 +3.4313e+000 -7.3879e-001 +9.7000e-002 -6.1940e+000 -3.7428e+000 +1.6836e+000 +4.6507e+000 -3.2140e+000 -1.9411e-002 -3.7662e+000 +5.8562e-002 -2.0760e+000 +3.0482e+000 +6.0219e-001 +1.5166e+000 -1.8637e+000
1082 +3.913334777e+001 +3.913334777e+001 -9.996652230e+000 -9.996652230e+000 -2.3472e+000 +2.9355e+000 -4.3250e+000 +2.2892e+000 +5.1376e+000 +5.8659e-002 +5.5736e-001 -3.0886e+000 -3.6940e+000 +2.6143e+000 +5.9179e+000 -2.0752e+000 -7.8544e-001 -3.3343e+000 -1.7497e-001 -5.2299e-001 +3.4131e+000 +1.0199e+000 +1.9119e+000 -1.7785e+000
1582 +2.503620274e+001 +2.503620274e+001 -2.409379726e+001 -2.409379726e+001 -1.3740e+000 +3.8378e+000 -3.7169e+000 +1.4278e+000 +4.3399e+000 +3.6740e-001 +8.0678e-001 -2.5513e+000 -2.3603e+000 +2.6436e+000 +4.9941e+000 -9.9327e-001 -1.7753e+000 -1.9946e+000 -3.7565e-001 -3.2604e-001 +5.5371e+000 +2.4049e+000 +2.2628e+000 -8.6911e-001
2387 +1.542064739e+001 +1.542064739e+001 -3.370935261e+001 -3.370935261e+001 -2.4389e+000 +4.1886e+000 -3.8837e+000 +1.4817e+000 +4.3301e+000 -9.3989e-001 +1.0310e+000 -2.6862e+000 -3.2137e+000 +1.4061e+000 +4.0323e+000 -1.5509e+000 -2.5479e+000 -2.3366e+000 +2.0243e-002 -1.3130e+000 +4.9458e+000 +1.2185e+000 +2.2097e+000 -1.8875e+000
3520 +9.895633160e+000 +9.895633160e+000 -3.923436684e+001 -3.923436684e+001 -1.7150e+000 +4.7029e+000 -3.3757e+000 +1.7058e+000 +4.3045e+000 -5.2622e-001 +2.0766e+000 -3.2377e+000 -2.0107e+000 +8.2721e-001 +4.6057e+000 -1.4821e+000 -1.8810e+000 -2.1827e+000 +3.2894e-002 -9.9371e-001 +4.3833e+000 +9.5994e-001 +2.6807e+000 -2.4164e+000
% function evaluation | noise-free fitness - Fopt (2.977300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.643850423e+001 +8.643850423e+001 +3.841685042e+002 +3.841685042e+002 +4.3892e+000 -2.5713e+000 -1.3056e+000 -4.9829e+000 +1.8750e+000 -1.9599e+000 -2.5248e+000 +3.8338e+000 +4.4657e+000 +2.7301e+000 +2.1092e+000 +4.8932e+000 +4.5351e+000 -3.2217e+000 -3.0106e+000 +2.5963e+000 +3.7776e+000 +1.3629e+000 -1.5196e+000 +1.9551e+000
500 +5.963472662e+001 +5.963472662e+001 +3.573647266e+002 +3.573647266e+002 -6.2594e-001 +4.6106e+000 -6.5634e-002 -1.9250e+000 -3.5162e-001 -4.2400e+000 -1.6136e+000 +1.5261e+000 +1.6013e+000 -3.4767e+000 -3.3699e+000 -4.7464e-001 +1.4612e+000 -2.6095e-001 +2.7091e+000 -6.8238e-002 +2.7353e-001 +2.2273e+000 -6.0366e+000 +2.5957e+000
1126 +3.267787498e+001 +3.267787498e+001 +3.304078750e+002 +3.304078750e+002 -8.9693e-001 +4.6360e+000 +1.0656e+000 -3.3718e+000 +9.0096e-001 -2.6559e+000 -9.4319e-001 +6.7160e-001 +3.6499e+000 -2.7618e+000 -3.5567e-002 +8.0457e-001 +1.3322e+000 +8.4796e-001 +3.2044e+000 +7.9368e-001 +4.5418e-001 +2.7887e+000 -5.6504e+000 +3.1230e+000
1233 +2.286755613e+001 +2.286755613e+001 +3.205975561e+002 +3.205975561e+002 -3.9822e-001 +3.0158e+000 +3.5019e-001 -2.5845e+000 +2.0783e+000 -6.3953e-001 -6.1787e-001 +2.0268e+000 +1.7673e+000 -2.6839e+000 -3.0115e-001 +1.4075e+000 +1.1770e+000 +7.0431e-001 +2.6585e+000 +1.8156e+000 +1.4721e+000 +2.2420e+000 -5.3930e+000 +3.6605e+000
1487 +1.179809219e+001 +1.179809219e+001 +3.095280922e+002 +3.095280922e+002 -8.0231e-001 +4.2620e+000 -3.8517e-001 -3.2685e+000 +1.8239e+000 -2.6296e+000 -3.1528e-002 -4.1900e-001 +8.0089e-001 -3.9008e+000 +1.8137e-001 +6.2325e-001 +1.1088e+000 -6.4377e-001 +3.6339e+000 +9.7082e-001 +1.4399e+000 +1.1348e+000 -4.7408e+000 +3.2759e+000
1831 +8.610669964e+000 +8.610669964e+000 +3.063406700e+002 +3.063406700e+002 -1.7957e+000 +3.9625e+000 +8.9276e-001 -3.3382e+000 +2.3715e+000 -1.8851e+000 -9.0919e-001 +1.1448e+000 +2.0876e+000 -2.6414e+000 -1.7413e-001 +1.1137e+000 -3.7883e-002 -8.2839e-001 +3.6028e+000 +2.1170e+000 +1.9629e+000 -2.4610e-001 -4.4652e+000 +2.4603e+000
1968 +5.373827682e+000 +5.373827682e+000 +3.031038277e+002 +3.031038277e+002 -2.0033e+000 +3.3027e+000 +1.9614e-001 -2.5305e+000 +3.5835e+000 -2.8391e+000 +3.7455e-002 +7.1890e-001 +1.0771e+000 -2.7054e+000 +2.3471e-001 +6.4355e-001 +2.1386e-001 +1.8195e-001 +3.3674e+000 +3.3202e-001 +1.6157e+000 +1.1262e+000 -4.5753e+000 +3.8596e+000
2203 +3.170138952e+000 +3.170138952e+000 +3.009001390e+002 +3.009001390e+002 -2.2240e+000 +4.4250e+000 +5.2601e-001 -2.6496e+000 +3.1768e+000 -1.9323e+000 -3.0847e-001 +7.2854e-001 +7.2614e-001 -3.2050e+000 -4.6109e-001 +8.6006e-001 -5.4869e-002 -6.2919e-002 +3.5644e+000 +1.1174e+000 +8.9878e-001 +1.0315e+000 -4.5061e+000 +3.3696e+000
2353 +2.337035691e+000 +2.337035691e+000 +3.000670357e+002 +3.000670357e+002 -2.3513e+000 +3.9862e+000 +8.4302e-001 -2.4377e+000 +3.7930e+000 -2.4192e+000 -4.1920e-001 +1.2624e+000 +1.0641e+000 -3.1270e+000 -7.9030e-002 +1.1531e+000 -6.0160e-001 +3.4187e-001 +3.3408e+000 +1.6584e+000 +1.2807e+000 +4.1907e-001 -3.8149e+000 +3.3132e+000
2972 +1.423006478e+000 +1.423006478e+000 +2.991530065e+002 +2.991530065e+002 -2.1718e+000 +3.5282e+000 +9.3362e-001 -2.1610e+000 +3.8621e+000 -2.5971e+000 -1.3034e-001 +7.2466e-001 +1.4231e+000 -3.5067e+000 -9.5973e-002 +1.5664e+000 +1.8680e-001 -3.3393e-001 +3.4054e+000 +1.5272e+000 +1.1519e+000 -2.9200e-002 -3.4618e+000 +3.4388e+000
3708 +9.347526747e-001 +9.347526747e-001 +2.986647527e+002 +2.986647527e+002 -2.0975e+000 +3.4691e+000 +9.1439e-001 -2.2900e+000 +3.7177e+000 -2.6149e+000 -2.1679e-001 +4.9423e-001 +1.4775e+000 -3.5233e+000 -4.4924e-001 +1.5737e+000 +2.8791e-001 -3.5086e-001 +3.1996e+000 +1.2486e+000 +9.9239e-001 +3.6380e-001 -3.7047e+000 +3.3549e+000
% function evaluation | noise-free fitness - Fopt (5.157000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.441945309e+001 +8.441945309e+001 +1.359894531e+002 +1.359894531e+002 +1.2673e-001 +5.9267e-001 -2.5799e+000 +1.2368e+000 +1.7538e+000 +8.9602e-001 +2.7184e+000 +4.0453e+000 -2.2950e+000 -4.4889e+000 +3.7327e-001 +2.6160e+000 -2.2359e+000 -1.6819e-001 +1.5699e+000 +4.3101e+000 +1.5285e+000 -1.9790e+000 -1.4309e+000 -2.0563e+000
793 +6.305209733e+001 +6.305209733e+001 +1.146220973e+002 +1.146220973e+002 -2.7069e+000 -3.7924e+000 -3.1625e+000 -1.9002e+000 +3.4585e+000 +1.8016e+000 +3.3803e-001 -4.5579e+000 -2.0373e+000 -5.3635e+000 -8.0496e-001 +2.0382e+000 -2.5444e+000 +1.5061e-001 +5.5501e+000 +2.9429e+000 +3.9812e+000 -3.6195e-001 +3.5595e+000 -9.0660e-002
1292 +3.972156572e+001 +3.972156572e+001 +9.129156572e+001 +9.129156572e+001 -2.5608e+000 -2.5151e+000 -9.3804e-001 -2.7452e+000 +2.7593e+000 -6.5140e-001 +1.7750e-001 -5.1064e+000 +1.1461e+000 -4.0509e+000 -1.6606e+000 +3.2069e+000 -3.5043e+000 -6.4637e-001 +3.0109e+000 +2.3768e+000 +2.8147e+000 +4.0699e-001 +4.6669e+000 -1.5816e+000
1550 +2.474772703e+001 +2.474772703e+001 +7.631772703e+001 +7.631772703e+001 -2.5709e+000 -4.2565e+000 -4.7641e+000 -3.5997e+000 +3.0743e+000 +1.0060e+000 -1.0464e+000 -4.7889e+000 +6.8165e-001 -3.1782e+000 -1.8627e+000 +2.2874e+000 -3.4452e+000 +3.4444e-001 +3.1010e+000 +2.3601e+000 +2.6357e+000 -1.7113e+000 +5.3859e+000 -2.7200e+000
1759 +1.559705773e+001 +1.559705773e+001 +6.716705773e+001 +6.716705773e+001 -2.6603e+000 -4.4326e+000 -8.4831e-001 -3.2587e+000 +1.2574e+000 -5.5328e-001 +6.8458e-001 -5.2011e+000 +2.3533e-001 -3.7956e+000 -3.0987e+000 +1.6853e+000 -3.6022e+000 -1.3834e+000 +2.2576e+000 +2.4821e+000 +3.4550e+000 -2.5639e+000 +4.5423e+000 -1.1220e+000
2306 +8.611021192e+000 +8.611021192e+000 +6.018102119e+001 +6.018102119e+001 -2.1589e+000 -4.4010e+000 -2.2319e+000 -4.5979e+000 +1.2234e+000 -5.5351e-003 +5.2665e-001 -4.9066e+000 +2.3282e-001 -3.4251e+000 -3.1371e+000 +1.4109e+000 -3.7517e+000 -1.4257e+000 +2.5515e+000 +2.0713e+000 +3.9328e+000 -3.5835e+000 +4.8538e+000 -1.5142e+000
2462 +6.244026597e+000 +6.244026597e+000 +5.781402660e+001 +5.781402660e+001 -1.2296e+000 -3.6647e+000 -2.9840e+000 -4.6795e+000 +1.3903e+000 +4.6812e-001 +2.2504e-001 -4.2118e+000 -2.2786e-001 -3.2353e+000 -2.4071e+000 +1.1550e+000 -3.7522e+000 -8.9414e-001 +2.9973e+000 +1.1918e+000 +3.4308e+000 -3.5836e+000 +5.2397e+000 -2.2281e+000
2677 +3.768155599e+000 +3.768155599e+000 +5.533815560e+001 +5.533815560e+001 -1.6112e+000 -3.1832e+000 -2.6803e+000 -4.8178e+000 +1.3400e+000 +3.9558e-001 +2.4838e-001 -4.3082e+000 -3.0460e-001 -3.3987e+000 -2.9938e+000 +1.6785e+000 -3.8450e+000 -7.5364e-001 +3.0922e+000 +9.9266e-001 +3.0269e+000 -3.3998e+000 +4.4159e+000 -2.1576e+000
2878 +2.279111885e+000 +2.279111885e+000 +5.384911189e+001 +5.384911189e+001 -1.9098e+000 -2.4224e+000 -4.2919e+000 -4.5683e+000 +1.9475e+000 -8.1962e-002 -3.6165e-001 -3.1429e+000 -8.9856e-001 -3.6158e+000 -3.1539e+000 +1.7016e+000 -4.1452e+000 -2.1894e-001 +3.6632e+000 +1.7158e+000 +3.3529e+000 -4.2282e+000 +4.9758e+000 -3.4229e+000
3756 +1.267656674e+000 +1.267656674e+000 +5.283765667e+001 +5.283765667e+001 -1.8972e+000 -2.8323e+000 -3.6840e+000 -4.7231e+000 +1.6362e+000 -3.3536e-001 -7.0920e-001 -2.7568e+000 -2.4050e-001 -3.8511e+000 -2.6915e+000 +1.6590e+000 -4.3480e+000 -8.8442e-001 +2.9799e+000 +1.4273e+000 +4.0477e+000 -3.8235e+000 +4.0748e+000 -3.4877e+000
4420 +9.463843132e-001 +9.463843132e-001 +5.251638431e+001 +5.251638431e+001 -2.2807e+000 -2.6316e+000 -3.5270e+000 -4.7005e+000 +1.7491e+000 -2.3141e-001 -5.6663e-001 -2.9548e+000 -5.0234e-001 -3.8043e+000 -2.8089e+000 +1.6306e+000 -4.2679e+000 -8.4869e-001 +2.8866e+000 +1.5832e+000 +3.9413e+000 -3.6911e+000 +4.2220e+000 -3.4021e+000
% function evaluation | noise-free fitness - Fopt (1.495000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.391338276e+001 +8.391338276e+001 +9.886338276e+001 +9.886338276e+001 +3.8884e+000 +3.1673e+000 -1.1395e+000 -3.7240e+000 +3.4976e-001 -9.6513e-001 -2.6985e-001 +9.9914e-001 +2.7085e+000 -4.9079e+000 -3.2612e+000 -4.4996e+000 +8.0586e-002 -7.5558e-001 +2.3055e+000 +9.3982e-001 +4.3724e+000 +7.4995e-001 -9.4034e-001 -1.0668e+000
1463 +4.836747612e+001 +4.836747612e+001 +6.331747612e+001 +6.331747612e+001 -2.8280e+000 -1.8764e+000 -3.2931e+000 -3.6448e+000 -9.8921e-001 +1.7925e+000 -1.9525e-001 +9.1481e-002 +1.7021e+000 -5.8270e+000 +1.4534e-002 -4.1133e+000 +1.7426e+000 +1.9863e-001 +4.1246e-001 +1.5247e+000 -7.8219e-002 +2.5408e-002 -3.2937e+000 -1.8821e+000
1875 +3.101733763e+001 +3.101733763e+001 +4.596733763e+001 +4.596733763e+001 -1.0979e+000 -4.0426e+000 -5.2771e+000 -5.2787e+000 -1.4549e+000 +1.1113e+000 +2.2670e-002 -1.8162e+000 +3.1253e+000 -3.8302e+000 -9.1490e-001 -4.9130e+000 +3.6559e+000 -1.0033e+000 +1.6343e+000 +2.7721e+000 +1.9616e+000 +6.0782e-001 -3.3913e+000 -2.1161e+000
2008 +2.455654559e+001 +2.455654559e+001 +3.950654559e+001 +3.950654559e+001 -1.3483e+000 -2.3198e+000 -4.3131e+000 -3.6448e+000 -2.0275e-001 +1.5422e+000 +5.2488e-001 -2.0987e-001 +3.1180e+000 -5.7620e+000 -1.3794e-001 -4.1133e+000 +2.3211e+000 +1.5054e+000 +2.8217e+000 +1.5247e+000 -9.9872e-002 +3.4261e-001 -5.0155e+000 -2.6936e+000
2407 +1.561105023e+001 +1.561105023e+001 +3.056105023e+001 +3.056105023e+001 -2.3690e-001 -2.7414e+000 -5.1938e+000 -3.2475e+000 -1.1983e+000 +1.2309e+000 +9.9786e-001 -1.2284e+000 +3.4836e+000 -3.9754e+000 +2.4045e-002 -4.3809e+000 +2.9609e+000 +2.2828e+000 +2.4663e+000 +2.0559e+000 +2.1039e+000 +3.3516e-001 -3.2191e+000 -3.1726e+000
2583 +9.663442455e+000 +9.663442455e+000 +2.461344245e+001 +2.461344245e+001 -9.6749e-001 -1.7630e+000 -4.4604e+000 -4.2679e+000 -1.1799e+000 +1.3216e+000 +1.0095e+000 -8.9584e-001 +5.0431e+000 -5.0326e+000 +9.1486e-001 -2.4119e+000 +1.9255e+000 +1.0919e+000 +2.9827e+000 +2.3357e+000 +2.6876e+000 -5.9968e-002 -3.7668e+000 -3.0577e+000
3079 +4.774529453e+000 +4.774529453e+000 +1.972452945e+001 +1.972452945e+001 -1.1127e+000 -4.0069e+000 -4.4422e+000 -4.7475e+000 -5.3139e-001 +2.2569e+000 +8.7650e-001 -1.4339e+000 +3.5497e+000 -4.1156e+000 +8.4413e-001 -2.4143e+000 +1.7073e+000 -1.3159e-001 +1.3373e+000 +2.0393e+000 +2.1526e+000 -2.9245e-002 -4.3264e+000 -3.3742e+000
3085 +3.695805841e+000 +3.695805841e+000 +1.864580584e+001 +1.864580584e+001 -1.3693e+000 -3.7899e+000 -4.3931e+000 -4.1803e+000 -3.2376e-001 +2.4532e+000 +8.4926e-001 -1.4034e+000 +3.7886e+000 -4.0013e+000 +1.1576e+000 -2.4255e+000 +1.9119e+000 -4.3633e-002 +1.5454e+000 +1.9971e+000 +1.7089e+000 -2.9583e-001 -4.2593e+000 -3.4652e+000
3565 +2.311991150e+000 +2.311991150e+000 +1.726199115e+001 +1.726199115e+001 -1.2875e+000 -3.0997e+000 -4.4772e+000 -4.3654e+000 -5.7028e-001 +2.3643e+000 +9.6921e-001 -1.2327e+000 +4.2087e+000 -3.2861e+000 +1.2573e+000 -2.2739e+000 +1.9117e+000 +1.1274e-001 +1.6097e+000 +1.8877e+000 +2.0582e+000 -3.6699e-001 -3.9054e+000 -3.9492e+000
4148 +1.515279723e+000 +1.515279723e+000 +1.646527972e+001 +1.646527972e+001 -1.3580e+000 -2.9031e+000 -4.6638e+000 -4.4233e+000 -5.6171e-001 +2.7653e+000 +7.0025e-001 -1.3796e+000 +4.6921e+000 -3.9136e+000 +7.9935e-001 -2.3861e+000 +2.2679e+000 +6.0880e-001 +1.0100e+000 +1.2324e+000 +2.5922e+000 +5.1374e-001 -4.2454e+000 -4.3218e+000
4566 +9.756832617e-001 +9.756832617e-001 +1.592568326e+001 +1.592568326e+001 -1.3962e+000 -3.2010e+000 -4.6981e+000 -4.4289e+000 -7.3301e-001 +2.8667e+000 +6.4969e-001 -1.1616e+000 +4.4780e+000 -3.9574e+000 +7.7462e-001 -2.6082e+000 +2.3118e+000 +2.0190e-001 +1.7740e+000 +1.0431e+000 +2.5786e+000 +8.1143e-001 -4.0017e+000 -4.1354e+000
% function evaluation | noise-free fitness - Fopt (6.938000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.643865863e+001 +8.643865863e+001 +1.558186586e+002 +1.558186586e+002 -2.1873e-001 -2.7172e+000 -4.6706e+000 +2.9221e+000 -4.4291e+000 -4.7718e+000 -3.9246e+000 +4.5397e+000 +9.3086e-001 -1.6595e+000 -3.2799e+000 +4.6906e+000 -2.4731e+000 -4.6459e+000 -2.7857e-001 -4.4158e+000 -3.5477e+000 +1.2434e+000 -8.2461e-001 +4.7534e-001
950 +6.171190132e+001 +6.171190132e+001 +1.310919013e+002 +1.310919013e+002 +1.7317e+000 +1.8906e+000 +2.2635e+000 +8.7088e-001 +2.1217e+000 -5.0038e+000 -6.9688e-001 -4.1384e-001 +1.1848e+000 +2.9592e+000 +1.7744e+000 +1.0459e+000 +6.0660e-001 +1.4916e-001 +2.2907e+000 -4.6784e-001 -1.0069e-001 -2.8328e+000 -8.8586e-001 -1.7954e+000
1376 +3.940588399e+001 +3.940588399e+001 +1.087858840e+002 +1.087858840e+002 +2.1031e+000 +1.9722e+000 +2.6275e+000 +1.3099e+000 +2.9634e+000 -3.2200e+000 +6.5447e-002 +1.7937e+000 -9.6790e-001 +3.7299e+000 +1.2656e+000 -1.0383e-001 +9.0661e-001 +8.5840e-001 +1.9560e+000 -6.8017e-001 -5.9136e-001 -3.6713e+000 -9.1982e-001 -1.8006e+000
1759 +2.378256601e+001 +2.378256601e+001 +9.316256601e+001 +9.316256601e+001 +3.0181e+000 +2.1128e+000 +2.5629e+000 +1.6887e+000 +3.1618e+000 -2.8846e+000 +6.7827e-001 +3.1673e+000 +1.9318e+000 +2.3575e+000 +1.2504e+000 -1.1766e+000 +8.4676e-001 +1.9385e+000 +2.3075e+000 -1.6071e+000 -1.2050e+000 -3.5067e+000 -2.0222e+000 -8.7723e-001
2054 +1.467908897e+001 +1.467908897e+001 +8.405908897e+001 +8.405908897e+001 +1.9667e+000 +8.1282e-001 +3.3277e+000 +1.5359e+000 +2.6311e+000 -1.9882e+000 +1.6771e+000 +2.3171e+000 +1.4070e+000 +2.9845e+000 +1.2806e+000 -4.6524e-002 +8.8306e-001 +3.1642e+000 +1.7845e+000 -3.7080e-001 -1.6916e+000 -3.6406e+000 -2.8169e+000 -1.3993e+000
2501 +9.595015194e+000 +9.595015194e+000 +7.897501519e+001 +7.897501519e+001 +2.5839e+000 +2.6111e-001 +3.7124e+000 -1.0024e-002 +2.7452e+000 -2.4653e+000 +2.2269e+000 +3.3534e+000 +9.6935e-001 +3.4621e+000 +1.8263e+000 +1.3782e-001 +8.8403e-001 +1.0113e+000 +2.5952e+000 -2.2149e+000 -1.2031e+000 -3.8348e+000 -3.6332e+000 -1.6236e-001
3204 +5.897175212e+000 +5.897175212e+000 +7.527717521e+001 +7.527717521e+001 +8.7583e-001 +1.7814e-001 +3.8441e+000 -5.0971e-001 +3.5663e+000 -1.5172e+000 +2.2621e+000 +1.3374e+000 +6.6980e-001 +3.8640e+000 +2.4182e+000 +4.7484e-001 +6.2638e-001 +2.2808e+000 +2.5515e+000 -2.3662e+000 -1.7023e+000 -3.6253e+000 -3.6320e+000 -2.8203e-001
3614 +3.610105931e+000 +3.610105931e+000 +7.299010593e+001 +7.299010593e+001 +9.6053e-002 +1.1609e+000 +4.0366e+000 -3.9917e-001 +3.9427e+000 -1.2571e+000 +2.5011e+000 +1.4285e+000 +1.0121e+000 +4.0492e+000 +2.3156e+000 +1.4411e-001 +8.3079e-001 +2.5496e+000 +2.6930e+000 -2.1698e+000 -1.3660e+000 -3.3807e+000 -3.7013e+000 -2.5239e-002
% function evaluation | noise-free fitness - Fopt (7.255000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
