% function evaluation | noise-free fitness - Fopt (7.948000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
459 +9.186094838e+001 +9.186094838e+001 +4.863409484e+002 +4.863409484e+002 -8.4613e-001 +4.0705e-002 -4.2962e+000 +4.9737e+000 +3.6809e-001 -3.8137e-001 +1.1684e+000 +8.6498e-002 -2.5584e+000 -1.4498e+000 +5.1117e+000 +3.8589e+000 +3.0411e+000 +2.4661e+000 -3.8035e+000 +5.3003e+000 -2.2033e-001 -3.9880e+000 -1.4780e+000 -1.8117e+000
807 +6.165556728e+001 +6.165556728e+001 +4.561355673e+002 +4.561355673e+002 -1.3448e+000 -2.5919e+000 -2.2758e+000 +5.7585e+000 +6.4607e-001 -2.1764e+000 +2.2230e+000 +1.7574e+000 +6.6893e-001 -3.2034e+000 +2.8427e-001 +2.8001e+000 +1.1267e+000 +4.3949e+000 -5.1659e+000 +2.8386e+000 +1.0969e+000 +1.8627e+000 -2.0532e+000 +1.8769e+000
1508 +3.200748540e+001 +3.200748540e+001 +4.264874854e+002 +4.264874854e+002 -4.8036e+000 -3.8267e+000 -3.7461e+000 +3.0184e+000 -6.9414e-001 -1.3720e+000 +1.2954e+000 +5.3444e-001 -1.7693e+000 -4.6503e+000 +3.3262e+000 -2.0564e-001 +2.3571e-001 +5.4300e+000 -4.4942e+000 +1.5296e+000 -3.1936e+000 -1.6012e+000 +2.2653e+000 +2.3775e+000
1509 +1.507130872e+001 +1.507130872e+001 +4.095513087e+002 +4.095513087e+002 -3.0972e+000 -1.5314e+000 -3.1475e+000 +3.1910e+000 -2.0976e-001 -2.5692e+000 +2.9896e+000 +5.7761e-001 -2.7005e-001 -4.5091e+000 +2.7168e+000 +2.0465e+000 +2.5591e+000 +3.2836e+000 -4.1918e+000 +3.4333e+000 -3.9009e+000 -2.1120e+000 +1.1867e+000 -2.3121e-001
2360 +9.476801212e+000 +9.476801212e+000 +4.039568012e+002 +4.039568012e+002 -4.3742e+000 -2.6799e+000 -3.9133e+000 +3.5738e+000 +1.5740e+000 -3.2587e+000 +2.5061e+000 -2.1306e+000 -1.8619e+000 -4.8968e+000 +2.8968e+000 +1.3113e+000 +8.7460e-001 +3.4113e+000 -3.6825e+000 +3.6850e+000 -2.9826e+000 -2.2530e+000 +1.8080e-001 +1.4479e+000
2585 +6.187817114e+000 +6.187817114e+000 +4.006678171e+002 +4.006678171e+002 -3.9006e+000 -2.4065e+000 -3.6332e+000 +3.8398e+000 +1.3405e-001 -2.5573e+000 +4.4166e+000 -1.3031e+000 -1.6534e+000 -4.0152e+000 +2.1506e+000 +2.0844e+000 +2.0940e+000 +4.3615e+000 -3.5231e+000 +3.0931e+000 -3.6553e+000 -4.1611e-001 -3.0272e-001 +1.1305e+000
2712 +3.723583660e+000 +3.723583660e+000 +3.982035837e+002 +3.982035837e+002 -4.1786e+000 -3.2611e+000 -4.2845e+000 +4.7413e+000 +1.5603e+000 -3.1343e+000 +3.1967e+000 -1.4146e+000 -1.7106e-001 -3.8985e+000 +1.6877e+000 +1.5072e+000 +1.7933e+000 +3.8483e+000 -3.4322e+000 +3.4866e+000 -3.0889e+000 -1.4156e+000 +4.9457e-001 +1.2788e+000
3380 +2.497963193e+000 +2.497963193e+000 +3.969779632e+002 +3.969779632e+002 -3.9116e+000 -2.9858e+000 -3.4777e+000 +3.5784e+000 +1.1060e+000 -3.2079e+000 +3.0293e+000 -2.6659e-001 -1.6451e+000 -3.1594e+000 +1.2093e+000 +9.6377e-001 +1.7692e+000 +3.5268e+000 -3.7727e+000 +2.7383e+000 -2.5928e+000 -1.4372e+000 +4.1559e-001 +1.2773e+000
3991 +1.365237262e+000 +1.365237262e+000 +3.958452373e+002 +3.958452373e+002 -4.5331e+000 -2.9503e+000 -4.1438e+000 +3.7320e+000 +1.1476e+000 -3.0179e+000 +3.1372e+000 -3.6145e-001 -6.2300e-001 -3.5347e+000 +1.4430e+000 +1.2540e+000 +1.3917e+000 +3.7502e+000 -3.7113e+000 +2.7484e+000 -3.0610e+000 -1.4235e+000 -2.4643e-001 +1.2965e+000
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.844994708e+002 +2.844994708e+002 +3.738947079e+001 +3.738947079e+001 +2.6038e+000 -2.2030e+000 -2.6756e+000 -1.7407e+000 +2.5967e+000 +4.0244e+000 -2.2399e-001 -4.2819e+000 -3.5721e+000 -4.7221e+000 +4.1390e+000 -2.3362e+000 -1.6817e+000 -3.4479e-001 +4.6008e+000 +4.5367e+000 +1.7372e+000 +1.4579e+000 -4.8357e+000 +2.3946e+000
4 +1.810120091e+002 +1.810120091e+002 -6.609799090e+001 -6.609799090e+001 +8.3422e-001 -4.3744e+000 +1.0054e+000 -2.8767e+000 -3.8015e+000 +3.6263e-001 +4.0590e+000 -2.7787e+000 -7.3233e-001 +3.0457e+000 +4.6870e+000 -3.7099e+000 -1.0339e+000 +4.4254e+000 +3.8937e+000 +4.0055e+000 -3.2159e+000 +7.6523e-001 -1.1957e+000 -2.3540e+000
24 +1.403647799e+002 +1.403647799e+002 -1.067452201e+002 -1.067452201e+002 +2.9904e+000 -4.9584e-002 -4.0853e+000 -1.5803e+000 +1.9101e+000 +1.5383e+000 -1.4609e-001 -3.2761e+000 -4.0203e+000 +2.2156e+000 +6.7047e-001 +2.9156e+000 +2.9941e+000 +2.8572e+000 +4.9639e+000 +2.1031e+000 +4.0748e-001 +1.2165e+000 +3.0558e+000 +2.1410e+000
103 +6.565655788e+001 +6.565655788e+001 -1.814534421e+002 -1.814534421e+002 -1.8544e+000 -2.9811e-001 +1.4818e+000 -3.6520e+000 -5.4764e+000 +3.7487e-002 +4.3440e+000 -2.1156e+000 +2.0527e+000 +1.8510e+000 +3.6783e+000 +1.9387e+000 +1.9105e+000 +9.1222e-001 +2.5522e+000 -3.2522e+000 +1.0444e+000 -3.0615e+000 +2.8074e+000 +2.3162e+000
670 +4.248052283e+001 +4.248052283e+001 -2.046294772e+002 -2.046294772e+002 -4.8641e+000 +9.3347e-001 -5.0495e-001 -3.8069e+000 -3.1970e+000 +3.9669e+000 +5.5221e-001 -2.5201e+000 -5.9029e-001 +2.6419e-001 +2.5971e+000 +7.2615e-001 +4.6028e+000 -2.1466e+000 +3.3275e+000 -9.2719e-001 +1.3117e+000 -1.2005e-002 +4.2000e+000 +5.8166e-001
1170 +3.939058146e+001 +3.939058146e+001 -2.077194185e+002 -2.077194185e+002 -4.0252e+000 +1.1773e+000 -5.0495e-001 -3.8294e+000 -3.1970e+000 +3.9669e+000 +5.5221e-001 -4.2210e+000 +2.4068e+000 +2.6419e-001 +2.5971e+000 +5.0505e-002 +4.6028e+000 +2.3029e+000 +3.4860e+000 -9.2719e-001 +1.3117e+000 -1.2005e-002 +5.3378e-001 -5.0298e-001
1366 +2.336680663e+001 +2.336680663e+001 -2.237431934e+002 -2.237431934e+002 -4.5098e+000 +1.0001e-001 +6.6366e-001 -4.3377e+000 -4.5048e+000 +2.2592e+000 +2.3172e+000 -2.3389e+000 -2.4950e-001 +3.1748e+000 +2.7629e+000 +4.7659e-001 +2.3213e+000 +3.4149e+000 +4.3250e+000 -1.0480e+000 +2.9886e+000 -2.0547e+000 +1.9880e+000 +1.3153e+000
1920 +1.180103636e+001 +1.180103636e+001 -2.353089636e+002 -2.353089636e+002 -5.1401e+000 +9.1576e-001 -9.7770e-001 -2.2522e+000 -2.5690e+000 +2.2146e+000 +4.3243e+000 -2.9031e+000 -1.3332e+000 +2.6218e+000 +2.1339e+000 +1.4346e+000 +2.0278e+000 +1.0669e-001 +3.4860e+000 +1.1369e+000 +3.6008e+000 -2.2866e-001 +3.1703e+000 +4.2665e-001
2374 +9.584910792e+000 +9.584910792e+000 -2.375250892e+002 -2.375250892e+002 -4.7412e+000 -1.1070e+000 -2.4102e-001 -3.9388e+000 -3.0741e+000 +3.1764e+000 +3.7998e+000 -4.3722e+000 +2.7056e-001 +2.0381e+000 +2.6175e+000 +1.5016e+000 +2.5000e+000 +1.5029e+000 +4.2728e+000 +8.9203e-001 +1.4891e+000 -6.4007e-002 +1.8037e+000 +1.5522e+000
2752 +3.605571658e+000 +3.605571658e+000 -2.435044283e+002 -2.435044283e+002 -3.8074e+000 +6.6582e-002 -7.7201e-001 -3.7130e+000 -2.6889e+000 +2.7792e+000 +4.3957e+000 -3.8201e+000 +7.6656e-001 +2.3989e+000 +2.6082e+000 +1.4286e+000 +2.2816e+000 +1.3574e+000 +4.2986e+000 +6.0473e-001 +2.8056e+000 -1.7263e-002 +2.6477e+000 +3.0963e-001
3686 +1.963261805e+000 +1.963261805e+000 -2.451467382e+002 -2.451467382e+002 -3.7664e+000 +4.4313e-001 -1.0071e+000 -3.6797e+000 -3.0433e+000 +3.0409e+000 +3.0626e+000 -4.0241e+000 +9.0122e-002 +2.1902e+000 +2.3640e+000 +1.5852e+000 +2.2934e+000 +9.9620e-001 +4.3286e+000 +1.7706e-001 +2.5755e+000 -2.7866e-001 +2.0337e+000 +1.8677e-001
3735 +1.559001938e+000 +1.559001938e+000 -2.455509981e+002 -2.455509981e+002 -4.3081e+000 +7.2776e-001 -6.0036e-001 -3.9700e+000 -2.7673e+000 +2.4959e+000 +2.8899e+000 -3.6992e+000 +5.2693e-002 +2.7379e+000 +2.7481e+000 +1.0200e+000 +2.3623e+000 +1.1007e+000 +4.0436e+000 +5.8670e-001 +2.8418e+000 -3.3646e-001 +2.2475e+000 +3.0354e-001
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.150027112e+002 +3.150027112e+002 +1.629627112e+002 +1.629627112e+002 -2.9088e+000 -4.5428e+000 +2.1445e+000 -3.6786e+000 +2.1820e+000 -3.8478e-001 +3.0331e+000 +2.3997e+000 +8.9095e-001 +4.7366e+000 +2.7058e+000 +4.4315e+000 -1.9646e+000 -1.1821e-001 -3.2942e+000 +3.3090e+000 +2.7955e+000 +3.3269e+000 +2.5244e+000 -2.5340e+000
5 +2.312019445e+002 +2.312019445e+002 +7.916194453e+001 +7.916194453e+001 +4.2571e+000 +3.3435e+000 -4.7594e+000 -1.4403e+000 -4.3790e-001 -2.2963e+000 +4.7442e+000 +4.0875e+000 -3.2702e+000 +4.1964e+000 +2.9811e+000 -1.0457e+000 -1.3530e+000 +3.1976e-001 -2.5807e+000 -1.8184e+000 -7.5110e-001 -2.6370e+000 +4.1618e+000 +2.9623e+000
22 +1.505647649e+002 +1.505647649e+002 -1.475235094e+000 -1.475235094e+000 -1.1834e-001 -3.3676e+000 +2.7849e+000 +4.1323e+000 -2.1550e+000 -1.2075e+000 +7.2595e-001 -5.9695e-001 +2.1365e-001 +3.6719e+000 -2.7761e+000 -3.4320e+000 -4.0475e-001 +2.9817e+000 -2.6686e+000 +4.1015e+000 +2.1299e+000 +2.4090e+000 +2.0660e+000 +7.7814e-001
294 +9.398333488e+001 +9.398333488e+001 -5.805666512e+001 -5.805666512e+001 -5.0489e-001 +2.6048e+000 -3.5933e+000 +3.9466e+000 +4.8829e+000 -1.1416e+000 -4.6357e+000 -3.4158e+000 -3.3489e-001 +2.2859e-001 +5.1921e-002 +2.1788e-001 -4.6691e+000 +6.6199e+000 -2.2702e+000 +2.6090e+000 +3.1009e+000 +1.2768e+000 +1.8112e+000 -1.2811e-001
639 +6.059748264e+001 +6.059748264e+001 -9.144251736e+001 -9.144251736e+001 -7.8652e-001 +1.2609e+000 -6.5262e+000 +3.2432e+000 +2.2052e+000 +1.1408e+000 -3.5617e-001 -1.4712e+000 +4.0695e+000 +4.2799e+000 +1.5813e+000 -1.4107e+000 -2.1820e+000 +9.4895e-001 -2.0000e+000 +1.6047e+000 +2.1846e+000 -2.7844e+000 -5.8387e-001 +7.2318e-001
1257 +3.053519265e+001 +3.053519265e+001 -1.215048074e+002 -1.215048074e+002 -2.3914e+000 +9.3908e-001 -5.4354e+000 +4.7059e+000 +1.1871e+000 +1.1501e+000 -3.2483e+000 -9.6279e-001 +5.2821e-001 +4.6003e+000 -1.2975e+000 -4.1430e+000 -3.5808e+000 +4.2287e+000 +1.5327e+000 +1.4922e+000 +5.6937e-001 -1.0141e+000 -1.3943e+000 +2.5963e+000
1356 +2.084549839e+001 +2.084549839e+001 -1.311945016e+002 -1.311945016e+002 -2.5562e-001 +1.3259e+000 -4.1099e+000 +3.7758e+000 +2.4493e+000 +4.5594e-002 -2.2212e+000 -5.5818e-001 +2.1686e-001 +1.5608e+000 +9.3444e-001 -1.4892e+000 -2.1085e+000 +3.7112e+000 +7.7693e-001 +2.3283e+000 +3.9216e+000 -6.4100e-002 -2.9432e-001 +4.7034e+000
1978 +8.336148386e+000 +8.336148386e+000 -1.437038516e+002 -1.437038516e+002 -3.1961e-001 +1.6801e+000 -3.6269e+000 +3.6215e+000 +1.0603e+000 -8.8661e-001 -4.5489e-001 +3.3256e-001 +9.5261e-001 +2.2803e+000 -6.1097e-001 -2.8477e+000 -4.6029e+000 +3.7359e+000 +3.9108e-001 +1.8230e+000 +2.0246e+000 -6.2830e-001 -9.3365e-001 +3.8107e+000
2643 +5.406512198e+000 +5.406512198e+000 -1.466334878e+002 -1.466334878e+002 -6.5815e-001 +1.4950e+000 -4.1875e+000 +3.3876e+000 +2.4331e+000 +1.9688e-001 -1.5199e+000 -2.4801e-001 +2.2140e+000 +3.7326e+000 -4.1566e-002 -2.2353e+000 -4.3170e+000 +4.7443e+000 +9.3183e-001 +6.9494e-001 +2.3402e+000 +1.1839e+000 +4.2486e-001 +3.6726e+000
3245 +2.832555314e+000 +2.832555314e+000 -1.492074447e+002 -1.492074447e+002 -1.7220e-001 +1.6978e+000 -3.7708e+000 +3.3562e+000 +1.9220e+000 +1.0382e-001 -8.3934e-001 -5.6223e-001 +1.4069e+000 +3.0513e+000 -7.2189e-001 -2.1463e+000 -4.0311e+000 +4.2460e+000 +7.8323e-001 +1.6056e+000 +1.4835e+000 +8.9222e-001 -6.2721e-001 +4.8063e+000
3686 +2.327737471e+000 +2.327737471e+000 -1.497122625e+002 -1.497122625e+002 -6.1992e-001 +1.1493e+000 -3.4907e+000 +3.7537e+000 +2.2232e+000 +1.2860e-002 -1.4244e+000 -8.0690e-001 +1.4600e+000 +3.4616e+000 -7.5243e-001 -3.1241e+000 -4.3323e+000 +3.2131e+000 -1.0022e-001 +1.5753e+000 +2.1201e+000 -1.5690e-001 -3.4874e-001 +4.0071e+000
4031 +1.544493853e+000 +1.544493853e+000 -1.504955061e+002 -1.504955061e+002 -2.2347e-001 +1.2683e+000 -4.2723e+000 +3.1583e+000 +1.9359e+000 -9.3276e-002 -3.3902e-001 -7.7191e-001 +1.6857e+000 +3.7762e+000 -6.9167e-001 -2.5551e+000 -3.9231e+000 +3.5449e+000 +8.0843e-002 +7.7480e-001 +2.2343e+000 +1.3433e-001 +5.2583e-002 +3.7896e+000
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.215450933e+002 +3.215450933e+002 +2.962950933e+002 +2.962950933e+002 +3.3093e+000 -2.3688e+000 +2.8862e+000 +1.0429e+000 -4.9015e+000 +3.2318e+000 -1.5287e+000 -1.7378e+000 -3.5669e+000 +4.1532e+000 -3.6526e+000 +5.0727e-001 +2.4438e+000 +2.3914e+000 -1.2053e+000 +3.3042e+000 +4.0985e-001 +5.8084e-001 +4.2056e+000 +3.7898e+000
3 +2.104089404e+002 +2.104089404e+002 +1.851589404e+002 +1.851589404e+002 +1.7694e+000 +2.8704e+000 +5.1370e-001 +4.7870e+000 +2.7910e+000 -7.7243e-001 -4.1009e+000 -1.2631e+000 +2.5143e+000 +2.1138e+000 -2.9189e+000 +1.8597e+000 +9.9184e-001 +3.9736e+000 -1.7852e+000 -2.0497e+000 +4.3478e+000 -4.9528e+000 +1.7590e-001 -3.1894e+000
5 +1.286501864e+002 +1.286501864e+002 +1.034001864e+002 +1.034001864e+002 +1.9219e+000 -2.7522e+000 -3.5908e+000 +1.8048e+000 +2.9425e+000 -1.3585e+000 -4.1215e+000 +2.6498e+000 +5.5515e-001 -4.4411e+000 +2.2004e+000 -1.2861e+000 -3.9776e+000 +2.0043e+000 +1.3712e+000 +2.9172e+000 +2.0009e+000 -3.2940e+000 +4.7846e+000 +2.8959e+000
47 +9.966190576e+001 +9.966190576e+001 +7.441190576e+001 +7.441190576e+001 +1.6523e+000 +2.7687e+000 -1.9973e+000 -9.0481e-001 +1.3496e+000 +8.4600e-001 -3.3818e+000 -3.5935e+000 +7.4970e-001 -3.7872e+000 +2.8336e+000 +4.4759e+000 -4.8259e+000 -3.6267e-001 +2.3091e+000 -4.7134e+000 +2.4682e+000 -3.5378e+000 +4.8095e+000 -2.8488e+000
623 +6.182206504e+001 +6.182206504e+001 +3.657206504e+001 +3.657206504e+001 -2.0288e-001 -9.1567e-001 -5.4959e-002 -4.2667e+000 +2.8773e+000 +3.6551e-001 +9.0554e-001 -6.9220e-001 +6.4232e-001 -3.0823e+000 +7.1907e-001 +1.6472e+000 +1.0517e+000 +2.7977e-001 +3.8516e+000 -1.0079e-001 -4.6272e-001 -1.9154e+000 +8.3607e-001 -3.0472e+000
766 +3.418532977e+001 +3.418532977e+001 +8.935329767e+000 +8.935329767e+000 +2.7949e+000 +2.4334e+000 -2.2300e+000 -2.5354e-001 +3.9644e+000 +1.0814e+000 -2.0752e+000 -1.8959e+000 +2.1537e+000 -1.2117e+000 -2.4016e-001 +8.8380e-001 -3.0152e+000 +1.8177e+000 +3.1333e+000 +1.8761e-001 +1.1133e+000 -2.1561e+000 -1.6327e-001 +8.9526e-001
1028 +1.892480528e+001 +1.892480528e+001 -6.325194722e+000 -6.325194722e+000 +2.9037e+000 +9.1958e-001 -1.0829e+000 -1.6668e+000 +3.4784e+000 +2.5585e-001 -1.8826e+000 -3.0753e+000 -5.1340e-001 -1.3266e+000 +2.5639e+000 +1.3784e+000 -1.0739e+000 +2.0987e+000 +2.9641e+000 +7.7709e-001 -1.6662e+000 -1.3128e+000 +1.6964e+000 -1.6825e+000
1536 +1.171973991e+001 +1.171973991e+001 -1.353026009e+001 -1.353026009e+001 +4.7313e+000 +1.6137e-001 -9.0491e-001 -1.6336e+000 +3.0102e+000 -9.6532e-001 -1.6183e+000 -1.8683e+000 +9.5051e-001 -1.3141e+000 +2.9115e+000 +1.5442e+000 -1.4260e+000 +8.1784e-001 +2.8690e+000 +1.4873e-001 -2.4293e+000 -1.3851e+000 +2.8935e-001 -1.3739e+000
2139 +9.584118161e+000 +9.584118161e+000 -1.566588184e+001 -1.566588184e+001 +3.1553e+000 +1.1292e+000 -5.2271e-001 -2.7723e+000 +3.5179e+000 +3.3635e-002 -2.2311e+000 -3.4317e+000 +1.1435e+000 -2.5979e+000 +2.1655e+000 +1.2739e+000 -3.7897e+000 -7.5135e-001 +3.0610e+000 +5.9204e-001 -1.3481e+000 -2.1154e+000 +8.8245e-001 -1.6447e+000
2554 +5.773393372e+000 +5.773393372e+000 -1.947660663e+001 -1.947660663e+001 +3.0730e+000 +9.0241e-001 -1.0150e+000 -1.7720e+000 +3.1742e+000 +8.7877e-001 -2.2591e+000 -2.3613e+000 +1.8872e+000 -2.0607e+000 +3.0680e+000 +1.0989e+000 -2.4710e+000 +6.4990e-001 +1.3772e+000 +4.7149e-001 -4.0665e-001 -2.5760e+000 +5.3039e-001 -5.5491e-001
2754 +3.928264760e+000 +3.928264760e+000 -2.132173524e+001 -2.132173524e+001 +3.1743e+000 +9.0241e-001 -1.0150e+000 -2.6605e+000 +3.1134e+000 +1.0984e+000 -2.2591e+000 -1.4757e+000 +6.4679e-001 -2.0607e+000 +2.6615e+000 +1.0989e+000 -2.8192e+000 +4.0452e-002 +2.7336e+000 +3.6234e-001 -7.0589e-001 -8.9504e-001 +5.3039e-001 -9.6454e-001
3102 +2.473368262e+000 +2.473368262e+000 -2.277663174e+001 -2.277663174e+001 +3.7854e+000 +6.8654e-001 -7.0762e-001 -1.9970e+000 +3.2159e+000 +1.9927e-001 -1.8374e+000 -1.4689e+000 +1.4383e+000 -2.6818e+000 +2.3607e+000 +1.0090e+000 -3.2133e+000 +2.3212e-001 +2.0534e+000 +6.0109e-001 -5.5557e-001 -1.7149e+000 +4.6868e-001 -1.8345e+000
3668 +1.255448527e+000 +1.255448527e+000 -2.399455147e+001 -2.399455147e+001 +3.7383e+000 +1.2229e+000 -1.1922e+000 -1.9097e+000 +3.3937e+000 +3.4397e-001 -2.6228e+000 -1.9924e+000 +1.0529e+000 -2.9903e+000 +3.0246e+000 +1.2289e+000 -2.5341e+000 +1.6302e-001 +1.8347e+000 +4.3797e-001 -3.2745e-001 -1.4593e+000 +2.9842e-001 -1.1009e+000
4018 +9.930360996e-001 +9.930360996e-001 -2.425696390e+001 -2.425696390e+001 +3.7383e+000 +6.2924e-001 -1.2651e+000 -1.9097e+000 +3.3937e+000 +3.4397e-001 -2.7011e+000 -1.5770e+000 +1.3450e+000 -2.9903e+000 +2.1811e+000 +9.6863e-001 -2.5789e+000 +1.6302e-001 +1.8347e+000 +5.6290e-001 -3.2745e-001 -1.4593e+000 +2.9842e-001 -1.1009e+000
% function evaluation | noise-free fitness - Fopt (2.230000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
