% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +2.228061664e+001 +2.228061664e+001 -5.907993834e+002 -5.907993834e+002 -1.6727e-001 +2.5302e+000 +1.4440e+000 -4.3106e+000 -1.7051e+000 -7.9739e-001 -2.4964e+000 -3.1067e+000 +2.8994e-001 -8.9998e-001 -1.5277e+000 -2.1986e+000 +4.7029e-001 -2.4649e+000 +1.4645e+000 -4.5023e+000 -4.8315e+000 +4.0041e+000 -5.4182e-001 -4.2757e-001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.441578066e+001 +3.441578066e+001 -9.655842193e+002 -9.655842193e+002 +2.0546e+000 -4.5705e-001 -4.1978e+000 -1.2348e+000 -7.2084e-001 -1.9077e+000 +3.3529e+000 +3.0818e+000 +3.1815e+000 +8.3303e-002 +3.3597e+000 +2.2089e+000 -1.3490e+000 +3.1246e+000 -2.8890e+000 -2.8483e+000 -2.1669e+000 -1.2307e+000 +4.8228e+000 -2.6292e+000
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.175480798e+001 +6.175480798e+001 -4.224251920e+002 -4.224251920e+002 -2.4527e+000 -1.8559e+000 +6.9597e-001 -7.6128e-001 +2.6522e+000 -1.3060e+000 +4.2341e+000 +3.3624e+000 +2.3591e+000 -1.3749e+000 -2.8135e+000 +1.4405e+000 +2.6103e+000 +4.2957e+000 -4.9153e+000 -8.7641e-001 -3.6879e+000 -4.8361e+000 +4.2311e-001 +1.6564e+000
4 +2.520229876e+001 +2.520229876e+001 -4.589777012e+002 -4.589777012e+002 +1.3540e+000 -1.6892e+000 +2.0573e+000 -3.3046e-002 +1.4646e+000 -2.4203e+000 +2.2843e-001 +3.4292e+000 +2.2093e+000 -3.1403e+000 -3.5030e+000 +3.5784e+000 -4.2350e+000 -1.9241e+000 +4.5224e+000 +2.1453e+000 -2.0454e+000 -1.7321e+000 +3.1705e+000 +4.9424e+000
39 +2.147243941e+001 +2.147243941e+001 -4.627075606e+002 -4.627075606e+002 +3.5876e-001 -1.8294e+000 +1.8637e+000 +2.7775e-001 -7.1838e-001 -6.9967e-001 +1.8228e+000 +3.4298e+000 -2.2053e+000 -1.7422e+000 +4.8818e+000 +1.7370e+000 -3.9544e+000 -1.9684e-001 +3.1620e+000 +4.4908e+000 +8.9827e-002 -1.7318e+000 +3.6144e+000 -2.9885e+000
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.459055199e+001 +6.459055199e+001 +3.955055199e+001 +3.955055199e+001 +9.5391e-001 +3.7980e+000 +3.6263e+000 +3.7417e+000 -1.1971e+000 +1.7965e+000 -2.6538e+000 -4.0149e+000 +3.5711e+000 +4.8078e+000 -4.3303e+000 +4.9947e+000 -2.6789e+000 +1.9273e+000 -3.3442e+000 -1.8158e+000 +2.5318e+000 +4.0242e+000 -2.8624e+000 -2.2001e+000
3 +5.547279009e+001 +5.547279009e+001 +3.043279009e+001 +3.043279009e+001 -3.0056e+000 +1.4032e+000 -1.7181e+000 +3.9739e+000 -8.3137e-003 -2.2578e+000 -1.3896e+000 -4.7598e+000 +2.2075e+000 -1.6179e+000 -3.0191e+000 +1.2033e+000 +3.6511e+000 +3.0694e+000 -1.5949e+000 -2.0992e+000 +2.7439e+000 -4.9405e+000 +4.6676e+000 -4.3105e+000
11 +3.555197305e+001 +3.555197305e+001 +1.051197305e+001 +1.051197305e+001 +1.5603e+000 +7.8804e-001 +3.2486e+000 -6.8744e-001 -2.9190e+000 -1.7987e+000 +5.4079e-001 -3.5099e+000 +3.1766e+000 -2.6686e-001 -1.2329e+000 +1.5988e+000 +1.0896e+000 -3.9462e+000 -2.5414e+000 -4.0901e+000 -2.3895e+000 +3.3863e+000 -4.9912e+000 +1.6552e-001
43 +2.405357390e+001 +2.405357390e+001 -9.864260986e-001 -9.864260986e-001 +3.8952e+000 -2.6455e+000 -2.1679e+000 +8.7686e-001 +1.0133e+000 +1.4167e+000 -3.9023e+000 +2.8324e+000 +1.1147e-001 +3.2127e+000 +1.8814e+000 -1.5827e+000 -2.5084e+000 +3.0992e+000 +1.0961e+000 +3.7209e+000 +1.8683e+000 +2.0474e+000 -1.9685e+000 -8.4100e-001
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.316524548e+001 +7.316524548e+001 -6.802475452e+001 -6.802475452e+001 -8.1253e-001 +4.6981e+000 +1.4849e+000 +4.5740e+000 -4.5643e+000 -1.6199e+000 -5.3209e-002 +2.9409e+000 +4.8650e+000 -3.0925e+000 +4.1147e+000 -3.9861e+000 +3.2403e+000 -7.3399e-001 -3.2878e+000 -1.2691e+000 -4.4776e+000 +5.1904e-001 -3.2806e+000 -8.7340e-001
2 +3.871152543e+001 +3.871152543e+001 -1.024784746e+002 -1.024784746e+002 -4.1226e+000 +1.3414e+000 -3.4517e+000 +3.7548e+000 -1.1642e+000 +9.5013e-001 +1.9106e+000 +5.5360e-001 +2.9424e+000 -5.1649e-001 +1.1750e+000 +3.8358e-001 +1.6406e-001 +2.8815e+000 +1.2149e+000 -4.9946e+000 -4.6942e+000 +1.8854e+000 +1.0144e+000 +2.3572e+000
5 +2.311081263e+001 +2.311081263e+001 -1.180791874e+002 -1.180791874e+002 -1.7296e+000 -2.1857e+000 -3.5822e+000 -1.4778e+000 +2.9455e+000 +1.8585e-001 -5.9958e-001 -4.7680e+000 +1.1367e-001 -1.0840e+000 -2.2365e+000 +4.2567e+000 +2.5052e+000 -2.0955e+000 +1.3234e+000 -1.2123e+000 -3.6961e+000 +1.1938e+000 -2.6395e+000 +3.6125e-001
% function evaluation | noise-free fitness - Fopt (4.889000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.241221078e+001 +3.241221078e+001 +5.213122108e+002 +5.213122108e+002 -3.0594e+000 -3.9622e+000 +1.8761e+000 -1.0792e+000 +4.5395e+000 +1.9783e+000 -2.8900e-001 +3.2278e+000 +3.6050e+000 -2.0202e+000 -2.0296e-001 +2.0748e+000 +3.4679e+000 -1.3736e+000 +1.5282e+000 +3.9687e+000 +8.4258e-001 +3.1277e+000 -1.8967e+000 +3.2283e+000
47 +2.236900435e+001 +2.236900435e+001 +5.112690043e+002 +5.112690043e+002 +1.0772e+000 +1.7100e+000 +6.7186e-001 -3.7638e+000 +1.1550e+000 +9.1387e-001 +1.9985e+000 +1.4922e+000 -1.1269e+000 -2.3552e+000 -1.7887e+000 -5.7285e-003 +1.5364e+000 -2.1356e+000 +2.6423e+000 +3.6652e+000 -4.0302e+000 +1.5002e+000 +1.7340e+000 -3.5382e+000
55 +1.521485513e+001 +1.521485513e+001 +5.041148551e+002 +5.041148551e+002 +1.9547e-001 +3.7721e+000 -4.5412e-001 +1.2439e+000 +1.5297e+000 +1.4980e+000 -1.0478e+000 +1.8055e+000 +1.1185e-001 +3.1777e+000 +9.3731e-001 -1.3549e+000 -1.2615e+000 +4.4187e+000 -1.6787e+000 +1.3953e+000 +1.4890e+000 -2.8193e+000 +8.2709e-001 +2.6120e+000
% function evaluation | noise-free fitness - Fopt (1.190000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.773711479e+001 +4.773711479e+001 +4.892711479e+001 +4.892711479e+001 +3.9927e+000 +4.3229e+000 +4.1404e+000 -4.1746e+000 -4.6703e+000 -3.5937e-001 -9.5467e-001 +3.8084e-001 +2.8622e+000 +3.7847e+000 +2.3794e+000 -1.4126e+000 +1.3963e+000 -3.4084e+000 -1.9022e+000 +4.8983e-001 -2.6989e+000 -3.5718e+000 -1.5320e+000 +3.0381e+000
2 +3.266978717e+001 +3.266978717e+001 +3.385978717e+001 +3.385978717e+001 +9.5800e-001 +3.0237e+000 -1.0235e-001 +4.2094e+000 +1.8662e+000 -1.8855e+000 +1.4378e+000 -9.7173e-001 +3.2431e-001 +6.5726e-001 -3.4138e+000 +6.6814e-001 +4.0311e+000 +2.8659e+000 +1.7211e+000 -1.1452e+000 +1.4363e+000 +4.3941e+000 +1.2596e+000 +3.3839e+000
6 +2.152275932e+001 +2.152275932e+001 +2.271275932e+001 +2.271275932e+001 -1.1872e+000 -1.4281e+000 +2.7857e+000 -6.8644e-001 +1.1526e+000 -4.3481e+000 -2.8427e+000 -3.0365e+000 +1.7373e+000 +2.7242e+000 -8.0143e-001 +3.6183e+000 +2.3045e+000 +4.5674e+000 -1.8026e+000 -2.7606e+000 +2.1601e+000 -1.2182e-001 -4.4654e+000 -3.6107e+000
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.953816236e+001 +4.953816236e+001 -1.143183764e+001 -1.143183764e+001 -7.2490e-001 +1.2533e+000 -4.7392e+000 -4.1421e+000 +1.9806e-001 -1.2850e+000 +5.3494e-001 -1.0531e+000 -2.9391e+000 +2.7822e+000 +1.7129e+000 -2.6113e+000 +3.8674e+000 -2.4660e+000 -2.8987e+000 +4.3003e+000 -4.5641e+000 -1.5440e+000 +4.1815e+000 -4.4000e+000
3 +3.043318050e+001 +3.043318050e+001 -3.053681950e+001 -3.053681950e+001 -2.3557e-001 +1.8012e+000 +2.2360e-001 +3.3446e+000 +5.4283e-001 +2.5005e+000 +5.3290e-002 -3.6195e+000 +4.5715e+000 +3.1702e+000 -1.4879e+000 +1.8951e+000 -2.0133e+000 +3.1909e+000 +3.5455e+000 +1.6175e-001 +1.3611e+000 -2.2416e-001 +3.0328e+000 -1.8707e-002
% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.997014374e+001 +6.997014374e+001 +1.069970144e+003 +1.069970144e+003 -3.3056e+000 +2.1757e+000 -4.3489e+000 -1.5217e+000 -1.3294e+000 +4.4506e+000 -1.4765e+000 +4.9046e+000 +1.8846e+000 +3.1977e+000 -1.9798e+000 -4.4677e+000 +4.8375e+000 +4.5685e-001 +4.5052e+000 +3.2905e+000 +2.7511e+000 -2.3667e+000 -3.3710e+000 +3.5344e+000
2 +3.977767430e+001 +3.977767430e+001 +1.039777674e+003 +1.039777674e+003 +2.2428e+000 -9.3129e-001 -2.8437e+000 -1.6298e+000 -1.7119e+000 +9.6670e-001 -4.2315e-001 +4.5904e-001 -3.2038e-002 +3.1313e+000 -4.6513e-002 +1.4367e+000 -1.5761e+000 +2.9772e+000 +3.6634e+000 +1.6208e+000 -3.5718e+000 +4.8358e+000 -4.0425e+000 -4.2268e+000
67 +2.030630859e+001 +2.030630859e+001 +1.020306309e+003 +1.020306309e+003 +2.7054e-001 -8.1354e-001 -1.0830e+000 -3.9350e+000 -1.0437e+000 +4.1149e-001 -3.8742e+000 +5.5094e-001 -5.7360e-001 +2.9757e+000 +3.1774e+000 -3.2085e+000 +4.9029e-001 +1.2496e+000 +2.2849e+000 +3.9718e+000 +1.6244e+000 +1.8079e-001 -3.0042e+000 -6.1621e-001
% function evaluation | noise-free fitness - Fopt (5.100000000000e-001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.737704744e+001 +5.737704744e+001 +5.788704744e+001 +5.788704744e+001 -2.2870e+000 +4.1061e+000 -1.7189e-001 +2.0955e+000 +4.3734e+000 +3.4209e+000 +1.8258e+000 -4.9698e+000 +3.4384e+000 +2.1585e+000 -5.3857e-001 -7.2698e-001 +4.5497e+000 +4.1549e+000 -3.2062e+000 +1.1515e+000 +7.1246e-001 +4.2679e+000 -2.0766e+000 +4.1983e+000
7 +3.944111766e+001 +3.944111766e+001 +3.995111766e+001 +3.995111766e+001 -1.4032e+000 -2.7635e-001 +4.2125e+000 -4.3649e+000 +1.3321e+000 -3.4192e+000 +4.9090e+000 +7.7997e-001 +3.5287e+000 +2.0971e+000 +3.1713e+000 -1.0176e+000 +1.4119e+000 +4.7068e+000 -3.9205e+000 -1.6455e+000 -1.9047e+000 -1.1365e+000 +3.8967e-001 +2.0268e-001
52 +1.959036084e+001 +1.959036084e+001 +2.010036084e+001 +2.010036084e+001 +1.7460e+000 -3.8791e+000 -1.7638e+000 +1.4168e+000 -6.7470e-001 +5.2632e-001 -2.3361e+000 +1.5205e+000 +6.1644e-001 -3.1957e-001 -4.7801e+000 -1.6001e+000 +3.6336e-001 -1.9890e+000 -5.5667e-001 +1.6468e+000 +5.7121e-001 +3.4454e+000 +2.5895e+000 -4.1470e+000
% function evaluation | noise-free fitness - Fopt (9.318000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.313916220e+001 +3.313916220e+001 +1.263191622e+002 +1.263191622e+002 -4.3119e+000 -1.6770e+000 -3.0342e+000 +1.8218e+000 +5.7440e-003 -2.2328e+000 +2.5736e+000 +2.0855e-001 +1.6699e+000 +1.8999e+000 +2.0840e+000 -1.7530e+000 -7.8545e-001 -4.3030e+000 +4.8348e+000 -2.2635e+000 -1.5004e+000 +1.6230e+000 +1.4991e+000 +1.5411e+000
4 +2.495639901e+001 +2.495639901e+001 +1.181363990e+002 +1.181363990e+002 +3.5752e-001 +4.5615e+000 +2.3536e+000 +4.9739e+000 +1.9902e+000 +1.2362e+000 +2.7182e+000 -1.9617e+000 +3.9872e+000 -1.7620e+000 -3.0222e+000 +1.2246e+000 -1.7967e+000 +5.5507e-001 -5.8787e-001 +9.9312e-001 +1.5746e+000 +4.6581e+000 -2.8618e-001 -1.2855e+000
