% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4535 +8.575069299e+002 +8.575069299e+002 +1.006656930e+003 +1.006656930e+003 +4.6801e-001 -3.1426e-002 +4.1353e-001 +2.2757e+000 -2.0736e+000 -4.7615e-001 -3.8724e-001 -1.1415e+000 -4.8424e-001 +4.6393e-001 -1.5388e+000 +8.9262e-001 +2.8935e+000 -3.3658e-001 -2.3805e-001 -9.9044e-002 +5.3780e-001 +1.6000e+000 +1.8277e+000 +1.7369e+001
4820 +6.271310549e+002 +6.271310549e+002 +7.762810549e+002 +7.762810549e+002 +4.0992e-001 +4.3869e-002 +3.3936e-001 +2.2229e+000 -2.1624e+000 -6.4560e-001 -6.2365e-001 -1.0439e+000 -4.3956e-001 +4.1234e-001 -1.5588e+000 +8.4390e-001 +2.9106e+000 -2.9225e-001 -3.2905e-001 -1.0958e-001 +4.4201e-001 +1.5669e+000 +1.8154e+000 +1.7240e+001
5123 +3.968038096e+002 +3.968038096e+002 +5.459538096e+002 +5.459538096e+002 +3.1747e-001 -2.3197e-001 +2.3240e-001 +2.2505e+000 -2.3058e+000 -6.9119e-001 -6.0839e-001 -1.1721e+000 -2.3133e-001 +3.0710e-001 -1.6035e+000 +8.1164e-001 +2.8521e+000 -2.9756e-001 -4.1225e-001 -2.7473e-001 +4.0849e-001 +1.6056e+000 +1.7969e+000 +1.7267e+001
5459 +2.503433201e+002 +2.503433201e+002 +3.994933201e+002 +3.994933201e+002 +2.8081e-001 -2.4805e-001 +1.8711e-001 +2.1669e+000 -2.3739e+000 -7.8891e-001 -7.2655e-001 -1.1827e+000 -1.1204e-001 +4.3397e-001 -1.6030e+000 +8.4131e-001 +2.8053e+000 -3.0204e-001 -3.8202e-001 -1.9392e-001 +4.7394e-001 +1.7263e+000 +1.7657e+000 +1.7255e+001
5716 +1.506787040e+002 +1.506787040e+002 +2.998287040e+002 +2.998287040e+002 +2.1726e-001 -2.5965e-001 +1.5223e-001 +2.0477e+000 -2.4884e+000 -8.5605e-001 -7.1162e-001 -1.2666e+000 -1.7601e-001 +4.1215e-001 -1.6394e+000 +8.3825e-001 +2.8555e+000 -3.5192e-001 -4.6878e-001 -2.1660e-001 +5.4830e-001 +1.7730e+000 +1.8103e+000 +1.7311e+001
6077 +9.535976172e+001 +9.535976172e+001 +2.445097617e+002 +2.445097617e+002 +1.6989e-001 -2.3468e-001 +1.1816e-001 +2.0082e+000 -2.4919e+000 -9.8455e-001 -7.5307e-001 -1.2646e+000 -3.2576e-002 +4.4721e-001 -1.6588e+000 +8.2373e-001 +2.8156e+000 -3.6124e-001 -5.2300e-001 -2.0370e-001 +5.8861e-001 +1.8086e+000 +1.8082e+000 +1.7274e+001
6509 +6.113994116e+001 +6.113994116e+001 +2.102899412e+002 +2.102899412e+002 +8.3649e-002 -2.4948e-001 +1.1152e-001 +1.9612e+000 -2.5258e+000 -1.0301e+000 -7.7457e-001 -1.2417e+000 +2.2524e-002 +4.7820e-001 -1.6524e+000 +7.9563e-001 +2.8163e+000 -4.5998e-001 -5.3624e-001 -2.2563e-001 +6.0378e-001 +1.8064e+000 +1.8148e+000 +1.7279e+001
6876 +3.885144426e+001 +3.885144426e+001 +1.880014443e+002 +1.880014443e+002 +5.4686e-002 -2.7057e-001 +1.0312e-001 +1.9937e+000 -2.5765e+000 -1.0594e+000 -7.8193e-001 -1.1532e+000 +5.5898e-002 +4.6203e-001 -1.6706e+000 +7.9312e-001 +2.8097e+000 -4.4159e-001 -5.4111e-001 -2.3398e-001 +6.2272e-001 +1.8007e+000 +1.8018e+000 +1.7318e+001
7463 +2.427935189e+001 +2.427935189e+001 +1.734293519e+002 +1.734293519e+002 -8.4514e-003 -3.1454e-001 +8.1590e-002 +1.9658e+000 -2.6097e+000 -1.1061e+000 -7.8460e-001 -1.0793e+000 +8.0752e-002 +4.8461e-001 -1.6739e+000 +7.7990e-001 +2.7940e+000 -4.7403e-001 -5.5133e-001 -2.4126e-001 +6.1493e-001 +1.7924e+000 +1.7986e+000 +1.7314e+001
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.207569597e+007 +4.207569597e+007 +4.207469597e+007 +4.207469597e+007 +5.6857e+000 +5.0503e+000 +9.2837e+000 +1.3961e+001 +1.2828e+001 +1.0488e+001 +1.4686e+001 +7.6279e+000 +1.0985e+001 +1.2240e+001 +7.4332e+000 +1.1709e+001 +1.1103e+001 +7.6994e+000 +1.2768e+001 +6.9191e+000 +6.9874e+000 +5.6509e+000 +1.2139e+001 +9.1699e+000
5 +3.093327947e+007 +3.093327947e+007 +3.093227947e+007 +3.093227947e+007 +1.1523e+001 +8.2066e+000 +1.4719e+001 +5.5038e+000 +7.1847e+000 +6.4966e+000 +1.0054e+001 +7.1855e+000 +7.5301e+000 +1.2619e+001 +6.4683e+000 +1.0927e+001 +9.2490e+000 +8.7278e+000 +5.6633e+000 +8.9365e+000 +7.4819e+000 +7.9512e+000 +1.3551e+001 +8.8502e+000
14 +1.999127043e+007 +1.999127043e+007 +1.999027043e+007 +1.999027043e+007 +9.5574e+000 +6.7556e+000 +6.4219e+000 +1.0740e+001 +8.7841e+000 +9.2200e+000 +9.4910e+000 +7.5933e+000 +1.1222e+001 +1.0163e+001 +8.3191e+000 +6.5227e+000 +9.8022e+000 +6.3240e+000 +9.3387e+000 +5.1520e+000 +1.0993e+001 +5.8778e+000 +7.1551e+000 +8.9187e+000
584 +1.437706639e+007 +1.437706639e+007 +1.437606639e+007 +1.437606639e+007 +5.4427e+000 +8.9353e+000 +6.1269e+000 +1.1577e+001 +7.8777e+000 +8.6844e+000 +2.5346e-002 +4.3451e+000 +6.0171e+000 +8.0304e+000 +7.8852e+000 +8.1993e+000 +2.8869e+000 +9.1558e+000 +5.5852e+000 +7.2203e+000 +1.2012e+001 +4.5013e+000 +4.0625e+000 +1.6332e+001
839 +8.975394374e+006 +8.975394374e+006 +8.974394374e+006 +8.974394374e+006 +4.5253e+000 +4.6110e+000 +1.2421e+000 +4.7567e+000 +7.1207e+000 +5.4189e+000 +5.0200e+000 +6.6329e+000 +9.3515e+000 +1.0276e+001 +6.8260e+000 +7.1407e+000 +8.8555e+000 +7.3460e+000 +1.0950e+001 +5.4710e+000 +4.9139e+000 +3.5213e+000 +6.7731e+000 +8.8019e+000
863 +6.266437520e+006 +6.266437520e+006 +6.265437520e+006 +6.265437520e+006 +2.9438e+000 +8.3429e+000 -1.2311e+000 +4.9958e+000 +6.7482e+000 +8.1528e+000 -1.4611e+000 +5.9988e+000 +6.4742e+000 +8.7351e+000 +8.4486e+000 +3.7431e+000 +6.5377e+000 +4.3938e+000 +6.2435e+000 +3.5851e+000 +6.9092e+000 +7.0117e+000 +4.2751e+000 +2.1036e+000
1048 +3.414328057e+006 +3.414328057e+006 +3.413328057e+006 +3.413328057e+006 +2.4963e+000 +4.7521e+000 +1.1049e+000 +1.6022e+000 +4.3909e+000 +6.1861e+000 +3.4377e+000 +6.9604e-001 +6.6982e+000 +9.3207e+000 +4.8415e+000 +5.4940e+000 +6.7110e+000 +4.0893e+000 +7.7855e+000 +4.3903e+000 -1.1014e+000 +6.0496e+000 +2.2804e+000 -5.2808e-001
1189 +2.349530847e+006 +2.349530847e+006 +2.348530847e+006 +2.348530847e+006 +2.3039e+000 +5.6014e+000 -2.4505e+000 +1.1350e+000 +3.5754e+000 +5.4146e+000 +7.1385e-001 +2.4669e-001 +5.7740e+000 +8.9265e+000 +5.7777e+000 +4.7174e+000 +6.4725e+000 +1.9445e+000 +5.9438e+000 +2.9246e+000 +1.2742e+000 +5.5408e+000 +1.7390e+000 -1.3175e+000
1375 +1.471876884e+006 +1.471876884e+006 +1.470876884e+006 +1.470876884e+006 +1.2015e+000 +1.0262e+000 -2.3035e+000 -1.4755e+000 +2.5114e+000 +5.0575e+000 -9.4087e-001 -2.8738e+000 +4.5188e+000 +9.7072e+000 +5.7271e+000 +5.5861e+000 +4.8736e+000 -3.6966e-001 +2.7146e+000 +1.6543e+000 -3.9307e+000 +3.4256e+000 +1.3504e+000 -2.8685e+000
1674 +9.730823343e+005 +9.730823343e+005 +9.720823343e+005 +9.720823343e+005 -5.6461e-001 +1.1409e+000 -1.9955e+000 -2.2872e+000 +1.6617e+000 +4.7716e+000 -5.3611e-001 -2.4918e+000 +4.2504e+000 +8.8132e+000 +3.6498e+000 +5.2541e+000 +4.3615e+000 -9.5716e-001 +2.8268e+000 +4.7997e-001 -4.3628e+000 +3.5585e+000 -1.1123e-001 -4.5511e+000
1981 +6.176973098e+005 +6.176973098e+005 +6.166973098e+005 +6.166973098e+005 -2.2601e+000 +3.4794e-001 -1.7797e+000 -2.9096e+000 +8.2994e-001 +3.4010e+000 -3.7032e+000 -1.3407e+000 +3.1022e+000 +8.8710e+000 +3.4837e+000 +4.5749e+000 +3.7365e+000 -1.5471e+000 +1.7058e+000 +9.1421e-001 -1.9171e+000 +2.1807e+000 -1.4755e+000 -5.4831e+000
2216 +3.821604447e+005 +3.821604447e+005 +3.811604447e+005 +3.811604447e+005 -4.1762e+000 -7.4728e-001 -2.4749e+000 -4.0837e+000 -3.2116e-001 +3.3918e+000 -4.0787e+000 -2.4984e+000 +3.5597e+000 +6.8997e+000 +3.2467e+000 +4.3859e+000 +3.6480e+000 -2.0082e+000 +2.4864e+000 -3.4132e-001 -2.2091e+000 +1.1196e+000 -1.9953e+000 -7.5954e+000
2479 +2.485413925e+005 +2.485413925e+005 +2.475413925e+005 +2.475413925e+005 -4.9090e+000 -2.7854e-001 -1.9735e+000 -2.9414e+000 -2.7544e-001 +2.6830e+000 -5.4473e+000 -1.9527e+000 +2.7580e+000 +6.2270e+000 +2.7134e+000 +3.6583e+000 +3.2690e+000 -1.3080e+000 +1.6167e+000 -5.0191e-001 -8.3094e-001 +9.3846e-001 -2.6949e+000 -8.5951e+000
2777 +1.494908284e+005 +1.494908284e+005 +1.484908284e+005 +1.484908284e+005 -4.4522e+000 +3.4080e-001 -7.9955e-001 -2.8500e+000 -4.3386e-001 +2.3721e+000 -5.2996e+000 -2.0177e+000 +3.4701e+000 +5.6402e+000 +1.8980e+000 +3.1223e+000 +2.5785e+000 -1.9779e+000 +1.2171e-001 -1.6841e+000 -1.7329e-001 +2.1356e-001 -2.5819e+000 -9.8563e+000
3005 +9.668574848e+004 +9.668574848e+004 +9.568574848e+004 +9.568574848e+004 -4.3551e+000 +3.0261e-002 -7.2578e-001 -1.7275e+000 -1.6956e-001 +2.1620e+000 -3.3889e+000 -2.3395e+000 +3.6506e+000 +4.5949e+000 +1.4141e+000 +2.7180e+000 +2.1766e+000 -1.7827e+000 +7.6453e-001 -1.6406e+000 +1.4842e+000 -3.9019e-001 -3.0866e+000 -9.9875e+000
3256 +6.098073244e+004 +6.098073244e+004 +5.998073244e+004 +5.998073244e+004 -5.8546e+000 +5.5641e-001 -6.0156e-001 -1.2195e+000 -9.0417e-001 +2.5374e+000 -3.0778e+000 -2.2240e+000 +3.5279e+000 +4.5770e+000 +8.6823e-001 +1.8120e+000 +1.5471e+000 -2.3149e+000 +7.4449e-001 -1.3818e+000 +1.0623e+000 -9.5604e-001 -3.7205e+000 -1.0347e+001
3491 +3.821280945e+004 +3.821280945e+004 +3.721280945e+004 +3.721280945e+004 -4.7310e+000 +2.5789e-002 +4.7550e-001 -1.4176e+000 -9.9286e-001 +1.9488e+000 -3.6429e+000 -2.7337e+000 +3.4782e+000 +3.7056e+000 -4.5615e-002 +1.2514e+000 +1.1692e+000 -2.0712e+000 +1.4210e+000 -1.3683e+000 +4.8357e-001 -1.0574e+000 -3.4654e+000 -9.4099e+000
3816 +2.307825145e+004 +2.307825145e+004 +2.207825145e+004 +2.207825145e+004 -4.0572e+000 -3.5456e-001 +5.7771e-001 -7.5427e-001 -1.0837e+000 +2.1740e+000 -2.4968e+000 -2.7805e+000 +2.9103e+000 +3.5531e+000 +2.6638e-001 +5.2520e-001 +9.4309e-001 -2.6764e+000 +1.4481e+000 -6.8666e-001 +1.5334e-001 -1.9002e+000 -3.7019e+000 -8.9726e+000
4089 +1.538258571e+004 +1.538258571e+004 +1.438258571e+004 +1.438258571e+004 -4.9076e+000 +2.1842e-001 +3.4949e-001 -1.3633e+000 -1.0376e+000 +1.7420e+000 -1.6396e+000 -2.4089e+000 +2.6794e+000 +3.2509e+000 +3.5130e-001 +3.5639e-001 +9.1969e-001 -2.4840e+000 +1.6329e+000 -2.6377e+000 -8.4184e-001 -1.9748e+000 -3.4078e+000 -7.1899e+000
4319 +9.663186273e+003 +9.663186273e+003 +8.663186273e+003 +8.663186273e+003 -4.9104e+000 +4.6510e-001 -6.7270e-001 -9.9258e-001 -1.0856e+000 +1.4599e+000 -2.0314e+000 -1.4166e+000 +2.3812e+000 +2.7027e+000 +1.0454e-001 +8.3919e-002 +5.5256e-001 -2.8744e+000 +1.4397e+000 -3.1238e+000 -4.9603e-001 -2.2708e+000 -3.1393e+000 -5.7832e+000
4561 +6.184783586e+003 +6.184783586e+003 +5.184783586e+003 +5.184783586e+003 -4.8548e+000 -1.4948e-001 -3.1757e-001 -1.1391e+000 -1.0711e+000 +1.3057e+000 -1.7772e+000 -1.0801e+000 +2.2077e+000 +2.7405e+000 +8.5941e-002 -1.3400e-002 +4.3787e-001 -2.9494e+000 +1.4391e+000 -1.9411e+000 -1.2014e+000 -2.4169e+000 -3.0797e+000 -5.0571e+000
4836 +3.755824683e+003 +3.755824683e+003 +2.755824683e+003 +2.755824683e+003 -4.8987e+000 -1.2607e-001 +8.3809e-002 -1.3025e+000 -1.1828e+000 +1.0240e+000 -1.9167e+000 -4.1154e-001 +2.0693e+000 +2.9192e+000 -2.0431e-001 -2.1718e-001 +1.0817e-001 -2.9892e+000 +1.2962e+000 -1.4165e+000 -1.5974e+000 -2.4598e+000 -3.2485e+000 -4.0609e+000
5095 +2.463418934e+003 +2.463418934e+003 +1.463418934e+003 +1.463418934e+003 -4.6232e+000 -3.0806e-001 -2.0731e-001 -1.4423e+000 -1.3932e+000 +8.4910e-001 -1.8025e+000 -8.1047e-001 +1.9839e+000 +3.2546e+000 -2.7641e-001 -2.1744e-001 +2.1878e-001 -3.0295e+000 +1.2861e+000 -1.3563e+000 -9.4939e-001 -2.5222e+000 -3.0306e+000 -3.8905e+000
5415 +1.579104632e+003 +1.579104632e+003 +5.791046318e+002 +5.791046318e+002 -4.5929e+000 +3.4008e-001 -2.4240e-001 -1.5470e+000 -1.3451e+000 +7.8042e-001 -1.8048e+000 -5.9129e-001 +1.8377e+000 +3.2142e+000 -5.4671e-001 -5.6806e-001 -1.4124e-001 -3.0475e+000 +1.2682e+000 -1.2939e+000 -1.2836e+000 -2.5617e+000 -3.2092e+000 -3.1677e+000
5669 +9.934241392e+002 +9.934241392e+002 -6.575860755e+000 -6.575860755e+000 -4.5685e+000 +9.8241e-002 -3.0209e-001 -1.6518e+000 -1.5023e+000 +6.1858e-001 -1.8698e+000 -1.1529e+000 +1.6272e+000 +3.2001e+000 -4.8902e-001 -7.6270e-001 -2.1491e-001 -3.0629e+000 +1.2073e+000 -1.1131e+000 -7.6190e-001 -2.5037e+000 -2.9575e+000 -2.3605e+000
6094 +5.783984286e+002 +5.783984286e+002 -4.216015714e+002 -4.216015714e+002 -4.3974e+000 +1.0283e-001 +7.0580e-002 -1.5568e+000 -1.5863e+000 +5.3833e-001 -1.6299e+000 -9.7582e-001 +1.5377e+000 +3.1590e+000 -4.8725e-001 -9.6181e-001 -4.1024e-001 -3.0272e+000 +1.1140e+000 -1.2694e+000 -5.9076e-001 -2.6970e+000 -2.7837e+000 -2.2531e+000
6537 +3.898552399e+002 +3.898552399e+002 -6.101447601e+002 -6.101447601e+002 -4.4151e+000 +1.3671e-001 +3.5801e-002 -1.5313e+000 -1.6550e+000 +4.6138e-001 -1.6935e+000 -1.0221e+000 +1.4923e+000 +3.1570e+000 -6.5853e-001 -1.0506e+000 -4.8479e-001 -3.0351e+000 +1.1222e+000 -1.2685e+000 -6.4821e-001 -2.8658e+000 -2.5032e+000 -2.3538e+000
7127 +2.457802830e+002 +2.457802830e+002 -7.542197170e+002 -7.542197170e+002 -4.3555e+000 +2.1086e-001 +5.7494e-002 -1.4869e+000 -1.8031e+000 +4.2695e-001 -1.7629e+000 -1.0417e+000 +1.4559e+000 +3.0877e+000 -6.8930e-001 -1.1390e+000 -6.2381e-001 -3.0493e+000 +9.9424e-001 -1.1989e+000 -4.8408e-001 -3.1199e+000 -2.5624e+000 -2.5672e+000
% function evaluation | noise-free fitness - Fopt (9.862000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.926348774e+007 +3.926348774e+007 +3.926358636e+007 +3.926358636e+007 +1.3402e+001 +1.2098e+001 +1.3278e+001 +8.1431e+000 +9.0822e+000 +8.2602e+000 +5.3059e+000 +1.4482e+001 +1.0937e+001 +8.4638e+000 +1.2794e+001 +5.5504e+000 +7.3120e+000 +6.2160e+000 +1.2299e+001 +8.1711e+000 +7.2980e+000 +1.0261e+001 +1.0890e+001 +1.0397e+001
