% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15000 +5.856813131e-002 +5.856813131e-002 -5.229143187e+001 -5.229143187e+001 -8.6404e-001 -1.1230e+000 +2.4463e+000 -2.2783e+000 -1.3427e+000 +3.6491e+000 -3.9888e+000 +6.7376e-002 +2.7169e+000 -1.5299e+000 +2.8278e+000 -6.2812e-001 +3.5488e+000 -1.0026e+000 -1.9696e+000 +1.3643e+000 -1.0119e+000 +1.7142e+000 +3.0558e+000 -3.7989e+000
17943 +3.729631878e-002 +3.729631878e-002 -5.231270368e+001 -5.231270368e+001 -8.8298e-001 -1.1701e+000 +2.4851e+000 -2.3616e+000 -1.6203e+000 +3.5731e+000 -3.8724e+000 +9.7220e-003 +2.6787e+000 -1.6565e+000 +3.0124e+000 -6.2070e-001 +3.5987e+000 -1.0085e+000 -1.9651e+000 +1.2321e+000 -1.2632e+000 +1.8340e+000 +3.0815e+000 -3.8698e+000
21523 +2.312034215e-002 +2.312034215e-002 -5.232687966e+001 -5.232687966e+001 -8.9287e-001 -1.1859e+000 +2.5023e+000 -2.4001e+000 -1.4690e+000 +3.5652e+000 -3.8126e+000 +9.0333e-002 +2.7471e+000 -1.6334e+000 +3.0619e+000 -5.7257e-001 +3.5424e+000 -9.9739e-001 -1.8482e+000 +1.2059e+000 -1.2225e+000 +1.7945e+000 +3.1510e+000 -3.8654e+000
35047 +1.344780761e-002 +1.344780761e-002 -5.233655219e+001 -5.233655219e+001 -8.8427e-001 -1.2622e+000 +2.5406e+000 -2.3303e+000 -1.5130e+000 +3.5885e+000 -3.8865e+000 +5.5750e-002 +2.7331e+000 -1.6790e+000 +3.0190e+000 -6.0313e-001 +3.5836e+000 -9.3998e-001 -1.9172e+000 +1.2311e+000 -1.2115e+000 +1.7509e+000 +3.1880e+000 -3.8835e+000
41273 +9.665676305e-003 +9.665676305e-003 -5.234033432e+001 -5.234033432e+001 -9.0703e-001 -1.2270e+000 +2.4523e+000 -2.3454e+000 -1.5046e+000 +3.6248e+000 -3.9117e+000 +6.5111e-002 +2.7471e+000 -1.6334e+000 +2.9386e+000 -5.7257e-001 +3.5424e+000 -9.5368e-001 -1.9401e+000 +1.2047e+000 -1.1099e+000 +1.7945e+000 +3.1510e+000 -3.9005e+000
64765 +5.760384601e-003 +5.760384601e-003 -5.234423962e+001 -5.234423962e+001 -8.9886e-001 -1.2113e+000 +2.5160e+000 -2.3567e+000 -1.4795e+000 +3.5806e+000 -3.8576e+000 +4.5775e-002 +2.8169e+000 -1.6813e+000 +3.0320e+000 -5.4844e-001 +3.5213e+000 -8.9273e-001 -1.9081e+000 +1.2157e+000 -1.1827e+000 +1.7693e+000 +3.1291e+000 -3.9581e+000
154488 +3.633339876e-003 +3.633339876e-003 -5.234636666e+001 -5.234636666e+001 -8.8107e-001 -1.2243e+000 +2.5494e+000 -2.3279e+000 -1.5074e+000 +3.6008e+000 -3.9179e+000 +4.2225e-003 +2.7912e+000 -1.6693e+000 +3.0016e+000 -5.2058e-001 +3.5250e+000 -8.9801e-001 -1.9040e+000 +1.2375e+000 -1.1195e+000 +1.7614e+000 +3.1351e+000 -3.9472e+000
202324 +2.380380587e-003 +2.380380587e-003 -5.234761962e+001 -5.234761962e+001 -9.1744e-001 -1.2590e+000 +2.5295e+000 -2.3776e+000 -1.5198e+000 +3.6122e+000 -3.9310e+000 +6.3997e-003 +2.7602e+000 -1.6791e+000 +2.9787e+000 -5.0985e-001 +3.5052e+000 -8.9018e-001 -1.9238e+000 +1.2037e+000 -1.1167e+000 +1.7779e+000 +3.1468e+000 -3.9884e+000
333474 +1.289525747e-003 +1.289525747e-003 -5.234871047e+001 -5.234871047e+001 -8.7162e-001 -1.2453e+000 +2.5080e+000 -2.3776e+000 -1.5198e+000 +3.6427e+000 -3.8963e+000 +5.2757e-002 +2.7497e+000 -1.7000e+000 +2.9787e+000 -5.0352e-001 +3.4838e+000 -9.0956e-001 -1.9238e+000 +1.2037e+000 -1.1167e+000 +1.7779e+000 +3.1153e+000 -3.9740e+000
959280 +9.997276882e-004 +9.997276882e-004 -5.234900027e+001 -5.234900027e+001 -8.7435e-001 -1.2469e+000 +2.4866e+000 -2.3848e+000 -1.5141e+000 +3.6468e+000 -3.8809e+000 +4.7618e-002 +2.7625e+000 -1.7038e+000 +2.9752e+000 -4.9974e-001 +3.4925e+000 -9.0939e-001 -1.9260e+000 +1.2126e+000 -1.1108e+000 +1.7794e+000 +3.1015e+000 -3.9755e+000
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.416765600e+002 +2.416765600e+002 +6.213656002e+001 +6.213656002e+001 +4.0634e+000 -4.1233e+000 +1.3425e+000 +1.8922e+000 +3.1280e+000 -1.7353e+000 +4.2623e+000 +1.6663e+000 +4.5854e+000 -1.2468e+000 +3.5030e+000 -4.0931e+000 -1.8912e+000 -4.4481e+000 -4.7244e+000 -4.0859e+000 +1.9247e+000 +1.0006e+000 +3.5584e+000 -4.8855e-001
4 +1.356182415e+002 +1.356182415e+002 -4.392175846e+001 -4.392175846e+001 +5.1665e-001 -1.9276e+000 -5.1021e-001 +1.6431e+000 -2.9967e+000 +2.8118e+000 -4.4504e-001 -2.9939e+000 +1.0207e+000 +3.5184e-003 -4.7464e-001 +3.3662e+000 +4.7244e+000 -1.9716e+000 +4.1110e+000 -2.4166e-001 +1.1636e+000 +3.6762e+000 -2.2531e+000 -8.7697e-001
22 +7.423271528e+001 +7.423271528e+001 -1.053072847e+002 -1.053072847e+002 -3.5345e+000 -6.1246e-001 -2.6520e+000 +4.9546e+000 -2.2947e+000 -1.9426e+000 +2.0772e-001 -3.9113e+000 -3.8475e+000 +4.8854e+000 -1.3338e+000 -3.0828e+000 -3.6763e-001 +1.1396e+000 +1.4938e+000 +6.0064e-001 -6.6343e-002 -2.4408e+000 -3.9218e+000 +3.9015e-001
37 +5.931131749e+001 +5.931131749e+001 -1.202286825e+002 -1.202286825e+002 +7.7083e-001 -1.1230e+000 -1.2310e+000 +2.1493e+000 -6.8249e-001 -3.5347e+000 +4.2424e+000 +4.3627e+000 +3.7767e+000 +2.4302e+000 +3.7913e+000 -3.0999e+000 -1.1754e+000 +3.9169e+000 -2.1606e+000 -1.5993e-001 -2.5787e+000 +1.9581e+000 +1.0254e+000 +1.5415e+000
270 +3.763192011e+001 +3.763192011e+001 -1.419080799e+002 -1.419080799e+002 -4.4121e+000 -2.6093e-001 +7.2624e-001 +5.5393e+000 +6.8780e-001 -2.9768e+000 +5.9866e-001 +2.8971e+000 +1.2928e+000 +3.1836e+000 +2.0781e+000 +1.1062e-001 -2.1876e+000 +2.3356e+000 -1.6170e+000 +4.4863e-001 +8.0352e-001 +3.4752e-001 -1.4393e+000 +1.1194e+000
1158 +2.213898685e+001 +2.213898685e+001 -1.574010131e+002 -1.574010131e+002 +9.4753e-001 -2.5631e+000 -5.8917e+000 +5.8852e+000 +4.7426e+000 +3.3643e-001 -2.0263e-001 +2.4512e+000 +2.2453e+000 +3.0100e+000 +6.6173e-002 -2.9092e+000 -3.7456e+000 +1.3362e+000 -1.7365e-001 -1.7460e+000 +2.8327e+000 +2.8396e+000 -4.0499e-001 -3.2311e+000
2039 +1.278337908e+001 +1.278337908e+001 -1.667566209e+002 -1.667566209e+002 +2.4525e-001 +3.3330e-001 -4.0969e+000 +6.3866e+000 +2.6917e+000 +2.5650e+000 +2.4702e+000 +5.5708e+000 +7.8191e-001 +4.5881e-001 +1.1585e+000 -4.3172e-001 -2.5749e-001 +2.3996e+000 +1.5069e+000 +1.9015e+000 +3.2717e-001 +5.2960e+000 +2.2454e+000 -2.3872e+000
3589 +9.587252053e+000 +9.587252053e+000 -1.699527479e+002 -1.699527479e+002 +2.4525e-001 +1.6649e+000 -3.3861e+000 +4.4037e+000 +3.3672e+000 +2.6768e-001 +2.4702e+000 +4.2934e+000 +3.2290e-001 +1.6548e+000 -1.5498e-001 -4.3172e-001 -4.9039e+000 +2.1041e+000 +2.8427e+000 +1.9015e+000 +2.9405e-003 +4.1256e+000 -1.5431e+000 -3.6368e-001
4322 +4.994630656e+000 +4.994630656e+000 -1.745453693e+002 -1.745453693e+002 +3.1418e+000 -1.3243e+000 -3.6246e+000 +3.6972e+000 +4.8530e+000 -1.8434e+000 +3.4560e+000 +4.1903e+000 +5.3860e-001 +1.9219e+000 -1.0594e+000 -2.7122e-001 -3.2327e+000 +1.8919e+000 +1.6364e+000 -1.0326e-001 -1.5594e+000 +2.7743e+000 +1.3538e+000 -9.8243e-001
5453 +3.908567297e+000 +3.908567297e+000 -1.756314327e+002 -1.756314327e+002 +7.4621e-001 +1.2703e+000 -3.9251e+000 +1.1275e+000 +2.8879e+000 -4.5060e-001 +4.7864e+000 +3.6525e+000 +3.8429e-001 +1.8247e+000 -1.6092e+000 +3.7746e-001 +8.1410e-001 +3.5421e-001 +2.3009e+000 +7.9179e-002 -1.9090e+000 +3.0715e+000 +8.2522e-001 -3.5209e-001
6248 +2.054235418e+000 +2.054235418e+000 -1.774857646e+002 -1.774857646e+002 +9.4029e-001 +1.0479e+000 -2.5142e+000 +2.1584e+000 +3.8878e+000 -5.7328e-001 +4.3677e+000 +2.8129e+000 +2.1594e-001 +1.1282e+000 -8.3388e-001 +5.9986e-001 -1.9506e+000 +7.8730e-001 +1.5460e+000 +3.8358e-001 -1.1293e+000 +4.1149e+000 +8.9893e-001 -4.0889e-001
6852 +1.512470989e+000 +1.512470989e+000 -1.780275290e+002 -1.780275290e+002 +9.5077e-001 +2.8208e-001 -3.6400e+000 +3.2061e+000 +3.7675e+000 -3.4714e-001 +3.8972e+000 +3.3380e+000 +1.1144e+000 +1.8517e+000 +4.2029e-003 +7.9964e-001 -2.5011e+000 +1.2095e+000 +2.3079e+000 +2.0348e+000 -1.9847e+000 +4.0017e+000 +2.4339e+000 -1.0264e+000
7454 +9.132156350e-001 +9.132156350e-001 -1.786267844e+002 -1.786267844e+002 +1.3000e+000 +1.0270e+000 -3.1835e+000 +2.3124e+000 +3.8716e+000 -9.7251e-002 +2.8503e+000 +3.3793e+000 +4.1389e-001 +1.7709e+000 -3.0406e-001 +9.4155e-001 -2.0111e+000 +9.3191e-001 +2.1653e+000 +9.3186e-001 -1.6659e+000 +3.6295e+000 +1.4127e+000 -7.4133e-001
7524 +6.242223778e-001 +6.242223778e-001 -1.789157776e+002 -1.789157776e+002 +9.3862e-001 +4.4294e-001 -3.4135e+000 +2.8289e+000 +4.1001e+000 -5.9182e-001 +3.0355e+000 +3.2703e+000 -1.2552e-001 +2.0002e+000 -5.6153e-001 +1.0772e+000 -1.5584e+000 +7.4076e-001 +2.0924e+000 +1.0729e+000 -1.5758e+000 +3.8034e+000 +1.5688e+000 -1.2230e+000
8464 +2.804626918e-001 +2.804626918e-001 -1.792595373e+002 -1.792595373e+002 +1.0053e+000 +1.9289e-001 -3.5306e+000 +1.9593e+000 +3.8496e+000 -5.3316e-001 +3.7411e+000 +3.6151e+000 +3.6298e-001 +2.3215e+000 -9.2089e-001 +6.0457e-001 -1.3956e+000 +9.8298e-001 +2.0351e+000 +1.0345e+000 -1.4315e+000 +3.9631e+000 +1.8473e+000 -8.7288e-001
9014 +2.265547852e-001 +2.265547852e-001 -1.793134452e+002 -1.793134452e+002 +8.1530e-001 +4.0539e-001 -3.5306e+000 +1.9593e+000 +3.8496e+000 -5.3316e-001 +3.4379e+000 +3.6151e+000 +3.9945e-001 +1.9840e+000 -9.2089e-001 +6.0457e-001 -1.3956e+000 +1.3557e+000 +2.0351e+000 +9.2686e-001 -1.4315e+000 +3.9631e+000 +1.8473e+000 -1.3977e+000
9552 +1.410695962e-001 +1.410695962e-001 -1.793989304e+002 -1.793989304e+002 +6.0269e-001 +4.6219e-001 -3.4484e+000 +2.4163e+000 +3.7310e+000 -4.6667e-001 +3.7158e+000 +3.2556e+000 +4.6593e-001 +1.9423e+000 -7.5015e-001 +6.2804e-001 -1.4750e+000 +1.2968e+000 +2.2132e+000 +1.3306e+000 -1.3513e+000 +3.9104e+000 +1.7763e+000 -9.6136e-001
10477 +8.488671504e-002 +8.488671504e-002 -1.794551133e+002 -1.794551133e+002 +6.9052e-001 +3.9818e-001 -3.4353e+000 +2.3161e+000 +3.8591e+000 -4.3915e-001 +3.5153e+000 +3.4171e+000 +2.5158e-001 +2.1535e+000 -3.5589e-001 +7.7186e-001 -1.4877e+000 +8.4337e-001 +2.0663e+000 +1.0979e+000 -1.4992e+000 +3.8625e+000 +1.8905e+000 -9.6607e-001
12209 +5.043843985e-002 +5.043843985e-002 -1.794895616e+002 -1.794895616e+002 +7.3995e-001 +5.6100e-001 -3.4234e+000 +2.3290e+000 +3.9322e+000 -4.6644e-001 +3.6352e+000 +3.5682e+000 +3.3418e-001 +2.0320e+000 -5.5171e-001 +5.8146e-001 -1.5643e+000 +1.0165e+000 +2.3702e+000 +1.0515e+000 -1.4466e+000 +3.8733e+000 +1.7556e+000 -9.7600e-001
15863 +3.585116404e-002 +3.585116404e-002 -1.795041488e+002 -1.795041488e+002 +7.0528e-001 +4.4056e-001 -3.3454e+000 +2.2218e+000 +3.8949e+000 -5.0719e-001 +3.6533e+000 +3.4642e+000 +1.2461e-001 +1.9104e+000 -7.1022e-001 +5.3988e-001 -1.3868e+000 +1.0229e+000 +2.2624e+000 +1.0533e+000 -1.4375e+000 +3.8921e+000 +1.8783e+000 -1.0159e+000
17269 +1.758672157e-002 +1.758672157e-002 -1.795224133e+002 -1.795224133e+002 +7.7519e-001 +4.1525e-001 -3.3418e+000 +2.4480e+000 +3.8621e+000 -5.4446e-001 +3.6008e+000 +3.5326e+000 +1.7300e-001 +2.0565e+000 -6.5283e-001 +6.8160e-001 -1.4239e+000 +9.6640e-001 +2.2745e+000 +1.0497e+000 -1.5299e+000 +3.8757e+000 +1.8599e+000 -8.4478e-001
28113 +1.582376096e-002 +1.582376096e-002 -1.795241762e+002 -1.795241762e+002 +8.2757e-001 +5.0517e-001 -3.3828e+000 +2.4294e+000 +3.8949e+000 -5.0719e-001 +3.6533e+000 +3.5661e+000 +2.6316e-001 +2.0872e+000 -6.2831e-001 +6.6044e-001 -1.4130e+000 +1.0346e+000 +2.2490e+000 +1.0038e+000 -1.3966e+000 +3.9055e+000 +1.8663e+000 -8.9138e-001
28987 +9.837370556e-003 +9.837370556e-003 -1.795301626e+002 -1.795301626e+002 +7.5198e-001 +4.5383e-001 -3.3946e+000 +2.4323e+000 +3.8169e+000 -4.3332e-001 +3.6686e+000 +3.5356e+000 +2.7869e-001 +2.0039e+000 -6.7642e-001 +7.4542e-001 -1.4216e+000 +1.0362e+000 +2.2331e+000 +1.0380e+000 -1.4041e+000 +3.8883e+000 +1.8920e+000 -9.4776e-001
52746 +6.002776175e-003 +6.002776175e-003 -1.795339972e+002 -1.795339972e+002 +7.2965e-001 +4.3271e-001 -3.3676e+000 +2.3381e+000 +3.8654e+000 -4.8449e-001 +3.6514e+000 +3.6005e+000 +2.4279e-001 +2.0468e+000 -6.6680e-001 +6.2430e-001 -1.4527e+000 +9.3657e-001 +2.2405e+000 +1.0290e+000 -1.3910e+000 +3.8521e+000 +1.8887e+000 -9.0711e-001
92433 +3.557828516e-003 +3.557828516e-003 -1.795364422e+002 -1.795364422e+002 +7.4759e-001 +4.8895e-001 -3.4470e+000 +2.3500e+000 +3.8483e+000 -4.7891e-001 +3.6287e+000 +3.5479e+000 +1.9552e-001 +2.0339e+000 -5.9682e-001 +6.4000e-001 -1.4196e+000 +9.4462e-001 +2.2269e+000 +1.0233e+000 -1.3987e+000 +3.8479e+000 +1.8865e+000 -9.5279e-001
169590 +2.407105782e-003 +2.407105782e-003 -1.795375929e+002 -1.795375929e+002 +7.7013e-001 +5.1591e-001 -3.3983e+000 +2.3557e+000 +3.8953e+000 -4.9478e-001 +3.6038e+000 +3.5294e+000 +2.1862e-001 +2.0334e+000 -5.9163e-001 +6.6036e-001 -1.4134e+000 +1.0039e+000 +2.2281e+000 +1.0362e+000 -1.4416e+000 +3.8642e+000 +1.8273e+000 -9.6993e-001
812448 +1.528358086e-003 +1.528358086e-003 -1.795384716e+002 -1.795384716e+002 +7.8749e-001 +4.9046e-001 -3.4261e+000 +2.3903e+000 +3.8572e+000 -5.1519e-001 +3.6077e+000 +3.5527e+000 +2.1361e-001 +2.0421e+000 -6.4162e-001 +6.5638e-001 -1.4203e+000 +9.9610e-001 +2.2595e+000 +9.9488e-001 -1.3985e+000 +3.8927e+000 +1.8950e+000 -9.1030e-001
1271306 +9.451123678e-004 +9.451123678e-004 -1.795390549e+002 -1.795390549e+002 +8.1143e-001 +5.1421e-001 -3.4440e+000 +2.4186e+000 +3.8553e+000 -5.0837e-001 +3.5918e+000 +3.5800e+000 +2.4236e-001 +2.0472e+000 -6.3183e-001 +7.0663e-001 -1.4038e+000 +1.0445e+000 +2.2538e+000 +9.8609e-001 -1.3814e+000 +3.8732e+000 +1.8816e+000 -9.0249e-001
% function evaluation | noise-free fitness - Fopt (7.731000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.371734858e+002 +1.371734858e+002 +2.144834858e+002 +2.144834858e+002 -2.0935e+000 +3.2246e+000 +8.8974e-001 -1.4960e+000 -2.7575e+000 -3.3566e+000 -4.3234e+000 -2.8431e+000 +4.4658e+000 +1.7774e+000 -2.9611e+000 +6.8323e-001 +9.8769e-001 +1.6538e+000 +9.8269e-002 -2.3080e+000 +1.3566e+000 -4.5005e+000 +4.2398e+000 +4.0078e+000
7 +9.207140194e+001 +9.207140194e+001 +1.693814019e+002 +1.693814019e+002 +4.0064e+000 +4.3788e+000 +3.6870e-001 -3.7688e+000 -2.0783e+000 +4.5064e+000 +3.3598e+000 -9.0229e-002 +1.4579e+000 -1.3592e+000 -1.4596e+000 +4.3515e+000 -2.5847e+000 +2.0460e+000 -4.2352e-001 +5.7790e-001 -3.8377e+000 +4.1919e+000 +4.8371e+000 -5.4303e-001
49 +5.668641194e+001 +5.668641194e+001 +1.339964119e+002 +1.339964119e+002 +3.1770e+000 +2.0652e+000 -2.5157e+000 -4.6918e-001 -1.0944e+000 +2.3279e+000 -2.5166e+000 +1.4426e+000 +2.4327e+000 +2.9603e+000 +4.1796e+000 -2.4637e+000 -1.6481e+000 -1.2682e+000 -1.8492e+000 +4.5278e+000 -4.2171e+000 +8.9899e-001 +1.8260e+000 -2.7444e+000
618 +3.583801792e+001 +3.583801792e+001 +1.131480179e+002 +1.131480179e+002 +7.0588e+000 -3.6019e+000 +1.2245e+000 -3.3092e+000 +9.0169e-002 +6.3150e-001 -2.5706e-001 -2.7425e-001 +2.4245e+000 -5.7473e-001 -5.9012e-001 +2.5810e+000 +3.3018e+000 +3.6064e+000 +4.4688e+000 -3.4871e-001 -1.0792e+000 +1.9405e+000 -5.3567e-001 -3.9823e-001
723 +2.426147785e+001 +2.426147785e+001 +1.015714779e+002 +1.015714779e+002 +3.3466e+000 -1.5415e+000 +5.6421e-001 -2.1408e+000 -1.1223e+000 +1.7886e+000 +3.1702e+000 +7.9087e-001 -1.7475e-001 -9.5447e-001 +4.5094e-001 -1.8589e+000 +1.5320e+000 +2.2631e+000 -5.8447e-001 +1.3869e+000 -2.4659e+000 +1.3020e+000 +2.9448e+000 +3.8868e-001
1630 +1.359005277e+001 +1.359005277e+001 +9.090005277e+001 +9.090005277e+001 -9.7747e-001 -8.2321e-001 -7.3845e-001 -7.2455e-001 -2.5954e-001 -1.0870e+000 +1.4529e+000 -1.0503e+000 +2.1108e+000 +2.3427e+000 +7.8689e-001 -2.3536e+000 +1.1012e+000 +3.3954e+000 +7.7533e-001 +6.9913e+000 -9.8557e-001 +1.3411e+000 +7.6214e-001 +2.2708e+000
