% function evaluation | noise-free fitness - Fopt (4.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1053 +1.510996685e+002 +1.510996685e+002 +1.494996685e+002 +1.494996685e+002 -2.2707e+000 +7.2878e+000 -1.4556e+000 +6.5258e+000 +2.7965e+000 +2.8860e+000 +8.1194e+000 +8.2178e+000 +5.9191e+000 +7.4741e+000 +1.5139e+000 +6.2918e+000 +6.5773e+000 +5.3964e+000 +3.8633e+000 +5.7033e+000 +6.7961e+000 +6.3314e+000 +3.4276e+000 +9.4850e+000
1631 +9.958200217e+001 +9.958200217e+001 +9.798200217e+001 +9.798200217e+001 +2.1072e+000 +5.1685e+000 -5.9232e+000 +5.4472e+000 +4.6882e+000 +5.7788e+000 +6.3045e+000 +7.0575e+000 +4.4958e+000 +6.8634e+000 +1.7818e-001 +4.6132e+000 +4.4704e+000 +4.2950e+000 +6.3577e+000 +4.7933e+000 +5.1335e+000 +5.2489e+000 +1.0756e+000 +4.8008e+000
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.690838759e+002 +9.690838759e+002 +5.982438759e+002 +5.982438759e+002 +9.0791e+000 +1.3492e+001 +1.1202e+001 +1.1873e+001 +9.5516e+000 +7.4246e+000 +1.2872e+001 +8.3856e+000 +5.2893e+000 +1.3145e+001 +9.6431e+000 +1.0035e+001 +1.4228e+001 +6.1274e+000 +9.2859e+000 +1.4175e+001 +1.4968e+001 +1.2505e+001 +1.3315e+001 +1.3994e+001
18 +5.959988492e+002 +5.959988492e+002 +2.251588492e+002 +2.251588492e+002 +1.2033e+001 +1.2400e+001 +1.1927e+001 +1.2292e+001 +6.4571e+000 +7.9890e+000 +7.2282e+000 +8.4412e+000 +5.2794e+000 +1.4940e+001 +9.3031e+000 +7.9306e+000 +5.0134e+000 +7.2064e+000 +5.1877e+000 +1.1447e+001 +8.3105e+000 +1.4521e+001 +5.7011e+000 +6.2800e+000
108 +3.774404951e+002 +3.774404951e+002 +6.600495149e+000 +6.600495149e+000 +8.8030e+000 +8.1308e+000 +1.3203e+001 +5.7922e+000 +8.6469e+000 +5.3357e+000 +7.0153e+000 +7.4875e+000 +9.8154e+000 +1.0681e+001 +5.5205e+000 +7.5951e+000 +1.0719e+001 +8.4348e+000 +9.1900e+000 +5.5902e+000 +7.5850e+000 +5.6855e+000 +6.7941e+000 +1.1306e+001
736 +2.396275577e+002 +2.396275577e+002 -1.312124423e+002 -1.312124423e+002 +6.0225e+000 +6.9936e+000 +7.8909e+000 +4.4775e+000 +6.9169e+000 +7.8281e+000 +7.2138e+000 +1.3007e+001 +8.2027e+000 +7.1615e+000 +7.6676e+000 +7.5036e+000 +8.4885e+000 +5.7902e+000 +6.9437e+000 +6.4644e+000 +3.8785e+000 -7.2834e-001 +8.4595e+000 +1.5950e+000
933 +1.162955707e+002 +1.162955707e+002 -2.545444293e+002 -2.545444293e+002 +3.5144e+000 +5.9130e+000 +5.6683e+000 +5.2862e+000 +7.8167e+000 +1.4020e+000 +5.5767e+000 +7.0466e+000 +1.0966e+000 +5.1929e+000 +6.4408e+000 +6.7718e+000 +3.7630e+000 +7.6133e+000 -4.9070e+000 +4.8288e+000 +3.7328e+000 +4.8488e+000 +6.9585e+000 -1.1940e+000
1168 +9.901798467e+001 +9.901798467e+001 -2.718220153e+002 -2.718220153e+002 +4.4852e+000 +7.0443e+000 +4.6281e+000 +5.7854e+000 +6.4254e+000 -2.5024e+000 +4.6169e+000 +5.2595e+000 +1.2943e+000 +2.2141e+000 +6.9507e+000 +6.3548e+000 +5.0859e+000 +4.4733e+000 -3.5390e+000 +4.3095e+000 +3.0962e+000 +4.7872e+000 +4.3051e+000 -1.0057e+000
2437 +6.256950838e+001 +6.256950838e+001 -3.082704916e+002 -3.082704916e+002 +4.1343e+000 +4.0215e+000 +1.3111e+000 +2.4833e+000 -1.3384e+000 +1.7003e-001 +3.5828e+000 +3.0772e+000 +2.6878e+000 +1.0146e+000 +1.9986e+000 +4.2416e+000 +2.1731e+000 +1.4900e+000 +4.6789e-001 +1.6788e+000 +1.7238e+000 +1.8580e+000 +1.2635e+000 +7.4501e-001
3036 +3.841115948e+001 +3.841115948e+001 -3.324288405e+002 -3.324288405e+002 +3.9129e+000 +5.0439e+000 +2.8907e-001 +1.9632e+000 -2.1088e+000 +4.8392e-001 +3.5529e+000 +2.5417e+000 +3.0378e+000 +2.2437e+000 +3.1588e-002 +4.9043e+000 +2.5278e+000 +1.4371e+000 +9.1818e-001 +6.0920e-001 +1.4402e+000 +2.4211e+000 -3.7033e-001 +1.0184e+000
3572 +2.507205143e+001 +2.507205143e+001 -3.457679486e+002 -3.457679486e+002 +3.6318e+000 +5.0725e+000 +5.4619e-001 +2.1922e+000 -1.8202e+000 +7.2982e-001 +3.3781e+000 +1.9749e+000 +3.2249e+000 +2.7754e+000 -3.5249e-002 +5.5128e+000 +2.9572e+000 +1.0030e+000 +6.4729e-001 -4.7730e-001 +1.7397e+000 +2.8819e+000 -1.1382e+000 +6.0455e-001
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.252535250e+002 +7.252535250e+002 +6.926935250e+002 +6.926935250e+002 +1.2282e+001 +7.4361e+000 +1.4789e+001 +5.1977e+000 +6.5849e+000 +7.8067e+000 +6.9052e+000 +1.0898e+001 +5.6615e+000 +1.0483e+001 +5.3831e+000 +6.8314e+000 +9.6103e+000 +1.2169e+001 +1.0976e+001 +1.3238e+001 +1.3376e+001 +1.3452e+001 +1.3259e+001 +8.8717e+000
7 +6.001787259e+002 +6.001787259e+002 +5.676187259e+002 +5.676187259e+002 +1.4692e+001 +7.5332e+000 +7.3790e+000 +8.5422e+000 +6.0403e+000 +9.1866e+000 +1.2074e+001 +9.5790e+000 +7.6754e+000 +8.9934e+000 +6.5648e+000 +1.1952e+001 +7.0033e+000 +1.0996e+001 +1.4707e+001 +1.2806e+001 +6.2030e+000 +7.1846e+000 +6.1212e+000 +1.0381e+001
155 +2.922528355e+002 +2.922528355e+002 +2.596928355e+002 +2.596928355e+002 +6.3826e+000 +6.8896e+000 +9.2800e+000 +1.2273e+001 +8.0076e+000 +3.4294e+000 +8.5613e+000 +6.8348e+000 +1.1899e+001 +4.0060e+000 +8.4922e+000 +8.1786e+000 +7.9136e+000 +5.3177e+000 +4.6506e+000 +5.7498e+000 +6.0535e+000 +9.8346e+000 +5.6002e+000 +1.2439e+000
644 +2.233413652e+002 +2.233413652e+002 +1.907813652e+002 +1.907813652e+002 +1.6361e+000 +4.9818e+000 +8.9345e+000 +7.3492e+000 +6.0198e+000 +9.1842e+000 +7.9047e+000 +2.9088e+000 +8.6101e+000 +1.9227e+000 +7.2815e+000 +5.4900e+000 +8.3980e+000 +1.0486e+001 +9.8585e+000 +5.0134e+000 +7.2495e+000 +3.9833e+000 +4.5573e+000 +4.7034e+000
934 +1.530320288e+002 +1.530320288e+002 +1.204720288e+002 +1.204720288e+002 +3.9698e+000 +1.5117e+000 +9.5135e+000 +4.6964e+000 +5.6216e+000 +7.1518e+000 +7.1791e+000 +3.7444e-001 +8.4627e+000 +1.1472e+000 +9.0062e-002 +6.3530e+000 +6.7509e+000 +2.5695e+000 +6.1769e+000 +4.7444e+000 +7.1714e+000 +3.4169e+000 +8.6533e+000 +3.9837e+000
1396 +9.895523441e+001 +9.895523441e+001 +6.639523441e+001 +6.639523441e+001 +2.8102e-002 +1.0297e+000 +6.9935e+000 +4.1150e+000 +4.3631e+000 +4.1307e+000 +6.0398e+000 +2.9200e-001 +3.7147e+000 +4.7423e+000 -5.4464e+000 +5.1247e+000 +5.2017e+000 +3.0807e+000 +5.7339e+000 +5.2110e+000 +7.5584e+000 +4.1102e+000 +3.4106e+000 +2.9910e+000
3508 +6.237836495e+001 +6.237836495e+001 +2.981836495e+001 +2.981836495e+001 -3.1217e+000 -4.3748e+000 -5.1456e-001 +1.0200e+000 +3.7828e+000 +2.0196e+000 +2.9387e+000 +3.0091e+000 +4.4435e+000 -9.0841e-001 +1.7605e-001 +3.4885e+000 +4.5431e+000 +8.1529e-001 +3.0805e+000 +3.6134e+000 +2.9243e+000 +1.2598e+000 +2.9701e+000 +1.8339e+000
% function evaluation | noise-free fitness - Fopt (5.154000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.158088159e+002 +7.158088159e+002 +1.231208816e+003 +1.231208816e+003 +5.1764e+000 +7.7146e+000 +1.4472e+001 +1.1671e+001 +1.0931e+001 +1.4506e+001 +1.0160e+001 +1.2805e+001 +9.5586e+000 +9.1159e+000 +1.0047e+001 +1.2466e+001 +7.9053e+000 +7.1374e+000 +5.7624e+000 +1.1435e+001 +9.4842e+000 +8.2334e+000 +1.3208e+001 +6.6334e+000
7 +5.611171961e+002 +5.611171961e+002 +1.076517196e+003 +1.076517196e+003 +1.0328e+001 +6.3675e+000 +1.2803e+001 +7.1118e+000 +5.4837e+000 +7.8975e+000 +5.4476e+000 +1.3520e+001 +1.0120e+001 +1.1333e+001 +8.5589e+000 +1.1381e+001 +8.7949e+000 +6.7692e+000 +1.4857e+001 +7.7030e+000 +5.6050e+000 +9.2645e+000 +8.7092e+000 +9.8488e+000
393 +3.924104768e+002 +3.924104768e+002 +9.078104768e+002 +9.078104768e+002 +9.4502e+000 +1.0387e+001 +7.6472e+000 +1.1434e+001 +6.5995e+000 +7.5410e+000 +6.1497e+000 +8.1908e+000 +6.3138e+000 +9.6955e+000 +6.4967e+000 +7.3767e+000 +1.3342e+001 +7.3834e+000 +9.3358e+000 +1.0003e+001 +8.5754e+000 +3.6620e+000 +6.3973e+000 +9.7532e+000
678 +2.469108655e+002 +2.469108655e+002 +7.623108655e+002 +7.623108655e+002 +2.2687e+000 +1.0991e+001 +6.5043e+000 +3.9909e+000 +4.2661e+000 +1.0830e+001 +4.7258e+000 +8.8284e+000 +9.3109e+000 +6.9069e+000 +4.3119e+000 +5.3035e+000 +9.2429e+000 +2.6401e-001 +9.3404e+000 +7.5653e+000 +6.3815e+000 +5.6190e+000 +4.4077e+000 +7.3474e+000
907 +1.580332689e+002 +1.580332689e+002 +6.734332689e+002 +6.734332689e+002 +4.0985e+000 +7.5457e+000 +5.6745e+000 +2.9751e+000 +2.4757e+000 +7.2478e+000 +5.1808e+000 +6.4190e+000 +7.1378e+000 +4.0406e+000 +4.9512e+000 +3.7655e+000 +8.6308e+000 -3.9628e+000 +8.7525e+000 +5.3312e+000 +5.5529e+000 +4.0494e+000 +7.4899e+000 +9.3571e+000
1468 +9.932520577e+001 +9.932520577e+001 +6.147252058e+002 +6.147252058e+002 +4.5434e+000 +1.9064e+000 +4.7213e+000 +4.4530e-001 -1.4707e+000 +5.1766e+000 +4.4655e+000 +4.9739e+000 +5.9504e+000 +2.3579e+000 +9.6489e-001 +2.9084e+000 +6.1083e+000 -6.4729e+000 +6.7876e+000 +4.5055e+000 -3.6278e-001 +2.0006e+000 +4.1533e+000 +7.2937e+000
3459 +6.244254191e+001 +6.244254191e+001 +5.778425419e+002 +5.778425419e+002 +1.5373e+000 -2.7582e-001 +4.0615e+000 -1.8965e+000 +2.2571e+000 +1.6993e+000 +1.9904e+000 +2.8697e+000 +2.6675e+000 -4.8542e+000 +2.5432e+000 +5.3162e+000 +1.1106e+000 -3.4275e+000 +1.9900e-001 +3.2615e+000 -1.1856e+000 +1.4801e+000 +2.4289e+000 +3.2553e+000
4017 +3.944685336e+001 +3.944685336e+001 +5.548468534e+002 +5.548468534e+002 +9.1558e-001 +5.1793e-001 +3.6020e+000 -1.5272e+000 +2.4636e+000 +2.2136e+000 +1.3671e+000 +3.7953e+000 +1.2431e+000 -5.0525e+000 +2.3502e+000 +5.0727e+000 +1.5775e+000 -2.9695e+000 -1.7488e-001 +3.3145e+000 -1.7828e+000 +1.6545e+000 +2.6813e+000 +2.6568e+000
4560 +2.495921274e+001 +2.495921274e+001 +5.403592127e+002 +5.403592127e+002 +2.3723e-001 +8.2456e-001 +3.2415e+000 -1.3740e+000 +2.6897e+000 +2.5174e+000 +1.2294e+000 +3.4236e+000 +5.6240e-001 -4.5145e+000 +2.4088e+000 +5.2561e+000 +4.6022e-001 -3.0625e+000 -9.1007e-001 +3.1447e+000 -1.2771e+000 +1.8044e+000 +2.6299e+000 +2.5162e+000
5164 +1.570691215e+001 +1.570691215e+001 +5.311069121e+002 +5.311069121e+002 +2.1852e-001 +1.4197e+000 +2.5175e+000 -8.1595e-001 +2.8155e+000 +3.0079e+000 +1.0135e+000 +3.6229e+000 +2.4950e-001 -4.3036e+000 +2.1498e+000 +5.1039e+000 +3.9481e-001 -2.7816e+000 -1.8332e+000 +3.1523e+000 -9.3785e-001 +1.8620e+000 +3.2441e+000 +2.3730e+000
5618 +9.787150967e+000 +9.787150967e+000 +5.251871510e+002 +5.251871510e+002 +3.6811e-001 +1.2225e+000 +1.9632e+000 -9.5487e-001 +2.8289e+000 +3.4297e+000 +4.0275e-001 +4.0834e+000 +2.1025e-001 -4.1064e+000 +2.1444e+000 +4.8976e+000 +8.7619e-001 -2.9664e+000 -2.2925e+000 +3.2050e+000 -1.0636e+000 +1.8579e+000 +3.7274e+000 +2.3454e+000
6811 +6.175099021e+000 +6.175099021e+000 +5.215750990e+002 +5.215750990e+002 +1.1024e-001 +1.3519e+000 +1.7146e+000 -1.1585e+000 +3.0364e+000 +4.1393e+000 -4.0724e-001 +4.3657e+000 -1.3123e-001 -3.9135e+000 +2.2431e+000 +4.1401e+000 +8.8218e-001 -3.1227e+000 -2.7801e+000 +2.7608e+000 -9.8123e-001 +1.8203e+000 +4.0277e+000 +2.3453e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.586786912e+002 +9.586786912e+002 -4.132130884e+001 -4.132130884e+001 +1.0953e+001 +8.6687e+000 +1.0810e+001 +1.4118e+001 +1.1125e+001 +8.2092e+000 +1.0949e+001 +1.4653e+001 +1.4815e+001 +1.0273e+001 +5.9835e+000 +1.0259e+001 +8.3315e+000 +1.3695e+001 +6.6858e+000 +1.4336e+001 +1.2905e+001 +1.1262e+001 +8.4575e+000 +1.4317e+001
10 +4.758395863e+002 +4.758395863e+002 -5.241604137e+002 -5.241604137e+002 +1.1129e+001 +1.3977e+001 +6.6349e+000 +8.5393e+000 +6.1036e+000 +1.2316e+001 +7.6897e+000 +7.7668e+000 +7.3388e+000 +6.3774e+000 +6.0770e+000 +6.3447e+000 +9.0123e+000 +1.0112e+001 +1.3423e+001 +7.6355e+000 +8.7533e+000 +9.6312e+000 +5.6212e+000 +9.4643e+000
332 +3.553886952e+002 +3.553886952e+002 -6.446113048e+002 -6.446113048e+002 +1.2274e+001 +7.4297e+000 +3.3593e+000 +4.3436e+000 +8.0389e+000 +8.6985e+000 +4.9198e+000 +9.4618e+000 +1.4605e+001 +2.5054e+000 +5.4052e+000 +3.3643e+000 +8.6232e+000 +9.1048e+000 +2.5854e+000 +9.1428e+000 +7.3039e+000 +8.1218e+000 +8.5383e+000 +5.2564e+000
713 +2.083406762e+002 +2.083406762e+002 -7.916593238e+002 -7.916593238e+002 +1.4478e-001 +1.6937e+000 +2.1263e+000 +9.7004e+000 +1.6754e+000 +6.3462e+000 +7.9212e+000 +6.6972e+000 +1.0505e+001 +1.2644e-001 +6.3777e+000 +9.9348e+000 +3.1533e+000 +7.8756e+000 +7.9521e+000 +7.3297e+000 +7.7365e+000 +4.5288e+000 +2.0664e+000 +4.0439e+000
1072 +1.574913814e+002 +1.574913814e+002 -8.425086186e+002 -8.425086186e+002 +2.6933e+000 +3.4050e+000 +4.2953e+000 +4.9995e+000 +2.8756e+000 +6.6072e+000 +6.7606e+000 +7.4759e+000 +9.9083e+000 +1.2354e+000 +5.5503e+000 +7.1734e+000 +5.1004e+000 +7.8022e+000 +9.3146e+000 +5.2703e+000 +6.7843e+000 +5.5107e+000 +4.7251e+000 +3.6342e+000
1509 +9.777531733e+001 +9.777531733e+001 -9.022246827e+002 -9.022246827e+002 +6.1436e+000 +1.7458e+000 +2.1262e-001 +3.4190e+000 -3.1037e+000 +5.4858e+000 +5.7873e+000 +5.8986e+000 +6.4077e+000 +4.5135e-001 +3.5818e+000 +4.5430e+000 +3.9229e+000 +7.3509e+000 +5.1797e+000 +3.8112e+000 +5.2432e+000 +5.8378e+000 +2.4303e-001 +2.2203e+000
3086 +6.284889214e+001 +6.284889214e+001 -9.371511079e+002 -9.371511079e+002 +5.1013e+000 +5.9755e-001 -5.7747e-001 +2.9341e+000 -2.6072e+000 +3.2809e+000 +3.0333e+000 +3.0455e+000 +4.5167e+000 +3.6289e+000 +4.5424e-001 -3.3522e+000 +3.2488e+000 +1.5325e+000 -1.1992e+000 -4.9547e-001 +3.4473e+000 +4.3409e+000 +2.9333e+000 +3.0698e+000
% function evaluation | noise-free fitness - Fopt (1.317500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.025363645e+003 +1.025363645e+003 +1.157113645e+003 +1.157113645e+003 +1.4339e+001 +1.4081e+001 +1.3207e+001 +1.2123e+001 +1.0887e+001 +6.5332e+000 +7.2593e+000 +1.1286e+001 +1.1669e+001 +6.6862e+000 +7.3910e+000 +1.3946e+001 +1.1482e+001 +5.6338e+000 +1.1763e+001 +1.2611e+001 +1.4453e+001 +1.4857e+001 +1.0126e+001 +1.3801e+001
3 +8.682268473e+002 +8.682268473e+002 +9.999768473e+002 +9.999768473e+002 +1.2503e+001 +1.1396e+001 +1.4739e+001 +5.9235e+000 +1.4974e+001 +7.1363e+000 +1.2123e+001 +1.0011e+001 +1.3395e+001 +8.2144e+000 +5.2509e+000 +7.7289e+000 +1.4471e+001 +7.9120e+000 +1.3699e+001 +1.3042e+001 +5.2172e+000 +1.2566e+001 +5.1410e+000 +9.9705e+000
6 +5.782516767e+002 +5.782516767e+002 +7.100016767e+002 +7.100016767e+002 +7.0419e+000 +8.9520e+000 +1.0628e+001 +7.5999e+000 +7.1142e+000 +1.0569e+001 +1.4218e+001 +5.5068e+000 +6.9766e+000 +9.7654e+000 +1.4029e+001 +1.1741e+001 +6.0130e+000 +9.3447e+000 +8.2260e+000 +1.3931e+001 +6.7270e+000 +1.0425e+001 +7.8836e+000 +7.8955e+000
346 +3.973749486e+002 +3.973749486e+002 +5.291249486e+002 +5.291249486e+002 +7.5900e+000 +5.3248e+000 +9.5206e+000 +9.8166e+000 +7.2862e+000 +5.8725e+000 +2.8213e+000 +9.3707e+000 +5.1657e+000 +1.0586e+001 +1.0278e+001 +7.1534e+000 +7.9442e+000 +1.2495e+001 +1.0338e+001 +1.0662e+001 +4.5462e+000 +9.5648e+000 +8.5524e+000 +8.5631e+000
601 +2.138087677e+002 +2.138087677e+002 +3.455587677e+002 +3.455587677e+002 +7.5744e+000 +6.9614e+000 +1.0888e+001 +5.4972e+000 +3.1245e+000 +9.3544e+000 +7.6347e+000 +9.0447e+000 +5.8177e+000 +3.8838e+000 +8.8302e+000 +3.7339e+000 -5.9659e-001 +5.5796e+000 +8.3833e+000 +7.9697e+000 +5.7562e+000 +6.7518e+000 +5.0674e+000 +2.3835e+000
1185 +1.564538776e+002 +1.564538776e+002 +2.882038776e+002 +2.882038776e+002 +8.6493e+000 +5.5666e+000 +9.3250e+000 +3.9606e+000 +3.7759e+000 +8.7104e+000 +5.8910e+000 +5.0496e+000 +1.9750e+000 +7.0552e+000 +6.1792e+000 +2.3594e+000 -3.3068e+000 +5.6498e+000 +6.6453e+000 +8.1311e+000 +6.5516e+000 +6.4234e+000 +4.8349e+000 +6.1980e-001
1610 +9.986036893e+001 +9.986036893e+001 +2.316103689e+002 +2.316103689e+002 +7.1578e+000 +5.3485e+000 +6.2995e+000 +1.7738e+000 +3.5033e+000 +7.3768e+000 +2.4654e+000 +5.2243e+000 +2.0758e+000 +3.6303e+000 +5.5287e+000 +3.6239e-001 -2.5149e+000 +4.4318e+000 +4.4881e+000 +5.6778e+000 +5.6517e+000 +4.4968e+000 +3.6094e+000 -1.6176e+000
3734 +6.289103731e+001 +6.289103731e+001 +1.946410373e+002 +1.946410373e+002 +5.1132e+000 +2.8952e+000 +2.7803e+000 +2.8054e+000 +5.2145e+000 +3.8868e+000 +3.5647e-001 +3.7806e+000 +2.4747e+000 -2.9301e+000 +3.3929e+000 -1.2827e+000 -1.6075e-001 +4.1530e+000 +2.1516e+000 +1.3485e+000 +2.0341e+000 -2.0655e+000 +2.8240e+000 -4.7052e+000
4394 +3.602599076e+001 +3.602599076e+001 +1.677759908e+002 +1.677759908e+002 +5.2153e+000 +2.3920e+000 +2.2709e+000 +3.6848e+000 +5.2981e+000 +3.7420e+000 +9.3055e-002 +3.9555e+000 +2.3638e+000 -3.2602e+000 +3.4003e+000 -2.3794e+000 +2.0179e-001 +3.9839e+000 +1.1818e+000 +1.2588e-001 +3.2507e-001 -1.4695e+000 +2.6974e+000 -5.1831e+000
4728 +2.478616632e+001 +2.478616632e+001 +1.565361663e+002 +1.565361663e+002 +5.0881e+000 +1.7513e+000 +2.4082e+000 +3.8315e+000 +5.4344e+000 +3.3472e+000 -3.4379e-002 +3.8800e+000 +2.3907e+000 -3.6118e+000 +3.3192e+000 -2.1641e+000 +4.3312e-001 +4.3044e+000 +2.6272e-001 -4.3590e-001 -4.6001e-001 -2.1247e+000 +3.1552e+000 -5.2672e+000
5218 +1.525227797e+001 +1.525227797e+001 +1.470022780e+002 +1.470022780e+002 +4.7197e+000 +9.8686e-001 +2.1624e+000 +3.6919e+000 +5.2899e+000 +3.7312e+000 -2.5577e-001 +3.8470e+000 +2.1392e+000 -3.4023e+000 +3.2327e+000 -2.0645e+000 +7.3794e-001 +4.3560e+000 +5.9038e-001 +1.5562e-001 -1.4487e+000 -2.0124e+000 +2.6465e+000 -5.2206e+000
