% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.960179707e+001 +6.960179707e+001 -4.483082029e+002 -4.483082029e+002 -3.8663e+000 +4.1485e+000 +1.3238e+000 -3.9254e+000 +3.0320e+000 +7.4740e-001 +4.8922e+000 +1.3270e+000 -1.7557e+000 -2.8681e+000 +1.5470e+000 -8.2207e-001 +6.7143e-001 +2.2963e+000 -2.2942e+000 -4.0510e+000 -4.5865e+000 +1.4440e+000 +2.4050e+000 -1.6851e+000
16 +6.070890935e+001 +6.070890935e+001 -4.572010906e+002 -4.572010906e+002 -3.9773e+000 -6.1794e-001 -1.0061e+000 +4.2827e+000 -1.5563e+000 +3.3706e+000 +4.0906e+000 -2.5691e+000 -4.7343e+000 -8.2804e-001 +4.6175e-001 +1.3851e+000 +4.0900e+000 -2.4917e+000 -3.1397e+000 +2.4863e+000 +3.7100e-001 +4.5239e+000 -6.1700e-002 +7.5362e-001
139 +3.859904763e+001 +3.859904763e+001 -4.793109524e+002 -4.793109524e+002 +1.0709e+000 +2.8338e-002 -2.7653e+000 -2.6443e+000 -1.4002e+000 +3.2222e+000 +9.0166e-001 -2.3106e+000 -3.5843e+000 -4.5933e-001 -2.6044e+000 +1.2490e+000 -2.8790e+000 +1.7258e+000 +1.8894e+000 +1.4374e-001 -4.1303e+000 -3.9516e+000 -4.2773e+000 -3.9064e-002
18821 +2.109866376e+001 +2.109866376e+001 -4.968113362e+002 -4.968113362e+002 -2.8141e+000 -2.0434e+000 +2.4558e+000 -2.0978e+000 +7.3471e-001 +1.9716e+000 -3.7323e+000 -1.4841e+000 +2.0672e+000 +6.3056e+000 -1.2212e+000 -2.7102e+000 +2.6129e+000 +3.4140e+000 +6.1947e+000 +2.2272e+000 -1.4934e+000 +1.7329e+000 -2.7401e+000 -1.9824e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.108254313e+001 +6.108254313e+001 +3.872543131e+000 +3.872543131e+000 -2.3778e+000 -1.5425e+000 -1.4524e+000 +3.0636e+000 +3.2767e+000 -4.8348e+000 -2.3251e+000 -1.4955e+000 -3.7491e+000 +4.1042e+000 +4.6305e+000 +1.6159e+000 +1.7019e-001 +4.7904e+000 -4.3404e+000 +2.2932e+000 -4.8042e-001 +5.7833e-001 +4.7592e-001 -2.9342e+000
36 +3.623309711e+001 +3.623309711e+001 -2.097690289e+001 -2.097690289e+001 -2.5604e-001 +2.0818e+000 +2.0951e-001 +3.0806e+000 +3.2662e+000 +1.1538e+000 +2.9618e+000 -3.7706e+000 +2.2853e+000 +3.7235e+000 +1.1856e+000 -2.5218e+000 -1.1802e+000 +2.6480e+000 +8.1541e-001 -2.2674e+000 -1.0130e+000 +4.7787e+000 +3.8162e+000 +8.5424e-001
5022 +2.445652232e+001 +2.445652232e+001 -3.275347768e+001 -3.275347768e+001 +3.2954e-001 -3.7010e-001 +2.9404e-001 -9.8602e-001 +3.7542e-001 +2.6767e+000 -1.2672e+000 +3.0537e+000 -3.5154e+000 +6.0914e-001 +7.3000e-001 +2.4050e+000 +1.3811e+000 +1.1690e+000 -5.1732e+000 +2.4713e+000 +4.2149e+000 -1.6534e-001 -1.2577e+000 -1.1251e+000
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.773941789e+001 +6.773941789e+001 +7.450941789e+001 +7.450941789e+001 -4.9887e+000 -2.4880e+000 -3.2271e+000 -1.5116e+000 +4.6976e+000 +4.7124e+000 -1.8207e+000 -1.4487e+000 +3.9065e+000 +4.7150e+000 +1.5256e+000 -2.7351e+000 -1.2459e+000 +1.8711e+000 -2.8792e+000 -1.4968e+000 -3.3793e+000 -4.4910e+000 +1.9332e+000 -2.7099e+000
6 +4.536450168e+001 +4.536450168e+001 +5.213450168e+001 +5.213450168e+001 +4.9890e+000 +1.1706e+000 -3.2474e+000 +3.6086e+000 +3.0770e-001 +1.8222e+000 -1.2594e+000 +1.6557e+000 -3.2402e+000 -2.0420e-001 -4.3455e+000 -3.6077e+000 +5.8656e-002 +2.0617e+000 -3.0900e+000 +4.5340e+000 -1.7837e+000 +2.6635e+000 +9.9073e-001 -2.0014e+000
70 +2.516581312e+001 +2.516581312e+001 +3.193581312e+001 +3.193581312e+001 +2.3250e+000 -2.4481e+000 -2.6636e+000 -2.2641e-001 +7.1071e+000 +6.9284e-001 +3.4410e+000 +3.5379e+000 +1.3012e+000 +4.1944e+000 -7.2076e-001 +2.1729e+000 +2.4257e+000 +2.5903e+000 +8.9752e-001 -3.5790e-001 +7.5297e-001 -5.8972e-001 +3.9924e+000 +3.4900e+000
10050 +2.436592081e+001 +2.436592081e+001 +3.113592081e+001 +3.113592081e+001 +1.3784e+000 +2.5790e+000 -8.8424e-001 +2.3143e+000 +1.4545e+000 -1.4460e+000 -2.8786e+000 -3.5735e+000 +1.0996e+000 -5.6605e+000 -1.1967e-001 +1.0444e+000 -5.1078e+000 +1.0417e+000 -3.7123e+000 +7.0465e-001 +7.6059e-001 -1.8224e+000 -5.5690e+000 +2.7623e+000
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.497381764e+001 +9.497381764e+001 +8.419381764e+001 +8.419381764e+001 -3.9835e+000 +1.2930e+000 +1.6073e+000 +3.9018e-001 -7.1492e-001 +2.9679e+000 -3.1752e+000 +3.1001e+000 -2.4358e-002 -4.0881e+000 +1.0514e+000 -6.8817e-001 -4.2986e-001 +4.2803e+000 +2.8987e-001 +4.7769e+000 +1.7209e+000 -4.5832e+000 -4.8272e+000 +3.8067e+000
8 +3.565403452e+001 +3.565403452e+001 +2.487403452e+001 +2.487403452e+001 -7.2615e-001 +1.8439e+000 -7.2905e-001 +1.7959e-001 -4.0918e+000 +4.6220e+000 -3.2885e+000 -3.3527e+000 +2.2059e+000 +1.4557e+000 +4.6571e+000 +4.3994e+000 -4.3406e+000 +8.0843e-001 +2.3428e+000 -4.5301e+000 -2.5403e-002 +8.0707e-001 +1.5235e+000 -3.3983e-001
7565 +2.458172925e+001 +2.458172925e+001 +1.380172925e+001 +1.380172925e+001 -6.7379e+000 -1.1403e+000 +4.0729e+000 -3.4456e+000 +2.4346e+000 +6.6888e-001 +7.4310e+000 +3.3539e+000 -3.5928e+000 -5.1433e+000 -4.6184e+000 +6.0161e+000 +2.3915e+000 +1.1435e+000 -4.2691e+000 -9.4603e-001 +3.8006e+000 +4.8238e+000 -6.3224e+000 -1.0588e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.205843540e+001 +9.205843540e+001 -7.253156460e+001 -7.253156460e+001 -4.7727e+000 +4.5506e+000 -2.2982e+000 +2.4142e+000 +4.0855e+000 -3.6799e+000 -3.8167e+000 -1.3448e+000 +2.8073e-001 +4.9973e-001 -4.1460e-002 +9.0851e-001 -3.7210e+000 +2.7349e+000 +2.4666e+000 -2.6562e+000 -2.3614e+000 -3.4449e+000 -4.5398e+000 +2.8752e+000
3 +4.936813853e+001 +4.936813853e+001 -1.152218615e+002 -1.152218615e+002 -1.2200e+000 +4.6644e+000 +2.0136e+000 -1.9509e+000 +2.9514e+000 +2.8631e+000 +3.0151e+000 +3.3631e+000 +1.3747e+000 -4.3101e+000 +4.1922e+000 +3.2298e-001 +1.3736e+000 +2.7143e+000 -2.1959e+000 -3.9007e+000 -2.7982e+000 -1.3403e+000 -1.7917e+000 -1.1353e+000
102 +3.926676213e+001 +3.926676213e+001 -1.253232379e+002 -1.253232379e+002 +5.1465e+000 -1.5243e+000 -4.2404e+000 +1.1893e+000 -1.0701e+000 +5.9459e+000 -3.5226e+000 -5.2193e+000 -8.7002e-001 +2.3889e+000 +5.2507e+000 -4.5112e+000 +1.4250e+000 -1.3584e+000 -3.9142e+000 -3.3919e+000 -1.6998e+000 +3.2090e+000 +7.2478e-001 -3.7935e+000
254 +2.336578902e+001 +2.336578902e+001 -1.412242110e+002 -1.412242110e+002 +4.4968e+000 -6.0204e-001 -2.2352e+000 +5.0476e-001 +2.3157e-001 +5.0177e+000 +4.1887e-001 -2.3133e+000 -1.6113e+000 +9.4601e-001 +4.9004e+000 -2.2472e+000 +2.1786e+000 -1.7570e+000 -4.5636e-001 -3.0968e+000 -1.8328e+000 +2.8490e-002 +1.4845e+000 -2.5019e+000
% function evaluation | noise-free fitness - Fopt (-1.429800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.042674266e+002 +1.042674266e+002 -3.871257342e+001 -3.871257342e+001 +1.8527e+000 -3.6443e+000 +2.4440e+000 -4.4960e+000 +2.7655e+000 +2.4693e+000 +2.3206e+000 +2.5105e+000 -1.4666e+000 +4.6919e+000 -2.0017e+000 +3.9316e+000 -2.6951e-001 -1.8705e+000 +6.7540e-001 -3.8680e+000 +4.5913e+000 -2.0852e+000 -7.6243e-001 +1.7878e+000
3 +7.671422602e+001 +7.671422602e+001 -6.626577398e+001 -6.626577398e+001 +2.6753e+000 +2.5789e+000 +4.6706e+000 +3.0834e+000 -1.5579e+000 +1.0284e+000 -3.9831e+000 +1.7539e-001 -4.2837e+000 -9.8856e-001 -1.4965e+000 -4.5367e+000 -1.9494e+000 +2.7141e-001 -3.1173e+000 +3.6608e+000 +4.5809e-001 -1.4805e+000 +1.0278e+000 +1.2714e+000
7 +6.045506137e+001 +6.045506137e+001 -8.252493863e+001 -8.252493863e+001 +8.9213e-001 -3.3379e+000 +6.4709e-001 +3.5198e+000 +1.5498e+000 +2.7458e+000 -1.4446e+000 +2.3167e+000 -3.5963e+000 +4.3589e+000 +1.2393e+000 +3.9033e+000 +4.5539e+000 -3.6019e+000 +2.7495e+000 -1.3213e+000 +4.9694e+000 -3.7092e+000 -3.1541e+000 -9.3838e-001
61 +3.969672197e+001 +3.969672197e+001 -1.032832780e+002 -1.032832780e+002 +4.4607e+000 -3.3657e+000 +4.5587e+000 -8.8563e-002 -2.2129e-001 -7.8879e-002 -2.1082e+000 +3.2992e+000 +1.3841e+000 -5.0833e+000 +2.5702e+000 -3.6666e+000 +1.6848e+000 -7.3445e+000 +2.3159e+000 +1.8971e+000 -2.3475e+000 -6.9407e-001 +4.0560e+000 -5.3907e+000
13178 +2.263435711e+001 +2.263435711e+001 -1.203456429e+002 -1.203456429e+002 -2.3457e+000 +1.4555e+000 +2.6257e+000 +2.7101e-001 +1.3120e+000 -5.7326e+000 +2.0940e+000 -1.4387e+000 -1.6824e+000 -3.2164e+000 -1.5359e-001 +2.5712e+000 -7.5699e+000 -1.1067e+000 +2.0573e-001 -2.5681e+000 -5.7111e+000 -4.1462e+000 -1.3811e+000 -3.0880e+000
% function evaluation | noise-free fitness - Fopt (2.468600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.981487997e+001 +3.981487997e+001 +2.866748800e+002 +2.866748800e+002 -3.0634e+000 -4.5700e+000 +4.9047e+000 +1.6531e+000 -1.4447e-001 +1.8296e+000 +2.6787e+000 +2.5089e+000 -1.0377e-001 -3.3478e+000 +3.5973e+000 +4.7328e+000 +2.7838e+000 +3.1324e+000 +3.5496e+000 -4.7702e+000 +3.6770e+000 +4.2457e+000 +3.5330e+000 +4.8485e+000
162 +3.385706401e+001 +3.385706401e+001 +2.807170640e+002 +2.807170640e+002 +5.0241e+000 -1.1953e+000 +3.6197e+000 -8.9683e-001 +3.0869e+000 -3.5869e+000 +6.0705e+000 -2.7562e+000 -4.7686e+000 -1.9785e+000 -2.5266e+000 -5.2631e+000 -9.8795e-001 -3.7568e+000 -2.5776e+000 -3.5119e+000 -1.5596e+000 -5.5299e+000 +2.1232e+000 -2.9701e+000
6228 +2.456249675e+001 +2.456249675e+001 +2.714224968e+002 +2.714224968e+002 +3.9428e+000 +6.5935e-001 -3.6400e-001 +1.1172e+000 +1.5982e+000 -3.2681e+000 +3.6199e+000 +2.9363e+000 -9.8923e-001 -4.0458e+000 -3.4877e+000 +4.2742e+000 +3.9996e+000 -9.3940e-001 +9.4222e-001 +4.3990e+000 +4.0410e+000 +1.2005e+000 -3.5608e+000 -3.5996e+000
% function evaluation | noise-free fitness - Fopt (1.392300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.176715597e+001 +6.176715597e+001 +2.009971560e+002 +2.009971560e+002 +4.8283e+000 -4.1381e+000 +4.3548e+000 -4.9287e+000 +3.0589e+000 +2.6337e-001 -1.2410e+000 -3.6931e+000 -5.2226e-001 -2.4878e+000 +4.1862e+000 -4.7844e+000 -2.1988e+000 -2.6319e+000 -3.3530e+000 +2.0463e+000 +4.0876e+000 -3.0997e-001 +3.3885e+000 +3.9835e-001
25 +3.918982292e+001 +3.918982292e+001 +1.784198229e+002 +1.784198229e+002 +4.5965e+000 +3.6483e+000 +1.1753e-001 +4.7913e+000 +4.9642e+000 -3.5338e+000 -2.9708e-001 +4.5041e+000 +3.1596e+000 +4.0869e+000 +1.1551e+000 -1.7657e+000 -3.1595e+000 +3.1238e+000 +2.9582e+000 +3.0856e+000 +3.1015e+000 +9.4716e-001 -2.3544e-001 +3.1822e+000
12780 +2.382326733e+001 +2.382326733e+001 +1.630532673e+002 +1.630532673e+002 -3.2520e+000 -7.5023e-001 -1.2594e-001 -5.0965e+000 -3.2032e-001 +4.1972e+000 -7.4459e-001 -3.1807e+000 -3.5494e+000 +4.4862e+000 +4.4888e+000 +3.5132e+000 +3.9699e+000 -2.0278e+000 -3.7241e+000 +1.2735e+000 -2.9460e+000 -4.6979e+000 +3.6194e+000 +4.0456e+000
% function evaluation | noise-free fitness - Fopt (-1.838000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.856506943e+001 +5.856506943e+001 +4.018506943e+001 +4.018506943e+001 +2.2355e+000 -8.1274e-001 +2.9295e+000 +3.8405e+000 -3.3461e+000 +3.2792e+000 +4.2570e+000 +4.8146e+000 -4.8421e+000 +5.8458e-001 +2.4830e+000 +1.6613e+000 +4.2458e+000 +2.1576e+000 -4.5225e+000 -4.8659e+000 +1.5944e+000 -1.8709e+000 +1.0557e+000 -3.0018e+000
51 +3.357762822e+001 +3.357762822e+001 +1.519762822e+001 +1.519762822e+001 -7.3111e-001 -2.0397e-001 -1.6235e+000 +1.0224e+000 -3.3072e+000 +4.0640e+000 +4.7909e+000 +4.7468e+000 -3.2859e+000 +3.1359e+000 -2.5195e+000 -2.6457e+000 -4.9186e+000 -2.7823e+000 +3.7506e+000 -4.6187e+000 +4.0246e-001 +3.5379e+000 -3.6654e+000 -1.1014e+000
% function evaluation | noise-free fitness - Fopt (-3.928400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.038467357e+001 +5.038467357e+001 -3.424553264e+002 -3.424553264e+002 -3.8761e+000 -5.1586e-001 +5.8032e-001 +2.9371e+000 -4.6674e-001 -3.5120e+000 +3.9280e+000 +5.6515e-001 +3.4879e+000 -2.2643e+000 +1.5956e-001 +2.4832e+000 -8.7575e-001 -1.6836e+000 -3.6132e+000 +1.3805e+000 +4.2272e+000 +2.9506e+000 -4.5151e+000 -1.7272e+000
74 +3.765374899e+001 +3.765374899e+001 -3.551862510e+002 -3.551862510e+002 -1.7359e+000 +2.2023e+000 -6.9347e-001 -4.1752e-001 +1.3412e+000 -2.0784e+000 +2.1368e+000 -2.2929e+000 +4.7239e+000 -3.0762e+000 +3.1582e+000 +4.9050e+000 +4.1816e+000 +3.8231e+000 -1.0178e+000 +3.4877e+000 +2.6513e+000 -2.3164e+000 -2.7756e+000 +2.4112e+000
9791 +2.456611433e+001 +2.456611433e+001 -3.682738857e+002 -3.682738857e+002 -4.7531e-001 -3.9050e+000 -3.7605e+000 +3.0947e+000 +1.3217e+000 +4.0527e+000 -3.7517e+000 +2.4662e-001 -3.6239e+000 -3.3138e-001 -3.4419e+000 -2.0564e+000 +1.5886e+000 -1.8943e+000 +4.0668e+000 +4.6766e+000 -1.4477e+000 +3.3217e+000 -4.3183e-001 +2.9751e+000
% function evaluation | noise-free fitness - Fopt (2.292200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.972327304e+001 +6.972327304e+001 +2.989432730e+002 +2.989432730e+002 -3.1026e+000 -4.4198e-001 +6.5213e-001 +5.1698e-001 +1.0817e+000 +2.5050e-001 -2.6853e-001 -2.3581e+000 +2.4819e+000 +2.8759e+000 +2.4321e+000 -2.7858e+000 -4.5541e+000 +3.5302e-001 -1.7495e+000 -2.0749e-001 +4.9725e+000 +4.5494e+000 -1.8388e+000 -2.5697e+000
7 +5.670840685e+001 +5.670840685e+001 +2.859284069e+002 +2.859284069e+002 -2.1810e+000 -4.0471e+000 -5.3796e-001 +6.6718e-001 -4.4535e+000 -1.3983e+000 -7.7097e-002 -2.7960e+000 -3.4519e+000 -1.8127e+000 -3.5174e+000 -6.0002e-001 +1.4379e+000 -4.0349e+000 +1.1778e+000 -2.8266e+000 -1.9798e+000 -1.0979e-001 +2.9441e+000 -3.5489e+000
233 +2.840464631e+001 +2.840464631e+001 +2.576246463e+002 +2.576246463e+002 -6.7089e+000 -2.2478e+000 +4.2540e+000 +2.2503e+000 -4.0017e+000 +4.6577e+000 +2.6469e-001 +8.7200e-001 +2.0937e+000 -1.5559e-001 -4.1084e+000 +5.2286e-001 +1.4069e+000 +6.6838e+000 +5.9594e+000 +4.9886e+000 +2.1098e+000 +6.5290e+000 +3.8603e+000 -4.0401e-001
703 +2.322380102e+001 +2.322380102e+001 +2.524438010e+002 +2.524438010e+002 -6.6412e+000 -2.3288e+000 +4.0288e+000 +2.5873e+000 -4.3117e+000 +5.0437e+000 +2.0696e-001 +6.7425e-001 +2.3467e+000 -2.4220e-001 -4.0724e+000 +1.3184e-001 +1.7523e+000 +6.3938e+000 +5.8211e+000 +5.5245e+000 +2.3274e+000 +6.5177e+000 +4.0326e+000 -4.4545e-001
% function evaluation | noise-free fitness - Fopt (-2.444600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.126599873e+002 +1.126599873e+002 -1.318000127e+002 -1.318000127e+002 -2.6931e+000 -1.7947e+000 +4.5212e+000 +2.1366e+000 -1.6411e+000 -2.6056e+000 +3.8083e+000 +1.8668e+000 -3.8142e+000 +3.2335e+000 -1.8885e-001 -1.8515e+000 +2.7633e+000 -3.5153e+000 +3.2423e+000 -1.0699e+000 -3.8210e+000 -3.0396e+000 +3.1091e+000 +4.3410e+000
4 +8.622774579e+001 +8.622774579e+001 -1.582322542e+002 -1.582322542e+002 +3.5151e+000 -3.4063e+000 -2.8405e+000 -3.9193e+000 -1.5152e+000 +4.8912e+000 +2.2692e+000 -1.5746e+000 +3.5129e+000 +1.0205e+000 +4.7340e-001 +3.9901e+000 +4.8019e-002 -3.4956e+000 -4.7436e+000 -2.5919e+000 +2.7730e-001 +5.2400e-001 -4.4712e+000 -1.9617e+000
5 +4.834744846e+001 +4.834744846e+001 -1.961125515e+002 -1.961125515e+002 +4.4140e+000 +1.0175e+000 -3.6203e+000 -3.7188e+000 +1.7980e+000 +2.0799e-001 -3.7057e+000 -2.7074e+000 +2.3340e+000 +2.7249e+000 -2.6224e+000 -2.7719e+000 -4.5578e+000 -1.0731e+000 -1.0287e+000 +1.3316e+000 +1.7042e+000 -3.4893e+000 -2.8511e+000 +2.9498e+000
42 +3.955705603e+001 +3.955705603e+001 -2.049029440e+002 -2.049029440e+002 +1.1424e+000 +4.7111e-001 +2.8200e+000 +4.9282e+000 +3.8550e-001 +1.8713e+000 +4.2730e+000 +2.9789e+000 +2.8806e+000 -1.8274e+000 +1.1023e+000 +4.2419e+000 -1.4508e+000 +2.6766e+000 -3.4560e+000 +4.5032e+000 +1.5036e+000 -1.2735e+000 +3.6682e+000 +3.2317e+000
