% function evaluation | noise-free fitness - Fopt (-2.098800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1822 +8.576370200e+004 +8.576370200e+004 +8.555382200e+004 +8.555382200e+004 -1.9369e+000 +3.0369e+000 -1.0637e+001 +8.5079e-001 +3.9306e+000 +2.4605e+000 +2.8952e+000 -6.1027e+000 -7.9036e-001 +6.7183e-001 -7.5257e-001 +2.2413e+000 +2.6935e+000 -9.5425e-001 -1.0265e+000 -4.3377e+000 -3.1733e+000 +2.9068e+000 -2.3428e+000 +2.0806e+000
1985 +5.376819453e+004 +5.376819453e+004 +5.355831453e+004 +5.355831453e+004 -5.1725e+000 +2.3642e+001 -1.2480e+001 -5.3831e+000 +4.4381e+000 +5.8955e-001 -1.6765e+000 -5.5136e+000 +4.5960e-001 -8.5965e-001 +1.4188e+000 +2.5172e+000 +3.8769e+000 -5.9660e-001 -1.2392e+000 -3.8920e+000 -3.3111e+000 +3.0578e+000 -2.5407e+000 +1.9602e+000
2228 +3.686670992e+004 +3.686670992e+004 +3.665682992e+004 +3.665682992e+004 -2.4481e+000 +9.6646e+000 -3.3655e+000 +1.2547e-001 +1.0918e+001 +9.3927e-002 +5.2596e+000 +6.9632e-001 +1.1004e+000 +1.3893e+000 +1.0530e+000 +1.8288e+000 +3.1013e+000 -3.9858e-001 -1.0583e+000 -3.8400e+000 -2.9339e+000 +2.9449e+000 -2.3210e+000 +1.9134e+000
2597 +1.384001329e+004 +1.384001329e+004 +1.363013329e+004 +1.363013329e+004 +1.7885e-001 -2.1909e+000 -1.7149e+001 -5.4964e+000 +1.0366e+001 -4.4747e-001 +3.9326e+000 +1.6662e+000 -2.1240e+000 +3.0477e+000 +8.8546e-001 +1.9295e+000 +3.9634e+000 -1.0517e+000 -1.5594e+000 -3.7231e+000 -3.1985e+000 +3.0734e+000 -2.3025e+000 +1.9625e+000
2978 +9.297430322e+003 +9.297430322e+003 +9.087550322e+003 +9.087550322e+003 -1.7087e+000 +5.9699e+000 -1.5846e+001 -2.9751e+000 +9.2864e+000 -3.6476e-001 +3.2793e+000 +1.8430e+000 -1.9151e+000 +3.1583e+000 +1.3693e+000 +1.5507e+000 +3.5772e+000 -1.0603e+000 -1.3751e+000 -3.7521e+000 -3.1251e+000 +3.1262e+000 -2.3749e+000 +1.9188e+000
3423 +6.127677234e+003 +6.127677234e+003 +5.917797234e+003 +5.917797234e+003 +2.6150e-001 +4.5466e+000 -2.5102e+000 -2.7791e+000 +6.2664e+000 -3.2863e-001 +8.8539e-001 +3.0195e+000 -1.8826e+000 +3.9705e+000 +9.2701e-001 +1.8268e+000 +3.7196e+000 -1.3433e+000 -1.3624e+000 -3.8244e+000 -3.0696e+000 +3.0787e+000 -2.3812e+000 +1.9298e+000
3715 +3.906860574e+003 +3.906860574e+003 +3.696980574e+003 +3.696980574e+003 -3.0288e-001 +6.9353e+000 -5.2593e+000 -1.8631e+000 +7.0124e+000 -7.2008e-001 +2.0089e+000 -1.2700e+000 -1.3257e+000 +1.9018e+000 +9.2027e-001 +1.2205e+000 +3.7281e+000 -1.2692e+000 -1.4994e+000 -3.8299e+000 -3.0050e+000 +3.0668e+000 -2.3653e+000 +1.9092e+000
4202 +2.448789778e+003 +2.448789778e+003 +2.238909778e+003 +2.238909778e+003 +2.9825e-001 +4.0443e+000 +2.0663e-002 -2.1580e+000 +3.7228e+000 -4.1492e-001 +3.8461e+000 -8.4891e-001 -1.1158e+000 +2.4044e+000 +1.0962e+000 +1.4823e+000 +3.7955e+000 -1.3178e+000 -1.5857e+000 -3.8039e+000 -2.9888e+000 +3.0621e+000 -2.3533e+000 +1.9174e+000
4564 +1.412082633e+003 +1.412082633e+003 +1.202202633e+003 +1.202202633e+003 +6.6273e+000 +2.9670e+000 +1.6512e-001 -8.5509e-001 +3.1211e+000 +1.2420e+000 +3.3266e+000 +2.5883e-001 -6.5094e-001 +2.4903e+000 +1.0106e+000 +1.8343e+000 +3.8403e+000 -1.4737e+000 -1.5943e+000 -3.7467e+000 -3.0788e+000 +3.0656e+000 -2.3783e+000 +1.9016e+000
4572 +9.952066255e+002 +9.952066255e+002 +7.853266255e+002 +7.853266255e+002 -3.6530e+000 +1.1147e+000 +3.5759e+000 -1.4191e+000 +2.5758e+000 +1.2317e+000 +2.8270e+000 +6.4236e-001 -9.9685e-001 +2.3847e+000 +1.1461e+000 +1.7848e+000 +3.9670e+000 -1.4546e+000 -1.5383e+000 -3.7625e+000 -3.0723e+000 +3.0693e+000 -2.3691e+000 +1.9048e+000
5357 +5.501933137e+002 +5.501933137e+002 +3.403133137e+002 +3.403133137e+002 -3.5836e-001 +1.8378e+000 +5.3132e+000 -1.4067e+000 +3.5025e+000 +2.5881e+000 +3.5299e+000 +5.0736e-001 -1.0458e+000 +2.6469e+000 +1.0970e+000 +1.5952e+000 +3.8857e+000 -1.4152e+000 -1.5137e+000 -3.7807e+000 -3.0649e+000 +3.0628e+000 -2.3835e+000 +1.9230e+000
5692 +3.181667171e+002 +3.181667171e+002 +1.082867171e+002 +1.082867171e+002 -1.1135e+000 +2.7374e+000 +2.6080e+000 -1.3280e+000 +1.9133e+000 +2.7470e+000 +2.1913e+000 +6.7416e-002 -1.0601e+000 +2.5861e+000 +1.0145e+000 +1.5851e+000 +4.0288e+000 -1.4283e+000 -1.5070e+000 -3.7925e+000 -3.0669e+000 +3.0770e+000 -2.3858e+000 +1.9179e+000
5917 +2.336860059e+002 +2.336860059e+002 +2.380600592e+001 +2.380600592e+001 +1.3150e+000 +1.2052e+000 +3.2236e+000 -5.9670e-003 +1.9650e+000 +2.7652e+000 +2.8611e+000 -2.3809e-001 -9.5008e-001 +2.3298e+000 +1.0275e+000 +1.4981e+000 +3.9352e+000 -1.4443e+000 -1.5169e+000 -3.7640e+000 -3.0648e+000 +3.0663e+000 -2.3867e+000 +1.9178e+000
6048 +1.372700249e+002 +1.372700249e+002 -7.260997513e+001 -7.260997513e+001 -2.8403e+000 -7.3154e-002 +4.6936e+000 +6.5025e-001 +2.3422e+000 +3.0696e+000 +2.2289e+000 -3.5632e-001 -9.3051e-001 +2.5342e+000 +1.0083e+000 +1.5486e+000 +3.9299e+000 -1.4401e+000 -1.5371e+000 -3.7719e+000 -3.0645e+000 +3.0608e+000 -2.3794e+000 +1.9205e+000
6339 +6.679117540e+001 +6.679117540e+001 -1.430888246e+002 -1.430888246e+002 -1.7272e+000 +2.2998e+000 +3.7661e+000 +1.0527e+000 +2.5727e+000 +2.6533e+000 +2.3710e+000 -2.9995e-001 -1.0640e+000 +2.6460e+000 +9.1097e-001 +1.5669e+000 +3.9880e+000 -1.4293e+000 -1.5276e+000 -3.7710e+000 -3.0659e+000 +3.0619e+000 -2.3772e+000 +1.9218e+000
6799 +5.524427995e+001 +5.524427995e+001 -1.546357201e+002 -1.546357201e+002 -2.8191e+000 +1.7913e-001 +4.3149e+000 +1.8327e+000 +2.2889e+000 +2.6765e+000 +2.5651e+000 -1.5037e-001 -1.1325e+000 +2.5905e+000 +9.1191e-001 +1.5640e+000 +3.9804e+000 -1.4406e+000 -1.5400e+000 -3.7702e+000 -3.0635e+000 +3.0675e+000 -2.3774e+000 +1.9228e+000
6883 +3.905290109e+001 +3.905290109e+001 -1.708270989e+002 -1.708270989e+002 -6.9261e-002 -2.8891e-001 +4.7728e+000 +1.6998e+000 +2.1939e+000 +2.4245e+000 +2.1940e+000 -3.7456e-002 -1.1357e+000 +2.6465e+000 +9.3208e-001 +1.5392e+000 +4.0069e+000 -1.4300e+000 -1.5448e+000 -3.7693e+000 -3.0634e+000 +3.0632e+000 -2.3804e+000 +1.9209e+000
7054 +2.323277135e+001 +2.323277135e+001 -1.866472286e+002 -1.866472286e+002 +1.2460e+000 +1.2526e-001 +4.5587e+000 +1.9904e+000 +1.8809e+000 +2.4216e+000 +2.0820e+000 -1.2141e-001 -1.0462e+000 +2.5658e+000 +8.7639e-001 +1.5254e+000 +3.9878e+000 -1.4198e+000 -1.5368e+000 -3.7728e+000 -3.0625e+000 +3.0608e+000 -2.3810e+000 +1.9201e+000
7598 +9.167730817e+000 +9.167730817e+000 -2.007122692e+002 -2.007122692e+002 +1.8693e+000 +8.1733e-001 +3.8756e+000 +2.1008e+000 +1.5084e+000 +2.7808e+000 +2.2168e+000 -1.1296e-001 -1.1298e+000 +2.6294e+000 +8.7258e-001 +1.5424e+000 +3.9868e+000 -1.4203e+000 -1.5280e+000 -3.7695e+000 -3.0581e+000 +3.0623e+000 -2.3807e+000 +1.9200e+000
8071 +5.953614119e+000 +5.953614119e+000 -2.039263859e+002 -2.039263859e+002 +1.6909e+000 +1.9573e-002 +3.2311e+000 +2.3880e+000 +1.6800e+000 +2.8139e+000 +2.2530e+000 -2.9200e-002 -1.1308e+000 +2.6063e+000 +8.8557e-001 +1.5471e+000 +3.9887e+000 -1.4182e+000 -1.5344e+000 -3.7684e+000 -3.0604e+000 +3.0629e+000 -2.3782e+000 +1.9206e+000
8495 +3.505375972e+000 +3.505375972e+000 -2.063746240e+002 -2.063746240e+002 +1.2109e+000 +1.5825e-001 +3.5975e+000 +2.3386e+000 +1.8436e+000 +2.6823e+000 +2.3325e+000 -4.7958e-002 -1.1582e+000 +2.5964e+000 +8.8201e-001 +1.5600e+000 +3.9793e+000 -1.4179e+000 -1.5335e+000 -3.7678e+000 -3.0607e+000 +3.0613e+000 -2.3785e+000 +1.9197e+000
8655 +2.370942366e+000 +2.370942366e+000 -2.075090576e+002 -2.075090576e+002 +6.6748e-001 +4.6097e-001 +3.5639e+000 +2.3509e+000 +1.8552e+000 +2.7542e+000 +2.2665e+000 -5.2837e-002 -1.1352e+000 +2.5996e+000 +8.7790e-001 +1.5585e+000 +3.9803e+000 -1.4165e+000 -1.5345e+000 -3.7680e+000 -3.0601e+000 +3.0621e+000 -2.3790e+000 +1.9198e+000
8852 +1.442948437e+000 +1.442948437e+000 -2.084370516e+002 -2.084370516e+002 +6.6453e-001 +2.7449e-001 +3.4793e+000 +2.2857e+000 +1.7904e+000 +2.7460e+000 +2.2711e+000 -5.3399e-002 -1.1091e+000 +2.6033e+000 +8.7923e-001 +1.5586e+000 +3.9765e+000 -1.4190e+000 -1.5313e+000 -3.7680e+000 -3.0613e+000 +3.0641e+000 -2.3799e+000 +1.9202e+000
9390 +9.339762281e-001 +9.339762281e-001 -2.089460238e+002 -2.089460238e+002 +1.5621e+000 +3.3599e-001 +3.5585e+000 +2.2432e+000 +1.8053e+000 +2.7118e+000 +2.3065e+000 -8.6252e-002 -1.1167e+000 +2.6034e+000 +8.8677e-001 +1.5603e+000 +3.9803e+000 -1.4205e+000 -1.5320e+000 -3.7673e+000 -3.0621e+000 +3.0641e+000 -2.3800e+000 +1.9198e+000
9698 +5.647201685e-001 +5.647201685e-001 -2.093152798e+002 -2.093152798e+002 +1.3655e+000 +1.8218e-001 +3.5634e+000 +2.2759e+000 +1.8216e+000 +2.6771e+000 +2.3189e+000 -1.0068e-001 -1.1153e+000 +2.5949e+000 +8.8440e-001 +1.5636e+000 +3.9789e+000 -1.4189e+000 -1.5333e+000 -3.7682e+000 -3.0617e+000 +3.0636e+000 -2.3802e+000 +1.9200e+000
10187 +3.261864626e-001 +3.261864626e-001 -2.095538135e+002 -2.095538135e+002 +1.5029e+000 +2.9525e-001 +3.5194e+000 +2.4083e+000 +1.8237e+000 +2.6834e+000 +2.3217e+000 -9.0129e-002 -1.1128e+000 +2.6055e+000 +8.8197e-001 +1.5617e+000 +3.9790e+000 -1.4178e+000 -1.5339e+000 -3.7683e+000 -3.0616e+000 +3.0634e+000 -2.3802e+000 +1.9201e+000
10297 +1.945543414e-001 +1.945543414e-001 -2.096854457e+002 -2.096854457e+002 +1.2250e+000 +3.7935e-001 +3.5296e+000 +2.4167e+000 +1.8191e+000 +2.6920e+000 +2.3277e+000 -9.1100e-002 -1.1107e+000 +2.6077e+000 +8.7823e-001 +1.5603e+000 +3.9784e+000 -1.4180e+000 -1.5337e+000 -3.7683e+000 -3.0616e+000 +3.0634e+000 -2.3803e+000 +1.9201e+000
10685 +1.069682549e-001 +1.069682549e-001 -2.097730317e+002 -2.097730317e+002 +1.2376e+000 +3.9906e-001 +3.4828e+000 +2.4255e+000 +1.8179e+000 +2.6822e+000 +2.3241e+000 -9.5378e-002 -1.1091e+000 +2.6044e+000 +8.8104e-001 +1.5592e+000 +3.9778e+000 -1.4186e+000 -1.5336e+000 -3.7681e+000 -3.0615e+000 +3.0632e+000 -2.3801e+000 +1.9200e+000
10769 +9.969058647e-002 +9.969058647e-002 -2.097803094e+002 -2.097803094e+002 +1.1939e+000 +4.3068e-001 +3.5260e+000 +2.3721e+000 +1.8150e+000 +2.7077e+000 +2.3235e+000 -9.5154e-002 -1.1123e+000 +2.6055e+000 +8.7954e-001 +1.5580e+000 +3.9781e+000 -1.4181e+000 -1.5335e+000 -3.7685e+000 -3.0617e+000 +3.0633e+000 -2.3801e+000 +1.9200e+000
11368 +6.006700299e-002 +6.006700299e-002 -2.098199330e+002 -2.098199330e+002 +1.1861e+000 +3.7530e-001 +3.5058e+000 +2.3670e+000 +1.8016e+000 +2.6862e+000 +2.3274e+000 -9.3819e-002 -1.1116e+000 +2.6072e+000 +8.8527e-001 +1.5578e+000 +3.9779e+000 -1.4190e+000 -1.5334e+000 -3.7684e+000 -3.0616e+000 +3.0632e+000 -2.3799e+000 +1.9200e+000
11524 +3.775523446e-002 +3.775523446e-002 -2.098422448e+002 -2.098422448e+002 +1.2446e+000 +4.1555e-001 +3.5190e+000 +2.3744e+000 +1.8131e+000 +2.6884e+000 +2.3217e+000 -9.5009e-002 -1.1119e+000 +2.6038e+000 +8.8298e-001 +1.5582e+000 +3.9777e+000 -1.4193e+000 -1.5337e+000 -3.7686e+000 -3.0616e+000 +3.0633e+000 -2.3800e+000 +1.9200e+000
11619 +2.293105840e-002 +2.293105840e-002 -2.098570689e+002 -2.098570689e+002 +1.2217e+000 +4.6591e-001 +3.5278e+000 +2.3995e+000 +1.7972e+000 +2.6860e+000 +2.3238e+000 -8.7244e-002 -1.1115e+000 +2.6031e+000 +8.8461e-001 +1.5566e+000 +3.9775e+000 -1.4191e+000 -1.5335e+000 -3.7690e+000 -3.0617e+000 +3.0633e+000 -2.3799e+000 +1.9200e+000
12265 +1.313674328e-002 +1.313674328e-002 -2.098668633e+002 -2.098668633e+002 +1.2100e+000 +4.5535e-001 +3.5486e+000 +2.3929e+000 +1.8016e+000 +2.6853e+000 +2.3194e+000 -8.9423e-002 -1.1099e+000 +2.6021e+000 +8.8360e-001 +1.5576e+000 +3.9776e+000 -1.4191e+000 -1.5336e+000 -3.7689e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9201e+000
12452 +9.448376999e-003 +9.448376999e-003 -2.098705516e+002 -2.098705516e+002 +1.2002e+000 +4.5459e-001 +3.5599e+000 +2.3847e+000 +1.7867e+000 +2.6847e+000 +2.3165e+000 -8.8769e-002 -1.1105e+000 +2.6023e+000 +8.8348e-001 +1.5573e+000 +3.9775e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
12680 +5.750310206e-003 +5.750310206e-003 -2.098742497e+002 -2.098742497e+002 +1.1972e+000 +4.3738e-001 +3.5528e+000 +2.3791e+000 +1.7851e+000 +2.6866e+000 +2.3191e+000 -8.7048e-002 -1.1100e+000 +2.6037e+000 +8.8335e-001 +1.5574e+000 +3.9778e+000 -1.4194e+000 -1.5335e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3799e+000 +1.9200e+000
12971 +3.723751821e-003 +3.723751821e-003 -2.098762762e+002 -2.098762762e+002 +1.1755e+000 +4.3786e-001 +3.5558e+000 +2.3858e+000 +1.7845e+000 +2.6877e+000 +2.3230e+000 -9.0701e-002 -1.1102e+000 +2.6032e+000 +8.8301e-001 +1.5571e+000 +3.9778e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13147 +2.433259679e-003 +2.433259679e-003 -2.098775667e+002 -2.098775667e+002 +1.1940e+000 +4.4031e-001 +3.5547e+000 +2.3856e+000 +1.7822e+000 +2.6882e+000 +2.3196e+000 -9.0912e-002 -1.1101e+000 +2.6034e+000 +8.8310e-001 +1.5573e+000 +3.9777e+000 -1.4194e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
13647 +1.149863093e-003 +1.149863093e-003 -2.098788501e+002 -2.098788501e+002 +1.2142e+000 +4.4649e-001 +3.5489e+000 +2.3901e+000 +1.7831e+000 +2.6883e+000 +2.3205e+000 -9.1160e-002 -1.1107e+000 +2.6040e+000 +8.8329e-001 +1.5573e+000 +3.9776e+000 -1.4191e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14132 +9.742947916e-004 +9.742947916e-004 -2.098790257e+002 -2.098790257e+002 +1.2067e+000 +4.4800e-001 +3.5539e+000 +2.3860e+000 +1.7868e+000 +2.6879e+000 +2.3211e+000 -9.0932e-002 -1.1108e+000 +2.6039e+000 +8.8303e-001 +1.5572e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14243 +6.196915865e-004 +6.196915865e-004 -2.098793803e+002 -2.098793803e+002 +1.2088e+000 +4.4000e-001 +3.5529e+000 +2.3834e+000 +1.7857e+000 +2.6885e+000 +2.3208e+000 -9.1126e-002 -1.1107e+000 +2.6042e+000 +8.8301e-001 +1.5575e+000 +3.9777e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14400 +3.580418031e-004 +3.580418031e-004 -2.098796420e+002 -2.098796420e+002 +1.2020e+000 +4.4157e-001 +3.5515e+000 +2.3879e+000 +1.7857e+000 +2.6885e+000 +2.3217e+000 -9.0807e-002 -1.1107e+000 +2.6041e+000 +8.8323e-001 +1.5577e+000 +3.9777e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
14615 +1.647502957e-004 +1.647502957e-004 -2.098798352e+002 -2.098798352e+002 +1.2027e+000 +4.4725e-001 +3.5553e+000 +2.3873e+000 +1.7847e+000 +2.6893e+000 +2.3214e+000 -9.0522e-002 -1.1105e+000 +2.6040e+000 +8.8316e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15196 +1.463298548e-004 +1.463298548e-004 -2.098798537e+002 -2.098798537e+002 +1.2032e+000 +4.4996e-001 +3.5555e+000 +2.3876e+000 +1.7847e+000 +2.6891e+000 +2.3214e+000 -9.0398e-002 -1.1105e+000 +2.6040e+000 +8.8321e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15449 +9.155505575e-005 +9.155505575e-005 -2.098799084e+002 -2.098799084e+002 +1.2042e+000 +4.4912e-001 +3.5560e+000 +2.3867e+000 +1.7849e+000 +2.6890e+000 +2.3217e+000 -9.0451e-002 -1.1103e+000 +2.6040e+000 +8.8322e-001 +1.5577e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
15722 +5.167190645e-005 +5.167190645e-005 -2.098799483e+002 -2.098799483e+002 +1.2041e+000 +4.5061e-001 +3.5545e+000 +2.3873e+000 +1.7856e+000 +2.6890e+000 +2.3216e+000 -9.0333e-002 -1.1104e+000 +2.6041e+000 +8.8322e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16147 +3.873087613e-005 +3.873087613e-005 -2.098799613e+002 -2.098799613e+002 +1.2049e+000 +4.4817e-001 +3.5539e+000 +2.3872e+000 +1.7858e+000 +2.6889e+000 +2.3216e+000 -9.0310e-002 -1.1106e+000 +2.6040e+000 +8.8321e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16231 +2.358051182e-005 +2.358051182e-005 -2.098799764e+002 -2.098799764e+002 +1.2051e+000 +4.4765e-001 +3.5545e+000 +2.3870e+000 +1.7859e+000 +2.6889e+000 +2.3215e+000 -9.0245e-002 -1.1105e+000 +2.6040e+000 +8.8317e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16452 +1.410673087e-005 +1.410673087e-005 -2.098799859e+002 -2.098799859e+002 +1.2060e+000 +4.4720e-001 +3.5546e+000 +2.3866e+000 +1.7855e+000 +2.6890e+000 +2.3217e+000 -9.0317e-002 -1.1104e+000 +2.6040e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
16946 +8.787629156e-006 +8.787629156e-006 -2.098799912e+002 -2.098799912e+002 +1.2065e+000 +4.4813e-001 +3.5546e+000 +2.3867e+000 +1.7855e+000 +2.6888e+000 +2.3217e+000 -9.0375e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17187 +5.778732088e-006 +5.778732088e-006 -2.098799942e+002 -2.098799942e+002 +1.2072e+000 +4.4836e-001 +3.5545e+000 +2.3865e+000 +1.7856e+000 +2.6887e+000 +2.3216e+000 -9.0386e-002 -1.1104e+000 +2.6040e+000 +8.8318e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17526 +3.654557844e-006 +3.654557844e-006 -2.098799963e+002 -2.098799963e+002 +1.2072e+000 +4.4778e-001 +3.5545e+000 +2.3865e+000 +1.7855e+000 +2.6888e+000 +2.3216e+000 -9.0376e-002 -1.1105e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
17633 +2.367556164e-006 +2.367556164e-006 -2.098799976e+002 -2.098799976e+002 +1.2071e+000 +4.4852e-001 +3.5543e+000 +2.3866e+000 +1.7855e+000 +2.6888e+000 +2.3215e+000 -9.0388e-002 -1.1104e+000 +2.6040e+000 +8.8319e-001 +1.5576e+000 +3.9776e+000 -1.4192e+000 -1.5336e+000 -3.7688e+000 -3.0616e+000 +3.0632e+000 -2.3800e+000 +1.9200e+000
