% function evaluation | noise-free fitness - Fopt (1.026100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1529 +7.010875445e+004 +7.010875445e+004 +7.021136445e+004 +7.021136445e+004 +1.5910e+000 +5.8572e+000 +4.8014e+000 +1.2056e+000 +5.5961e+000 +4.2438e+000 +5.1956e+000 +4.0694e+000 -7.7421e-001 -1.2506e+000 +4.4406e+000 +5.2841e+000 +6.1038e+000 +5.5733e+000 +3.7839e+000 -7.0248e+000 +4.7327e+000 -3.4552e-001 +4.1501e+000 -1.2448e+000
1597 +6.009037612e+004 +6.009037612e+004 +6.019298612e+004 +6.019298612e+004 +2.4874e+000 +5.7530e+000 +5.4722e+000 +2.1187e+000 +3.5359e+000 +5.1986e+000 +5.7507e+000 +3.7789e+000 -1.0805e+000 +4.8965e-001 +5.7808e+000 +4.0746e+000 +6.2181e+000 +2.2980e+000 +4.3056e+000 -5.5075e+000 +6.4521e+000 +2.4451e-001 +3.7432e+000 +2.6311e+000
1670 +3.603976234e+004 +3.603976234e+004 +3.614237234e+004 +3.614237234e+004 +1.8949e+000 +6.0479e+000 +4.9387e+000 +8.7926e-001 +5.4313e+000 +4.1666e+000 +4.5585e+000 +4.1436e+000 -3.0627e-001 -3.0092e-001 +5.1090e+000 +5.0146e+000 +5.4655e+000 +3.0455e+000 +3.4588e+000 -6.3708e+000 +5.2660e+000 -1.0890e+000 +3.5092e+000 -1.0402e+000
1728 +6.303430821e+003 +6.303430821e+003 +6.406040821e+003 +6.406040821e+003 +5.4918e+000 +4.6756e+000 +3.5664e+000 +3.7340e+000 +5.4515e+000 +4.2693e+000 +4.1812e+000 +4.5001e+000 -1.1739e+000 -9.7479e-001 +2.9110e+000 +2.2815e+000 +5.0029e+000 +3.6374e+000 +3.7134e+000 -3.0410e+000 +5.2180e+000 -2.7251e+000 +4.4947e+000 -1.3898e+000
1806 +2.384306746e+003 +2.384306746e+003 +2.486916746e+003 +2.486916746e+003 +5.2380e+000 +4.9411e+000 +3.4995e+000 +3.6491e+000 +5.2201e+000 +4.0139e+000 +4.4694e+000 +4.1154e+000 -2.0917e+000 -1.1032e+000 +2.7769e+000 +2.1106e+000 +4.8267e+000 +3.6258e+000 +3.5040e+000 -3.9841e+000 +4.9706e+000 -2.9881e+000 +4.1560e+000 -1.6904e+000
1892 +1.434534060e+003 +1.434534060e+003 +1.537144060e+003 +1.537144060e+003 +4.7086e+000 +4.7642e+000 +3.6026e+000 +3.6399e+000 +4.9419e+000 +3.6227e+000 +3.9740e+000 +4.3157e+000 -2.4418e+000 -1.4628e+000 +2.8329e+000 +2.1279e+000 +4.1756e+000 +3.2110e+000 +2.6877e+000 -4.0361e+000 +5.1407e+000 -2.9870e+000 +3.5358e+000 -2.5882e+000
1913 +9.747083647e+002 +9.747083647e+002 +1.077318365e+003 +1.077318365e+003 +4.1654e+000 +4.3133e+000 +3.7276e+000 +3.4719e-001 +4.9514e+000 +3.1548e+000 +4.5842e+000 +4.2077e+000 +2.8000e-001 -1.0400e+000 +3.2543e+000 +3.1088e+000 +4.9020e+000 +3.1617e+000 +2.6194e+000 -1.9404e+000 +3.5424e+000 -1.9371e+000 +3.9419e+000 -1.5752e+000
2388 +5.978419618e+002 +5.978419618e+002 +7.004519618e+002 +7.004519618e+002 -2.3917e-001 +3.4367e+000 +2.6615e+000 -3.3942e-001 +3.5901e+000 +2.8659e+000 +3.5540e+000 +2.7199e+000 +9.5983e-001 -1.1127e+000 +1.3389e+000 +1.9535e+000 +3.9033e+000 +1.7888e+000 +2.6579e+000 +3.8000e-003 +3.5833e+000 -1.8929e+000 +2.5558e+000 -2.1404e+000
2787 +3.956029493e+002 +3.956029493e+002 +4.982129493e+002 +4.982129493e+002 -1.0822e+000 +2.6880e+000 +2.4143e+000 -2.0566e+000 +2.1422e+000 +2.5990e+000 +3.8759e+000 +2.2470e+000 -1.0253e+000 -1.7365e+000 +8.7223e-001 +1.0795e+000 +3.5942e+000 +1.5683e+000 +2.3738e+000 +1.4528e+000 +2.2501e+000 -1.0936e+000 +2.1485e+000 -2.3279e+000
3425 +2.350735308e+002 +2.350735308e+002 +3.376835308e+002 +3.376835308e+002 -2.0593e+000 +3.4883e-001 +1.3226e+000 -1.6830e+000 +1.5836e+000 +2.6484e+000 +3.0437e+000 +2.2508e+000 +1.7994e+000 -1.1954e+000 +1.8019e+000 +6.8498e-001 +2.5567e+000 +1.2383e+000 +2.0225e+000 +2.0381e+000 +2.0979e+000 -5.4789e-001 +1.5101e+000 -2.2380e+000
6987 +1.578465943e+002 +1.578465943e+002 +2.604565943e+002 +2.604565943e+002 -1.8255e+000 +4.2280e-001 +1.3862e+000 -1.7014e+000 +1.4042e+000 +2.7430e+000 +2.9773e+000 +2.2408e+000 +1.4749e+000 -1.4757e+000 +1.9225e+000 +7.8126e-001 +2.6597e+000 +1.2726e+000 +2.0790e+000 +2.0661e+000 +2.0480e+000 -3.2106e-001 +1.3533e+000 -2.3265e+000
% function evaluation | noise-free fitness - Fopt (9.330000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.307452849e+006 +4.307452849e+006 +4.307546149e+006 +4.307546149e+006 +1.0229e+001 +1.0658e+001 +9.0375e+000 +1.0314e+001 +1.3995e+001 +1.0773e+001 +1.4148e+001 +7.2085e+000 +8.8742e+000 +8.4420e+000 +9.1226e+000 +5.0188e+000 +6.4442e+000 +6.2773e+000 +5.4581e+000 +7.8926e+000 +6.1760e+000 +8.9462e+000 +1.1160e+001 +8.5202e+000
7 +3.557800464e+006 +3.557800464e+006 +3.557893764e+006 +3.557893764e+006 +7.6385e+000 +9.4634e+000 +1.1653e+001 +8.1201e+000 +6.2487e+000 +1.1947e+001 +6.4626e+000 +8.1369e+000 +9.9084e+000 +1.1537e+001 +7.3545e+000 +6.4188e+000 +7.9700e+000 +1.0020e+001 +1.1953e+001 +7.4901e+000 +7.1813e+000 +8.1495e+000 +1.0623e+001 +6.8162e+000
467 +1.746112412e+006 +1.746112412e+006 +1.746205712e+006 +1.746205712e+006 +2.0941e+000 +8.7582e+000 +5.4908e+000 +1.3796e+000 +7.2628e+000 +5.5757e+000 +5.6013e+000 +9.3639e+000 +7.6222e+000 +6.7089e+000 +1.0567e+001 +5.7162e+000 +7.0510e+000 +8.8751e+000 +7.4695e+000 +4.6497e+000 +5.3140e+000 +1.0266e+001 +5.5072e+000 +1.1349e+001
494 +1.444764976e+006 +1.444764976e+006 +1.444858276e+006 +1.444858276e+006 +5.8510e+000 +1.0290e+001 +8.1398e+000 -1.4454e+000 +2.9625e+000 +6.0411e+000 +4.2765e+000 +8.6196e+000 +9.9683e+000 +1.1304e+000 +6.0805e+000 +4.3918e+000 +6.9408e+000 +6.4541e+000 +4.5359e+000 +8.5543e+000 +1.1706e+001 +5.9510e+000 +5.6763e+000 +5.8285e+000
889 +8.454779496e+005 +8.454779496e+005 +8.455712496e+005 +8.455712496e+005 +5.4929e+000 +6.0490e+000 +7.6879e+000 +4.2354e+000 +5.8619e+000 +3.7067e+000 +7.5833e+000 +1.1458e+000 +7.0107e+000 +6.8074e+000 +4.5391e+000 +7.4282e-001 +9.9980e+000 +6.3471e+000 +6.2390e+000 +8.4547e+000 +7.3834e+000 +7.5200e+000 +6.7316e+000 +7.3733e+000
924 +5.933327903e+005 +5.933327903e+005 +5.934260903e+005 +5.934260903e+005 +7.4962e+000 +5.2118e+000 +7.8559e+000 +5.6475e+000 +5.2129e+000 +3.2891e+000 +4.5660e+000 +2.4867e+000 +5.3901e+000 +5.2685e+000 +7.3728e+000 +3.7200e-001 +8.1236e+000 +5.7747e+000 +6.9002e+000 +7.7189e+000 +8.0225e+000 +5.2679e+000 +5.5475e+000 +7.7254e+000
1174 +3.472265208e+005 +3.472265208e+005 +3.473198208e+005 +3.473198208e+005 +4.0410e+000 +6.8299e+000 +5.9722e+000 -3.5621e+000 +2.7410e+000 +3.7160e+000 -1.6115e-001 +3.6817e+000 +6.7545e+000 +3.0725e+000 +5.0547e+000 -4.8898e+000 +9.5972e+000 +4.2971e+000 +4.4978e+000 +3.3574e+000 +6.2571e+000 +7.1068e+000 +3.8035e+000 +3.9383e+000
1245 +1.980104432e+005 +1.980104432e+005 +1.981037432e+005 +1.981037432e+005 +2.3954e+000 +7.0519e+000 +5.2237e+000 -4.7083e+000 +3.6734e+000 +4.0087e+000 +1.6897e+000 +2.4320e+000 +5.3106e+000 +2.6643e+000 +3.9458e+000 -4.5571e+000 +8.0302e+000 +4.8415e+000 +4.0569e+000 +4.4888e+000 +7.4636e+000 +4.5133e+000 +4.2408e+000 +4.5364e+000
1323 +9.952344543e+004 +9.952344543e+004 +9.961674543e+004 +9.961674543e+004 +5.9621e+000 +3.9416e+000 +5.8596e+000 +2.0801e+000 +2.6204e+000 +3.8748e+000 +2.4993e+000 +1.8381e+000 +3.6155e+000 +1.3118e+000 +5.2832e+000 -4.9722e+000 +6.7228e+000 +4.0627e+000 +5.3979e+000 +6.3521e+000 +6.3750e+000 +4.0584e+000 +3.0455e+000 +6.0898e+000
1451 +5.812861945e+004 +5.812861945e+004 +5.822191945e+004 +5.822191945e+004 +5.4691e+000 +3.7702e+000 +5.5660e+000 +2.8052e+000 +3.5665e+000 +2.4608e+000 +2.7097e+000 -1.1352e-001 +3.6601e+000 +2.0057e+000 +4.9486e+000 -4.6845e+000 +6.7311e+000 +4.5814e+000 +5.7670e+000 +6.2156e+000 +4.8644e+000 +3.4648e+000 +2.9662e+000 +5.2167e+000
1528 +3.676014299e+004 +3.676014299e+004 +3.685344299e+004 +3.685344299e+004 +5.7604e+000 +4.0303e+000 +5.5623e+000 +2.0258e+000 +3.5139e+000 +1.9442e+000 +2.4765e+000 -3.2979e-001 +3.5942e+000 +1.3562e+000 +4.6160e+000 -4.4871e+000 +6.5291e+000 +4.4585e+000 +5.4251e+000 +5.3005e+000 +5.1605e+000 +2.7632e+000 +2.9483e+000 +4.4661e+000
1712 +1.997581390e+004 +1.997581390e+004 +2.006911390e+004 +2.006911390e+004 +5.0236e+000 +3.7111e+000 +5.3691e+000 +9.9074e-001 +3.7154e+000 +8.2940e-001 +1.5995e+000 -1.4633e+000 +2.4980e+000 -7.4442e-001 +4.8308e+000 -2.5818e+000 +5.9379e+000 +5.0533e+000 +4.7453e+000 +3.9418e+000 +5.9192e+000 +7.7596e-001 -5.9053e-001 +4.6088e+000
1750 +1.368739179e+004 +1.368739179e+004 +1.378069179e+004 +1.378069179e+004 +5.0469e+000 +3.7718e+000 +5.1390e+000 -1.0995e+000 +4.2080e+000 +1.3312e+000 +3.2416e+000 -1.1522e+000 +2.5094e+000 +6.7305e-001 +3.9115e+000 +3.9314e-001 +6.0971e+000 +5.1050e+000 +4.9471e+000 +3.7816e+000 +4.9815e+000 +3.7831e+000 +2.3470e+000 +4.8492e+000
1789 +9.798243074e+003 +9.798243074e+003 +9.891543074e+003 +9.891543074e+003 +4.5054e+000 +2.8504e+000 +5.0612e+000 +8.1245e-002 +3.6663e+000 +1.0374e+000 +1.6694e+000 -1.8203e+000 +2.8287e+000 -6.6452e-001 +4.3316e+000 -2.1480e+000 +5.7417e+000 +4.8026e+000 +4.9871e+000 +4.0131e+000 +5.5176e+000 +1.8045e+000 +7.8438e-001 +5.1975e+000
1807 +5.781105631e+003 +5.781105631e+003 +5.874405631e+003 +5.874405631e+003 +5.4423e+000 +4.2631e+000 +4.6750e+000 +2.4521e+000 +2.4181e+000 +1.4420e+000 +2.2317e+000 -1.0934e+000 +2.4606e+000 -3.3948e-001 +4.1135e+000 -4.1248e+000 +5.3485e+000 +3.9947e+000 +3.7294e+000 +5.2721e+000 +5.2536e+000 +1.1483e+000 +7.3046e-001 +4.7611e+000
1873 +2.740052658e+003 +2.740052658e+003 +2.833352658e+003 +2.833352658e+003 +3.6854e+000 +4.1712e+000 +4.6744e+000 +4.3267e+000 +1.5504e+000 +1.9921e+000 +2.4261e+000 -2.4397e+000 +1.9118e+000 +1.5185e+000 +4.2410e+000 -4.6968e+000 +5.3988e+000 +5.0142e+000 +4.2817e+000 +2.8944e+000 +4.7178e+000 +1.4929e+000 +1.3610e+000 +4.2272e+000
1879 +1.562018896e+003 +1.562018896e+003 +1.655318896e+003 +1.655318896e+003 +4.6586e+000 +3.5554e+000 +5.0537e+000 +1.9016e+000 +2.7980e+000 +2.9732e-001 +1.3195e+000 -1.9585e+000 +2.3171e+000 -1.3389e+000 +4.4349e+000 -4.5162e+000 +5.2038e+000 +3.7615e+000 +4.0625e+000 +4.9648e+000 +4.9570e+000 -5.4264e-001 -1.0267e+000 +4.4884e+000
2051 +9.327651058e+002 +9.327651058e+002 +1.026065106e+003 +1.026065106e+003 +4.7192e+000 +3.0321e+000 +4.0833e+000 +2.1670e+000 +1.2150e+000 +7.7502e-001 +9.1864e-001 -3.8296e+000 +1.3472e+000 -1.4107e+000 +3.6139e+000 -4.7699e+000 +4.8572e+000 +3.3456e+000 +3.4541e+000 +4.0500e+000 +4.0637e+000 -3.9049e-001 -1.2481e+000 +4.5878e+000
2655 +5.854594363e+002 +5.854594363e+002 +6.787594363e+002 +6.787594363e+002 +1.5841e+000 +1.8665e+000 +2.9917e+000 +1.3909e+000 +2.1256e+000 +1.4495e+000 +3.3727e+000 -4.0495e+000 +2.2045e+000 -6.9199e-001 +2.9472e+000 -3.6934e-001 +3.7770e+000 +2.6539e+000 +2.6484e+000 +2.1013e+000 +2.4592e+000 -2.3913e+000 -1.0773e+000 +4.5587e+000
8331 +3.978655718e+002 +3.978655718e+002 +4.911655718e+002 +4.911655718e+002 +4.8075e-001 +1.7779e+000 +3.0903e+000 +1.5391e+000 +8.3761e-001 -1.1196e+000 +2.3213e+000 -3.1514e+000 +1.4084e+000 -2.6488e-003 +2.5715e+000 -8.4546e-001 +3.1408e+000 +2.3718e+000 +2.1986e+000 +1.5153e+000 +2.2073e+000 -2.0390e+000 -1.0522e+000 +4.2997e+000
% function evaluation | noise-free fitness - Fopt (1.364000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.494265438e+006 +4.494265438e+006 +4.494279078e+006 +4.494279078e+006 +1.3091e+001 +7.9706e+000 +9.7213e+000 +1.0280e+001 +5.0079e+000 +1.0771e+001 +1.4984e+001 +6.7368e+000 +1.1953e+001 +1.0460e+001 +1.1845e+001 +6.4800e+000 +8.1248e+000 +7.0683e+000 +9.6724e+000 +5.8800e+000 +9.0475e+000 +6.1761e+000 +6.4907e+000 +7.1263e+000
208 +3.593393176e+006 +3.593393176e+006 +3.593406816e+006 +3.593406816e+006 +4.0048e+000 +7.9706e+000 +7.4292e+000 +2.6355e+000 +5.0079e+000 +6.3777e+000 +1.4984e+001 +6.7368e+000 +1.1953e+001 +5.7059e+000 +1.2392e+001 +6.4800e+000 +8.1248e+000 +7.0683e+000 +1.4211e+001 +8.5596e+000 +9.0475e+000 +6.1761e+000 +2.8304e+000 +7.1263e+000
249 +1.812449742e+006 +1.812449742e+006 +1.812463382e+006 +1.812463382e+006 +7.9139e+000 +8.2920e+000 +7.3071e+000 +5.4346e+000 +4.5486e+000 +7.5179e+000 +6.8821e+000 +5.1155e+000 +7.3585e+000 +3.2372e+000 +6.6821e+000 +1.0975e+001 +3.7644e+000 +6.4218e+000 +7.2570e+000 +9.2485e+000 +3.2023e+000 +4.6535e+000 +1.3731e+001 +5.8178e+000
652 +1.189505414e+006 +1.189505414e+006 +1.189519054e+006 +1.189519054e+006 +6.2318e+000 +4.5903e+000 +5.9822e+000 +5.7903e+000 +1.0784e+001 +7.9902e+000 +7.4232e-001 +2.6515e+000 +4.9022e+000 +5.1034e+000 +3.5148e+000 +8.5500e+000 +5.7634e+000 +7.9556e+000 +9.2153e+000 +8.7865e+000 +6.2120e+000 +5.1231e+000 +7.4126e+000 +8.4362e+000
817 +9.496302703e+005 +9.496302703e+005 +9.496439103e+005 +9.496439103e+005 +3.5268e+000 +2.5947e-001 +8.6762e+000 +8.0457e+000 +7.0257e+000 +9.9768e+000 +6.5710e+000 +4.9129e+000 +8.8838e+000 +2.0875e+000 +6.8472e+000 +5.3074e+000 -1.8332e+000 +4.7467e+000 +8.4418e+000 +1.8830e+000 +8.1756e+000 +5.1856e+000 +2.4951e+000 +1.4098e+000
913 +4.712647185e+005 +4.712647185e+005 +4.712783585e+005 +4.712783585e+005 +4.5832e+000 +2.3675e+000 +7.4419e+000 +4.0239e+000 +6.0796e+000 +8.9406e+000 +3.9198e+000 +2.4110e+000 +4.8883e+000 +2.8517e+000 +7.0583e+000 +7.5552e+000 +4.9223e-001 +4.9929e+000 +6.8605e+000 +5.7604e+000 +6.9926e+000 +5.7468e+000 +7.2130e+000 +4.2084e+000
990 +3.490367191e+005 +3.490367191e+005 +3.490503591e+005 +3.490503591e+005 +3.8645e+000 +1.1648e+000 +7.3801e+000 +5.5480e+000 +6.0865e+000 +8.6316e+000 +3.6752e+000 +1.1148e+000 +4.2939e+000 +2.2097e+000 +7.1345e+000 +6.6943e+000 -6.4565e-001 +4.5263e+000 +6.4627e+000 +4.7632e+000 +6.9172e+000 +6.0464e+000 +5.1261e+000 +3.7015e+000
1090 +2.477623405e+005 +2.477623405e+005 +2.477759805e+005 +2.477759805e+005 +3.9369e+000 +6.2828e-001 +6.8279e+000 +4.8500e+000 +6.1526e+000 +7.4190e+000 +2.4452e+000 +2.5357e-001 +3.9851e+000 +2.2050e+000 +7.6012e+000 +5.8391e+000 -1.0982e+000 +5.4505e+000 +6.6290e+000 +4.9648e+000 +6.6313e+000 +5.8992e+000 +5.5052e+000 +3.8140e+000
1146 +1.354233620e+005 +1.354233620e+005 +1.354370020e+005 +1.354370020e+005 +3.5372e+000 +5.8516e-001 +6.1732e+000 +5.2642e+000 +6.2077e+000 +5.7793e+000 +2.8105e+000 +9.5847e-002 +3.9806e+000 +1.6778e+000 +7.5927e+000 +5.9819e+000 -1.4006e+000 +4.6241e+000 +5.4091e+000 +3.0644e+000 +6.0845e+000 +5.9101e+000 +4.3663e+000 +3.3599e+000
1264 +9.145004587e+004 +9.145004587e+004 +9.146368587e+004 +9.146368587e+004 +3.4072e+000 -1.6887e+000 +6.0458e+000 +5.6792e+000 +6.5557e+000 +5.7691e+000 +3.4423e+000 +1.1215e+000 +5.1140e+000 +3.3096e+000 +5.4188e+000 +4.6976e+000 -9.6254e-001 +5.2002e+000 +6.4197e+000 +1.4644e+000 +6.4404e+000 +5.2117e+000 +4.9873e+000 +5.1767e+000
1340 +5.492811226e+004 +5.492811226e+004 +5.494175226e+004 +5.494175226e+004 +3.1103e+000 -2.1669e+000 +5.9370e+000 +4.8579e+000 +5.4295e+000 +6.0641e+000 +2.6403e+000 +5.8926e-001 +4.0320e+000 +2.6416e+000 +5.8999e+000 +4.4460e+000 -1.4468e+000 +5.3000e+000 +5.8684e+000 +1.8645e+000 +6.2164e+000 +4.0973e+000 +4.1440e+000 +4.9342e+000
1425 +3.311514916e+004 +3.311514916e+004 +3.312878916e+004 +3.312878916e+004 +2.8103e+000 +6.1519e-001 +5.0149e+000 +4.4056e+000 +5.4887e+000 +3.7767e+000 +3.4644e+000 +1.8022e-001 +3.0623e+000 +2.2267e+000 +6.1052e+000 +5.0959e+000 -9.3943e-001 +3.9063e+000 +6.0230e+000 +3.1016e+000 +5.6013e+000 +5.5310e+000 +4.7790e+000 +4.0989e+000
1436 +2.349520347e+004 +2.349520347e+004 +2.350884347e+004 +2.350884347e+004 +2.7736e+000 -4.7421e-001 +4.1522e+000 +4.5102e+000 +4.9488e+000 +4.5274e+000 +3.6674e-001 -1.3118e+000 +1.9417e+000 +1.2144e+000 +5.8383e+000 +4.1774e+000 -3.2589e-001 +4.4232e+000 +5.3354e+000 +1.1848e+000 +5.5453e+000 +4.1030e+000 +4.7087e+000 +6.0536e+000
1512 +6.871590223e+003 +6.871590223e+003 +6.885230223e+003 +6.885230223e+003 +1.8538e+000 -4.3543e-001 +5.0571e+000 +5.0175e+000 +4.7288e+000 +4.2074e+000 +1.1569e+000 -9.9805e-001 +3.1793e+000 +3.4227e-001 +4.9591e+000 +4.6390e+000 -1.7283e+000 +3.8031e+000 +5.3239e+000 +4.1672e-001 +5.6089e+000 +3.3082e+000 +4.9011e+000 +5.3042e+000
1593 +2.456448813e+003 +2.456448813e+003 +2.470088813e+003 +2.470088813e+003 +1.5609e+000 -9.6673e-001 +4.5600e+000 +5.1098e+000 +4.9199e+000 +3.4995e+000 +3.7562e-001 -1.9459e+000 +2.6889e+000 +9.5404e-002 +5.0971e+000 +4.2641e+000 -1.9824e+000 +4.1467e+000 +5.0304e+000 -9.9946e-002 +5.3328e+000 +3.2050e+000 +4.4881e+000 +4.8998e+000
1759 +1.209140911e+003 +1.209140911e+003 +1.222780911e+003 +1.222780911e+003 +9.6832e-001 -1.0067e+000 +4.5507e+000 +4.9933e+000 +4.2398e+000 +3.4234e+000 +3.0090e-001 -3.2363e+000 +2.5208e+000 -3.1164e-001 +5.0320e+000 +4.4524e+000 -2.3575e+000 +4.0589e+000 +4.7470e+000 +6.2603e-002 +5.1324e+000 +2.6810e+000 +3.6642e+000 +4.9683e+000
1869 +9.883336862e+002 +9.883336862e+002 +1.001973686e+003 +1.001973686e+003 +1.4245e+000 +1.5996e+000 +3.8357e+000 +4.4410e+000 +4.7470e+000 +3.1076e+000 +4.1756e-001 -2.6532e+000 +3.0305e+000 +2.4014e-001 +5.0075e+000 +4.0956e+000 -2.9994e-001 +4.1725e+000 +4.4827e+000 -7.7304e-001 +4.8958e+000 +2.9188e+000 +2.3997e+000 +4.5905e+000
2425 +6.275486616e+002 +6.275486616e+002 +6.411886616e+002 +6.411886616e+002 +1.1526e-001 +1.4171e+000 +2.1714e+000 +3.2081e+000 +3.0330e+000 +2.7378e+000 +2.4425e-001 -3.2459e+000 +5.2307e-001 -2.5755e+000 +4.1831e+000 +3.8662e+000 +4.7221e-002 +3.7386e+000 +2.7705e+000 -3.0899e+000 +4.8721e+000 -3.0545e-002 +2.8126e+000 +1.8443e+000
4878 +3.834283530e+002 +3.834283530e+002 +3.970683530e+002 +3.970683530e+002 -4.3477e-002 +8.6313e-001 +1.7611e+000 +2.5700e+000 +3.0556e+000 +1.7157e+000 +9.8817e-003 -1.9181e+000 +7.3372e-001 -8.6331e-001 +7.3853e-001 +3.1120e+000 -3.9143e-001 +1.0928e+000 +1.9737e+000 -1.9117e+000 +4.6808e+000 -1.0550e+000 +2.0408e+000 +1.6472e+000
% function evaluation | noise-free fitness - Fopt (1.948000000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.272024159e+006 +7.272024159e+006 +7.272218959e+006 +7.272218959e+006 +6.1889e+000 +5.8688e+000 +6.5235e+000 +6.4314e+000 +1.0477e+001 +1.3734e+001 +9.6929e+000 +1.0441e+001 +1.4814e+001 +6.8323e+000 +1.4102e+001 +1.4087e+001 +1.0555e+001 +1.1076e+001 +1.1053e+001 +8.9915e+000 +1.3171e+001 +1.3343e+001 +1.1047e+001 +6.8995e+000
