% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
57 +7.781318684e+002 +7.781318684e+002 +8.557918684e+002 +8.557918684e+002 -1.3115e+000 -7.0061e-001 +1.6754e+000 +2.6121e-001 -1.6757e-001 -3.1652e-001 -1.5687e+000 -3.9712e+000 -5.3418e+000 -5.1122e+000 +1.1609e+000 -2.4786e+000 -1.1363e+000 +1.3093e+000 -8.4570e-002 +6.6356e-001 -2.2771e+000 +4.2983e-001 +5.5628e-001 -1.8326e+000
423 +6.071709135e+002 +6.071709135e+002 +6.848309135e+002 +6.848309135e+002 +1.3805e+000 +3.6310e+000 +5.4771e-001 -2.8920e+000 +3.4552e-001 -1.2226e+000 -1.0725e+000 -1.5485e+000 -4.0443e+000 -2.6770e+000 +4.6590e-001 -1.2345e+000 -1.8042e+000 +3.7695e+000 +1.2510e+000 +2.9419e+000 -1.9354e+000 -3.1093e+000 +2.3396e+000 -1.6568e+000
712 +3.569615775e+002 +3.569615775e+002 +4.346215775e+002 +4.346215775e+002 +2.3333e+000 +2.0712e+000 +1.1480e+000 +7.5261e-001 +1.1989e-002 -6.3552e-001 -2.8050e+000 -4.0437e-001 -2.1370e+000 -3.4002e+000 +1.9974e+000 -3.6017e-003 -3.3999e+000 -1.2317e+000 +1.0256e+000 +4.1789e-001 -1.4829e+000 -3.2634e+000 +2.5073e+000 -4.2930e+000
1272 +2.299765878e+002 +2.299765878e+002 +3.076365878e+002 +3.076365878e+002 -2.0309e+000 -1.6956e+000 -2.3529e+000 +2.3591e+000 +1.3898e+000 -1.3909e+000 -2.1356e+000 +1.5998e+000 -9.7154e-001 -3.1835e+000 +1.9438e+000 -2.9587e-001 -6.5338e-001 -2.1683e+000 +2.1321e+000 +8.9453e-001 -1.0453e+000 -2.0074e+000 +2.4717e+000 -4.4661e+000
2807 +1.535232362e+002 +1.535232362e+002 +2.311832362e+002 +2.311832362e+002 +4.9103e-001 -1.7341e+000 -3.9108e-001 +2.4306e+000 +9.0035e-001 -1.2125e+000 -7.8720e-002 -5.7513e-001 -6.0342e-001 -4.6584e+000 +2.4983e+000 +1.0028e+000 -6.4372e-001 -1.9158e+000 +2.7704e+000 +2.1572e-001 -5.1482e-001 -2.4250e+000 +2.4857e+000 -4.8194e+000
4840 +9.063726438e+001 +9.063726438e+001 +1.682972644e+002 +1.682972644e+002 +2.5626e+000 -1.8681e+000 -4.2016e-001 +2.5688e+000 +1.0316e+000 -1.3817e+000 -1.5046e+000 -3.8962e-001 -5.3347e-001 -4.4444e+000 +2.3148e+000 +5.5823e-001 -9.9227e-002 -1.6048e+000 +2.8003e+000 +9.2305e-001 -5.4452e-001 -2.7854e+000 +2.4556e+000 -3.4546e+000
6311 +4.604121320e+001 +4.604121320e+001 +1.237012132e+002 +1.237012132e+002 +2.3846e+000 -1.6494e+000 -3.9927e-001 +2.5801e+000 +1.0233e+000 -1.3764e+000 -1.9072e-001 -6.5131e-001 -4.9980e-001 -4.4280e+000 +2.3202e+000 +6.4026e-001 -1.7186e-001 -1.6332e+000 +2.8008e+000 +9.8710e-001 -5.2006e-001 -2.7453e+000 +2.4628e+000 -3.4652e+000
7356 +3.738247351e+001 +3.738247351e+001 +1.150424735e+002 +1.150424735e+002 +2.3532e+000 -1.8136e+000 -3.4887e-001 +2.5471e+000 +1.0300e+000 -1.4079e+000 -1.4220e-001 -6.2624e-001 -4.6683e-001 -4.4277e+000 +2.3256e+000 +6.3941e-001 -1.4175e-001 -1.6285e+000 +2.8022e+000 +9.8067e-001 -5.3219e-001 -2.7391e+000 +2.4590e+000 -3.4549e+000
8710 +2.491527540e+001 +2.491527540e+001 +1.025752754e+002 +1.025752754e+002 +2.3928e+000 -1.8345e+000 -4.0375e-001 +2.4645e+000 +1.0300e+000 -1.3180e+000 -1.7128e-001 -6.0527e-001 -4.9198e-001 -4.4831e+000 +2.3655e+000 +6.6040e-001 -1.8627e-001 -1.6005e+000 +2.8174e+000 +9.6756e-001 -5.1567e-001 -2.7564e+000 +2.4461e+000 -3.4552e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.093100358e+004 +1.093100358e+004 +1.104668358e+004 +1.104668358e+004 +2.5566e+000 +4.0068e+000 +4.8058e+000 +4.8670e+000 -1.1655e+000 +3.1267e+000 -1.1011e+000 +4.6125e+000 +2.8834e+000 -1.0822e+000 -1.2011e-001 +9.7335e-001 -3.1652e+000 +9.0650e-001 -2.3887e+000 -7.1967e-001 +3.6021e+000 -2.6132e+000 -4.6494e+000 -4.7244e+000
5 +1.997245727e+003 +1.997245727e+003 +2.112925727e+003 +2.112925727e+003 -2.3322e+000 -3.6874e+000 -2.5114e+000 -6.2290e-001 -4.6207e+000 -1.6068e+000 +1.3336e+000 +2.6115e+000 -4.7697e+000 -1.9187e+000 +6.3293e-001 +2.7272e+000 +4.6001e+000 +2.5240e+000 +1.5753e+000 -1.2729e+000 -1.7036e+000 -3.7787e+000 +3.3961e-002 -5.2803e-001
19 +1.477257827e+003 +1.477257827e+003 +1.592937827e+003 +1.592937827e+003 -9.0391e-001 -9.5991e-002 -4.2463e+000 -4.3474e+000 +5.5828e-001 +1.4953e+000 +2.9736e+000 +4.1080e+000 -4.3896e+000 +1.3158e+000 -1.7757e+000 -2.5429e+000 +2.6249e+000 +1.4890e+000 -3.3108e+000 -4.4478e+000 -2.4747e+000 +2.5712e+000 +4.1691e+000 -2.9968e+000
98 +9.233408051e+002 +9.233408051e+002 +1.039020805e+003 +1.039020805e+003 -1.0673e+000 +4.1531e+000 -3.5305e-001 +4.6979e+000 +1.0632e+000 -5.0021e+000 +5.3047e-001 +2.0289e+000 +1.6335e+000 +2.5600e+000 +3.8603e+000 -2.2373e+000 +2.1009e+000 +6.3872e-001 +2.8442e+000 +1.7700e+000 +8.5245e-001 +3.0267e+000 +1.4818e+000 -5.8854e-001
314 +5.728699512e+002 +5.728699512e+002 +6.885499512e+002 +6.885499512e+002 -1.0002e-001 -3.4773e+000 -4.0026e+000 -1.5037e+000 +3.3366e+000 -2.3898e+000 -4.8935e-001 -1.1012e+000 +2.0603e+000 -9.6445e-001 +1.6517e-001 -1.1358e+000 +1.8577e-002 -3.2337e+000 +1.6057e+000 +8.1445e-001 -9.1315e-001 +3.4485e+000 +1.5866e+000 -1.7525e+000
1011 +3.896816996e+002 +3.896816996e+002 +5.053616996e+002 +5.053616996e+002 -9.0265e-001 -3.9517e+000 -1.4758e+000 +8.2955e-001 +1.0043e+000 -7.7806e-001 -5.2218e-002 -7.7342e-002 +3.6937e+000 -2.0510e+000 +2.2628e+000 -2.3192e+000 +8.0422e-001 -1.5935e+000 +1.6565e+000 +8.9962e-001 -9.4885e-001 +2.8960e+000 +1.0317e+000 -1.4187e+000
1391 +2.348628878e+002 +2.348628878e+002 +3.505428878e+002 +3.505428878e+002 +3.2237e-001 +1.1071e-001 -9.8535e-001 +1.7230e+000 +1.1017e+000 -1.7374e+000 +1.6231e+000 +3.8841e+000 +3.3153e+000 -1.3660e+000 +2.7628e+000 -2.1924e+000 +1.8191e+000 +4.9651e-001 +2.2091e+000 +8.7265e-001 -3.1705e-001 +3.1357e+000 +2.3885e+000 -1.6170e+000
1968 +1.580112848e+002 +1.580112848e+002 +2.736912848e+002 +2.736912848e+002 +3.2539e-001 +8.2014e-001 -1.7701e+000 +5.7442e-001 +2.0329e+000 -3.0176e+000 +1.5525e+000 +3.0683e+000 +3.3272e+000 -1.9351e+000 +2.7755e+000 -2.3348e+000 +2.7905e+000 +3.0890e-001 +2.0146e+000 +7.0635e-001 -6.1621e-001 +4.5539e+000 +3.3057e+000 -1.1730e+000
4744 +9.904867907e+001 +9.904867907e+001 +2.147286791e+002 +2.147286791e+002 +1.1060e-001 +1.2719e+000 +2.3688e-001 +2.2268e+000 +2.1648e+000 -3.2658e+000 +2.8575e+000 +2.9860e+000 +3.3363e+000 -1.7589e+000 +2.2204e+000 -2.3859e+000 +2.8755e+000 +6.4702e-001 +1.6093e+000 +5.7268e-001 -3.6529e-001 +4.5355e+000 +3.0675e+000 -9.7039e-001
6640 +6.277761296e+001 +6.277761296e+001 +1.784576130e+002 +1.784576130e+002 -5.1063e-002 +3.4788e-003 +1.5053e-001 +2.2112e+000 +2.2062e+000 -3.1874e+000 +2.9048e+000 +3.0324e+000 +3.3575e+000 -1.9190e+000 +2.2115e+000 -2.3653e+000 +2.9248e+000 +6.5697e-001 +1.7085e+000 +4.7509e-001 -3.5343e-001 +4.5868e+000 +3.0785e+000 -9.2181e-001
8330 +3.980291647e+001 +3.980291647e+001 +1.554829165e+002 +1.554829165e+002 +2.2607e-001 -6.3737e-003 +1.4386e-001 +2.2703e+000 +2.2379e+000 -3.2673e+000 +2.8369e+000 +2.9876e+000 +3.3749e+000 -1.9552e+000 +2.7378e+000 -2.3185e+000 +2.8972e+000 +6.1384e-001 +1.6469e+000 +5.1252e-001 -3.6255e-001 +3.8550e+000 +3.1146e+000 -6.1488e-001
13226 +2.504002816e+001 +2.504002816e+001 +1.407200282e+002 +1.407200282e+002 +2.1370e-001 -9.8392e-001 +2.3605e-001 +2.2114e+000 +2.1718e+000 -3.2415e+000 +2.8088e+000 +2.9554e+000 +3.2578e+000 -1.9554e+000 +2.6935e+000 -2.3043e+000 +2.9049e+000 +2.2962e-001 +1.6547e+000 +5.2699e-001 -3.6102e-001 +3.8483e+000 +3.1144e+000 -9.1032e-001
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.043596461e+003 +2.043596461e+003 +2.039886461e+003 +2.039886461e+003 +3.9627e+000 +3.9163e-001 +3.2869e+000 -4.1510e+000 -3.3255e+000 +2.0576e-001 -1.0224e+000 -1.4787e+000 +4.1709e+000 +4.7869e+000 +3.7711e+000 +4.8883e+000 +2.3403e+000 +2.6255e+000 +2.5035e-001 +3.2268e-001 +9.8921e-001 -4.3612e+000 +2.6631e+000 -4.4178e+000
11 +1.548345579e+003 +1.548345579e+003 +1.544635579e+003 +1.544635579e+003 +3.7528e+000 -2.2957e+000 +1.8790e+000 +3.8908e+000 +4.5791e+000 +3.4801e+000 -4.6147e+000 -2.7285e+000 -4.0157e+000 +1.1032e+000 -5.4767e-001 +4.4946e+000 +2.2600e+000 -1.8060e+000 -3.8379e+000 -4.3542e+000 +5.9580e-001 -3.7995e+000 -3.8337e+000 -4.4852e+000
117 +9.806866849e+002 +9.806866849e+002 +9.769766849e+002 +9.769766849e+002 +1.6651e+000 -7.5116e-001 +2.0706e+000 +1.7800e+000 +6.5244e-001 +2.7674e+000 -1.5046e+000 -1.5253e+000 -7.8916e-001 +3.1413e+000 -1.3781e+000 -3.6307e-001 -3.0427e+000 -6.0660e-001 -1.1226e+000 -1.6928e+000 +1.1735e+000 -1.8753e+000 -2.3000e+000 -3.1200e+000
257 +6.098405514e+002 +6.098405514e+002 +6.061305514e+002 +6.061305514e+002 +3.2108e+000 -2.0731e+000 -1.6995e+000 +4.8196e+000 -1.2170e+000 +4.7727e+000 -5.1801e-001 -8.3206e-001 +2.4947e-001 +5.6314e-003 -6.0430e-001 +4.2851e+000 +1.5521e+000 +1.2303e+000 -1.0858e+000 -3.3152e+000 -3.3934e+000 +4.4566e-001 +1.5806e+000 -4.7142e+000
727 +3.662410038e+002 +3.662410038e+002 +3.625310038e+002 +3.625310038e+002 +2.1103e+000 -4.2397e+000 +2.3639e-001 +3.3804e+000 +2.7130e+000 +1.2154e+000 -6.3212e-001 -6.6745e-001 +4.0236e-001 +9.3020e-001 +3.0744e-001 +4.6662e+000 +1.1527e+000 +3.4549e-001 -3.3056e-001 -2.4715e+000 +9.4160e-001 -9.2021e-002 +2.4993e+000 -2.0811e+000
1300 +2.419319254e+002 +2.419319254e+002 +2.382219254e+002 +2.382219254e+002 +8.6963e-001 -4.2796e+000 -8.6298e-001 +4.1678e+000 +1.7130e+000 +3.5053e+000 -1.0880e+000 +1.4074e+000 +4.3562e-001 +3.6256e-001 +8.5796e-001 +2.0247e+000 +2.2117e+000 -1.8887e+000 -1.7206e+000 -3.3164e+000 +7.4104e-001 +1.8320e+000 +3.5829e+000 -2.6245e+000
3009 +1.463228901e+002 +1.463228901e+002 +1.426128901e+002 +1.426128901e+002 +3.1598e+000 -4.0140e+000 +2.0764e-001 +4.6721e+000 +3.1457e+000 +2.8559e+000 -5.5042e-001 -3.7754e+000 +1.2683e+000 +7.5442e-001 +2.5590e+000 +1.6168e+000 +2.7487e+000 -1.4016e+000 +1.2441e-001 -3.6151e+000 +1.1270e+000 +2.1046e+000 +3.6339e+000 -2.9380e+000
4754 +9.193648687e+001 +9.193648687e+001 +8.822648687e+001 +8.822648687e+001 +3.3076e+000 -2.2742e+000 +2.2912e-001 +2.9870e+000 +3.1511e+000 +2.8060e+000 -6.4154e-001 -3.6949e+000 +1.2682e+000 +6.9721e-001 +2.5988e+000 +1.6156e+000 +3.0203e+000 -1.3365e+000 +1.8746e-001 -3.2469e+000 +1.1284e+000 +1.2219e+000 +3.5567e+000 -2.8697e+000
6864 +6.271275340e+001 +6.271275340e+001 +5.900275340e+001 +5.900275340e+001 +3.1344e+000 -1.3095e+000 +2.3812e-001 +2.9958e+000 +3.1195e+000 +2.8808e+000 -6.2644e-001 -2.8614e+000 +1.6726e+000 +6.4421e-001 +3.0354e+000 +1.5945e+000 +3.1029e+000 -4.6615e-001 +9.2028e-002 -3.3188e+000 +1.0813e+000 +1.8268e+000 +3.5502e+000 -3.1861e+000
9779 +3.776570484e+001 +3.776570484e+001 +3.405570484e+001 +3.405570484e+001 +3.0380e+000 -2.2537e+000 +2.4997e-001 +3.9157e+000 +3.0640e+000 +3.6651e+000 +1.1342e-001 -2.7983e+000 +1.7627e+000 +6.4073e-001 +3.1102e+000 +1.0828e+000 +3.0868e+000 -1.2224e+000 +7.4907e-002 -3.3120e+000 +1.1088e+000 +1.8667e+000 +3.5547e+000 -3.2320e+000
10960 +2.510557321e+001 +2.510557321e+001 +2.139557321e+001 +2.139557321e+001 +3.2194e+000 -2.2865e+000 +2.6612e-001 +3.9096e+000 +3.0865e+000 +3.6765e+000 +1.3177e-001 -2.7438e+000 +1.6899e+000 +6.6185e-001 +3.1165e+000 +1.0409e+000 +3.1408e+000 -1.2772e+000 +5.8470e-002 -3.2770e+000 +1.1118e+000 +1.8861e+000 +3.5561e+000 -3.2166e+000
12123 +1.562612760e+001 +1.562612760e+001 +1.191612760e+001 +1.191612760e+001 +3.1109e+000 -2.2704e+000 +1.9798e-001 +3.9387e+000 +3.1316e+000 +3.6673e+000 +1.4096e-001 -2.7121e+000 +1.6617e+000 +6.9398e-001 +3.1717e+000 +1.0527e+000 +3.1230e+000 -1.2742e+000 +8.8738e-002 -3.2611e+000 +1.1479e+000 +1.9074e+000 +3.5481e+000 -3.2126e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.854972502e+003 +6.854972502e+003 +6.987152502e+003 +6.987152502e+003 +1.3507e+000 -4.3021e+000 +2.1821e+000 -1.6692e+000 -1.1058e+000 +2.5496e+000 -4.6851e+000 -2.5757e+000 -6.1913e-001 -4.6839e+000 +2.3363e+000 +4.5321e+000 -1.1850e+000 +2.7028e+000 +3.3030e+000 +2.6837e+000 +4.4657e+000 +2.2143e+000 -9.6142e-001 +1.1529e+000
4 +4.984844899e+003 +4.984844899e+003 +5.117024899e+003 +5.117024899e+003 -9.8535e-001 +3.5841e+000 -3.5619e+000 -1.8591e+000 -2.4611e-001 +1.7211e+000 -3.3661e+000 -9.8217e-001 +3.3543e+000 -3.2399e+000 -5.4348e-001 +9.4373e-002 -5.9666e-002 +5.9238e-001 -2.4215e+000 +2.9314e+000 -2.1203e-001 +4.9744e+000 +3.1578e+000 -2.4867e+000
5 +1.204162605e+003 +1.204162605e+003 +1.336342605e+003 +1.336342605e+003 -3.1711e+000 +3.5335e+000 +1.6688e+000 +7.2201e-001 -4.6393e+000 -1.7516e+000 +6.0911e-001 +1.1970e+000 -3.9578e+000 -4.7350e+000 -1.7363e+000 +2.7288e+000 -2.5091e-001 +2.1421e+000 -7.7733e-001 -3.2572e+000 -4.7706e+000 +4.5246e+000 -4.5477e-001 +3.8569e+000
16 +9.884656990e+002 +9.884656990e+002 +1.120645699e+003 +1.120645699e+003 +8.0219e-001 +1.0414e+000 -1.6334e+000 -6.6469e-001 +7.6979e-001 +1.5172e+000 -8.6978e-001 +5.8240e-001 +1.1189e+000 +1.7116e+000 -2.8111e+000 +3.7970e+000 -3.1851e+000 -4.7847e+000 +5.3569e-001 +2.1026e+000 +1.2525e+000 +1.7338e-001 -1.8239e+000 +1.9889e+000
487 +5.406825321e+002 +5.406825321e+002 +6.728625321e+002 +6.728625321e+002 +3.4427e+000 +3.1537e+000 +2.3486e-001 -1.5965e+000 +1.8727e+000 +8.9297e-001 -4.8328e-001 +4.1844e+000 -9.6226e-002 -8.3620e-001 -8.5019e-001 +2.2376e+000 -2.2463e+000 +2.1987e+000 +3.6743e+000 +4.5711e+000 -1.3306e+000 +1.9614e+000 +1.0417e+000 -7.3748e-001
840 +3.980783041e+002 +3.980783041e+002 +5.302583041e+002 +5.302583041e+002 +3.3482e+000 +1.3104e+000 +1.8364e+000 -9.7142e-001 +2.0053e+000 +7.3577e-001 +1.7721e+000 +2.3285e+000 -6.1306e-001 +4.1580e-002 +1.6428e-001 +2.9785e+000 -5.1842e-001 +1.4926e+000 +7.2503e-001 +4.5398e+000 -2.0543e-001 +1.7300e+000 +9.0326e-001 +2.1349e+000
1562 +2.333246419e+002 +2.333246419e+002 +3.655046419e+002 +3.655046419e+002 +2.7671e+000 +3.2426e+000 +1.8926e+000 -1.3511e+000 +1.6034e+000 +4.8609e-001 +1.8290e-001 -1.4806e+000 +3.5389e-001 -3.1044e-002 -1.9338e+000 +4.4393e+000 +9.5301e-001 +1.9019e+000 +3.1752e+000 +4.1715e+000 +1.5769e+000 +2.1808e+000 +6.1963e-001 +8.6027e-001
2208 +1.351346462e+002 +1.351346462e+002 +2.673146462e+002 +2.673146462e+002 +2.5471e+000 +1.4601e+000 +1.7937e+000 -1.8127e-001 +1.5929e+000 +3.6964e-001 +1.4051e-001 -6.5962e-002 +2.4702e-001 +8.4766e-001 +1.5750e-001 +4.0078e+000 +9.2439e-001 +1.9624e+000 +2.7872e+000 +3.6396e+000 +1.3518e+000 +3.0460e+000 +3.7633e-001 +7.7364e-001
4155 +9.782363412e+001 +9.782363412e+001 +2.300036341e+002 +2.300036341e+002 +3.4242e+000 +5.4570e-001 +2.6163e+000 -2.1631e+000 +1.1035e+000 -1.1065e+000 +1.6672e+000 +2.3168e-002 +9.9419e-001 -4.0546e-001 +3.6631e-001 +3.5483e+000 +4.7460e-001 +2.8989e+000 +3.2006e+000 +3.1063e+000 +1.3042e+000 +3.0498e+000 +1.0500e+000 +1.1452e+000
5857 +6.235557175e+001 +6.235557175e+001 +1.945355718e+002 +1.945355718e+002 +3.7278e+000 +5.4095e-001 +2.4886e+000 -1.8687e+000 +1.6598e+000 -1.0523e+000 +1.9308e-001 +6.4499e-001 +9.3044e-001 -6.7485e-001 +2.9564e-001 +3.5362e+000 +1.0232e+000 +2.9067e+000 +3.1949e+000 +3.1691e+000 +1.3549e+000 +3.0513e+000 +1.3737e+000 +1.0926e+000
7008 +3.928249725e+001 +3.928249725e+001 +1.714624973e+002 +1.714624973e+002 +3.7606e+000 +4.3973e-001 +2.4677e+000 -1.0110e+000 +1.6960e+000 -1.0023e+000 +1.0176e+000 +6.8352e-001 +9.8348e-001 -7.0523e-001 +2.7111e-001 +3.5213e+000 +9.3887e-001 +2.8508e+000 +3.2034e+000 +3.1747e+000 +1.3008e+000 +3.0758e+000 +1.3794e+000 +1.0662e+000
8752 +2.462233378e+001 +2.462233378e+001 +1.568023338e+002 +1.568023338e+002 +3.7437e+000 +5.3672e-001 +2.5364e+000 -1.1625e+000 +1.6668e+000 -1.0427e+000 +1.5254e+000 +7.5758e-001 +9.0739e-001 -7.0087e-001 +2.6863e-001 +3.5257e+000 +9.7083e-001 +2.8541e+000 +3.1929e+000 +3.1310e+000 +1.2889e+000 +3.0987e+000 +1.3842e+000 +1.0598e+000
10272 +1.568926288e+001 +1.568926288e+001 +1.478692629e+002 +1.478692629e+002 +3.7675e+000 +5.1563e-001 +2.5485e+000 -1.0535e+000 +1.6495e+000 -1.0779e+000 +1.5248e+000 +6.8970e-001 +9.2314e-001 -2.0118e-001 +2.2012e-001 +3.5339e+000 +9.8445e-001 +2.8368e+000 +3.1867e+000 +3.1371e+000 +1.3004e+000 +3.1097e+000 +1.3828e+000 +1.0649e+000
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.729163302e+003 +1.729163302e+003 +1.687423302e+003 +1.687423302e+003 +2.1373e+000 -4.2707e+000 -1.6494e+000 -4.2718e+000 +1.3080e+000 -2.0503e+000 -4.2617e+000 +9.0868e-001 -4.0486e+000 -6.5273e-002 +1.3209e+000 -2.2831e-002 -3.9753e+000 -1.5897e+000 -1.4685e+000 -9.7570e-002 -4.2361e+000 +3.5269e+000 +2.8464e+000 +2.5416e+000
16 +1.504476191e+003 +1.504476191e+003 +1.462736191e+003 +1.462736191e+003 +4.6679e+000 +1.6524e+000 +3.7054e-001 -4.0776e-002 -2.6920e+000 +1.0330e-001 -2.0240e+000 -3.1235e-001 -2.3222e+000 -4.0481e+000 +3.1159e+000 -2.2278e+000 -1.5244e+000 +3.6411e+000 -1.9052e+000 +3.2595e+000 +8.1760e-001 +4.5390e+000 -1.6537e-001 +2.1523e+000
