% function evaluation | noise-free fitness - Fopt (3.590000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1403 +9.282621802e+004 +9.282621802e+004 +9.286211802e+004 +9.286211802e+004 +7.1598e+000 +7.8316e+000 +5.6595e+000 +8.3868e+000 -7.6622e+000 -5.8622e+000 +1.1936e+001 -1.1250e+001 +1.4061e+001 +3.1042e+000 -9.4635e+000 -5.4271e+000 +7.7709e+000 -4.4583e+000 -2.3822e+000 -5.8889e+000 +8.6296e+000 +3.0343e+001 -2.5941e+000 -2.1722e+000
1653 +3.414847626e+004 +3.414847626e+004 +3.418437626e+004 +3.418437626e+004 +5.9720e+000 +7.8316e+000 +5.1354e+000 +8.3868e+000 -1.7924e+000 -4.4100e-001 +1.1936e+001 -1.1250e+001 +1.4061e+001 -1.3369e+001 -9.4635e+000 -5.4271e+000 +7.0299e+000 -4.4583e+000 +1.2737e+000 -1.2234e+001 +8.6296e+000 +3.0343e+001 -2.5941e+000 -2.1722e+000
1966 +2.023398160e+004 +2.023398160e+004 +2.026988160e+004 +2.026988160e+004 +4.5190e+000 +1.3207e+001 +5.4140e+000 +2.7566e+000 -3.7059e+000 -7.8044e+000 +1.4940e+001 -5.2685e+000 +1.4622e+001 -4.2203e+000 -9.2193e+000 +4.9470e+000 -1.2342e+000 +1.1577e+000 +2.7757e+000 -1.2429e+001 +1.0930e+001 +2.0119e+001 +2.6767e+000 -1.5627e+000
2018 +3.138788459e+003 +3.138788459e+003 +3.174688459e+003 +3.174688459e+003 +1.5026e+001 +3.9750e+000 +6.1507e+000 +1.1279e+001 -5.6009e+000 -1.4898e+001 +1.2161e+001 -1.2588e+001 +1.5103e+001 -1.3243e+001 -7.7942e+000 -5.9187e+000 +1.1501e+001 -6.5678e+000 -3.4734e-001 -7.6813e+000 +1.4664e+000 +3.1085e+001 -7.9601e+000 -3.9403e+000
2068 +2.284476724e+003 +2.284476724e+003 +2.320376724e+003 +2.320376724e+003 +7.1503e+000 +3.9750e+000 +6.1507e+000 +4.2710e+000 -7.8695e+000 -1.4898e+001 +1.2161e+001 -1.2588e+001 +1.5103e+001 -1.3243e+001 -7.7942e+000 -5.9187e+000 +2.5408e+000 -8.3186e+000 -3.4734e-001 -7.6813e+000 +1.4664e+000 +3.1085e+001 -7.9601e+000 -3.9403e+000
2765 +1.346229870e+003 +1.346229870e+003 +1.382129870e+003 +1.382129870e+003 +1.8948e+000 +3.3941e+000 +1.5898e+001 +1.3517e+001 -4.5622e+000 -1.4866e+001 -3.1671e+000 -4.0615e+000 +9.9945e+000 -1.4007e+001 -1.4507e+001 -1.1416e+001 -1.1660e+001 -5.6690e+000 -6.7666e+000 -1.4952e+001 +1.0246e+000 +1.9494e+001 -4.7577e+000 -8.7849e+000
% function evaluation | noise-free fitness - Fopt (3.137000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.263574701e+006 +8.263574701e+006 +8.263606071e+006 +8.263606071e+006 +5.2432e+000 +5.1279e+000 +1.0493e+001 +8.2569e+000 +1.3363e+001 +7.7408e+000 +7.0365e+000 +5.2117e+000 +1.0252e+001 +6.0221e+000 +1.4575e+001 +1.1988e+001 +6.5587e+000 +1.0570e+001 +9.0313e+000 +6.9673e+000 +9.4519e+000 +1.3889e+001 +8.4999e+000 +1.2647e+001
87 +5.782700095e+006 +5.782700095e+006 +5.782731465e+006 +5.782731465e+006 +5.3462e+000 +8.2028e+000 +4.4478e+000 +1.5219e+000 +7.0156e+000 +2.9734e+000 +8.4981e+000 +1.5631e+001 +1.5291e+001 +6.4209e+000 +9.1438e+000 +1.2834e+001 +1.2479e+001 +1.0612e+001 +7.3541e+000 +6.1052e+000 +8.1605e+000 +1.5442e+001 +6.5686e+000 +8.1336e+000
271 +3.278623224e+006 +3.278623224e+006 +3.278654594e+006 +3.278654594e+006 +1.0827e+001 +2.6946e-001 +8.4021e+000 +8.9009e+000 -4.5901e+000 +9.4636e+000 +1.0176e+001 +1.0820e+001 +7.0979e-001 +3.9617e+000 +3.3928e+000 +1.1772e+000 +1.0090e+001 +9.3459e+000 +7.3216e+000 +6.5404e+000 +4.3625e+000 +3.3823e+000 +1.2433e+001 +8.4890e+000
414 +1.909197050e+006 +1.909197050e+006 +1.909228420e+006 +1.909228420e+006 +7.7663e+000 +1.2147e+001 +5.3449e+000 +9.3775e+000 -1.0883e+001 +2.8029e+000 +2.8325e+000 +1.4932e+001 -4.7883e+000 -1.2779e+000 +3.6662e+000 +1.0576e+001 +1.2790e+001 +1.0667e+001 +1.4621e+001 +5.9440e+000 +1.0828e+001 +1.0768e+001 +7.6525e+000 +1.4500e+001
595 +1.533876634e+006 +1.533876634e+006 +1.533908004e+006 +1.533908004e+006 +1.2408e+001 +9.3382e+000 +6.7017e+000 +1.5645e+000 -2.0736e+001 +2.5990e+000 +5.9111e+000 +1.2587e+001 -5.3131e+000 +4.3617e-001 +1.3225e+000 +3.9530e+000 +3.8184e+000 +1.7051e+001 +1.4445e+001 +1.3864e+000 -1.7396e+000 -2.2909e+000 +8.3828e+000 +1.4533e+001
907 +8.320336067e+005 +8.320336067e+005 +8.320649767e+005 +8.320649767e+005 +9.7129e+000 +2.3797e+000 +2.0267e+000 -1.2840e+000 -1.4572e+001 -3.5047e+000 +1.0841e+001 +1.6194e+001 +4.7795e-001 -4.4198e+000 +9.3472e-001 +5.9529e+000 +1.2723e+001 +9.4157e+000 +1.7087e+001 -2.0823e+000 +6.4832e+000 +5.7961e+000 -1.5671e+000 +1.4370e+001
1012 +5.829922566e+005 +5.829922566e+005 +5.830236266e+005 +5.830236266e+005 +5.6655e+000 -3.4241e+000 +2.0127e+000 +5.6692e+000 -6.5014e+000 -2.6795e+000 -8.9790e-001 +9.8282e+000 -5.5390e+000 -5.4578e-001 -1.7509e+000 +2.1004e+000 +8.5515e+000 -1.2157e+001 +6.5936e+000 +7.9759e+000 +8.4955e+000 -4.4815e+000 +4.0942e+000 +1.3758e+001
1162 +3.278441381e+005 +3.278441381e+005 +3.278755081e+005 +3.278755081e+005 +9.6073e+000 -3.4241e+000 +2.0127e+000 +5.6692e+000 -1.0756e+001 -2.6795e+000 -8.9790e-001 +7.1097e+000 -3.3927e+000 +3.3346e+000 -8.3984e+000 +2.1004e+000 +5.9724e+000 -5.5612e+000 +8.2894e+000 -1.2690e-001 +5.6982e+000 -4.4815e+000 +5.3846e-001 +8.1874e+000
1257 +1.960789659e+005 +1.960789659e+005 +1.961103359e+005 +1.961103359e+005 +1.5868e+001 -6.6848e+000 -8.5034e+000 +1.5011e+001 -1.1976e+001 +2.9033e+000 +2.5633e+000 +1.6194e+001 -8.4585e-001 -4.4198e+000 -6.1403e+000 -3.9191e-001 +1.2723e+001 +9.4157e+000 +8.0536e+000 -2.0823e+000 +3.7824e-001 +1.8487e+000 +4.1714e+000 +1.4370e+001
1266 +1.553597606e+005 +1.553597606e+005 +1.553911306e+005 +1.553911306e+005 +5.5073e+000 +4.9462e-001 -4.1781e+000 +7.4575e+000 -6.3826e+000 +3.7711e+000 +2.1389e+000 +1.0820e+001 -4.8222e+000 -3.9923e+000 -9.9364e+000 +2.2246e+000 +3.7913e+000 -3.3383e+000 +1.6579e+001 +5.9415e-002 +5.0587e+000 +2.6747e+000 +9.5294e+000 +1.4375e+001
1393 +1.831666342e+004 +1.831666342e+004 +1.834803342e+004 +1.834803342e+004 +1.4393e+001 -5.6679e+000 -3.3036e+000 +1.1667e+001 -2.3741e+001 -1.2853e+001 +4.9721e-002 +1.2997e+001 -2.4094e+000 -3.3162e+000 -6.4618e+000 +7.0345e+000 +2.2831e+001 +1.3004e+001 +6.4581e+000 +1.8400e+000 +3.6292e+000 +2.5473e+000 +8.7373e+000 +1.3573e+001
1705 +4.126280354e+003 +4.126280354e+003 +4.157650354e+003 +4.157650354e+003 +2.1736e+001 -5.3437e+000 -1.5697e+001 +7.7823e+000 -3.0374e+001 +3.8647e+000 +1.1736e+000 +1.7855e+001 -1.4480e+001 -4.8443e+000 -1.6435e+000 +1.8274e+001 +1.8101e+001 +7.4009e+000 +1.8294e+001 -3.5745e+000 +1.9947e+000 +4.9816e+000 -4.5517e+000 +8.3456e+000
1751 +3.802844286e+003 +3.802844286e+003 +3.834214286e+003 +3.834214286e+003 +2.0883e+001 -2.3918e+000 -8.5919e+000 +2.8053e+000 -3.4931e+000 -5.7471e+000 +1.9905e+000 +1.0635e+001 -6.2179e+000 -8.7310e+000 -3.0899e-001 -5.5721e-001 +1.4268e+001 +6.2664e-001 +2.0824e+001 -3.7098e+000 +1.1283e+001 +1.4760e+000 -4.7681e+000 +3.9180e+000
2675 +2.503870260e+003 +2.503870260e+003 +2.535240260e+003 +2.535240260e+003 +1.2107e+001 -3.9244e+000 -1.1684e+001 +7.6628e+000 +6.8719e+000 +2.1656e-001 -6.9306e+000 +1.4467e+001 -7.4330e+000 +1.5138e+000 -7.2868e+000 +4.5420e+000 +3.1523e+000 -5.8461e+000 +2.4843e+001 -7.6095e+000 +6.7010e+000 -1.3808e+000 -2.9602e+000 -7.3844e+000
4008 +1.558096104e+003 +1.558096104e+003 +1.589466104e+003 +1.589466104e+003 +1.5415e+001 -4.3183e+000 -5.6135e+000 +6.7302e+000 -6.5860e+000 -7.5480e+000 -3.3578e+000 +1.3083e+001 -1.0275e+001 -8.3371e-001 +1.4176e+000 -4.7235e+000 +9.2036e+000 -4.0049e+000 +7.8173e+000 -3.9120e+000 +3.5799e+000 +3.1690e+000 -8.5455e+000 +1.1794e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.577299301e+006 +5.577299301e+006 +5.576299301e+006 +5.576299301e+006 +1.3652e+001 +1.0776e+001 +1.4952e+001 +9.3162e+000 +8.4596e+000 +1.2117e+001 +6.0607e+000 +1.2223e+001 +8.8853e+000 +9.7580e+000 +1.1837e+001 +1.1563e+001 +6.4475e+000 +8.9104e+000 +5.1759e+000 +1.2745e+001 +6.0662e+000 +1.0985e+001 +7.2992e+000 +1.3308e+001
121 +3.469546072e+006 +3.469546072e+006 +3.468546072e+006 +3.468546072e+006 +1.0452e+001 +1.8155e+001 +6.0008e+000 +9.4668e+000 +6.4618e+000 +1.2294e+001 +7.1356e+000 +6.7274e+000 +1.4822e+001 +1.1068e+001 +8.1790e+000 +5.3633e+000 +8.6509e+000 +5.3924e+000 +1.0696e+001 +5.3515e+000 +1.2728e+001 +6.6858e+000 +9.5495e+000 +1.2227e+001
231 +2.399893419e+006 +2.399893419e+006 +2.398893419e+006 +2.398893419e+006 +8.6706e+000 +8.3545e+000 +1.0993e+001 +9.7744e+000 +1.5407e+000 +1.1488e+001 +5.0954e+000 +6.0804e+000 +1.9645e+000 +7.2221e+000 +5.3372e+000 +6.3273e+000 +1.4766e+001 +3.7566e+000 +7.0520e+000 +4.7340e+000 +5.9991e+000 +1.1206e+001 +6.7795e+000 +1.0317e+001
341 +9.828683779e+005 +9.828683779e+005 +9.818683779e+005 +9.818683779e+005 +1.1238e+001 +1.6812e+001 -1.1658e+000 +5.3946e+000 +7.2187e+000 +7.1119e+000 +1.0703e+001 +6.1063e+000 +6.5325e+000 +5.9640e+000 +6.3436e+000 +5.7061e+000 +5.4972e+000 +5.4374e+000 +6.7054e+000 +2.8964e+000 -2.9057e+000 +1.7236e+001 +8.2974e+000 +1.2501e+001
571 +5.829467574e+005 +5.829467574e+005 +5.819467574e+005 +5.819467574e+005 +1.0452e+001 +2.1525e+001 -5.2879e+000 +8.9694e+000 +9.7081e+000 +1.2294e+001 +2.4074e+000 +6.2382e+000 +1.2212e+001 +3.7884e+000 +9.6105e+000 -1.0705e+001 +1.1148e+001 +5.3924e+000 +8.7596e+000 +2.4636e+000 +9.8267e+000 +1.7333e+001 +4.4897e+000 +1.1834e+001
649 +3.096493603e+005 +3.096493603e+005 +3.086493603e+005 +3.086493603e+005 +9.0321e+000 +1.3259e+001 -3.4654e+000 +1.9126e+000 -3.8679e+000 +6.3121e+000 +9.0556e+000 +5.4003e+000 +8.6102e+000 +8.3605e+000 +2.9682e+000 +6.5107e-001 +5.7988e+000 +9.2283e+000 +9.1769e+000 +3.0502e+000 -7.8790e+000 +1.5140e+001 +6.8508e+000 +1.4043e+001
964 +2.221960641e+005 +2.221960641e+005 +2.211960641e+005 +2.211960641e+005 +1.3753e+001 +1.3944e+001 -5.2682e+000 +5.8889e+000 +6.2991e-001 +1.8605e+001 +1.3299e+001 +5.4457e+000 +3.3952e+000 +5.0502e+000 +5.3242e+000 -1.0387e+000 +1.1372e+001 +3.2729e+000 -1.1553e+000 -1.0592e+001 -7.7711e+000 +1.9339e+001 +2.0054e+000 +1.0351e+001
976 +6.585471401e+003 +6.585471401e+003 +5.585471401e+003 +5.585471401e+003 +1.2912e+001 +2.1916e+001 -9.4853e+000 +3.6341e+000 +1.8830e+000 +1.2370e+001 +1.2909e+001 +6.9926e+000 +1.0183e+001 +6.2959e+000 +1.3284e+001 -1.0582e+001 +2.9070e+000 +5.7767e+000 +8.8981e+000 -3.1746e+000 +9.0667e+000 +2.4175e+001 -2.2923e+000 +2.0262e+001
1460 +4.571143014e+003 +4.571143014e+003 +3.571143014e+003 +3.571143014e+003 +1.2612e+001 +2.4691e+001 -1.2199e+001 +1.2423e+000 +8.7046e+000 -1.2767e+000 +1.7960e+001 +1.4962e+001 -1.1860e+000 +6.5042e+000 -1.6408e+000 -4.5545e+000 +9.8908e+000 -7.2315e-001 +6.0186e+000 +9.7139e-001 -2.4200e+001 +2.1885e+001 +2.0144e+000 +2.2758e+001
1629 +3.385263625e+003 +3.385263625e+003 +2.385263625e+003 +2.385263625e+003 +5.6546e+000 +1.0326e+001 -1.2706e+001 +7.6673e+000 +4.8740e+000 -4.3911e+000 +1.0726e+001 +1.6388e+001 +3.1249e+000 +8.3294e+000 +1.5820e+000 -7.5406e+000 -9.2395e-002 -1.7147e+000 -4.8109e+000 +2.6126e+000 -2.1762e+001 +2.0115e+001 +9.0678e-001 +1.6977e+001
2091 +2.159923461e+003 +2.159923461e+003 +1.159923461e+003 +1.159923461e+003 +9.1149e+000 +1.8217e+001 -4.5943e+000 -8.8720e+000 +6.3132e+000 -5.6435e+000 +4.3719e+000 +1.2281e+001 +6.9103e-001 +8.2119e+000 +8.3246e+000 -9.2144e+000 +1.5838e+000 -6.2895e+000 -4.3641e+000 -9.9588e+000 -4.3514e+000 +1.9381e+001 -3.4410e+000 +4.3117e+000
% function evaluation | noise-free fitness - Fopt (1.319200000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.155153104e+007 +1.155153104e+007 +1.155166296e+007 +1.155166296e+007 +9.2550e+000 +5.6644e+000 +5.4459e+000 +8.1057e+000 +1.2354e+001 +7.6666e+000 +9.9612e+000 +1.4943e+001 +1.4593e+001 +1.3165e+001 +1.2391e+001 +1.1272e+001 +1.2427e+001 +1.3671e+001 +1.4476e+001 +8.4388e+000 +8.8688e+000 +1.0327e+001 +9.7281e+000 +1.4926e+001
7 +9.794635763e+006 +9.794635763e+006 +9.794767683e+006 +9.794767683e+006 +1.1899e+001 +7.1809e+000 +7.8749e+000 +5.8142e+000 +7.2445e+000 +1.2826e+001 +9.2342e+000 +7.6328e+000 +7.1457e+000 +8.6740e+000 +1.2229e+001 +6.7894e+000 +1.1989e+001 +1.0724e+001 +1.3518e+001 +5.5372e+000 +9.9974e+000 +9.1847e+000 +1.2356e+001 +8.3983e+000
195 +5.764992052e+006 +5.764992052e+006 +5.765123972e+006 +5.765123972e+006 +1.0247e+001 +5.4614e+000 +3.1940e+000 +3.3270e+000 +7.1998e+000 +9.4119e+000 +7.4141e+000 +1.8003e+001 +9.2817e+000 +4.5510e+000 +4.4637e+000 +1.0570e+001 +5.5006e+000 +1.1733e+001 +8.0599e+000 +3.2459e+000 +6.4165e+000 +4.2686e+000 +8.6144e+000 +3.7423e+000
415 +3.859009975e+006 +3.859009975e+006 +3.859141895e+006 +3.859141895e+006 +5.6955e+000 +6.2621e+000 -1.9646e+000 +6.8664e+000 -4.4248e+000 +7.4015e+000 +4.2618e+000 +5.8080e+000 +1.9687e+001 +9.1491e+000 +1.4546e+001 +1.6722e+000 +1.6897e+000 -1.6606e-002 +8.0389e+000 +5.3945e-001 +1.5387e+001 +1.1824e+001 +7.3611e+000 +5.3017e+000
652 +2.015019997e+006 +2.015019997e+006 +2.015151917e+006 +2.015151917e+006 +9.0021e+000 +8.1387e+000 -5.7044e+000 +7.6490e+000 -2.6596e+000 +4.1626e+000 -8.1447e-001 +1.4203e+001 +1.0168e+001 -4.6639e+000 +7.1545e+000 +8.0780e+000 +2.6872e+000 +1.0409e+001 +9.1547e+000 +2.6407e+000 +6.0201e+000 +5.9863e+000 +4.0516e+000 +5.0289e+000
866 +1.275477319e+006 +1.275477319e+006 +1.275609239e+006 +1.275609239e+006 +5.1754e+000 +6.1588e+000 -9.8606e+000 +4.8365e+000 -1.0092e+000 +3.5797e+000 -5.3461e-001 +8.2542e+000 +1.2895e+001 +4.0196e+000 +1.1036e+001 -5.2544e+000 -1.9938e+000 +8.3416e+000 -1.8574e-001 +2.0589e+000 +5.4552e+000 +6.8831e+000 +8.9431e+000 +5.9352e-001
1040 +7.633439986e+005 +7.633439986e+005 +7.634759186e+005 +7.634759186e+005 +4.3030e+000 +7.4282e+000 -1.4691e+001 +1.3083e+001 +4.1273e+000 -3.1063e+000 -3.8928e+000 +7.7225e+000 +9.6233e+000 +9.4627e+000 +3.0870e+000 -5.4010e-001 +2.1056e+000 +3.2353e+000 +1.4673e+000 -6.4428e+000 +1.7873e+000 +2.8178e+000 +6.1553e+000 -5.9284e+000
1302 +6.270501321e+005 +6.270501321e+005 +6.271820521e+005 +6.271820521e+005 +2.1956e+000 +1.0284e+001 -6.4394e+000 +1.7833e-001 -8.9373e+000 +3.6095e+000 -8.1447e-001 +1.4203e+001 -6.1812e-002 +1.7662e-001 +7.7091e+000 -5.6456e+000 -4.1115e+000 +7.6593e+000 +9.1547e+000 -9.5269e+000 +6.0201e+000 +7.8981e+000 +9.0970e+000 +9.9552e-001
1424 +3.047137948e+005 +3.047137948e+005 +3.048457148e+005 +3.048457148e+005 -9.7015e-001 +9.3783e+000 -1.2850e+001 -4.3170e+000 +1.2759e+000 -1.4773e+001 +2.7398e+000 +1.0208e+001 +2.9717e+000 -6.0110e+000 +4.3076e+000 +8.2303e+000 -6.9654e+000 +8.1838e+000 +4.7900e+000 -1.2168e+001 +1.1448e+001 +3.2887e+000 +2.4075e+000 +5.1081e+000
1589 +1.710587552e+005 +1.710587552e+005 +1.711906752e+005 +1.711906752e+005 +6.1554e+000 +1.2817e+001 -9.4325e+000 +6.2778e+000 +1.4925e+000 -3.2401e+000 -4.0484e+000 +1.0540e+001 +1.9501e+001 +1.2956e+000 -3.1008e+000 +4.6575e+000 -1.2131e+001 +5.0937e+000 +6.7417e+000 -1.4598e+001 +1.1240e+001 +1.7324e-001 +2.7860e+000 +9.7570e-004
1665 +1.492650167e+005 +1.492650167e+005 +1.493969367e+005 +1.493969367e+005 -1.7050e+000 +5.1649e+000 -1.2226e+001 +8.3158e+000 -4.4248e+000 -6.9515e+000 -1.1024e+001 +1.5947e+001 -7.8677e+000 -4.6660e+000 +9.9727e+000 +4.9187e+000 -9.4560e+000 +7.2015e+000 +1.1225e+001 -8.7991e+000 +1.4128e+001 -1.4354e+000 +5.0539e+000 -7.4944e+000
1871 +7.144635684e+004 +7.144635684e+004 +7.157827684e+004 +7.157827684e+004 +8.3100e+000 +5.3765e+000 -1.8107e+001 +8.7374e+000 -1.7944e+001 -3.9210e+000 -4.5277e+000 +1.4028e+001 +1.0533e+001 -1.0756e+000 +8.7141e+000 +1.0786e+000 -1.2160e+001 +8.8384e+000 +7.2418e+000 -9.9167e+000 +9.3663e+000 +3.9221e-001 +7.7308e+000 +1.4714e+000
1927 +6.269742191e+004 +6.269742191e+004 +6.282934191e+004 +6.282934191e+004 +6.8563e+000 +9.8547e+000 -1.7308e+001 -6.2173e-003 -1.2258e+001 -8.6895e+000 -8.6295e+000 +2.1347e+001 +1.9201e+001 -6.1964e+000 +3.3739e+000 +2.0570e+000 -1.1013e+001 +1.6266e+001 +1.3819e+000 -1.4386e+001 +5.0117e+000 +3.0195e+000 +7.8584e+000 -4.9192e+000
2032 +1.282802944e+003 +1.282802944e+003 +1.414722944e+003 +1.414722944e+003 -5.0025e+000 +9.0341e+000 -1.6906e+001 +2.4733e+000 -5.5926e+000 -1.0842e+001 -6.2958e+000 +1.4827e+001 +6.5035e+000 -4.8545e+000 +1.3223e+000 +7.5724e+000 -1.0385e+001 +4.5812e+000 +8.7198e+000 -7.0681e+000 +9.4708e+000 -1.7801e+000 +2.3357e+000 -1.9930e+000
% function evaluation | noise-free fitness - Fopt (5.908400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.981154391e+006 +2.981154391e+006 +2.981745231e+006 +2.981745231e+006 +5.0496e+000 +1.1697e+001 +1.3742e+001 +1.2199e+001 +9.3617e+000 +5.0216e+000 +1.3006e+001 +9.3776e+000 +1.4906e+001 +1.2943e+001 +7.3425e+000 +9.9017e+000 +7.6566e+000 +8.9247e+000 +1.3119e+001 +9.9485e+000 +7.9662e+000 +9.9726e+000 +8.1249e+000 +1.2324e+001
57 +1.992745504e+006 +1.992745504e+006 +1.993336344e+006 +1.993336344e+006 +4.2855e+000 +1.0258e+001 +1.2770e+001 +1.6526e+001 +1.3717e+001 +6.1655e+000 +1.0834e+001 +9.9502e+000 +1.5648e+001 +8.5788e+000 +4.2774e+000 +1.2553e+001 +6.3116e+000 +3.1052e+000 +1.3536e+001 +1.0297e+001 +5.0547e+000 +8.9015e+000 +5.4504e+000 +1.1163e+001
316 +1.144728773e+006 +1.144728773e+006 +1.145319613e+006 +1.145319613e+006 -1.8761e+000 +1.4190e+001 +1.7675e+001 +1.4663e+001 +1.0942e+001 +1.3743e+001 +2.0774e+000 +1.2688e+001 +1.8642e+001 +7.7615e+000 +9.5332e+000 +1.1025e+001 +6.6771e+000 +5.9700e+000 +1.0464e+001 +5.7480e+000 -1.0988e+000 +2.6780e+000 +7.3884e+000 +1.0582e+001
466 +7.002955655e+005 +7.002955655e+005 +7.008864055e+005 +7.008864055e+005 -1.8761e+000 +1.4190e+001 +1.0358e+001 +1.7101e+001 +1.5357e+001 +6.5480e+000 +3.6102e-002 +8.9839e+000 +1.4632e+001 +1.7609e+001 +7.6724e+000 +7.8471e+000 +6.6771e+000 +3.6517e+000 +1.0141e+001 +7.3437e+000 +6.0256e+000 +2.6780e+000 +8.4732e+000 +8.2953e+000
487 +5.855348653e+005 +5.855348653e+005 +5.861257053e+005 +5.861257053e+005 +9.8676e+000 +8.5685e+000 +1.9896e+001 +4.5164e+000 +1.5954e+001 +4.3059e+000 +5.5453e+000 +3.3862e+000 +1.3643e+001 +1.0780e+001 +1.4118e+001 +1.0680e+000 +1.1389e+001 -7.1158e+000 +1.0441e+001 +8.1029e+000 +2.4608e+000 +3.5244e+000 +9.4871e+000 +9.8959e+000
