% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2272 +2.442240441e+003 +2.442240441e+003 +2.591390441e+003 +2.591390441e+003 -1.2741e+000 -1.3556e+000 +1.5303e-001 +1.0038e+000 -3.7825e+000 -2.0995e+000 -1.8188e+000 -1.2871e+000 -7.4530e-001 -7.6065e-001 -2.8533e+000 +1.0469e+000 +1.6616e+000 -2.3889e+000 +1.3818e-001 -4.3924e-001 -1.7795e+000 +5.0807e-001 -4.1113e+000 -2.8902e+000
3340 +1.578174346e+003 +1.578174346e+003 +1.727324346e+003 +1.727324346e+003 +5.4648e-002 +2.1413e-001 -1.4507e-001 +7.3390e-001 -3.2598e+000 -2.5088e+000 -1.0527e+000 -1.6166e+000 -8.3687e-002 -9.5840e-001 -3.0193e+000 +7.7491e-001 +2.2379e+000 -1.9325e+000 -1.5214e+000 -8.4735e-001 -4.4927e-001 +5.8205e-001 -2.0877e+000 -7.5530e-001
3625 +6.149375062e+002 +6.149375062e+002 +7.640875062e+002 +7.640875062e+002 -1.5436e+000 -9.8869e-002 -5.5835e-001 +1.3672e-001 -3.1327e+000 -2.2670e+000 -2.0820e+000 -2.2856e+000 -1.9686e+000 +4.7062e-001 -2.2163e+000 -4.2065e-002 +1.4662e+000 -1.6900e+000 -1.2254e+000 -1.1331e+000 -5.5280e-001 +3.5207e-001 -2.1850e+000 -3.2996e+000
5290 +3.729878438e+002 +3.729878438e+002 +5.221378438e+002 +5.221378438e+002 -1.6155e+000 -9.6897e-001 -8.3123e-001 +1.3210e+000 -4.2262e+000 -2.4935e+000 -1.8557e+000 -1.7953e+000 -1.3904e+000 -1.9047e-002 -2.8557e+000 -2.0357e-001 +1.8249e+000 -1.6260e+000 -1.5214e+000 -2.1551e+000 -1.1951e+000 +3.5146e-001 -1.8396e+000 -2.5725e+000
6321 +2.084232956e+002 +2.084232956e+002 +3.575732956e+002 +3.575732956e+002 -3.8273e-001 -6.3706e-001 -2.0739e-001 +1.4562e+000 -3.0364e+000 -2.0747e+000 -1.1370e+000 -1.9098e+000 -9.2597e-001 -1.4565e-001 -2.0734e+000 -2.3378e-001 +1.7282e+000 -1.8440e+000 -1.5247e+000 -1.0137e+000 -3.6948e-001 -4.3728e-001 -2.4211e+000 -3.6641e+000
8072 +1.583212879e+002 +1.583212879e+002 +3.074712879e+002 +3.074712879e+002 -1.5922e-001 -1.0899e+000 -9.9244e-001 +1.1416e+000 -3.7655e+000 -2.2201e+000 -1.6817e+000 -1.9264e+000 -8.5150e-001 -1.7187e-001 -2.6114e+000 -1.3182e-001 +1.2368e+000 -1.5288e+000 -2.2502e+000 -1.0373e+000 -7.1428e-001 +1.3725e-001 -2.4629e+000 -3.8518e+000
8941 +9.926193795e+001 +9.926193795e+001 +2.484119380e+002 +2.484119380e+002 -3.0738e-001 -1.1044e+000 -1.0972e+000 +1.0827e+000 -3.5192e+000 -2.1412e+000 -1.8431e+000 -2.4853e+000 -4.8859e-001 -2.3148e-001 -2.6477e+000 -8.3482e-002 +1.8042e+000 -1.7338e+000 -1.2653e+000 -1.2836e+000 -7.1740e-001 -3.3679e-001 -2.9591e+000 -3.4401e+000
10352 +6.087260773e+001 +6.087260773e+001 +2.100226077e+002 +2.100226077e+002 -4.2949e-001 -9.1751e-001 -7.8110e-001 +9.9828e-001 -3.6491e+000 -2.1734e+000 -1.8062e+000 -1.9016e+000 -7.1106e-001 -6.8922e-001 -2.3359e+000 -1.4482e-001 +1.5615e+000 -1.4736e+000 -1.6195e+000 -1.4190e+000 -1.0009e+000 -4.3842e-002 -2.4938e+000 -3.5632e+000
11422 +3.714949661e+001 +3.714949661e+001 +1.862994966e+002 +1.862994966e+002 -5.1060e-001 -9.7221e-001 -7.6547e-001 +9.9227e-001 -3.5669e+000 -2.3160e+000 -1.9613e+000 -2.0091e+000 -8.3330e-001 -4.0485e-001 -2.7016e+000 -3.7833e-001 +1.8518e+000 -1.5421e+000 -1.8347e+000 -1.4265e+000 -9.0237e-001 -1.9309e-001 -2.8318e+000 -3.8189e+000
12700 +2.471742536e+001 +2.471742536e+001 +1.738674254e+002 +1.738674254e+002 -6.4122e-001 -1.1690e+000 -8.8566e-001 +8.5885e-001 -3.7401e+000 -2.2275e+000 -1.8145e+000 -2.1811e+000 -9.4418e-001 -4.5233e-001 -2.5969e+000 -1.6468e-001 +1.7428e+000 -1.5887e+000 -1.8317e+000 -1.4597e+000 -9.3191e-001 -2.9028e-001 -2.8492e+000 -3.8737e+000
26821 +1.584341886e+001 +1.584341886e+001 +1.649934189e+002 +1.649934189e+002 -2.2897e-001 -6.8302e-001 -5.0267e-001 +1.0848e+000 -3.6859e+000 -2.1764e+000 -1.7922e+000 -2.0630e+000 -8.9923e-001 -4.7237e-001 -2.6512e+000 -2.1596e-001 +1.7623e+000 -1.5416e+000 -1.6657e+000 -1.4621e+000 -8.3613e-001 -3.5016e-001 -2.7991e+000 -3.8452e+000
212674 +9.995220504e+000 +9.995220504e+000 +1.591452205e+002 +1.591452205e+002 -5.6545e-002 -3.7716e-001 +3.4079e-003 +1.8223e+000 -2.7901e+000 -1.2934e+000 -1.0064e+000 -1.4138e+000 -4.6530e-001 -2.8998e-001 -2.6282e+000 -2.1219e-001 +1.7500e+000 -1.5559e+000 -1.6834e+000 -1.4631e+000 -8.5043e-001 -3.6133e-001 -2.7949e+000 -3.8542e+000
339134 +6.306450257e+000 +6.306450257e+000 +1.554564503e+002 +1.554564503e+002 -5.5858e-002 -3.7140e-001 +1.8282e-002 +1.8475e+000 -2.7394e+000 -1.1969e+000 -8.2784e-001 -1.1047e+000 +2.7015e-002 +3.8884e-001 -1.9019e+000 +3.7651e-001 +2.1060e+000 -1.4214e+000 -1.6623e+000 -1.4653e+000 -8.4575e-001 -3.5532e-001 -2.7908e+000 -3.8505e+000
410216 +3.974843007e+000 +3.974843007e+000 +1.531248430e+002 +1.531248430e+002 -5.4762e-002 -3.6992e-001 +1.8301e-002 +1.8511e+000 -2.7357e+000 -1.1893e+000 -8.1487e-001 -1.0770e+000 +7.9021e-002 +4.8252e-001 -1.7228e+000 +6.7926e-001 +2.5607e+000 -8.9104e-001 -1.2409e+000 -1.2649e+000 -8.0563e-001 -3.5672e-001 -2.7916e+000 -3.8530e+000
450576 +2.510545241e+000 +2.510545241e+000 +1.516605452e+002 +1.516605452e+002 -5.7313e-002 -3.7055e-001 +1.7933e-002 +1.8497e+000 -2.7357e+000 -1.1894e+000 -8.1183e-001 -1.0724e+000 +8.8184e-002 +5.0091e-001 -1.6905e+000 +7.3891e-001 +2.6692e+000 -7.0056e-001 -9.4581e-001 -9.0883e-001 -5.2225e-001 -2.5385e-001 -2.7797e+000 -3.8475e+000
483177 +1.581633562e+000 +1.581633562e+000 +1.507316336e+002 +1.507316336e+002 -5.5051e-002 -3.7142e-001 +2.0333e-002 +1.8514e+000 -2.7372e+000 -1.1874e+000 -8.1007e-001 -1.0736e+000 +9.0675e-002 +5.0591e-001 -1.6826e+000 +7.5594e-001 +2.7042e+000 -6.3293e-001 -8.3311e-001 -7.2959e-001 -2.9697e-001 -5.4428e-002 -2.7024e+000 -3.8447e+000
507425 +9.981695516e-001 +9.981695516e-001 +1.501481696e+002 +1.501481696e+002 -5.5967e-002 -3.7051e-001 +1.9926e-002 +1.8508e+000 -2.7367e+000 -1.1884e+000 -8.0976e-001 -1.0725e+000 +9.0046e-002 +5.0707e-001 -1.6802e+000 +7.6423e-001 +2.7184e+000 -6.0741e-001 -7.8282e-001 -6.4332e-001 -1.6607e-001 +1.1172e-001 -2.5659e+000 -3.7975e+000
530579 +6.299220784e-001 +6.299220784e-001 +1.497799221e+002 +1.497799221e+002 -5.5156e-002 -3.7132e-001 +1.9868e-002 +1.8514e+000 -2.7352e+000 -1.1878e+000 -8.0925e-001 -1.0726e+000 +9.1365e-002 +5.0906e-001 -1.6767e+000 +7.6837e-001 +2.7254e+000 -5.9208e-001 -7.5536e-001 -5.9522e-001 -7.9628e-002 +2.3776e-001 -2.4305e+000 -3.7184e+000
560322 +3.980614938e-001 +3.980614938e-001 +1.495480615e+002 +1.495480615e+002 -5.6521e-002 -3.7108e-001 +1.9866e-002 +1.8507e+000 -2.7366e+000 -1.1881e+000 -8.0948e-001 -1.0717e+000 +9.1986e-002 +5.0933e-001 -1.6749e+000 +7.7145e-001 +2.7318e+000 -5.8426e-001 -7.3859e-001 -5.6265e-001 -2.3133e-002 +3.2869e-001 -2.3171e+000 -3.6154e+000
601636 +2.509433427e-001 +2.509433427e-001 +1.494009433e+002 +1.494009433e+002 -5.5187e-002 -3.7136e-001 +1.9068e-002 +1.8505e+000 -2.7353e+000 -1.1873e+000 -8.0941e-001 -1.0711e+000 +9.1566e-002 +5.0956e-001 -1.6745e+000 +7.7253e-001 +2.7341e+000 -5.7763e-001 -7.2540e-001 -5.3919e-001 +1.7143e-002 +3.9610e-001 -2.2185e+000 -3.5103e+000
648528 +1.582969546e-001 +1.582969546e-001 +1.493082970e+002 +1.493082970e+002 -5.5343e-002 -3.7011e-001 +1.9496e-002 +1.8507e+000 -2.7362e+000 -1.1876e+000 -8.0960e-001 -1.0713e+000 +9.2268e-002 +5.0934e-001 -1.6738e+000 +7.7442e-001 +2.7357e+000 -5.7401e-001 -7.1791e-001 -5.2486e-001 +4.6387e-002 +4.4821e-001 -2.1348e+000 -3.4064e+000
688233 +9.993416433e-002 +9.993416433e-002 +1.492499342e+002 +1.492499342e+002 -5.5278e-002 -3.7094e-001 +1.8776e-002 +1.8502e+000 -2.7361e+000 -1.1873e+000 -8.0915e-001 -1.0709e+000 +9.2203e-002 +5.0994e-001 -1.6734e+000 +7.7471e-001 +2.7379e+000 -5.7065e-001 -7.1148e-001 -5.1234e-001 +6.8651e-002 +4.8782e-001 -2.0692e+000 -3.3155e+000
724256 +6.301040836e-002 +6.301040836e-002 +1.492130104e+002 +1.492130104e+002 -5.5436e-002 -3.7091e-001 +1.9177e-002 +1.8503e+000 -2.7362e+000 -1.1873e+000 -8.0937e-001 -1.0710e+000 +9.1910e-002 +5.1007e-001 -1.6730e+000 +7.7520e-001 +2.7390e+000 -5.6858e-001 -7.0737e-001 -5.0467e-001 +8.4689e-002 +5.1869e-001 -2.0148e+000 -3.2299e+000
772144 +3.979422542e-002 +3.979422542e-002 +1.491897942e+002 +1.491897942e+002 -5.5224e-002 -3.7077e-001 +1.9411e-002 +1.8504e+000 -2.7361e+000 -1.1873e+000 -8.0925e-001 -1.0711e+000 +9.2113e-002 +5.1024e-001 -1.6730e+000 +7.7538e-001 +2.7397e+000 -5.6665e-001 -7.0397e-001 -4.9760e-001 +9.7980e-002 +5.4283e-001 -1.9727e+000 -3.1632e+000
823129 +2.511281522e-002 +2.511281522e-002 +1.491751128e+002 +1.491751128e+002 -5.5215e-002 -3.7090e-001 +1.9207e-002 +1.8504e+000 -2.7360e+000 -1.1876e+000 -8.0949e-001 -1.0710e+000 +9.2192e-002 +5.1039e-001 -1.6728e+000 +7.7578e-001 +2.7404e+000 -5.6546e-001 -7.0163e-001 -4.9259e-001 +1.0759e-001 +5.6143e-001 -1.9376e+000 -3.1041e+000
861674 +1.583402690e-002 +1.583402690e-002 +1.491658340e+002 +1.491658340e+002 -5.5137e-002 -3.7089e-001 +1.9059e-002 +1.8505e+000 -2.7360e+000 -1.1873e+000 -8.0946e-001 -1.0710e+000 +9.2004e-002 +5.1048e-001 -1.6729e+000 +7.7593e-001 +2.7407e+000 -5.6470e-001 -6.9957e-001 -4.8877e-001 +1.1538e-001 +5.7652e-001 -1.9100e+000 -3.0550e+000
888656 +9.997579643e-003 +9.997579643e-003 +1.491599976e+002 +1.491599976e+002 -5.5290e-002 -3.7083e-001 +1.9139e-002 +1.8504e+000 -2.7361e+000 -1.1874e+000 -8.0946e-001 -1.0711e+000 +9.2322e-002 +5.1053e-001 -1.6726e+000 +7.7629e-001 +2.7412e+000 -5.6384e-001 -6.9808e-001 -4.8587e-001 +1.2119e-001 +5.8805e-001 -1.8883e+000 -3.0158e+000
913812 +6.285228532e-003 +6.285228532e-003 +1.491562852e+002 +1.491562852e+002 -5.5310e-002 -3.7083e-001 +1.9230e-002 +1.8504e+000 -2.7358e+000 -1.1874e+000 -8.0942e-001 -1.0709e+000 +9.2394e-002 +5.1055e-001 -1.6725e+000 +7.7629e-001 +2.7414e+000 -5.6342e-001 -6.9716e-001 -4.8378e-001 +1.2569e-001 +5.9754e-001 -1.8697e+000 -2.9814e+000
933769 +3.979876755e-003 +3.979876755e-003 +1.491539799e+002 +1.491539799e+002 -5.5155e-002 -3.7079e-001 +1.9261e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0937e-001 -1.0710e+000 +9.2281e-002 +5.1050e-001 -1.6723e+000 +7.7651e-001 +2.7416e+000 -5.6287e-001 -6.9589e-001 -4.8167e-001 +1.2960e-001 +6.0423e-001 -1.8563e+000 -2.9560e+000
962132 +2.481507035e-003 +2.481507035e-003 +1.491524815e+002 +1.491524815e+002 -5.5130e-002 -3.7088e-001 +1.9181e-002 +1.8502e+000 -2.7361e+000 -1.1874e+000 -8.0946e-001 -1.0709e+000 +9.2286e-002 +5.1044e-001 -1.6723e+000 +7.7668e-001 +2.7417e+000 -5.6243e-001 -6.9529e-001 -4.8001e-001 +1.3263e-001 +6.1046e-001 -1.8440e+000 -2.9330e+000
973838 +1.583328529e-003 +1.583328529e-003 +1.491515833e+002 +1.491515833e+002 -5.5243e-002 -3.7076e-001 +1.9198e-002 +1.8503e+000 -2.7360e+000 -1.1875e+000 -8.0943e-001 -1.0711e+000 +9.2341e-002 +5.1051e-001 -1.6723e+000 +7.7670e-001 +2.7420e+000 -5.6223e-001 -6.9477e-001 -4.7917e-001 +1.3462e-001 +6.1467e-001 -1.8362e+000 -2.9173e+000
987438 +9.931975030e-004 +9.931975030e-004 +1.491509932e+002 +1.491509932e+002 -5.5261e-002 -3.7089e-001 +1.9182e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0942e-001 -1.0711e+000 +9.2344e-002 +5.1059e-001 -1.6723e+000 +7.7676e-001 +2.7421e+000 -5.6201e-001 -6.9414e-001 -4.7804e-001 +1.3648e-001 +6.1825e-001 -1.8293e+000 -2.9043e+000
1000800 +6.297590735e-004 +6.297590735e-004 +1.491506298e+002 +1.491506298e+002 -5.5127e-002 -3.7078e-001 +1.9215e-002 +1.8504e+000 -2.7360e+000 -1.1875e+000 -8.0942e-001 -1.0711e+000 +9.2402e-002 +5.1057e-001 -1.6723e+000 +7.7681e-001 +2.7422e+000 -5.6169e-001 -6.9380e-001 -4.7738e-001 +1.3792e-001 +6.2101e-001 -1.8239e+000 -2.8936e+000
1025681 +3.978681375e-004 +3.978681375e-004 +1.491503979e+002 +1.491503979e+002 -5.5184e-002 -3.7081e-001 +1.9224e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2378e-002 +5.1055e-001 -1.6723e+000 +7.7688e-001 +2.7423e+000 -5.6156e-001 -6.9349e-001 -4.7679e-001 +1.3904e-001 +6.2318e-001 -1.8196e+000 -2.8854e+000
1054231 +2.505453878e-004 +2.505453878e-004 +1.491502505e+002 +1.491502505e+002 -5.5183e-002 -3.7081e-001 +1.9191e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0942e-001 -1.0710e+000 +9.2380e-002 +5.1057e-001 -1.6723e+000 +7.7687e-001 +2.7424e+000 -5.6146e-001 -6.9330e-001 -4.7639e-001 +1.3993e-001 +6.2501e-001 -1.8159e+000 -2.8781e+000
1081634 +1.578558657e-004 +1.578558657e-004 +1.491501579e+002 +1.491501579e+002 -5.5214e-002 -3.7079e-001 +1.9208e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0939e-001 -1.0710e+000 +9.2396e-002 +5.1057e-001 -1.6722e+000 +7.7690e-001 +2.7424e+000 -5.6136e-001 -6.9311e-001 -4.7598e-001 +1.4066e-001 +6.2637e-001 -1.8132e+000 -2.8727e+000
1122546 +9.994465051e-005 +9.994465051e-005 +1.491500999e+002 +1.491500999e+002 -5.5205e-002 -3.7081e-001 +1.9195e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2393e-002 +5.1058e-001 -1.6722e+000 +7.7694e-001 +2.7425e+000 -5.6128e-001 -6.9295e-001 -4.7569e-001 +1.4122e-001 +6.2747e-001 -1.8110e+000 -2.8684e+000
1179777 +6.309058847e-005 +6.309058847e-005 +1.491500631e+002 +1.491500631e+002 -5.5195e-002 -3.7080e-001 +1.9197e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2416e-002 +5.1060e-001 -1.6722e+000 +7.7695e-001 +2.7425e+000 -5.6123e-001 -6.9285e-001 -4.7548e-001 +1.4166e-001 +6.2837e-001 -1.8092e+000 -2.8648e+000
1198254 +3.972838803e-005 +3.972838803e-005 +1.491500397e+002 +1.491500397e+002 -5.5197e-002 -3.7080e-001 +1.9188e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2420e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6117e-001 -6.9277e-001 -4.7531e-001 +1.4202e-001 +6.2914e-001 -1.8077e+000 -2.8618e+000
1207767 +2.472787159e-005 +2.472787159e-005 +1.491500247e+002 +1.491500247e+002 -5.5200e-002 -3.7080e-001 +1.9208e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2398e-002 +5.1062e-001 -1.6722e+000 +7.7697e-001 +2.7425e+000 -5.6116e-001 -6.9268e-001 -4.7516e-001 +1.4232e-001 +6.2970e-001 -1.8066e+000 -2.8595e+000
1214535 +1.574239070e-005 +1.574239070e-005 +1.491500157e+002 +1.491500157e+002 -5.5179e-002 -3.7078e-001 +1.9196e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2403e-002 +5.1059e-001 -1.6722e+000 +7.7694e-001 +2.7425e+000 -5.6114e-001 -6.9264e-001 -4.7505e-001 +1.4257e-001 +6.3020e-001 -1.8055e+000 -2.8575e+000
1221133 +9.849324186e-006 +9.849324186e-006 +1.491500098e+002 +1.491500098e+002 -5.5204e-002 -3.7078e-001 +1.9194e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0938e-001 -1.0710e+000 +9.2383e-002 +5.1059e-001 -1.6722e+000 +7.7696e-001 +2.7425e+000 -5.6111e-001 -6.9261e-001 -4.7495e-001 +1.4279e-001 +6.3061e-001 -1.8048e+000 -2.8559e+000
1227189 +5.600979989e-006 +5.600979989e-006 +1.491500056e+002 +1.491500056e+002 -5.5186e-002 -3.7080e-001 +1.9197e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2403e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7426e+000 -5.6108e-001 -6.9256e-001 -4.7486e-001 +1.4291e-001 +6.3086e-001 -1.8042e+000 -2.8549e+000
1233748 +3.941888707e-006 +3.941888707e-006 +1.491500039e+002 +1.491500039e+002 -5.5200e-002 -3.7081e-001 +1.9192e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2397e-002 +5.1059e-001 -1.6722e+000 +7.7697e-001 +2.7426e+000 -5.6107e-001 -6.9252e-001 -4.7480e-001 +1.4299e-001 +6.3100e-001 -1.8040e+000 -2.8544e+000
1240266 +2.481143014e-006 +2.481143014e-006 +1.491500025e+002 +1.491500025e+002 -5.5203e-002 -3.7079e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0941e-001 -1.0710e+000 +9.2396e-002 +5.1059e-001 -1.6722e+000 +7.7699e-001 +2.7426e+000 -5.6105e-001 -6.9250e-001 -4.7478e-001 +1.4308e-001 +6.3119e-001 -1.8036e+000 -2.8536e+000
1247474 +1.581848920e-006 +1.581848920e-006 +1.491500016e+002 +1.491500016e+002 -5.5201e-002 -3.7080e-001 +1.9200e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2398e-002 +5.1059e-001 -1.6722e+000 +7.7699e-001 +2.7426e+000 -5.6104e-001 -6.9248e-001 -4.7475e-001 +1.4314e-001 +6.3129e-001 -1.8034e+000 -2.8532e+000
1253895 +9.875272440e-007 +9.875272440e-007 +1.491500010e+002 +1.491500010e+002 -5.5198e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2401e-002 +5.1060e-001 -1.6722e+000 +7.7699e-001 +2.7426e+000 -5.6103e-001 -6.9246e-001 -4.7471e-001 +1.4319e-001 +6.3138e-001 -1.8032e+000 -2.8529e+000
1260252 +6.247349802e-007 +6.247349802e-007 +1.491500006e+002 +1.491500006e+002 -5.5201e-002 -3.7080e-001 +1.9205e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2398e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6102e-001 -6.9245e-001 -4.7469e-001 +1.4324e-001 +6.3150e-001 -1.8030e+000 -2.8524e+000
1267240 +3.877069901e-007 +3.877069901e-007 +1.491500004e+002 +1.491500004e+002 -5.5198e-002 -3.7080e-001 +1.9199e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2401e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6102e-001 -6.9244e-001 -4.7467e-001 +1.4327e-001 +6.3155e-001 -1.8029e+000 -2.8522e+000
1274582 +2.460255644e-007 +2.460255644e-007 +1.491500002e+002 +1.491500002e+002 -5.5198e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2399e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6102e-001 -6.9243e-001 -4.7465e-001 +1.4329e-001 +6.3160e-001 -1.8028e+000 -2.8520e+000
1280205 +1.485604173e-007 +1.485604173e-007 +1.491500001e+002 +1.491500001e+002 -5.5198e-002 -3.7080e-001 +1.9201e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2399e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6102e-001 -6.9242e-001 -4.7464e-001 +1.4332e-001 +6.3165e-001 -1.8027e+000 -2.8518e+000
1284737 +9.948934121e-008 +9.948934121e-008 +1.491500001e+002 +1.491500001e+002 -5.5200e-002 -3.7080e-001 +1.9202e-002 +1.8504e+000 -2.7360e+000 -1.1874e+000 -8.0940e-001 -1.0710e+000 +9.2401e-002 +5.1060e-001 -1.6722e+000 +7.7700e-001 +2.7426e+000 -5.6101e-001 -6.9242e-001 -4.7463e-001 +1.4334e-001 +6.3168e-001 -1.8026e+000 -2.8517e+000
