% function evaluation | noise-free fitness - Fopt (7.135000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.630474002e+002 +1.630474002e+002 -1.921725998e+002 -1.921725998e+002 +4.8635e+000 +2.6536e+000 +2.1071e+000 +2.3911e+000 +3.5794e+000 +4.1381e+000 -2.5674e+000 -4.1495e+000 -3.7633e+000 +2.0334e+000 +3.6889e+000 +2.8397e+000 +9.4160e-002 +7.0157e-001 +2.7792e+000 -2.0390e-001 -1.5343e-001 -3.6692e+000 +7.7335e-002 +3.5647e+000
3 +9.715805946e+001 +9.715805946e+001 -2.580619405e+002 -2.580619405e+002 +4.4300e+000 -4.8669e+000 -3.0819e+000 -2.4628e+000 +2.4274e+000 +7.9150e-001 -1.9748e-001 -2.7779e+000 -4.9637e+000 +2.7953e+000 +3.9739e-001 +1.0846e-001 +2.3288e+000 -3.1945e+000 +2.5157e+000 -4.0878e+000 +6.7224e-001 -1.2649e+000 -3.7088e+000 -1.4552e+000
8 +4.441725727e+001 +4.441725727e+001 -3.108027427e+002 -3.108027427e+002 -2.7776e+000 -2.1207e+000 +1.7243e+000 +4.4564e+000 -4.9262e+000 +2.0546e-001 +1.8281e+000 -9.9743e-001 -7.8844e-001 -4.5935e+000 +1.1985e+000 +4.8904e+000 -4.0049e+000 -3.6291e+000 -4.4589e+000 +3.4141e+000 +4.3082e-001 -3.2274e+000 +2.3852e+000 -9.0274e-001
122 +3.716313298e+001 +3.716313298e+001 -3.180568670e+002 -3.180568670e+002 -5.0472e+000 -2.7653e+000 -3.7470e-002 -3.1376e+000 +3.6892e+000 +2.2963e+000 +5.8422e-001 +2.4236e+000 -4.7396e+000 -1.9267e+000 -4.2346e+000 -1.7755e+000 +2.9413e+000 +1.8535e+000 -1.6249e+000 +3.6060e-001 +6.8333e-001 +1.3538e+000 -1.6701e+000 +4.3482e+000
2747 +2.053066912e+001 +2.053066912e+001 -3.346893309e+002 -3.346893309e+002 +3.4077e+000 -3.8209e+000 -1.8074e+000 +1.2240e+000 -6.3735e+000 -3.6683e+000 +1.1380e+000 +4.5146e+000 +2.6314e+000 -3.6211e+000 -8.5311e-001 +2.1693e+000 -3.9792e+000 -4.6253e+000 -4.8205e+000 +3.2388e-001 -1.4845e-001 +2.6954e+000 +3.8733e+000 +4.5900e+000
3524 +1.549213474e+001 +1.549213474e+001 -3.397278653e+002 -3.397278653e+002 +3.4845e+000 -4.3342e+000 -1.4613e+000 +1.4596e+000 -6.4240e+000 -3.9371e+000 +1.5256e+000 +4.7321e+000 +3.0249e+000 -3.7161e+000 -7.5941e-001 +2.4358e+000 -4.4883e+000 -4.7860e+000 -4.9504e+000 +2.1875e-001 -1.3499e-001 +3.0712e+000 +3.8376e+000 +4.7480e+000
148637 +9.738866781e+000 +9.738866781e+000 -3.454811332e+002 -3.454811332e+002 +2.4778e+000 -3.4440e+000 -7.2513e-001 -5.5789e+000 +2.5402e+000 +2.7776e+000 -1.4286e+000 -6.0052e-001 -4.2809e+000 -4.2837e+000 +9.6271e-001 -1.7947e-001 -5.6642e+000 +4.0513e+000 +3.8953e-001 +1.9001e+000 -3.3661e+000 -2.6181e+000 +2.0003e+000 -5.8777e+000
152428 +6.263589338e+000 +6.263589338e+000 -3.489564107e+002 -3.489564107e+002 +2.4971e+000 -3.4489e+000 -7.2656e-001 -5.5941e+000 +2.4851e+000 +2.7997e+000 -1.4321e+000 -5.6716e-001 -4.3517e+000 -4.3026e+000 +9.6784e-001 -1.5848e-001 -5.6673e+000 +4.0425e+000 +4.2407e-001 +1.8772e+000 -3.3969e+000 -2.6843e+000 +1.8787e+000 -5.9448e+000
% function evaluation | noise-free fitness - Fopt (9.917000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.053082530e+002 +1.053082530e+002 +2.044782530e+002 +2.044782530e+002 -6.6034e-001 +4.0291e+000 -4.5984e+000 -2.4475e+000 +8.7586e-001 -3.9154e+000 -6.6614e-001 +2.2025e+000 -1.4016e+000 -2.8631e+000 +4.5347e-001 -1.2860e+000 -1.8500e+000 -6.6952e-001 +1.9867e+000 +1.3525e+000 +4.4144e+000 -3.5896e+000 -1.7270e-001 -4.6143e+000
3 +4.383663465e+001 +4.383663465e+001 +1.430066346e+002 +1.430066346e+002 +4.7281e+000 -3.4649e+000 -9.9008e-001 +1.4558e+000 +1.5989e+000 +1.1593e+000 +1.9458e+000 -6.2687e-001 +9.8626e-001 +3.2349e+000 -1.2783e+000 +4.2464e+000 -3.4929e+000 +4.8394e-001 -9.4812e-001 -7.2739e-001 -2.9165e+000 +1.5346e+000 +3.4395e+000 +9.0118e-001
313 +3.855225260e+001 +3.855225260e+001 +1.377222526e+002 +1.377222526e+002 -7.3264e-002 -6.8271e+000 -1.0924e+000 +2.9701e+000 -4.7110e-001 -3.1470e+000 +2.1873e+000 -2.9004e+000 +4.9514e+000 +1.6487e+000 -2.8543e-001 +5.7434e+000 -4.3259e+000 +7.9005e+000 -4.9964e+000 -8.9184e-002 -2.4961e+000 +1.4464e+000 +2.4922e+000 +1.9508e+000
6105 +2.474306206e+001 +2.474306206e+001 +1.239130621e+002 +1.239130621e+002 +1.0990e+000 -4.1175e+000 +4.3741e+000 -1.6272e+000 -8.1923e-001 +2.0634e+000 -9.0471e-001 +9.1305e-001 -3.2694e+000 +3.2428e+000 +4.6435e+000 +4.6166e+000 +6.3547e+000 -2.5776e+000 +4.9962e+000 -1.3567e+000 +2.2372e+000 -6.1670e+000 -4.7688e+000 +3.9328e+000
55293 +1.583010274e+001 +1.583010274e+001 +1.150001027e+002 +1.150001027e+002 -2.4463e+000 +1.5027e+000 +9.6888e-003 +1.5219e+000 -6.7673e-001 -1.7092e+000 +6.4038e-001 -4.5843e+000 +4.0784e-001 +3.1376e-001 +6.2237e+000 -1.1740e+000 +9.6825e-001 -2.3789e+000 -2.2147e+000 +1.3804e+000 -2.8968e+000 +3.0819e+000 -4.0566e+000 -3.1887e+000
354078 +9.787278334e+000 +9.787278334e+000 +1.089572783e+002 +1.089572783e+002 -3.4179e+000 -9.9364e-001 -1.1122e+000 +8.2960e-001 -4.2253e+000 -2.8596e+000 +1.5598e+000 +2.6070e+000 +1.0215e+000 +3.1946e+000 +5.0974e+000 -1.8787e-001 -2.2292e+000 -2.1416e+000 -4.8275e+000 +4.4031e+000 -3.6909e-001 -1.4362e+000 -2.8322e+000 +5.5719e-001
355515 +5.828461539e+000 +5.828461539e+000 +1.049984615e+002 +1.049984615e+002 -3.4750e+000 -1.1029e+000 -1.3009e+000 +7.9244e-001 -4.4461e+000 -2.9787e+000 +1.7114e+000 +2.5166e+000 +1.1174e+000 +3.3577e+000 +5.3704e+000 -3.6231e-001 -2.3847e+000 -2.2822e+000 -5.1088e+000 +4.4939e+000 -4.1157e-001 -1.5316e+000 -2.9613e+000 +4.5651e-001
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.074626641e+002 +1.074626641e+002 -4.104473359e+002 -4.104473359e+002 +1.3884e+000 -2.4176e+000 -2.9775e+000 +2.5771e+000 +4.4060e+000 +2.9962e+000 +1.5434e+000 +3.2530e+000 +1.6649e+000 -2.0913e+000 -1.0876e+000 -4.4729e+000 +1.1735e+000 +4.6048e-001 +2.1108e+000 -3.6402e+000 -4.4136e+000 -2.8097e-001 +3.7493e+000 +4.3655e+000
3 +8.777144162e+001 +8.777144162e+001 -4.301385584e+002 -4.301385584e+002 +9.8180e-001 +3.2332e+000 +3.9820e+000 +2.7571e+000 -7.1262e-001 -5.1828e-001 -1.3958e+000 +2.7061e+000 -1.4221e+000 -3.0923e+000 -3.2230e+000 -3.5990e+000 +2.5150e+000 -3.5572e+000 -2.8307e+000 +3.2799e+000 -4.0120e+000 +4.7090e+000 -4.2208e+000 -2.9024e+000
4 +6.048956204e+001 +6.048956204e+001 -4.574204380e+002 -4.574204380e+002 +4.2161e-001 -1.7630e+000 +1.6250e-001 -1.1163e+000 -1.1789e+000 -1.8408e-001 +2.0546e+000 -4.7481e+000 +3.0457e+000 +3.0786e+000 +2.9801e+000 -2.0839e+000 +4.6241e+000 -2.4104e-001 +3.4345e+000 -3.9889e+000 -3.8295e+000 +1.6310e+000 -1.7491e+000 +4.0496e+000
191 +2.512375587e+001 +2.512375587e+001 -4.927862441e+002 -4.927862441e+002 -5.8769e+000 -2.6388e+000 +5.8572e+000 +4.6424e-001 +6.9434e+000 +3.9835e+000 +1.6242e+000 +3.8303e-001 +4.7482e+000 -2.0007e-001 +5.0669e+000 -4.8208e+000 +4.9316e+000 -2.6509e-002 +3.9664e+000 -1.4314e+000 +3.7744e+000 -2.5340e+000 -1.4857e+000 +3.7940e-001
12061 +2.314951130e+001 +2.314951130e+001 -4.947604887e+002 -4.947604887e+002 +3.5411e+000 +3.9373e+000 +3.1267e+000 -4.0711e+000 -2.3237e+000 -3.7967e+000 +1.4976e+000 -1.4652e+000 -1.8481e+000 +4.6938e+000 -5.8103e+000 -1.1099e+000 -1.7740e+000 +1.0185e-001 +3.6201e+000 +3.4346e+000 -5.0485e+000 -2.6859e+000 -4.7378e+000 +4.6299e-001
15789 +1.512962758e+001 +1.512962758e+001 -5.027803724e+002 -5.027803724e+002 -2.4435e+000 +5.2437e+000 +2.1438e+000 -3.3207e+000 +3.7094e+000 -1.9017e+000 +1.3323e+000 -6.8653e+000 -9.3855e-001 -2.2858e+000 +2.7442e-001 -6.0248e-001 -3.5247e+000 -2.0433e+000 +4.4719e+000 -5.2065e+000 -1.0870e+000 +4.2822e+000 +3.7481e+000 -2.0340e+000
16858 +9.958211776e+000 +9.958211776e+000 -5.079517882e+002 -5.079517882e+002 -2.2898e+000 +5.3587e+000 +2.4031e+000 -3.4884e+000 +3.7528e+000 -1.9947e+000 +1.4721e+000 -7.1841e+000 -9.3711e-001 -2.0275e+000 +2.4716e-001 -3.6320e-001 -3.6100e+000 -2.1146e+000 +4.3825e+000 -5.1140e+000 -1.1373e+000 +4.3531e+000 +3.9839e+000 -2.3971e+000
490543 +6.145523178e+000 +6.145523178e+000 -5.117644768e+002 -5.117644768e+002 -4.0509e+000 +2.9871e+000 +4.6456e+000 -3.6719e+000 -1.4223e+000 -4.9818e+000 -1.3603e+000 -9.1419e-002 -1.9505e+000 -5.1590e+000 +1.4830e+000 -4.4074e+000 -3.0514e+000 +1.7622e+000 -1.9878e+000 -1.9150e+000 +4.6677e-001 -4.1601e+000 +1.6781e+000 -1.0292e+000
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.376384691e+001 +8.376384691e+001 +2.655384691e+001 +2.655384691e+001 -1.4828e+000 +2.6708e+000 +2.0299e+000 +4.1228e+000 -3.2072e-001 +3.0382e+000 +3.0432e+000 +2.0092e+000 +3.7799e+000 +2.4868e-001 +1.1944e+000 +5.7729e-001 -2.8714e+000 +4.5478e+000 -2.2807e+000 -3.0243e+000 +4.9943e+000 -3.4936e-001 +3.5598e+000 -8.3351e-001
6 +6.122494454e+001 +6.122494454e+001 +4.014944544e+000 +4.014944544e+000 +1.8939e+000 -4.3095e+000 +1.7074e+000 -1.6797e+000 +3.9942e+000 -4.1551e+000 +3.4149e+000 +4.3989e+000 +2.8003e+000 -7.6162e-001 -3.7272e+000 -9.4387e-001 -4.0327e-001 -7.3820e-001 +1.9314e+000 -3.3491e+000 +1.0837e+000 +4.0977e+000 +6.7791e-001 -2.4437e+000
165 +2.662635798e+001 +2.662635798e+001 -3.058364202e+001 -3.058364202e+001 +2.7562e+000 -1.0373e+000 +5.1366e+000 -2.9146e+000 +2.4329e+000 +7.0981e-001 +4.3138e+000 -1.6375e+000 -1.5617e+000 +4.3671e-001 -1.3718e+000 +9.0101e-001 +2.9328e+000 +2.1341e+000 -5.1331e+000 +5.7063e+000 -4.1736e+000 -3.4608e+000 +3.0780e+000 +5.2075e-002
1467 +2.294607993e+001 +2.294607993e+001 -3.426392007e+001 -3.426392007e+001 -7.0351e+000 +1.3914e-003 +3.8913e+000 -3.0622e+000 +1.9651e+000 -3.6837e+000 +3.0608e+000 +3.3008e+000 +6.4758e+000 +3.4696e+000 -4.4330e+000 -6.7332e-001 +4.7840e+000 -5.5585e-001 +5.5381e-001 -5.3804e+000 +4.5649e-001 +1.9367e+000 +9.1179e-001 +6.4829e-001
100311 +1.433643819e+001 +1.433643819e+001 -4.287356181e+001 -4.287356181e+001 -3.9444e+000 +2.9824e-001 -1.1970e+000 -5.4761e-002 -2.7510e+000 +1.2933e+000 -2.4020e-001 +3.1009e+000 +1.0219e+000 +1.7553e+000 +6.0370e+000 -7.3887e-001 +1.4004e+000 -1.6792e+000 +2.7865e+000 +1.2092e+000 +6.0575e-001 +2.9717e+000 +1.2676e+000 +6.6629e-001
349465 +9.832782278e+000 +9.832782278e+000 -4.737721772e+001 -4.737721772e+001 -2.5011e+000 +6.9127e-001 -5.8599e-002 +3.1746e+000 +3.5509e+000 +2.3470e+000 -2.8234e-001 +2.6527e+000 +2.5361e-001 -4.2152e+000 -2.2173e-001 +3.8619e+000 +2.1449e+000 +2.5141e+000 -5.1039e+000 +4.3855e+000 +3.8609e+000 -4.7086e+000 -3.0431e+000 +2.4046e+000
1686543 +5.686961101e+000 +5.686961101e+000 -5.152303890e+001 -5.152303890e+001 -4.3102e+000 +4.4076e+000 +3.6515e+000 -9.7600e-001 +1.8690e+000 +5.4988e+000 +3.7667e-001 +2.2509e+000 +2.4675e+000 +2.0478e+000 +2.2859e+000 +4.0039e-001 -1.7127e+000 -4.1192e+000 +4.4579e+000 -5.2296e+000 +1.2187e+000 -3.3390e+000 +1.5042e+000 +3.7452e+000
3065750 +3.916138534e+000 +3.916138534e+000 -5.329386147e+001 -5.329386147e+001 +2.0305e+000 -4.7773e+000 +1.1137e+000 +1.7742e+000 +2.8217e+000 +1.6590e+000 -6.9409e-001 -5.4265e-001 -1.2379e-001 +4.8312e+000 +2.0222e+000 +2.1279e+000 +1.5464e+000 +3.2435e+000 -1.6971e+000 -3.4310e+000 -4.3332e+000 +2.5075e+000 -4.9641e-001 +3.4758e-001
% function evaluation | noise-free fitness - Fopt (6.770000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.727082382e+001 +5.727082382e+001 +6.404082382e+001 +6.404082382e+001 +3.2259e+000 -1.9281e+000 +7.1907e-001 +3.0828e+000 +4.3366e+000 +3.9563e-002 -4.3353e+000 +4.4228e+000 +2.2035e+000 +1.9045e+000 -9.7142e-001 +2.0703e+000 +1.9629e+000 +3.2812e+000 +1.5462e+000 +7.0282e-001 +4.0665e+000 +1.6845e+000 +2.3478e+000 -4.8708e-001
80 +3.824388287e+001 +3.824388287e+001 +4.501388287e+001 +4.501388287e+001 -1.4919e+000 +2.7889e+000 +1.5941e+000 +4.2161e+000 -4.6636e+000 +4.0146e+000 +1.0956e+000 -2.4802e+000 -4.2661e+000 -3.9160e+000 -3.8610e+000 +7.5715e-001 +2.4580e+000 -2.8225e+000 -4.4176e+000 +2.8493e-001 +1.2063e+000 -2.7510e-001 +3.4416e+000 -3.4027e+000
12670 +2.425696869e+001 +2.425696869e+001 +3.102696869e+001 +3.102696869e+001 -2.2352e-001 +4.2229e-001 -3.0275e+000 -7.6164e-001 +5.2862e-001 +1.6290e+000 -2.7988e+000 -5.8461e+000 -1.3589e-001 -1.7645e-001 +2.6329e-001 +1.9952e+000 +2.9796e+000 +2.1246e+000 +4.3337e+000 -8.7763e-001 -3.8724e+000 -1.1147e+000 -3.4609e+000 +1.1521e+000
31633 +1.402763635e+001 +1.402763635e+001 +2.079763635e+001 +2.079763635e+001 -4.3605e+000 -1.4827e+000 +2.7312e+000 -1.2618e+000 +2.5028e-001 -3.7341e+000 +1.8619e+000 -2.2616e+000 +3.5779e+000 +2.6091e+000 -4.0765e+000 -4.5256e+000 +5.8739e-001 +4.3874e+000 -5.2615e+000 -3.4395e+000 -7.0287e-001 +2.4001e+000 -2.7043e-001 -3.1046e+000
1448241 +7.213879458e+000 +7.213879458e+000 +1.398387946e+001 +1.398387946e+001 +3.2033e+000 +5.0210e+000 +4.6491e-001 -2.5280e+000 -2.8658e+000 +7.1193e-001 -1.7606e+000 -4.8745e+000 -1.5103e+000 +3.2537e+000 -1.3193e+000 -4.8283e+000 -2.4743e+000 +4.9642e+000 -2.7385e+000 -4.2677e+000 +9.6711e-001 -1.3278e+000 -5.5825e+000 -3.5773e+000
1449231 +6.182445799e+000 +6.182445799e+000 +1.295244580e+001 +1.295244580e+001 +3.1428e+000 +5.0318e+000 +4.4580e-001 -2.5233e+000 -2.8612e+000 +7.1137e-001 -1.6885e+000 -4.8756e+000 -1.4991e+000 +3.2685e+000 -1.2955e+000 -4.8434e+000 -2.5132e+000 +4.9414e+000 -2.6801e+000 -4.2353e+000 +1.0257e+000 -1.3197e+000 -5.5611e+000 -3.6156e+000
% function evaluation | noise-free fitness - Fopt (-1.078000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.932803451e+001 +5.932803451e+001 +4.854803451e+001 +4.854803451e+001 +7.0909e-002 +3.3010e+000 +3.0613e+000 +2.7187e+000 -1.3292e+000 -2.6606e+000 -7.6606e-002 -1.8179e+000 +1.2582e+000 -2.3938e+000 -1.5377e+000 -4.4245e+000 -9.2278e-002 -2.6611e+000 -2.7785e+000 -1.6898e+000 -2.1934e+000 -2.6575e+000 +7.8061e-001 -2.2410e+000
14 +2.452206419e+001 +2.452206419e+001 +1.374206419e+001 +1.374206419e+001 -1.3798e+000 +4.0864e+000 +2.3537e+000 +4.5640e+000 +3.0625e+000 +2.4592e+000 -1.9462e+000 -2.1473e+000 -3.4872e+000 -1.6483e+000 -2.2034e-001 -2.3339e+000 +1.8417e-001 -3.7346e+000 -1.4681e+000 -4.1176e+000 -1.9091e+000 +4.0545e+000 +3.5129e+000 -1.2040e+000
149631 +1.542780559e+001 +1.542780559e+001 +4.647805590e+000 +4.647805590e+000 +4.4950e+000 -3.6823e+000 -5.8032e+000 -3.9761e+000 +4.7434e+000 +4.1523e+000 +4.2552e+000 +5.6885e+000 -4.3581e+000 +3.3054e+000 +1.9340e+000 +1.4304e+000 +5.0560e+000 -4.8984e+000 +9.7495e-001 -5.2106e+000 +2.7889e+000 +3.9647e+000 -4.7204e-002 -1.7678e+000
828987 +9.502765548e+000 +9.502765548e+000 -1.277234452e+000 -1.277234452e+000 -4.5707e-001 -2.5329e+000 +3.1058e+000 +3.6989e+000 +1.3748e+000 -3.5042e+000 +1.8427e+000 +5.0956e+000 +5.9182e-001 -2.3415e+000 -2.2889e+000 +5.4964e+000 -1.1068e+000 -2.9789e+000 -3.0441e+000 -6.2890e+000 +2.5922e+000 -1.3047e+000 -4.6259e+000 +8.1194e-001
2607423 +6.234332584e+000 +6.234332584e+000 -4.545667416e+000 -4.545667416e+000 -3.2384e-001 -3.1431e+000 +2.0225e-001 -1.7778e+000 -3.3384e+000 +2.9916e-001 +4.6349e+000 -1.1282e+000 +2.3173e-001 -9.4461e-002 +3.1245e-001 +1.9439e+000 +3.3075e+000 +1.7818e+000 -1.1354e+000 -4.2768e+000 +4.0249e+000 +1.1088e+000 +1.7748e+000 +2.6001e+000
2608906 +3.707983410e+000 +3.707983410e+000 -7.072016590e+000 -7.072016590e+000 -3.3903e-001 -3.1585e+000 +1.2696e-001 -1.7789e+000 -3.2179e+000 +4.0902e-001 +4.5824e+000 -1.1308e+000 +3.0061e-001 -2.5213e-001 +3.2266e-001 +2.0911e+000 +3.3862e+000 +1.8273e+000 -1.1414e+000 -4.2317e+000 +3.8540e+000 +1.0963e+000 +1.8696e+000 +2.5564e+000
% function evaluation | noise-free fitness - Fopt (-1.645900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.637406660e+001 +6.637406660e+001 -9.821593340e+001 -9.821593340e+001 +3.6034e+000 +2.5133e-001 +4.0655e+000 +4.6772e+000 +5.7465e-001 -2.8842e+000 +2.7089e+000 +4.2140e+000 +8.1272e-001 +4.1299e+000 +1.8235e+000 +3.3956e+000 -2.7009e-001 +4.4905e-002 +4.9842e+000 +1.0852e+000 -3.0510e+000 -9.8835e-001 -3.2616e+000 +1.9819e+000
13 +6.262766951e+001 +6.262766951e+001 -1.019623305e+002 -1.019623305e+002 +3.2009e+000 -4.0340e+000 +2.4483e+000 -3.8506e+000 +2.8127e+000 +4.4365e+000 -4.3269e+000 +3.2549e-001 -4.1713e+000 +1.7390e+000 +2.6889e+000 -2.7808e+000 +1.8750e+000 -2.3676e+000 +1.9749e+000 +2.5198e+000 +1.6027e+000 +4.7277e-002 -6.0051e-001 -1.3760e-001
125 +3.868728502e+001 +3.868728502e+001 -1.259027150e+002 -1.259027150e+002 +1.5937e+000 -2.9908e+000 +4.3818e+000 -3.3459e+000 +3.5690e+000 +3.1429e+000 +3.7920e-001 -3.4546e+000 -3.3649e+000 +3.0342e+000 -3.1957e+000 -1.7091e+000 -5.1168e-001 +2.3646e+000 -2.7876e-002 -2.8675e+000 +1.2992e+000 +1.3076e+000 -7.2023e-001 -1.9061e+000
768 +2.099344882e+001 +2.099344882e+001 -1.435965512e+002 -1.435965512e+002 +4.9917e+000 -2.8738e+000 +1.8530e+000 -4.5914e+000 +1.6148e+000 +3.9500e+000 +1.4414e+000 -4.3475e+000 -5.3280e+000 +6.8490e+000 -2.2260e+000 +3.6639e-001 -8.5696e-001 +2.5879e+000 +7.0418e-001 -1.1261e+000 +1.6637e+000 +1.8159e+000 +7.7763e-001 -3.2210e+000
266219 +1.461765826e+001 +1.461765826e+001 -1.499723417e+002 -1.499723417e+002 -3.7112e+000 -4.2724e+000 -1.9933e+000 -1.3660e+000 -1.1235e+000 +3.4033e+000 -5.4539e+000 +4.0972e+000 +1.1213e+000 +4.3168e+000 -1.7337e+000 -2.8941e+000 -4.3772e-001 -2.0664e+000 -6.3807e+000 -1.2653e+000 -4.1417e+000 +1.5033e-001 -6.6368e+000 +6.1604e-001
304400 +8.986138177e+000 +8.986138177e+000 -1.556038618e+002 -1.556038618e+002 +4.1331e+000 +3.8194e+000 +1.7483e+000 +4.9903e+000 -2.4148e+000 -2.3386e+000 -4.0074e+000 +2.1553e+000 +1.3732e-001 +8.2148e-001 -9.8545e-001 +1.6404e+000 +1.1393e+000 +5.8136e-001 -1.6315e+000 +6.1684e+000 +1.1093e+000 +3.5763e+000 -5.5695e-001 -2.1946e+000
305133 +6.178251189e+000 +6.178251189e+000 -1.584117488e+002 -1.584117488e+002 +4.1829e+000 +3.7907e+000 +1.6002e+000 +5.0631e+000 -2.4964e+000 -2.3958e+000 -4.0160e+000 +2.2125e+000 +2.2504e-001 +8.0949e-001 -9.7380e-001 +1.7077e+000 +1.0789e+000 +4.6336e-001 -1.6937e+000 +6.2392e+000 +1.1773e+000 +3.6085e+000 -6.5770e-001 -2.1361e+000
1880447 +3.965762200e+000 +3.965762200e+000 -1.606242378e+002 -1.606242378e+002 -1.4507e+000 +9.4637e-001 +1.1065e+000 -5.0384e+000 -3.7806e+000 +8.8406e-001 +2.2745e+000 -5.4483e-001 -4.6481e+000 -3.6506e+000 +1.8842e+000 -4.4593e-001 -1.5493e+000 -3.8602e+000 +3.8036e+000 +7.1595e-001 +8.0373e-001 +8.2703e-001 +4.8917e-001 -1.7429e+000
