% function evaluation | noise-free fitness - Fopt (-1.025500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
126743 +6.307424606e-001 +6.307424606e-001 +7.232074246e+001 +7.232074246e+001 +2.0448e+000 +9.6514e-001 +1.6812e+000 -4.7897e-001 -8.7164e-001 -1.2515e+000 +1.0163e+000 +8.8348e-002 -1.2841e+000 +1.3549e+000 -9.6581e-001 -8.9184e-001 -1.5577e+000 +4.2575e-002 +8.3616e-001 +5.5854e-001 +8.4198e-001 -3.5348e-001 -3.8207e-002 +1.3624e-002
% function evaluation | noise-free fitness - Fopt (2.140100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.167226587e+001 +6.167226587e+001 +2.756822659e+002 +2.756822659e+002 +8.9675e-001 -4.9345e-001 +3.1659e+000 -4.3587e+000 +4.7927e+000 -1.7412e+000 +2.9604e+000 +4.2415e+000 -5.3033e-002 +4.2971e+000 +6.5743e-001 +4.6315e+000 -1.7615e+000 -3.0227e+000 -2.1536e+000 -4.8835e+000 +1.6961e+000 +5.1156e-002 +3.4552e-001 -4.0881e+000
5 +2.047785750e+001 +2.047785750e+001 +2.344878575e+002 +2.344878575e+002 +4.1514e+000 +3.9140e+000 -4.8668e-001 +7.6206e-001 -1.8300e+000 -2.8462e+000 -2.4889e+000 -4.6968e+000 +1.6429e+000 +2.1382e+000 -3.7003e-001 -2.0365e+000 +7.4807e-001 -2.3619e+000 +1.9384e+000 +1.1713e+000 -4.0282e-001 +2.2808e+000 -1.0148e+000 +1.1334e+000
30 +1.549227863e+001 +1.549227863e+001 +2.295022786e+002 +2.295022786e+002 +8.8778e-001 +9.0889e-001 -2.3183e+000 +4.1318e-001 +3.5039e+000 -2.4535e+000 -3.6991e-001 -3.9827e+000 +2.0474e+000 +1.8398e+000 +1.4012e+000 +3.2535e+000 +6.7339e-001 -4.7644e+000 +3.8164e+000 +1.3198e+000 -2.5758e-001 -3.4510e+000 -1.6535e+000 -1.4797e+000
314 +9.450090766e+000 +9.450090766e+000 +2.234600908e+002 +2.234600908e+002 +1.0715e+000 -1.5582e+000 +6.9618e-001 +8.9188e-001 +1.3800e+000 -1.8114e+000 -8.5984e-002 -2.7756e+000 -1.9402e-001 +1.3096e+000 +2.0780e-002 +3.0151e+000 +4.2540e-001 -1.5979e+000 +1.1046e+000 +2.4895e+000 -3.7475e-001 -1.6698e+000 -1.8942e+000 -2.0613e+000
2077 +6.273048219e+000 +6.273048219e+000 +2.202830482e+002 +2.202830482e+002 +8.5041e-002 -1.8943e+000 -1.1744e+000 +3.1180e-001 +1.1640e+000 -3.9388e-001 -1.4320e-001 -2.4286e+000 +4.7308e-001 -8.0477e-001 -5.5272e-001 +1.6244e+000 +1.6911e+000 -1.2734e+000 +9.0593e-001 +1.3263e-001 +1.0784e+000 +7.7846e-001 -6.6049e-001 -2.3421e+000
37976 +3.936279132e+000 +3.936279132e+000 +2.179462791e+002 +2.179462791e+002 +4.9266e-001 -9.4350e-001 -1.9275e+000 +9.0598e-001 +9.3879e-001 -2.5663e-001 +4.1956e-001 -9.3836e-001 +2.5935e-001 -8.0468e-001 -1.1362e+000 +2.1780e+000 +1.0353e+000 -1.7965e+000 -4.1326e-001 +1.8396e+000 +1.2486e+000 +8.5117e-001 +1.7779e-001 -1.8134e+000
119309 +2.511239168e+000 +2.511239168e+000 +2.165212392e+002 +2.165212392e+002 +4.9255e-001 -9.4377e-001 -1.9286e+000 +9.0551e-001 +9.4224e-001 -2.5522e-001 +4.2194e-001 -9.3880e-001 +2.5719e-001 -8.0409e-001 -1.1368e+000 +2.1781e+000 +1.0336e+000 -1.7975e+000 -4.1213e-001 +1.8388e+000 +1.2487e+000 +8.4881e-001 +1.7864e-001 -1.8135e+000
184581 +1.584834157e+000 +1.584834157e+000 +2.155948342e+002 +2.155948342e+002 +4.9182e-001 -9.5168e-001 -1.9278e+000 +9.0276e-001 +9.5056e-001 -2.5304e-001 +4.2095e-001 -9.4015e-001 +2.5431e-001 -7.9984e-001 -1.1406e+000 +2.1827e+000 +1.0346e+000 -1.7950e+000 -4.0556e-001 +1.8402e+000 +1.2479e+000 +8.4018e-001 +1.7968e-001 -1.8169e+000
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.885411174e+001 +5.885411174e+001 +3.741117450e-001 +3.741117450e-001 +2.5865e-001 -2.1367e+000 -1.0203e+000 -4.1257e+000 +1.3864e-001 +3.4252e+000 -1.6722e+000 -3.0217e-001 +4.7204e+000 -3.2962e+000 -9.7054e-001 -4.8596e+000 +4.0029e+000 -2.1484e+000 +1.5970e+000 +1.5243e+000 +2.8178e+000 +4.2477e-001 -3.9498e+000 -7.8846e-001
8 +3.935600992e+001 +3.935600992e+001 -1.912399008e+001 -1.912399008e+001 -4.3737e+000 -5.7577e-001 +1.0639e+000 +2.2022e+000 -9.4423e-001 +4.4332e+000 +4.2125e+000 -4.0786e+000 +3.7101e+000 -6.0130e-001 +1.8023e+000 +4.4787e+000 -1.0853e+000 -1.5648e+000 +1.3071e-001 +4.6128e+000 +2.4640e+000 +1.9621e+000 -1.1424e+000 +2.8710e-001
73 +1.902045198e+001 +1.902045198e+001 -3.945954802e+001 -3.945954802e+001 -1.5599e+000 +7.0716e-001 -5.3354e-001 +2.0633e+000 -1.4127e+000 -7.0317e-001 +2.1192e+000 -4.6952e+000 -8.1069e-001 +1.4873e+000 +9.0998e-001 -3.1381e+000 -4.6156e+000 -2.6508e+000 +2.1077e+000 -1.5858e+000 +1.1085e+000 -1.3479e+000 +1.7174e+000 +4.1143e-002
293 +1.327038837e+001 +1.327038837e+001 -4.520961163e+001 -4.520961163e+001 +1.9400e-002 +8.9242e-001 -5.4308e-001 -1.7651e+000 -1.9170e+000 +1.2685e+000 -1.8544e+000 -7.4321e-001 -4.9754e-001 +2.7332e+000 -3.3853e-001 +6.3599e-001 -1.4375e+000 -1.4286e+000 +1.8755e+000 +2.0697e+000 -1.5521e-001 -7.3763e-002 +1.4970e+000 -1.2659e+000
425 +9.384638733e+000 +9.384638733e+000 -4.909536127e+001 -4.909536127e+001 -2.0079e+000 -6.1367e-001 -2.2659e+000 -2.5069e+000 -8.8399e-001 +4.0071e-001 -1.1314e+000 +4.5059e-001 -3.3204e+000 +1.1579e+000 +7.7528e-001 -5.1829e-001 -2.0531e+000 +8.9511e-001 +1.8567e+000 -4.3987e-001 -1.4859e-001 +2.3538e+000 +2.2111e+000 -3.4385e-001
2236 +5.951341192e+000 +5.951341192e+000 -5.252865881e+001 -5.252865881e+001 -1.6171e+000 +2.1157e-001 -4.9883e-001 -9.3399e-002 +4.6093e-001 -1.4844e+000 -1.9256e-001 -1.0744e+000 -1.8120e+000 +9.2194e-001 -2.9799e-002 -1.1256e+000 -9.7277e-001 -1.0694e+000 +1.5646e+000 -1.9443e-001 -3.5938e-001 +4.8689e-001 +1.2771e+000 -7.8182e-001
26796 +3.969860668e+000 +3.969860668e+000 -5.451013933e+001 -5.451013933e+001 -1.1914e-001 +2.7011e-001 -6.8474e-001 -1.4118e+000 +8.3978e-001 +4.1289e-001 +1.1892e+000 -4.5452e-002 -1.3383e+000 +7.0593e-001 +7.1705e-001 -1.2024e+000 -4.9071e-001 +3.2304e-001 +2.1060e+000 +4.5829e-001 -3.1364e-001 +1.6853e+000 +1.0367e+000 +3.9361e-001
42784 +2.511854582e+000 +2.511854582e+000 -5.596814542e+001 -5.596814542e+001 -1.2230e-001 +2.6838e-001 -6.8485e-001 -1.4139e+000 +8.4040e-001 +4.1475e-001 +1.1906e+000 -4.8479e-002 -1.3386e+000 +7.0789e-001 +7.1647e-001 -1.1993e+000 -4.8764e-001 +3.2607e-001 +2.1045e+000 +4.5856e-001 -3.1099e-001 +1.6850e+000 +1.0336e+000 +3.9135e-001
109737 +1.579660831e+000 +1.579660831e+000 -5.690033917e+001 -5.690033917e+001 -1.2333e-001 +2.6867e-001 -6.9221e-001 -1.4366e+000 +8.5349e-001 +4.2353e-001 +1.2016e+000 -4.8419e-002 -1.3355e+000 +7.0593e-001 +7.1414e-001 -1.1988e+000 -4.7665e-001 +3.5579e-001 +2.1002e+000 +4.5107e-001 -3.0933e-001 +1.6818e+000 +1.0347e+000 +3.7794e-001
111333 +9.522868903e-001 +9.522868903e-001 -5.752771311e+001 -5.752771311e+001 -1.2333e-001 +2.6873e-001 -6.9369e-001 -1.4464e+000 +8.6599e-001 +4.3306e-001 +1.2032e+000 -5.0354e-002 -1.3379e+000 +6.9886e-001 +7.0658e-001 -1.1991e+000 -4.7576e-001 +3.8307e-001 +2.0987e+000 +4.5346e-001 -3.0263e-001 +1.6751e+000 +1.0444e+000 +3.6882e-001
115659 +6.305613798e-001 +6.305613798e-001 -5.784943862e+001 -5.784943862e+001 -1.2392e-001 +2.7148e-001 -6.9641e-001 -1.4499e+000 +8.7038e-001 +4.3674e-001 +1.2037e+000 -5.0974e-002 -1.3371e+000 +6.9115e-001 +7.0458e-001 -1.1992e+000 -4.7520e-001 +3.9363e-001 +2.1036e+000 +4.5443e-001 -3.0128e-001 +1.6713e+000 +1.0469e+000 +3.6265e-001
161136 +3.980188493e-001 +3.980188493e-001 -5.808198115e+001 -5.808198115e+001 -1.1526e-001 +2.7751e-001 -7.0207e-001 -1.4565e+000 +8.7394e-001 +4.3291e-001 +1.2167e+000 -4.9386e-002 -1.3471e+000 +7.0100e-001 +7.0827e-001 -1.2012e+000 -4.7864e-001 +4.0959e-001 +2.0978e+000 +4.4060e-001 -2.9545e-001 +1.6706e+000 +1.0378e+000 +3.7275e-001
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.023763661e+001 +6.023763661e+001 -5.528423634e+002 -5.528423634e+002 -4.6292e+000 -2.3322e+000 +8.7370e-002 +1.3596e+000 -4.7341e+000 +1.8410e+000 +1.9099e-001 +3.9759e+000 -1.7220e+000 -1.7586e+000 -1.9834e+000 -9.1333e-002 -4.4732e+000 -4.3074e+000 -1.1676e+000 +2.6748e+000 +3.4274e+000 +1.3098e+000 -4.8847e+000 -2.5132e+000
9 +1.938313349e+001 +1.938313349e+001 -5.936968665e+002 -5.936968665e+002 -1.8447e+000 -3.1246e+000 -1.8221e+000 +1.1754e+000 +1.9329e+000 -2.5712e+000 -4.4154e+000 +4.2998e-001 -1.6390e+000 -2.9775e+000 -2.6314e+000 -1.1198e+000 +1.0742e+000 +1.8064e+000 +1.4754e+000 -2.0126e+000 +3.7080e-001 -4.8035e-001 -2.2693e+000 -1.7137e+000
180 +1.372602806e+001 +1.372602806e+001 -5.993539719e+002 -5.993539719e+002 -1.4178e+000 +2.6636e+000 -9.2603e-001 -3.8210e+000 -1.0727e+000 -5.1534e-001 -8.9909e-001 +1.1830e-001 -3.2493e-001 -4.3064e-001 +3.5826e+000 -1.5413e-001 -1.7675e+000 +2.1312e+000 +1.7943e+000 +1.1641e+000 +1.4479e+000 +3.2811e+000 -1.0362e+000 +1.3943e+000
891 +9.005654469e+000 +9.005654469e+000 -6.040743455e+002 -6.040743455e+002 -3.0926e+000 +6.8465e-001 -4.4936e-001 -3.1249e+000 -2.1145e+000 -1.1766e+000 -2.7992e+000 +7.2811e-002 -1.1608e+000 -1.8247e+000 +1.5491e+000 -2.8692e-002 -4.1073e-003 -6.0018e-001 -1.7911e+000 +4.2252e-002 +1.8894e-001 +1.9565e+000 -2.6535e-001 -4.9811e-001
1875 +6.240524406e+000 +6.240524406e+000 -6.068394756e+002 -6.068394756e+002 -1.8990e+000 +1.3708e+000 +8.0958e-001 +7.4266e-001 -3.5800e-001 -6.8796e-001 -1.3396e+000 +5.6921e-001 -2.4848e+000 -7.5051e-001 +2.0097e+000 -1.4508e+000 +5.6064e-001 +1.4707e+000 +1.1137e+000 -4.0933e-001 -2.6312e-001 +1.0003e+000 -6.3559e-001 -1.4004e+000
23092 +3.980834019e+000 +3.980834019e+000 -6.090991660e+002 -6.090991660e+002 -1.8033e+000 +1.7609e+000 +4.4378e-001 +3.1941e-001 +8.4287e-001 -5.2228e-001 -8.0503e-001 +5.3766e-001 -2.1351e+000 -9.2401e-001 +1.4761e+000 -1.2275e+000 +4.0355e-001 +1.4474e+000 -1.0094e+000 -1.7642e-001 +8.6477e-001 +9.0603e-001 -8.8473e-001 -1.2938e+000
62853 +2.511794617e+000 +2.511794617e+000 -6.105682054e+002 -6.105682054e+002 -1.8045e+000 +1.7712e+000 +4.4612e-001 +3.2296e-001 +8.4082e-001 -5.1663e-001 -8.0768e-001 +5.3986e-001 -2.1347e+000 -9.2932e-001 +1.4785e+000 -1.2263e+000 +4.0315e-001 +1.4445e+000 -1.0179e+000 -1.7930e-001 +8.6204e-001 +9.1497e-001 -8.8370e-001 -1.2932e+000
177893 +1.583718894e+000 +1.583718894e+000 -6.114962811e+002 -6.114962811e+002 -1.8160e+000 +1.7847e+000 +4.6395e-001 +3.2316e-001 +8.4518e-001 -5.1753e-001 -8.1058e-001 +5.5263e-001 -2.1072e+000 -9.0432e-001 +1.4882e+000 -1.2103e+000 +3.9468e-001 +1.4499e+000 -1.0293e+000 -1.8029e-001 +8.6385e-001 +8.7818e-001 -8.9229e-001 -1.2798e+000
253984 +9.946755478e-001 +9.946755478e-001 -6.120853245e+002 -6.120853245e+002 -1.8302e+000 +1.7816e+000 +4.6092e-001 +3.0330e-001 +8.6713e-001 -5.3298e-001 -7.9043e-001 +5.4522e-001 -2.0895e+000 -8.7849e-001 +1.4908e+000 -1.1962e+000 +3.8243e-001 +1.4361e+000 -1.0330e+000 -1.7115e-001 +8.6390e-001 +8.3476e-001 -8.9679e-001 -1.2488e+000
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.133367172e+001 +7.133367172e+001 -9.286663283e+002 -9.286663283e+002 +4.4232e+000 -1.7880e+000 +4.6805e+000 -2.8244e-001 +3.5582e+000 +3.5557e+000 +2.0545e+000 +3.9994e+000 +6.9987e-001 +2.4531e+000 +6.0403e-001 -4.2504e+000 +3.9739e+000 -9.3150e-001 -1.3167e+000 -4.1023e-002 +2.5179e+000 +4.5977e+000 +1.0730e+000 +2.0620e-001
4 +4.801268556e+001 +4.801268556e+001 -9.519873144e+002 -9.519873144e+002 -4.0580e+000 -4.2089e+000 -4.4809e+000 -1.9708e+000 +6.4961e-002 -2.1983e+000 -7.8257e-001 +1.1269e+000 -2.2471e+000 -4.7415e+000 -1.6318e+000 -4.8641e+000 -6.7365e-001 +1.5030e+000 +3.5254e+000 +1.6242e+000 -8.7905e-003 -1.9715e+000 +3.7564e+000 -3.2184e-001
9 +1.966500811e+001 +1.966500811e+001 -9.803349919e+002 -9.803349919e+002 -4.2000e+000 -1.8296e+000 -1.7609e+000 +2.6479e+000 +7.8222e-001 +1.9703e+000 +2.8836e+000 -1.9316e+000 -4.9324e-001 -1.5344e+000 -8.0400e-001 -1.3296e+000 -4.2133e+000 +7.8698e-001 -1.3159e+000 -1.6787e+000 +7.6355e-001 -6.7472e-001 +4.3437e+000 -3.7696e+000
209 +1.224644399e+001 +1.224644399e+001 -9.877535560e+002 -9.877535560e+002 -3.1808e+000 +1.5969e+000 +1.9214e+000 -2.9275e+000 +9.2053e-001 +8.6881e-001 +5.5715e-001 -3.3255e-001 +1.0672e+000 +2.3732e-001 +3.6296e+000 -4.6462e-001 +9.9317e-001 -3.4920e+000 -3.6960e-001 +1.3006e+000 -3.5091e-001 +4.6987e+000 +1.7868e+000 -4.2558e-001
616 +9.152503238e+000 +9.152503238e+000 -9.908474968e+002 -9.908474968e+002 -2.7142e+000 +3.3116e+000 -2.0902e-001 +1.7387e+000 +1.6326e+000 -1.1014e+000 +3.0477e-001 -1.9140e-001 -6.6482e-001 +1.5440e+000 +5.2707e-001 +2.1345e-001 -1.1390e+000 -1.5715e+000 -2.8700e+000 -4.1645e-001 -1.4222e+000 -3.2421e+000 +1.0054e+000 -6.9974e-001
4142 +5.984329047e+000 +5.984329047e+000 -9.940156710e+002 -9.940156710e+002 -2.2990e+000 +1.5220e+000 -1.2528e+000 -7.4594e-001 +2.1028e+000 -1.3205e+000 +1.5687e-001 -1.1305e+000 -1.3651e-001 +1.1078e+000 +1.2978e+000 -3.4941e-002 -4.0681e-001 -7.7864e-001 -3.7123e+000 -5.8413e-001 +5.7944e-001 -1.2799e+000 +2.0762e+000 +5.5977e-001
32940 +3.961418372e+000 +3.961418372e+000 -9.960385816e+002 -9.960385816e+002 -2.3780e+000 +1.6688e+000 -1.0751e+000 -1.1746e-001 +2.0935e+000 -1.2287e+000 +5.6030e-002 -1.0491e+000 -4.1003e-002 +2.0060e+000 +9.7069e-001 +6.7856e-002 -2.8442e-001 -6.9365e-001 -3.6065e+000 -5.7557e-001 +4.4590e-001 -1.3951e+000 +2.1694e+000 +1.0383e-001
70598 +2.511325724e+000 +2.511325724e+000 -9.974886743e+002 -9.974886743e+002 -2.3778e+000 +1.6662e+000 -1.0725e+000 -1.1894e-001 +2.0924e+000 -1.2303e+000 +5.6443e-002 -1.0481e+000 -4.1129e-002 +2.0066e+000 +9.7107e-001 +6.6775e-002 -2.8364e-001 -6.9337e-001 -3.6075e+000 -5.7555e-001 +4.4574e-001 -1.3961e+000 +2.1673e+000 +1.0460e-001
184596 +1.583690141e+000 +1.583690141e+000 -9.984163099e+002 -9.984163099e+002 -2.3830e+000 +1.6559e+000 -1.0747e+000 -1.0648e-001 +2.0883e+000 -1.2379e+000 +7.7381e-002 -1.0508e+000 -4.8504e-002 +2.0014e+000 +9.7299e-001 +6.1712e-002 -2.8707e-001 -6.9115e-001 -3.6288e+000 -5.9120e-001 +4.3679e-001 -1.4036e+000 +2.1734e+000 +1.0702e-001
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.559424097e+001 +7.559424097e+001 -4.085857590e+002 -4.085857590e+002 -1.8502e+000 -1.5275e+000 +1.0511e+000 -1.8493e+000 -3.0178e+000 +3.9933e+000 +2.5983e+000 +3.6822e+000 +4.4016e+000 +1.2884e-001 -3.2128e+000 -3.0706e+000 -2.9950e+000 -3.5090e+000 -3.0864e+000 +4.9265e+000 -3.4263e+000 -1.6388e+000 -1.9061e-001 +3.2403e+000
