% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
604 +3.729260051e+002 +3.729260051e+002 +3.247060051e+002 +3.247060051e+002 -4.6063e+000 +3.3364e+000 -1.9052e+000 +1.7266e+000 -3.1221e+000 +2.1583e+000 -5.3056e+000 -2.2339e-001 -1.8901e+000 +3.9592e+000 -1.1051e+000 -3.5169e+000 +1.5349e+000 +5.5249e-001 -1.4552e+000 -2.9551e+000 -2.2206e+000 +5.4247e-002 +2.0530e+000 +1.5717e+000
1082 +2.285668266e+002 +2.285668266e+002 +1.803468266e+002 +1.803468266e+002 -2.1859e+000 +4.1539e-001 -2.1264e+000 +5.9766e-001 -3.1195e+000 +2.8026e+000 -4.3584e+000 +2.4872e-002 -3.3289e+000 +5.2649e+000 -9.0951e-001 -1.6801e+000 +8.2425e-001 +2.5028e+000 -1.5465e+000 -1.6725e+000 -3.8726e+000 +3.7541e-001 +6.2877e-001 +1.7334e+000
16440 +1.584130470e+002 +1.584130470e+002 +1.101930470e+002 +1.101930470e+002 -1.0360e+000 -1.0509e+000 -2.3224e+000 -2.6619e+000 -4.0270e+000 +2.4916e+000 -4.9980e+000 +1.8437e+000 -4.0096e+000 +5.2757e+000 +8.1786e-001 -2.0745e+000 -1.0363e+000 +2.4194e+000 -4.6237e+000 -1.5215e+000 -3.7936e+000 -1.6998e+000 +7.6357e-001 -2.5125e-001
18924 +9.956459059e+001 +9.956459059e+001 +5.134459059e+001 +5.134459059e+001 -1.2446e+000 -1.0565e+000 -2.1779e+000 -2.6068e+000 -4.0668e+000 +2.5442e+000 -5.0756e+000 +1.8073e+000 -4.1828e+000 +5.2530e+000 +9.5809e-001 -2.0022e+000 -1.0561e+000 +2.4502e+000 -4.6919e+000 -1.3958e+000 -3.7752e+000 -1.7960e+000 +9.5645e-001 -4.8819e-001
96580 +6.220544705e+001 +6.220544705e+001 +1.398544705e+001 +1.398544705e+001 -2.0124e+000 -2.0136e+000 -1.8014e+000 +2.5091e-001 -4.8270e+000 +3.3744e+000 -2.0945e+000 +9.5646e-001 -1.5600e+000 +3.3237e+000 -5.5000e-001 -1.3487e+000 -2.6900e+000 +4.4287e+000 -1.7325e+000 -1.4604e+000 -1.2876e+000 -7.2552e-001 +2.7266e+000 +2.0748e+000
98266 +3.839652773e+001 +3.839652773e+001 -9.823472267e+000 -9.823472267e+000 -1.9327e+000 -1.8607e+000 -1.7989e+000 +2.7948e-001 -4.7629e+000 +3.3988e+000 -2.1540e+000 +1.0429e+000 -1.4298e+000 +3.3740e+000 -2.2547e-001 -1.4495e+000 -2.7899e+000 +4.4026e+000 -1.7436e+000 -1.4742e+000 -1.3333e+000 -8.6159e-001 +2.6789e+000 +1.9287e+000
2676991 +2.434855968e+001 +2.434855968e+001 -2.387144032e+001 -2.387144032e+001 -2.8112e+000 -5.4024e-001 -2.0554e+000 +5.9344e-001 -3.6376e+000 +3.6022e+000 -3.5600e+000 +1.4547e+000 -2.4094e+000 +3.5640e+000 +7.4215e-001 -2.2017e+000 -1.6755e+000 +1.7638e+000 -1.5625e+000 -1.5976e+000 -2.1891e+000 -1.6041e+000 +2.5008e+000 +1.0448e+000
2678849 +1.570319539e+001 +1.570319539e+001 -3.251680461e+001 -3.251680461e+001 -2.7834e+000 -5.7166e-001 -2.0588e+000 +5.9621e-001 -3.6398e+000 +3.5772e+000 -3.5838e+000 +1.4603e+000 -2.4504e+000 +3.5985e+000 +7.2056e-001 -2.1569e+000 -1.6388e+000 +1.7464e+000 -1.5818e+000 -1.4935e+000 -2.2600e+000 -1.6186e+000 +2.5231e+000 +1.0365e+000
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.591010042e+003 +4.591010042e+003 +4.616480042e+003 +4.616480042e+003 -3.5528e+000 +2.8776e+000 -4.9799e-001 +1.1361e+000 +4.7437e+000 -1.9330e+000 +1.5693e+000 +1.0720e+000 -2.6644e-001 -1.2751e-001 +4.0808e+000 -1.8632e-001 -6.4025e-001 +6.9267e-002 -5.5210e-001 +3.9761e+000 -1.3807e+000 -1.1707e+000 -2.9233e+000 +3.0425e-002
4 +2.830130541e+003 +2.830130541e+003 +2.855600541e+003 +2.855600541e+003 +1.2560e+000 +4.5995e+000 -4.7413e+000 +4.5091e+000 +2.4389e+000 +4.9084e+000 +3.9626e-001 -1.5045e+000 +3.0750e+000 +6.3048e-001 -4.0539e+000 +3.0955e-001 -6.8736e-001 +3.1204e+000 +4.8904e+000 +3.3662e+000 +3.5027e+000 +3.5631e-002 +4.5247e+000 +3.1992e+000
6 +2.297870063e+003 +2.297870063e+003 +2.323340063e+003 +2.323340063e+003 -4.4719e+000 +1.7205e+000 +2.7480e+000 -1.2706e+000 -1.6676e+000 +4.3647e+000 +4.6629e+000 -6.8792e-001 +1.1169e+000 -2.0307e+000 +7.8397e-001 +4.6887e+000 +2.0482e+000 +4.2106e+000 +2.1490e+000 +2.3796e+000 +2.1352e-002 +1.2373e+000 +4.8457e+000 +1.9538e+000
18 +1.400514445e+003 +1.400514445e+003 +1.425984445e+003 +1.425984445e+003 +2.7816e+000 +6.2386e-002 +3.4710e+000 -3.2742e+000 -1.4907e+000 +4.2114e+000 -1.2725e+000 -1.8384e+000 -3.0718e+000 +1.1898e+000 -1.0973e+000 -3.6058e+000 +5.3846e-002 +3.5391e+000 +2.7322e-001 -4.7306e+000 -4.4302e+000 -2.5693e+000 +2.6950e+000 -2.6454e+000
101 +9.982059918e+002 +9.982059918e+002 +1.023675992e+003 +1.023675992e+003 +3.1484e-001 +1.4523e-001 +5.2982e+000 +4.1779e+000 +5.8062e-001 +2.0963e+000 -1.9947e+000 +6.7752e-001 -1.2344e-001 +2.7212e+000 +7.2364e-001 -1.8538e+000 -9.7515e-001 -6.6140e-001 +9.4679e-001 -1.6718e+000 +1.0936e-001 +2.5966e+000 -5.0948e+000 -3.9710e+000
314 +5.761068655e+002 +5.761068655e+002 +6.015768655e+002 +6.015768655e+002 -7.0126e-001 -2.5440e+000 -1.9763e+000 +1.4403e+000 -2.6272e-002 -9.5858e-001 -2.5707e+000 -7.8359e-001 -4.6460e-001 +7.7191e-001 -2.9359e+000 -1.0306e+000 +3.9245e+000 -3.9468e+000 +3.9352e+000 -5.0613e+000 +2.0183e+000 +6.9786e+000 +2.0894e+000 -6.0218e+000
554 +2.989460542e+002 +2.989460542e+002 +3.244160542e+002 +3.244160542e+002 -2.3456e+000 -1.0131e+000 -2.4668e+000 -3.1203e-002 -5.9382e-001 -1.2217e+000 -8.4806e-001 +2.0618e-001 +7.5210e-001 +1.5157e-001 -2.0930e+000 -1.5120e+000 +3.3969e+000 +5.5726e-001 +3.7868e+000 -2.4276e+000 +2.9416e+000 +3.7610e+000 -9.4625e-002 -4.7943e+000
2412 +2.466043006e+002 +2.466043006e+002 +2.720743006e+002 +2.720743006e+002 -1.8875e+000 -3.6019e-001 -5.1069e-001 -1.5645e+000 -4.8002e-002 +3.7294e-001 -4.6190e-001 +5.3489e-001 +2.8129e+000 -1.8686e+000 -4.1653e+000 -8.3782e-001 +1.7693e-003 +1.7713e+000 +3.5068e+000 -3.8608e+000 +2.8506e+000 +5.9004e-002 +1.7352e+000 -3.2926e+000
4660 +1.584850248e+002 +1.584850248e+002 +1.839550248e+002 +1.839550248e+002 -2.3970e+000 -5.6324e-001 -5.6787e-001 -8.3355e-003 -1.4827e+000 -9.2088e-001 -1.2318e+000 -9.5991e-001 +3.9958e+000 -7.3763e-001 -3.7382e+000 -8.4830e-001 -3.0364e-001 +3.6958e-001 +2.5309e+000 -4.8915e+000 +2.0124e+000 +4.5425e+000 +2.8819e+000 -3.8528e+000
28981 +9.875647087e+001 +9.875647087e+001 +1.242264709e+002 +1.242264709e+002 -4.9057e+000 -2.6154e+000 -1.4759e+000 -3.2929e+000 -8.0705e-001 +2.6542e+000 -2.3017e+000 -1.1963e+000 +2.6805e+000 -1.1088e-001 -9.9672e-001 -2.4623e+000 +3.7965e-001 -2.5485e+000 +3.3100e+000 -1.5101e+000 -7.3255e-002 +3.5438e+000 +2.1434e+000 -2.8422e+000
143398 +6.287973652e+001 +6.287973652e+001 +8.834973652e+001 +8.834973652e+001 -4.9112e+000 -1.5805e+000 -2.0483e+000 -2.1697e+000 -1.3636e+000 +8.3462e-001 +3.3296e-001 +1.2513e+000 +4.8784e+000 +1.1677e+000 -4.9249e+000 -4.1000e-001 -1.4256e+000 +3.2875e-002 +3.4658e+000 -4.9900e+000 +3.0933e+000 +4.4974e+000 +5.1571e-001 -4.3903e+000
1238403 +3.855356556e+001 +3.855356556e+001 +6.402356556e+001 +6.402356556e+001 -3.5257e+000 -3.2978e+000 +9.7167e-001 -1.5294e+000 -1.0602e+000 +2.2689e-001 -1.8422e+000 -9.5735e-001 +2.1806e+000 +1.8119e-001 -3.3427e+000 -2.4642e+000 +1.6334e+000 -2.6982e-001 +3.9363e+000 -2.6650e+000 +2.3344e+000 +3.8445e+000 +4.5042e-001 -2.7249e+000
1607690 +2.506259577e+001 +2.506259577e+001 +5.053259577e+001 +5.053259577e+001 -4.0665e+000 -2.4718e+000 -2.8471e+000 -2.2777e+000 -1.4950e+000 +4.6556e-001 -2.5449e+000 -4.8509e-002 +2.9970e+000 +4.9475e-001 -3.1732e+000 -1.0150e+000 +1.1475e+000 -8.2869e-001 +2.8535e+000 -3.2904e+000 +1.6058e+000 +4.7008e+000 +1.3696e+000 -2.2678e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.580965685e+003 +3.580965685e+003 +3.480155685e+003 +3.480155685e+003 -1.9196e+000 +4.0540e+000 +3.9579e+000 -3.2888e+000 -1.2002e+000 -2.4022e+000 -1.4166e+000 +3.8846e+000 -4.2585e+000 +1.7665e+000 -1.7791e+000 +4.2550e+000 -2.9302e+000 -4.1605e+000 -2.9211e+000 +2.5203e-001 -4.7658e+000 +1.2293e+000 -1.6479e+000 +3.0173e+000
4 +2.138830980e+003 +2.138830980e+003 +2.038020980e+003 +2.038020980e+003 +2.9733e+000 -7.3960e-001 +2.3033e+000 -5.2595e-001 +3.5069e+000 +4.7018e+000 +9.5838e-001 +1.7190e+000 +9.0054e-001 -1.2748e+000 +3.2220e+000 -1.9364e+000 -4.6712e+000 +3.7033e+000 -3.6889e-001 +9.8012e-001 +4.2399e+000 -4.8776e+000 +5.7328e-002 -2.9141e+000
5 +1.285982648e+003 +1.285982648e+003 +1.185172648e+003 +1.185172648e+003 -4.9859e+000 +9.6664e-001 +1.2480e+000 +4.8746e-001 +3.3424e+000 -3.6241e+000 -2.5521e+000 -7.1735e-001 +1.5999e+000 +2.0041e-001 +1.8147e+000 +2.3058e+000 -4.2751e+000 -1.5268e+000 +2.1493e+000 -6.4335e-001 +2.2157e+000 -1.7307e+000 +3.7224e+000 +2.0084e+000
16 +5.577744154e+002 +5.577744154e+002 +4.569644154e+002 +4.569644154e+002 +2.3159e+000 +4.0246e+000 -2.2734e-001 -1.9476e+000 +3.1962e+000 +2.2056e+000 +1.3247e+000 +1.6498e+000 -3.3633e+000 +4.3362e+000 +1.1308e+000 -2.7045e+000 -3.7967e-001 +5.7652e-002 -4.5016e+000 +2.0041e+000 +2.1530e+000 -1.2754e-001 +1.7887e+000 +2.6011e+000
611 +3.913791979e+002 +3.913791979e+002 +2.905691979e+002 +2.905691979e+002 +1.0727e+000 +2.0446e+000 +2.4168e+000 +1.1210e+000 +4.4350e+000 +3.2964e-001 -3.7847e-001 +3.4994e+000 -5.3378e+000 -1.5562e+000 -2.5736e+000 -2.2080e+000 -8.0842e-001 -4.0704e+000 +3.4205e+000 +2.5414e+000 +4.3846e+000 -3.3110e+000 +5.0692e+000 +5.0989e+000
1126 +2.233656150e+002 +2.233656150e+002 +1.225556150e+002 +1.225556150e+002 +2.3766e+000 +9.1859e-001 +3.8843e+000 +1.9665e+000 +3.7711e+000 +6.6237e-001 -1.1446e+000 +1.4435e+000 -4.3643e+000 -9.2357e-001 +1.5646e+000 -3.3092e+000 -5.5591e-001 -2.2670e+000 +1.9496e+000 +3.0268e+000 +2.8712e+000 -3.0995e+000 +3.2619e+000 +4.1948e+000
23594 +1.465007553e+002 +1.465007553e+002 +4.569075530e+001 +4.569075530e+001 +6.4224e-001 +9.4257e-001 +1.6863e+000 +1.3157e+000 +3.0271e+000 +2.6992e+000 -1.5954e-001 +3.2950e-002 -4.3295e+000 -4.8681e-001 +1.2321e+000 -2.1484e+000 -2.8212e-001 -2.5425e+000 -3.7149e-001 +3.6402e+000 +3.8684e+000 -1.7896e+000 +2.5983e+000 +5.4325e+000
44338 +9.991493477e+001 +9.991493477e+001 -8.950652259e-001 -8.950652259e-001 +1.2581e+000 +1.5889e+000 +8.1161e-001 -5.5176e-001 +2.3940e+000 +6.4311e-001 +6.6720e-001 -1.5015e+000 -3.5910e+000 +8.1451e-002 +1.7185e+000 -3.3418e+000 +3.1824e-001 -1.4728e+000 +1.8529e+000 +1.7358e+000 +2.5859e+000 -1.1528e+000 +8.6077e-001 +2.3672e+000
48775 +6.308038790e+001 +6.308038790e+001 -3.772961210e+001 -3.772961210e+001 +1.1614e+000 +1.4471e+000 +7.9885e-001 -5.4772e-001 +2.3338e+000 +6.4163e-001 +6.5327e-001 -1.3166e+000 -3.5247e+000 +3.5106e-002 +1.5423e+000 -3.4583e+000 +4.5753e-001 -1.3889e+000 +1.7942e+000 +1.6324e+000 +2.4732e+000 -1.2118e+000 +8.3763e-001 +2.3583e+000
602020 +3.920529453e+001 +3.920529453e+001 -6.160470547e+001 -6.160470547e+001 +1.6656e+000 +1.1782e+000 +2.3145e+000 -8.9249e-002 +3.9494e+000 +2.6620e+000 -2.8237e-001 +2.7009e+000 -3.8425e+000 -1.9550e+000 +3.8095e-001 -3.2543e+000 -8.3830e-001 -1.9877e+000 +1.1435e+000 +4.4619e+000 +2.8442e+000 +7.3946e-002 +9.5423e-001 +3.5366e+000
% function evaluation | noise-free fitness - Fopt (4.017300000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.854327793e+003 +1.854327793e+003 +2.256057793e+003 +2.256057793e+003 +4.1738e+000 +1.4441e+000 +3.3367e+000 -2.5229e+000 +4.0078e+000 +4.3659e+000 +3.4773e-001 +1.9464e+000 +4.7743e+000 +4.7171e+000 -1.8579e+000 +4.9905e-001 +2.0253e+000 -3.8265e+000 -3.1307e-001 +1.8900e+000 +1.3894e+000 -3.3468e+000 -1.3771e+000 +1.9177e+000
3 +8.561044965e+002 +8.561044965e+002 +1.257834496e+003 +1.257834496e+003 +5.9556e-001 -2.6125e+000 -4.8328e+000 -9.9823e-002 +1.4947e+000 +3.5375e+000 -2.3648e+000 -8.7595e-001 -1.8062e+000 -2.0899e-001 +1.3591e+000 -3.5872e-001 +4.3934e+000 +3.8500e+000 -6.4852e-002 -2.3556e+000 -3.2119e+000 -5.5630e-001 +2.7214e+000 -3.5093e+000
81 +5.525867641e+002 +5.525867641e+002 +9.543167641e+002 +9.543167641e+002 -1.4078e+000 -2.9843e-002 -2.0277e+000 -2.4171e+000 -9.2030e-002 +3.1228e+000 -3.3632e+000 -2.6036e+000 +1.9399e+000 -2.1823e+000 -9.1060e-001 +2.4919e+000 +2.1515e+000 +1.0929e+000 -2.0272e+000 -4.7021e-001 -3.1195e+000 -1.7102e+000 +5.0705e-001 -2.3446e+000
257 +3.910834927e+002 +3.910834927e+002 +7.928134927e+002 +7.928134927e+002 -1.0915e+000 +1.2729e+000 +2.5630e+000 -2.8923e+000 +2.5150e+000 -1.2268e-001 -1.4365e+000 -4.9146e+000 +1.0870e+000 +2.1980e+000 -5.5102e-001 +3.7335e+000 +3.1488e+000 -1.4228e+000 -5.4095e+000 +7.0758e-001 -1.0792e+000 +1.1822e+000 +3.7649e+000 -1.2513e+000
3629 +2.032794633e+002 +2.032794633e+002 +6.050094633e+002 +6.050094633e+002 +1.1487e+000 -1.8177e+000 +1.0481e+000 -1.1449e-001 +4.1212e+000 -6.3487e-001 -3.7898e+000 -3.3586e+000 +1.1479e+000 +1.8739e+000 -1.8996e+000 +3.4842e+000 +3.5242e+000 -3.1364e+000 -1.2236e-001 -1.4548e+000 +6.3726e-002 -8.8788e-001 +2.0144e+000 -1.5188e+000
16826 +1.579137540e+002 +1.579137540e+002 +5.596437540e+002 +5.596437540e+002 +3.7802e-001 -1.9907e+000 +1.7110e+000 -6.5987e-001 +3.3235e+000 +5.4338e-001 -2.5519e+000 -3.5939e+000 +1.4275e+000 +2.6690e+000 -1.0715e+000 +5.7530e+000 +4.5320e-001 -1.0774e+000 -3.9895e+000 -3.3346e+000 -2.4312e+000 +1.7042e-001 +3.9684e+000 -2.1465e+000
