% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
30 +1.332313486e+003 +1.332313486e+003 +1.290573486e+003 +1.290573486e+003 -7.5130e-001 -3.6003e+000 -1.3692e+000 +3.3231e+000 +1.4095e+000 -2.8169e+000 -3.9111e+000 -1.2350e+000 +2.5213e+000 -2.7764e+000 +2.2563e+000 +2.0999e+000 -1.5917e+000 +2.8804e+000 +8.9889e-001 +3.0710e+000 -2.5396e+000 -1.0352e+000 -4.4058e+000 +3.8047e+000
136 +8.884260629e+002 +8.884260629e+002 +8.466860629e+002 +8.466860629e+002 +1.0949e+000 -3.7905e+000 +9.3261e-001 +1.6017e+000 -1.2558e+000 -1.4973e+000 -3.3297e+000 -1.4541e-001 -9.0558e-001 +1.6704e-001 -2.1941e-001 -5.4933e-001 -2.6523e+000 +1.2205e+000 +1.9339e+000 +3.8607e-001 -1.4394e+000 -1.2271e+000 +1.5930e+000 +1.8999e+000
641 +6.008038784e+002 +6.008038784e+002 +5.590638784e+002 +5.590638784e+002 -3.5666e+000 -4.7084e+000 +1.0647e-001 +9.8519e-001 -2.5027e+000 -1.0816e+000 +5.2671e-001 -6.1982e-001 -8.6069e-001 +7.7307e-001 -3.4029e-001 -2.6792e+000 +6.7941e-001 -1.7630e+000 +2.9063e+000 +2.8437e-001 -4.6914e-002 -2.6542e-001 +1.0024e+000 +3.8239e+000
1333 +3.922397145e+002 +3.922397145e+002 +3.504997145e+002 +3.504997145e+002 +2.7876e+000 -2.5083e+000 +2.2937e-001 +8.1831e-001 -2.9451e+000 +5.1962e-001 +3.1485e-001 -2.7153e-001 +4.7437e-001 +1.6470e+000 +2.5655e+000 +2.4272e+000 -2.5936e+000 -1.6947e+000 +3.5402e+000 -1.9045e+000 +4.4628e-001 +5.2015e-001 +1.8392e+000 +3.6436e+000
1980 +2.394887249e+002 +2.394887249e+002 +1.977487249e+002 +1.977487249e+002 -9.6783e-002 +9.7003e-001 +1.3146e-001 +4.5952e+000 -3.3816e+000 -1.5846e+000 +1.6256e+000 -1.9159e+000 -1.2919e+000 +2.8125e+000 +2.3769e+000 +4.6922e+000 -1.0304e+000 -3.4805e+000 +2.8317e+000 +3.1045e-001 +6.1940e-001 +2.3017e+000 +1.5874e+000 +4.2451e+000
3068 +1.542478009e+002 +1.542478009e+002 +1.125078009e+002 +1.125078009e+002 +2.2497e+000 +1.9600e-001 +1.2019e-001 +3.9080e+000 -2.4972e+000 +1.9983e+000 +2.5803e+000 -1.7514e+000 +1.2243e+000 +2.9220e+000 +3.3027e+000 +3.4676e+000 +1.1087e-001 -2.8426e+000 +3.5159e+000 +2.5795e-002 +2.1080e-001 +1.8326e+000 +1.6064e+000 +3.3539e+000
5818 +9.991847108e+001 +9.991847108e+001 +5.817847108e+001 +5.817847108e+001 +2.0091e+000 -9.4790e-001 +5.0124e-002 +4.4512e+000 -3.9984e-001 +1.7929e+000 +1.6549e+000 -1.7125e+000 +1.1863e+000 +4.0787e+000 +3.5266e+000 +4.1144e+000 +4.8504e-001 -2.8955e+000 +3.3436e+000 +1.1929e-001 +6.6060e-001 +1.9210e+000 +1.6011e+000 +3.5496e+000
6787 +5.393207820e+001 +5.393207820e+001 +1.219207820e+001 +1.219207820e+001 +2.0877e+000 -9.4835e-001 +1.0393e-001 +2.9394e+000 +6.4349e-001 -3.1303e-001 +2.3832e+000 -1.7696e+000 +1.1568e+000 +3.3346e+000 +3.4176e+000 +3.6237e+000 +5.3322e-001 -2.9815e+000 +3.4825e+000 +9.4213e-002 +2.0716e-001 +1.5710e+000 +1.6158e+000 +4.2163e+000
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.224567443e+003 +9.224567443e+003 +8.729707443e+003 +8.729707443e+003 +2.6572e+000 +4.3457e+000 -1.4462e+000 +3.1727e+000 +2.4419e+000 -4.1308e+000 +7.5888e-001 +2.5147e+000 +3.1831e+000 -4.4265e+000 +3.7855e+000 -3.1136e+000 +5.1044e-001 -8.2694e-001 -3.8458e+000 -5.5771e-001 +4.4014e+000 -2.2923e+000 -3.3889e+000 +4.5472e+000
3 +3.274454370e+003 +3.274454370e+003 +2.779594370e+003 +2.779594370e+003 +4.5155e-001 -3.5203e+000 -1.1502e+000 -1.7183e+000 -1.9742e+000 -6.1389e-001 -8.0161e-001 +3.4607e+000 -2.4511e+000 +3.1846e+000 +4.3925e+000 +4.2412e+000 +2.2924e+000 -8.8469e-001 +8.1463e-001 -3.8526e+000 +2.9554e+000 +8.5690e-001 -6.3675e-001 -1.9346e+000
10 +2.121223476e+003 +2.121223476e+003 +1.626363476e+003 +1.626363476e+003 +4.9083e+000 +2.5370e+000 -2.4007e-001 -4.7751e+000 -4.4401e+000 -2.0403e+000 +3.9743e-001 -4.3902e+000 -3.5988e+000 -2.1666e+000 +8.6697e-001 +2.3931e+000 +2.9729e+000 -4.2592e+000 +1.6878e+000 +4.8617e+000 -4.1876e+000 -7.9223e-001 -1.7712e+000 -2.8924e+000
20 +1.236329721e+003 +1.236329721e+003 +7.414697207e+002 +7.414697207e+002 -1.5778e+000 -3.3170e+000 -3.9441e+000 +4.1339e+000 -3.6831e-001 +4.1739e+000 +1.5594e+000 -5.5258e-001 +9.5349e-001 -2.7379e+000 +2.9851e-001 -4.5286e-001 -2.6720e+000 +2.2230e+000 +5.5434e-001 -3.8543e+000 -3.8225e-002 +1.7560e+000 -4.1754e+000 +9.4400e-001
115 +9.916475053e+002 +9.916475053e+002 +4.967875053e+002 +4.967875053e+002 +3.3859e-001 -1.7936e+000 +8.1868e-001 -3.6881e+000 -1.6848e+000 +3.5787e+000 -1.5659e+000 -1.7139e+000 -8.2040e-001 -2.2492e+000 +8.1811e-002 -1.0955e+000 -1.9925e+000 -3.4897e+000 +7.0838e-001 -4.7584e-001 +6.0636e-002 -3.2802e+000 -4.5577e-001 +2.5325e+000
