% function evaluation | noise-free fitness - Fopt (-5.235000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3291 +1.543754858e+000 +1.543754858e+000 -5.080624514e+001 -5.080624514e+001 -3.9053e-003 -1.9435e+000 +2.7595e+000 -2.2697e+000 -2.2588e+000 +3.3670e+000 -3.3000e+000 +7.1707e-001 +3.0497e+000 -1.5332e+000 +3.1978e+000 -5.2225e-001 +3.2783e+000 -1.7920e-001 -1.6012e+000 +1.4244e+000 -8.0290e-001 +1.8619e+000 +3.0867e+000 -4.5179e+000
3471 +9.770752519e-001 +9.770752519e-001 -5.137292475e+001 -5.137292475e+001 -4.4847e-001 -1.5938e+000 +1.8425e+000 -2.3734e+000 -1.7606e+000 +3.6338e+000 -3.6708e+000 +3.1604e-001 +3.1695e+000 -1.0914e+000 +3.0534e+000 +1.0835e-001 +3.1681e+000 -5.1147e-001 -1.7767e+000 +1.3411e+000 -7.1613e-001 +2.2178e+000 +3.1725e+000 -4.3728e+000
3674 +5.645775755e-001 +5.645775755e-001 -5.178542242e+001 -5.178542242e+001 -8.8103e-001 -1.6183e+000 +2.1730e+000 -2.6116e+000 -6.9184e-001 +3.7520e+000 -3.5919e+000 +7.3754e-002 +2.6474e+000 -1.4812e+000 +2.9300e+000 -2.1335e-001 +3.6072e+000 -7.3529e-001 -1.5814e+000 +1.2555e+000 -1.0385e+000 +1.6941e+000 +2.8493e+000 -4.4394e+000
4244 +3.576589717e-001 +3.576589717e-001 -5.199234103e+001 -5.199234103e+001 -1.1017e+000 -1.6640e+000 +2.4128e+000 -2.6142e+000 -1.3114e+000 +3.6617e+000 -3.5477e+000 -4.0784e-002 +2.7969e+000 -1.4538e+000 +3.2271e+000 -2.6069e-001 +3.8679e+000 -1.0662e+000 -1.5336e+000 +1.3400e+000 -1.1793e+000 +1.8985e+000 +3.2180e+000 -4.1320e+000
4433 +2.354565229e-001 +2.354565229e-001 -5.211454348e+001 -5.211454348e+001 -1.0802e+000 -1.3938e+000 +2.7255e+000 -2.4866e+000 -1.3846e+000 +3.6098e+000 -3.8852e+000 +1.8668e-001 +2.7498e+000 -1.5297e+000 +3.1140e+000 -5.5754e-001 +3.6300e+000 -8.7332e-001 -1.8744e+000 +1.2324e+000 -1.3028e+000 +1.9577e+000 +3.1625e+000 -4.3074e+000
4833 +1.572639346e-001 +1.572639346e-001 -5.219273607e+001 -5.219273607e+001 -1.0313e+000 -1.3681e+000 +2.5934e+000 -2.3527e+000 -1.6269e+000 +3.4513e+000 -4.0370e+000 -1.9356e-002 +2.8594e+000 -1.4849e+000 +3.0873e+000 -4.6003e-001 +3.4706e+000 -7.9238e-001 -2.0287e+000 +1.2013e+000 -1.3497e+000 +1.7645e+000 +3.1614e+000 -3.9323e+000
5256 +9.855754712e-002 +9.855754712e-002 -5.225144245e+001 -5.225144245e+001 -1.0612e+000 -1.2419e+000 +2.6950e+000 -2.3164e+000 -1.3951e+000 +3.5441e+000 -4.0444e+000 -9.0225e-002 +2.6797e+000 -1.5508e+000 +3.1140e+000 -4.7780e-001 +3.3283e+000 -7.6189e-001 -1.7837e+000 +1.2108e+000 -1.0564e+000 +1.7157e+000 +3.1762e+000 -4.2622e+000
6119 +6.264957022e-002 +6.264957022e-002 -5.228735043e+001 -5.228735043e+001 -1.0480e+000 -1.2567e+000 +2.7052e+000 -2.2825e+000 -1.5020e+000 +3.4771e+000 -4.0615e+000 -4.7258e-002 +2.7268e+000 -1.5767e+000 +2.8691e+000 -5.3627e-001 +3.4395e+000 -7.6266e-001 -1.9158e+000 +1.2124e+000 -1.2070e+000 +1.7202e+000 +3.1441e+000 -4.1420e+000
6815 +3.840258762e-002 +3.840258762e-002 -5.231159741e+001 -5.231159741e+001 -9.5450e-001 -1.2763e+000 +2.7576e+000 -2.2730e+000 -1.5440e+000 +3.5344e+000 -4.0432e+000 -1.5397e-002 +2.7347e+000 -1.5800e+000 +2.9304e+000 -5.3895e-001 +3.4702e+000 -7.4864e-001 -1.8750e+000 +1.2179e+000 -1.2324e+000 +1.7785e+000 +3.1533e+000 -4.0630e+000
7519 +2.415286310e-002 +2.415286310e-002 -5.232584714e+001 -5.232584714e+001 -8.2836e-001 -1.3658e+000 +2.7397e+000 -2.3606e+000 -1.4713e+000 +3.5379e+000 -3.9171e+000 -1.1593e-002 +2.6692e+000 -1.6116e+000 +3.0179e+000 -5.0878e-001 +3.4750e+000 -6.8703e-001 -1.9408e+000 +1.2243e+000 -1.1250e+000 +1.7005e+000 +3.0507e+000 -3.8668e+000
7937 +1.564559153e-002 +1.564559153e-002 -5.233435441e+001 -5.233435441e+001 -8.1462e-001 -1.3762e+000 +2.6887e+000 -2.3396e+000 -1.4350e+000 +3.5485e+000 -3.8951e+000 +3.3601e-003 +2.6824e+000 -1.6278e+000 +3.0367e+000 -5.3275e-001 +3.5299e+000 -7.5025e-001 -1.9549e+000 +1.2097e+000 -1.1255e+000 +1.7065e+000 +3.0510e+000 -3.8253e+000
8499 +9.355560188e-003 +9.355560188e-003 -5.234064444e+001 -5.234064444e+001 -8.3977e-001 -1.3284e+000 +2.6613e+000 -2.3384e+000 -1.4770e+000 +3.5573e+000 -3.9188e+000 +1.3793e-003 +2.6888e+000 -1.6327e+000 +3.0411e+000 -5.5544e-001 +3.5200e+000 -7.9717e-001 -1.9044e+000 +1.2470e+000 -1.1863e+000 +1.7363e+000 +3.0980e+000 -3.8694e+000
9555 +6.223107973e-003 +6.223107973e-003 -5.234377689e+001 -5.234377689e+001 -8.7472e-001 -1.3045e+000 +2.6480e+000 -2.3380e+000 -1.4703e+000 +3.5775e+000 -3.9175e+000 -1.1375e-002 +2.6984e+000 -1.6295e+000 +3.0309e+000 -5.8973e-001 +3.5394e+000 -8.3496e-001 -1.9053e+000 +1.1997e+000 -1.1694e+000 +1.7501e+000 +3.1385e+000 -3.8459e+000
10733 +3.975671214e-003 +3.975671214e-003 -5.234602433e+001 -5.234602433e+001 -8.6949e-001 -1.3144e+000 +2.6197e+000 -2.3446e+000 -1.4774e+000 +3.5879e+000 -3.9051e+000 -1.9990e-002 +2.6804e+000 -1.6420e+000 +3.0354e+000 -5.8412e-001 +3.5516e+000 -8.4498e-001 -1.9280e+000 +1.1947e+000 -1.1472e+000 +1.7591e+000 +3.1143e+000 -3.8471e+000
12467 +2.488530788e-003 +2.488530788e-003 -5.234751147e+001 -5.234751147e+001 -8.5632e-001 -1.2827e+000 +2.5898e+000 -2.3356e+000 -1.5255e+000 +3.5968e+000 -3.9003e+000 -2.6681e-002 +2.7057e+000 -1.6552e+000 +3.0395e+000 -5.6898e-001 +3.5408e+000 -8.6030e-001 -1.9443e+000 +1.2124e+000 -1.1436e+000 +1.7642e+000 +3.0973e+000 -3.8688e+000
14380 +1.581043500e-003 +1.581043500e-003 -5.234841896e+001 -5.234841896e+001 -8.7035e-001 -1.2763e+000 +2.5875e+000 -2.3347e+000 -1.5175e+000 +3.5987e+000 -3.8913e+000 -2.1221e-002 +2.7196e+000 -1.6602e+000 +3.0398e+000 -5.6781e-001 +3.5439e+000 -8.6187e-001 -1.9488e+000 +1.1848e+000 -1.1391e+000 +1.7602e+000 +3.1082e+000 -3.8740e+000
15796 +9.994523690e-004 +9.994523690e-004 -5.234900055e+001 -5.234900055e+001 -8.7212e-001 -1.2640e+000 +2.5809e+000 -2.3501e+000 -1.5056e+000 +3.6024e+000 -3.8854e+000 -2.1669e-002 +2.7483e+000 -1.6753e+000 +3.0361e+000 -5.6855e-001 +3.5330e+000 -8.6825e-001 -1.9427e+000 +1.1851e+000 -1.1408e+000 +1.7647e+000 +3.1126e+000 -3.8797e+000
18836 +6.263873841e-004 +6.263873841e-004 -5.234937361e+001 -5.234937361e+001 -8.6767e-001 -1.2515e+000 +2.5829e+000 -2.3304e+000 -1.5154e+000 +3.6119e+000 -3.8927e+000 -2.3583e-002 +2.7720e+000 -1.6914e+000 +3.0395e+000 -5.5277e-001 +3.5191e+000 -8.6981e-001 -1.9380e+000 +1.1934e+000 -1.1388e+000 +1.7578e+000 +3.1253e+000 -3.9164e+000
22623 +3.977730707e-004 +3.977730707e-004 -5.234960223e+001 -5.234960223e+001 -8.6860e-001 -1.2514e+000 +2.5787e+000 -2.3415e+000 -1.5223e+000 +3.6110e+000 -3.8808e+000 -2.2115e-002 +2.7814e+000 -1.6984e+000 +3.0399e+000 -5.4144e-001 +3.5171e+000 -8.6932e-001 -1.9375e+000 +1.1905e+000 -1.1377e+000 +1.7625e+000 +3.1225e+000 -3.9157e+000
31380 +2.504084906e-004 +2.504084906e-004 -5.234974959e+001 -5.234974959e+001 -8.6838e-001 -1.2523e+000 +2.5641e+000 -2.3484e+000 -1.5138e+000 +3.6073e+000 -3.8663e+000 -4.7919e-003 +2.7763e+000 -1.7001e+000 +3.0388e+000 -5.3514e-001 +3.5209e+000 -8.6930e-001 -1.9390e+000 +1.1908e+000 -1.1377e+000 +1.7583e+000 +3.1136e+000 -3.9164e+000
35212 +1.572362957e-004 +1.572362957e-004 -5.234984276e+001 -5.234984276e+001 -8.6479e-001 -1.2536e+000 +2.5644e+000 -2.3438e+000 -1.5186e+000 +3.6075e+000 -3.8769e+000 +3.4013e-003 +2.7706e+000 -1.6989e+000 +3.0265e+000 -5.3595e-001 +3.5196e+000 -8.6929e-001 -1.9443e+000 +1.1906e+000 -1.1378e+000 +1.7552e+000 +3.1108e+000 -3.9207e+000
45625 +9.982708634e-005 +9.982708634e-005 -5.234990017e+001 -5.234990017e+001 -8.6980e-001 -1.2548e+000 +2.5569e+000 -2.3461e+000 -1.5152e+000 +3.6072e+000 -3.8777e+000 +1.1816e-002 +2.7710e+000 -1.6995e+000 +3.0187e+000 -5.3154e-001 +3.5194e+000 -8.6918e-001 -1.9438e+000 +1.1908e+000 -1.1374e+000 +1.7552e+000 +3.1104e+000 -3.9325e+000
64579 +6.308333668e-005 +6.308333668e-005 -5.234993692e+001 -5.234993692e+001 -8.6494e-001 -1.2559e+000 +2.5570e+000 -2.3463e+000 -1.5175e+000 +3.6130e+000 -3.8787e+000 +9.4197e-003 +2.7713e+000 -1.7041e+000 +3.0200e+000 -5.3012e-001 +3.5131e+000 -8.7072e-001 -1.9439e+000 +1.1933e+000 -1.1378e+000 +1.7565e+000 +3.1105e+000 -3.9340e+000
72000 +3.974201304e-005 +3.974201304e-005 -5.234996026e+001 -5.234996026e+001 -8.6448e-001 -1.2499e+000 +2.5514e+000 -2.3490e+000 -1.5188e+000 +3.6152e+000 -3.8786e+000 +1.0983e-002 +2.7713e+000 -1.7029e+000 +3.0178e+000 -5.3107e-001 +3.5054e+000 -8.7425e-001 -1.9438e+000 +1.1979e+000 -1.1404e+000 +1.7613e+000 +3.1084e+000 -3.9341e+000
140659 +2.511771788e-005 +2.511771788e-005 -5.234997488e+001 -5.234997488e+001 -8.6962e-001 -1.2489e+000 +2.5485e+000 -2.3494e+000 -1.5230e+000 +3.6177e+000 -3.8786e+000 +1.1214e-002 +2.7713e+000 -1.7038e+000 +3.0173e+000 -5.3088e-001 +3.5033e+000 -8.7481e-001 -1.9438e+000 +1.1944e+000 -1.1412e+000 +1.7657e+000 +3.1129e+000 -3.9406e+000
237465 +1.584856687e-005 +1.584856687e-005 -5.234998415e+001 -5.234998415e+001 -8.6849e-001 -1.2489e+000 +2.5461e+000 -2.3494e+000 -1.5262e+000 +3.6194e+000 -3.8817e+000 +1.0637e-002 +2.7739e+000 -1.7045e+000 +3.0137e+000 -5.2673e-001 +3.5016e+000 -8.7599e-001 -1.9438e+000 +1.1980e+000 -1.1383e+000 +1.7654e+000 +3.1131e+000 -3.9438e+000
351753 +9.968133533e-006 +9.968133533e-006 -5.234999003e+001 -5.234999003e+001 -8.6638e-001 -1.2489e+000 +2.5467e+000 -2.3523e+000 -1.5263e+000 +3.6194e+000 -3.8816e+000 +1.0286e-002 +2.7753e+000 -1.7055e+000 +3.0137e+000 -5.2300e-001 +3.4977e+000 -8.7577e-001 -1.9420e+000 +1.2016e+000 -1.1382e+000 +1.7656e+000 +3.1118e+000 -3.9445e+000
383527 +6.305111263e-006 +6.305111263e-006 -5.234999369e+001 -5.234999369e+001 -8.6600e-001 -1.2490e+000 +2.5462e+000 -2.3538e+000 -1.5255e+000 +3.6187e+000 -3.8816e+000 +1.0263e-002 +2.7780e+000 -1.7073e+000 +3.0135e+000 -5.2001e-001 +3.4965e+000 -8.7582e-001 -1.9402e+000 +1.2049e+000 -1.1382e+000 +1.7644e+000 +3.1128e+000 -3.9467e+000
494191 +3.980980964e-006 +3.980980964e-006 -5.234999602e+001 -5.234999602e+001 -8.6674e-001 -1.2486e+000 +2.5437e+000 -2.3542e+000 -1.5261e+000 +3.6190e+000 -3.8817e+000 +1.1904e-002 +2.7782e+000 -1.7070e+000 +3.0118e+000 -5.1897e-001 +3.4965e+000 -8.7720e-001 -1.9393e+000 +1.2061e+000 -1.1382e+000 +1.7651e+000 +3.1135e+000 -3.9482e+000
589805 +2.510731655e-006 +2.510731655e-006 -5.234999749e+001 -5.234999749e+001 -8.6699e-001 -1.2468e+000 +2.5433e+000 -2.3536e+000 -1.5245e+000 +3.6179e+000 -3.8826e+000 +1.3672e-002 +2.7777e+000 -1.7058e+000 +3.0111e+000 -5.1906e-001 +3.4963e+000 -8.7934e-001 -1.9372e+000 +1.2070e+000 -1.1382e+000 +1.7652e+000 +3.1144e+000 -3.9481e+000
713758 +1.584850637e-006 +1.584850637e-006 -5.234999842e+001 -5.234999842e+001 -8.6684e-001 -1.2475e+000 +2.5433e+000 -2.3555e+000 -1.5218e+000 +3.6188e+000 -3.8834e+000 +1.3877e-002 +2.7765e+000 -1.7053e+000 +3.0107e+000 -5.1898e-001 +3.4957e+000 -8.8057e-001 -1.9354e+000 +1.2075e+000 -1.1372e+000 +1.7652e+000 +3.1145e+000 -3.9481e+000
872642 +9.998440262e-007 +9.998440262e-007 -5.234999900e+001 -5.234999900e+001 -8.6741e-001 -1.2472e+000 +2.5433e+000 -2.3565e+000 -1.5219e+000 +3.6189e+000 -3.8836e+000 +1.3256e-002 +2.7765e+000 -1.7047e+000 +3.0107e+000 -5.1852e-001 +3.4945e+000 -8.8040e-001 -1.9348e+000 +1.2082e+000 -1.1371e+000 +1.7660e+000 +3.1148e+000 -3.9482e+000
1251818 +6.309400504e-007 +6.309400504e-007 -5.234999937e+001 -5.234999937e+001 -8.6824e-001 -1.2472e+000 +2.5428e+000 -2.3567e+000 -1.5224e+000 +3.6194e+000 -3.8836e+000 +1.2713e-002 +2.7769e+000 -1.7048e+000 +3.0107e+000 -5.1801e-001 +3.4945e+000 -8.8014e-001 -1.9347e+000 +1.2082e+000 -1.1365e+000 +1.7663e+000 +3.1156e+000 -3.9492e+000
2013674 +3.979043157e-007 +3.979043157e-007 -5.234999960e+001 -5.234999960e+001 -8.6871e-001 -1.2465e+000 +2.5426e+000 -2.3567e+000 -1.5229e+000 +3.6200e+000 -3.8837e+000 +1.1917e-002 +2.7777e+000 -1.7049e+000 +3.0111e+000 -5.1780e-001 +3.4937e+000 -8.8034e-001 -1.9346e+000 +1.2080e+000 -1.1361e+000 +1.7669e+000 +3.1161e+000 -3.9500e+000
2626745 +2.511867478e-007 +2.511867478e-007 -5.234999975e+001 -5.234999975e+001 -8.6933e-001 -1.2462e+000 +2.5426e+000 -2.3572e+000 -1.5226e+000 +3.6199e+000 -3.8834e+000 +1.1823e-002 +2.7776e+000 -1.7046e+000 +3.0114e+000 -5.1765e-001 +3.4932e+000 -8.8037e-001 -1.9338e+000 +1.2082e+000 -1.1362e+000 +1.7674e+000 +3.1167e+000 -3.9501e+000
3265477 +1.584666691e-007 +1.584666691e-007 -5.234999984e+001 -5.234999984e+001 -8.6972e-001 -1.2461e+000 +2.5418e+000 -2.3574e+000 -1.5229e+000 +3.6202e+000 -3.8835e+000 +1.1977e-002 +2.7778e+000 -1.7046e+000 +3.0110e+000 -5.1729e-001 +3.4932e+000 -8.8069e-001 -1.9336e+000 +1.2085e+000 -1.1360e+000 +1.7677e+000 +3.1171e+000 -3.9508e+000
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.337053997e+002 +1.337053997e+002 -4.583460030e+001 -4.583460030e+001 +2.6678e+000 +3.7707e+000 +3.1055e+000 +1.6193e+000 -4.2939e+000 -2.7364e+000 +1.8980e+000 +1.3537e+000 -4.8173e+000 +3.1053e+000 +1.2870e-001 +4.1944e+000 -3.8619e+000 -4.5513e+000 -2.5432e+000 -4.8643e+000 +4.9767e+000 +1.8952e+000 -1.4857e-001 -1.2495e+000
27 +7.492870017e+001 +7.492870017e+001 -1.046112998e+002 -1.046112998e+002 -2.5832e+000 -1.7011e+000 -3.3839e+000 +7.4771e-001 -9.3791e-001 +3.4935e+000 -3.2314e+000 +4.3084e+000 -4.8158e+000 -2.5350e+000 -4.0421e+000 +4.5922e+000 -4.5727e+000 -2.9152e+000 -3.2204e-001 +3.4110e+000 +3.9348e+000 +2.7726e+000 +1.0836e+000 -4.8754e+000
47 +5.411816012e+001 +5.411816012e+001 -1.254218399e+002 -1.254218399e+002 +3.1214e+000 +7.5512e-001 +1.1021e+000 +1.0848e+000 +1.3360e+000 -8.7131e-001 +5.4845e-001 +3.1202e+000 -2.9480e+000 +3.4540e+000 +2.7040e-001 +1.7807e-001 -2.6572e+000 -1.5504e+000 +1.6621e+000 +3.8424e+000 -1.5527e+000 +2.1635e+000 +3.5947e+000 +3.6740e+000
106 +3.442553206e+001 +3.442553206e+001 -1.451144679e+002 -1.451144679e+002 -2.3182e+000 -1.2321e+000 +1.4706e+000 +3.2793e+000 +2.6427e+000 -1.3561e-001 +9.1073e-001 +2.1989e+000 -2.8811e+000 +4.8497e+000 -1.9438e-001 +3.5022e-001 -2.0195e+000 +2.1494e+000 -1.6331e+000 +4.1194e+000 -3.3838e+000 +3.6114e+000 +4.3424e+000 -1.5345e+000
424 +2.268249323e+001 +2.268249323e+001 -1.568575068e+002 -1.568575068e+002 +4.6529e+000 -2.1368e-002 -1.8183e+000 +8.3134e+000 +1.9855e-001 +3.2536e+000 -4.2344e-001 +6.3173e+000 -1.0308e+000 +7.5919e+000 -1.9189e+000 -3.1596e+000 -1.1754e+000 +6.6862e-001 +1.6621e+000 +3.8874e+000 -2.1944e+000 +7.6321e+000 +1.5257e+000 -3.8689e+000
711 +1.170942460e+001 +1.170942460e+001 -1.678305754e+002 -1.678305754e+002 +1.5814e+000 +6.0062e-001 -3.4458e+000 +4.1836e+000 +4.8158e+000 +1.7979e+000 +1.8208e+000 +4.0553e+000 +2.7137e-001 +3.3658e+000 -2.1010e+000 +4.6987e-001 -2.4871e+000 +8.2579e-001 -1.3120e+000 +2.8663e+000 +1.4351e+000 +4.7723e+000 +2.6904e+000 -2.8388e+000
1012 +9.662341925e+000 +9.662341925e+000 -1.698776581e+002 -1.698776581e+002 +1.3953e+000 -6.7856e-002 -2.5837e+000 +2.6011e+000 +2.3743e+000 +1.0196e+000 +1.1949e+000 +4.8205e+000 +2.2389e+000 +3.2635e+000 -2.3066e+000 -1.7319e+000 -1.0572e+000 +2.5277e-001 +1.5026e+000 +3.1804e+000 -2.9684e+000 +3.8073e+000 +1.8201e+000 -2.4601e+000
1435 +5.677885707e+000 +5.677885707e+000 -1.738621143e+002 -1.738621143e+002 +1.4659e+000 +1.5753e+000 -1.9159e+000 +2.9091e+000 +3.4934e+000 -1.8128e-001 +1.4177e+000 +3.6158e+000 +1.1498e+000 +1.6344e+000 -9.5723e-001 +1.6289e+000 -1.7641e+000 +1.2445e+000 +2.4554e-001 +8.6472e-001 -2.0198e+000 +4.1936e+000 +1.0015e+000 -9.2451e-001
1728 +3.261882631e+000 +3.261882631e+000 -1.762781174e+002 -1.762781174e+002 +1.9819e-001 +6.8870e-001 -4.5451e+000 +3.0834e+000 +3.5205e+000 +6.2288e-002 +2.1835e+000 +4.1103e+000 +5.3075e-001 +1.8423e+000 -7.2238e-001 +2.0451e-001 -2.1907e+000 +8.1620e-001 +2.4826e-001 +1.9217e-001 -1.9646e+000 +4.0426e+000 +1.6333e+000 -9.4099e-001
2059 +2.448321186e+000 +2.448321186e+000 -1.770916788e+002 -1.770916788e+002 +7.4810e-002 +9.0822e-001 -3.9864e+000 +3.0628e+000 +3.4015e+000 +6.8961e-001 +2.5068e+000 +4.3101e+000 +7.9559e-001 +1.9162e+000 -6.8497e-001 +7.4884e-001 -2.1754e+000 +1.0294e+000 +8.4282e-001 -1.8139e-001 -1.2590e+000 +4.2072e+000 +1.8946e+000 -9.4124e-001
2496 +1.517748562e+000 +1.517748562e+000 -1.780222514e+002 -1.780222514e+002 +6.7490e-001 +8.1968e-001 -3.3862e+000 +2.4926e+000 +3.5249e+000 +9.6828e-002 +3.0557e+000 +4.1538e+000 +6.6162e-001 +8.7640e-001 -3.8747e-001 +5.6466e-001 -1.3782e+000 +1.4317e+000 +1.3125e+000 +7.5322e-001 -1.5601e+000 +3.8831e+000 +1.7275e+000 -5.7639e-001
2907 +9.730234501e-001 +9.730234501e-001 -1.785669765e+002 -1.785669765e+002 +8.4070e-001 +5.3207e-001 -2.8168e+000 +2.4786e+000 +4.0151e+000 -4.2649e-001 +3.2288e+000 +3.7288e+000 +9.2102e-002 +1.7665e+000 -4.3810e-001 +3.8881e-001 -9.3958e-001 +1.3279e+000 +1.3463e+000 +1.1442e+000 -1.4649e+000 +3.9732e+000 +1.6294e+000 -1.4305e+000
3335 +5.709032886e-001 +5.709032886e-001 -1.789690967e+002 -1.789690967e+002 +1.0805e+000 +4.4281e-001 -3.7122e+000 +2.0439e+000 +4.0264e+000 -5.9809e-001 +3.6705e+000 +3.8968e+000 +2.7080e-001 +1.9464e+000 -6.5502e-001 +6.9598e-001 -1.1637e+000 +1.1351e+000 +1.4559e+000 +1.3320e+000 -1.2131e+000 +3.6861e+000 +1.5280e+000 -8.9592e-001
3748 +3.737886005e-001 +3.737886005e-001 -1.791662114e+002 -1.791662114e+002 +1.0805e+000 +4.4766e-001 -3.5154e+000 +2.0969e+000 +4.1479e+000 -5.8658e-001 +3.3433e+000 +3.7419e+000 +2.7080e-001 +2.2478e+000 -4.9388e-001 +8.7672e-001 -1.1637e+000 +9.6270e-001 +1.8294e+000 +1.1067e+000 -1.3186e+000 +3.7741e+000 +1.5740e+000 -1.0690e+000
3795 +2.502947123e-001 +2.502947123e-001 -1.792897053e+002 -1.792897053e+002 +9.6704e-001 +6.9603e-001 -3.4208e+000 +2.0205e+000 +3.8448e+000 -5.0744e-001 +3.3046e+000 +3.7744e+000 +2.5382e-001 +2.2240e+000 -5.3003e-001 +9.3067e-001 -1.3634e+000 +1.1769e+000 +1.9819e+000 +8.9921e-001 -1.4768e+000 +3.6665e+000 +1.5856e+000 -9.7667e-001
