% function evaluation | noise-free fitness - Fopt (1.491500000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
368 +3.263253582e+004 +3.263253582e+004 +3.163253582e+004 +3.163253582e+004 -3.1968e+000 -1.6014e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +5.3796e-001 -1.4604e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.3326e+000 -1.1181e+000 -8.2849e-001 +5.6466e-001 -8.5092e-001 +0.0000e+000 -1.5894e+000
526 +2.212720280e+004 +2.212720280e+004 +2.112720280e+004 +2.112720280e+004 -3.1968e+000 +0.0000e+000 +0.0000e+000 -3.4122e-001 -2.3308e+000 +8.3596e-001 +0.0000e+000 +0.0000e+000 -1.8255e-002 -1.1461e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -3.3029e+000 +0.0000e+000 +0.0000e+000 +1.2536e+000 -8.5092e-001 +0.0000e+000 +1.7446e+000
808 +1.481778294e+004 +1.481778294e+004 +1.381778294e+004 +1.381778294e+004 -3.1968e+000 -1.0505e+000 +0.0000e+000 -3.4122e-001 -1.1654e+000 +8.3596e-001 +0.0000e+000 +1.3449e-001 +9.1276e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -4.0276e+000 +0.0000e+000 +0.0000e+000 +2.8723e-001 -2.1406e+000 +0.0000e+000 +1.7446e+000
2354 +9.521419802e+003 +9.521419802e+003 +8.521419802e+003 +8.521419802e+003 -3.4059e+000 +1.0597e-001 +1.4817e+000 -6.6262e-001 -2.2039e+000 +1.0532e+000 +0.0000e+000 -5.2047e-001 +1.2162e-001 +1.0887e+000 +0.0000e+000 -2.9221e-001 -2.0054e+000 -4.1126e+000 -8.0275e-001 -6.1004e-001 +3.6447e-001 -4.7602e+000 -3.7217e-001 +3.6379e+000
7678 +6.271217959e+003 +6.271217959e+003 +5.271217959e+003 +5.271217959e+003 -2.9130e+000 +4.8875e-001 +1.0029e+000 -1.2599e+000 -1.7918e+000 +9.6396e-001 +0.0000e+000 -5.1073e-001 +1.4626e+000 +2.9628e+000 +0.0000e+000 -7.9986e-001 -1.7269e-001 -3.0920e+000 +5.2822e-001 -8.3402e-001 +4.7058e-001 -2.4397e+000 -5.8336e-001 +3.6106e+000
% function evaluation | noise-free fitness - Fopt (9.862000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.870716078e+007 +5.870716078e+007 +5.870725940e+007 +5.870725940e+007 +1.1683e+001 +1.0229e+001 +9.0858e+000 +1.3774e+001 +6.9067e+000 +7.5634e+000 +1.1970e+001 +1.0619e+001 +9.2157e+000 +5.5098e+000 +5.7859e+000 +1.4548e+001 +6.3998e+000 +1.4194e+001 +1.2437e+001 +1.3705e+001 +1.2796e+001 +1.0874e+001 +1.2366e+001 +6.4886e+000
4 +2.780839488e+007 +2.780839488e+007 +2.780849350e+007 +2.780849350e+007 +1.3623e+001 +5.6534e+000 +1.0012e+001 +6.0156e+000 +7.9239e+000 +1.4383e+001 +1.0635e+001 +7.7927e+000 +5.6882e+000 +1.1017e+001 +1.3696e+001 +8.4231e+000 +1.0685e+001 +5.0065e+000 +9.2134e+000 +5.0408e+000 +1.0112e+001 +7.0684e+000 +1.4568e+001 +6.0346e+000
23 +2.440933611e+007 +2.440933611e+007 +2.440943473e+007 +2.440943473e+007 +1.2199e+001 +9.9325e+000 +1.0968e+001 +1.1134e+001 +5.6428e+000 +5.2880e+000 +8.5347e+000 +5.8519e+000 +7.0443e+000 +5.6257e+000 +1.2279e+001 +8.6365e+000 +6.9445e+000 +1.0999e+001 +8.2533e+000 +7.6473e+000 +8.5497e+000 +8.4336e+000 +1.0085e+001 +1.1981e+001
53 +8.336090154e+004 +8.336090154e+004 +8.345952154e+004 +8.345952154e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
592 +5.946599671e+004 +5.946599671e+004 +5.956461671e+004 +5.956461671e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.6670e+000 -1.5428e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +3.0592e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1063 +3.968944279e+004 +3.968944279e+004 +3.978806279e+004 +3.978806279e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.8536e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.6800e+000 -1.3740e+000 +0.0000e+000 -8.0743e-002 -8.4101e-001 +0.0000e+000 -1.0771e+000 +0.0000e+000 +3.0592e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
1435 +2.472914314e+004 +2.472914314e+004 +2.482776314e+004 +2.482776314e+004 +4.4628e-003 +0.0000e+000 +0.0000e+000 -9.8944e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.3975e+000 -2.7149e+000 +0.0000e+000 -8.7350e-002 -7.3588e-001 +0.0000e+000 -1.8422e+000 -9.9334e-001 +3.1201e-002 +0.0000e+000 +0.0000e+000 +1.5946e+000 +4.5432e-002
2630 +1.500731669e+004 +1.500731669e+004 +1.510593669e+004 +1.510593669e+004 +1.3600e-002 +0.0000e+000 +0.0000e+000 -1.9585e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.1022e+000 -4.0099e+000 +0.0000e+000 -1.4126e-001 -1.6962e+000 +0.0000e+000 -3.0954e+000 -2.3474e+000 -3.6644e-001 +0.0000e+000 +0.0000e+000 +1.3755e+000 +1.0484e+000
3603 +9.723005265e+003 +9.723005265e+003 +9.821625265e+003 +9.821625265e+003 -5.3134e-002 +0.0000e+000 +0.0000e+000 -2.3109e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.7189e+000 -2.3906e+000 +0.0000e+000 +3.9626e-001 -1.3481e+000 +0.0000e+000 -3.6827e+000 -2.1162e+000 -1.0835e+000 +0.0000e+000 +0.0000e+000 +7.8960e-001 -8.0472e-001
5847 +6.292860386e+003 +6.292860386e+003 +6.391480386e+003 +6.391480386e+003 -1.7894e-001 +0.0000e+000 +0.0000e+000 -2.2006e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.2036e+000 -2.4142e+000 +0.0000e+000 +1.0350e+000 -2.6216e+000 +0.0000e+000 -4.5532e+000 -3.1010e+000 -2.8147e+000 +0.0000e+000 +0.0000e+000 +1.2257e+000 +1.6454e-001
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.666252522e+007 +3.666252522e+007 +3.666247807e+007 +3.666247807e+007 +1.3073e+001 +9.5051e+000 +6.0501e+000 +7.1564e+000 +1.4201e+001 +8.7477e+000 +6.2546e+000 +7.6611e+000 +1.2885e+001 +6.5160e+000 +1.4354e+001 +1.3409e+001 +1.1302e+001 +6.7903e+000 +1.0632e+001 +1.2932e+001 +8.0261e+000 +9.7606e+000 +5.5426e+000 +5.2575e+000
53 +6.909617088e+004 +6.909617088e+004 +6.904902088e+004 +6.904902088e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
345 +3.028519615e+004 +3.028519615e+004 +3.023804615e+004 +3.023804615e+004 +9.0883e-001 +3.1436e-001 -1.0195e+000 -9.6995e-001 +4.2225e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.9226e+000 -1.6155e+000 -3.5628e-001 +1.1319e-002 +0.0000e+000 -3.5824e+000 +0.0000e+000 -2.6427e-001 +0.0000e+000 -1.6900e+000 -2.7689e+000 +0.0000e+000
1193 +2.407913067e+004 +2.407913067e+004 +2.403198067e+004 +2.403198067e+004 -2.8312e+000 +5.8943e-002 +2.8674e-001 -1.1853e+000 +0.0000e+000 -1.6846e-001 +0.0000e+000 +0.0000e+000 +1.7490e-001 -8.9608e-001 +6.6321e-001 -5.2962e-002 +0.0000e+000 -1.7912e+000 +0.0000e+000 -6.2929e-002 -1.9174e-001 -3.2164e+000 +1.3688e-001 +0.0000e+000
2885 +1.563992818e+004 +1.563992818e+004 +1.559277818e+004 +1.559277818e+004 +5.5774e-001 -1.9877e-001 -1.5078e+000 -3.1335e+000 +5.9440e-002 -6.3583e-001 +0.0000e+000 +0.0000e+000 -4.6368e-001 -2.4782e+000 -1.2741e-001 -4.1959e-001 +0.0000e+000 -2.8582e+000 +0.0000e+000 -3.7330e-001 -2.2659e-001 -3.4430e+000 -6.8991e-001 +3.5438e-001
5719 +9.951523371e+003 +9.951523371e+003 +9.904373371e+003 +9.904373371e+003 -2.3493e+000 -1.0484e+000 -1.8102e+000 -2.3401e+000 -1.2080e-001 +2.0456e+000 +0.0000e+000 +0.0000e+000 -1.0277e-001 -2.7046e+000 +5.9849e-001 -9.9812e-001 +0.0000e+000 -2.8998e+000 +0.0000e+000 -4.6655e-001 -1.0263e+000 -2.8005e+000 -8.8557e-001 -7.5929e-001
% function evaluation | noise-free fitness - Fopt (3.752000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.618454754e+007 +4.618454754e+007 +4.618458506e+007 +4.618458506e+007 +1.0745e+001 +1.2581e+001 +6.1058e+000 +1.2445e+001 +1.1599e+001 +1.1545e+001 +8.8119e+000 +6.7427e+000 +7.7321e+000 +6.4500e+000 +9.6645e+000 +1.4622e+001 +1.0256e+001 +1.1920e+001 +5.7249e+000 +1.4595e+001 +1.4330e+001 +1.4879e+001 +1.2402e+001 +9.8047e+000
3 +2.821423115e+007 +2.821423115e+007 +2.821426867e+007 +2.821426867e+007 +1.2137e+001 +6.4200e+000 +1.1951e+001 +8.3967e+000 +8.7538e+000 +1.2638e+001 +8.9274e+000 +1.1897e+001 +1.1349e+001 +5.2749e+000 +6.7337e+000 +1.3574e+001 +1.3256e+001 +5.9753e+000 +6.9553e+000 +8.6241e+000 +1.3253e+001 +1.2439e+001 +1.2644e+001 +1.3726e+001
4 +2.480937609e+007 +2.480937609e+007 +2.480941361e+007 +2.480941361e+007 +5.8298e+000 +6.0612e+000 +6.1307e+000 +1.1360e+001 +1.1357e+001 +6.2885e+000 +5.4047e+000 +1.4519e+001 +1.0056e+001 +1.3022e+001 +1.1155e+001 +9.0120e+000 +8.9189e+000 +1.1923e+001 +1.1631e+001 +1.0807e+001 +1.0589e+001 +1.0955e+001 +5.0243e+000 +8.8362e+000
33 +1.467689980e+007 +1.467689980e+007 +1.467693732e+007 +1.467693732e+007 +9.7592e+000 +7.4887e+000 +9.3176e+000 +6.7950e+000 +7.6234e+000 +5.6895e+000 +1.3970e+001 +1.1463e+001 +6.5932e+000 +8.4053e+000 +6.6618e+000 +9.4005e+000 +8.5483e+000 +1.0525e+001 +9.0880e+000 +7.2731e+000 +5.7536e+000 +7.3382e+000 +1.2336e+001 +5.0313e+000
55 +3.919146792e+004 +3.919146792e+004 +3.922898792e+004 +3.922898792e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
895 +2.299800718e+004 +2.299800718e+004 +2.303552718e+004 +2.303552718e+004 +0.0000e+000 +0.0000e+000 +2.1529e+000 -6.8820e-001 +1.0722e+000 +3.0422e-001 +0.0000e+000 -1.6113e-001 +1.8670e+000 +3.0966e-002 +1.7682e-001 +0.0000e+000 -6.6044e-001 +0.0000e+000 +0.0000e+000 +0.0000e+000 -5.0442e-001 -3.2455e+000 +0.0000e+000 +0.0000e+000
1405 +1.525088789e+004 +1.525088789e+004 +1.528840789e+004 +1.528840789e+004 -9.7898e-002 +0.0000e+000 +3.4355e+000 -1.6310e+000 +2.3052e+000 -8.4582e-002 +0.0000e+000 +4.1699e-002 +8.3505e-001 -5.7601e-002 +6.2560e-001 +1.6518e-001 +4.8769e-001 +5.3738e-002 +0.0000e+000 +0.0000e+000 -1.4778e-002 -1.7310e+000 +0.0000e+000 +3.1444e-001
3160 +9.695215670e+003 +9.695215670e+003 +9.732735670e+003 +9.732735670e+003 -4.2441e-001 +0.0000e+000 +3.5769e+000 -2.4748e+000 +2.5633e+000 +9.7120e-001 +0.0000e+000 +5.9043e-001 +1.9561e+000 -2.9851e-001 +6.9536e-001 +5.5017e-001 +2.2131e+000 +8.4585e-002 +0.0000e+000 -9.8349e-001 -7.2164e-001 -1.8090e+000 -3.8563e-001 +1.8310e+000
7127 +6.282182503e+003 +6.282182503e+003 +6.319702503e+003 +6.319702503e+003 -2.7840e-001 +0.0000e+000 +3.5678e+000 -1.3735e+000 +2.7381e+000 +8.3194e-001 +0.0000e+000 +3.0075e+000 +2.1905e+000 -9.5352e-001 +1.5952e+000 -7.6429e-002 +1.0991e+000 +5.3819e-001 +0.0000e+000 -9.3817e-001 -8.7973e-001 -2.1128e+000 -1.0444e+000 +2.3287e+000
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.065464004e+007 +3.065464004e+007 +3.065461024e+007 +3.065461024e+007 +5.7617e+000 +9.3247e+000 +8.6620e+000 +1.1743e+001 +9.0146e+000 +9.2924e+000 +5.5846e+000 +1.3080e+001 +6.3313e+000 +9.3193e+000 +1.3775e+001 +1.0478e+001 +1.2136e+001 +1.4039e+001 +1.1753e+001 +7.0085e+000 +1.2722e+001 +9.7410e+000 +9.4271e+000 +1.0936e+001
8 +1.934176034e+007 +1.934176034e+007 +1.934173054e+007 +1.934173054e+007 +8.8138e+000 +1.1366e+001 +8.0192e+000 +7.2765e+000 +1.2374e+001 +1.3444e+001 +5.1509e+000 +1.1323e+001 +6.2657e+000 +6.9985e+000 +7.4307e+000 +1.4505e+001 +5.0168e+000 +6.6221e+000 +6.0721e+000 +8.5096e+000 +9.2105e+000 +7.6633e+000 +5.6883e+000 +1.2886e+001
56 +6.618523452e+004 +6.618523452e+004 +6.615543452e+004 +6.615543452e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
319 +6.018352178e+004 +6.018352178e+004 +6.015372178e+004 +6.015372178e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -5.7181e-001 +0.0000e+000 -2.7003e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
478 +3.896985479e+004 +3.896985479e+004 +3.894005479e+004 +3.894005479e+004 -1.6238e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.6202e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -7.7748e-002 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.6214e+000
962 +2.139507046e+004 +2.139507046e+004 +2.136527046e+004 +2.136527046e+004 -5.8355e-001 -1.7455e+000 +6.0439e-001 +0.0000e+000 +0.0000e+000 +9.2524e-001 +0.0000e+000 +7.7807e-002 +0.0000e+000 -2.1506e+000 +5.6191e-001 +0.0000e+000 -2.2018e+000 +0.0000e+000 -2.9652e-001 -7.3287e-002 +1.8259e+000 -8.2052e-001 +0.0000e+000 +0.0000e+000
1103 +1.441416246e+004 +1.441416246e+004 +1.438436246e+004 +1.438436246e+004 -2.0297e-001 -5.7852e-001 +2.4914e-001 +0.0000e+000 +0.0000e+000 +9.2524e-001 +0.0000e+000 -4.9272e-001 +0.0000e+000 -2.2867e+000 +1.0114e+000 -7.8431e-001 -2.9311e+000 +1.7255e-001 -5.3911e-001 -7.3287e-002 +2.1183e+000 -7.2266e-001 +6.9379e-001 +5.0668e-002
1562 +9.384589889e+003 +9.384589889e+003 +9.354789889e+003 +9.354789889e+003 -2.1566e-001 +9.9839e-001 +8.2319e-002 +0.0000e+000 -7.9261e-002 +2.1143e+000 -7.2169e-002 -7.3534e-003 +1.2087e-001 -3.5556e+000 +7.1457e-001 -1.8498e-001 -2.4606e+000 -7.5111e-002 +0.0000e+000 -1.3375e+000 +1.5891e+000 -2.1880e+000 +1.5236e-001 -1.6467e-001
2333 +6.239466935e+003 +6.239466935e+003 +6.209666935e+003 +6.209666935e+003 -3.7399e-001 +1.5182e+000 +7.8773e-001 +1.4547e-001 +9.7700e-002 +1.6417e+000 +2.5445e-001 -6.7713e-001 -1.9243e-001 -2.6757e+000 +1.0138e+000 +2.9494e-001 -2.1774e+000 +7.1380e-001 -2.8555e+000 -7.5575e-001 +1.8486e+000 -1.8447e+000 +8.9956e-001 -2.0258e-001
2907 +3.953923937e+003 +3.953923937e+003 +3.924123937e+003 +3.924123937e+003 -8.7340e-001 +6.5998e-001 +6.2978e-001 +3.2408e-001 +2.8575e-001 +1.5164e+000 +6.1267e-001 -9.3756e-001 +7.8959e-002 -3.6108e+000 +7.9201e-001 -6.5130e-001 -1.9398e+000 +1.7572e+000 -4.8682e-001 -3.7640e+000 +2.2039e+000 -9.6887e-001 +6.6679e-001 -4.1450e-002
3416 +2.258920200e+003 +2.258920200e+003 +2.229120200e+003 +2.229120200e+003 -2.2361e+000 +5.9234e-001 +4.0346e-001 +6.9817e-001 +3.5869e-001 +9.0383e-001 -1.0464e-001 -1.0430e+000 +1.3911e-001 -3.7227e+000 +1.1107e+000 -1.4218e+000 -3.6490e+000 -4.5191e-001 -1.4260e+000 -2.2881e+000 +7.6215e-001 -1.7322e+000 +6.9874e-001 +1.1170e-001
3819 +1.368559199e+003 +1.368559199e+003 +1.338759199e+003 +1.338759199e+003 -2.2300e+000 +7.9175e-001 +1.0133e+000 +9.7276e-001 +7.8489e-001 +1.5104e+000 +2.9652e-001 -1.1720e+000 -1.3071e-002 -2.9161e+000 +1.5025e-001 +1.7676e-002 -2.8151e+000 +2.4841e-001 -8.1144e-001 -3.0978e+000 +2.2921e+000 -1.6647e+000 +6.5130e-001 +1.3108e-001
4409 +9.274791953e+002 +9.274791953e+002 +8.976791953e+002 +8.976791953e+002 -2.2438e+000 +4.2119e-002 +1.6136e+000 +7.4744e-001 +7.8384e-001 +1.9446e+000 +1.2102e+000 -1.2901e+000 +6.4293e-001 -3.9950e+000 +1.2155e+000 -3.9254e-001 -3.1093e+000 +7.0471e-002 -1.3219e+000 -2.6918e+000 +1.6900e+000 -1.3450e+000 +5.5932e-001 -4.8614e-001
5765 +6.241132928e+002 +6.241132928e+002 +5.943132928e+002 +5.943132928e+002 -2.3143e+000 +3.5260e-001 +1.2355e+000 +9.3143e-001 +9.8049e-001 +9.7050e-001 +8.4785e-001 -2.3022e+000 +7.5494e-001 -4.7553e+000 +1.1361e+000 -7.5337e-001 -2.2811e+000 +3.8531e-001 -1.6182e+000 -2.1036e+000 +1.2369e+000 -1.8638e+000 +8.0889e-001 -3.1285e-001
6030 +2.995058605e+002 +2.995058605e+002 +2.697058605e+002 +2.697058605e+002 -2.1237e+000 +7.5527e-001 +1.3565e+000 +1.5975e+000 +7.1084e-001 +1.4824e+000 +1.9477e+000 -1.5476e+000 +9.8161e-001 -4.2416e+000 +1.0598e+000 -3.4425e-001 -2.6215e+000 +3.5376e-001 -1.8380e-001 -1.9958e+000 +1.9533e+000 -1.6948e+000 +8.0432e-001 -1.7332e-001
7181 +2.432882896e+002 +2.432882896e+002 +2.134882896e+002 +2.134882896e+002 -1.9615e+000 +8.6024e-001 +1.5176e+000 +1.0472e+000 +1.1061e+000 +1.4981e+000 +1.6094e+000 -1.9556e+000 +8.3492e-001 -4.0054e+000 +5.5316e-001 -5.7603e-001 -2.7833e+000 +3.5162e-002 -1.3496e+000 -2.0158e+000 +1.8498e+000 -1.6571e+000 +6.5267e-001 -7.1857e-002
% function evaluation | noise-free fitness - Fopt (8.140000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.329760567e+007 +4.329760567e+007 +4.329768707e+007 +4.329768707e+007 +5.7035e+000 +8.9675e+000 +9.2990e+000 +1.4768e+001 +1.4613e+001 +8.9225e+000 +7.3642e+000 +5.4080e+000 +1.4937e+001 +1.0273e+001 +1.0617e+001 +5.9680e+000 +1.4024e+001 +7.0965e+000 +8.4168e+000 +1.1297e+001 +1.2510e+001 +1.2494e+001 +1.4872e+001 +1.4337e+001
4 +3.421234300e+007 +3.421234300e+007 +3.421242440e+007 +3.421242440e+007 +1.1171e+001 +5.9944e+000 +8.6248e+000 +7.4294e+000 +1.0671e+001 +6.8468e+000 +8.8800e+000 +6.4550e+000 +9.4381e+000 +1.3833e+001 +6.7454e+000 +6.6891e+000 +1.0805e+001 +5.1279e+000 +1.1446e+001 +6.1386e+000 +1.4970e+001 +1.3995e+001 +1.2338e+001 +1.1957e+001
53 +7.510155154e+004 +7.510155154e+004 +7.518295154e+004 +7.518295154e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
545 +6.272182044e+004 +6.272182044e+004 +6.280322044e+004 +6.280322044e+004 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -2.9241e-001 +9.6723e-001 -2.6151e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 -1.4837e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000 +0.0000e+000
2334 +3.941479788e+004 +3.941479788e+004 +3.949619788e+004 +3.949619788e+004 +0.0000e+000 -7.4929e-001 +0.0000e+000 +0.0000e+000 +5.5242e-002 +5.7819e-003 +1.0303e+000 -1.8484e+000 +0.0000e+000 -9.9125e-002 +0.0000e+000 +0.0000e+000 -9.9878e-001 -5.9397e-001 -1.7596e+000 +0.0000e+000 +0.0000e+000 +1.3143e+000 +0.0000e+000 +6.0098e-002
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
