% function evaluation | noise-free fitness - Fopt (1.000000000000e+003) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.003000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.797709868e+007 +2.797709868e+007 +2.797716871e+007 +2.797716871e+007 +1.4107e+001 +1.2160e+001 +6.4596e+000 +7.1837e+000 +7.6395e+000 +1.1704e+001 +1.4814e+001 +1.4850e+001 +1.1636e+001 +1.1950e+001 +1.1948e+001 +1.4737e+001 +5.1923e+000 +9.7593e+000 +1.2074e+001 +8.3453e+000 +1.3437e+001 +1.4659e+001 +1.4350e+001 +1.2117e+001
3 +1.368733259e+007 +1.368733259e+007 +1.368740262e+007 +1.368740262e+007 +1.3466e+001 +6.3257e+000 +8.1880e+000 +1.3502e+001 +1.3859e+001 +1.3452e+001 +8.7594e+000 +1.2221e+001 +1.1184e+001 +1.0679e+001 +1.4366e+001 +5.9484e+000 +1.4819e+001 +1.4833e+001 +9.1974e+000 +1.4347e+001 +9.5945e+000 +9.0279e+000 +1.2104e+001 +7.8967e+000
4 +7.340682765e+006 +7.340682765e+006 +7.340752795e+006 +7.340752795e+006 +1.4337e+001 +1.3406e+001 +1.4427e+001 +8.2689e+000 +1.3178e+001 +1.4225e+001 +7.7003e+000 +5.1513e+000 +5.6812e+000 +8.8147e+000 +5.0802e+000 +1.0359e+001 +1.1293e+001 +1.2531e+001 +8.7212e+000 +1.3836e+001 +1.3390e+001 +5.2291e+000 +9.0164e+000 +7.7255e+000
6 +5.126107869e+006 +5.126107869e+006 +5.126177899e+006 +5.126177899e+006 +7.6837e+000 +5.5289e+000 +1.1773e+001 +1.2719e+001 +1.4435e+001 +7.2134e+000 +1.1998e+001 +9.1426e+000 +6.9211e+000 +1.1882e+001 +1.0971e+001 +1.2938e+001 +1.1990e+001 +1.2614e+001 +1.2382e+001 +1.0822e+001 +5.1233e+000 +6.9981e+000 +1.0743e+001 +9.2155e+000
12 +3.820242672e+006 +3.820242672e+006 +3.820312702e+006 +3.820312702e+006 +1.0826e+001 +7.0467e+000 +5.8737e+000 +1.3140e+001 +7.1011e+000 +1.2222e+001 +6.0441e+000 +7.9702e+000 +8.1129e+000 +7.3785e+000 +1.0322e+001 +1.3053e+001 +6.8153e+000 +1.3462e+001 +1.2140e+001 +8.3242e+000 +9.6632e+000 +9.7988e+000 +6.7355e+000 +7.9413e+000
141 +1.195414825e+006 +1.195414825e+006 +1.195484855e+006 +1.195484855e+006 +2.3849e+000 +5.7778e+000 +6.5176e+000 +5.6293e+000 +1.0264e+001 +1.1030e+001 +3.5971e+000 +7.6395e+000 +1.0658e+001 +1.3935e+001 +8.2023e+000 +9.7212e+000 +1.0453e+001 +1.0466e+001 +1.0143e+001 +5.6456e+000 +8.2736e+000 +1.3856e+000 +5.0348e+000 +5.3902e+000
256 +4.153446696e+005 +4.153446696e+005 +4.154146996e+005 +4.154146996e+005 +6.1961e+000 +3.0062e+000 +5.4869e+000 +2.0424e+001 +8.0641e+000 +8.1384e+000 +1.3814e+001 +3.5908e+000 +8.2961e+000 +1.0123e+001 +1.4070e+001 +1.2938e+001 +1.1670e+001 +3.9483e+000 +9.4404e+000 +1.0861e+000 +5.1233e+000 +7.9083e-001 +7.3713e+000 +1.2297e+001
302 +2.081918585e+005 +2.081918585e+005 +2.082618885e+005 +2.082618885e+005 +8.1663e+000 +1.3816e+000 +1.0287e+001 +6.0338e+000 +1.0227e+001 +1.2834e+001 +1.0569e+001 +1.2046e+001 +7.1805e+000 +5.6350e+000 +8.1242e+000 +1.2146e+001 +7.4807e+000 +2.0484e+000 +1.1359e+001 +7.1814e+000 +8.1777e+000 -1.1226e+001 +2.9102e+000 +5.1757e+000
325 +1.171651812e+005 +1.171651812e+005 +1.172352112e+005 +1.172352112e+005 +3.7767e+000 +2.3721e+000 +5.0464e+000 +7.8952e+000 +1.0376e+001 +1.6634e+001 +1.5960e+001 +7.3105e+000 -2.0897e+000 +1.9890e+000 +1.0993e+001 +1.5862e+001 +8.0619e+000 +1.1349e+001 +7.3024e+000 +8.8266e-001 -5.6541e-001 +2.8307e+000 +8.5611e+000 +2.8961e+000
406 +5.173568765e+004 +5.173568765e+004 +5.180571765e+004 +5.180571765e+004 -2.6375e+000 +4.9600e+000 +9.5214e+000 +2.9427e+000 +8.5343e+000 +8.1384e+000 +3.3259e+000 +4.7140e+000 +2.5077e+000 +1.0123e+001 +1.1009e+001 +3.0657e+000 +1.1051e+001 +3.9483e+000 +8.1281e+000 +9.1843e+000 +5.1233e+000 -1.7432e+001 +2.1462e+000 +1.6612e+000
603 +3.699491828e+004 +3.699491828e+004 +3.706494828e+004 +3.706494828e+004 +6.9478e+000 -5.6311e+000 +3.2378e+000 +7.1116e+000 +7.3738e+000 +4.7429e+000 -1.6182e+001 +5.0729e+000 -2.8297e+000 +1.3274e+001 -1.0948e+000 +8.7347e+000 +1.2657e+001 +3.7657e+000 +1.3732e+001 +1.5185e+001 +9.6093e+000 -7.3082e+000 +2.5416e+000 +9.9133e+000
627 +2.432124436e+004 +2.432124436e+004 +2.439127436e+004 +2.439127436e+004 +1.3521e+000 -2.5722e+000 +4.7823e-001 +2.3559e+001 -6.5860e+000 +1.0780e+001 +3.8777e+000 +1.1215e+001 -5.1955e+000 +3.4600e+000 -2.5493e+000 +1.3429e+001 -3.4788e+000 -2.1698e+000 +1.4507e+001 +3.6478e+000 +1.7725e+001 +3.0556e+000 +3.4050e+000 +2.8218e+000
677 +1.483717437e+004 +1.483717437e+004 +1.490720437e+004 +1.490720437e+004 +1.3521e+000 -2.5722e+000 +4.7823e-001 +2.3559e+001 -6.5860e+000 +1.0780e+001 +3.8777e+000 +1.1215e+001 +4.6185e+000 +4.5583e+000 +9.4309e+000 +1.0819e+001 -3.4788e+000 +1.2351e+000 +1.4507e+001 +5.1418e+000 -1.2180e+001 -1.0021e+001 +7.9192e+000 +1.2342e+001
922 +9.337905920e+003 +9.337905920e+003 +9.407935920e+003 +9.407935920e+003 +2.0111e+000 -3.6565e+000 +6.4617e+000 +1.3223e+001 -4.2428e+000 +1.3914e+001 -9.6460e+000 +4.7451e+000 +7.4380e+000 +7.4304e-001 +7.7348e+000 +3.7374e+000 +1.0830e+001 +5.8616e+000 +1.3643e+001 +6.9692e+000 -9.4799e+000 +1.4814e+000 +4.7327e+000 +2.6549e+000
1059 +6.296607678e+003 +6.296607678e+003 +6.366637678e+003 +6.366637678e+003 +1.1689e+000 -1.3029e+001 -1.0742e+001 +7.8618e+000 +8.1629e+000 +3.9029e+000 +2.8532e+000 +5.9243e+000 +2.4704e+000 -8.0804e+000 +2.9074e+000 -1.8756e-002 +1.6505e+001 +8.8442e+000 +5.5616e+000 +3.9485e+000 -8.3376e-001 -1.5305e+000 +6.4500e+000 +4.3477e+000
1748 +3.687361946e+003 +3.687361946e+003 +3.757391946e+003 +3.757391946e+003 -3.7341e+000 -1.3686e+001 -1.3917e+001 +2.4430e+001 +5.2480e+000 +5.2872e+000 +4.4947e+000 +1.8212e+000 -5.2923e+000 +4.0122e+000 +7.3225e+000 -2.7667e+000 -2.3806e+000 -1.0726e+001 +7.0508e+000 -1.6176e+000 -2.4324e+000 +2.6490e+000 +6.7015e+000 -5.3123e+000
2219 +2.455622195e+003 +2.455622195e+003 +2.525652195e+003 +2.525652195e+003 -9.5455e+000 -7.5549e+000 +4.3182e+000 +3.9904e+000 -8.3259e+000 -5.4389e+000 +3.6068e+000 +6.9444e+000 +2.8378e+000 -7.1158e+000 -3.9151e+000 -5.5254e+000 +8.2611e+000 -7.2196e+000 +1.0563e+001 +3.0790e+000 -1.6712e+000 +1.3858e+001 -5.0479e+000 -1.7975e+000
2992 +1.499949027e+003 +1.499949027e+003 +1.569979027e+003 +1.569979027e+003 +1.3263e+000 -4.8230e+000 -6.9919e+000 +1.4376e-001 -7.2698e+000 -7.9812e+000 -1.1094e-001 +1.0723e+001 -2.8791e-001 -5.2751e+000 +3.5620e+000 -5.7145e+000 +7.2006e-001 -3.2765e+000 +8.3740e+000 -3.4425e+000 -9.4921e-001 +4.0986e+000 +4.7684e-001 +4.0037e+000
3614 +8.150606950e+002 +8.150606950e+002 +8.850906950e+002 +8.850906950e+002 -3.9559e+000 -3.6047e+000 -7.5778e+000 +2.3817e+000 +2.2784e+000 -6.3243e+000 +1.0389e+000 +5.7819e-001 -1.2791e+000 -4.5107e-001 -5.1995e+000 -7.2243e+000 +2.9490e+000 +1.4164e+000 -2.5727e+000 -2.3014e+000 +8.3691e-001 +8.3000e-001 -2.3936e+000 +7.0743e+000
3924 +6.021394490e+002 +6.021394490e+002 +6.721694490e+002 +6.721694490e+002 +1.1634e+000 -3.3626e+000 -4.3216e+000 -4.0610e+000 -2.8639e-001 -7.4029e+000 +3.2062e-001 +6.4232e+000 -6.2011e+000 -2.2167e+000 +1.2943e+000 -2.5369e+000 +7.7613e+000 -6.6863e-001 +1.8777e+000 -2.8894e+000 +4.6004e-001 +6.4209e+000 +1.4144e+000 +2.7497e-001
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.938053994e+004 +7.938053994e+004 +7.933231994e+004 +7.933231994e+004 +8.3779e+000 +6.9535e+000 +6.6551e+000 +6.5129e+000 +1.1673e+001 +1.2267e+001 +7.6119e+000 +1.2697e+001 +1.0326e+001 +9.1848e+000 +6.4255e+000 +1.0283e+001 +6.4023e+000 +5.1534e+000 +1.2015e+001 +1.0631e+001 +6.6487e+000 +1.3489e+001 +1.2292e+001 +1.2830e+001
20 +4.566888256e+004 +4.566888256e+004 +4.562066256e+004 +4.562066256e+004 +9.8088e+000 +1.0720e+001 +7.7627e+000 +1.3371e+001 +8.8626e+000 +1.0220e+001 +5.1362e+000 +6.3286e+000 +5.6962e+000 +1.0014e+001 +1.4692e+001 +1.0160e+001 +5.8176e+000 +8.4220e+000 +5.8799e+000 +1.3260e+001 +1.0295e+001 +9.2018e+000 +7.2914e+000 +9.9533e+000
40 +2.190186994e+004 +2.190186994e+004 +2.185364994e+004 +2.185364994e+004 +7.6938e+000 +6.5110e+000 +1.1223e+001 +9.1063e+000 +8.8159e+000 +5.7620e+000 +6.4662e+000 +1.3573e+001 +6.1620e+000 +1.3824e+001 +9.4537e+000 +5.1703e+000 +7.7388e+000 +5.4814e+000 +6.5669e+000 +1.4595e+001 +5.9504e+000 +1.0880e+001 +1.4432e+001 +9.5879e+000
439 +1.434738931e+004 +1.434738931e+004 +1.429916931e+004 +1.429916931e+004 +4.4084e+000 +1.4476e+001 +8.8854e+000 +4.3999e+000 -9.4740e+000 +2.4327e+000 +1.9709e+000 +9.8434e+000 +5.9219e+000 +6.9493e+000 +8.9447e+000 +5.1932e+000 +9.0197e+000 +8.5075e+000 +9.8719e+000 +8.6565e+000 +3.2766e+000 +7.3953e+000 +8.5108e+000 +1.8774e+001
568 +9.855054443e+003 +9.855054443e+003 +9.806834443e+003 +9.806834443e+003 +1.2616e+001 +5.1738e+000 +8.6386e+000 +5.2164e+000 -1.8866e+000 +4.2577e+000 -7.5835e-001 +6.7813e+000 +2.8517e+000 +9.2614e+000 +1.6074e+001 +7.2145e-001 +8.2282e+000 +1.0409e+001 -9.9203e-001 +1.1099e+001 -5.7848e-001 +4.1113e+000 +1.1081e+001 +1.1459e+001
765 +4.885154600e+003 +4.885154600e+003 +4.836934600e+003 +4.836934600e+003 +5.5340e+000 +9.8130e+000 +7.6761e+000 -1.9935e+001 -1.4763e+001 +3.0225e+000 -2.9867e+000 +3.7495e+000 +3.2137e+000 +5.4545e+000 +3.8988e+000 +5.0474e+000 +4.3259e+000 +4.9589e+000 -8.2324e+000 +2.1903e+000 -5.6073e+000 +9.9579e+000 +4.8786e+000 +4.6430e+000
1259 +3.883489804e+003 +3.883489804e+003 +3.835269804e+003 +3.835269804e+003 +8.6919e+000 +1.6094e+000 +2.3113e+000 -7.7200e+000 -1.2964e+000 -3.5153e+000 +2.3203e-001 -3.2689e-001 -1.3611e+000 +1.2360e+001 +6.6474e+000 -9.6122e+000 +6.6182e+000 +3.8769e+000 -2.1836e+000 +1.2084e+001 -4.4967e+000 -6.8996e+000 -3.2954e+000 -2.8124e-001
1509 +2.476123117e+003 +2.476123117e+003 +2.427903117e+003 +2.427903117e+003 +8.6919e+000 +2.2175e+000 -1.3408e+000 +6.0831e+000 -1.0684e+001 +3.5177e+000 -7.6131e+000 -2.4072e+000 +5.0995e+000 +5.1019e-001 +6.6474e+000 -7.8041e+000 +5.3436e+000 +8.9188e+000 -2.6647e-001 -5.2274e-001 -4.4967e+000 -6.9182e+000 -7.4479e-001 -2.8124e-001
2288 +1.524789775e+003 +1.524789775e+003 +1.476569775e+003 +1.476569775e+003 +1.2653e+000 -3.8802e+000 +3.7166e+000 +3.8972e-001 -1.5281e-001 -1.0468e+000 -1.0309e+001 +7.0141e+000 -7.7086e+000 +1.1070e+001 +3.0006e+000 -6.3699e+000 +7.2601e+000 +5.4819e+000 -2.9240e+000 -6.0575e+000 -7.6333e+000 +4.1371e+000 -3.9637e+000 -2.4790e-001
2620 +9.900462589e+002 +9.900462589e+002 +9.418262589e+002 +9.418262589e+002 -1.7381e+000 -5.7852e-001 -2.0817e+000 -3.9428e-001 -5.8195e+000 -3.9820e+000 -4.7942e-001 -1.0426e+000 +5.1413e-001 +6.2124e+000 +5.3710e+000 -6.2260e+000 +4.1714e+000 +2.4063e+000 -1.0093e+000 -5.9607e+000 +1.7334e+000 -1.7352e+000 +1.5106e-001 -6.3234e-001
3605 +4.557610015e+002 +4.557610015e+002 +4.075410015e+002 +4.075410015e+002 -2.1657e+000 -1.9311e+000 +9.6395e-001 -1.1131e+000 -2.2933e+000 +2.8611e+000 -8.4509e+000 +3.9388e+000 -3.4932e+000 +9.5685e+000 -4.1677e-001 -6.2558e-001 +4.2709e-001 +2.0938e+000 -2.2322e+000 +1.0353e+000 -4.3524e+000 -1.5170e+000 +5.1254e-001 +1.3772e+000
4548 +3.958324502e+002 +3.958324502e+002 +3.476124502e+002 +3.476124502e+002 -2.5829e+000 -1.8463e+000 +1.9159e-001 -1.9528e+000 -3.2031e+000 +3.7318e+000 -6.2691e+000 +4.8086e+000 -2.0562e+000 +5.5878e+000 +2.1537e+000 -8.3979e-001 -1.3147e+000 +7.0235e-001 +1.4413e+000 +4.2822e+000 -4.3882e+000 -3.1959e+000 +1.7987e+000 +2.8851e-001
% function evaluation | noise-free fitness - Fopt (2.547000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.573926010e+005 +4.573926010e+005 +4.574180710e+005 +4.574180710e+005 +1.2679e+001 +1.3712e+001 +1.1842e+001 +7.3905e+000 +1.3153e+001 +1.4372e+001 +1.3580e+001 +1.3174e+001 +9.6336e+000 +5.1091e+000 +1.2397e+001 +8.1316e+000 +7.2291e+000 +1.2823e+001 +7.9208e+000 +1.2589e+001 +1.2766e+001 +1.0171e+001 +8.7605e+000 +1.3041e+001
5 +3.802848530e+005 +3.802848530e+005 +3.803103230e+005 +3.803103230e+005 +5.2210e+000 +1.1783e+001 +1.3266e+001 +9.9107e+000 +8.0277e+000 +1.4262e+001 +9.5104e+000 +1.4192e+001 +9.6547e+000 +1.2125e+001 +7.9319e+000 +5.1634e+000 +1.1196e+001 +7.6882e+000 +9.7896e+000 +6.6869e+000 +1.2307e+001 +9.4161e+000 +9.2503e+000 +1.1907e+001
20 +1.832244069e+005 +1.832244069e+005 +1.832498769e+005 +1.832498769e+005 +1.3736e+001 +7.6984e+000 +5.8098e+000 +5.2119e+000 +8.4252e+000 +1.3303e+001 +5.1787e+000 +1.1041e+001 +1.3588e+001 +6.8611e+000 +1.3552e+001 +8.7630e+000 +9.6426e+000 +1.2581e+001 +6.3411e+000 +7.6488e+000 +6.7768e+000 +9.5754e+000 +5.8027e+000 +8.7396e+000
51 +1.578359703e+005 +1.578359703e+005 +1.578614403e+005 +1.578614403e+005 +8.5939e+000 +5.1081e+000 +6.8816e+000 +1.1841e+001 +1.0428e+001 +5.5196e+000 +1.3538e+001 +1.1761e+001 +1.3085e+001 +6.1976e+000 +8.6612e+000 +7.3954e+000 +6.5455e+000 +1.4301e+001 +1.2831e+001 +9.5639e+000 +1.4803e+001 +1.2261e+001 +8.2268e+000 +1.3734e+001
71 +6.505147931e+004 +6.505147931e+004 +6.507694931e+004 +6.507694931e+004 +5.0666e+000 +5.5803e+000 +6.3670e+000 +6.8523e+000 +8.7375e+000 +1.4539e+001 +8.5512e+000 +1.1635e+001 +1.1659e+001 +5.1645e+000 +1.2211e+001 +2.1887e+000 +6.3383e+000 +1.2423e+001 +1.3876e+001 +1.5070e+001 +8.9462e+000 +9.5246e+000 +9.9600e+000 +1.1958e+001
205 +5.521768434e+004 +5.521768434e+004 +5.524315434e+004 +5.524315434e+004 +5.9026e+000 +1.0854e+001 +3.3180e+000 +7.3175e+000 +8.0277e+000 +1.6834e+001 +1.2811e+001 +1.4192e+001 +6.6647e+000 +6.2615e+000 +7.9319e+000 +8.5751e+000 +7.3365e+000 +9.2751e+000 +1.3734e+001 +6.6869e+000 +9.9010e+000 +8.7294e+000 +1.1327e+001 +6.2017e+000
329 +3.832766046e+004 +3.832766046e+004 +3.835313046e+004 +3.835313046e+004 +4.2568e+000 +1.1125e+001 +5.9512e+000 +4.4450e+000 +8.1438e+000 +1.8823e+001 +1.1266e+001 +1.3658e+001 +1.0354e+001 +8.4830e+000 +1.0442e+001 +5.2661e+000 +8.7999e+000 +7.7969e+000 +8.0934e+000 +2.9350e+000 +8.3199e+000 +8.5921e+000 -1.6428e+001 +1.0898e+001
342 +1.310115169e+004 +1.310115169e+004 +1.312662169e+004 +1.312662169e+004 +5.0074e+000 +3.0739e-001 +2.3436e+000 +7.5500e+000 +8.3720e+000 +1.0391e+001 +2.9976e+000 +1.8510e+001 +6.7950e+000 +9.4086e+000 +4.1170e+000 +6.1356e+000 +4.5516e+000 +2.8582e+000 +1.2879e+001 +7.5063e+000 +1.5805e+001 +9.1257e+000 -7.2761e+000 +9.9932e+000
422 +6.747751910e+003 +6.747751910e+003 +6.773221910e+003 +6.773221910e+003 +4.6300e-001 +1.3158e+000 +1.6053e+000 +6.9736e+000 -3.6420e+000 +1.7770e+001 +1.0259e+000 +9.2065e+000 -2.0581e+000 +1.2112e+000 +4.8238e+000 -4.9465e+000 +8.1355e-001 +7.7478e+000 +8.2901e+000 -3.5837e-001 -3.5548e+000 +6.7002e+000 +5.4512e+000 +3.3724e+000
920 +6.181891233e+003 +6.181891233e+003 +6.207361233e+003 +6.207361233e+003 -1.4803e+001 +3.3335e+000 +1.1695e+001 +5.0479e+000 -3.5520e+000 +2.1352e+001 +1.0201e-002 +4.8233e+000 +6.4183e-001 +4.0106e+000 +8.3654e+000 -5.6637e+000 +3.3188e+000 +2.8276e+000 +4.0905e+000 -2.8832e+000 -5.2367e+000 +6.8047e+000 -8.4650e+000 +4.1657e+000
1288 +3.751427986e+003 +3.751427986e+003 +3.776897986e+003 +3.776897986e+003 -5.3968e+000 +8.1516e-001 +7.1892e+000 -5.5164e-001 +4.7377e+000 +4.9006e+000 -7.9524e+000 +1.1839e+001 -6.5435e+000 -5.9852e-001 +6.9764e+000 -1.3824e+001 +3.7768e+000 -1.4629e+000 +7.6119e+000 -8.7402e+000 -2.0618e+000 +2.5497e+000 -1.2049e+001 +5.6999e+000
1783 +2.279688103e+003 +2.279688103e+003 +2.305158103e+003 +2.305158103e+003 -7.6105e+000 -2.5201e+000 -1.4251e+000 -8.8027e-001 +1.2325e+000 +7.3359e+000 -7.2559e+000 +4.1946e+000 -4.2213e-001 +2.1878e+000 +2.6202e+000 -1.3988e+001 +2.6410e-001 -2.5760e+000 +1.1402e+000 -3.8492e+000 +8.0918e-001 +9.8906e+000 +1.2789e+000 +9.0358e+000
2214 +1.373867073e+003 +1.373867073e+003 +1.399337073e+003 +1.399337073e+003 -1.8950e+000 -2.5502e+000 +4.6202e+000 +2.7541e+000 -4.9276e+000 +7.2521e+000 -2.4273e+000 +6.6355e+000 +2.2277e+000 +7.4303e-001 +4.5516e+000 -5.9963e+000 +3.3405e+000 +2.8915e+000 -4.8173e+000 -1.1453e+000 +1.9492e+000 +6.0557e+000 -3.9173e+000 +9.0278e-001
3177 +9.606228464e+002 +9.606228464e+002 +9.860928464e+002 +9.860928464e+002 -9.9986e+000 -5.2090e+000 -2.5664e+000 -4.9479e+000 -4.2111e+000 +2.6593e+000 -6.5123e+000 -9.6663e-001 -6.4162e-001 +2.6282e+000 -1.2652e+001 +1.8749e+000 -7.3457e+000 +1.5571e+000 +3.1822e+000 -5.7297e+000 -1.4005e+000 +1.3105e+000 +6.8339e-001 +2.8389e+000
3966 +6.203622251e+002 +6.203622251e+002 +6.458322251e+002 +6.458322251e+002 -4.6167e+000 -3.0802e+000 -3.5277e-001 -2.3183e+000 -3.2087e+000 +5.4972e+000 -4.6115e+000 -2.4216e-001 -3.0160e-001 +1.8308e+000 -3.9238e+000 -1.9575e+000 +6.0823e-001 +2.1937e+000 +3.4851e+000 -5.6472e+000 +4.0233e+000 -2.3223e+000 -4.4340e+000 -2.5696e+000
4774 +3.368345666e+002 +3.368345666e+002 +3.623045666e+002 +3.623045666e+002 -3.7068e+000 -2.5625e+000 -8.1749e-001 -1.7138e+000 +2.1083e-001 +1.1028e+000 -2.6028e+000 +2.9548e+000 +1.4619e+000 +3.2211e+000 -3.6758e+000 -2.2992e+000 -1.0636e+000 +4.1406e+000 +1.1252e+000 -4.1116e+000 +2.8138e+000 +3.8484e+000 -2.3366e+000 -1.1761e+000
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.890516088e+005 +3.890516088e+005 +3.889507988e+005 +3.889507988e+005 +1.1021e+001 +1.1535e+001 +1.3206e+001 +5.7597e+000 +7.0477e+000 +9.3441e+000 +8.4480e+000 +1.1974e+001 +1.4368e+001 +5.7791e+000 +8.1235e+000 +1.1321e+001 +1.3364e+001 +9.1699e+000 +1.4925e+001 +1.2792e+001 +1.1888e+001 +1.3140e+001 +9.7282e+000 +6.5800e+000
3 +5.007474267e+004 +5.007474267e+004 +4.997393267e+004 +4.997393267e+004 +5.1428e+000 +9.4971e+000 +9.2643e+000 +9.8994e+000 +1.4823e+001 +6.5561e+000 +7.2900e+000 +1.3475e+001 +1.2933e+001 +1.3934e+001 +1.1531e+001 +6.6887e+000 +1.3569e+001 +1.3507e+001 +1.1149e+001 +1.3793e+001 +5.5041e+000 +8.9266e+000 +8.5092e+000 +7.0713e+000
22 +3.045118975e+004 +3.045118975e+004 +3.035037975e+004 +3.035037975e+004 +6.9794e+000 +5.7303e+000 +1.3010e+001 +5.1403e+000 +1.4647e+001 +5.9947e+000 +1.2315e+001 +5.9929e+000 +6.7839e+000 +9.3931e+000 +9.5602e+000 +6.8620e+000 +8.3438e+000 +9.6498e+000 +6.8772e+000 +1.2364e+001 +6.8365e+000 +7.3039e+000 +1.4383e+001 +6.4535e+000
