% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2775893 +3.966954263e+001 +3.966954263e+001 -4.224204574e+002 -4.224204574e+002 -2.3568e+000 +3.2455e+000 +2.2557e+000 -1.4275e-001 +8.6257e-001 +8.6072e-001 +2.5370e+000 +2.6322e+000 +1.1202e+000 +9.0553e-002 -1.0818e+000 -4.2555e+000 -5.8505e-001 -3.8842e+000 -1.7753e+000 -3.8962e+000 -3.1929e-001 +2.9820e+000 -3.5389e+000 +1.5042e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.248203805e+003 +3.248203805e+003 +3.325863805e+003 +3.325863805e+003 +3.7865e+000 +4.9405e+000 +4.0553e+000 +3.1583e+000 +1.5468e+000 -1.2028e+000 -3.7697e-001 +1.8798e+000 -1.0673e+000 -3.5629e+000 -2.9804e+000 +1.3234e+000 +3.5692e+000 +2.2036e-001 +2.9059e-001 -1.9674e+000 -2.5528e-001 +3.9078e+000 +4.1067e+000 -6.6747e-001
6 +1.626541045e+003 +1.626541045e+003 +1.704201045e+003 +1.704201045e+003 +4.1732e+000 +7.3112e-001 -1.5436e+000 +3.9446e+000 +1.8821e+000 -2.4197e+000 +3.9297e+000 +4.8750e+000 +1.3302e+000 -2.3661e+000 +4.2871e+000 +2.9436e+000 -3.4011e+000 +2.7576e+000 +2.4973e+000 +4.6010e+000 -2.6371e+000 -1.8344e+000 -2.7818e+000 -2.4535e+000
10 +1.403253084e+003 +1.403253084e+003 +1.480913084e+003 +1.480913084e+003 -9.1795e-001 -4.0644e+000 -3.0797e+000 +1.5337e+000 +4.2899e+000 +4.0396e+000 -4.4066e+000 +2.9509e+000 -2.3422e+000 -1.7786e+000 -3.7364e+000 -4.8904e+000 +2.5848e+000 +3.7162e+000 -2.4248e+000 +1.6226e-001 -1.7814e+000 -1.1318e+000 +8.6484e-001 -3.5553e-001
47 +9.737197669e+002 +9.737197669e+002 +1.051379767e+003 +1.051379767e+003 -7.3356e-001 -3.4875e+000 +2.3259e+000 -1.9715e+000 -2.6379e+000 +4.2530e+000 -2.0190e+000 -5.0562e-001 +4.2944e+000 +2.7399e+000 -7.7820e-001 -1.0712e+000 +5.0354e-001 -3.1317e+000 -1.9981e+000 +1.5009e-001 -3.6839e+000 -3.6775e+000 +1.1573e+000 -3.1867e+000
433 +5.730487325e+002 +5.730487325e+002 +6.507087325e+002 +6.507087325e+002 +1.7960e+000 -3.2272e+000 +1.5559e+000 +1.7528e+000 -3.0458e+000 +2.8012e+000 +1.5903e+000 -2.6702e+000 -1.2308e+000 -2.5756e+000 +5.5328e+000 -1.2822e+000 -1.2437e+000 -4.4563e+000 -4.6818e+000 -7.7668e-001 -3.3840e+000 -2.2844e+000 +2.3809e+000 -1.3452e+000
977 +3.365812490e+002 +3.365812490e+002 +4.142412490e+002 +4.142412490e+002 +1.0546e+000 -2.7247e+000 +1.2514e+000 +1.8542e+000 -3.8323e-001 -1.4012e+000 -2.7290e-002 -1.0339e+000 -6.8147e-001 -2.2771e+000 -8.7454e-003 +4.7247e-003 -1.1068e+000 -2.3453e+000 -4.6483e+000 +3.9547e-001 -1.5227e+000 -2.9963e+000 +3.4886e+000 -1.9540e+000
1453 +2.452164389e+002 +2.452164389e+002 +3.228764389e+002 +3.228764389e+002 +2.5661e+000 -2.8633e+000 +5.8753e-001 +3.3755e+000 -2.5053e+000 -5.3287e-001 +3.2675e+000 -1.0470e+000 -1.7345e+000 -9.6232e-001 +4.1115e-001 +1.6162e+000 +3.2960e-001 -4.2060e-001 -3.3178e+000 +5.4933e-001 -1.6723e+000 -3.0509e+000 +2.8557e+000 -2.0634e+000
2556 +1.583315753e+002 +1.583315753e+002 +2.359915753e+002 +2.359915753e+002 +1.9117e+000 -1.9127e+000 -6.3626e-001 +5.2856e+000 -3.2781e+000 -1.2511e+000 +1.8374e+000 -6.3580e-001 -9.0771e-001 -2.8089e+000 +3.6735e+000 +1.0542e+000 +3.1542e-001 -2.0225e+000 -2.7709e+000 +9.4221e-001 -1.3191e+000 -2.4449e+000 +2.8377e+000 -2.8222e+000
146300 +8.863477812e+001 +8.863477812e+001 +1.662947781e+002 +1.662947781e+002 +1.4914e+000 -2.3605e-001 +1.0972e+000 +3.4111e+000 -8.6359e-001 -1.0685e+000 +4.3232e-001 +7.6801e-001 -4.6767e-001 -3.8736e+000 +3.4918e+000 +2.1013e-001 +3.6350e-001 -2.0250e+000 -3.2625e+000 +2.2572e+000 -2.4367e-001 -2.3807e+000 +2.8247e+000 -2.7468e+000
453765 +6.120324948e+001 +6.120324948e+001 +1.388632495e+002 +1.388632495e+002 +5.2706e-001 -2.6481e+000 -3.1360e+000 +2.4007e+000 -2.4305e+000 -5.6172e-001 -1.5554e-001 +1.1314e-001 +9.0128e-001 -3.8480e+000 +2.9642e+000 +2.3238e-001 +2.4750e-001 -1.1183e+000 -1.8512e+000 +1.0572e+000 -2.8136e-001 -3.0852e+000 +2.7848e+000 -2.8204e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.769386146e+003 +2.769386146e+003 +2.885066146e+003 +2.885066146e+003 -2.0116e+000 +2.7518e+000 +5.7479e-001 -3.3648e+000 -3.3518e+000 -6.2796e-001 -1.5189e+000 +2.9397e+000 +1.3311e+000 -3.8531e+000 +2.1938e-001 +4.9091e+000 +4.6472e+000 +1.3103e+000 -1.0559e+000 -1.9912e+000 +2.0474e+000 +2.7173e+000 +4.1101e+000 -4.2562e+000
3 +2.116586344e+003 +2.116586344e+003 +2.232266344e+003 +2.232266344e+003 -1.0708e+000 +1.6294e+000 +1.4461e+000 +3.4540e+000 -3.8358e+000 -1.6370e+000 +2.0533e+000 -4.0005e+000 -3.5623e+000 -2.6766e+000 -3.6492e+000 -2.7732e+000 -2.7871e+000 -1.0974e+000 -4.8774e+000 -2.5917e+000 +6.4159e-001 +4.7879e+000 -4.4041e+000 +4.0068e+000
8 +1.233213949e+003 +1.233213949e+003 +1.348893949e+003 +1.348893949e+003 -1.8767e+000 +4.9497e+000 -3.6037e+000 -3.6874e+000 +1.9915e+000 +8.3147e-001 +4.3463e+000 -4.9213e+000 -4.2130e+000 +2.5865e+000 -5.3576e-002 -3.5546e+000 -1.3759e+000 +1.7582e+000 -3.9605e+000 +9.7132e-001 -4.2311e+000 +4.8698e+000 +4.4026e+000 -1.3223e+000
18 +7.943954882e+002 +7.943954882e+002 +9.100754882e+002 +9.100754882e+002 +1.4362e+000 -5.1336e-001 -3.1035e+000 -2.0694e+000 -3.2355e+000 -1.1977e-001 -2.2207e+000 -4.4224e+000 -2.4232e+000 -4.5637e+000 +3.3663e+000 -4.6455e-001 -4.6468e+000 -2.3687e+000 -2.4266e+000 -3.2668e-001 +1.3582e+000 +1.7428e+000 -1.8492e-001 -4.5278e+000
143 +6.025832600e+002 +6.025832600e+002 +7.182632600e+002 +7.182632600e+002 +3.6615e+000 -4.0691e-001 -3.2689e+000 -3.4011e+000 -3.5668e+000 -1.7401e+000 -9.2975e-001 +3.8936e+000 -5.2089e+000 +2.4667e+000 +3.1022e+000 -3.4429e-001 -2.2415e+000 -1.6293e+000 -2.0951e+000 -3.7046e-001 +1.7196e-001 +4.3156e+000 +4.7331e+000 -4.2577e+000
733 +3.157794001e+002 +3.157794001e+002 +4.314594001e+002 +4.314594001e+002 +3.0971e-001 -4.9765e+000 -3.5250e+000 -2.2488e-001 -5.0093e+000 -1.5830e+000 -4.7360e+000 +3.2088e+000 -2.0982e+000 -4.3601e+000 +4.2811e+000 -1.7472e-001 -3.7580e+000 +5.2749e-001 +4.4741e-001 -2.9064e-001 -1.1550e+000 +4.2844e+000 +3.2683e+000 -5.9451e-001
1453 +2.408691989e+002 +2.408691989e+002 +3.565491989e+002 +3.565491989e+002 -5.3552e+000 -5.1305e+000 -1.2660e+000 +1.7751e+000 -2.7017e+000 -1.9036e+000 -3.6336e+000 +4.3203e-001 -2.9628e+000 -3.1090e+000 +3.9120e+000 -3.1221e+000 -4.0600e+000 -2.3452e-001 -1.6327e+000 +1.0480e+000 -2.1218e+000 +3.0959e+000 +3.4146e+000 -1.2006e+000
4482 +1.513837255e+002 +1.513837255e+002 +2.670637255e+002 +2.670637255e+002 -2.2328e+000 -1.3922e-001 +7.1321e-001 +2.1537e+000 -3.8177e+000 -3.2700e+000 -2.1612e+000 +1.9552e+000 -3.2771e+000 -1.8769e+000 +3.7929e+000 -2.7780e+000 -2.8405e+000 +9.1671e-001 -1.5046e+000 -1.1543e+000 -7.1013e-001 +3.9378e+000 +3.0875e+000 -8.5431e-001
170878 +9.662551841e+001 +9.662551841e+001 +2.123055184e+002 +2.123055184e+002 -9.2872e-001 -2.4952e+000 +1.0470e+000 +2.3976e+000 -3.7138e+000 -2.3983e+000 -2.8821e+000 +3.1011e+000 -3.9885e+000 -2.6326e+000 +3.3525e+000 -1.8163e+000 -3.8458e+000 +1.1820e+000 -2.4914e+000 -3.8449e-001 -1.2997e+000 +4.1829e+000 +3.3782e+000 -1.6235e+000
172463 +5.961906219e+001 +5.961906219e+001 +1.752990622e+002 +1.752990622e+002 -2.2496e+000 -8.4479e-001 -7.7561e-001 +3.1480e+000 -3.6556e+000 -2.4280e+000 -2.8539e+000 +3.6042e+000 -4.0110e+000 -2.6297e+000 +3.3447e+000 -2.2201e+000 -3.4334e+000 +5.6893e-001 -2.4702e+000 -3.3375e-001 -1.2803e+000 +3.4825e+000 +3.4410e+000 -1.6412e+000
174427 +3.823860707e+001 +3.823860707e+001 +1.539186071e+002 +1.539186071e+002 -2.1332e+000 -9.9063e-001 -7.1333e-001 +3.0886e+000 -3.6782e+000 -2.4555e+000 -2.8790e+000 +3.5363e+000 -3.9629e+000 -2.6060e+000 +3.2772e+000 -2.1918e+000 -3.4605e+000 +6.6575e-001 -2.4911e+000 -3.1677e-001 -1.2620e+000 +3.5201e+000 +3.4256e+000 -1.6353e+000
176037 +2.332425811e+001 +2.332425811e+001 +1.390042581e+002 +1.390042581e+002 -2.1079e+000 -9.5607e-001 -7.1257e-001 +3.0785e+000 -3.6738e+000 -2.4391e+000 -2.8460e+000 +3.1675e+000 -3.9579e+000 -2.6122e+000 +3.2545e+000 -2.3058e+000 -3.8392e+000 +6.6996e-001 -2.4894e+000 -3.4860e-001 -1.2822e+000 +3.8455e+000 +3.4405e+000 -1.6106e+000
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.306740810e+003 +8.306740810e+003 +8.303030810e+003 +8.303030810e+003 +8.7150e-001 -3.6863e-001 +2.6617e+000 -1.8470e+000 -1.1084e-001 +2.4026e+000 +1.0419e+000 -1.5039e+000 -3.5048e+000 -3.2262e+000 -8.0587e-001 -4.6411e+000 -4.9517e+000 +2.5173e+000 -4.9238e+000 -4.5011e+000 +3.5378e-001 -2.0759e+000 +3.4747e+000 +4.7526e+000
3 +1.173071290e+003 +1.173071290e+003 +1.169361290e+003 +1.169361290e+003 +4.1816e+000 -3.4698e+000 -4.4275e+000 -3.6242e+000 +1.7650e+000 +1.7387e+000 +2.6499e+000 -4.4729e+000 -2.5016e+000 -2.6460e+000 +4.9631e-001 +1.1072e+000 -3.1725e+000 +1.1939e+000 +1.3894e+000 -4.0858e+000 +4.1120e+000 -1.2296e+000 +1.7358e+000 +3.8284e-001
9 +9.781392996e+002 +9.781392996e+002 +9.744292996e+002 +9.744292996e+002 +1.2856e+000 +4.0790e+000 +3.7357e-001 -1.8102e+000 -3.3316e+000 -1.7489e+000 -6.2175e-001 +2.7995e+000 +2.0100e+000 +6.6328e-002 +2.7938e+000 -5.6706e-001 -2.7362e+000 -3.4503e+000 -6.5474e-001 -3.9827e-001 -2.1670e+000 +2.0418e+000 +4.2856e+000 -1.5588e+000
62 +5.682654810e+002 +5.682654810e+002 +5.645554810e+002 +5.645554810e+002 +4.3793e+000 +7.9849e-001 +2.4513e+000 -6.0598e+000 +2.5167e+000 +3.4530e+000 -2.8983e-001 -2.2665e+000 -1.0185e+000 -3.0114e+000 +4.0177e+000 -2.8774e-001 +2.4899e-001 -1.8426e+000 -2.3098e+000 -2.6118e+000 +2.8533e+000 +7.6888e-001 +3.6202e+000 -2.8647e+000
476 +3.871564118e+002 +3.871564118e+002 +3.834464118e+002 +3.834464118e+002 +1.6138e+000 -3.4155e+000 -9.1207e-001 -9.5704e-001 +4.9270e+000 -9.4208e-001 -8.9900e-001 -1.2012e+000 -2.1654e+000 +7.3903e-001 +3.1650e+000 +2.8148e-001 -2.2413e-001 -1.9890e+000 +1.0924e+000 -2.8533e+000 -4.1568e-001 -9.5743e-003 +4.0378e+000 -2.5556e+000
1081 +2.347767714e+002 +2.347767714e+002 +2.310667714e+002 +2.310667714e+002 +5.9535e+000 -4.2571e+000 +1.5045e+000 +2.4826e+000 +3.7499e+000 +5.9253e+000 -2.8243e-001 -1.3000e+000 -4.6827e+000 +1.0918e+000 +3.6950e+000 +5.1046e-001 +2.7023e+000 -2.5780e+000 +4.7454e-001 -5.4796e+000 +1.5899e+000 +7.5111e-001 +3.9748e+000 -2.8841e+000
1579 +1.527341631e+002 +1.527341631e+002 +1.490241631e+002 +1.490241631e+002 +2.5316e+000 -3.3155e+000 +1.9552e+000 +3.0122e+000 +4.9059e+000 +5.1754e+000 -1.5462e+000 -2.6510e+000 -2.2044e+000 -8.4264e-001 +3.0944e+000 +5.6074e-001 +3.6671e+000 -2.6954e+000 +8.0875e-002 -3.2304e+000 +2.9476e+000 +7.6539e-001 +3.7938e+000 -3.5781e+000
248367 +9.658468072e+001 +9.658468072e+001 +9.287468072e+001 +9.287468072e+001 +2.0588e+000 -3.0963e+000 +9.0302e-001 +4.7657e+000 +2.4163e+000 +5.0799e+000 +2.4251e-001 -2.0038e+000 -3.0702e+000 +2.0613e-001 +4.8451e+000 +1.0151e+000 +3.0976e+000 -1.6474e+000 +9.5914e-001 -3.0855e+000 +1.7871e+000 +1.5757e+000 +3.2126e+000 -3.1971e+000
250251 +6.246925821e+001 +6.246925821e+001 +5.875925821e+001 +5.875925821e+001 +2.0566e+000 -3.1951e+000 +1.2321e-001 +4.8296e+000 +2.3501e+000 +4.9870e+000 +1.9207e-001 -2.1045e+000 -2.9871e+000 +6.3178e-002 +3.8834e+000 +1.0426e+000 +2.6181e+000 -1.8089e+000 +4.8605e-001 -3.1424e+000 +1.8564e+000 +1.5114e+000 +3.2339e+000 -3.2245e+000
251526 +3.364729351e+001 +3.364729351e+001 +2.993729351e+001 +2.993729351e+001 +2.0611e+000 -2.3747e+000 +1.0730e-001 +3.1180e+000 +2.3276e+000 +5.1688e+000 +1.7261e-001 -1.9544e+000 -2.9794e+000 +5.8589e-002 +3.7730e+000 +1.0590e+000 +3.0793e+000 -1.7971e+000 +5.1837e-001 -3.2831e+000 +1.9512e+000 +1.5176e+000 +3.2740e+000 -3.1796e+000
3256816 +2.470023182e+001 +2.470023182e+001 +2.099023182e+001 +2.099023182e+001 +1.2136e+000 -1.3597e+000 +9.5938e-001 +3.0414e+000 +2.3124e+000 +3.6756e+000 -5.7647e-001 -1.9786e+000 -1.7627e+000 +6.5589e-002 +3.7405e+000 +1.0193e+000 +3.6209e+000 -1.7242e+000 +5.2352e-001 -3.2434e+000 +1.1265e+000 +1.5228e+000 +3.9656e+000 -2.5922e+000
% function evaluation | noise-free fitness - Fopt (1.321800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.916824017e+002 +7.916824017e+002 +9.238624017e+002 +9.238624017e+002 -4.8551e+000 +3.3391e+000 -2.7731e+000 +4.5307e+000 -1.6537e+000 -4.2391e+000 -2.5100e+000 +2.7693e+000 +4.2897e+000 -3.0977e+000 +2.6810e+000 +1.2811e-001 +1.8590e+000 +4.8601e+000 -1.7816e+000 -8.5384e-001 -2.0498e+000 +2.2604e+000 -2.4067e+000 +1.0922e+000
133 +6.057832632e+002 +6.057832632e+002 +7.379632632e+002 +7.379632632e+002 -8.5272e-001 -1.1331e+000 +2.7100e+000 -2.9226e-001 +5.5860e-001 -3.8280e+000 +1.2498e-001 +1.1196e+000 +1.3087e-002 +3.0850e-001 +1.6605e+000 +1.7933e+000 +9.1705e-001 -1.0999e+000 -3.4443e-001 -5.6903e-001 -2.0969e-001 +3.7406e+000 -3.1945e+000 +1.8258e+000
575 +3.978075453e+002 +3.978075453e+002 +5.299875453e+002 +5.299875453e+002 +1.4094e+000 -4.1552e+000 +1.6341e+000 -1.5763e+000 -1.6463e+000 +2.2187e-001 -1.5807e+000 +3.9009e-001 -7.4034e-001 +5.5929e-001 +2.0229e+000 +3.7982e+000 -2.4761e+000 -3.9891e-001 -4.0613e+000 +3.8161e+000 +7.4935e-001 +4.5759e+000 -2.8302e+000 +3.1556e-001
872 +2.353782554e+002 +2.353782554e+002 +3.675582554e+002 +3.675582554e+002 -1.6982e+000 +4.5391e-001 +1.2377e+000 -2.6237e+000 -3.3421e-001 -1.4875e+000 -1.7560e+000 -7.6766e-002 -1.1846e+000 +1.5409e+000 +1.4542e+000 +4.0185e+000 -7.5055e-001 +3.2798e+000 -3.1382e+000 +2.6399e+000 +2.3140e+000 +4.2354e+000 -2.2431e+000 +1.1302e+000
3837 +1.429097423e+002 +1.429097423e+002 +2.750897423e+002 +2.750897423e+002 -4.7627e+000 +5.4822e-001 +2.3538e+000 -1.3130e+000 -3.9588e+000 -2.3530e+000 -1.9280e+000 -1.7755e+000 +2.7527e-001 -7.1805e-001 +9.7930e-001 +3.1779e+000 +2.0539e-001 +2.3683e+000 -4.4324e+000 +3.2091e+000 +9.4008e-001 +3.8078e+000 -6.8031e-001 +1.6955e+000
88261 +9.594490085e+001 +9.594490085e+001 +2.281249008e+002 +2.281249008e+002 -3.9180e+000 -1.0965e-001 +4.4959e+000 -9.3071e-001 -1.6614e+000 -4.0436e-001 -2.2915e+000 +9.6227e-001 +2.6351e-001 +3.8130e-001 -1.3297e+000 +3.5226e+000 -1.5214e+000 +3.7271e+000 -3.5109e+000 +2.7064e+000 +1.7221e+000 +3.1158e+000 -1.0165e+000 +8.2165e-001
292276 +6.274544037e+001 +6.274544037e+001 +1.949254404e+002 +1.949254404e+002 -6.8438e+000 +5.2083e-001 +3.4129e+000 -2.7558e+000 -3.3099e+000 +1.3576e-001 -1.0299e+000 +7.7969e-001 +1.0178e+000 +9.2548e-001 +2.5700e-001 +2.5361e+000 -8.3526e-001 +3.3278e+000 -3.5591e+000 +2.3278e+000 +1.6312e+000 +3.4258e+000 -9.9080e-001 +1.0540e+000
294784 +3.773306585e+001 +3.773306585e+001 +1.699130658e+002 +1.699130658e+002 -4.6501e+000 +5.2643e-001 +3.4349e+000 -2.7911e+000 -3.3202e+000 +2.7274e-001 -1.0673e+000 +7.2917e-001 +9.6355e-001 +4.9457e-001 +2.3554e-001 +2.5052e+000 -9.0463e-001 +3.3508e+000 -3.5975e+000 +2.3521e+000 +1.7156e+000 +3.4415e+000 -1.0073e+000 +1.0496e+000
1836053 +2.285647345e+001 +2.285647345e+001 +1.550364735e+002 +1.550364735e+002 -3.7280e+000 +5.0931e-001 +3.4345e+000 -2.7900e+000 -3.3108e+000 -1.0514e+000 -3.1060e+000 -5.9978e-001 +9.1942e-001 -1.3678e-001 +8.3350e-001 +3.1063e+000 -9.4760e-001 +3.2816e+000 -3.5470e+000 +2.7402e+000 +1.3006e+000 +3.4735e+000 -1.6898e+000 +7.4131e-001
1837180 +1.540739955e+001 +1.540739955e+001 +1.475873995e+002 +1.475873995e+002 -3.7267e+000 +5.0828e-001 +3.4896e+000 -2.8549e+000 -3.3020e+000 -1.0588e+000 -3.0298e+000 -5.7906e-001 +9.1168e-001 -2.3031e-001 +8.0973e-001 +3.0992e+000 -9.5255e-001 +3.2900e+000 -3.5685e+000 +2.7475e+000 +1.3106e+000 +3.4560e+000 -1.6937e+000 +7.4524e-001
1838684 +9.513033448e+000 +9.513033448e+000 +1.416930334e+002 +1.416930334e+002 -3.7402e+000 +5.3169e-001 +3.4750e+000 -2.8372e+000 -3.3226e+000 -1.0568e+000 -3.0370e+000 -6.2055e-001 +9.1844e-001 +3.9440e-001 +7.9643e-001 +3.0610e+000 -9.8936e-001 +3.2726e+000 -3.5696e+000 +2.7548e+000 +1.3085e+000 +3.4603e+000 -1.7111e+000 +7.4930e-001
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.427094292e+003 +1.427094292e+003 +1.385354292e+003 +1.385354292e+003 -4.4137e+000 +3.0732e+000 -3.1247e+000 -2.7601e+000 -3.8891e+000 -2.0642e-002 -4.5631e+000 -1.5337e+000 +1.5635e+000 +6.4287e-001 -3.7402e+000 -2.5402e+000 +1.6057e+000 +2.6631e+000 -1.6806e+000 -3.7870e+000 -4.1171e+000 +3.2640e+000 -7.5396e-001 +3.8060e+000
23 +7.099905779e+002 +7.099905779e+002 +6.682505779e+002 +6.682505779e+002 -2.5173e+000 -3.2074e+000 +7.2130e-001 +2.0132e+000 +3.8903e-001 -3.0197e+000 -3.4783e+000 +1.5820e+000 -1.1057e+000 +4.2419e+000 -4.6084e+000 +4.1371e+000 -4.9252e-001 +1.0464e+000 -3.3680e+000 -2.4272e+000 -2.3229e-001 +3.0639e-001 -4.5851e+000 +6.7958e-001
407 +5.941209214e+002 +5.941209214e+002 +5.523809214e+002 +5.523809214e+002 -7.8098e+000 +5.0542e-001 +6.7292e-001 +5.5134e-001 +9.5866e-001 -1.1736e+000 -1.1917e+000 -1.4520e+000 +5.5150e-001 +1.8872e+000 -6.6339e+000 +6.8299e-001 -8.0229e-001 -3.0587e+000 -5.3633e+000 -1.3068e+000 -1.6776e+000 +1.8533e+000 -4.6093e+000 +2.8700e+000
711 +3.882031677e+002 +3.882031677e+002 +3.464631677e+002 +3.464631677e+002 +2.1633e+000 -3.9333e-001 +7.4584e-001 +6.9594e-001 -1.1355e+000 +1.1459e-002 -1.0627e+000 -4.4219e-001 -1.9364e+000 +4.5626e-001 -4.9689e+000 +4.6599e+000 -1.9742e-001 -4.1577e+000 -5.5394e+000 -2.4656e+000 +9.2575e-001 +1.4676e+000 -4.6033e-001 +4.4994e+000
1407 +2.223951155e+002 +2.223951155e+002 +1.806551155e+002 +1.806551155e+002 +1.8071e-001 -1.8191e+000 +8.2390e-001 +2.9371e+000 +5.8839e-001 -3.0845e+000 -6.9647e-002 -2.1378e+000 -2.1082e+000 +3.4771e+000 -4.3256e+000 +4.1086e+000 -6.8985e-001 -2.3159e+000 -3.6245e+000 -2.6335e-001 -1.8296e+000 +1.5537e+000 -2.6693e+000 +3.6639e+000
