% function evaluation | noise-free fitness - Fopt (-4.620900000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1748 +2.352294577e+003 +2.352294577e+003 +1.890204577e+003 +1.890204577e+003 +9.7697e+000 +4.6705e+000 +1.2378e+001 +1.2263e+001 +7.6918e+000 -6.1903e+000 +6.7854e+000 +9.0716e+000 +4.3822e+000 -7.3865e-001 +5.8516e-001 +1.2326e+000 +3.1638e+000 -1.4734e+000 +4.3269e+000 -4.3568e+000 +1.2369e-001 +4.3838e+000 -1.6580e+000 +3.0178e+000
2049 +1.513145152e+003 +1.513145152e+003 +1.051055152e+003 +1.051055152e+003 -5.5790e+000 +7.6673e+000 +2.0353e+001 +1.0087e+001 +2.0215e+000 +6.5259e+000 +4.8531e+000 +7.1114e+000 -9.7300e-001 +2.8300e+000 +1.0852e-001 -2.4136e+000 +1.4399e+000 -5.5602e-003 +2.0079e+000 -1.2200e+000 -4.5330e-001 +2.6282e+000 -2.3248e+000 +1.0409e+000
2376 +9.699503114e+002 +9.699503114e+002 +5.078603114e+002 +5.078603114e+002 -7.2570e+000 -1.2063e+000 +7.0427e+000 +8.0274e+000 +8.8501e-001 +5.5555e+000 +6.6269e+000 -6.0452e+000 +5.7844e+000 -3.3913e+000 -7.2301e+000 -1.8607e+000 -1.5586e+000 -5.1910e+000 +1.5564e+000 -4.3480e+000 +2.6238e+000 +4.3845e+000 -2.7110e+000 +1.1153e+000
2663 +6.155188067e+002 +6.155188067e+002 +1.534288067e+002 +1.534288067e+002 +1.7384e+000 +1.5657e+000 -2.5470e+000 +6.8416e+000 -1.0269e+000 +6.6931e+000 +2.9733e+000 +1.4332e+000 +4.4069e+000 +1.8430e+000 -4.2375e-001 -3.0080e+000 +2.5854e+000 -2.6271e+000 -9.6506e-001 -2.4736e+000 +7.7816e-001 +2.5912e+000 -6.1841e+000 +3.2899e+000
3125 +3.475639912e+002 +3.475639912e+002 -1.145260088e+002 -1.145260088e+002 -1.2115e+000 +3.3560e+000 +2.0511e+000 +3.7951e+000 +1.2197e+000 -2.0439e-001 +2.1529e+000 +2.1799e+000 -5.0266e-001 +1.1571e+000 -3.2561e+000 -3.2250e+000 +3.7485e-001 -5.1317e+000 -2.2396e+000 -4.5680e+000 -1.3932e+000 +2.6605e+000 -4.7840e-001 +1.8983e+000
4037 +2.295526053e+002 +2.295526053e+002 -2.325373947e+002 -2.325373947e+002 -5.5219e+000 -5.1868e-001 +1.9084e+000 +8.6220e-001 +3.5609e+000 +1.5221e+000 +3.8934e-001 +5.3770e+000 +2.6190e+000 +1.2216e+000 -3.3371e+000 -5.9583e+000 -2.9811e-002 -2.0744e+000 -8.1542e-001 -3.4746e+000 +1.1891e+000 +3.2599e+000 -2.0305e+000 +2.8062e+000
% function evaluation | noise-free fitness - Fopt (7.766000000000e+001) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.959910187e+005 +1.959910187e+005 +1.960686787e+005 +1.960686787e+005 +5.1962e+000 +6.0908e+000 +7.6884e+000 +5.8732e+000 +5.0980e+000 +1.4831e+001 +5.4111e+000 +1.4568e+001 +1.0623e+001 +9.8025e+000 +1.4711e+001 +8.6203e+000 +9.3948e+000 +1.1879e+001 +8.6400e+000 +7.0196e+000 +8.9057e+000 +9.3381e+000 +6.5353e+000 +9.8389e+000
5 +1.354148180e+005 +1.354148180e+005 +1.354924780e+005 +1.354924780e+005 +7.3549e+000 +1.4154e+001 +7.7224e+000 +6.0871e+000 +1.3581e+001 +1.2515e+001 +1.1846e+001 +6.0863e+000 +1.3707e+001 +6.9001e+000 +1.0304e+001 +1.0667e+001 +7.2696e+000 +5.0753e+000 +5.9447e+000 +1.2479e+001 +7.6779e+000 +8.1905e+000 +5.4450e+000 +9.4557e+000
27 +9.655306957e+004 +9.655306957e+004 +9.663072957e+004 +9.663072957e+004 +7.0419e+000 +9.3190e+000 +1.0158e+001 +5.4002e+000 +8.8477e+000 +1.1079e+001 +5.5365e+000 +6.8136e+000 +5.7898e+000 +1.2166e+001 +1.1724e+001 +1.4228e+001 +8.7883e+000 +1.4408e+001 +6.8204e+000 +7.6067e+000 +6.7384e+000 +7.2854e+000 +9.1914e+000 +7.7655e+000
155 +5.585000303e+004 +5.585000303e+004 +5.592766303e+004 +5.592766303e+004 +5.6051e+000 +9.4369e+000 +5.8381e+000 +1.2984e+001 +1.0922e+001 +1.3677e+001 +4.8742e+000 +6.0863e+000 +9.7637e+000 +1.2881e+001 +1.4088e+001 +9.2437e+000 +1.3860e+001 +9.2168e+000 +9.1339e+000 +7.3410e+000 +7.6779e+000 +7.0700e+000 +5.4450e+000 +2.8618e+000
184 +3.471176499e+004 +3.471176499e+004 +3.478942499e+004 +3.478942499e+004 +1.4323e+001 +1.0045e+001 +8.1519e+000 +1.4747e+001 +1.0296e+001 +1.0138e+001 +1.0339e+001 +6.0881e+000 +7.3401e+000 +7.6925e+000 +8.4936e+000 +7.9188e+000 +6.3228e+000 +6.0017e+000 +4.9098e+000 +4.3551e+000 +7.4255e+000 +6.1925e+000 +9.7195e+000 +6.4700e+000
493 +1.237978507e+004 +1.237978507e+004 +1.245744507e+004 +1.245744507e+004 +2.0078e+001 +5.5212e+000 +1.0821e+001 +2.5097e+001 +1.1083e+001 +2.4861e+000 +4.9669e+000 +5.9619e+000 +1.7648e+000 +5.6702e+000 +6.3909e+000 +4.7910e+000 +7.2606e+000 +5.5771e+000 +4.4240e+000 +9.8718e+000 +4.7435e+000 -4.3004e+000 +2.4683e+000 +9.8838e-001
787 +8.768643117e+003 +8.768643117e+003 +8.846303117e+003 +8.846303117e+003 +5.4678e-001 +1.5741e+001 +7.1466e+000 +1.4912e+001 -7.2548e-001 +4.3329e+000 +2.8968e+000 +1.0739e+001 -1.9061e+001 +6.4872e+000 +8.2375e+000 +4.0861e+000 +4.3915e+000 +5.5578e+000 +6.5251e+000 +1.8011e+000 +3.9990e+000 -2.1742e+000 +3.4779e+000 -5.0634e-001
1014 +6.141182561e+003 +6.141182561e+003 +6.218842561e+003 +6.218842561e+003 -1.2771e+000 +1.3595e+001 +1.9628e+001 +1.6133e+001 -3.7833e+000 +8.1914e+000 +1.3926e+000 -3.4397e+000 +1.8759e+000 +3.5246e+000 +4.7988e+000 +2.5678e+000 +7.3009e+000 -6.4320e-001 +3.4279e+000 +6.6295e+000 +4.4933e+000 +1.7374e+000 +2.3945e+000 -1.0309e+000
1378 +3.684862587e+003 +3.684862587e+003 +3.762522587e+003 +3.762522587e+003 +5.9747e+000 +6.7564e+000 -7.1233e-001 +1.2320e+001 +8.4534e+000 -5.0693e+000 +1.1898e+001 +2.6531e+000 +8.1794e+000 -3.1288e-001 +6.9885e+000 +1.0553e+000 +6.7900e+000 +8.9658e-001 +2.6743e-002 +9.8575e-001 +2.5414e-001 -9.8169e+000 +4.3172e+000 +1.3369e-001
1536 +2.431372439e+003 +2.431372439e+003 +2.509032439e+003 +2.509032439e+003 +4.6580e-001 +1.0411e+001 +4.6423e+000 +1.1841e+001 +3.8589e+000 +1.2926e+000 +9.4954e+000 -4.7032e-001 -4.8634e+000 -1.3049e+000 +6.2915e-001 +2.5369e+000 +4.9396e+000 +3.9762e+000 +1.3457e+000 +2.0664e+000 +3.5160e+000 -5.3081e+000 +4.4654e+000 -1.0831e+000
1881 +1.557909107e+003 +1.557909107e+003 +1.635569107e+003 +1.635569107e+003 -1.0372e+000 -2.8700e+000 +6.2145e+000 +9.1422e+000 +1.6312e+000 -4.2622e+000 -8.5685e+000 +4.2777e+000 -6.8204e+000 -1.6358e+000 +6.3099e+000 +2.2569e+000 -4.1861e+000 -1.5104e+000 +1.6390e+000 -3.2640e+000 +2.6449e+000 -1.2377e+000 +3.7148e+000 -1.6796e+000
2566 +8.737702149e+002 +8.737702149e+002 +9.514302149e+002 +9.514302149e+002 +8.9185e+000 +3.2113e+000 +2.0327e+000 +5.3649e+000 +2.8584e+000 -1.7190e-001 -1.6513e+000 -3.4864e+000 -6.2871e+000 -1.3419e+000 +5.2475e+000 +1.0995e+000 -1.6023e+000 -2.3721e+000 -3.1808e+000 +4.9363e+000 -3.1002e+000 -3.5489e+000 +4.0472e+000 -1.4521e+000
3334 +5.390551402e+002 +5.390551402e+002 +6.167151402e+002 +6.167151402e+002 +1.7167e+000 -4.6130e+000 +2.8606e+000 +6.8010e+000 -2.8566e+000 -5.0694e+000 +1.8916e+000 -3.5092e+000 +4.7562e+000 -4.4890e+000 +3.5598e-001 +3.5731e+000 +1.3236e+000 -1.4284e+000 -3.3910e+000 +1.5706e+000 -2.5235e-001 -2.8406e+000 +2.6318e+000 -3.8276e+000
3575 +3.847501593e+002 +3.847501593e+002 +4.624101593e+002 +4.624101593e+002 +7.4447e+000 -3.6382e+000 -1.6579e+000 -4.0151e+000 -6.8575e-001 -1.2457e+000 +3.7923e-001 +2.0698e+000 +1.2266e+000 -5.2955e+000 +2.8401e+000 +1.0011e+000 +3.7532e-001 -1.5066e+000 -9.6488e-001 +1.5479e-001 -5.3517e-001 -2.7383e+000 +6.7846e-001 -3.3200e+000
4509 +2.494089827e+002 +2.494089827e+002 +3.270689827e+002 +3.270689827e+002 +2.4953e+000 -4.6744e+000 +5.8693e-001 +4.2695e+000 -3.6988e+000 -4.7368e+000 +5.1149e+000 +8.9890e-001 +1.7239e+000 -4.3709e+000 +4.5863e+000 -5.0324e-001 -1.2733e-001 -1.5679e+000 -1.8740e+000 +1.3736e+000 +9.1418e-002 -3.1268e+000 +2.2710e+000 -3.8320e+000
% function evaluation | noise-free fitness - Fopt (1.156800000000e+002) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157088551e+005 +1.157088551e+005 +1.158245351e+005 +1.158245351e+005 +1.0676e+001 +9.5590e+000 +8.8729e+000 +1.1289e+001 +1.2846e+001 +7.4925e+000 +1.2868e+001 +1.4980e+001 +1.0099e+001 +9.4868e+000 +1.1575e+001 +7.0198e+000 +1.2727e+001 +1.0975e+001 +6.4792e+000 +1.0251e+001 +1.3675e+001 +8.7257e+000 +9.2359e+000 +6.1219e+000
5 +7.845167638e+004 +7.845167638e+004 +7.856735638e+004 +7.856735638e+004 +6.4471e+000 +1.4450e+001 +8.8164e+000 +5.1467e+000 +7.0062e+000 +5.3817e+000 +8.8556e+000 +8.0407e+000 +7.4844e+000 +5.9110e+000 +1.2463e+001 +6.2426e+000 +8.2551e+000 +1.0160e+001 +1.3505e+001 +5.7482e+000 +1.0578e+001 +1.0890e+001 +5.5050e+000 +8.1837e+000
33 +5.852883097e+004 +5.852883097e+004 +5.864451097e+004 +5.864451097e+004 +1.3092e+001 +1.2861e+001 +8.7743e+000 +8.7057e+000 +1.0222e+001 +1.4467e+001 +1.0905e+001 +5.5961e+000 +8.0285e+000 +9.8725e+000 +6.7431e+000 +7.4062e+000 +6.7123e+000 +1.1910e+001 +6.8729e+000 +7.5803e+000 +5.2827e+000 +1.3860e+001 +1.2544e+001 +9.7536e+000
121 +2.795857157e+004 +2.795857157e+004 +2.807425157e+004 +2.807425157e+004 +5.7678e+000 +1.2728e+001 +7.1954e+000 +9.2689e+000 +1.0030e+001 +9.7000e+000 +1.0438e+001 +6.3801e+000 +1.0926e+001 +7.3103e+000 +7.8998e+000 +7.0430e+000 +3.6176e+000 +6.6526e+000 +8.0337e+000 +7.2850e+000 +5.4912e+000 +5.4900e+000 +6.9723e+000 +7.4989e+000
221 +2.440971816e+004 +2.440971816e+004 +2.452539816e+004 +2.452539816e+004 +5.7678e+000 +1.2728e+001 +2.6375e+000 +6.6551e+000 +1.0030e+001 +9.7000e+000 +9.3988e+000 +6.3801e+000 +5.6126e+000 +8.3257e+000 +7.8998e+000 +7.0430e+000 +3.6176e+000 +3.7832e+000 +8.7719e+000 +6.0195e+000 +6.1498e+000 +5.4900e+000 +6.9723e+000 +7.4989e+000
401 +1.451457226e+004 +1.451457226e+004 +1.463025226e+004 +1.463025226e+004 +3.8130e+000 +1.4476e+001 +6.5659e+000 +6.2778e+000 +9.7897e+000 +1.0883e+001 +5.5083e+000 +6.7609e+000 +7.4244e+000 +1.2714e+001 +7.4081e+000 +5.7553e+000 -3.5363e+000 +1.0359e+000 -6.9819e-001 +4.9811e+000 +6.2322e+000 +7.2604e+000 +4.5144e+000 -2.2777e+000
573 +9.979461003e+003 +9.979461003e+003 +1.009514100e+004 +1.009514100e+004 +1.1190e+001 +1.0828e+001 +6.2544e+000 +1.1371e+001 +7.9229e+000 +5.6645e+000 +1.0210e+001 -4.5158e-001 +7.1755e+000 +8.8405e+000 +1.3548e+000 +1.1053e+000 +3.3025e+000 +3.7903e+000 -4.5169e-001 +4.3565e+000 +3.6282e+000 +1.6729e+000 +9.2932e+000 +4.1761e+000
717 +5.933026751e+003 +5.933026751e+003 +6.048706751e+003 +6.048706751e+003 +1.3745e+001 +5.7405e+000 +2.3029e+000 +8.6680e+000 +2.0959e+000 +7.6558e+000 +7.8511e+000 +7.3225e+000 +4.0326e+000 +5.4345e+000 +5.5643e+000 +6.0714e+000 +4.3237e+000 +1.7725e+000 +7.4468e-001 +2.7184e+000 +4.0318e+000 +6.2414e+000 +9.6523e-001 -7.4345e-001
804 +3.902432274e+003 +3.902432274e+003 +4.018112274e+003 +4.018112274e+003 +1.5425e+001 +3.6123e+000 +7.4315e+000 +3.5718e+000 +2.9008e-001 +9.6623e+000 +2.5707e+000 +1.0334e+001 -1.4088e+000 +6.2041e+000 +6.3063e+000 +2.6911e+000 +2.7393e+000 +1.5444e+000 -3.0879e+000 +2.6849e+000 -8.7933e-002 +7.1774e+000 +3.1504e+000 +1.3496e+000
1342 +2.365965359e+003 +2.365965359e+003 +2.481645359e+003 +2.481645359e+003 +4.1935e+000 +2.3628e+000 +7.6447e+000 -2.6159e+001 +2.9444e+000 +6.7225e+000 +2.0239e+000 +8.3862e+000 -4.7970e-002 -3.4102e+000 +5.2582e+000 -9.8754e-001 -4.5295e+000 +7.3297e-001 -7.7881e-001 +1.2770e+000 -3.9389e+000 +2.1779e+000 +3.7397e+000 -4.4119e-001
1547 +1.577440068e+003 +1.577440068e+003 +1.693120068e+003 +1.693120068e+003 +1.2082e+001 -3.2849e+000 +6.9408e+000 +2.4837e+000 +1.4702e+000 -3.0872e+000 +1.1979e+000 +2.2824e+000 -6.2948e+000 +1.8005e+000 +6.2206e+000 -3.0469e+000 -9.0537e-001 +2.9586e+000 +3.6831e+000 +4.7923e-001 +1.7676e+000 +3.8067e+000 +2.6384e+000 -5.5196e-001
1722 +9.543634800e+002 +9.543634800e+002 +1.070043480e+003 +1.070043480e+003 -5.9665e-001 -2.4375e+000 +9.0741e+000 -1.4188e+000 -1.0633e+001 +1.6103e+000 +8.5478e-001 +4.5227e+000 -5.7134e+000 -4.7475e+000 +4.4942e+000 -1.6043e+000 -5.3790e+000 +2.2236e+000 -1.4971e-001 +1.5490e+000 +1.7450e+000 +2.5808e+000 +3.7849e+000 +2.0833e+000
2455 +6.115419360e+002 +6.115419360e+002 +7.272219360e+002 +7.272219360e+002 +7.7841e-001 +2.9396e+000 -3.9995e+000 +4.9264e+000 -3.5809e+000 -2.8353e+000 -5.3853e+000 -1.3203e+000 -7.0641e-001 -4.3799e+000 -2.9416e+000 -4.6161e+000 -4.5978e+000 -1.2742e-001 +4.7166e-001 +1.8613e+000 +7.0021e-001 +2.7624e+000 +5.0902e+000 -1.5958e+000
2838 +3.460115672e+002 +3.460115672e+002 +4.616915672e+002 +4.616915672e+002 -3.5560e+000 +5.9431e-001 -1.5644e+000 +2.3194e+000 -6.3148e-001 -6.3854e+000 -3.6840e+000 +3.9703e+000 -3.2633e+000 -1.2090e-001 -5.3323e-001 -1.7100e+000 -2.8084e+000 -5.6905e-001 +6.0442e-003 +1.3750e+000 -2.1446e+000 +3.5447e+000 +3.0192e+000 -5.8649e-001
3924 +1.909335915e+002 +1.909335915e+002 +3.066135915e+002 +3.066135915e+002 -1.1213e-001 -2.8215e+000 -3.1313e-001 +3.8861e+000 -4.2243e+000 -4.5338e+000 -3.2293e+000 +3.0812e+000 -4.4723e+000 -2.8251e+000 +3.8264e+000 -8.8849e-001 -4.1335e+000 -3.6769e-001 -2.1722e+000 +5.2519e-001 -5.7259e-002 +4.6630e+000 +3.7550e+000 -1.0151e+000
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+000) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.488178643e+005 +2.488178643e+005 +2.488141543e+005 +2.488141543e+005 +1.0422e+001 +1.2511e+001 +1.1762e+001 +1.1660e+001 +7.0263e+000 +8.7607e+000 +8.4404e+000 +6.1614e+000 +1.1751e+001 +1.4598e+001 +1.3832e+001 +1.3472e+001 +1.4093e+001 +8.3567e+000 +6.8645e+000 +5.7920e+000 +6.6360e+000 +1.2189e+001 +1.3052e+001 +1.1317e+001
5 +1.120602169e+005 +1.120602169e+005 +1.120565069e+005 +1.120565069e+005 +6.4676e+000 +9.8112e+000 +9.7503e+000 +1.3339e+001 +1.2501e+001 +1.4877e+001 +8.7285e+000 +6.2902e+000 +1.4640e+001 +1.0913e+001 +9.3169e+000 +6.6622e+000 +8.8277e+000 +1.4243e+001 +1.0907e+001 +6.0374e+000 +1.3505e+001 +7.5270e+000 +1.3857e+001 +8.2175e+000
12 +8.294183835e+004 +8.294183835e+004 +8.293812835e+004 +8.293812835e+004 +1.4714e+001 +5.3299e+000 +6.9319e+000 +1.4884e+001 +6.0811e+000 +8.3877e+000 +1.4115e+001 +1.2751e+001 +1.3043e+001 +8.3421e+000 +5.7753e+000 +8.0056e+000 +1.3422e+001 +5.8451e+000 +7.9707e+000 +9.8783e+000 +1.3585e+001 +1.1000e+001 +5.2417e+000 +5.9448e+000
58 +4.946191106e+004 +4.946191106e+004 +4.945820106e+004 +4.945820106e+004 +5.4493e+000 +1.2660e+001 +6.9062e+000 +1.3466e+001 +6.1352e+000 +1.3857e+001 +1.4013e+001 +8.3150e+000 +1.4463e+001 +1.3258e+001 +9.4585e+000 +1.1506e+001 +5.7474e+000 +8.5154e+000 +1.1173e+001 +8.0739e+000 +8.1460e+000 +8.2702e+000 +1.2384e+001 +4.9169e+000
260 +3.757523622e+004 +3.757523622e+004 +3.757152622e+004 +3.757152622e+004 +9.9350e+000 +2.5343e+001 +2.6351e+000 +1.3302e+001 +8.9773e+000 +7.7492e+000 +2.6005e+000 +1.8897e+001 +1.4008e+001 +1.0409e+001 +1.4715e+001 +9.6551e+000 +9.6005e+000 +6.6386e+000 +4.9541e+000 +1.5284e+000 +6.9244e+000 +1.0492e+001 +5.0712e+000 +6.5816e+000
428 +2.120630026e+004 +2.120630026e+004 +2.120259026e+004 +2.120259026e+004 +1.0874e+001 +1.0897e+001 +5.8981e+000 +1.1864e+001 +3.3005e+000 +8.0395e+000 -6.4304e+000 +1.0074e+001 +1.8638e+001 +1.0331e+001 +1.2575e+001 +2.4846e+000 +8.7535e+000 +8.6237e+000 +5.3952e+000 +1.7797e+000 +6.5843e+000 +4.8111e+000 +7.7325e+000 +3.2517e+000
475 +1.368487566e+004 +1.368487566e+004 +1.368116566e+004 +1.368116566e+004 +8.0815e+000 +1.1820e+001 +1.3886e+001 +4.9728e+000 -8.5182e+000 +7.8755e+000 +1.6502e+001 +1.5105e+001 +9.5600e+000 +8.7265e+000 +1.1191e+001 +1.1495e+000 +8.7080e+000 +5.6364e+000 -2.8156e+000 +2.0109e+000 +5.3688e+000 +1.5830e+000 +4.4817e+000 +2.0090e+000
762 +9.742751995e+003 +9.742751995e+003 +9.739041995e+003 +9.739041995e+003 +6.4032e+000 +1.5992e+001 +1.4610e+001 -3.9174e+000 -8.9624e+000 +6.9182e+000 +1.3173e+001 +1.0206e+001 +9.3429e+000 +8.2827e+000 +6.4885e+000 +2.3158e+000 +6.9132e+000 +1.5834e+000 -6.4789e+000 +1.9174e+000 +6.2981e+000 -2.0574e+000 +4.2257e-001 +2.6132e+000
1073 +5.537015346e+003 +5.537015346e+003 +5.533305346e+003 +5.533305346e+003 -5.6863e-001 +1.3530e+001 +9.7162e+000 +7.8189e+000 +1.3360e+001 -7.6858e+000 -1.8756e+001 +3.1296e+000 +1.0050e+001 +2.7737e+000 +1.0297e+001 -9.7150e-002 +7.3550e+000 -2.0079e+000 -8.5170e-001 -1.1703e+000 +3.8552e+000 +4.5333e+000 -1.7924e-001 +4.4060e-001
1292 +3.479263308e+003 +3.479263308e+003 +3.475553308e+003 +3.475553308e+003 +2.6500e+001 +1.7718e+001 -1.7207e+001 +6.0034e+000 +5.5406e+000 -3.0364e+000 +2.6220e+000 +5.2146e+000 +6.3167e+000 +5.7313e+000 +4.9768e+000 -4.9964e+000 +5.0964e+000 +1.3983e+000 +2.9406e+000 -6.8453e-001 +5.6992e+000 +1.7607e+000 +4.0600e+000 -3.0669e+000
1551 +2.255954852e+003 +2.255954852e+003 +2.252244852e+003 +2.252244852e+003 +7.0867e+000 +3.6794e+000 +8.0837e-001 +7.0766e+000 -1.1487e+001 -1.6748e+000 +3.9779e+000 +2.8502e+000 +1.2220e+000 -3.3460e+000 +7.7336e+000 +5.9750e+000 +6.2475e+000 -7.5090e-001 -1.4301e+000 -9.6256e-001 +5.9369e+000 -5.0145e+000 +3.0697e-001 -4.9766e-001
1915 +1.562807240e+003 +1.562807240e+003 +1.559097240e+003 +1.559097240e+003 +7.4460e+000 -5.5554e+000 -1.0004e+000 +3.4147e+000 -1.2730e+001 +3.9269e-001 +7.4586e+000 +1.1029e+000 -1.6776e+000 +5.4830e+000 +4.4867e+000 -6.5976e-001 +4.6239e+000 -6.1536e+000 +2.4854e+000 +1.6998e-001 +3.1942e+000 +3.8869e-001 +3.9622e+000 -5.9686e+000
2162 +8.602494012e+002 +8.602494012e+002 +8.565394012e+002 +8.565394012e+002 -1.6245e-001 -4.3986e+000 +8.7969e-002 -2.6167e+000 -4.1238e+000 +2.2032e+000 -2.7770e+000 -4.0661e+000 -5.2691e-001 +5.3528e+000 +4.0848e+000 +2.5286e-001 +3.4188e+000 -5.6362e+000 -3.0662e+000 +9.3949e-002 +3.8082e+000 +8.8342e-001 +3.3609e+000 -3.9550e+000
2596 +6.267000134e+002 +6.267000134e+002 +6.229900134e+002 +6.229900134e+002 +7.0842e+000 +1.3149e+000 +5.2043e+000 +8.2681e+000 +3.0923e+000 +5.3692e+000 -1.7802e+000 -4.0705e-001 +5.2902e-001 +2.6759e+000 +4.1220e+000 +3.3504e+000 +7.7133e+000 -4.3949e+000 +1.1248e-002 -1.3854e+000 +3.2844e+000 +2.1048e+000 +2.5251e+000 -5.7197e+000
3436 +3.911666011e+002 +3.911666011e+002 +3.874566011e+002 +3.874566011e+002 +7.7927e+000 +4.3451e+000 +2.1069e+000 +3.9577e+000 -2.5829e+000 +2.9766e+000 -1.5089e+000 -1.9007e+000 -2.6767e+000 -5.7439e-001 +1.5458e+000 -1.1792e+000 +2.6172e+000 -2.9641e+000 +1.4668e+000 -3.3595e+000 +2.0643e+000 +1.9629e+000 +1.9427e+000 -3.4495e+000
